LGA_CODE_2016,SS_NS_None_Mng,SS_NS_None_Pro,SS_NS_None_TecTW,SS_NS_None_CoPSW,SS_NS_None_ClAW,SS_NS_None_SWks,SS_NS_None_MaOpDv,SS_NS_None_Lab,SS_NS_None_IDNS,SS_NS_None_Tot,SS_NS_1_15_Mng,SS_NS_1_15_Pro,SS_NS_1_15_TecTW,SS_NS_1_15_CoPSW,SS_NS_1_15_ClAW,SS_NS_1_15_SWks,SS_NS_1_15_MaOpDv,SS_NS_1_15_Lab,SS_NS_1_15_IDNS,SS_NS_1_15_Tot,SS_NS_16_24_Mng,SS_NS_16_24_Pro,SS_NS_16_24_TecTW,SS_NS_16_24_CoPSW,SS_NS_16_24_ClAW,SS_NS_16_24_SWks,SS_NS_16_24_MaOpDv,SS_NS_16_24_Lab,SS_NS_16_24_IDNS,SS_NS_16_24_Tot,SS_NS_25_34_Mng,SS_NS_25_34_Pro,SS_NS_25_34_TecTW,SS_NS_25_34_CoPSW,SS_NS_25_34_ClAW,SS_NS_25_34_SWks,SS_NS_25_34_MaOpDv,SS_NS_25_34_Lab,SS_NS_25_34_IDNS,SS_NS_25_34_Tot,SS_NS_35_39_Mng,SS_NS_35_39_Pro,SS_NS_35_39_TecTW,SS_NS_35_39_CoPSW,SS_NS_35_39_ClAW,SS_NS_35_39_SWks,SS_NS_35_39_MaOpDv,SS_NS_35_39_Lab,SS_NS_35_39_IDNS,SS_NS_35_39_Tot,SS_NS_40_Mng,SS_NS_40_Pro,SS_NS_40_TecTW,SS_NS_40_CoPSW,SS_NS_40_ClAW,SS_NS_40_SWks,SS_NS_40_MaOpDv,SS_NS_40_Lab,SS_NS_40_IDNS,SS_NS_40_Tot,SS_NS_41_48_Mng,SS_NS_41_48_Pro,SS_NS_41_48_TecTW,SS_NS_41_48_CoPSW,SS_NS_41_48_ClAW,SS_NS_41_48_SWks,SS_NS_41_48_MaOpDv,SS_NS_41_48_Lab,SS_NS_41_48_IDNS,SS_NS_41_48_Tot,SS_NS_49mo_Mng,SS_NS_49mo_Pro,SS_NS_49mo_TecTW,SS_NS_49mo_CoPSW,SS_NS_49mo_ClAW,SS_NS_49mo_SWks,SS_NS_49mo_MaOpDv,SS_NS_49mo_Lab,SS_NS_49mo_IDNS,SS_NS_49mo_Tot,SS_NS_NS_Mng,SS_NS_NS_Pro,SS_NS_NS_TecTW,SS_NS_NS_CoPSW,SS_NS_NS_ClAW,SS_NS_NS_SWks,SS_NS_NS_MaOpDv,SS_NS_NS_Lab,SS_NS_NS_IDNS,SS_NS_NS_Tot,SS_NS_Tot_Mng,SS_NS_Tot_Pro,SS_NS_Tot_TecTW,SS_NS_Tot_CoPSW,SS_NS_Tot_ClAW,SS_NS_Tot_SWks,SS_NS_Tot_MaOpDv,SS_NS_Tot_Lab,SS_NS_Tot_Inad_des_Tot,SS_NS_Tot_Tot,Tot_None_Mng,Tot_None_Pro,Tot_None_TecTW,Tot_None_CoPSW,Tot_None_ClAW,Tot_None_SWks,Tot_None_MaOpDv,Tot_None_Lab,Tot_None_IDNS,Tot_None_Tot,Tot_1_15_Mng,Tot_1_15_Pro,Tot_1_15_TecTW,Tot_1_15_CoPSW,Tot_1_15_ClAW,Tot_1_15_SWks,Tot_1_15_MaOpDv,Tot_1_15_Lab,Tot_1_15_IDNS,Tot_1_15_Tot,Tot_16_24_Mng,Tot_16_24_Pro,Tot_16_24_TecTW,Tot_16_24_CoPSW,Tot_16_24_ClAW,Tot_16_24_SWks,Tot_16_24_MaOpDv,Tot_16_24_Lab,Tot_16_24_IDNS,Tot_16_24_Tot,Tot_25_34_Mng,Tot_25_34_Pro,Tot_25_34_TecTW,Tot_25_34_CoPSW,Tot_25_34_ClAW,Tot_25_34_SWks,Tot_25_34_MaOpDv,Tot_25_34_Lab,Tot_25_34_IDNS,Tot_25_34_Tot,Tot_35_39_Mng,Tot_35_39_Pro,Tot_35_39_TecTW,Tot_35_39_CoPSW,Tot_35_39_ClAW,Tot_35_39_SWks,Tot_35_39_MaOpDv,Tot_35_39_Lab,Tot_35_39_IDNS,Tot_35_39_Tot,Tot_40_Mng,Tot_40_Pro,Tot_40_TecTW,Tot_40_CoPSW,Tot_40_ClAW,Tot_40_SWks,Tot_40_MaOpDv,Tot_40_Lab,Tot_40_IDNS,Tot_40_Tot,Tot_41_48_Mng,Tot_41_48_Pro,Tot_41_48_TecTW,Tot_41_48_CoPSW,Tot_41_48_ClAW,Tot_41_48_SWks,Tot_41_48_MaOpDv,Tot_41_48_Lab,Tot_41_48_IDNS,Tot_41_48_Tot,Tot_49mo_Mng,Tot_49mo_Pro,Tot_49mo_TecTW,Tot_49mo_CoPSW,Tot_49mo_ClAW,Tot_49mo_SWks,Tot_49mo_MaOpDv,Tot_49mo_Lab,Tot_49mo_IDNS,Tot_49mo_Tot,Tot_NS_Mng,Tot_NS_Pro,Tot_NS_TecTW,Tot_NS_CoPSW,Tot_NS_ClAW,Tot_NS_SWks,Tot_NS_MaOpDv,Tot_NS_Lab,Tot_NS_IDNS,Tot_NS_Tot,Tot_Tot_Mng,Tot_Tot_Pro,Tot_Tot_TecTW,Tot_Tot_CoPSW,Tot_Tot_ClAW,Tot_Tot_SWks,Tot_Tot_MaOpDv,Tot_Tot_Lab,Tot_Tot_Inad_des_Tot,Tot_Tot_Tot
LGA22110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,3,0,4,0,0,3,0,0,0,8,0,0,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,6,0,4,0,0,0,27,0,0,5,5,0,22,0,10,0,47,4,4,10,82,8,239,8,122,9,480,0,0,5,13,3,24,0,8,0,63,0,0,9,25,0,9,0,3,0,42,6,3,37,6,9,9,0,0,0,66,3,0,26,8,5,3,0,5,0,41,0,3,17,0,3,4,0,0,0,21,0,0,3,4,0,3,0,0,0,8,0,0,7,3,3,7,0,3,14,34,15,19,104,145,22,315,9,161,19,812
LGA22170,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,3,0,14,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,5,0,5,0,0,0,3,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,3,0,3,7,7,3,13,0,14,4,41,3,0,5,22,3,50,0,22,0,107,27,38,36,416,83,1124,45,498,14,2266,20,19,26,93,33,237,16,89,4,548,10,23,11,49,15,54,3,26,0,186,7,12,88,31,11,12,0,10,0,184,6,11,112,13,8,9,0,5,0,161,0,5,35,5,3,4,0,4,0,53,3,5,21,5,0,8,0,0,0,43,3,0,10,13,7,29,0,10,27,101,74,109,345,641,164,1523,69,668,54,3647
LGA22250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,0,0,0,0,0,3,0,0,0,10,4,0,0,24,0,51,0,30,0,119,0,0,3,0,3,3,0,4,0,13,0,0,0,3,0,0,0,0,0,5,0,0,8,0,4,0,0,0,0,16,0,0,5,0,3,0,0,0,0,16,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,9,5,7,28,30,11,62,0,44,3,185
LGA22310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,3,8,0,3,0,25,0,6,7,37,9,29,0,11,0,97,31,149,40,627,151,685,29,309,15,2047,24,28,51,170,59,173,13,110,10,637,5,19,13,49,30,24,0,19,0,160,7,6,29,14,17,8,0,5,0,89,4,6,48,16,7,9,0,3,0,87,4,3,12,11,3,3,0,0,0,43,3,5,8,5,3,4,0,0,0,24,0,0,3,13,7,20,0,3,10,62,72,235,216,945,288,957,51,463,37,3251
LGA22410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,13,0,3,3,5,0,7,0,4,0,20,6,3,6,46,4,143,0,66,0,278,0,0,7,9,0,12,0,19,0,46,0,3,7,4,3,3,0,0,0,16,0,0,11,0,0,0,0,0,0,25,5,0,13,0,3,0,0,7,0,29,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,4,0,0,3,5,0,8,0,3,5,23,11,7,46,78,15,181,4,98,8,450
LGA22490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,6,0,9,0,0,3,19,0,39,0,36,0,103,0,0,0,3,0,12,0,7,0,20,0,0,0,6,0,4,0,5,0,11,0,0,3,0,0,0,0,4,0,10,0,0,7,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,11,6,6,23,32,3,58,0,56,3,181
LGA22620,0,0,0,0,0,4,0,0,0,5,0,0,0,5,0,3,0,7,0,18,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,4,0,3,4,0,0,3,0,3,0,15,0,0,4,0,0,0,0,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,4,12,13,0,10,0,9,3,57,0,3,10,32,8,64,6,31,0,157,18,56,49,446,81,1075,30,498,12,2265,11,19,15,113,18,166,17,82,3,452,9,23,13,59,17,41,10,21,0,183,6,15,97,22,22,13,0,11,0,193,5,10,110,12,4,8,0,3,0,149,4,9,47,6,0,3,0,0,0,69,3,3,25,7,3,4,0,0,0,49,3,3,10,13,3,29,0,11,18,86,63,142,373,705,157,1407,64,660,39,3599
LGA22670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,13,0,0,0,0,0,3,3,0,0,9,0,0,0,0,0,0,0,0,0,3,3,0,8,0,0,0,4,8,0,22,0,0,3,3,0,0,3,5,0,15,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,5,15,4,0,13,4,5,8,10,18,9,75,3,6,7,26,14,54,5,24,3,149,27,98,61,336,175,998,66,470,25,2250,21,41,59,128,87,302,123,228,10,1000,18,19,34,33,37,67,25,35,3,264,9,27,161,18,41,16,29,23,0,325,4,23,145,17,21,10,11,23,3,253,3,9,46,0,4,5,3,4,0,88,3,7,28,12,3,3,5,7,0,78,5,3,10,18,10,39,6,20,61,169,98,229,566,584,393,1498,268,846,106,4573
LGA22750,0,0,0,0,0,0,3,0,0,3,0,0,0,5,0,7,0,6,0,20,0,0,0,7,3,3,0,0,0,16,0,3,0,3,0,3,0,0,0,8,0,0,0,0,3,0,0,0,0,11,0,0,3,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,3,12,8,5,21,13,10,21,3,9,7,89,4,14,27,81,18,127,15,75,6,366,50,150,149,1086,197,2198,89,1124,31,5064,34,37,60,307,83,451,41,178,9,1195,18,30,49,145,41,125,10,55,4,471,18,33,196,57,47,35,5,19,6,423,14,31,190,40,25,12,0,12,3,318,7,13,91,18,9,17,0,9,0,161,6,5,42,8,3,7,0,7,0,78,4,12,15,40,12,57,3,43,60,250,159,336,817,1775,430,3028,164,1507,115,8319
LGA22830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,4,0,0,9,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,3,3,12,5,4,3,0,9,0,39,0,0,3,18,10,43,4,12,3,91,7,15,15,142,50,584,6,245,8,1080,3,14,8,23,11,45,0,34,3,141,3,12,4,27,3,25,0,7,3,88,5,21,73,23,11,4,0,3,0,151,3,12,82,14,11,0,0,0,0,122,4,4,30,4,3,3,0,4,0,44,4,4,12,3,0,0,0,0,0,26,3,0,3,6,0,23,3,9,25,67,32,82,229,262,106,733,16,316,41,1814
LGA22910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,9,0,6,0,3,0,19,0,0,0,50,4,44,0,37,0,140,0,0,3,13,3,5,0,3,0,27,0,0,7,12,0,0,0,0,0,14,0,0,10,0,0,0,0,0,0,9,0,0,12,3,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,3,34,91,10,63,0,42,0,248
LGA22980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,3,4,0,25,0,18,0,44,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,12,3,27,0,27,0,86
LGA23110,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,3,0,0,0,7,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,7,0,5,0,20,0,0,4,20,3,26,3,11,0,69,10,40,25,260,74,516,21,220,3,1181,10,12,28,71,24,128,32,64,3,368,3,3,10,24,12,28,7,9,0,98,4,5,62,20,9,5,3,3,0,109,0,9,67,9,4,3,3,14,0,101,0,0,29,5,0,0,0,0,0,37,0,0,17,3,0,3,0,3,0,33,3,0,5,8,3,9,3,3,22,55,32,71,245,421,122,718,72,332,32,2043
LGA23190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,3,0,13,0,0,0,3,0,9,0,4,0,24,4,0,8,58,3,146,3,111,0,336,0,0,5,9,3,13,0,9,0,39,3,6,3,5,0,9,0,3,0,31,0,5,15,0,9,3,0,3,0,30,0,9,25,0,0,0,0,4,0,34,0,0,11,0,0,0,0,0,0,13,0,0,5,0,0,0,0,0,0,5,0,0,3,4,0,6,0,4,5,19,7,23,66,81,21,189,4,140,10,538
LGA23270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,0,8,0,0,0,3,0,3,0,0,0,10,0,0,0,0,0,0,0,4,0,6,0,3,8,0,0,3,3,0,0,16,3,0,9,0,0,0,3,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,9,4,0,17,3,0,14,7,9,9,73,4,3,14,23,9,83,6,38,3,179,35,85,60,444,113,1461,85,621,25,2919,26,34,58,190,81,407,115,268,13,1190,15,6,30,68,34,107,24,48,4,337,13,27,139,22,29,24,18,20,6,298,22,14,167,29,26,12,13,18,6,302,7,6,55,9,16,8,3,4,0,101,6,9,27,13,7,6,3,3,0,73,7,4,21,18,10,50,6,16,53,187,127,183,570,817,307,2155,261,1041,105,5571
LGA23350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,6,0,0,3,8,0,15,3,0,6,52,0,75,0,37,0,176,0,0,0,0,0,6,0,6,0,18,0,0,0,3,0,0,0,5,0,11,0,0,6,0,3,0,0,0,0,17,3,0,12,0,0,0,0,0,0,17,0,3,3,0,0,0,0,0,0,8,0,0,4,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,3,9,5,3,32,65,9,91,3,60,3,276
LGA23430,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,0,0,0,7,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,9,0,0,4,0,3,0,0,0,0,8,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,7,0,0,3,0,0,0,0,0,3,13,0,0,11,8,7,12,0,7,3,56,0,5,11,30,6,97,9,37,3,201,36,144,66,721,139,1859,86,614,22,3701,34,32,64,218,71,430,69,205,7,1130,12,12,34,54,27,121,7,40,0,303,15,21,127,27,16,18,8,9,3,250,11,10,147,12,7,4,3,8,0,201,6,12,61,5,7,6,5,3,0,96,9,3,24,3,3,8,3,4,0,49,0,3,9,19,10,37,0,13,38,133,125,239,534,1085,291,2576,191,949,72,6066
LGA23670,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,11,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,9,0,0,3,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,0,12,5,0,16,3,3,4,45,3,0,12,23,6,70,14,42,0,165,43,123,65,671,118,1688,61,641,20,3431,39,37,56,175,56,339,44,189,4,945,17,3,24,85,21,82,10,23,0,271,8,22,123,30,12,26,9,10,3,250,10,20,157,10,13,5,3,8,0,227,0,5,56,8,10,3,0,4,0,83,3,7,22,3,0,7,0,0,0,42,0,0,14,12,5,35,3,12,32,115,131,220,527,1022,241,2255,146,934,62,5523
LGA23810,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,3,0,0,0,9,0,3,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,9,3,0,10,4,0,4,30,3,0,11,9,6,32,0,13,0,74,17,17,27,208,47,648,17,262,6,1250,3,7,15,44,10,109,3,25,3,220,4,13,14,41,7,16,0,14,0,110,4,11,85,17,21,13,0,3,0,154,3,13,83,8,8,3,0,0,0,119,4,3,29,3,3,0,0,0,0,42,0,7,27,3,0,0,0,0,0,38,0,3,0,5,0,24,0,10,22,64,36,70,282,344,114,839,29,323,32,2075
LGA23940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,3,0,0,7,0,26,0,25,0,66,0,0,0,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,7,10,0,3,10,0,34,0,40,3,99
LGA24130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,9,0,21,0,0,3,14,0,13,0,12,0,48,0,11,27,190,25,299,14,201,7,773,3,6,4,36,5,32,3,23,0,121,3,0,7,16,0,9,0,6,0,45,0,6,43,6,4,6,0,3,0,67,0,0,32,6,3,0,0,3,0,46,0,3,12,0,0,0,0,4,0,24,0,0,14,3,0,0,0,0,0,17,0,0,3,3,0,16,0,6,7,32,19,23,142,270,40,377,27,258,8,1168
LGA24210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,3,0,3,0,0,0,9,0,0,0,0,0,3,0,0,0,8,0,0,3,0,0,0,0,0,0,8,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,6,6,3,0,9,0,0,0,35,0,0,10,17,8,58,0,15,0,109,18,108,43,560,99,1292,34,376,12,2537,23,27,38,150,42,324,10,122,0,731,9,7,18,35,24,100,0,11,3,208,9,8,57,15,6,9,0,0,0,113,7,6,60,11,0,12,0,0,3,99,3,0,25,4,4,7,0,0,0,39,3,0,8,3,0,3,0,0,0,26,0,5,4,3,0,23,0,4,11,53,83,164,260,797,183,1828,42,533,31,3919
LGA24250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,5,0,0,15,28,3,35,0,33,0,122,0,0,3,3,0,3,0,0,0,12,0,0,4,3,0,0,0,0,0,9,0,3,6,0,3,0,0,0,0,20,0,0,6,0,0,3,0,0,0,11,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,3,0,0,0,8,0,3,40,37,8,50,7,35,0,187
LGA24330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,8,0,0,0,3,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,6,3,0,7,0,8,3,32,3,3,4,21,15,62,3,8,3,120,21,79,35,399,87,1089,35,239,10,1997,18,24,36,119,54,355,28,112,10,764,11,12,13,45,27,112,14,18,0,251,4,12,34,17,17,15,3,5,0,107,3,9,40,10,11,5,6,6,0,90,0,6,16,5,0,6,0,0,0,39,0,5,6,6,4,3,0,5,0,27,0,0,3,14,3,34,0,6,24,89,71,146,187,643,218,1684,86,407,47,3485
LGA24410,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,3,0,12,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,3,7,0,0,10,8,0,13,0,7,3,36,3,4,7,28,5,73,0,22,7,152,28,82,41,555,121,1300,25,507,10,2681,23,20,39,153,44,325,24,107,6,744,13,15,17,61,16,109,0,14,0,261,14,17,109,32,15,18,4,4,0,208,4,14,135,11,5,9,0,3,0,184,0,0,45,3,3,7,0,5,0,64,3,3,20,4,0,0,0,4,0,41,0,0,13,13,4,27,0,4,21,78,90,160,416,869,224,1865,57,673,48,4408
LGA24600,0,0,0,0,0,0,0,0,0,4,0,0,0,7,4,11,0,0,0,26,0,3,3,3,0,3,0,4,0,25,0,3,3,5,3,9,0,0,0,27,3,3,3,0,4,0,0,4,3,23,3,5,11,0,4,3,0,0,3,26,0,3,0,0,0,0,0,3,0,10,0,3,0,0,0,3,0,0,0,13,0,0,3,0,4,0,0,0,17,34,11,32,25,26,23,32,0,18,18,184,12,99,21,184,85,193,3,87,20,711,145,1032,246,2498,1148,2828,74,1225,136,9337,136,464,355,1397,917,1450,73,1076,62,5928,63,206,82,450,345,415,9,110,25,1707,66,315,184,147,346,144,3,37,19,1268,63,377,232,106,242,54,7,25,17,1109,30,146,70,68,75,28,0,9,8,424,34,164,72,48,54,24,0,10,15,415,13,60,41,137,63,146,4,110,276,855,570,2853,1314,5027,3271,5280,176,2695,567,21746
LGA24650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,10,0,0,0,0,0,5,0,0,0,5,0,0,3,0,0,3,0,0,0,11,0,0,0,0,0,3,0,0,0,5,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,0,10,4,0,13,3,4,0,37,3,0,3,9,0,39,0,14,3,73,16,31,21,282,54,756,22,337,12,1521,8,7,24,68,21,170,14,63,0,384,9,4,18,19,7,42,0,16,3,121,3,8,49,8,11,7,0,5,0,93,0,3,77,7,3,7,0,0,0,98,0,4,20,3,0,0,0,0,0,28,0,0,15,10,0,0,3,0,3,31,3,0,5,10,3,10,0,13,9,55,42,54,225,424,106,1027,46,440,23,2396
