SA2_MAINCODE_2016,SWs_NNI_H_0,SWs_NNI_H_1_15,SWs_NNI_H_16_24,SWs_NNI_H_25_34,SWs_NNI_H_35_39,SWs_NNI_H_40,SWs_NNI_H_41_48,SWs_NNI_H_49mo,SWs_NNI_H_NS,SWs_NNI_H_Tot,SWs_1_149_H_0,SWs_1_149_H_1_15,SWs_1_149_H_16_24,SWs_1_149_H_25_34,SWs_1_149_H_35_39,SWs_1_149_H_40,SWs_1_149_H_41_48,SWs_1_149_H_49mo,SWs_1_149_H_NS,SWs_1_149_H_Tot,SWs_150_299_H_0,SWs_150_299_H_1_15,SWs_150_299_H_16_24,SWs_150_299_H_25_34,SWs_150_299_H_35_39,SWs_150_299_H_40,SWs_150_299_H_41_48,SWs_150_299_H_49mo,SWs_150_299_H_NS,SWs_150_299_H_Tot,SWs_300_399_H_0,SWs_300_399_H_1_15,SWs_300_399_H_16_24,SWs_300_399_H_25_34,SWs_300_399_H_35_39,SWs_300_399_H_40,SWs_300_399_H_41_48,SWs_300_399_H_49mo,SWs_300_399_H_NS,SWs_300_399_H_Tot,SWs_400_499_H_0,SWs_400_499_H_1_15,SWs_400_499_H_16_24,SWs_400_499_H_25_34,SWs_400_499_H_35_39,SWs_400_499_H_40,SWs_400_499_H_41_48,SWs_400_499_H_49mo,SWs_400_499_H_NS,SWs_400_499_H_Tot,SWs_500_649_H_0,SWs_500_649_H_1_15,SWs_500_649_H_16_24,SWs_500_649_H_25_34,SWs_500_649_H_35_39,SWs_500_649_H_40,SWs_500_649_H_41_48,SWs_500_649_H_49mo,SWs_500_649_H_NS,SWs_500_649_H_Tot,SWs_650_799_H_0,SWs_650_799_H_1_15,SWs_650_799_H_16_24,SWs_650_799_H_25_34,SWs_650_799_H_35_39,SWs_650_799_H_40,SWs_650_799_H_41_48,SWs_650_799_H_49mo,SWs_650_799_H_NS,SWs_650_799_H_Tot,SWs_800_999_H_0,SWs_800_999_H_1_15,SWs_800_999_H_16_24,SWs_800_999_H_25_34,SWs_800_999_H_35_39,SWs_800_999_H_40,SWs_800_999_H_41_48,SWs_800_999_H_49mo,SWs_800_999_H_NS,SWs_800_999_H_Tot,SWs_1000_1249_H_0,SWs_1000_1249_H_1_15,SWs_1000_1249_H_16_24,SWs_1000_1249_H_25_34,SWs_1000_1249_H_35_39,SWs_1000_1249_H_40,SWs_1000_1249_H_41_48,SWs_1000_1249_H_49mo,SWs_1000_1249_H_NS,SWs_1000_1249_H_Tot,SWs_1250_1499_H_0,SWs_1250_1499_H_1_15,SWs_1250_1499_H_16_24,SWs_1250_1499_H_25_34,SWs_1250_1499_H_35_39,SWs_1250_1499_H_40,SWs_1250_1499_H_41_48,SWs_1250_1499_H_49mo,SWs_1250_1499_H_NS,SWs_1250_1499_H_Tot,SWs_1500_1749_H_0,SWs_1500_1749_H_1_15,SWs_1500_1749_H_16_24,SWs_1500_1749_H_25_34,SWs_1500_1749_H_35_39,SWs_1500_1749_H_40,SWs_1500_1749_H_41_48,SWs_1500_1749_H_49mo,SWs_1500_1749_H_NS,SWs_1500_1749_H_Tot,SWs_1750_1999_H_0,SWs_1750_1999_H_1_15,SWs_1750_1999_H_16_24,SWs_1750_1999_H_25_34,SWs_1750_1999_H_35_39,SWs_1750_1999_H_40,SWs_1750_1999_H_41_48,SWs_1750_1999_H_49mo,SWs_1750_1999_H_NS,SWs_1750_1999_H_Tot,SWs_2000_2999_H_0,SWs_2000_2999_H_1_15,SWs_2000_2999_H_16_24,SWs_2000_2999_H_25_34,SWs_2000_2999_H_35_39,SWs_2000_2999_H_40,SWs_2000_2999_H_41_48,SWs_2000_2999_H_49mo,SWs_2000_2999_H_NS,SWs_2000_2999_H_Tot,SWs_3000mo_H_0,SWs_3000mo_H_1_15,SWs_3000mo_H_16_24,SWs_3000mo_H_25_34,SWs_3000mo_H_35_39,SWs_3000mo_H_40,SWs_3000mo_H_41_48,SWs_3000mo_H_49mo,SWs_3000mo_H_NS,SWs_3000mo_H_Tot,SWs_PINS_H_0,SWs_PINS_H_1_15,SWs_PINS_H_16_24,SWs_PINS_H_25_34,SWs_PINS_H_35_39,SWs_PINS_H_40,SWs_PINS_H_41_48,SWs_PINS_H_49mo,SWs_PINS_H_NS,SWs_PINS_H_Tot,SWs_Tot_H_0,SWs_Tot_H_1_15,SWs_Tot_H_16_24,SWs_Tot_H_25_34,SWs_Tot_H_35_39,SWs_Tot_H_40,SWs_Tot_H_41_48,SWs_Tot_H_49mo,SWs_Tot_H_NS,SWs_Tot_H_Tot,MaOpD_NNI_H_0,MaOpD_NNI_H_1_15,MaOpD_NNI_H_16_24,MaOpD_NNI_H_25_34,MaOpD_NNI_H_35_39,MaOpD_NNI_H_40,MaOpD_NNI_H_41_48,MaOpD_NNI_H_49mo,MaOpD_NNI_H_NS,MaOpD_NNI_H_Tot,MaOpD_1_149_H_0,MaOpD_1_149_H_1_15,MaOpD_1_149_H_16_24,MaOpD_1_149_H_25_34,MaOpD_1_149_H_35_39,MaOpD_1_149_H_40,MaOpD_1_149_H_41_48,MaOpD_1_149_H_49mo,MaOpD_1_149_H_NS,MaOpD_1_149_H_Tot,MaOpD_150_299_H_0,MaOpD_150_299_H_1_15,MaOpD_150_299_H_16_24,MaOpD_150_299_H_25_34,MaOpD_150_299_H_35_39,MaOpD_150_299_H_40,MaOpD_150_299_H_41_48,MaOpD_150_299_H_49mo,MaOpD_150_299_H_NS,MaOpD_150_299_H_Tot,MaOpD_300_399_H_0,MaOpD_300_399_H_1_15,MaOpD_300_399_H_16_24,MaOpD_300_399_H_25_34,MaOpD_300_399_H_35_39,MaOpD_300_399_H_40,MaOpD_300_399_H_41_48,MaOpD_300_399_H_49mo,MaOpD_300_399_H_NS,MaOpD_300_399_H_Tot
505011075,0,8,0,0,0,0,0,0,0,11,14,248,16,3,0,0,0,0,0,283,4,149,41,6,0,0,0,0,0,207,4,66,49,20,0,3,0,0,0,148,3,27,60,30,6,5,0,0,0,135,4,13,39,54,12,0,0,0,0,119,3,3,9,31,37,8,0,4,0,95,0,4,4,11,35,7,8,9,0,74,0,3,0,6,7,10,6,9,0,36,0,3,0,0,3,7,7,6,0,31,0,0,0,4,0,5,0,3,0,15,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,3,5,3,0,8,0,3,0,0,0,4,0,5,0,15,0,3,0,4,3,0,3,0,0,15,32,525,231,172,106,61,31,40,9,1192,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,9,0,3,4,0,0,0,0,0,0,6
505011076,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,5,0,4,4,10,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505011077,0,12,0,3,0,0,0,0,0,19,25,482,38,3,0,0,0,0,3,553,13,274,89,19,7,0,0,0,3,414,9,139,167,34,3,7,0,0,7,362,5,68,136,82,16,13,0,3,3,338,13,44,108,144,58,18,5,3,3,387,7,23,42,104,123,31,13,13,6,352,3,6,19,42,121,57,17,10,0,275,7,3,7,11,85,36,27,17,0,200,0,0,3,6,19,22,12,14,0,82,0,3,3,8,7,9,10,10,0,46,0,0,0,3,0,4,0,4,0,15,3,0,3,4,3,8,9,8,0,34,0,0,0,3,0,4,0,5,0,22,0,12,11,3,0,4,0,4,4,46,96,1067,623,475,448,218,91,104,40,3157,0,5,0,0,0,0,0,0,0,7,0,23,0,0,0,0,0,0,0,24,3,19,4,0,0,0,0,0,4,30,0,6,11,4,0,0,0,0,0,18
505011078,0,0,0,0,0,0,0,0,0,0,0,31,4,0,0,0,0,0,0,38,0,18,4,0,0,0,0,0,0,21,0,8,5,3,0,0,0,0,0,21,0,3,9,4,0,0,0,0,0,16,0,0,9,5,0,0,0,0,0,17,0,0,0,3,3,3,0,0,0,16,0,0,3,3,3,9,0,0,0,17,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,3,3,0,0,13,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,4,64,38,23,17,20,11,9,3,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3
505011079,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,23,0,8,5,0,0,0,0,0,0,9,0,4,4,0,0,0,0,0,0,14,0,0,8,0,0,0,0,0,0,13,0,0,4,0,3,0,0,0,0,13,0,0,0,6,3,3,0,0,0,13,0,0,0,0,4,5,0,0,0,10,0,0,0,0,0,3,0,0,0,7,0,0,3,0,3,3,0,4,0,13,0,0,0,0,0,3,0,3,0,6,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,4,0,3,0,0,0,0,0,0,0,4,3,42,25,12,15,11,3,9,0,125,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3
505011080,0,0,0,0,0,0,0,0,0,0,7,46,0,0,0,0,0,0,0,56,0,20,7,0,0,0,0,0,0,27,0,3,7,0,0,0,0,0,0,14,0,8,4,3,0,0,0,0,0,14,0,0,3,12,3,3,0,0,0,16,0,0,4,3,3,0,0,0,0,13,0,0,3,0,3,3,0,0,0,12,0,0,0,0,0,3,0,3,0,7,0,0,0,0,3,0,4,3,0,12,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,5,0,3,0,6,0,0,0,0,0,5,0,0,0,9,0,0,0,0,0,0,3,3,0,7,0,0,0,0,0,0,0,0,0,0,6,78,25,21,16,18,13,10,3,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
505011081,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,22,0,23,3,0,0,0,0,0,0,26,0,5,9,5,0,0,0,0,0,18,0,3,3,3,3,0,0,0,0,15,0,0,4,16,4,3,0,0,0,23,0,0,0,7,3,0,0,3,0,20,0,3,0,3,9,0,0,0,0,13,0,0,0,0,0,0,0,0,0,10,0,0,0,3,3,4,3,3,0,16,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,3,59,26,38,25,8,4,21,3,185,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,11,0,4,3,0,0,0,0,0,0,8,0,0,4,0,0,0,0,0,0,4
505011082,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,15,0,16,0,0,0,0,0,0,0,17,0,11,6,4,0,0,0,0,0,18,0,8,6,0,0,0,0,0,0,14,0,0,3,5,3,0,0,0,0,18,0,0,0,5,0,5,0,0,0,5,0,0,0,0,3,0,0,0,0,8,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,8,0,3,0,3,0,0,0,0,0,6,0,0,0,3,0,4,0,0,0,7,0,4,0,0,0,0,0,3,0,8,0,3,0,0,0,0,0,0,0,3,3,52,22,16,10,19,11,12,3,138,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505011083,0,6,0,0,0,0,0,0,0,6,0,68,0,0,0,0,0,0,0,76,0,32,7,3,0,0,0,0,0,45,0,11,9,0,0,0,0,0,0,15,0,4,12,3,0,4,0,0,0,22,0,0,6,10,3,0,0,0,0,30,0,0,3,6,3,3,0,0,0,17,0,0,0,4,3,4,0,0,0,9,0,0,0,3,0,0,0,0,0,6,0,0,0,4,0,0,3,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,128,44,27,15,17,4,8,3,252,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
505021084,3,0,3,0,0,0,0,0,0,4,3,36,3,0,0,0,0,0,0,37,3,46,10,0,0,0,0,0,0,64,4,21,24,5,7,0,0,0,3,68,3,19,33,7,0,0,0,0,3,62,6,13,35,27,19,8,4,3,0,104,0,5,10,24,27,15,5,3,0,96,3,5,8,16,42,27,11,6,3,120,0,0,0,3,31,37,23,15,0,106,0,0,0,3,15,23,11,11,0,63,0,0,0,3,11,18,11,19,0,65,0,0,0,0,3,14,6,16,0,40,0,0,0,0,4,7,6,18,0,45,0,0,0,0,3,3,3,16,0,25,0,5,4,3,0,0,0,0,0,18,34,155,128,103,158,156,80,114,8,935,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,11,0,11,7,0,0,0,0,0,0,17,0,13,12,0,6,0,0,0,0,26
505021085,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,16,0,12,4,0,0,0,0,0,0,16,3,4,8,0,0,0,0,0,0,21,0,0,7,3,0,3,0,0,0,16,0,0,3,3,0,0,0,0,0,15,0,0,0,6,3,0,0,0,0,14,0,0,0,3,4,3,3,0,0,12,0,0,0,0,0,0,3,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,32,32,17,16,8,8,8,3,128,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,6,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,4,0,4
505021086,0,4,3,0,0,0,0,0,0,6,6,155,7,0,0,0,0,0,0,170,3,102,20,4,0,0,0,0,0,132,3,30,36,12,7,0,0,3,0,91,0,18,59,21,4,0,0,3,0,113,7,20,32,63,14,3,4,3,0,142,3,3,7,24,44,10,4,4,0,100,0,6,0,14,17,16,0,11,0,70,0,5,5,9,19,11,5,6,0,50,0,0,0,3,11,8,8,7,0,36,0,0,0,0,0,0,6,4,0,9,0,0,0,0,3,3,3,0,0,10,0,0,0,0,0,0,0,5,0,9,0,3,0,0,0,0,0,6,0,15,0,0,3,4,3,0,0,0,0,12,24,351,168,157,124,56,33,57,5,969,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,6,0,5,3,3,0,0,0,0,0,18
505021087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505021088,3,6,0,0,0,0,0,0,0,10,20,206,6,3,0,0,0,0,0,235,8,123,35,9,0,0,0,0,0,179,3,56,49,10,0,0,0,0,0,117,4,19,59,15,3,0,0,0,0,109,3,21,30,59,15,0,0,3,0,136,0,7,13,22,36,3,4,3,0,98,0,4,10,11,47,9,7,3,0,98,4,0,0,5,20,9,12,3,0,50,0,0,3,4,3,7,3,6,0,31,0,0,0,0,3,3,0,4,0,13,0,0,0,0,3,0,3,4,0,14,0,0,0,0,0,3,0,7,0,8,0,0,0,0,0,3,3,4,0,14,0,6,4,3,0,0,0,3,3,24,52,450,209,142,139,51,34,41,12,1129,0,3,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,7,0,9,0,0,0,0,0,0,0,17,0,8,6,0,0,0,0,0,0,16
505021089,0,3,0,3,0,0,0,0,0,6,9,224,16,0,0,0,0,0,0,257,9,126,39,9,3,0,0,0,4,191,8,79,64,16,0,0,0,0,0,171,5,44,76,40,6,0,0,0,0,174,3,29,55,69,10,3,0,0,3,173,4,6,16,51,53,9,0,0,0,147,0,6,3,13,46,18,3,4,0,99,0,0,4,6,8,3,4,4,0,40,0,3,4,0,0,0,3,8,0,22,0,0,0,0,0,0,0,3,0,11,0,0,0,0,0,0,0,5,0,6,0,0,0,0,0,0,3,3,0,13,0,3,0,0,0,0,0,3,0,12,0,10,0,0,0,0,0,0,9,15,45,544,274,210,126,55,22,27,14,1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,4
505021090,0,4,0,0,0,0,0,0,0,8,0,26,0,0,0,0,0,0,0,26,3,19,8,0,0,0,0,0,0,30,0,7,13,3,0,0,0,0,0,29,0,3,20,7,3,3,0,0,0,36,0,3,10,14,5,0,0,0,0,31,3,6,3,15,6,3,0,3,0,40,0,0,0,3,6,0,0,0,0,13,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,4,11,68,52,44,31,17,5,11,3,244,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,9,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,3
505021091,0,3,0,0,0,0,0,3,0,7,0,27,6,0,0,0,3,0,0,38,4,44,16,4,0,0,0,0,3,69,4,28,36,17,6,0,0,0,0,89,3,23,42,20,3,3,0,0,0,98,6,27,30,57,20,13,5,6,3,171,4,8,28,43,52,37,8,18,3,195,6,4,23,39,100,73,25,26,3,294,9,3,6,17,104,91,50,49,0,333,3,0,3,8,39,58,36,47,4,209,0,0,3,3,31,48,15,55,0,158,0,0,0,0,15,24,13,42,0,103,3,0,0,3,15,35,24,83,0,164,3,0,0,10,3,15,12,49,0,90,0,7,0,0,3,3,0,0,7,11,43,185,191,214,396,403,195,375,23,2033,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,14,0,11,6,0,0,0,0,0,0,23,0,7,10,0,4,0,0,0,3,26
505021092,0,0,0,0,0,0,0,0,0,3,0,47,0,0,0,0,0,0,0,48,0,31,8,0,0,0,0,0,0,37,0,14,0,3,3,4,0,3,0,25,0,9,4,3,0,0,0,0,3,19,0,3,9,11,0,0,0,0,0,25,0,3,7,6,10,3,0,3,0,32,0,3,0,7,12,7,4,4,0,28,3,3,3,3,9,8,0,5,0,34,0,0,0,0,7,4,0,6,0,16,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,3,3,0,8,0,3,0,0,3,3,0,4,0,15,0,0,0,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,4,12,107,40,39,32,28,9,31,3,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
505021093,0,0,0,0,0,0,0,0,0,3,4,15,0,0,0,0,0,0,0,24,3,17,6,0,0,0,0,0,3,31,0,12,8,5,4,0,0,0,0,20,5,6,10,8,3,0,0,0,3,29,0,7,12,14,5,3,0,3,0,46,0,3,3,14,22,4,0,4,0,50,3,0,8,3,18,17,0,3,0,61,0,0,0,5,14,27,13,14,3,74,0,3,0,5,4,24,6,12,0,48,3,0,0,4,3,14,5,12,0,50,0,4,0,0,3,7,0,14,0,30,0,0,0,4,6,6,3,16,0,32,0,3,0,0,3,3,0,5,0,17,0,0,3,0,0,0,0,3,0,6,18,75,43,67,82,104,38,91,8,518,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,5,0,10,6,0,0,0,0,0,0,15
505021094,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,25,0,3,6,0,0,0,0,0,0,13,0,4,3,0,4,0,0,0,0,8,0,0,5,3,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,9,0,0,0,0,0,3,0,3,0,5,0,0,0,3,3,0,4,3,0,14,0,3,0,0,0,3,0,3,0,15,0,0,0,6,0,0,5,0,0,12,0,0,3,0,0,0,0,0,0,12,0,0,0,0,0,0,0,5,0,7,0,0,0,0,0,0,0,3,0,6,0,0,3,0,0,0,0,9,0,11,0,0,0,0,0,0,0,0,0,3,3,38,19,15,5,12,8,29,4,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
505021095,0,0,0,0,0,0,0,0,0,0,0,25,7,0,0,0,0,0,0,30,0,14,3,0,0,0,0,0,0,20,0,6,3,0,0,0,0,0,0,13,0,0,11,3,3,0,0,0,0,11,0,0,3,3,4,0,0,0,0,14,0,0,0,3,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,6,0,0,0,3,7,7,0,0,0,12,0,0,0,0,4,0,0,0,0,10,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,3,45,26,14,23,11,8,13,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,7,0,0,0,0,0,0,9
505021096,0,0,0,0,0,0,0,0,0,0,4,57,0,0,0,0,0,0,0,62,0,43,4,3,0,0,0,0,0,51,0,14,7,4,0,0,0,0,3,32,0,12,11,4,3,0,0,3,0,33,3,0,8,15,3,0,0,0,0,29,0,3,5,10,7,0,0,0,0,25,0,0,3,3,8,0,0,0,0,21,0,3,0,0,8,0,7,0,0,19,0,0,0,0,4,0,0,0,0,10,0,0,0,0,3,0,0,3,0,3,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,9,132,40,47,35,5,4,8,4,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
505021097,0,3,0,0,0,0,0,0,0,3,3,47,0,0,0,0,0,0,0,53,3,33,10,5,0,0,0,0,0,53,0,14,6,0,0,0,0,0,0,23,0,3,6,14,0,0,0,0,0,30,3,5,3,13,3,3,0,0,0,34,0,4,0,6,12,7,0,4,0,36,0,0,3,4,8,3,0,0,0,22,0,0,0,0,5,8,3,3,0,22,0,0,0,0,3,4,0,0,0,14,0,0,0,0,0,0,0,3,0,9,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,3,3,0,0,8,0,0,0,6,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,5,9,119,37,54,39,34,6,11,3,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,5
505031098,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0,0,0,0,31,0,10,4,0,0,0,0,0,0,17,0,8,0,3,0,0,0,0,0,13,0,0,15,6,0,0,0,0,0,21,0,0,11,9,7,4,0,0,0,25,3,0,3,7,11,0,0,0,0,29,0,0,0,3,0,0,3,4,0,10,0,0,0,0,0,3,0,4,0,9,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,11,10,55,38,30,14,12,3,6,4,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0,3,3,0,0,0,4,0,15
505031099,3,5,0,0,0,0,0,0,0,13,4,99,0,0,0,0,0,0,0,100,0,41,24,0,0,0,0,0,3,74,3,16,20,7,0,0,0,0,0,47,3,6,17,12,0,0,0,0,0,34,0,9,19,18,4,3,0,0,0,62,0,0,3,16,19,8,0,0,0,49,0,0,0,5,13,3,3,3,0,31,0,0,3,0,0,4,5,4,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,6,0,5,0,0,0,0,0,0,0,7,17,179,83,68,44,25,7,15,4,437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3
505031100,0,4,0,0,0,0,0,0,0,5,4,58,4,0,0,0,0,0,0,73,3,27,10,3,0,0,0,0,0,47,0,15,18,7,0,0,0,0,0,37,0,3,14,10,0,0,0,0,0,25,0,5,12,20,9,0,0,0,0,49,0,0,0,12,15,3,0,0,0,34,0,0,0,0,7,3,3,0,0,18,0,0,0,0,3,5,3,0,0,21,0,0,0,0,0,4,0,7,4,10,0,0,0,0,0,3,0,0,0,10,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,6,10,120,65,57,39,25,9,12,5,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,0,0,0,0,0,8,0,3,0,0,0,0,0,0,0,9
505031101,0,8,0,4,0,0,0,0,0,10,3,145,15,0,0,0,0,0,0,168,3,67,23,8,0,0,0,0,3,107,0,38,46,10,3,0,0,0,4,100,4,18,41,16,0,0,0,0,0,99,8,12,27,41,11,7,3,0,0,106,3,3,4,31,39,9,3,3,0,96,6,3,6,10,30,16,3,8,4,80,0,0,9,0,22,8,3,7,0,50,0,0,0,3,3,7,3,6,0,16,3,0,3,0,3,3,0,3,3,15,0,0,0,0,0,0,0,6,0,8,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,3,0,11,3,0,3,0,0,0,0,20,27,302,178,129,117,57,25,45,13,886,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,12,0,5,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,4
