SA3_NAME16	IncomeTotPersonal.max	Sex	workers
Hobart - North East		M	94
Hobart - North East	0	F	39
Hobart - North East	0	M	48
Hobart - North East	Inf	F	68
Hobart - North East	Inf	M	238
Hobart - North West		F	408
Hobart - North West		F	499
Hobart - North West		F	594
Hobart - North West		F	721
Hobart - North West		F	1201
Hobart - North West		F	1264
Hobart - North West		F	1274
Hobart - North West		F	1069
Hobart - North West		F	598
Hobart - North West		F	407
Hobart - North West		F	222
Hobart - North West		F	174
Hobart - North West		F	103
Hobart - North West		M	277
Hobart - North West		M	284
Hobart - North West		M	393
Hobart - North West		M	541
Hobart - North West		M	882
Hobart - North West		M	1391
Hobart - North West		M	2003
Hobart - North West		M	2037
Hobart - North West		M	1277
Hobart - North West		M	1134
Hobart - North West		M	636
Hobart - North West		M	632
Hobart - North West		M	157
Hobart - North West	0	F	39
Hobart - North West	0	M	57
Hobart - North West	Inf	F	53
Hobart - North West	Inf	M	256
Hobart - South and West		F	291
Hobart - South and West		F	297
Hobart - South and West		F	262
Hobart - South and West		F	354
Hobart - South and West		F	535
Hobart - South and West		F	552
Hobart - South and West		F	435
Hobart - South and West		F	319
Hobart - South and West		F	219
Hobart - South and West		F	206
Hobart - South and West		F	110
Hobart - South and West		F	108
Hobart - South and West		F	45
Hobart - South and West		M	206
Hobart - South and West		M	173
Hobart - South and West		M	147
Hobart - South and West		M	215
Hobart - South and West		M	314
Hobart - South and West		M	450
Hobart - South and West		M	556
Hobart - South and West		M	621
Hobart - South and West		M	413
Hobart - South and West		M	312
Hobart - South and West		M	198
Hobart - South and West		M	250
Hobart - South and West		M	47
Hobart - South and West	0	F	34
Hobart - South and West	0	M	24
Hobart - South and West	Inf	F	37
Hobart - South and West	Inf	M	115
Hobart Inner		F	913
Hobart Inner		F	1143
Hobart Inner		F	1226
Hobart Inner		F	1646
Hobart Inner		F	2664
Hobart Inner		F	3184
Hobart Inner		F	3703
Hobart Inner		F	4365
Hobart Inner		F	3119
Hobart Inner		F	2370
Hobart Inner		F	1484
Hobart Inner		F	1533
Hobart Inner		F	293
Hobart Inner		M	510
Hobart Inner		M	622
Hobart Inner		M	637
Hobart Inner		M	761
Hobart Inner		M	1287
Hobart Inner		M	1680
Hobart Inner		M	2401
Hobart Inner		M	2976
Hobart Inner		M	2438
Hobart Inner		M	2302
Hobart Inner		M	1795
Hobart Inner		M	2725
Hobart Inner		M	240
Hobart Inner	0	F	129
Hobart Inner	0	M	70
Hobart Inner	Inf	F	512
Hobart Inner	Inf	M	1470
Sorell - Dodges Ferry		F	109
Sorell - Dodges Ferry		F	137
Sorell - Dodges Ferry		F	141
Sorell - Dodges Ferry		F	183
Sorell - Dodges Ferry		F	262
Sorell - Dodges Ferry		F	249
Sorell - Dodges Ferry		F	176
Sorell - Dodges Ferry		F	108
Sorell - Dodges Ferry		F	59
Sorell - Dodges Ferry		F	67
Sorell - Dodges Ferry		F	35
Sorell - Dodges Ferry		F	27
Sorell - Dodges Ferry		F	17
Sorell - Dodges Ferry		M	65
Sorell - Dodges Ferry		M	91
Sorell - Dodges Ferry		M	70
Sorell - Dodges Ferry		M	94
Sorell - Dodges Ferry		M	138
Sorell - Dodges Ferry		M	201
Sorell - Dodges Ferry		M	249
Sorell - Dodges Ferry		M	196
Sorell - Dodges Ferry		M	127
Sorell - Dodges Ferry		M	83
Sorell - Dodges Ferry		M	54
Sorell - Dodges Ferry		M	65
Sorell - Dodges Ferry		M	26
Sorell - Dodges Ferry	0	F	19
Sorell - Dodges Ferry	0	M	15
Sorell - Dodges Ferry	Inf	F	5
Sorell - Dodges Ferry	Inf	M	32
Launceston		F	882
Launceston		F	1168
Launceston		F	1275
Launceston		F	1697
Launceston		F	2627
Launceston		F	2871
Launceston		F	2687
Launceston		F	2534
Launceston		F	1496
Launceston		F	1166
Launceston		F	734
Launceston		F	578
Launceston		F	224
Launceston		M	595
Launceston		M	556
Launceston		M	597
Launceston		M	791
Launceston		M	1351
Launceston		M	2030
Launceston		M	2721
Launceston		M	2750
Launceston		M	1776
Launceston		M	1422
Launceston		M	977
Launceston		M	1074
Launceston		M	285
Launceston	0	F	91
Launceston	0	M	75
Launceston	Inf	F	200
Launceston	Inf	M	628
Meander Valley - West Tamar		F	138
Meander Valley - West Tamar		F	223
Meander Valley - West Tamar		F	232
Meander Valley - West Tamar		F	282
Meander Valley - West Tamar		F	365
Meander Valley - West Tamar		F	329
Meander Valley - West Tamar		F	232
Meander Valley - West Tamar		F	185
Meander Valley - West Tamar		F	116
Meander Valley - West Tamar		F	92
Meander Valley - West Tamar		F	50
Meander Valley - West Tamar		F	38
Meander Valley - West Tamar		F	41
Meander Valley - West Tamar		M	75
Meander Valley - West Tamar		M	123
Meander Valley - West Tamar		M	161
Meander Valley - West Tamar		M	174
Meander Valley - West Tamar		M	278
Meander Valley - West Tamar		M	337
Meander Valley - West Tamar		M	395
Meander Valley - West Tamar		M	365
Meander Valley - West Tamar		M	257
Meander Valley - West Tamar		M	204
Meander Valley - West Tamar		M	125
Meander Valley - West Tamar		M	152
Meander Valley - West Tamar		M	47
Meander Valley - West Tamar	0	F	49
Meander Valley - West Tamar	0	M	36
Meander Valley - West Tamar	Inf	F	24
Meander Valley - West Tamar	Inf	M	55
North East		F	271
North East		F	375
North East		F	447
North East		F	469
North East		F	730
North East		F	724
North East		F	574
North East		F	422
North East		F	251
North East		F	203
North East		F	119
North East		F	98
North East		F	96
North East		M	155
North East		M	194
North East		M	284
North East		M	345
North East		M	613
North East		M	934
North East		M	1115
North East		M	1051
North East		M	718
North East		M	609
North East		M	430
North East		M	411
North East		M	106
North East	0	F	70
North East	0	M	81
North East	Inf	F	56
North East	Inf	M	163
Central Highlands (Tas.)		F	50
Central Highlands (Tas.)		F	87
Central Highlands (Tas.)		F	83
Central Highlands (Tas.)		F	88
Central Highlands (Tas.)		F	129
Central Highlands (Tas.)		F	96
Central Highlands (Tas.)		F	93
Central Highlands (Tas.)		F	97
Central Highlands (Tas.)		F	39
Central Highlands (Tas.)		F	37
Central Highlands (Tas.)		F	25
Central Highlands (Tas.)		F	19
Central Highlands (Tas.)		F	14
Central Highlands (Tas.)		M	40
Central Highlands (Tas.)		M	44
Central Highlands (Tas.)		M	66
Central Highlands (Tas.)		M	76
Central Highlands (Tas.)		M	145
Central Highlands (Tas.)		M	190
Central Highlands (Tas.)		M	190
Central Highlands (Tas.)		M	167
Central Highlands (Tas.)		M	115
Central Highlands (Tas.)		M	84
Central Highlands (Tas.)		M	53
Central Highlands (Tas.)		M	53
Central Highlands (Tas.)		M	30
Central Highlands (Tas.)	0	F	20
Central Highlands (Tas.)	0	M	31
Central Highlands (Tas.)	Inf	F	12
Central Highlands (Tas.)	Inf	M	33
Huon - Bruny Island		F	123
Huon - Bruny Island		F	180
Huon - Bruny Island		F	202
Huon - Bruny Island		F	256
Huon - Bruny Island		F	343
Huon - Bruny Island		F	330
Huon - Bruny Island		F	234
Huon - Bruny Island		F	215
Huon - Bruny Island		F	99
Huon - Bruny Island		F	90
Huon - Bruny Island		F	38
Huon - Bruny Island		F	55
Huon - Bruny Island		F	33
Huon - Bruny Island		M	75
Huon - Bruny Island		M	98
Huon - Bruny Island		M	143
Huon - Bruny Island		M	166
Huon - Bruny Island		M	247
Huon - Bruny Island		M	351
Huon - Bruny Island		M	383
Huon - Bruny Island		M	405
Huon - Bruny Island		M	258
Huon - Bruny Island		M	154
Huon - Bruny Island		M	89
Huon - Bruny Island		M	111
Huon - Bruny Island		M	54
Huon - Bruny Island	0	F	38
Huon - Bruny Island	0	M	34
Huon - Bruny Island	Inf	F	22
Huon - Bruny Island	Inf	M	50
South East Coast		F	48
South East Coast		F	82
South East Coast		F	97
South East Coast		F	118
South East Coast		F	174
South East Coast		F	154
South East Coast		F	124
South East Coast		F	99
South East Coast		F	46
South East Coast		F	38
South East Coast		F	17
South East Coast		F	16
South East Coast		F	13
South East Coast		M	22
South East Coast		M	51
South East Coast		M	67
South East Coast		M	84
South East Coast		M	115
South East Coast		M	169
South East Coast		M	166
South East Coast		M	139
South East Coast		M	79
South East Coast		M	61
South East Coast		M	34
South East Coast		M	51
South East Coast		M	26
South East Coast	0	F	18
South East Coast	0	M	17
South East Coast	Inf	F	12
South East Coast	Inf	M	29
Burnie - Ulverstone		F	517
Burnie - Ulverstone		F	610
Burnie - Ulverstone		F	728
Burnie - Ulverstone		F	839
Burnie - Ulverstone		F	1333
Burnie - Ulverstone		F	1385
Burnie - Ulverstone		F	1149
Burnie - Ulverstone		F	1067
Burnie - Ulverstone		F	619
Burnie - Ulverstone		F	500
Burnie - Ulverstone		F	301
Burnie - Ulverstone		F	198
Burnie - Ulverstone		F	132
Burnie - Ulverstone		M	296
Burnie - Ulverstone		M	260
Burnie - Ulverstone		M	286
Burnie - Ulverstone		M	415
Burnie - Ulverstone		M	643
Burnie - Ulverstone		M	1060
Burnie - Ulverstone		M	1338
Burnie - Ulverstone		M	1385
Burnie - Ulverstone		M	937
Burnie - Ulverstone		M	785
Burnie - Ulverstone		M	535
Burnie - Ulverstone		M	545
Burnie - Ulverstone		M	130
Burnie - Ulverstone	0	F	71
Burnie - Ulverstone	0	M	58
Burnie - Ulverstone	Inf	F	84
Burnie - Ulverstone	Inf	M	231
Devonport		F	426
Devonport		F	538
Devonport		F	597
Devonport		F	880
Devonport		F	1260
Devonport		F	1249
Devonport		F	1027
Devonport		F	932
Devonport		F	502
Devonport		F	368
Devonport		F	220
Devonport		F	174
Devonport		F	119
Devonport		M	232
Devonport		M	246
Devonport		M	293
Devonport		M	410
Devonport		M	699
Devonport		M	1014
Devonport		M	1347
Devonport		M	1295
Devonport		M	807
Devonport		M	686
Devonport		M	457
Devonport		M	455
Devonport		M	138
Devonport	0	F	57
Devonport	0	M	72
Devonport	Inf	F	57
Devonport	Inf	M	202
West Coast		F	129
West Coast		F	200
West Coast		F	243
West Coast		F	298
West Coast		F	418
West Coast		F	412
West Coast		F	417
West Coast		F	270
West Coast		F	184
West Coast		F	141
West Coast		F	62
West Coast		F	63
West Coast		F	52
West Coast		M	74
West Coast		M	111
West Coast		M	114
West Coast		M	153
West Coast		M	238
West Coast		M	418
West Coast		M	550
West Coast		M	638
West Coast		M	426
West Coast		M	438
West Coast		M	348
West Coast		M	466
West Coast		M	96
West Coast	0	F	49
West Coast	0	M	46
West Coast	Inf	F	24
West Coast	Inf	M	154
Migratory - Offshore - Shipping (Tas.)		M	6
Migratory - Offshore - Shipping (Tas.)		M	6
Migratory - Offshore - Shipping (Tas.)		M	3
Migratory - Offshore - Shipping (Tas.)		M	4
Migratory - Offshore - Shipping (Tas.)		M	11
Migratory - Offshore - Shipping (Tas.)		M	15
Migratory - Offshore - Shipping (Tas.)	Inf	M	9
No usual address (Tas.)		F	119
No usual address (Tas.)		F	294
No usual address (Tas.)		F	278
No usual address (Tas.)		F	356
No usual address (Tas.)		F	385
No usual address (Tas.)		F	290
No usual address (Tas.)		F	190
No usual address (Tas.)		F	136
No usual address (Tas.)		F	85
No usual address (Tas.)		F	52
No usual address (Tas.)		F	31
No usual address (Tas.)		F	34
No usual address (Tas.)		F	53
No usual address (Tas.)		M	98
No usual address (Tas.)		M	255
No usual address (Tas.)		M	333
No usual address (Tas.)		M	414
No usual address (Tas.)		M	712
No usual address (Tas.)		M	835
No usual address (Tas.)		M	1081
No usual address (Tas.)		M	1107
No usual address (Tas.)		M	691
No usual address (Tas.)		M	471
No usual address (Tas.)		M	220
No usual address (Tas.)		M	246
No usual address (Tas.)		M	128
No usual address (Tas.)	0	F	29
No usual address (Tas.)	0	M	53
No usual address (Tas.)	Inf	F	22
No usual address (Tas.)	Inf	M	136
Darwin City		F	226
Darwin City		F	234
Darwin City		F	296
Darwin City		F	451
Darwin City		F	786
Darwin City		F	1149
Darwin City		F	1594
Darwin City		F	2097
Darwin City		F	1624
Darwin City		F	1384
Darwin City		F	949
Darwin City		F	1331
Darwin City		F	177
Darwin City		M	166
Darwin City		M	146
Darwin City		M	201
Darwin City		M	300
Darwin City		M	490
Darwin City		M	825
Darwin City		M	1452
Darwin City		M	2149
Darwin City		M	1717
Darwin City		M	1687
Darwin City		M	1357
Darwin City		M	2389
Darwin City		M	248
Darwin City	0	F	99
Darwin City	0	M	56
Darwin City	Inf	F	420
Darwin City	Inf	M	1396
Darwin Suburbs		F	330
Darwin Suburbs		F	367
Darwin Suburbs		F	401
Darwin Suburbs		F	516
Darwin Suburbs		F	829
Darwin Suburbs		F	1119
Darwin Suburbs		F	1495
Darwin Suburbs		F	1837
Darwin Suburbs		F	1424
Darwin Suburbs		F	1270
Darwin Suburbs		F	940
Darwin Suburbs		F	1015
Darwin Suburbs		F	193
Darwin Suburbs		M	220
Darwin Suburbs		M	203
Darwin Suburbs		M	225
Darwin Suburbs		M	279
Darwin Suburbs		M	451
Darwin Suburbs		M	599
Darwin Suburbs		M	1119
Darwin Suburbs		M	1471
Darwin Suburbs		M	1225
Darwin Suburbs		M	1103
Darwin Suburbs		M	936
Darwin Suburbs		M	1525
Darwin Suburbs		M	179
Darwin Suburbs	0	F	80
Darwin Suburbs	0	M	55
Darwin Suburbs	Inf	F	295
Darwin Suburbs	Inf	M	752
Litchfield		F	102
Litchfield		F	127
Litchfield		F	127
Litchfield		F	171
Litchfield		F	249
Litchfield		F	320
Litchfield		F	440
Litchfield		F	434
Litchfield		F	420
Litchfield		F	351
Litchfield		F	241
Litchfield		F	309
Litchfield		F	61
Litchfield		M	87
Litchfield		M	91
Litchfield		M	85
Litchfield		M	96
Litchfield		M	174
Litchfield		M	266
Litchfield		M	577
Litchfield		M	1044
Litchfield		M	1145
Litchfield		M	1082
Litchfield		M	931
Litchfield		M	2606
Litchfield		M	177
Litchfield	0	F	43
Litchfield	0	M	34
Litchfield	Inf	F	146
Litchfield	Inf	M	2933
Palmerston		F	171
Palmerston		F	170
Palmerston		F	162
Palmerston		F	203
Palmerston		F	322
Palmerston		F	527
Palmerston		F	530
Palmerston		F	520
Palmerston		F	375
Palmerston		F	275
Palmerston		F	243
Palmerston		F	232
Palmerston		F	67
Palmerston		M	130
Palmerston		M	67
Palmerston		M	90
Palmerston		M	105
Palmerston		M	164
Palmerston		M	223
Palmerston		M	374
Palmerston		M	526
Palmerston		M	439
Palmerston		M	397
Palmerston		M	299
Palmerston		M	423
Palmerston		M	62
Palmerston	0	F	27
Palmerston	0	M	24
Palmerston	Inf	F	76
Palmerston	Inf	M	197
Alice Springs		F	203
Alice Springs		F	284
Alice Springs		F	228
Alice Springs		F	316
Alice Springs		F	557
Alice Springs		F	772
Alice Springs		F	1032
Alice Springs		F	1284
Alice Springs		F	935
Alice Springs		F	797
Alice Springs		F	585
Alice Springs		F	617
Alice Springs		F	159
Alice Springs		M	155
Alice Springs		M	174
Alice Springs		M	150
Alice Springs		M	194
Alice Springs		M	407
Alice Springs		M	658
Alice Springs		M	889
Alice Springs		M	1205
Alice Springs		M	964
Alice Springs		M	848
Alice Springs		M	706
Alice Springs		M	1203
Alice Springs		M	168
Alice Springs	0	F	45
Alice Springs	0	M	54
Alice Springs	Inf	F	144
Alice Springs	Inf	M	544
Barkly		F	17
Barkly		F	40
Barkly		F	39
Barkly		F	40
Barkly		F	83
Barkly		F	108
Barkly		F	105
Barkly		F	114
Barkly		F	80
Barkly		F	80
Barkly		F	60
Barkly		F	48
Barkly		F	25
Barkly		M	23
Barkly		M	60
Barkly		M	39
Barkly		M	46
Barkly		M	75
Barkly		M	112
Barkly		M	136
Barkly		M	128
Barkly		M	99
Barkly		M	86
Barkly		M	63
Barkly		M	82
Barkly		M	36
Barkly	0	F	8
Barkly	0	M	12
Barkly	Inf	F	22
Barkly	Inf	M	38
Daly - Tiwi - West Arnhem		F	76
Daly - Tiwi - West Arnhem		F	169
Daly - Tiwi - West Arnhem		F	138
Daly - Tiwi - West Arnhem		F	121
Daly - Tiwi - West Arnhem		F	221
Daly - Tiwi - West Arnhem		F	210
Daly - Tiwi - West Arnhem		F	185
Daly - Tiwi - West Arnhem		F	203
Daly - Tiwi - West Arnhem		F	158
Daly - Tiwi - West Arnhem		F	123
Daly - Tiwi - West Arnhem		F	97
Daly - Tiwi - West Arnhem		F	131
Daly - Tiwi - West Arnhem		F	58
Daly - Tiwi - West Arnhem		M	65
Daly - Tiwi - West Arnhem		M	163
Daly - Tiwi - West Arnhem		M	85
Daly - Tiwi - West Arnhem		M	104
Daly - Tiwi - West Arnhem		M	237
Daly - Tiwi - West Arnhem		M	195
Daly - Tiwi - West Arnhem		M	202
Daly - Tiwi - West Arnhem		M	233
Daly - Tiwi - West Arnhem		M	223
Daly - Tiwi - West Arnhem		M	197
Daly - Tiwi - West Arnhem		M	164
Daly - Tiwi - West Arnhem		M	385
Daly - Tiwi - West Arnhem		M	70
Daly - Tiwi - West Arnhem	0	F	21
Daly - Tiwi - West Arnhem	0	M	34
Daly - Tiwi - West Arnhem	Inf	F	21
Daly - Tiwi - West Arnhem	Inf	M	144
East Arnhem		F	40
East Arnhem		F	145
East Arnhem		F	126
East Arnhem		F	89
East Arnhem		F	156
East Arnhem		F	134
East Arnhem		F	148
East Arnhem		F	204
East Arnhem		F	163
East Arnhem		F	158
East Arnhem		F	141
East Arnhem		F	176
East Arnhem		F	116
East Arnhem		M	27
East Arnhem		M	117
East Arnhem		M	83
East Arnhem		M	71
East Arnhem		M	145
East Arnhem		M	121
East Arnhem		M	114
East Arnhem		M	188
East Arnhem		M	205
East Arnhem		M	209
East Arnhem		M	242
East Arnhem		M	679
East Arnhem		M	154
East Arnhem	0	F	11
East Arnhem	0	M	5
East Arnhem	Inf	F	51
East Arnhem	Inf	M	263
Katherine		F	91
Katherine		F	159
Katherine		F	112
Katherine		F	158
Katherine		F	278
Katherine		F	328
Katherine		F	373
Katherine		F	448
Katherine		F	329
Katherine		F	271
Katherine		F	170
Katherine		F	179
Katherine		F	77
Katherine		M	84
Katherine		M	132
Katherine		M	90
Katherine		M	102
Katherine		M	222
Katherine		M	269
Katherine		M	403
Katherine		M	427
Katherine		M	469
Katherine		M	466
Katherine		M	315
Katherine		M	447
Katherine		M	118
Katherine	0	F	21
Katherine	0	M	28
Katherine	Inf	F	43
Katherine	Inf	M	148
Migratory - Offshore - Shipping (NT)		F	3
Migratory - Offshore - Shipping (NT)		M	5
Migratory - Offshore - Shipping (NT)		M	3
Migratory - Offshore - Shipping (NT)		M	7
Migratory - Offshore - Shipping (NT)		M	4
Migratory - Offshore - Shipping (NT)		M	3
Migratory - Offshore - Shipping (NT)		M	9
Migratory - Offshore - Shipping (NT)		M	22
Migratory - Offshore - Shipping (NT)		M	3
Migratory - Offshore - Shipping (NT)	Inf	F	4
Migratory - Offshore - Shipping (NT)	Inf	M	33
No usual address (NT)		F	35
No usual address (NT)		F	50
No usual address (NT)		F	64
No usual address (NT)		F	61
No usual address (NT)		F	108
No usual address (NT)		F	80
No usual address (NT)		F	102
No usual address (NT)		F	101
No usual address (NT)		F	73
No usual address (NT)		F	46
No usual address (NT)		F	39
No usual address (NT)		F	29
No usual address (NT)		F	18
No usual address (NT)		M	27
No usual address (NT)		M	56
No usual address (NT)		M	58
No usual address (NT)		M	74
No usual address (NT)		M	113
No usual address (NT)		M	158
No usual address (NT)		M	245
No usual address (NT)		M	378
No usual address (NT)		M	320
No usual address (NT)		M	268
No usual address (NT)		M	259
No usual address (NT)		M	469
No usual address (NT)		M	67
No usual address (NT)	0	F	10
No usual address (NT)	0	M	29
No usual address (NT)	Inf	F	18
No usual address (NT)	Inf	M	303
Belconnen		F	758
Belconnen		F	781
Belconnen		F	688
Belconnen		F	784
Belconnen		F	1086
Belconnen		F	1326
Belconnen		F	1512
Belconnen		F	1910
Belconnen		F	1835
Belconnen		F	1597
Belconnen		F	1083
Belconnen		F	1513
Belconnen		F	142
Belconnen		M	542
Belconnen		M	496
Belconnen		M	438
Belconnen		M	464
Belconnen		M	631
Belconnen		M	808
Belconnen		M	1084
Belconnen		M	1430
Belconnen		M	1406
Belconnen		M	1440
Belconnen		M	1022
Belconnen		M	1999
Belconnen		M	127
Belconnen	0	F	85
Belconnen	0	M	70
Belconnen	Inf	F	362
Belconnen	Inf	M	960
Canberra East		F	100
Canberra East		F	96
Canberra East		F	115
Canberra East		F	155
Canberra East		F	244
Canberra East		F	361
Canberra East		F	507
Canberra East		F	691
Canberra East		F	721
Canberra East		F	722
Canberra East		F	426
Canberra East		F	853
Canberra East		F	45
Canberra East		M	91
Canberra East		M	96
Canberra East		M	74
Canberra East		M	147
Canberra East		M	261
Canberra East		M	464
Canberra East		M	806
Canberra East		M	1104
Canberra East		M	1000
Canberra East		M	1125
Canberra East		M	956
Canberra East		M	2247
Canberra East		M	99
Canberra East	0	F	18
Canberra East	0	M	26
Canberra East	Inf	F	242
Canberra East	Inf	M	1152
Gungahlin		F	457
Gungahlin		F	422
Gungahlin		F	349
Gungahlin		F	379
Gungahlin		F	615
Gungahlin		F	728
Gungahlin		F	789
Gungahlin		F	760
Gungahlin		F	580
Gungahlin		F	403
Gungahlin		F	301
Gungahlin		F	295
Gungahlin		F	59
Gungahlin		M	373
Gungahlin		M	266
Gungahlin		M	235
Gungahlin		M	291
Gungahlin		M	459
Gungahlin		M	667
Gungahlin		M	997
Gungahlin		M	1210
Gungahlin		M	896
Gungahlin		M	733
Gungahlin		M	448
Gungahlin		M	716
Gungahlin		M	95
Gungahlin	0	F	59
Gungahlin	0	M	51
Gungahlin	Inf	F	113
Gungahlin	Inf	M	345
North Canberra		F	869
North Canberra		F	1065
North Canberra		F	953
North Canberra		F	1076
North Canberra		F	1593
North Canberra		F	1970
North Canberra		F	2682
North Canberra		F	4029
North Canberra		F	4729
North Canberra		F	4642
North Canberra		F	2825
North Canberra		F	5390
North Canberra		F	316
North Canberra		M	543
North Canberra		M	628
North Canberra		M	566
North Canberra		M	717
North Canberra		M	1114
North Canberra		M	1372
North Canberra		M	2012
North Canberra		M	2982
North Canberra		M	3382
North Canberra		M	3883
North Canberra		M	3204
North Canberra		M	8482
North Canberra		M	302
North Canberra	0	F	117
North Canberra	0	M	96
North Canberra	Inf	F	1472
North Canberra	Inf	M	4352
South Canberra		F	619
South Canberra		F	612
South Canberra		F	611
South Canberra		F	746
South Canberra		F	1216
South Canberra		F	1723
South Canberra		F	2256
South Canberra		F	3000
South Canberra		F	2865
South Canberra		F	2913
South Canberra		F	1871
South Canberra		F	3477
South Canberra		F	252
South Canberra		M	434
South Canberra		M	403
South Canberra		M	444
South Canberra		M	573
South Canberra		M	946
