SA3_NAME16	Age	Sex	workers
Kimberley	35-39	M	807
Kimberley	40-44	F	778
Kimberley	40-44	M	808
Kimberley	45-49	F	736
Kimberley	45-49	M	830
Kimberley	50-54	F	720
Kimberley	50-54	M	757
Kimberley	55-59	F	687
Kimberley	55-59	M	694
Kimberley	60-64	F	454
Kimberley	60-64	M	561
Kimberley	65-69	F	149
Kimberley	65-69	M	234
Kimberley	70-74	F	41
Kimberley	70-74	M	76
Kimberley	75+	F	12
Kimberley	75+	M	33
East Pilbara	15-19	F	206
East Pilbara	15-19	M	203
East Pilbara	20-24	F	558
East Pilbara	20-24	M	869
East Pilbara	25-29	F	1041
East Pilbara	25-29	M	2374
East Pilbara	30-34	F	953
East Pilbara	30-34	M	2882
East Pilbara	35-39	F	666
East Pilbara	35-39	M	2436
East Pilbara	40-44	F	598
East Pilbara	40-44	M	2322
East Pilbara	45-49	F	585
East Pilbara	45-49	M	2211
East Pilbara	50-54	F	552
East Pilbara	50-54	M	1863
East Pilbara	55-59	F	398
East Pilbara	55-59	M	1446
East Pilbara	60-64	F	195
East Pilbara	60-64	M	745
East Pilbara	65-69	F	61
East Pilbara	65-69	M	232
East Pilbara	70-74	F	21
East Pilbara	70-74	M	52
East Pilbara	75+	F	5
East Pilbara	75+	M	12
West Pilbara	15-19	F	264
West Pilbara	15-19	M	331
West Pilbara	20-24	F	659
West Pilbara	20-24	M	1188
West Pilbara	25-29	F	1213
West Pilbara	25-29	M	3476
West Pilbara	30-34	F	1289
West Pilbara	30-34	M	4611
West Pilbara	35-39	F	982
West Pilbara	35-39	M	3984
West Pilbara	40-44	F	930
West Pilbara	40-44	M	4028
West Pilbara	45-49	F	885
West Pilbara	45-49	M	3776
West Pilbara	50-54	F	815
West Pilbara	50-54	M	3172
West Pilbara	55-59	F	615
West Pilbara	55-59	M	2363
West Pilbara	60-64	F	288
West Pilbara	60-64	M	1177
West Pilbara	65-69	F	63
West Pilbara	65-69	M	335
West Pilbara	70-74	F	11
West Pilbara	70-74	M	50
West Pilbara	75+	F	13
West Pilbara	75+	M	16
Esperance	15-19	F	196
Esperance	15-19	M	191
Esperance	20-24	F	232
Esperance	20-24	M	301
Esperance	25-29	F	286
Esperance	25-29	M	342
Esperance	30-34	F	277
Esperance	30-34	M	350
Esperance	35-39	F	286
Esperance	35-39	M	341
Esperance	40-44	F	386
Esperance	40-44	M	404
Esperance	45-49	F	386
Esperance	45-49	M	456
Esperance	50-54	F	400
Esperance	50-54	M	451
Esperance	55-59	F	330
Esperance	55-59	M	388
Esperance	60-64	F	225
Esperance	60-64	M	281
Esperance	65-69	F	92
Esperance	65-69	M	152
Esperance	70-74	F	51
Esperance	70-74	M	79
Esperance	75+	F	30
Esperance	75+	M	54
Gascoyne	15-19	F	91
Gascoyne	15-19	M	92
Gascoyne	20-24	F	179
Gascoyne	20-24	M	165
Gascoyne	25-29	F	245
Gascoyne	25-29	M	264
Gascoyne	30-34	F	221
Gascoyne	30-34	M	288
Gascoyne	35-39	F	237
Gascoyne	35-39	M	240
Gascoyne	40-44	F	230
Gascoyne	40-44	M	297
Gascoyne	45-49	F	213
Gascoyne	45-49	M	326
Gascoyne	50-54	F	258
Gascoyne	50-54	M	249
Gascoyne	55-59	F	189
Gascoyne	55-59	M	259
Gascoyne	60-64	F	141
Gascoyne	60-64	M	198
Gascoyne	65-69	F	69
Gascoyne	65-69	M	91
Gascoyne	70-74	F	20
Gascoyne	70-74	M	37
Gascoyne	75+	F	14
Gascoyne	75+	M	20
Goldfields	15-19	F	500
Goldfields	15-19	M	461
Goldfields	20-24	F	723
Goldfields	20-24	M	1109
Goldfields	25-29	F	1060
Goldfields	25-29	M	1832
Goldfields	30-34	F	1056
Goldfields	30-34	M	2084
Goldfields	35-39	F	877
Goldfields	35-39	M	1756
Goldfields	40-44	F	930
Goldfields	40-44	M	1757
Goldfields	45-49	F	938
Goldfields	45-49	M	1710
Goldfields	50-54	F	872
Goldfields	50-54	M	1583
Goldfields	55-59	F	723
Goldfields	55-59	M	1312
Goldfields	60-64	F	395
Goldfields	60-64	M	773
Goldfields	65-69	F	127
Goldfields	65-69	M	305
Goldfields	70-74	F	42
Goldfields	70-74	M	82
Goldfields	75+	F	19
Goldfields	75+	M	39
Mid West	15-19	F	705
Mid West	15-19	M	610
Mid West	20-24	F	820
Mid West	20-24	M	946
Mid West	25-29	F	973
Mid West	25-29	M	1290
Mid West	30-34	F	1002
Mid West	30-34	M	1456
Mid West	35-39	F	1055
Mid West	35-39	M	1280
Mid West	40-44	F	1243
Mid West	40-44	M	1412
Mid West	45-49	F	1390
Mid West	45-49	M	1586
Mid West	50-54	F	1344
Mid West	50-54	M	1529
Mid West	55-59	F	1152
Mid West	55-59	M	1348
Mid West	60-64	F	798
Mid West	60-64	M	991
Mid West	65-69	F	314
Mid West	65-69	M	470
Mid West	70-74	F	120
Mid West	70-74	M	202
Mid West	75+	F	50
Mid West	75+	M	106
Migratory - Offshore - Shipping (WA)	15-19	F	5
Migratory - Offshore - Shipping (WA)	15-19	M	10
Migratory - Offshore - Shipping (WA)	20-24	F	7
Migratory - Offshore - Shipping (WA)	20-24	M	33
Migratory - Offshore - Shipping (WA)	25-29	F	14
Migratory - Offshore - Shipping (WA)	25-29	M	145
Migratory - Offshore - Shipping (WA)	30-34	F	15
Migratory - Offshore - Shipping (WA)	30-34	M	229
Migratory - Offshore - Shipping (WA)	35-39	F	12
Migratory - Offshore - Shipping (WA)	35-39	M	216
Migratory - Offshore - Shipping (WA)	40-44	F	7
Migratory - Offshore - Shipping (WA)	40-44	M	215
Migratory - Offshore - Shipping (WA)	45-49	F	8
Migratory - Offshore - Shipping (WA)	45-49	M	206
Migratory - Offshore - Shipping (WA)	50-54	F	12
Migratory - Offshore - Shipping (WA)	50-54	M	219
Migratory - Offshore - Shipping (WA)	55-59	F	9
Migratory - Offshore - Shipping (WA)	55-59	M	146
Migratory - Offshore - Shipping (WA)	60-64	F	3
Migratory - Offshore - Shipping (WA)	60-64	M	60
Migratory - Offshore - Shipping (WA)	65-69	M	12
Migratory - Offshore - Shipping (WA)	70-74	M	3
Migratory - Offshore - Shipping (WA)	75+	M	4
No usual address (WA)	15-19	F	431
No usual address (WA)	15-19	M	1579
No usual address (WA)	20-24	F	1150
No usual address (WA)	20-24	M	4025
No usual address (WA)	25-29	F	1391
No usual address (WA)	25-29	M	5180
No usual address (WA)	30-34	F	1390
No usual address (WA)	30-34	M	5057
No usual address (WA)	35-39	F	1335
No usual address (WA)	35-39	M	4418
No usual address (WA)	40-44	F	1508
No usual address (WA)	40-44	M	4413
No usual address (WA)	45-49	F	1678
No usual address (WA)	45-49	M	4458
No usual address (WA)	50-54	F	1543
No usual address (WA)	50-54	M	4273
No usual address (WA)	55-59	F	1360
No usual address (WA)	55-59	M	3454
No usual address (WA)	60-64	F	926
No usual address (WA)	60-64	M	2550
No usual address (WA)	65-69	F	406
No usual address (WA)	65-69	M	1140
No usual address (WA)	70-74	F	119
No usual address (WA)	70-74	M	353
No usual address (WA)	75+	F	64
No usual address (WA)	75+	M	168
Brighton	15-19	F	101
Brighton	15-19	M	85
Brighton	20-24	F	97
Brighton	20-24	M	144
Brighton	25-29	F	151
Brighton	25-29	M	146
Brighton	30-34	F	145
Brighton	30-34	M	159
Brighton	35-39	F	125
Brighton	35-39	M	145
Brighton	40-44	F	130
Brighton	40-44	M	196
Brighton	45-49	F	128
Brighton	45-49	M	196
Brighton	50-54	F	121
Brighton	50-54	M	195
Brighton	55-59	F	121
Brighton	55-59	M	176
Brighton	60-64	F	78
Brighton	60-64	M	101
Brighton	65-69	F	23
Brighton	65-69	M	50
Brighton	70-74	F	18
Brighton	70-74	M	10
Brighton	75+	F	3
Brighton	75+	M	10
Hobart - North East	15-19	F	543
Hobart - North East	15-19	M	461
Hobart - North East	20-24	F	633
Hobart - North East	20-24	M	712
Hobart - North East	25-29	F	679
Hobart - North East	25-29	M	728
Hobart - North East	30-34	F	652
Hobart - North East	30-34	M	738
Hobart - North East	35-39	F	684
Hobart - North East	35-39	M	723
Hobart - North East	40-44	F	775
Hobart - North East	40-44	M	796
Hobart - North East	45-49	F	849
Hobart - North East	45-49	M	811
Hobart - North East	50-54	F	833
Hobart - North East	50-54	M	871
Hobart - North East	55-59	F	804
Hobart - North East	55-59	M	822
Hobart - North East	60-64	F	517
Hobart - North East	60-64	M	515
Hobart - North East	65-69	F	184
Hobart - North East	65-69	M	250
Hobart - North East	70-74	F	57
Hobart - North East	70-74	M	79
Hobart - North East	75+	F	30
Hobart - North East	75+	M	44
Hobart - North West	15-19	F	556
Hobart - North West	15-19	M	548
Hobart - North West	20-24	F	761
Hobart - North West	20-24	M	989
Hobart - North West	25-29	F	765
Hobart - North West	25-29	M	1137
Hobart - North West	30-34	F	848
Hobart - North West	30-34	M	1232
Hobart - North West	35-39	F	870
Hobart - North West	35-39	M	1238
Hobart - North West	40-44	F	992
Hobart - North West	40-44	M	1272
Hobart - North West	45-49	F	1029
Hobart - North West	45-49	M	1358
Hobart - North West	50-54	F	1023
Hobart - North West	50-54	M	1437
Hobart - North West	55-59	F	928
Hobart - North West	55-59	M	1379
Hobart - North West	60-64	F	552
Hobart - North West	60-64	M	856
Hobart - North West	65-69	F	205
Hobart - North West	65-69	M	346
Hobart - North West	70-74	F	62
Hobart - North West	70-74	M	113
Hobart - North West	75+	F	28
Hobart - North West	75+	M	67
Hobart - South and West	15-19	F	345
Hobart - South and West	15-19	M	318
Hobart - South and West	20-24	F	315
Hobart - South and West	20-24	M	407
Hobart - South and West	25-29	F	301
Hobart - South and West	25-29	M	387
Hobart - South and West	30-34	F	336
Hobart - South and West	30-34	M	420
Hobart - South and West	35-39	F	335
Hobart - South and West	35-39	M	412
Hobart - South and West	40-44	F	448
Hobart - South and West	40-44	M	413
Hobart - South and West	45-49	F	427
Hobart - South and West	45-49	M	427
Hobart - South and West	50-54	F	408
Hobart - South and West	50-54	M	381
Hobart - South and West	55-59	F	449
Hobart - South and West	55-59	M	374
Hobart - South and West	60-64	F	261
Hobart - South and West	60-64	M	279
Hobart - South and West	65-69	F	110
Hobart - South and West	65-69	M	132
Hobart - South and West	70-74	F	28
Hobart - South and West	70-74	M	64
Hobart - South and West	75+	F	13
Hobart - South and West	75+	M	29
Hobart Inner	15-19	F	1236
Hobart Inner	15-19	M	787
Hobart Inner	20-24	F	2659
Hobart Inner	20-24	M	1884
Hobart Inner	25-29	F	2917
Hobart Inner	25-29	M	2305
Hobart Inner	30-34	F	3132
Hobart Inner	30-34	M	2494
Hobart Inner	35-39	F	2932
Hobart Inner	35-39	M	2297
Hobart Inner	40-44	F	3328
Hobart Inner	40-44	M	2480
Hobart Inner	45-49	F	3333
Hobart Inner	45-49	M	2587
Hobart Inner	50-54	F	3308
Hobart Inner	50-54	M	2380
Hobart Inner	55-59	F	2841
Hobart Inner	55-59	M	2176
Hobart Inner	60-64	F	1744
Hobart Inner	60-64	M	1469
Hobart Inner	65-69	F	596
Hobart Inner	65-69	M	739
Hobart Inner	70-74	F	169
Hobart Inner	70-74	M	212
Hobart Inner	75+	F	83
Hobart Inner	75+	M	114
Sorell - Dodges Ferry	15-19	F	147
Sorell - Dodges Ferry	15-19	M	128
Sorell - Dodges Ferry	20-24	F	108
Sorell - Dodges Ferry	20-24	M	124
Sorell - Dodges Ferry	25-29	F	121
Sorell - Dodges Ferry	25-29	M	131
Sorell - Dodges Ferry	30-34	F	142
Sorell - Dodges Ferry	30-34	M	132
Sorell - Dodges Ferry	35-39	F	157
Sorell - Dodges Ferry	35-39	M	111
Sorell - Dodges Ferry	40-44	F	165
Sorell - Dodges Ferry	40-44	M	141
Sorell - Dodges Ferry	45-49	F	182
Sorell - Dodges Ferry	45-49	M	147
Sorell - Dodges Ferry	50-54	F	208
Sorell - Dodges Ferry	50-54	M	161
Sorell - Dodges Ferry	55-59	F	189
Sorell - Dodges Ferry	55-59	M	180
Sorell - Dodges Ferry	60-64	F	101
Sorell - Dodges Ferry	60-64	M	114
Sorell - Dodges Ferry	65-69	F	50
Sorell - Dodges Ferry	65-69	M	77
Sorell - Dodges Ferry	70-74	F	23
Sorell - Dodges Ferry	70-74	M	35
Sorell - Dodges Ferry	75+	F	6
Sorell - Dodges Ferry	75+	M	19
Launceston	15-19	F	1316
Launceston	15-19	M	1066
Launceston	20-24	F	1979
Launceston	20-24	M	1770
Launceston	25-29	F	1846
Launceston	25-29	M	1665
Launceston	30-34	F	1832
Launceston	30-34	M	1743
Launceston	35-39	F	1857
Launceston	35-39	M	1638
Launceston	40-44	F	2298
Launceston	40-44	M	1795
Launceston	45-49	F	2526
Launceston	45-49	M	2009
Launceston	50-54	F	2381
Launceston	50-54	M	1958
Launceston	55-59	F	2189
Launceston	55-59	M	1826
Launceston	60-64	F	1362
Launceston	60-64	M	1295
Launceston	65-69	F	482
Launceston	65-69	M	547
Launceston	70-74	F	119
Launceston	70-74	M	206
Launceston	75+	F	43
Launceston	75+	M	103
Meander Valley - West Tamar	15-19	F	148
Meander Valley - West Tamar	15-19	M	111
Meander Valley - West Tamar	20-24	F	140
Meander Valley - West Tamar	20-24	M	202
Meander Valley - West Tamar	25-29	F	148
Meander Valley - West Tamar	25-29	M	209
Meander Valley - West Tamar	30-34	F	182
Meander Valley - West Tamar	30-34	M	187
Meander Valley - West Tamar	35-39	F	223
Meander Valley - West Tamar	35-39	M	247
Meander Valley - West Tamar	40-44	F	246
Meander Valley - West Tamar	40-44	M	254
Meander Valley - West Tamar	45-49	F	300
Meander Valley - West Tamar	45-49	M	330
Meander Valley - West Tamar	50-54	F	315
Meander Valley - West Tamar	50-54	M	321
Meander Valley - West Tamar	55-59	F	296
Meander Valley - West Tamar	55-59	M	339
Meander Valley - West Tamar	60-64	F	233
Meander Valley - West Tamar	60-64	M	296
Meander Valley - West Tamar	65-69	F	104
Meander Valley - West Tamar	65-69	M	152
Meander Valley - West Tamar	70-74	F	31
Meander Valley - West Tamar	70-74	M	78
Meander Valley - West Tamar	75+	F	25
Meander Valley - West Tamar	75+	M	55
North East	15-19	F	229
North East	15-19	M	290
North East	20-24	F	364
North East	20-24	M	560
North East	25-29	F	336
North East	25-29	M	562
North East	30-34	F	412
North East	30-34	M	643
North East	35-39	F	401
North East	35-39	M	623
North East	40-44	F	529
North East	40-44	M	707
North East	45-49	F	596
North East	45-49	M	827
North East	50-54	F	656
North East	50-54	M	883
North East	55-59	F	666
North East	55-59	M	882
North East	60-64	F	406
North East	60-64	M	683
North East	65-69	F	195
North East	65-69	M	306
North East	70-74	F	83
North East	70-74	M	132
North East	75+	F	46
North East	75+	M	112
Central Highlands (Tas.)	15-19	F	37
Central Highlands (Tas.)	15-19	M	39
Central Highlands (Tas.)	20-24	F	47
Central Highlands (Tas.)	20-24	M	75
Central Highlands (Tas.)	25-29	F	65
Central Highlands (Tas.)	25-29	M	87
Central Highlands (Tas.)	30-34	F	66
Central Highlands (Tas.)	30-34	M	120
Central Highlands (Tas.)	35-39	F	99
Central Highlands (Tas.)	35-39	M	110
Central Highlands (Tas.)	40-44	F	87
Central Highlands (Tas.)	40-44	M	121
Central Highlands (Tas.)	45-49	F	116
Central Highlands (Tas.)	45-49	M	143
Central Highlands (Tas.)	50-54	F	104
Central Highlands (Tas.)	50-54	M	159
Central Highlands (Tas.)	55-59	F	113
Central Highlands (Tas.)	55-59	M	151
Central Highlands (Tas.)	60-64	F	83
Central Highlands (Tas.)	60-64	M	155
Central Highlands (Tas.)	65-69	F	38
Central Highlands (Tas.)	65-69	M	85
Central Highlands (Tas.)	70-74	F	21
Central Highlands (Tas.)	70-74	M	52
Central Highlands (Tas.)	75+	F	9
Central Highlands (Tas.)	75+	M	40
Huon - Bruny Island	15-19	F	124
Huon - Bruny Island	15-19	M	115
Huon - Bruny Island	20-24	F	118
Huon - Bruny Island	20-24	M	201
Huon - Bruny Island	25-29	F	156
Huon - Bruny Island	25-29	M	221
Huon - Bruny Island	30-34	F	184
Huon - Bruny Island	30-34	M	219
Huon - Bruny Island	35-39	F	224
Huon - Bruny Island	35-39	M	253
Huon - Bruny Island	40-44	F	252
Huon - Bruny Island	40-44	M	262
Huon - Bruny Island	45-49	F	306
Huon - Bruny Island	45-49	M	288
Huon - Bruny Island	50-54	F	292
Huon - Bruny Island	50-54	M	273
Huon - Bruny Island	55-59	F	292
Huon - Bruny Island	55-59	M	343
Huon - Bruny Island	60-64	F	184
Huon - Bruny Island	60-64	M	232
Huon - Bruny Island	65-69	F	92
Huon - Bruny Island	65-69	M	128
Huon - Bruny Island	70-74	F	31
Huon - Bruny Island	70-74	M	53
Huon - Bruny Island	75+	F	16
Huon - Bruny Island	75+	M	40
South East Coast	15-19	F	49
South East Coast	15-19	M	48
South East Coast	20-24	F	57
South East Coast	20-24	M	64
South East Coast	25-29	F	55
South East Coast	25-29	M	69
South East Coast	30-34	F	87
South East Coast	30-34	M	89
South East Coast	35-39	F	93
South East Coast	35-39	M	72
South East Coast	40-44	F	118
South East Coast	40-44	M	111
South East Coast	45-49	F	116
South East Coast	45-49	M	116
South East Coast	50-54	F	145
South East Coast	50-54	M	131
South East Coast	55-59	F	152
South East Coast	55-59	M	136
South East Coast	60-64	F	126
South East Coast	60-64	M	126
South East Coast	65-69	F	51
South East Coast	65-69	M	72
South East Coast	70-74	F	18
South East Coast	70-74	M	37
South East Coast	75+	F	9
South East Coast	75+	M	20
Burnie - Ulverstone	15-19	F	695
Burnie - Ulverstone	15-19	M	590
Burnie - Ulverstone	20-24	F	808
Burnie - Ulverstone	20-24	M	804
Burnie - Ulverstone	25-29	F	762
Burnie - Ulverstone	25-29	M	748
Burnie - Ulverstone	30-34	F	833
Burnie - Ulverstone	30-34	M	785
Burnie - Ulverstone	35-39	F	856
Burnie - Ulverstone	35-39	M	769
Burnie - Ulverstone	40-44	F	1013
Burnie - Ulverstone	40-44	M	920
Burnie - Ulverstone	45-49	F	1249
Burnie - Ulverstone	45-49	M	1023
Burnie - Ulverstone	50-54	F	1252
Burnie - Ulverstone	50-54	M	1138
Burnie - Ulverstone	55-59	F	1095
Burnie - Ulverstone	55-59	M	980
Burnie - Ulverstone	60-64	F	680
Burnie - Ulverstone	60-64	M	695
Burnie - Ulverstone	65-69	F	188
Burnie - Ulverstone	65-69	M	290
Burnie - Ulverstone	70-74	F	61
Burnie - Ulverstone	70-74	M	111
Burnie - Ulverstone	75+	F	42
Burnie - Ulverstone	75+	M	68
Devonport	15-19	F	655
Devonport	15-19	M	491
Devonport	20-24	F	665
Devonport	20-24	M	710
Devonport	25-29	F	725
Devonport	25-29	M	719
Devonport	30-34	F	715
Devonport	30-34	M	752
Devonport	35-39	F	788
Devonport	35-39	M	773
Devonport	40-44	F	932
Devonport	40-44	M	867
Devonport	45-49	F	1098
Devonport	45-49	M	938
Devonport	50-54	F	1050
Devonport	50-54	M	963
Devonport	55-59	F	919
Devonport	55-59	M	925
Devonport	60-64	F	518
Devonport	60-64	M	712
Devonport	65-69	F	232
Devonport	65-69	M	296
Devonport	70-74	F	73
Devonport	70-74	M	124
Devonport	75+	F	32
Devonport	75+	M	82
West Coast	15-19	F	152
West Coast	15-19	M	185
West Coast	20-24	F	241
West Coast	20-24	M	375
West Coast	25-29	F	253
West Coast	25-29	M	362
West Coast	30-34	F	266
West Coast	30-34	M	470
West Coast	35-39	F	264
West Coast	35-39	M	357
West Coast	40-44	F	295
West Coast	40-44	M	424
West Coast	45-49	F	359
West Coast	45-49	M	482
West Coast	50-54	F	380
West Coast	50-54	M	505
West Coast	55-59	F	364
West Coast	55-59	M	491
West Coast	60-64	F	236
West Coast	60-64	M	342
West Coast	65-69	F	83
West Coast	65-69	M	161
West Coast	70-74	F	30
West Coast	70-74	M	58
West Coast	75+	F	29
West Coast	75+	M	53
Migratory - Offshore - Shipping (Tas.)	25-29	M	4
Migratory - Offshore - Shipping (Tas.)	30-34	M	4
Migratory - Offshore - Shipping (Tas.)	35-39	M	5
Migratory - Offshore - Shipping (Tas.)	40-44	M	7
Migratory - Offshore - Shipping (Tas.)	45-49	F	4
Migratory - Offshore - Shipping (Tas.)	45-49	M	7
Migratory - Offshore - Shipping (Tas.)	50-54	M	5
Migratory - Offshore - Shipping (Tas.)	55-59	M	5
Migratory - Offshore - Shipping (Tas.)	60-64	M	4
No usual address (Tas.)	15-19	F	74
No usual address (Tas.)	15-19	M	245
No usual address (Tas.)	20-24	F	136
No usual address (Tas.)	20-24	M	576
No usual address (Tas.)	25-29	F	185
No usual address (Tas.)	25-29	M	699
No usual address (Tas.)	30-34	F	227
No usual address (Tas.)	30-34	M	732
No usual address (Tas.)	35-39	F	199
No usual address (Tas.)	35-39	M	632
No usual address (Tas.)	40-44	F	254
No usual address (Tas.)	40-44	M	694
No usual address (Tas.)	45-49	F	303
No usual address (Tas.)	45-49	M	819
No usual address (Tas.)	50-54	F	298
No usual address (Tas.)	50-54	M	802
No usual address (Tas.)	55-59	F	318
No usual address (Tas.)	55-59	M	728
No usual address (Tas.)	60-64	F	232
No usual address (Tas.)	60-64	M	560
No usual address (Tas.)	65-69	F	79
No usual address (Tas.)	65-69	M	202
No usual address (Tas.)	70-74	F	27
No usual address (Tas.)	70-74	M	62
No usual address (Tas.)	75+	F	14
No usual address (Tas.)	75+	M	39
Darwin City	15-19	F	476
Darwin City	15-19	M	485
Darwin City	20-24	F	1245
Darwin City	20-24	M	1288
Darwin City	25-29	F	1900
Darwin City	25-29	M	1928
Darwin City	30-34	F	1816
Darwin City	30-34	M	2037
Darwin City	35-39	F	1498
Darwin City	35-39	M	1804
Darwin City	40-44	F	1360
Darwin City	40-44	M	1532
Darwin City	45-49	F	1398
Darwin City	45-49	M	1571
Darwin City	50-54	F	1212
Darwin City	50-54	M	1393
Darwin City	55-59	F	985
Darwin City	55-59	M	1163
Darwin City	60-64	F	575
Darwin City	60-64	M	821
Darwin City	65-69	F	262
Darwin City	65-69	M	381
Darwin City	70-74	F	61
Darwin City	70-74	M	121
Darwin City	75+	F	32
Darwin City	75+	M	50
Darwin Suburbs	15-19	F	584
Darwin Suburbs	15-19	M	544
Darwin Suburbs	20-24	F	1024
Darwin Suburbs	20-24	M	822
Darwin Suburbs	25-29	F	1587
Darwin Suburbs	25-29	M	1176
Darwin Suburbs	30-34	F	1588
Darwin Suburbs	30-34	M	1298
Darwin Suburbs	35-39	F	1402
Darwin Suburbs	35-39	M	1216
Darwin Suburbs	40-44	F	1417
Darwin Suburbs	40-44	M	1197
Darwin Suburbs	45-49	F	1331
Darwin Suburbs	45-49	M	1162
Darwin Suburbs	50-54	F	1179
Darwin Suburbs	50-54	M	996
Darwin Suburbs	55-59	F	1011
Darwin Suburbs	55-59	M	867
Darwin Suburbs	60-64	F	627
Darwin Suburbs	60-64	M	650
Darwin Suburbs	65-69	F	264
Darwin Suburbs	65-69	M	296
Darwin Suburbs	70-74	F	85
Darwin Suburbs	70-74	M	87
Darwin Suburbs	75+	F	23
Darwin Suburbs	75+	M	44
Litchfield	15-19	F	203
Litchfield	15-19	M	264
Litchfield	20-24	F	346
Litchfield	20-24	M	1160
Litchfield	25-29	F	468
Litchfield	25-29	M	1658
Litchfield	30-34	F	466
Litchfield	30-34	M	1717
Litchfield	35-39	F	391
Litchfield	35-39	M	1395
Litchfield	40-44	F	368
Litchfield	40-44	M	1264
Litchfield	45-49	F	383
Litchfield	45-49	M	1186
Litchfield	50-54	F	342
Litchfield	50-54	M	1075
Litchfield	55-59	F	288
Litchfield	55-59	M	822
Litchfield	60-64	F	171
Litchfield	60-64	M	521
Litchfield	65-69	F	85
Litchfield	65-69	M	184
Litchfield	70-74	F	23
Litchfield	70-74	M	49
Litchfield	75+	F	11
Litchfield	75+	M	22
Palmerston	15-19	F	306
Palmerston	15-19	M	301
Palmerston	20-24	F	396
Palmerston	20-24	M	350
Palmerston	25-29	F	443
Palmerston	25-29	M	429
Palmerston	30-34	F	539
Palmerston	30-34	M	443
Palmerston	35-39	F	480
Palmerston	35-39	M	393
Palmerston	40-44	F	483
Palmerston	40-44	M	399
Palmerston	45-49	F	420
Palmerston	45-49	M	365
Palmerston	50-54	F	351
Palmerston	50-54	M	305
Palmerston	55-59	F	264
Palmerston	55-59	M	261
Palmerston	60-64	F	140
Palmerston	60-64	M	170
Palmerston	65-69	F	52
Palmerston	65-69	M	83
Palmerston	70-74	F	17
Palmerston	70-74	M	23
Palmerston	75+	F	10
Palmerston	75+	M	8
Alice Springs	15-19	F	357
Alice Springs	15-19	M	369
Alice Springs	20-24	F	623
Alice Springs	20-24	M	658
Alice Springs	25-29	F	1035
Alice Springs	25-29	M	985
Alice Springs	30-34	F	982
Alice Springs	30-34	M	1046
Alice Springs	35-39	F	826
Alice Springs	35-39	M	881
Alice Springs	40-44	F	826
Alice Springs	40-44	M	838
Alice Springs	45-49	F	899
Alice Springs	45-49	M	876
Alice Springs	50-54	F	857
Alice Springs	50-54	M	868
Alice Springs	55-59	F	760
Alice Springs	55-59	M	813
Alice Springs	60-64	F	521
Alice Springs	60-64	M	601
Alice Springs	65-69	F	200
Alice Springs	65-69	M	264
Alice Springs	70-74	F	57
Alice Springs	70-74	M	84
Alice Springs	75+	F	23
