SA4_CODE_2016,NS_EGWWS_2016,NS_EGWWS_NS,NS_EGWWS_Tot,NS_Const_Bf_91,NS_Const_91_95,NS_Const_96_00,NS_Const_01_05,NS_Const_06_10,NS_Const_11_15,NS_Const_2016,NS_Const_NS,NS_Const_Tot,NS_WST_Bf_91,NS_WST_91_95,NS_WST_96_00,NS_WST_01_05,NS_WST_06_10,NS_WST_11_15,NS_WST_2016,NS_WST_NS,NS_WST_Tot,NS_RetT_Bf_91,NS_RetT_91_95,NS_RetT_96_00,NS_RetT_01_05,NS_RetT_06_10,NS_RetT_11_15,NS_RetT_2016,NS_RetT_NS,NS_RetT_Tot,NS_AcFd_Bf_91,NS_AcFd_91_95,NS_AcFd_96_00,NS_AcFd_01_05,NS_AcFd_06_10,NS_AcFd_11_15,NS_AcFd_2016,NS_AcFd_NS,NS_AcFd_Tot,NS_TPW_Bf_91,NS_TPW_91_95,NS_TPW_96_00,NS_TPW_01_05,NS_TPW_06_10,NS_TPW_11_15,NS_TPW_2016,NS_TPW_NS,NS_TPW_Tot,NS_IMT_Bf_91,NS_IMT_91_95,NS_IMT_96_00,NS_IMT_01_05,NS_IMT_06_10,NS_IMT_11_15,NS_IMT_2016,NS_IMT_NS,NS_IMT_Tot,NS_FinIns_Bf_91,NS_FinIns_91_95,NS_FinIns_96_00,NS_FinIns_01_05,NS_FinIns_06_10,NS_FinIns_11_15,NS_FinIns_2016,NS_FinIns_NS,NS_FinIns_Tot,NS_RHRE_Bf_91,NS_RHRE_91_95,NS_RHRE_96_00,NS_RHRE_01_05,NS_RHRE_06_10,NS_RHRE_11_15,NS_RHRE_2016,NS_RHRE_NS,NS_RHRE_Tot,NS_ProSTS_Bf_91,NS_ProSTS_91_95,NS_ProSTS_96_00,NS_ProSTS_01_05,NS_ProSTS_06_10,NS_ProSTS_11_15,NS_ProSTS_2016,NS_ProSTS_NS,NS_ProSTS_Tot,NS_AdSup_Bf_91,NS_AdSup_91_95,NS_AdSup_96_00,NS_AdSup_01_05,NS_AdSup_06_10,NS_AdSup_11_15,NS_AdSup_2016,NS_AdSup_NS,NS_AdSup_Tot,NS_PubAS_Bf_91,NS_PubAS_91_95,NS_PubAS_96_00,NS_PubAS_01_05,NS_PubAS_06_10,NS_PubAS_11_15,NS_PubAS_2016,NS_PubAS_NS,NS_PubAS_Tot,NS_EdTrn_Bf_91,NS_EdTrn_91_95,NS_EdTrn_96_00,NS_EdTrn_01_05,NS_EdTrn_06_10,NS_EdTrn_11_15,NS_EdTrn_2016,NS_EdTrn_NS,NS_EdTrn_Tot,NS_HC_SA_Bf_91,NS_HC_SA_91_95,NS_HC_SA_96_00,NS_HC_SA_01_05,NS_HC_SA_06_10,NS_HC_SA_11_15,NS_HC_SA_2016,NS_HC_SA_NS,NS_HC_SA_Tot,NS_ArtsR_Bf_91,NS_ArtsR_91_95,NS_ArtsR_96_00,NS_ArtsR_01_05,NS_ArtsR_06_10,NS_ArtsR_11_15,NS_ArtsR_2016,NS_ArtsR_NS,NS_ArtsR_Tot,NS_OthSvs_Bf_91,NS_OthSvs_91_95,NS_OthSvs_96_00,NS_OthSvs_01_05,NS_OthSvs_06_10,NS_OthSvs_11_15,NS_OthSvs_2016,NS_OthSvs_NS,NS_OthSvs_Tot,NS_IDNS_Bf_91,NS_IDNS_91_95,NS_IDNS_96_00,NS_IDNS_01_05,NS_IDNS_06_10,NS_IDNS_11_15,NS_IDNS_2016,NS_IDNS_NS,NS_IDNS_Tot,NS_Tot_Bf_91,NS_Tot_91_95,NS_Tot_96_00,NS_Tot_01_05,NS_Tot_06_10,NS_Tot_11_15,NS_Tot_2016,NS_Tot_NS,NS_Tot_Tot,Tot_AGFF_Bf_91,Tot_AGFF_91_95,Tot_AGFF_96_00,Tot_AGFF_01_05,Tot_AGFF_06_10,Tot_AGFF_11_15,Tot_AGFF_2016,Tot_AGFF_NS,Tot_AGFF_Tot,Tot_Min_Bf_91,Tot_Min_91_95,Tot_Min_96_00,Tot_Min_01_05,Tot_Min_06_10,Tot_Min_11_15,Tot_Min_2016,Tot_Min_NS,Tot_Min_Tot,Tot_Mnf_Bf_91,Tot_Mnf_91_95,Tot_Mnf_96_00,Tot_Mnf_01_05,Tot_Mnf_06_10,Tot_Mnf_11_15,Tot_Mnf_2016,Tot_Mnf_NS,Tot_Mnf_Tot,Tot_EGWWS_Bf_91,Tot_EGWWS_91_95,Tot_EGWWS_96_00,Tot_EGWWS_01_05,Tot_EGWWS_06_10,Tot_EGWWS_11_15,Tot_EGWWS_2016,Tot_EGWWS_NS,Tot_EGWWS_Tot,Tot_Const_Bf_91,Tot_Const_91_95,Tot_Const_96_00,Tot_Const_01_05,Tot_Const_06_10,Tot_Const_11_15,Tot_Const_2016,Tot_Const_NS
123,0,0,3,0,4,3,0,0,4,0,0,10,3,0,0,3,0,0,0,0,8,4,0,0,0,0,3,0,0,11,0,0,0,0,0,0,0,0,3,0,4,4,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,3,5,0,4,0,0,23,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,10,5,3,3,4,4,3,0,0,24,30,11,21,20,12,22,0,7,118,108,15,15,14,21,12,0,5,182,89,17,15,21,22,6,5,3,184,1543,427,371,335,440,396,28,61,3591,82,14,19,27,19,20,0,3,190,718,159,189,158,229,238,12,39
124,0,0,5,3,0,0,4,0,0,0,0,8,0,0,0,0,3,3,0,0,3,3,0,3,0,0,3,0,0,16,3,3,0,3,3,3,0,0,10,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,10,4,0,0,0,0,0,0,0,6,8,0,0,0,13,3,0,7,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,3,0,0,0,0,8,33,12,14,14,22,20,0,18,132,172,44,32,30,60,52,0,8,407,18,0,6,7,6,7,0,0,45,1148,300,246,263,319,252,14,62,2606,148,26,26,38,43,27,0,3,328,779,123,190,124,166,179,11,40
125,0,0,4,3,3,5,10,6,10,0,7,52,13,0,0,6,4,3,0,0,35,10,9,4,3,6,6,0,0,52,0,0,3,6,6,4,3,0,21,12,3,8,3,11,3,0,3,46,0,0,3,0,0,0,0,0,3,7,5,3,7,3,0,0,0,24,0,0,0,4,0,0,0,0,7,3,0,3,3,4,0,0,0,18,8,3,0,3,3,3,0,0,18,13,4,4,9,3,0,0,0,33,0,0,5,0,3,3,0,0,18,27,16,16,11,11,4,0,5,91,0,0,0,0,0,0,0,0,3,3,0,0,0,5,3,0,0,15,15,5,15,5,11,19,0,8,83,150,61,79,87,93,84,6,30,586,56,19,24,19,42,60,3,9,239,30,7,5,8,29,18,0,5,108,5082,1502,1462,1403,1993,1606,123,217,13389,426,110,126,152,152,134,4,10,1120,2054,637,887,865,1351,1427,82,156
126,0,0,0,3,3,0,0,0,0,0,0,5,0,0,0,0,3,3,0,0,11,3,0,0,0,3,0,0,0,15,0,0,0,4,0,6,0,0,10,5,0,0,0,0,0,0,0,4,6,3,0,3,3,0,0,0,16,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,4,0,3,0,5,0,0,0,15,0,0,3,0,0,3,0,0,9,4,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,7,7,3,3,0,13,3,0,0,26,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,4,4,0,5,3,0,0,7,22,43,16,15,19,40,24,0,15,175,22,9,9,3,7,9,0,0,58,15,6,5,5,8,6,0,0,44,1008,341,417,475,573,506,44,44,3419,52,25,25,29,28,20,0,3,185,710,185,296,322,487,492,48,37
127,0,0,0,16,3,5,0,4,5,0,0,30,5,0,0,0,3,0,0,0,15,15,0,3,6,4,3,0,0,39,7,0,0,0,3,0,0,0,12,6,4,0,0,0,4,0,0,19,0,0,0,3,0,0,0,0,3,0,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,3,4,3,0,0,0,0,0,0,13,5,0,4,0,0,0,0,0,13,3,5,0,0,0,0,0,0,10,8,3,0,0,0,0,0,3,12,15,10,6,13,13,5,0,5,71,0,0,0,0,0,0,0,0,4,3,0,4,0,0,0,0,0,10,12,3,3,3,8,3,0,5,46,121,42,45,38,49,39,4,25,354,372,131,82,64,109,87,4,28,882,15,3,9,3,13,7,0,0,52,3331,975,805,723,931,718,31,137,7661,127,33,21,30,35,24,7,6,272,1676,510,567,428,511,520,36,106
128,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,5,0,0,0,3,3,0,0,8,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,10,26,3,3,4,6,11,0,9,63,14,4,0,0,3,3,0,0,23,8,0,0,5,0,3,0,0,15,526,125,114,126,169,142,27,24,1243,51,6,10,14,11,19,0,0,108,524,79,136,138,161,196,6,32
197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,0,0,3,26,10,8,3,4,12,0,11,71,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,6,0,0,0,0,0,3,0,0,5,9,0,0,0,3,6,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,8,5,0,0,4,5,10,0,0,28,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,4,3,0,6,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,4,8,3,0,3,27,68,14,17,17,25,31,0,20,198,113,21,24,28,36,68,17,25,343,55,11,7,8,11,7,0,3,111,352,62,81,72,91,94,13,23,783,109,13,27,13,17,19,4,10,212,5208,1091,1537,1319,1541,1793,150,404
201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,3,3,7,3,0,0,23,93,13,11,18,48,49,0,6,234,13,0,10,6,7,6,0,3,50,197,23,35,58,89,65,3,13,473,20,0,0,10,11,6,0,0,46,128,12,15,27,26,25,0,4
202,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,7,11,0,0,0,4,10,0,4,30,72,7,9,19,50,73,4,11,249,30,3,10,0,13,5,0,3,69,218,31,60,64,236,274,14,42,937,20,4,3,8,18,7,0,3,61,92,9,14,26,37,35,0,6
203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,6,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,7,5,0,0,0,4,3,0,3,10,18,0,7,5,16,14,0,10,74,154,26,28,40,94,57,0,6,408,9,0,0,0,5,0,0,0,15,722,95,109,139,256,210,25,35,1581,61,8,15,26,42,28,0,5,187,411,39,80,64,134,102,3,23
204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,15,3,3,6,6,4,0,4,37,270,12,19,28,46,65,12,28,480,5,0,0,0,3,0,0,0,13,298,27,53,73,105,110,8,20,692,19,0,0,3,9,4,0,0,30,155,18,19,17,46,20,0,15
205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,3,8,16,3,3,3,8,4,0,6,50,467,22,66,82,158,269,19,64,1155,50,4,6,4,8,16,0,3,88,375,31,73,61,126,123,10,32,826,198,15,15,26,39,25,0,12,322,294,18,35,37,45,42,0,23
206,0,0,16,15,5,7,0,6,7,0,0,39,4,0,0,3,3,3,0,0,14,17,8,3,0,6,11,6,0,50,16,4,15,15,44,43,8,12,147,9,0,3,11,14,4,0,0,44,9,0,6,0,9,9,0,0,27,21,11,9,12,20,11,0,4,88,5,4,3,3,0,0,0,0,16,23,8,6,21,14,35,3,0,111,10,3,0,3,14,17,3,7,51,18,3,3,10,7,5,0,0,44,11,4,4,6,10,14,0,3,54,30,6,12,20,21,22,0,5,117,3,0,0,4,5,0,0,0,18,5,0,0,0,3,3,0,0,28,24,7,3,5,17,19,0,24,102,224,65,73,115,207,220,21,60,985,85,19,46,63,69,91,10,14,403,264,51,75,109,130,121,8,9,781,2792,659,668,996,1682,1608,157,144,8701,935,265,381,708,1101,751,58,53,4253,2462,518,680,919,1678,1669,98,142
207,0,0,0,3,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,4,0,0,0,12,0,0,0,22,3,0,0,0,0,3,0,0,10,3,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,3,0,0,3,3,3,0,0,11,0,0,0,0,3,3,0,0,9,0,0,0,0,0,0,0,0,6,3,3,0,0,3,0,0,3,15,7,0,0,10,0,11,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,3,0,0,0,0,3,0,0,14,46,9,4,27,45,34,3,10,168,22,6,12,10,18,16,3,3,92,20,0,0,4,3,8,0,0,36,516,109,142,154,243,249,12,24,1451,32,10,8,18,34,37,4,3,144,852,145,225,299,473,451,31,44
208,0,0,0,0,0,3,3,0,0,0,0,11,0,3,0,4,3,3,0,0,9,7,3,0,3,3,3,0,0,24,4,0,3,0,7,3,0,0,23,4,3,0,4,3,0,0,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,5,0,0,0,4,0,0,0,13,0,0,0,0,0,3,0,3,6,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,8,15,5,0,5,14,4,0,0,45,0,0,0,0,0,0,0,0,3,3,0,3,0,0,3,0,0,13,3,0,3,6,5,3,0,9,30,60,27,16,36,48,35,3,23,240,41,10,15,23,45,57,3,0,185,21,8,3,0,3,3,0,0,38,2576,670,631,756,1115,849,64,109,6768,66,17,18,31,33,24,0,0,182,1126,199,253,315,520,455,35,55
209,0,0,0,4,0,0,0,0,0,0,0,15,4,0,0,0,6,0,0,0,9,7,0,0,3,0,6,0,3,22,3,0,0,0,6,4,3,0,19,0,3,3,0,5,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,3,0,0,0,0,4,0,0,0,5,0,3,0,0,0,0,0,0,4,4,0,0,0,6,3,0,0,19,17,3,4,9,8,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,6,3,3,0,10,3,0,3,28,59,22,17,24,55,27,4,11,214,146,40,35,66,134,170,12,13,605,25,7,11,6,14,4,0,0,60,2038,473,369,484,915,681,34,122,5109,84,21,14,25,39,26,0,8,217,956,173,208,251,475,397,18,57
210,0,0,3,3,0,0,3,7,0,0,0,13,3,0,0,0,3,0,0,0,14,11,0,0,0,4,0,0,3,16,8,0,0,0,7,3,0,4,23,6,4,0,5,8,10,0,8,41,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,3,0,0,0,4,0,3,0,0,0,0,0,0,3,5,0,0,0,5,3,0,0,16,5,3,0,0,4,0,0,0,6,4,3,3,0,0,3,0,0,12,4,3,0,3,10,6,0,0,24,0,0,0,0,0,0,0,0,4,0,3,0,3,3,0,0,0,12,14,4,7,5,3,14,0,3,48,80,29,16,27,64,50,0,26,292,88,15,16,19,52,50,3,7,248,21,9,5,4,20,5,0,0,65,3385,833,699,815,1740,1474,110,166,9222,169,32,25,45,77,61,0,8,413,1143,208,303,323,593,532,35,83
211,0,0,0,0,0,0,0,0,4,0,0,10,0,3,0,0,8,3,0,0,9,3,0,4,4,8,0,0,0,14,3,0,0,4,4,0,0,0,14,0,0,3,0,4,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,6,3,0,0,0,3,0,0,0,10,0,3,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,6,14,8,0,7,3,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,10,0,0,3,4,0,0,3,21,59,18,12,30,38,20,0,8,188,234,25,37,36,60,67,8,13,483,27,4,9,8,6,4,0,3,66,3273,695,615,840,1284,914,45,123,7785,153,21,41,52,78,68,0,4,413,1222,146,231,252,483,347,11,53
212,0,0,3,10,4,3,6,10,14,0,0,48,10,4,0,3,9,5,0,0,28,11,0,7,6,7,10,0,6,40,0,0,0,9,8,5,0,0,24,11,0,0,4,19,9,0,0,40,0,0,0,0,0,3,0,0,0,4,0,3,0,3,0,0,0,10,3,0,0,0,0,0,0,0,4,4,3,3,3,3,3,0,0,31,5,6,4,4,0,0,0,0,23,3,0,0,0,3,0,0,0,14,6,3,3,3,3,3,0,3,27,13,11,8,7,21,10,0,3,73,0,0,0,0,0,0,0,0,0,4,4,3,4,3,0,0,3,20,17,6,9,10,19,11,0,9,80,135,54,53,74,121,95,7,38,567,399,92,99,105,226,259,26,51,1246,27,10,9,13,11,15,0,0,82,6954,1837,1735,2212,3663,2740,179,290,19608,340,64,81,105,180,110,3,10,897,2499,504,727,821,1360,1300,56,129
213,0,0,6,7,3,0,3,4,7,0,0,29,3,0,3,0,3,9,0,0,23,18,6,5,0,16,3,0,0,50,9,3,0,0,8,5,0,3,28,14,8,8,9,7,9,0,0,56,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,0,0,0,3,0,0,12,7,0,0,0,0,3,0,0,16,8,0,0,3,5,0,0,0,18,19,6,12,7,22,12,0,3,79,0,0,0,0,0,0,0,0,3,7,0,0,0,3,5,0,0,18,18,3,7,8,18,24,0,11,88,132,45,48,46,112,85,4,19,495,188,34,55,65,159,122,6,16,647,47,5,12,6,13,11,0,3,103,4499,1137,881,1114,2214,1641,82,185,11751,244,36,66,73,125,72,4,8,634,1754,352,429,494,955,841,42,114
214,0,0,0,8,0,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,8,8,0,3,0,7,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,5,12,23,10,11,10,13,7,3,13,83,127,23,21,31,58,57,0,3,316,25,5,3,4,3,3,0,0,40,834,154,191,192,332,264,16,42,2027,104,18,21,30,45,20,0,9,246,714,82,133,136,190,184,5,35
215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,5,5,0,0,4,10,10,3,8,43,270,28,58,76,184,215,59,88,990,14,0,3,0,6,3,0,0,26,121,18,37,51,113,171,28,27,557,18,0,5,10,3,0,0,0,47,62,7,18,10,26,20,3,8
216,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,3,5,14,0,4,4,10,3,0,3,43,267,42,74,106,238,304,39,56,1122,0,0,0,0,0,0,0,0,3,207,24,54,57,128,127,8,34,631,42,0,8,10,32,23,0,0,114,66,9,19,20,30,24,0,3
217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,7,0,0,0,4,3,0,7,25,190,23,102,106,104,156,13,14,703,17,0,3,0,4,0,0,0,28,134,16,42,64,102,201,67,54,675,11,0,4,0,4,3,0,0,33,54,8,13,12,11,7,0,5
297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,0,0,0,9,3,8,0,5,3,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,5,0,0,3,0,0,5,3,5,0,0,0,15,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,7,11,0,3,4,3,8,0,0,32,3,0,0,0,3,3,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,3,6,9,0,3,22,34,8,19,16,30,35,0,13,148,86,22,15,23,43,72,11,13,287,30,5,11,12,10,13,0,3,80,272,40,43,62,89,78,4,19,601,79,8,18,11,19,27,3,3,164,3792,654,919,901,1355,1216,83,306
301,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,8,4,0,0,0,3,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,3,0,4,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,6,17,4,5,7,20,10,0,6,70,56,14,21,19,42,42,3,0,196,39,8,12,8,30,15,0,0,115,935,271,413,524,944,703,56,79,3929,65,8,26,21,39,15,0,0,182,662,137,176,251,374,251,17,46
