SA4_CODE_2016,SS_NS_None_Mng,SS_NS_None_Pro,SS_NS_None_TecTW,SS_NS_None_CoPSW,SS_NS_None_ClAW,SS_NS_None_SWks,SS_NS_None_MaOpDv,SS_NS_None_Lab,SS_NS_None_IDNS,SS_NS_None_Tot,SS_NS_1_15_Mng,SS_NS_1_15_Pro,SS_NS_1_15_TecTW,SS_NS_1_15_CoPSW,SS_NS_1_15_ClAW,SS_NS_1_15_SWks,SS_NS_1_15_MaOpDv,SS_NS_1_15_Lab,SS_NS_1_15_IDNS,SS_NS_1_15_Tot,SS_NS_16_24_Mng,SS_NS_16_24_Pro,SS_NS_16_24_TecTW,SS_NS_16_24_CoPSW,SS_NS_16_24_ClAW,SS_NS_16_24_SWks,SS_NS_16_24_MaOpDv,SS_NS_16_24_Lab,SS_NS_16_24_IDNS,SS_NS_16_24_Tot,SS_NS_25_34_Mng,SS_NS_25_34_Pro,SS_NS_25_34_TecTW,SS_NS_25_34_CoPSW,SS_NS_25_34_ClAW,SS_NS_25_34_SWks,SS_NS_25_34_MaOpDv,SS_NS_25_34_Lab,SS_NS_25_34_IDNS,SS_NS_25_34_Tot,SS_NS_35_39_Mng,SS_NS_35_39_Pro,SS_NS_35_39_TecTW,SS_NS_35_39_CoPSW,SS_NS_35_39_ClAW,SS_NS_35_39_SWks,SS_NS_35_39_MaOpDv,SS_NS_35_39_Lab,SS_NS_35_39_IDNS,SS_NS_35_39_Tot,SS_NS_40_Mng,SS_NS_40_Pro,SS_NS_40_TecTW,SS_NS_40_CoPSW,SS_NS_40_ClAW,SS_NS_40_SWks,SS_NS_40_MaOpDv,SS_NS_40_Lab,SS_NS_40_IDNS,SS_NS_40_Tot,SS_NS_41_48_Mng,SS_NS_41_48_Pro,SS_NS_41_48_TecTW,SS_NS_41_48_CoPSW,SS_NS_41_48_ClAW,SS_NS_41_48_SWks,SS_NS_41_48_MaOpDv,SS_NS_41_48_Lab,SS_NS_41_48_IDNS,SS_NS_41_48_Tot,SS_NS_49mo_Mng,SS_NS_49mo_Pro,SS_NS_49mo_TecTW,SS_NS_49mo_CoPSW,SS_NS_49mo_ClAW,SS_NS_49mo_SWks,SS_NS_49mo_MaOpDv,SS_NS_49mo_Lab,SS_NS_49mo_IDNS,SS_NS_49mo_Tot,SS_NS_NS_Mng,SS_NS_NS_Pro,SS_NS_NS_TecTW,SS_NS_NS_CoPSW,SS_NS_NS_ClAW,SS_NS_NS_SWks,SS_NS_NS_MaOpDv,SS_NS_NS_Lab,SS_NS_NS_IDNS,SS_NS_NS_Tot,SS_NS_Tot_Mng,SS_NS_Tot_Pro,SS_NS_Tot_TecTW,SS_NS_Tot_CoPSW,SS_NS_Tot_ClAW,SS_NS_Tot_SWks,SS_NS_Tot_MaOpDv,SS_NS_Tot_Lab,SS_NS_Tot_Inad_des_Tot,SS_NS_Tot_Tot,Tot_None_Mng,Tot_None_Pro,Tot_None_TecTW,Tot_None_CoPSW,Tot_None_ClAW,Tot_None_SWks,Tot_None_MaOpDv,Tot_None_Lab,Tot_None_IDNS,Tot_None_Tot,Tot_1_15_Mng,Tot_1_15_Pro,Tot_1_15_TecTW,Tot_1_15_CoPSW,Tot_1_15_ClAW,Tot_1_15_SWks,Tot_1_15_MaOpDv,Tot_1_15_Lab,Tot_1_15_IDNS,Tot_1_15_Tot,Tot_16_24_Mng,Tot_16_24_Pro,Tot_16_24_TecTW,Tot_16_24_CoPSW,Tot_16_24_ClAW,Tot_16_24_SWks,Tot_16_24_MaOpDv,Tot_16_24_Lab,Tot_16_24_IDNS,Tot_16_24_Tot,Tot_25_34_Mng,Tot_25_34_Pro,Tot_25_34_TecTW,Tot_25_34_CoPSW,Tot_25_34_ClAW,Tot_25_34_SWks,Tot_25_34_MaOpDv,Tot_25_34_Lab,Tot_25_34_IDNS,Tot_25_34_Tot,Tot_35_39_Mng,Tot_35_39_Pro,Tot_35_39_TecTW,Tot_35_39_CoPSW,Tot_35_39_ClAW,Tot_35_39_SWks,Tot_35_39_MaOpDv,Tot_35_39_Lab,Tot_35_39_IDNS,Tot_35_39_Tot,Tot_40_Mng,Tot_40_Pro,Tot_40_TecTW,Tot_40_CoPSW,Tot_40_ClAW,Tot_40_SWks,Tot_40_MaOpDv,Tot_40_Lab,Tot_40_IDNS,Tot_40_Tot,Tot_41_48_Mng,Tot_41_48_Pro,Tot_41_48_TecTW,Tot_41_48_CoPSW,Tot_41_48_ClAW,Tot_41_48_SWks,Tot_41_48_MaOpDv,Tot_41_48_Lab,Tot_41_48_IDNS,Tot_41_48_Tot,Tot_49mo_Mng,Tot_49mo_Pro,Tot_49mo_TecTW,Tot_49mo_CoPSW,Tot_49mo_ClAW,Tot_49mo_SWks,Tot_49mo_MaOpDv,Tot_49mo_Lab,Tot_49mo_IDNS,Tot_49mo_Tot,Tot_NS_Mng,Tot_NS_Pro,Tot_NS_TecTW,Tot_NS_CoPSW,Tot_NS_ClAW,Tot_NS_SWks,Tot_NS_MaOpDv,Tot_NS_Lab,Tot_NS_IDNS,Tot_NS_Tot,Tot_Tot_Mng,Tot_Tot_Pro,Tot_Tot_TecTW,Tot_Tot_CoPSW,Tot_Tot_ClAW,Tot_Tot_SWks,Tot_Tot_MaOpDv,Tot_Tot_Lab,Tot_Tot_Inad_des_Tot,Tot_Tot_Tot
306,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,17,0,4,0,22,0,0,4,0,0,0,0,3,3,10,0,0,3,3,0,4,0,7,3,17,0,0,9,0,0,3,0,7,0,24,0,4,8,3,0,0,0,4,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,9,15,3,6,25,17,7,26,3,26,12,121,4,6,15,42,5,74,7,30,4,184,32,72,77,505,106,1496,37,610,19,2964,20,24,47,174,32,232,15,89,12,638,12,21,24,115,40,95,4,36,0,361,7,20,143,70,58,41,10,28,3,375,12,29,98,32,24,11,5,9,3,220,8,15,51,17,13,7,0,3,0,111,0,6,36,16,8,7,3,9,0,79,4,3,14,17,8,33,4,18,43,141,93,203,505,987,296,1990,75,846,92,5075
307,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,3,0,12,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,4,0,7,0,0,9,0,0,0,0,3,0,14,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,8,8,0,3,17,5,3,6,0,14,7,64,3,5,16,27,3,33,3,37,3,122,11,22,90,190,51,574,19,355,10,1323,5,11,35,43,15,67,5,68,6,258,0,5,14,53,12,37,3,31,3,156,7,19,87,30,29,18,0,17,0,201,6,11,46,8,13,6,3,10,0,110,0,5,48,10,3,9,0,7,0,84,7,9,43,8,9,0,5,8,0,91,3,0,6,18,10,18,5,14,21,89,53,90,382,382,138,754,41,537,40,2429
308,0,0,0,0,0,3,0,0,0,3,0,0,0,0,6,9,0,5,3,23,0,0,0,0,0,0,0,3,4,8,0,0,0,3,0,3,0,3,0,12,0,0,8,0,5,0,0,3,0,13,0,0,3,0,0,0,4,0,0,11,0,0,3,0,0,0,3,0,0,9,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,4,3,13,3,3,24,7,8,17,3,20,11,94,0,4,12,48,10,97,7,48,3,225,16,54,98,475,84,1437,38,654,16,2876,5,23,32,134,30,241,17,108,3,599,10,19,33,109,38,106,7,44,4,367,17,53,207,51,85,44,8,34,0,499,13,49,153,35,42,8,6,8,0,314,8,19,100,13,12,14,6,3,0,189,8,11,75,14,13,10,6,10,0,150,0,4,11,13,8,39,3,22,24,119,81,237,712,892,318,1992,101,941,60,5333
309,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,17,0,12,0,39,0,0,0,5,0,4,3,4,0,20,0,0,9,5,0,6,0,3,0,30,3,3,18,3,7,6,5,0,3,43,0,6,6,3,0,7,3,3,0,31,0,0,4,0,0,0,0,4,0,12,0,0,3,4,0,0,0,3,0,11,0,0,0,0,0,3,0,0,10,17,5,14,38,29,10,40,8,31,20,202,12,12,42,140,32,208,12,96,7,567,80,385,243,2112,477,4431,198,1910,69,9907,67,115,149,781,243,1134,103,530,17,3145,53,84,112,428,135,411,36,140,5,1413,52,105,308,165,146,115,25,61,7,979,38,81,310,73,62,47,14,28,4,656,24,24,142,33,17,13,0,20,4,265,25,31,125,38,16,18,3,12,5,268,3,9,19,86,10,125,7,52,101,414,363,859,1449,3856,1140,6489,398,2838,229,17613
310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,12,0,20,0,0,0,3,0,4,0,7,0,18,0,0,0,7,0,3,0,3,0,15,0,0,6,0,0,6,3,4,0,25,0,0,5,0,0,0,0,3,0,10,0,0,0,0,0,0,0,3,0,9,0,0,3,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,6,8,0,3,22,14,3,21,8,33,10,110,10,9,20,54,10,66,6,43,3,222,36,81,113,716,182,1781,85,832,23,3860,31,40,65,238,75,404,46,206,0,1112,19,32,26,150,50,163,13,81,4,539,22,26,156,96,53,41,21,29,4,449,22,30,119,38,28,16,3,14,5,270,4,15,62,25,13,7,8,7,3,144,18,15,39,21,12,3,0,12,0,117,3,3,11,27,3,43,3,15,49,163,164,249,617,1359,435,2523,189,1245,103,6873
311,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,12,0,6,0,28,0,0,0,0,0,0,0,0,0,9,0,3,0,3,0,0,0,0,0,14,0,0,3,0,3,0,0,3,0,12,0,0,10,0,0,0,0,6,0,18,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,5,11,3,6,18,17,7,21,3,20,6,97,7,6,26,29,15,95,3,39,0,212,20,97,131,572,147,1862,102,792,39,3765,28,35,70,217,86,463,63,179,8,1144,16,23,53,122,45,168,15,69,0,516,14,30,143,92,52,50,3,21,3,410,18,21,124,22,26,12,3,18,0,247,9,4,60,13,12,17,0,10,0,130,3,4,41,7,7,8,0,3,0,86,0,4,8,15,7,54,3,35,46,167,107,239,664,1095,389,2728,197,1168,92,6669
312,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,4,0,0,0,9,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,4,0,9,0,0,7,0,0,3,0,0,0,17,0,0,4,3,4,0,0,0,0,13,0,0,3,3,0,0,0,3,0,12,0,0,3,0,0,0,4,6,0,16,0,0,0,0,0,0,0,3,6,12,0,3,21,8,8,16,8,17,10,98,0,3,10,27,3,49,7,26,4,131,11,31,55,268,67,978,32,440,17,1896,0,11,19,71,15,129,4,63,0,319,4,15,30,54,17,57,3,30,0,214,6,34,138,51,44,26,4,16,3,332,6,24,113,27,41,4,4,12,5,234,4,14,68,14,20,3,8,11,0,142,6,13,76,23,5,3,20,14,0,164,4,5,10,11,0,31,0,8,23,95,51,154,531,551,216,1277,81,613,52,3527
313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,6,0,13,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,10,0,0,9,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,5,10,0,0,11,3,3,13,0,11,8,53,0,5,3,35,12,67,7,40,3,179,21,59,81,513,129,1479,57,707,23,3072,20,27,47,162,47,294,18,124,6,736,9,23,24,77,23,100,6,51,0,317,15,16,74,40,29,29,5,20,3,231,3,14,65,16,12,5,3,3,0,123,5,4,25,9,4,4,0,3,0,65,7,9,32,6,0,3,4,0,0,55,0,3,3,17,5,22,0,18,23,90,81,157,362,881,250,2009,95,955,67,4863
314,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,8,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,7,0,0,6,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,3,7,10,3,6,0,3,6,43,3,3,4,27,10,61,3,32,0,149,18,87,97,586,120,1321,79,627,16,2942,28,28,46,196,48,292,15,128,3,777,17,18,16,116,30,102,6,41,0,344,10,16,76,56,24,23,4,11,0,217,17,15,78,25,15,10,3,11,0,159,3,4,51,10,5,4,3,3,0,79,5,6,25,3,4,8,4,0,0,53,0,3,0,11,3,25,3,8,28,91,90,170,382,1028,258,1852,114,858,55,4815
315,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,8,0,3,8,0,0,0,0,0,0,9,0,0,0,3,0,0,0,0,3,3,0,3,15,3,0,14,3,7,4,47,3,0,7,7,4,11,3,12,0,41,0,4,24,66,20,205,0,94,3,417,4,3,6,21,10,23,0,15,0,81,3,3,0,24,3,17,0,14,0,58,0,11,28,32,15,9,0,7,0,104,5,21,34,20,13,3,0,3,0,92,0,10,27,5,4,0,3,9,0,62,3,15,28,7,6,3,0,8,0,81,0,0,7,6,0,9,0,8,14,44,23,69,158,186,71,280,16,169,22,981
316,0,0,0,0,0,0,0,3,0,3,0,0,3,3,0,18,0,8,0,31,0,0,0,3,0,5,0,0,0,9,0,0,0,7,0,4,0,4,0,18,0,0,7,0,0,0,0,3,0,11,0,0,3,0,0,3,0,7,0,15,0,0,3,0,0,0,0,0,3,5,0,0,0,0,0,3,0,0,0,5,0,0,3,0,0,0,0,3,3,10,3,0,18,19,8,32,3,24,5,111,3,3,19,83,13,145,3,63,4,337,51,122,188,1314,233,2438,126,1155,33,5654,40,58,86,381,108,484,26,222,11,1425,34,35,56,242,66,193,6,81,7,716,21,45,159,85,67,46,10,20,3,457,14,26,154,32,37,18,3,18,3,301,12,17,87,18,8,12,4,7,3,162,9,17,56,19,10,11,0,12,6,136,0,3,17,30,6,55,5,35,63,218,178,330,830,2198,558,3396,186,1607,121,9403
317,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,5,0,15,0,0,0,0,0,7,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,3,0,16,0,0,3,0,0,0,0,0,0,8,0,0,3,0,0,0,0,0,0,7,0,0,4,0,0,0,0,0,0,10,0,0,3,0,0,3,0,0,3,6,0,3,16,9,3,19,4,11,3,69,4,3,13,32,14,51,0,31,3,149,24,53,112,505,124,1070,24,527,15,2461,15,37,53,171,70,215,10,106,0,679,15,24,26,108,29,107,4,43,0,358,8,75,110,86,93,51,3,21,3,455,12,31,78,23,32,6,7,3,4,198,8,11,70,13,15,9,3,3,0,133,5,6,51,11,13,3,4,5,0,111,3,3,6,24,9,29,3,22,24,120,86,250,518,969,402,1541,70,768,51,4664
318,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,7,0,0,0,3,0,0,0,0,0,9,0,0,0,0,0,3,3,0,0,8,3,0,6,3,0,3,0,5,0,21,0,0,5,0,0,0,3,6,0,12,0,0,5,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,4,6,3,5,17,9,3,17,3,14,4,75,14,16,31,93,22,106,5,58,6,355,22,165,113,859,157,1836,87,787,25,4046,26,34,43,271,70,333,24,132,3,942,18,23,34,143,47,139,14,60,0,478,14,41,164,106,82,31,6,17,0,476,11,44,142,40,34,18,8,8,4,309,8,18,78,26,16,10,4,4,0,170,6,17,40,29,7,10,3,8,3,116,0,14,17,36,7,43,5,17,37,176,110,381,659,1624,445,2526,152,1094,77,7056
319,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,7,0,8,0,13,0,0,0,0,0,9,0,0,0,13,0,0,0,5,0,5,0,5,0,13,0,3,8,0,8,0,0,3,0,15,0,0,5,0,0,0,0,3,0,13,0,0,3,0,0,7,0,0,0,7,3,0,0,0,0,0,0,3,0,6,0,0,0,3,3,0,0,0,7,12,5,4,13,13,9,27,0,20,7,105,3,3,15,39,6,75,5,37,3,184,24,40,110,453,102,1454,46,635,21,2876,13,14,33,111,40,237,10,94,0,562,9,16,41,100,31,97,9,41,0,340,17,30,136,57,36,27,5,19,0,334,7,23,73,20,10,7,3,12,0,161,5,14,44,14,10,11,0,10,0,108,7,5,28,13,3,4,4,18,0,78,0,0,12,14,6,33,0,23,40,140,81,145,485,811,249,1956,87,891,77,4771
397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
399,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,10,0,0,0,0,0,0,0,3,0,5,0,0,4,3,0,0,0,8,0,17,0,0,10,0,0,0,3,4,0,17,0,0,16,0,3,0,0,3,0,19,0,0,5,0,0,0,0,0,0,6,0,0,3,0,0,0,3,0,0,9,0,0,3,0,0,0,0,0,3,11,0,0,40,8,3,0,7,22,3,93,3,18,39,56,20,26,3,30,7,203,23,334,182,515,52,191,41,300,30,1657,6,16,80,94,29,45,20,116,7,423,3,19,61,60,13,23,7,35,6,224,9,10,242,14,10,6,0,11,4,309,8,8,310,10,8,3,9,15,3,379,3,0,159,5,3,0,0,10,0,182,11,4,107,8,5,3,5,7,3,149,3,12,14,23,4,16,0,17,32,132,73,429,1187,780,139,317,87,545,98,3654
401,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,21,0,6,0,36,0,0,0,4,0,3,0,6,3,17,0,0,0,10,0,0,0,3,0,19,0,5,3,0,6,0,0,0,0,12,0,0,0,3,0,0,0,0,0,12,0,0,0,0,0,3,0,0,0,5,3,4,0,0,0,0,0,0,0,8,0,0,3,3,0,0,0,6,8,12,0,8,12,34,9,32,0,15,7,121,8,32,21,182,45,157,6,79,9,543,106,507,189,2596,541,3189,115,1673,58,8971,52,162,116,811,269,697,38,397,21,2571,43,100,62,403,178,261,5,99,10,1160,34,155,215,117,215,60,0,35,10,827,31,89,136,64,79,21,0,13,3,428,11,43,77,34,35,22,0,8,0,232,8,33,31,26,16,9,0,12,0,139,7,24,15,74,11,83,5,43,76,333,298,1137,861,4306,1390,4498,174,2352,181,15211
402,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,19,0,13,0,37,0,0,0,7,0,8,0,3,0,24,0,0,0,0,0,6,3,3,0,17,0,3,7,0,0,0,3,8,3,22,3,0,0,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,6,14,6,7,10,16,3,41,8,26,10,133,4,6,18,58,8,129,8,79,3,316,57,99,95,948,148,2844,95,1393,45,5722,26,31,53,256,58,551,65,271,9,1317,26,20,42,138,30,239,14,78,8,593,19,41,181,64,48,49,6,28,11,451,11,30,109,34,19,18,7,18,4,237,13,11,56,21,14,16,3,5,0,124,9,4,31,18,3,8,3,3,0,78,7,0,13,17,7,80,8,28,47,208,166,251,593,1557,321,3925,205,1901,119,9041
403,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,15,0,13,0,33,0,0,3,0,0,3,0,0,0,4,0,0,0,6,0,0,0,0,0,12,0,0,4,4,0,0,0,0,0,15,0,0,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,11,3,3,16,16,3,19,3,18,5,82,3,10,12,106,19,114,3,72,6,345,43,184,97,1346,197,2491,130,1469,30,5985,32,36,58,342,62,498,39,266,3,1340,16,28,45,161,32,149,16,67,3,523,8,32,160,61,32,34,6,23,6,356,18,13,115,27,8,10,0,3,0,198,6,8,61,10,5,8,0,4,0,105,3,4,35,16,3,10,0,3,0,76,0,6,7,31,10,50,0,29,35,161,136,321,595,2094,363,3357,193,1947,81,9092
404,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,14,0,3,0,23,0,0,3,0,0,3,0,0,0,7,0,0,0,4,0,0,0,0,0,3,0,0,3,4,3,5,0,3,0,16,0,3,9,0,0,0,0,5,0,18,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,9,0,5,13,17,5,31,3,8,6,91,0,11,22,75,18,113,11,55,6,307,47,119,64,824,184,2059,103,933,24,4360,23,47,51,256,59,402,60,206,3,1116,24,22,36,145,52,159,15,53,3,508,20,52,201,59,66,43,18,23,0,473,11,19,198,28,25,12,4,14,3,313,9,8,71,11,11,8,0,7,0,127,4,10,42,9,3,9,0,5,0,86,0,0,14,20,8,39,3,21,40,146,132,290,701,1436,421,2854,208,1308,90,7446
405,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,9,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,3,0,6,0,0,0,0,0,0,3,6,0,12,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9,3,5,6,3,4,3,11,0,44,0,3,3,21,7,31,3,27,0,88,14,27,30,257,34,469,28,430,7,1293,9,4,19,55,13,53,10,44,0,200,8,4,16,35,12,27,0,28,0,120,3,5,66,20,13,7,6,12,0,126,10,8,51,3,6,5,0,14,0,100,3,3,19,6,5,3,0,0,0,45,0,0,13,3,0,0,0,0,0,24,0,0,9,7,4,14,0,19,11,64,42,57,228,401,82,600,47,571,24,2058
406,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,5,0,5,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,10,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,9,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,3,5,10,0,10,3,5,3,42,0,5,6,11,0,32,7,15,0,79,7,6,31,106,23,427,13,233,0,854,0,3,20,41,10,58,0,28,0,161,3,5,7,38,11,18,3,11,0,87,0,21,58,15,23,14,3,3,0,140,5,6,39,9,8,3,0,3,0,75,3,8,26,3,3,7,0,4,0,52,3,4,18,9,0,3,3,0,0,48,0,3,7,7,0,12,5,7,15,54,24,64,209,237,68,571,30,305,30,1544
407,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,11,0,0,0,0,0,3,0,4,0,8,0,0,0,4,0,3,0,3,0,11,0,0,9,0,3,0,0,6,0,23,0,0,5,0,0,0,0,3,0,12,3,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,10,7,3,18,10,4,11,3,23,6,86,0,0,12,45,8,67,3,51,3,186,32,22,70,395,48,973,34,618,8,2197,12,6,25,101,20,127,9,91,3,385,6,8,22,66,16,68,3,36,3,234,10,27,132,33,33,22,0,35,0,296,9,9,101,12,15,7,3,30,3,184,6,5,56,3,3,3,0,11,0,93,3,0,17,3,3,4,3,13,0,44,5,0,3,15,0,25,0,23,20,90,81,81,432,678,145,1288,53,902,44,3716
