SA3_CODE_2016,HNFA_15_19_EWFT,HNFA_15_19_EWPT,HNFA_15_19_EAFW,HNFA_15_19_EHW_NS,HNFA_15_19_Tot,HNFA_20_24_EWFT,HNFA_20_24_EWPT,HNFA_20_24_EAFW,HNFA_20_24_EHW_NS,HNFA_20_24_Tot,HNFA_25_29_EWFT,HNFA_25_29_EWPT,HNFA_25_29_EAFW,HNFA_25_29_EHW_NS,HNFA_25_29_Tot,HNFA_30_34_EWFT,HNFA_30_34_EWPT,HNFA_30_34_EAFW,HNFA_30_34_EHW_NS,HNFA_30_34_Tot,HNFA_35_39_EWFT,HNFA_35_39_EWPT,HNFA_35_39_EAFW,HNFA_35_39_EHW_NS,HNFA_35_39_Tot,HNFA_40_44_EWFT,HNFA_40_44_EWPT,HNFA_40_44_EAFW,HNFA_40_44_EHW_NS,HNFA_40_44_Tot,HNFA_45_49_EWFT,HNFA_45_49_EWPT,HNFA_45_49_EAFW,HNFA_45_49_EHW_NS,HNFA_45_49_Tot,HNFA_50_54_EWFT,HNFA_50_54_EWPT,HNFA_50_54_EAFW,HNFA_50_54_EHW_NS,HNFA_50_54_Tot,HNFA_55_59_EWFT,HNFA_55_59_EWPT,HNFA_55_59_EAFW,HNFA_55_59_EHW_NS,HNFA_55_59_Tot,HNFA_60_64_EWFT,HNFA_60_64_EWPT,HNFA_60_64_EAFW,HNFA_60_64_EHW_NS,HNFA_60_64_Tot,HNFA_65_69_EWFT,HNFA_65_69_EWPT,HNFA_65_69_EAFW,HNFA_65_69_EHW_NS,HNFA_65_69_Tot,HNFA_70_74_EWFT,HNFA_70_74_EWPT,HNFA_70_74_EAFW,HNFA_70_74_EHW_NS,HNFA_70_74_Tot,HNFA_75ov_EWFT,HNFA_75ov_EWPT,HNFA_75ov_EAFW,HNFA_75ov_EHW_NS,HNFA_75ov_Tot,HNFA_Tot_EWFT,HNFA_Tot_EWPT,HNFA_Tot_EAFW,HNFA_Tot_EHW_NS,HNFA_Tot_Tot,DNHNFA_15_19_EWFT,DNHNFA_15_19_EWPT,DNHNFA_15_19_EAFW,DNHNFA_15_19_EHW_NS,DNHNFA_15_19_Tot,DNHNFA_20_24_EWFT,DNHNFA_20_24_EWPT,DNHNFA_20_24_EAFW,DNHNFA_20_24_EHW_NS,DNHNFA_20_24_Tot,DNHNFA_25_29_EWFT,DNHNFA_25_29_EWPT,DNHNFA_25_29_EAFW,DNHNFA_25_29_EHW_NS,DNHNFA_25_29_Tot,DNHNFA_30_34_EWFT,DNHNFA_30_34_EWPT,DNHNFA_30_34_EAFW,DNHNFA_30_34_EHW_NS,DNHNFA_30_34_Tot,DNHNFA_35_39_EWFT,DNHNFA_35_39_EWPT,DNHNFA_35_39_EAFW,DNHNFA_35_39_EHW_NS,DNHNFA_35_39_Tot,DNHNFA_40_44_EWFT,DNHNFA_40_44_EWPT,DNHNFA_40_44_EAFW,DNHNFA_40_44_EHW_NS,DNHNFA_40_44_Tot,DNHNFA_45_49_EWFT,DNHNFA_45_49_EWPT,DNHNFA_45_49_EAFW,DNHNFA_45_49_EHW_NS,DNHNFA_45_49_Tot,DNHNFA_50_54_EWFT,DNHNFA_50_54_EWPT,DNHNFA_50_54_EAFW,DNHNFA_50_54_EHW_NS,DNHNFA_50_54_Tot,DNHNFA_55_59_EWFT,DNHNFA_55_59_EWPT,DNHNFA_55_59_EAFW,DNHNFA_55_59_EHW_NS,DNHNFA_55_59_Tot,DNHNFA_60_64_EWFT,DNHNFA_60_64_EWPT,DNHNFA_60_64_EAFW,DNHNFA_60_64_EHW_NS,DNHNFA_60_64_Tot,DNHNFA_65_69_EWFT,DNHNFA_65_69_EWPT,DNHNFA_65_69_EAFW,DNHNFA_65_69_EHW_NS,DNHNFA_65_69_Tot,DNHNFA_70_74_EWFT,DNHNFA_70_74_EWPT,DNHNFA_70_74_EAFW,DNHNFA_70_74_EHW_NS,DNHNFA_70_74_Tot,DNHNFA_75ov_EWFT,DNHNFA_75ov_EWPT,DNHNFA_75ov_EAFW,DNHNFA_75ov_EHW_NS,DNHNFA_75ov_Tot,DNHNFA_Tot_EWFT,DNHNFA_Tot_EWPT,DNHNFA_Tot_EAFW,DNHNFA_Tot_EHW_NS,DNHNFA_Tot_Tot,NFANS_15_19_EWFT,NFANS_15_19_EWPT,NFANS_15_19_EAFW,NFANS_15_19_EHW_NS,NFANS_15_19_Tot,NFANS_20_24_EWFT,NFANS_20_24_EWPT,NFANS_20_24_EAFW,NFANS_20_24_EHW_NS,NFANS_20_24_Tot,NFANS_25_29_EWFT,NFANS_25_29_EWPT,NFANS_25_29_EAFW,NFANS_25_29_EHW_NS,NFANS_25_29_Tot,NFANS_30_34_EWFT,NFANS_30_34_EWPT,NFANS_30_34_EAFW,NFANS_30_34_EHW_NS,NFANS_30_34_Tot,NFANS_35_39_EWFT,NFANS_35_39_EWPT,NFANS_35_39_EAFW,NFANS_35_39_EHW_NS,NFANS_35_39_Tot,NFANS_40_44_EWFT,NFANS_40_44_EWPT,NFANS_40_44_EAFW,NFANS_40_44_EHW_NS,NFANS_40_44_Tot,NFANS_45_49_EWFT,NFANS_45_49_EWPT,NFANS_45_49_EAFW,NFANS_45_49_EHW_NS,NFANS_45_49_Tot,NFANS_50_54_EWFT,NFANS_50_54_EWPT,NFANS_50_54_EAFW,NFANS_50_54_EHW_NS,NFANS_50_54_Tot,NFANS_55_59_EWFT,NFANS_55_59_EWPT,NFANS_55_59_EAFW,NFANS_55_59_EHW_NS,NFANS_55_59_Tot,NFANS_60_64_EWFT,NFANS_60_64_EWPT,NFANS_60_64_EAFW,NFANS_60_64_EHW_NS,NFANS_60_64_Tot,NFANS_65_69_EWFT,NFANS_65_69_EWPT,NFANS_65_69_EAFW,NFANS_65_69_EHW_NS,NFANS_65_69_Tot,NFANS_70_74_EWFT,NFANS_70_74_EWPT,NFANS_70_74_EAFW,NFANS_70_74_EHW_NS,NFANS_70_74_Tot
30905,0,4,0,0,4,0,3,0,0,3,3,6,0,0,4,0,0,0,0,0,3,5,0,0,11,5,8,0,0,14,3,4,4,0,6,3,4,0,0,10,0,4,6,0,8,3,4,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,22,47,15,0,81,54,284,12,4,347,187,208,13,9,424,266,175,15,13,470,321,249,30,8,599,349,284,18,7,659,460,335,13,19,825,511,320,15,22,865,436,286,19,4,745,342,298,14,15,669,205,210,21,4,439,80,151,3,4,238,21,48,10,0,80,7,30,0,0,37,3232,2886,190,103,6406,0,0,0,0,3,0,0,0,4,6,0,0,0,0,0,4,5,0,0,4,10,5,0,0,12,6,5,0,0,12,4,0,0,0,6,3,0,0,0,10,3,3,0,0,9,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
30906,4,12,0,0,18,4,9,4,0,17,3,8,0,0,12,7,5,0,0,6,3,3,0,0,7,12,11,5,0,22,5,13,0,0,18,11,3,3,0,18,14,11,5,0,32,3,10,0,0,14,3,11,0,0,8,3,0,0,0,4,0,9,0,0,11,63,100,15,5,185,226,901,38,27,1195,877,642,42,39,1600,1111,486,59,36,1686,1261,532,80,31,1899,1251,570,44,28,1899,1436,621,45,34,2141,1385,623,36,31,2084,1356,564,41,46,2007,1049,558,47,25,1684,725,409,41,14,1188,245,301,19,5,571,57,121,12,0,195,11,54,3,6,78,10991,6395,515,327,18229,4,4,0,0,7,4,0,0,0,8,4,9,0,4,18,9,8,0,3,23,16,7,0,0,18,18,8,0,3,24,19,10,0,0,32,18,6,0,0,20,12,6,0,0,13,10,12,0,0,19,3,0,0,0,3,0,7,0,0,7
30907,3,35,0,0,36,11,26,3,0,40,18,16,3,0,34,11,19,0,0,34,12,17,8,0,33,17,10,4,0,28,11,12,3,0,30,15,15,5,0,40,17,15,9,0,38,7,13,5,0,24,3,6,0,0,15,0,5,3,0,9,0,0,0,0,0,126,189,41,9,369,714,2332,108,72,3222,2713,1790,118,124,4741,3539,1224,160,92,5015,3774,1317,176,91,5353,3761,1426,126,94,5402,3969,1507,98,89,5653,3825,1263,101,71,5268,3251,1054,100,61,4467,2323,902,92,56,3375,1420,731,63,31,2242,554,464,26,22,1071,119,178,11,13,311,44,81,3,18,141,30010,14260,1173,826,46271,13,32,0,4,48,31,19,0,3,51,24,18,3,3,53,40,23,3,0,65,34,11,6,3,48,47,13,0,0,62,54,23,3,8,88,46,8,0,0,57,36,12,0,0,50,28,13,0,0,40,7,7,0,0,19,5,3,0,0,7
30908,4,7,0,0,10,8,15,0,0,19,10,5,0,0,21,3,4,0,0,11,5,8,7,0,15,10,12,0,0,26,4,10,0,0,19,7,9,3,0,18,4,14,0,0,23,3,4,0,0,11,0,7,0,0,9,0,0,0,0,3,0,3,0,0,3,66,97,15,4,179,228,968,36,32,1269,1186,1126,53,40,2414,1656,810,90,40,2598,1605,778,113,45,2545,1533,852,82,40,2505,1725,873,67,39,2707,1700,860,53,49,2661,1492,713,52,31,2291,1235,708,51,22,2017,705,546,47,21,1323,268,310,24,5,613,67,127,9,7,210,16,45,0,9,71,13424,8726,678,384,23211,0,8,0,0,15,18,14,0,4,34,19,8,0,3,30,18,5,3,4,33,16,12,0,0,27,18,7,0,5,31,18,8,0,0,26,19,13,0,0,34,13,11,0,0,25,13,7,0,0,25,3,6,0,0,7,4,3,0,0,5
30909,0,26,0,0,25,10,16,0,0,27,13,14,0,0,26,23,16,3,0,37,11,17,0,3,21,11,16,0,0,34,14,20,3,0,35,16,21,0,0,40,28,14,3,0,45,11,20,8,0,37,5,9,0,0,15,0,3,0,0,6,6,5,0,5,14,138,192,21,12,361,395,1193,44,48,1684,2057,1496,106,89,3739,3231,1229,178,93,4727,3309,1270,220,80,4877,3062,1272,150,71,4551,3205,1455,90,73,4819,3435,1284,92,60,4863,3154,1183,86,48,4467,2677,1091,122,49,3941,1608,925,91,27,2652,645,578,42,17,1286,145,267,13,12,428,46,90,6,11,158,26953,13327,1234,673,42192,3,12,0,4,15,14,6,0,0,26,22,13,0,3,42,28,16,3,3,48,27,17,3,0,52,43,24,0,0,72,50,24,0,8,77,39,13,0,3,55,38,14,3,0,57,24,11,0,0,37,16,14,3,0,33,3,6,0,0,12
30910,3,8,0,0,8,0,8,0,0,12,4,8,0,0,11,6,4,0,0,12,3,3,0,0,6,4,5,0,0,8,9,12,0,0,22,8,8,4,0,24,6,16,0,0,25,10,5,3,0,16,0,3,0,0,4,0,5,0,0,9,3,12,0,0,13,54,97,17,3,169,206,1139,31,37,1416,1321,1488,63,48,2920,1884,1121,99,66,3167,1845,968,119,39,2974,1706,835,101,47,2687,1746,809,47,38,2637,1655,788,48,37,2528,1592,728,54,26,2405,1310,661,47,39,2066,787,544,38,27,1390,347,401,20,15,788,110,170,11,3,298,44,84,3,5,131,14550,9740,686,437,25403,4,11,0,0,18,13,14,0,3,29,13,14,0,3,32,8,3,4,0,20,24,7,0,4,38,11,5,0,0,25,14,9,3,0,26,20,12,0,3,33,12,12,6,0,28,17,8,0,3,27,9,5,0,0,15,4,5,0,0,4
31001,3,21,0,0,30,14,17,3,5,33,15,24,4,4,45,12,21,0,0,37,10,20,9,0,42,24,18,5,4,46,20,21,0,0,41,24,22,5,0,51,14,16,3,0,36,10,15,6,0,28,8,4,0,0,16,0,5,0,0,6,0,3,0,3,8,147,201,34,25,409,349,909,44,37,1338,1771,1022,65,70,2930,2672,699,102,86,3559,2874,743,145,73,3833,2789,718,102,52,3668,3078,740,72,57,3952,3109,731,77,50,3967,2894,642,82,52,3668,2131,534,95,25,2778,1288,443,74,30,1832,419,247,34,7,708,102,88,12,3,205,19,35,0,8,55,23486,7554,905,553,32498,5,12,0,0,13,11,5,0,0,19,26,4,0,7,36,26,9,0,3,43,22,15,0,3,44,36,11,0,0,44,28,8,0,4,48,34,7,3,3,49,32,8,0,3,45,18,3,0,0,27,8,5,0,0,12,0,0,0,0,4
31002,0,19,0,0,15,0,14,0,0,17,0,6,0,0,6,7,7,0,0,15,0,10,0,0,13,3,6,0,0,16,9,19,6,3,30,12,16,4,3,34,12,12,0,0,23,3,9,0,0,19,6,10,0,0,18,0,0,0,0,7,3,3,4,8,19,60,132,20,14,225,278,727,32,31,1060,976,480,43,42,1542,1376,357,66,38,1836,1282,439,77,36,1830,1144,446,50,30,1674,1363,492,37,46,1932,1396,539,59,45,2037,1364,569,48,27,2002,1094,551,80,26,1757,661,445,50,28,1184,284,295,32,17,624,122,145,20,15,301,87,66,5,23,184,11408,5540,589,409,17954,0,5,0,0,10,11,8,0,0,19,21,3,0,0,20,12,9,0,0,28,26,11,0,0,32,26,15,0,3,45,29,12,0,4,52,19,11,4,0,39,21,16,0,0,41,12,4,0,0,17,3,3,0,0,7,0,6,0,0,8
31003,7,37,0,3,42,9,25,3,3,38,10,17,3,0,33,3,15,3,0,23,5,12,3,0,26,15,24,0,0,41,15,19,3,3,46,24,16,11,0,47,13,18,5,0,34,10,15,4,0,26,0,9,0,0,13,0,4,0,0,4,0,3,0,0,9,107,216,49,14,382,422,1829,82,64,2396,1764,1407,88,76,3342,2336,1010,158,71,3567,2379,1165,185,50,3782,2285,1214,126,64,3686,2489,1229,99,58,3877,2603,1144,96,53,3897,2426,1063,96,48,3635,2009,958,133,34,3130,1073,734,95,23,1919,331,375,35,13,758,75,132,6,7,225,24,51,5,4,93,20213,12312,1214,562,34296,5,20,0,0,24,24,19,0,5,48,19,18,0,4,43,27,15,0,3,44,14,16,0,0,38,31,15,3,0,50,31,12,0,0,51,44,15,3,0,64,26,11,0,0,40,21,12,0,0,33,0,3,0,0,10,3,5,0,0,5
31004,3,16,0,0,22,9,10,0,0,24,0,3,0,0,11,0,8,5,0,10,8,3,0,0,9,11,9,0,0,19,12,4,0,0,22,9,3,3,0,16,13,6,0,0,19,11,10,0,0,19,5,5,0,0,9,0,0,0,0,0,0,0,0,0,0,80,92,13,5,188,283,1372,44,41,1742,1108,942,61,62,2170,1577,658,74,57,2368,1585,673,100,30,2387,1552,632,65,41,2286,1637,634,40,29,2339,1557,538,42,50,2178,1453,449,38,27,1964,1137,392,46,30,1604,624,275,32,10,941,216,157,12,10,397,43,62,3,0,107,15,21,3,9,44,12785,6793,562,396,20537,0,8,0,0,14,8,6,0,6,21,7,10,0,0,12,19,7,0,0,29,24,14,0,0,37,22,3,0,3,33,27,9,0,0,34,23,3,0,0,30,17,8,0,0,25,6,0,0,0,8,3,4,0,0,6,0,0,0,0,0
31101,0,0,0,0,3,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,7,0,0,8,3,3,0,0,3,0,3,0,0,3,3,0,0,0,3,3,3,0,0,5,4,0,0,0,4,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,16,29,0,0,45,77,253,9,19,355,230,151,14,5,399,262,113,18,6,408,258,127,16,7,406,300,161,15,8,478,351,166,8,13,545,392,200,15,14,616,360,195,18,17,584,334,165,15,11,525,210,140,19,3,372,106,80,8,4,197,38,38,0,0,77,18,25,0,3,50,2943,1826,147,111,5024,0,3,0,0,3,3,3,0,0,9,4,0,0,0,10,3,3,0,0,5,5,3,0,0,8,8,0,0,3,16,4,3,0,0,7,8,3,0,0,11,5,0,0,0,8,0,3,0,0,6,0,3,0,0,3,0,0,0,0,3
31102,0,7,0,0,7,0,9,0,0,11,0,3,0,0,3,0,6,0,0,5,4,5,0,0,10,4,4,0,0,11,10,3,0,0,12,4,3,0,0,12,0,9,0,0,13,4,0,3,0,6,0,3,0,3,6,0,5,0,0,5,0,0,0,0,0,30,61,7,7,106,157,527,16,18,722,535,410,22,30,997,674,301,40,23,1031,655,333,67,43,1092,720,352,36,20,1125,767,345,35,26,1170,731,307,31,15,1086,714,275,23,16,1026,553,267,22,7,848,352,215,24,8,594,122,123,11,7,262,18,42,4,3,65,10,16,4,0,28,5999,3521,324,204,10050,4,5,0,0,8,5,3,0,3,12,11,0,0,0,12,8,6,0,0,12,11,8,0,0,15,11,3,0,0,15,6,12,0,5,18,10,9,0,3,22,10,5,0,0,19,0,3,0,0,4,0,3,0,0,3,0,0,0,0,0
31103,0,15,0,0,18,6,15,0,0,15,4,9,3,0,11,5,8,3,0,17,4,8,5,0,16,6,7,0,0,16,6,18,0,0,24,8,6,0,0,14,6,8,3,0,21,3,9,5,0,10,0,8,0,0,11,0,3,0,0,7,0,0,0,0,0,53,109,21,4,179,290,1233,43,33,1603,1079,820,45,52,1999,1262,642,69,59,2033,1335,595,86,47,2069,1254,541,44,51,1895,1327,514,29,48,1912,1341,550,30,42,1965,1182,490,57,20,1742,1019,440,51,21,1529,553,335,41,8,941,170,191,20,8,389,42,60,5,0,109,6,29,0,3,38,10858,6434,527,408,18229,0,20,3,0,22,11,4,0,3,13,19,9,3,0,30,13,17,0,4,38,19,10,0,0,30,14,8,0,3,32,16,12,0,3,31,17,4,0,0,17,15,5,0,0,23,11,10,0,3,20,0,3,0,0,6,0,0,0,0,0
31104,0,9,0,3,12,0,7,0,0,9,0,0,0,0,3,4,0,0,0,3,0,0,0,0,4,0,3,0,0,4,6,9,0,0,10,3,3,0,0,8,3,3,0,0,11,7,3,0,0,11,0,5,0,0,5,0,5,0,0,6,0,0,0,0,3,26,53,4,6,92,122,409,16,11,555,343,246,16,17,616,338,158,25,11,537,393,199,22,16,627,426,255,18,6,711,499,310,26,18,854,512,297,16,19,850,426,229,19,15,687,323,218,20,10,562,205,158,14,12,392,85,86,11,8,185,26,30,0,0,55,3,21,0,0,27,3693,2616,208,139,6659,0,0,0,0,4,7,0,0,0,8,3,0,0,0,3,8,9,0,0,11,5,3,0,0,12,6,0,0,3,7,11,3,0,0,8,6,4,0,0,13,3,0,0,0,5,3,6,0,0,6,0,0,0,0,5,0,0,0,0,0
31105,0,17,0,0,18,3,7,0,0,10,3,14,3,0,19,3,3,0,0,6,0,7,0,0,8,9,7,3,0,17,13,16,5,0,35,14,14,0,0,22,10,10,3,0,27,12,6,3,0,18,0,7,0,3,9,0,0,0,0,3,0,0,0,3,7,69,113,24,7,205,348,1219,60,35,1658,1363,967,64,48,2440,1633,727,105,52,2510,1585,673,122,49,2431,1568,712,70,35,2388,1644,724,55,33,2465,1595,707,47,31,2381,1518,637,47,29,2235,1207,611,66,26,1897,730,453,48,13,1247,266,233,13,10,528,69,82,3,3,158,21,25,4,0,52,13536,7760,718,368,22390,0,7,0,0,9,16,9,0,3,29,12,5,0,4,20,21,9,4,0,34,21,13,0,3,40,16,6,0,6,28,26,7,0,3,34,28,10,0,0,31,16,3,3,0,25,8,8,0,0,14,4,3,0,0,7,0,0,0,0,0
31106,0,19,4,0,26,7,13,3,0,23,9,10,0,0,24,5,18,0,0,26,10,12,3,0,25,9,8,4,0,19,16,21,4,0,40,12,11,0,3,30,16,17,3,0,37,6,10,5,0,21,5,4,0,0,16,0,5,0,0,6,0,3,0,0,3,95,150,32,8,281,446,1238,41,35,1764,1693,1166,64,65,2990,2302,876,100,68,3349,2368,963,143,69,3542,2258,940,104,57,3365,2298,881,71,62,3312,2294,829,72,58,3257,2061,706,55,52,2867,1674,733,73,28,2519,1077,596,50,32,1750,378,351,26,15,766,76,128,6,6,221,18,49,4,6,83,18947,9462,808,559,29779,0,15,0,0,22,10,13,0,3,31,18,8,0,4,30,20,13,0,6,44,16,11,0,3,33,36,13,0,0,49,26,3,0,3,36,39,9,0,3,54,26,3,0,5,28,15,4,0,3,21,3,8,0,0,7,0,5,0,4,10
31201,0,5,0,0,6,0,4,0,0,3,4,4,0,0,10,3,0,3,0,4,0,0,3,0,9,9,6,3,0,26,7,7,0,0,9,4,8,3,0,12,4,4,0,0,12,4,8,3,0,8,3,3,0,0,11,0,3,0,0,3,4,3,0,0,6,43,54,19,0,119,313,445,35,34,821,1247,281,50,51,1638,2287,390,161,60,2895,2722,454,215,63,3454,2392,473,189,64,3112,2591,440,182,66,3284,2431,409,171,62,3076,2242,377,178,61,2861,1780,306,124,50,2263,902,237,85,24,1252,288,122,16,7,431,84,44,6,4,144,48,33,8,10,96,19332,4015,1431,558,25344,3,7,0,3,11,16,4,0,0,21,31,9,5,4,44,42,14,0,4,56,38,3,3,0,50,40,12,0,0,50,45,9,5,0,64,30,9,5,0,41,19,0,0,3,30,11,0,0,0,16,4,4,0,0,3,0,0,0,0,0
31202,8,13,0,0,26,8,27,0,0,39,5,18,0,0,24,11,24,0,0,38,3,21,0,0,24,14,20,3,0,34,19,17,3,0,43,26,29,9,0,58,19,19,5,3,46,6,10,3,0,24,3,11,0,0,17,0,3,0,0,4,4,3,0,8,14,131,221,29,14,397,851,2022,88,68,3033,2699,1112,105,93,4010,3178,990,241,89,4496,3082,1347,242,78,4741,2869,1361,144,85,4463,3269,1425,115,64,4870,3570,1478,114,83,5249,3397,1321,162,92,4971,2910,1232,171,70,4382,1766,913,116,43,2833,541,418,59,30,1055,181,182,24,17,404,95,95,8,25,229,28427,13889,1577,846,44741,6,7,0,4,20,29,7,3,3,46,33,7,4,4,46,39,16,10,3,61,32,9,0,3,49,49,19,0,8,71,38,19,3,4,67,38,17,4,4,65,38,22,4,4,64,28,13,4,5,42,11,13,3,0,26,3,4,0,0,10
31203,0,0,0,0,0,0,3,0,0,9,0,7,0,0,7,0,0,0,0,4,3,4,0,0,12,0,0,3,0,3,3,7,0,0,5,0,4,0,0,5,0,4,0,0,4,3,3,0,0,3,0,0,0,0,4,0,0,0,0,5,0,3,0,0,7,18,42,5,5,71,180,305,22,17,519,759,206,19,20,1004,867,202,40,24,1127,689,276,32,19,1027,557,258,34,26,878,627,298,18,18,961,641,251,18,12,916,588,252,24,13,877,502,249,31,10,785,355,194,23,10,586,129,103,11,0,243,44,52,8,6,99,27,24,3,3,60,5969,2680,271,157,9077,3,0,0,0,3,5,7,0,0,16,7,4,0,0,12,10,3,0,0,16,9,7,0,5,20,15,0,0,0,19,9,8,0,0,17,7,0,0,0,14,5,3,0,0,10,0,3,0,0,6,0,3,0,0,5,0,0,0,0,0
31301,3,9,0,0,7,0,3,0,0,3,0,3,0,0,8,3,4,0,0,5,0,3,0,0,7,3,4,0,0,9,0,5,0,0,3,0,6,0,0,7,5,9,0,0,16,0,13,0,0,16,0,3,0,0,3,0,0,0,0,3,0,3,0,3,5,24,58,3,3,85,77,327,11,12,431,202,207,15,12,433,249,173,17,15,449,236,154,16,5,416,222,172,16,4,415,283,208,17,11,522,357,241,16,9,622,332,203,21,17,574,305,210,21,12,554,178,228,19,8,431,71,123,11,10,208,32,54,3,3,96,9,26,4,0,37,2550,2330,180,122,5189,0,4,0,0,3,0,0,0,0,3,0,3,0,0,4,0,5,0,0,12,0,3,0,0,3,4,3,0,0,3,0,3,0,0,6,3,9,0,0,11,3,3,0,0,8,6,5,0,0,3,0,3,0,0,3,0,0,0,0,3
31302,4,27,3,0,32,3,19,0,0,26,4,9,0,0,18,8,17,0,0,23,3,8,0,0,10,12,15,5,0,28,9,4,0,3,18,11,15,7,0,31,7,13,3,0,26,4,9,3,0,24,4,5,0,0,7,0,3,0,0,5,0,0,0,3,3,74,147,22,14,251,286,1606,58,40,1995,1213,1073,70,59,2410,1475,808,84,53,2423,1359,787,119,36,2300,1322,766,96,36,2210,1514,839,65,41,2453,1579,864,52,42,2535,1546,848,86,28,2518,1251,706,65,29,2055,642,540,52,24,1253,207,255,27,7,493,40,89,7,8,137,14,36,0,5,57,12447,9220,772,406,22846,3,8,0,0,17,9,4,0,7,22,13,5,0,0,21,18,13,0,0,30,23,5,0,0,29,17,19,0,4,39,28,7,0,0,39,29,16,0,3,48,11,5,3,0,26,8,3,0,0,13,0,3,0,0,6,6,3,0,0,6
31303,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,3,4,0,0,3,3,3,0,0,9,0,3,0,0,4,0,0,0,0,4,0,0,0,0,3,3,3,0,0,6,14,24,3,3,40,62,136,9,4,205,163,79,3,7,254,214,82,15,15,321,247,90,12,5,359,246,104,15,3,363,291,120,8,10,426,330,129,13,18,488,295,141,14,12,456,251,125,9,10,392,174,107,16,8,304,88,53,10,3,154,33,35,7,3,79,24,18,3,3,46,2412,1210,130,89,3843,0,0,0,0,0,0,0,0,0,3,5,0,0,0,10,3,3,0,3,12,6,0,0,0,8,3,6,0,4,13,0,0,0,0,4,3,0,0,0,6,3,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
31304,3,11,0,0,10,5,13,0,0,20,7,3,0,0,14,7,3,3,0,7,0,0,0,0,5,5,10,3,0,16,6,7,3,0,24,0,7,0,0,10,3,6,0,0,10,0,3,3,0,5,0,3,0,0,9,0,0,0,0,0,3,0,0,3,6,47,66,14,4,132,212,782,34,24,1053,764,446,29,26,1263,793,328,57,30,1198,898,359,43,17,1319,918,444,36,27,1421,1030,481,29,34,1575,1123,468,31,25,1655,962,409,36,20,1427,727,349,30,22,1129,428,294,27,15,766,140,139,17,4,305,26,60,6,0,87,15,23,0,3,40,8030,4590,377,239,13243,0,8,0,0,8,4,6,0,0,17,7,3,0,0,12,7,10,3,0,16,10,11,0,0,17,11,3,3,0,20,19,11,3,3,30,10,5,0,0,19,3,3,0,0,6,3,4,0,0,6,0,0,0,0,5,0,0,0,0,0
31305,0,19,0,0,20,11,19,0,0,24,4,11,3,3,26,8,8,0,0,19,6,11,0,0,21,10,9,0,0,21,11,9,0,0,20,14,17,0,0,33,10,17,3,0,35,3,4,0,0,16,0,5,0,0,9,0,0,0,0,0,0,4,0,0,5,78,144,9,4,240,241,1226,57,44,1573,861,824,47,42,1773,1126,504,77,36,1749,1105,620,74,28,1821,988,626,53,36,1701,1285,763,54,34,2132,1252,781,51,34,2116,1242,689,60,19,2017,1027,623,68,28,1742,570,480,62,5,1118,238,310,27,4,582,61,106,7,11,183,15,46,3,4,72,10004,7597,637,330,18575,3,13,0,0,16,12,9,3,3,21,5,8,0,0,12,7,12,0,0,14,13,12,0,0,19,16,11,0,0,26,18,10,0,3,27,8,9,0,0,17,16,6,0,0,21,11,9,0,0,18,3,0,0,0,4,3,4,0,0,8
31401,0,10,0,0,10,3,10,0,0,9,3,10,0,0,12,3,6,0,0,12,4,3,0,0,4,4,4,0,0,12,3,8,0,0,10,4,5,5,0,15,7,6,0,0,9,0,5,0,0,6,0,6,0,0,7,0,12,0,0,14,0,3,0,0,3,33,82,7,3,127,161,1302,52,27,1541,573,758,28,24,1390,655,341,37,27,1055,658,440,45,23,1169,709,581,39,26,1355,875,665,33,22,1595,983,630,31,27,1667,827,501,40,15,1381,644,517,42,7,1206,365,379,25,15,778,149,242,23,6,425,57,122,3,3,191,12,42,0,0,55,6676,6529,384,215,13808,0,3,0,0,4,3,3,0,0,5,4,0,0,0,3,5,8,0,0,16,5,9,0,3,18,13,7,0,0,17,3,7,0,0,18,9,10,0,0,16,9,6,0,0,15,5,6,0,0,12,0,3,0,0,8,0,0,0,0,5
31402,0,15,0,0,19,0,19,0,0,18,3,7,0,0,10,9,3,0,0,12,0,10,3,0,13,4,5,0,0,15,9,6,0,0,17,9,19,0,0,28,0,8,0,0,10,0,7,3,0,18,0,7,0,0,6,0,3,0,0,6,0,0,0,0,5,37,115,11,3,171,225,1419,36,39,1728,870,823,47,26,1773,1046,512,73,30,1659,1037,598,82,23,1744,940,613,45,24,1629,1017,652,43,24,1733,1005,564,27,30,1624,796,425,33,21,1278,582,348,30,14,972,343,279,26,14,659,102,151,13,7,271,17,39,3,4,61,8,10,0,3,18,7989,6445,450,263,15144,0,16,0,0,15,3,5,0,0,13,9,3,0,3,14,14,4,0,0,28,12,9,0,0,21,9,4,0,0,21,8,5,0,5,19,9,9,0,0,14,13,3,0,0,15,3,7,0,0,9,4,0,0,3,9,0,3,0,0,3
