SA3_CODE_2016,F_EWFT_25_29_OM_UIE,F_EWFT_25_29_CFW,F_EWFT_25_29_ES_NS,F_EWFT_25_29_Tot,F_EWFT_30_34_E,F_EWFT_30_34_OM_IE,F_EWFT_30_34_OM_UIE,F_EWFT_30_34_CFW,F_EWFT_30_34_ES_NS,F_EWFT_30_34_Tot,F_EWFT_35_39_E,F_EWFT_35_39_OM_IE,F_EWFT_35_39_OM_UIE,F_EWFT_35_39_CFW,F_EWFT_35_39_ES_NS,F_EWFT_35_39_Tot,F_EWFT_40_44_E,F_EWFT_40_44_OM_IE,F_EWFT_40_44_OM_UIE,F_EWFT_40_44_CFW,F_EWFT_40_44_ES_NS,F_EWFT_40_44_Tot,F_EWFT_45_49_E,F_EWFT_45_49_OM_IE,F_EWFT_45_49_OM_UIE,F_EWFT_45_49_CFW,F_EWFT_45_49_ES_NS,F_EWFT_45_49_Tot,F_EWFT_50_54_E,F_EWFT_50_54_OM_IE,F_EWFT_50_54_OM_UIE,F_EWFT_50_54_CFW,F_EWFT_50_54_ES_NS,F_EWFT_50_54_Tot,F_EWFT_55_59_E,F_EWFT_55_59_OM_IE,F_EWFT_55_59_OM_UIE,F_EWFT_55_59_CFW,F_EWFT_55_59_ES_NS,F_EWFT_55_59_Tot,F_EWFT_60_64_E,F_EWFT_60_64_OM_IE,F_EWFT_60_64_OM_UIE,F_EWFT_60_64_CFW,F_EWFT_60_64_ES_NS,F_EWFT_60_64_Tot,F_EWFT_65_69_E,F_EWFT_65_69_OM_IE,F_EWFT_65_69_OM_UIE,F_EWFT_65_69_CFW,F_EWFT_65_69_ES_NS,F_EWFT_65_69_Tot,F_EWFT_70_74_E,F_EWFT_70_74_OM_IE,F_EWFT_70_74_OM_UIE,F_EWFT_70_74_CFW,F_EWFT_70_74_ES_NS,F_EWFT_70_74_Tot,F_EWFT_75ov_E,F_EWFT_75ov_OM_IE,F_EWFT_75ov_OM_UIE,F_EWFT_75ov_CFW,F_EWFT_75ov_ES_NS,F_EWFT_75ov_Tot,F_EWFT_Tot_E,F_EWFT_Tot_OM_IE,F_EWFT_Tot_OM_UIE,F_EWFT_Tot_CFW,F_EWFT_Tot_ES_NS,F_EWFT_Tot_Tot,F_EWPT_15_19_E,F_EWPT_15_19_OM_IE,F_EWPT_15_19_OM_UIE,F_EWPT_15_19_CFW,F_EWPT_15_19_ES_NS,F_EWPT_15_19_Tot,F_EWPT_20_24_E,F_EWPT_20_24_OM_IE,F_EWPT_20_24_OM_UIE,F_EWPT_20_24_CFW,F_EWPT_20_24_ES_NS,F_EWPT_20_24_Tot,F_EWPT_25_29_E,F_EWPT_25_29_OM_IE,F_EWPT_25_29_OM_UIE,F_EWPT_25_29_CFW,F_EWPT_25_29_ES_NS,F_EWPT_25_29_Tot,F_EWPT_30_34_E,F_EWPT_30_34_OM_IE,F_EWPT_30_34_OM_UIE,F_EWPT_30_34_CFW,F_EWPT_30_34_ES_NS,F_EWPT_30_34_Tot,F_EWPT_35_39_E,F_EWPT_35_39_OM_IE,F_EWPT_35_39_OM_UIE,F_EWPT_35_39_CFW,F_EWPT_35_39_ES_NS,F_EWPT_35_39_Tot,F_EWPT_40_44_E,F_EWPT_40_44_OM_IE,F_EWPT_40_44_OM_UIE,F_EWPT_40_44_CFW,F_EWPT_40_44_ES_NS,F_EWPT_40_44_Tot,F_EWPT_45_49_E,F_EWPT_45_49_OM_IE,F_EWPT_45_49_OM_UIE,F_EWPT_45_49_CFW,F_EWPT_45_49_ES_NS,F_EWPT_45_49_Tot,F_EWPT_50_54_E,F_EWPT_50_54_OM_IE,F_EWPT_50_54_OM_UIE,F_EWPT_50_54_CFW,F_EWPT_50_54_ES_NS,F_EWPT_50_54_Tot,F_EWPT_55_59_E,F_EWPT_55_59_OM_IE,F_EWPT_55_59_OM_UIE,F_EWPT_55_59_CFW,F_EWPT_55_59_ES_NS,F_EWPT_55_59_Tot,F_EWPT_60_64_E,F_EWPT_60_64_OM_IE,F_EWPT_60_64_OM_UIE,F_EWPT_60_64_CFW,F_EWPT_60_64_ES_NS,F_EWPT_60_64_Tot,F_EWPT_65_69_E,F_EWPT_65_69_OM_IE,F_EWPT_65_69_OM_UIE,F_EWPT_65_69_CFW,F_EWPT_65_69_ES_NS,F_EWPT_65_69_Tot,F_EWPT_70_74_E,F_EWPT_70_74_OM_IE,F_EWPT_70_74_OM_UIE,F_EWPT_70_74_CFW,F_EWPT_70_74_ES_NS,F_EWPT_70_74_Tot,F_EWPT_75ov_E,F_EWPT_75ov_OM_IE,F_EWPT_75ov_OM_UIE,F_EWPT_75ov_CFW,F_EWPT_75ov_ES_NS,F_EWPT_75ov_Tot,F_EWPT_Tot_E,F_EWPT_Tot_OM_IE,F_EWPT_Tot_OM_UIE,F_EWPT_Tot_CFW,F_EWPT_Tot_ES_NS,F_EWPT_Tot_Tot,F_EAFW_E,F_EAFW_OM_IE,F_EAFW_OM_UIE,F_EAFW_CFW,F_EAFW_ES_NS,F_EAFW_Tot,F_H_NS_E,F_H_NS_OM_IE,F_H_NS_OM_UIE,F_H_NS_CFW,F_H_NS_ES_NS,F_H_NS_Tot,F_Tot_E,F_Tot_OM_IE,F_Tot_OM_UIE,F_Tot_CFW,F_Tot_ES_NS,F_Tot_Tot,P_EWFT_15_19_E,P_EWFT_15_19_OM_IE,P_EWFT_15_19_OM_UIE,P_EWFT_15_19_CFW,P_EWFT_15_19_ES_NS,P_EWFT_15_19_Tot,P_EWFT_20_24_E,P_EWFT_20_24_OM_IE,P_EWFT_20_24_OM_UIE,P_EWFT_20_24_CFW,P_EWFT_20_24_ES_NS,P_EWFT_20_24_Tot,P_EWFT_25_29_E,P_EWFT_25_29_OM_IE,P_EWFT_25_29_OM_UIE,P_EWFT_25_29_CFW,P_EWFT_25_29_ES_NS,P_EWFT_25_29_Tot,P_EWFT_30_34_E,P_EWFT_30_34_OM_IE,P_EWFT_30_34_OM_UIE,P_EWFT_30_34_CFW,P_EWFT_30_34_ES_NS,P_EWFT_30_34_Tot,P_EWFT_35_39_E,P_EWFT_35_39_OM_IE,P_EWFT_35_39_OM_UIE,P_EWFT_35_39_CFW
50903,8,6,0,156,131,9,9,0,0,152,131,11,17,3,3,167,143,17,25,20,6,197,188,26,37,18,0,267,165,31,45,26,0,273,167,20,43,43,0,277,101,11,32,22,0,170,23,6,11,25,3,70,0,3,15,7,0,26,4,0,3,8,0,19,1379,140,247,171,16,1953,80,0,0,3,0,83,73,0,3,0,0,80,92,3,4,3,0,105,134,12,17,27,0,195,159,8,26,15,0,216,174,14,26,14,0,235,176,12,19,13,0,227,158,10,22,9,3,203,164,7,16,18,0,208,120,16,25,20,3,185,55,7,20,16,0,99,26,7,6,11,0,50,9,0,8,11,0,31,1421,108,201,161,10,1899,171,22,26,14,10,239,48,5,5,27,12,95,3018,270,485,367,48,4191,134,0,0,3,5,139,421,6,13,5,5,452,526,25,36,12,6,600,536,64,75,17,5,693,498,79,75,20
51001,3,0,0,635,609,16,12,3,8,642,443,23,6,5,0,480,394,32,22,6,3,464,434,26,18,3,3,484,444,23,20,4,5,495,395,21,26,6,4,455,262,13,8,5,3,292,66,3,5,0,0,79,5,3,0,3,3,14,3,0,0,0,0,9,4161,165,128,36,37,4531,132,0,0,0,0,134,141,0,0,0,3,142,175,0,3,0,0,187,236,10,7,4,0,263,258,3,16,5,0,286,221,12,29,11,0,271,173,8,13,11,3,207,135,14,14,3,0,171,146,5,12,4,0,179,116,6,7,3,4,132,39,0,10,4,0,61,15,0,3,0,0,23,6,0,0,0,0,7,1789,66,125,48,21,2057,323,6,9,3,3,345,149,4,3,4,15,185,6426,249,263,92,85,7121,213,0,0,0,8,228,757,4,10,0,5,780,1275,14,24,0,10,1315,1313,47,39,5,16,1426,1022,58,42,13
51002,9,0,5,766,592,13,13,0,3,611,395,8,5,0,0,414,374,10,7,0,3,390,397,11,4,3,4,419,373,9,0,0,0,385,278,4,3,0,3,289,112,7,3,0,0,119,41,0,0,0,0,39,7,0,0,3,0,9,0,0,0,0,0,4,3767,70,48,9,28,3925,124,0,0,0,0,124,99,0,0,0,0,106,154,0,11,0,0,170,214,5,12,8,0,238,166,3,10,3,6,188,122,3,8,3,0,143,99,3,3,3,3,111,94,4,7,3,0,102,62,0,3,3,0,65,45,0,0,3,0,47,12,4,0,0,0,15,3,0,3,0,0,6,0,0,0,0,0,0,1200,29,66,21,12,1331,422,3,3,4,11,444,132,3,0,3,15,153,5519,108,122,40,61,5854,152,0,3,0,0,160,1076,4,11,3,4,1100,2720,33,19,0,7,2783,2949,32,27,3,24,3027,2425,41,20,3
51003,9,4,4,867,737,11,13,3,4,771,577,8,10,4,7,604,542,20,11,0,4,579,586,12,9,0,0,612,558,11,10,6,6,587,404,14,12,0,0,431,180,10,4,0,4,199,31,3,0,0,0,40,4,0,0,0,0,6,5,0,0,0,0,5,5012,92,80,25,31,5235,151,0,0,0,11,167,127,0,6,3,0,134,192,0,15,0,0,206,288,11,32,13,0,340,258,13,15,8,4,291,242,7,16,8,3,280,191,3,13,4,0,208,131,6,8,5,0,156,99,0,8,0,0,103,59,3,0,0,0,62,10,0,0,0,0,13,3,0,0,0,0,3,8,0,0,0,0,8,1756,44,113,39,18,1969,615,8,11,3,11,656,139,3,4,0,22,176,7522,149,208,70,86,8040,209,0,0,0,3,216,1394,3,8,0,3,1411,3778,23,17,3,17,3842,4620,57,31,3,20,4726,3862,60,22,8
51101,4,3,0,155,81,3,13,0,3,99,85,10,15,3,0,112,121,17,22,4,3,173,134,10,29,9,0,177,136,24,29,5,4,198,102,17,15,10,3,139,63,4,14,3,0,81,15,3,0,6,0,27,4,0,0,3,0,5,4,0,0,3,0,9,1039,87,141,57,12,1341,129,0,0,0,0,132,92,0,5,3,4,98,92,3,8,4,0,114,118,17,16,8,0,159,113,12,17,5,3,154,152,11,22,8,3,191,143,4,23,6,4,184,136,8,19,8,3,174,112,5,25,13,7,157,93,8,9,3,0,116,37,4,6,8,0,54,14,3,4,7,0,35,8,0,3,3,0,14,1246,80,156,82,16,1587,138,7,28,14,3,191,37,4,3,0,11,55,2460,179,332,151,45,3163,124,0,0,0,0,124,337,4,9,0,0,352,395,19,19,4,3,439,307,29,48,12,4,399,313,34,47,5
51102,5,0,3,149,97,9,6,0,3,118,84,13,8,0,3,113,100,13,20,3,0,139,103,9,19,3,0,133,129,12,15,4,0,156,87,4,11,0,3,107,59,5,15,0,4,81,18,4,7,3,0,34,3,0,4,0,0,4,0,0,0,0,0,0,957,82,102,21,23,1184,52,0,0,0,0,52,46,0,0,0,0,46,71,0,0,0,0,69,75,5,3,0,3,83,83,9,13,3,0,105,79,3,3,0,0,82,46,3,11,3,0,72,61,10,5,0,0,80,50,4,6,3,0,67,39,0,3,0,0,49,23,5,3,3,0,29,6,0,0,0,0,6,0,0,0,0,0,10,638,36,54,15,3,753,97,3,13,4,8,121,26,3,7,7,7,42,1714,124,177,47,39,2096,72,0,0,0,3,71,216,6,3,0,0,232,323,9,13,0,3,346,285,24,20,3,3,338,236,26,29,5
51103,12,3,0,686,550,8,10,0,0,576,442,16,12,3,0,475,521,22,20,5,0,565,518,27,21,6,3,571,494,30,22,4,9,551,389,21,18,3,4,432,187,18,13,4,3,224,42,0,5,3,0,49,14,0,4,3,0,17,0,0,0,0,0,7,4455,147,138,35,20,4786,337,0,0,3,5,342,170,0,0,0,3,171,261,3,7,0,0,273,325,7,21,7,0,362,311,8,24,7,4,349,280,14,18,5,4,324,279,12,14,4,3,314,237,3,14,3,0,258,217,14,12,4,6,252,124,4,9,3,3,144,43,6,8,3,0,55,15,0,0,0,0,18,10,0,0,3,0,9,2615,75,131,42,22,2885,386,6,14,3,5,412,149,9,6,3,15,174,7597,239,283,85,62,8270,357,0,0,0,3,362,1377,4,11,0,3,1401,2223,16,21,5,4,2277,2295,48,33,7,11,2384,1897,64,26,5
51104,6,9,0,576,409,13,20,11,0,457,387,20,27,12,0,443,510,39,46,13,4,604,622,34,37,19,3,715,580,40,49,20,4,704,468,52,49,16,11,592,277,23,34,16,0,358,66,9,13,9,0,107,5,9,10,7,0,30,4,3,3,3,0,15,4510,253,317,139,29,5241,498,0,3,9,5,516,282,3,4,0,0,288,289,12,15,3,0,312,377,14,33,23,0,450,425,28,50,24,3,533,466,25,57,19,10,576,504,35,43,20,4,607,449,19,54,26,9,556,393,21,41,28,4,483,292,25,34,21,7,375,126,3,16,17,4,171,36,3,15,13,0,69,10,8,3,5,0,27,4144,197,370,202,41,4958,476,20,35,16,10,561,131,14,17,27,28,212,9257,477,737,381,109,10969,373,0,4,4,7,386,1165,7,18,3,9,1212,1534,36,48,13,4,1628,1485,75,84,23,6,1678,1302,98,95,22
59797,0,0,0,8,8,0,0,0,0,8,9,0,0,0,0,10,7,0,0,0,0,7,4,0,0,0,0,4,12,0,0,0,0,12,9,0,0,0,0,9,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,4,0,0,0,3,8,91,0,3,3,3,99,3,0,0,0,0,9,37,0,0,0,0,37,129,0,5,0,0,131,200,3,4,0,0,199,186,0,0,0
59999,48,3,5,567,381,14,59,5,6,467,245,19,52,11,3,329,304,38,74,9,6,428,335,42,128,5,4,519,298,41,85,9,3,429,243,23,67,3,7,344,113,11,44,4,9,177,30,5,3,3,0,42,6,0,4,0,0,13,3,0,3,0,0,8,2828,205,604,51,46,3738,266,0,38,6,3,313,549,11,113,7,7,693,464,14,191,10,7,690,451,23,244,16,3,739,490,44,291,27,6,861,564,32,339,17,15,966,603,47,363,21,11,1044,623,33,319,19,7,995,562,21,252,14,20,870,414,17,180,10,8,639,193,4,93,6,3,302,54,4,24,3,0,87,14,3,12,4,0,31,5259,255,2460,161,95,8236,732,47,128,39,31,978,228,4,46,22,58,362,9054,519,3234,279,230,13312,900,8,33,0,9,951,2537,76,335,3,27,2982,3186,249,824,13,37,4302,2653,408,1023,14,42,4139,2068,466,931,23
60101,7,0,0,70,46,0,4,0,0,46,46,3,3,0,0,55,47,3,9,0,0,60,50,3,9,0,0,56,44,4,0,0,0,53,42,3,4,0,0,54,26,0,0,0,0,28,4,0,3,0,0,5,3,0,0,0,0,9,0,0,0,0,0,0,419,26,40,0,4,489,81,0,0,0,0,81,53,0,0,0,3,51,57,0,3,0,0,61,70,3,7,0,0,85,49,4,3,0,0,57,52,0,9,3,0,62,52,0,3,0,0,63,47,3,7,0,4,59,52,0,8,3,3,65,38,0,6,3,0,48,10,0,0,0,0,15,4,0,0,0,0,8,0,0,0,0,0,0,563,16,49,13,11,651,57,4,10,3,0,70,17,0,0,0,0,23,1060,42,100,17,16,1233,33,0,0,0,0,38,121,3,3,0,0,127,159,4,13,0,0,184,162,11,19,0,4,186,149,8,17,0
60102,8,0,3,341,236,6,10,0,0,259,228,5,20,0,0,254,291,14,27,3,3,336,370,13,20,5,0,408,352,22,29,3,4,406,323,15,28,5,0,372,173,8,12,0,3,194,32,0,9,0,0,48,3,0,3,0,0,4,0,0,0,0,0,3,2638,87,159,18,23,2930,449,3,4,0,3,458,332,0,6,0,0,346,254,3,18,0,0,276,301,4,25,6,0,333,332,10,43,6,0,392,348,15,41,3,3,405,343,17,33,11,3,415,318,22,38,10,4,386,326,18,29,13,6,388,235,16,27,6,4,286,79,9,23,9,0,126,28,0,14,6,0,49,10,3,3,0,0,26,3353,120,314,67,27,3880,308,5,14,3,7,338,73,5,6,3,11,96,6375,217,496,94,65,7248,146,0,0,0,3,148,639,6,20,0,6,667,814,20,39,0,5,875,749,36,61,0,0,845,702,58,65,0
60103,13,0,3,383,326,7,14,3,0,346,321,10,25,4,0,363,387,15,31,0,7,432,456,21,30,0,0,511,458,22,31,6,3,520,375,11,19,0,0,404,188,7,12,3,3,210,32,3,10,0,0,46,7,3,0,0,0,8,0,0,0,0,0,0,3268,107,191,21,20,3599,454,0,5,0,5,461,387,3,3,0,0,395,302,3,6,0,3,324,395,8,17,7,3,430,411,8,33,7,0,461,463,4,28,5,3,507,432,16,28,0,3,480,392,13,34,10,8,459,425,10,20,4,6,468,266,8,24,7,3,306,106,12,13,3,3,137,26,4,8,7,0,41,8,3,0,0,0,18,4073,97,222,63,46,4495,337,3,12,7,12,374,118,3,5,8,27,162,7796,202,427,96,97,8622,218,0,0,0,5,221,904,3,13,0,7,932,1157,21,51,5,5,1241,1212,56,65,7,9,1343,1217,62,83,8
60104,6,0,0,137,96,4,10,0,3,119,86,0,14,0,0,107,124,12,32,3,0,169,152,13,20,0,0,186,135,10,15,3,0,168,126,10,16,4,0,155,53,4,12,3,0,68,13,0,0,0,0,21,4,0,0,0,0,9,0,0,0,0,0,0,1048,59,136,15,8,1257,299,0,4,0,3,305,191,0,0,0,0,192,119,0,13,3,0,135,156,3,17,6,0,187,164,9,36,10,0,216,207,13,41,12,0,271,197,12,25,6,0,232,177,10,33,5,3,228,220,7,38,6,3,270,137,10,24,11,5,174,52,3,27,4,0,91,5,5,12,5,0,21,7,3,3,0,0,14,1941,74,261,53,8,2334,133,8,8,3,9,159,31,0,3,0,4,47,3149,134,410,69,33,3803,99,0,0,0,0,99,306,0,8,0,3,313,399,15,26,0,3,441,370,31,48,3,6,456,339,39,52,3
60105,31,0,3,1633,1407,22,39,7,10,1485,1152,36,51,5,11,1247,1448,53,66,3,9,1577,1580,68,70,16,9,1739,1699,55,77,3,4,1844,1374,49,49,6,12,1488,659,22,25,3,3,713,141,16,12,6,0,181,26,3,9,0,0,37,4,0,3,0,0,11,12314,332,447,45,74,13209,963,5,8,10,13,989,1386,0,12,0,5,1410,1043,9,22,7,7,1086,1207,13,65,15,7,1301,1336,30,72,8,5,1452,1458,41,87,8,8,1595,1324,40,80,9,3,1454,1163,17,92,13,9,1296,1070,33,72,6,14,1197,778,34,71,10,4,905,293,20,51,11,7,379,74,5,28,10,0,114,31,3,7,5,0,49,12117,246,676,112,68,13227,1449,19,40,4,25,1537,240,5,12,8,38,301,26123,605,1174,177,203,28278,329,0,6,0,3,345,1944,9,12,0,13,1981,3122,51,82,0,19,3274,3161,109,116,7,18,3412,2792,151,127,7
60106,5,0,0,48,34,3,4,0,0,44,24,4,5,0,0,35,47,3,11,0,0,59,47,6,11,6,3,79,61,9,15,4,0,87,48,3,11,0,0,73,14,4,8,3,0,33,3,0,5,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,368,33,81,17,6,501,126,0,0,3,0,125,58,0,0,0,0,65,55,0,4,0,0,59,72,0,10,0,0,78,101,0,11,3,0,118,79,3,18,0,3,108,79,3,9,0,0,99,93,4,20,0,0,114,90,0,19,3,0,108,52,0,6,3,0,65,21,4,6,3,0,37,5,4,4,3,0,20,0,0,4,0,0,3,823,18,115,30,10,996,67,0,8,3,3,83,16,0,0,0,6,25,1271,52,204,53,22,1607,31,0,0,0,0,30,97,0,7,0,0,106,123,7,20,0,3,152,99,8,29,0,3,134,80,10,23,3
60201,35,3,7,944,686,17,43,0,6,747,611,14,29,4,3,664,884,50,47,4,7,990,1095,44,69,8,5,1213,1038,58,53,8,6,1167,905,40,44,6,3,999,458,23,39,5,7,534,102,11,13,3,0,132,13,7,3,0,0,19,3,0,0,0,0,9,7646,275,389,42,40,8396,1052,0,0,5,6,1061,1040,0,12,0,5,1064,727,4,31,4,3,766,825,20,46,5,8,902,976,19,65,7,5,1075,1079,19,70,17,6,1195,1078,32,71,17,9,1200,987,36,53,13,6,1095,939,22,68,8,3,1043,637,32,52,7,7,733,242,17,34,10,6,305,62,10,11,4,3,86,13,9,9,4,0,29,9659,215,509,109,72,10562,910,16,28,8,11,981,221,3,10,14,37,292,18441,510,936,178,160,20228,438,3,0,0,0,444,1817,9,34,3,7,1866,2062,55,99,7,5,2223,1890,97,126,10,13,2132,1743,121,110,10
60202,3,3,0,57,40,0,6,3,0,49,54,4,12,3,0,77,60,5,15,6,0,88,70,8,25,7,0,111,97,7,18,10,0,126,64,11,20,13,0,112,35,9,18,8,0,69,9,8,12,5,0,28,3,0,6,3,0,7,0,3,3,4,0,8,541,64,132,68,8,816,106,0,0,3,0,115,73,0,4,0,0,77,70,4,3,3,0,75,92,0,18,9,0,120,103,0,9,4,0,126,112,12,19,7,3,149,144,4,17,9,0,173,123,11,17,9,4,160,112,12,22,10,3,162,106,3,28,11,0,146,31,4,15,5,0,53,6,3,8,3,0,19,5,0,6,0,0,14,1090,50,165,70,9,1385,104,10,23,8,0,146,24,0,9,6,5,45,1756,122,333,156,23,2394,64,0,0,0,0,67,164,3,6,7,4,180,201,11,13,5,0,225,139,18,20,12,4,190,185,29,41,9
60203,5,0,0,172,128,3,15,12,0,155,116,5,15,4,0,138,165,16,22,13,5,209,185,28,33,12,0,261,208,17,31,13,4,273,153,28,41,19,3,244,78,18,21,15,0,134,17,12,13,9,0,48,4,3,9,3,0,23,0,3,3,3,0,7,1388,137,202,112,19,1849,165,0,0,4,3,175,186,0,0,0,3,190,120,6,5,3,3,137,184,10,16,9,0,220,201,8,18,13,0,241,247,12,17,15,3,294,241,15,25,13,0,299,276,14,36,11,7,347,284,18,33,19,4,361,176,11,17,16,0,232,70,17,18,11,7,124,18,0,19,12,8,49,5,6,10,6,0,25,2175,108,222,142,38,2690,216,4,20,11,12,267,63,9,8,5,19,98,3838,253,458,269,84,4905,143,0,0,0,5,153,504,3,15,0,5,520,550,10,24,3,4,598,576,30,53,11,3,671,548,38,57,9
60301,3,0,0,28,22,3,3,0,0,22,27,0,5,4,0,35,26,0,3,3,0,40,29,3,9,3,3,45,23,0,11,3,0,37,29,4,10,8,0,51,11,4,4,4,0,29,0,0,3,0,0,9,0,0,0,9,0,11,0,0,5,0,0,5,217,21,66,34,4,342,28,0,0,0,0,33,21,0,0,0,0,21,28,0,0,0,0,36,29,0,6,0,0,36,36,0,4,0,0,49,29,0,7,3,3,42,39,3,9,3,4,62,47,0,6,8,0,55,36,0,5,3,5,56,28,5,11,9,0,47,11,3,10,4,0,24,9,0,0,3,0,11,0,0,0,0,0,7,346,19,65,27,19,473,39,0,4,0,3,44,16,0,3,4,3,25,613,43,143,70,25,890,16,0,0,0,0,20,63,0,3,3,4,75,82,0,9,3,0,97,94,13,15,3,0,127,86,5,24,7
60302,0,0,0,70,48,0,0,4,0,58,53,0,8,0,3,67,70,6,18,3,0,104,82,9,18,7,3,116,88,14,20,9,0,135,69,12,10,4,3,104,25,6,9,3,0,48,9,3,4,0,0,18,4,0,3,0,0,10,0,0,0,3,0,5,584,48,104,41,11,791,99,0,0,0,0,104,62,0,0,0,0,63,69,0,3,0,3,74,97,0,12,3,0,113,122,7,17,4,0,149,105,0,22,12,3,142,134,13,21,7,0,175,103,5,23,8,4,139,123,5,35,10,0,171,75,3,29,5,0,116,40,5,13,7,6,66,12,0,4,5,0,17,3,0,4,0,0,6,1034,43,176,62,22,1333,80,0,15,3,3,101,23,0,5,0,6,34,1726,93,304,104,37,2267,49,0,0,0,0,50,175,0,7,0,0,187,214,3,14,0,0,237,175,8,22,3,4,216,190,13,45,4
60303,3,0,0,24,27,3,3,0,0,35,31,0,7,0,0,36,30,3,6,0,0,44,35,8,9,5,0,54,34,4,12,0,0,54,40,6,5,3,0,51,23,0,11,8,0,36,4,3,0,5,0,14,0,0,3,0,0,0,0,0,0,0,0,0,262,37,57,21,4,377,39,0,0,0,0,39,35,0,0,0,0,37,28,0,0,0,0,28,44,0,4,0,0,49,39,3,4,0,5,46,50,4,9,3,0,69,46,3,6,3,0,55,68,0,5,3,0,81,71,3,12,0,0,84,52,8,7,4,3,73,19,3,6,0,0,25,10,0,5,0,0,10,3,0,0,0,0,8,494,22,49,19,10,604,57,0,7,3,0,70,19,0,0,0,3,28,834,63,117,44,20,1075,28,0,0,0,0,28,47,0,0,0,0,45,52,0,3,0,0,64,78,5,9,0,3,102,78,4,14,0
60401,14,0,3,354,262,9,15,3,0,293,268,15,21,3,0,309,346,32,24,4,3,412,505,27,37,10,3,577,534,25,41,9,10,615,396,16,25,9,0,449,201,13,18,6,0,240,40,10,9,6,0,59,5,3,4,0,0,16,0,3,0,0,0,8,3344,143,202,58,28,3777,542,0,0,3,6,550,405,0,7,3,3,413,330,7,9,4,0,349,407,10,26,4,7,452,459,11,23,5,3,503,490,14,40,8,3,551,539,20,36,8,12,615,509,27,33,10,3,573,474,12,45,15,9,559,328,10,29,13,3,387,79,4,16,9,6,112,21,3,4,5,0,36,10,0,12,6,0,29,4595,122,271,91,60,5132,409,10,18,8,9,448,113,4,6,14,34,168,8453,285,492,174,119,9532,292,0,0,0,9,298,901,7,16,3,7,934,903,16,29,6,4,957,831,38,54,8,5,931,809,57,60,10
60402,11,0,0,323,260,6,10,3,0,282,255,15,20,3,0,296,314,20,30,3,7,373,408,24,35,0,3,473,391,28,33,9,5,462,341,26,28,9,3,406,138,6,10,3,0,162,44,5,16,3,3,71,4,0,0,0,0,11,8,3,0,0,0,9,2855,139,200,36,29,3259,508,0,0,5,4,512,312,0,0,0,0,320,326,3,12,0,0,338,330,6,22,8,6,374,385,14,24,8,0,434,461,11,27,4,7,513,484,21,46,4,4,557,452,17,27,17,5,511,390,19,28,8,3,446,248,9,24,14,9,303,97,18,23,5,3,143,30,9,11,8,0,57,5,4,7,0,0,22,4029,131,253,92,42,4545,425,15,24,3,12,473,96,0,6,13,22,133,7405,284,479,149,101,8411,254,0,0,0,5,264,753,7,14,0,4,769,830,13,37,3,5,883,774,27,54,8,7,872,779,56,51,16
60403,3,0,0,125,88,3,10,4,6,105,79,3,6,5,0,93,81,9,18,9,0,115,128,13,19,14,0,173,140,13,16,6,0,175,119,17,25,3,0,160,71,6,13,6,0,97,13,4,3,3,0,24,3,0,7,0,0,5,3,0,0,0,0,6,966,71,120,46,14,1220,100,0,0,3,3,106,105,0,3,0,0,112,86,0,8,0,3,103,117,0,7,9,0,136,128,8,8,8,0,153,142,8,17,8,3,175,134,4,15,5,3,159,150,3,16,9,0,187,131,12,17,5,0,166,81,3,15,10,0,118,32,5,7,15,0,58,14,4,4,4,0,21,3,0,9,6,0,12,1219,49,127,86,17,1499,142,3,18,9,7,182,32,0,3,4,14,57,2364,128,262,153,54,2962,119,0,0,4,5,127,377,3,9,5,5,407,410,9,18,4,4,440,439,20,33,5,5,500,326,19,39,11
69797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,6,0,0,0,0,6,4,0,0,0
