SA3_CODE_2016,FTS_NNI_Mng,FTS_NNI_Pro,FTS_NNI_TecTW,FTS_NNI_CoPSW,FTS_NNI_ClAW,FTS_NNI_SWks,FTS_NNI_MaOpDv,FTS_NNI_Lab,FTS_NNI_IDNS,FTS_NNI_Tot,FTS_1_149_Mng,FTS_1_149_Pro,FTS_1_149_TecTW,FTS_1_149_CoPSW,FTS_1_149_ClAW,FTS_1_149_SWks,FTS_1_149_MaOpDv,FTS_1_149_Lab,FTS_1_149_IDNS,FTS_1_149_Tot,FTS_150_299_Mng,FTS_150_299_Pro,FTS_150_299_TecTW,FTS_150_299_CoPSW,FTS_150_299_ClAW,FTS_150_299_SWks,FTS_150_299_MaOpDv,FTS_150_299_Lab,FTS_150_299_IDNS,FTS_150_299_Tot,FTS_300_399_Mng,FTS_300_399_Pro,FTS_300_399_TecTW,FTS_300_399_CoPSW,FTS_300_399_ClAW,FTS_300_399_SWks,FTS_300_399_MaOpDv,FTS_300_399_Lab,FTS_300_399_IDNS,FTS_300_399_Tot,FTS_400_499_Mng,FTS_400_499_Pro,FTS_400_499_TecTW,FTS_400_499_CoPSW,FTS_400_499_ClAW,FTS_400_499_SWks,FTS_400_499_MaOpDv,FTS_400_499_Lab,FTS_400_499_IDNS,FTS_400_499_Tot,FTS_500_649_Mng,FTS_500_649_Pro,FTS_500_649_TecTW,FTS_500_649_CoPSW,FTS_500_649_ClAW,FTS_500_649_SWks,FTS_500_649_MaOpDv,FTS_500_649_Lab,FTS_500_649_IDNS,FTS_500_649_Tot,FTS_650_799_Mng,FTS_650_799_Pro,FTS_650_799_TecTW,FTS_650_799_CoPSW,FTS_650_799_ClAW,FTS_650_799_SWks,FTS_650_799_MaOpDv,FTS_650_799_Lab,FTS_650_799_IDNS,FTS_650_799_Tot,FTS_800_999_Mng,FTS_800_999_Pro,FTS_800_999_TecTW,FTS_800_999_CoPSW,FTS_800_999_ClAW,FTS_800_999_SWks,FTS_800_999_MaOpDv,FTS_800_999_Lab,FTS_800_999_IDNS,FTS_800_999_Tot,FTS_1000_1249_Mng,FTS_1000_1249_Pro,FTS_1000_1249_TecTW,FTS_1000_1249_CoPSW,FTS_1000_1249_ClAW,FTS_1000_1249_SWks,FTS_1000_1249_MaOpDv,FTS_1000_1249_Lab,FTS_1000_1249_IDNS,FTS_1000_1249_Tot,FTS_1250_1499_Mng,FTS_1250_1499_Pro,FTS_1250_1499_TecTW,FTS_1250_1499_CoPSW,FTS_1250_1499_ClAW,FTS_1250_1499_SWks,FTS_1250_1499_MaOpDv,FTS_1250_1499_Lab,FTS_1250_1499_IDNS,FTS_1250_1499_Tot,FTS_1500_1749_Mng,FTS_1500_1749_Pro,FTS_1500_1749_TecTW,FTS_1500_1749_CoPSW,FTS_1500_1749_ClAW,FTS_1500_1749_SWks,FTS_1500_1749_MaOpDv,FTS_1500_1749_Lab,FTS_1500_1749_IDNS,FTS_1500_1749_Tot,FTS_1750_1999_Mng,FTS_1750_1999_Pro,FTS_1750_1999_TecTW,FTS_1750_1999_CoPSW,FTS_1750_1999_ClAW,FTS_1750_1999_SWks,FTS_1750_1999_MaOpDv,FTS_1750_1999_Lab,FTS_1750_1999_IDNS,FTS_1750_1999_Tot,FTS_2000_2999_Mng,FTS_2000_2999_Pro,FTS_2000_2999_TecTW,FTS_2000_2999_CoPSW,FTS_2000_2999_ClAW,FTS_2000_2999_SWks,FTS_2000_2999_MaOpDv,FTS_2000_2999_Lab,FTS_2000_2999_IDNS,FTS_2000_2999_Tot,FTS_3000mo_Mng,FTS_3000mo_Pro,FTS_3000mo_TecTW,FTS_3000mo_CoPSW,FTS_3000mo_ClAW,FTS_3000mo_SWks,FTS_3000mo_MaOpDv,FTS_3000mo_Lab,FTS_3000mo_IDNS,FTS_3000mo_Tot,FTS_PINS_Mng,FTS_PINS_Pro,FTS_PINS_TecTW,FTS_PINS_CoPSW,FTS_PINS_ClAW,FTS_PINS_SWks,FTS_PINS_MaOpDv,FTS_PINS_Lab,FTS_PINS_IDNS,FTS_PINS_Tot,FTS_Tot_Mng,FTS_Tot_Pro,FTS_Tot_TecTW,FTS_Tot_CoPSW,FTS_Tot_ClAW,FTS_Tot_SWks,FTS_Tot_MaOpDv,FTS_Tot_Lab,FTS_Tot_IDNS,FTS_Tot_Tot,PTS_NNI_Mng,PTS_NNI_Pro,PTS_NNI_TecTW,PTS_NNI_CoPSW,PTS_NNI_ClAW,PTS_NNI_SWks,PTS_NNI_MaOpDv,PTS_NNI_Lab,PTS_NNI_IDNS,PTS_NNI_Tot,PTS_1_149_Mng,PTS_1_149_Pro,PTS_1_149_TecTW,PTS_1_149_CoPSW,PTS_1_149_ClAW,PTS_1_149_SWks,PTS_1_149_MaOpDv,PTS_1_149_Lab,PTS_1_149_IDNS,PTS_1_149_Tot,PTS_150_299_Mng,PTS_150_299_Pro,PTS_150_299_TecTW,PTS_150_299_CoPSW,PTS_150_299_ClAW,PTS_150_299_SWks,PTS_150_299_MaOpDv,PTS_150_299_Lab,PTS_150_299_IDNS,PTS_150_299_Tot,PTS_300_399_Mng,PTS_300_399_Pro,PTS_300_399_TecTW,PTS_300_399_CoPSW,PTS_300_399_ClAW,PTS_300_399_SWks,PTS_300_399_MaOpDv,PTS_300_399_Lab,PTS_300_399_IDNS,PTS_300_399_Tot
21002,0,0,0,0,0,11,0,7,0,21,0,3,14,73,8,154,9,94,3,364,3,3,3,28,5,45,3,17,0,108,0,0,3,15,3,13,3,15,0,54,5,3,3,8,0,5,0,6,0,27,0,0,0,8,3,4,0,0,0,13,0,3,0,6,0,0,0,0,0,11,0,0,0,0,0,0,0,3,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3,0,0,0,12,9,15,30,140,27,244,16,140,8,618,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0,0,0,13,0,0,3,5,0,3,0,0,0,14,0,0,0,0,0,3,0,3,0,13
21003,0,0,0,0,0,4,0,3,4,15,0,9,11,49,17,113,6,57,7,268,3,10,9,33,6,70,3,19,0,155,0,4,12,20,12,45,10,25,0,125,0,3,3,14,3,19,3,22,0,68,0,0,3,13,0,13,7,10,0,49,0,0,0,6,0,4,0,3,0,21,0,3,0,4,0,4,0,0,0,10,0,0,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,4,0,10,7,28,40,140,41,283,25,141,13,727,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,8,0,0,0,7,0,0,3,4,4,13,0,4,0,25,0,0,10,6,0,7,0,0,0,27
21004,0,3,0,3,0,16,0,0,0,23,3,8,13,92,9,221,0,106,0,446,0,3,6,35,5,105,4,30,0,184,0,0,4,21,3,34,0,9,0,75,0,0,3,11,0,15,0,7,0,43,0,0,0,6,0,9,3,3,0,22,0,0,0,0,3,3,0,3,0,9,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,16,12,14,25,168,21,409,8,168,5,825,0,0,0,3,0,0,0,0,0,5,0,0,0,11,0,6,0,3,0,23,0,0,0,0,0,8,0,3,0,19,0,0,6,8,3,6,0,3,0,29
21005,7,3,0,9,9,23,0,19,11,81,13,35,14,150,40,722,18,294,25,1319,8,30,17,130,32,411,35,156,4,822,6,11,22,85,42,180,21,88,12,460,6,6,22,35,18,88,40,80,8,303,10,6,18,35,5,55,26,47,0,194,5,9,7,17,18,27,19,22,3,125,3,6,9,9,16,5,4,9,0,68,0,0,0,3,8,3,0,7,0,24,0,3,0,0,0,0,0,0,0,11,0,0,3,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,12,6,41,0,5,6,80,68,115,120,494,187,1550,162,724,68,3495,0,0,0,0,0,0,0,0,0,4,0,3,4,12,0,23,0,7,0,48,0,0,12,8,3,33,3,12,0,68,4,3,24,12,10,24,3,13,7,106
21101,3,0,4,19,4,31,5,19,0,92,22,52,41,388,55,1125,28,445,21,2172,21,50,17,252,47,490,35,210,3,1127,17,15,20,86,26,207,20,78,5,476,8,22,14,66,17,120,6,54,0,306,17,8,15,37,23,50,7,22,0,180,8,11,12,12,7,9,0,14,0,86,3,7,3,14,0,3,3,0,0,29,0,4,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,11,3,26,0,8,13,76,97,179,131,883,188,2076,115,848,48,4563,0,0,0,0,0,0,0,0,0,7,0,0,14,12,4,44,3,17,0,87,4,4,16,21,11,43,0,19,0,121,0,0,47,17,12,27,3,13,0,110
21102,0,0,0,0,0,0,0,0,0,3,0,11,8,89,5,22,0,46,4,183,0,3,3,34,0,20,0,6,0,70,0,3,0,10,5,9,0,3,0,24,0,0,3,10,6,0,0,3,0,21,0,0,0,3,3,3,0,3,0,13,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,17,19,150,20,54,3,61,4,334,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,3,5,0,0,0,0,0,12,0,0,5,3,0,0,0,0,0,9
21103,0,0,0,15,3,31,0,7,3,58,3,48,14,301,60,824,12,362,15,1640,17,20,18,200,47,422,14,140,8,876,14,15,17,90,31,203,7,44,3,425,8,7,12,54,18,98,5,28,0,241,3,5,16,46,11,57,9,14,3,163,4,3,8,25,4,21,0,6,0,70,3,3,3,9,3,4,0,3,0,33,0,4,0,6,0,5,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,9,3,39,3,11,3,72,62,118,91,762,179,1704,45,612,30,3599,0,0,0,0,0,3,0,0,0,7,3,3,0,13,3,25,0,7,0,57,0,3,13,21,5,34,0,14,0,85,4,0,37,21,4,33,3,10,0,109
21104,0,5,0,12,0,7,0,4,4,36,8,34,9,172,23,392,11,198,6,861,8,17,14,102,21,208,19,63,5,459,4,14,7,49,17,123,7,39,0,256,8,5,13,29,12,58,3,18,0,144,9,3,3,19,10,22,4,9,0,83,0,3,0,6,3,13,0,0,0,26,0,4,0,3,8,0,0,0,0,21,0,0,0,3,0,0,0,0,0,4,0,3,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,3,7,0,14,0,3,3,39,32,86,60,398,88,850,41,345,23,1931,0,0,0,0,0,0,0,0,0,3,0,0,3,4,3,8,4,0,0,26,0,7,8,12,0,11,0,9,0,37,0,0,9,16,10,8,0,4,0,52
21105,3,0,0,18,3,27,0,24,3,72,14,19,25,389,25,708,15,459,16,1662,8,15,19,207,15,286,6,162,8,724,14,4,14,90,13,109,3,45,3,291,8,10,11,54,8,57,0,23,0,172,11,3,9,37,3,27,4,21,3,116,4,0,3,14,7,12,0,4,0,39,0,3,3,6,0,0,0,0,0,18,7,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,4,0,0,0,6,0,0,3,18,3,35,0,19,11,88,65,50,95,834,68,1257,28,756,40,3191,0,0,0,0,0,0,0,0,0,0,0,0,4,16,0,17,3,27,0,66,3,6,19,29,11,29,4,11,3,114,0,0,42,26,4,23,3,7,0,103
21201,0,0,7,6,0,16,3,12,0,40,12,14,18,147,38,482,24,291,8,1026,9,4,7,68,17,194,9,79,0,393,0,5,3,36,9,66,5,21,3,148,6,3,3,16,4,36,0,16,0,88,3,3,4,22,0,19,3,7,0,72,0,0,0,10,0,3,0,6,0,17,0,0,0,5,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,15,0,6,4,43,25,40,51,323,74,834,50,435,20,1848,0,0,3,0,0,0,0,0,0,5,0,0,3,9,0,15,0,13,0,36,0,0,6,15,0,16,4,4,0,49,0,3,18,10,0,12,0,3,0,54
21202,0,6,5,6,3,24,3,14,0,70,9,34,23,265,56,897,12,357,26,1680,14,19,21,151,38,441,18,110,5,815,8,6,12,83,15,177,12,50,0,363,10,3,16,55,13,109,4,30,3,242,10,6,10,26,15,55,3,10,0,136,8,5,10,12,6,31,3,19,0,84,4,5,5,7,0,16,0,4,0,37,0,3,0,0,0,3,0,0,0,9,0,0,0,3,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,0,31,0,7,0,59,63,85,105,616,159,1785,53,607,39,3507,0,0,3,3,0,3,0,0,0,5,0,0,3,16,4,27,0,10,3,59,5,0,11,20,4,42,4,14,0,101,0,7,20,20,8,34,4,3,0,103
21203,0,3,5,12,4,20,0,15,3,61,8,30,18,160,22,577,14,265,9,1105,9,12,11,89,13,262,18,82,4,500,7,5,10,38,11,89,5,30,3,191,3,6,9,19,4,51,0,36,0,126,3,6,7,27,6,34,0,10,0,90,3,0,3,4,5,4,0,3,0,33,0,0,0,5,0,0,3,0,0,16,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,19,0,7,7,38,30,72,59,354,66,1057,46,456,22,2164,0,0,0,0,3,0,0,0,0,3,0,0,0,7,0,14,0,4,0,28,0,0,6,13,4,16,0,8,0,53,3,0,19,13,3,19,0,9,0,64
21204,0,5,9,17,10,42,3,21,6,110,14,64,27,228,72,655,34,290,27,1406,12,43,42,140,93,384,50,197,13,966,12,21,29,73,54,171,44,106,11,518,12,17,34,45,31,116,35,81,6,380,10,15,20,31,21,70,22,41,3,232,6,9,13,7,19,29,12,34,3,137,4,10,3,14,14,14,13,11,0,80,0,4,3,3,6,3,0,4,0,29,0,3,0,0,0,0,0,0,0,8,0,0,0,3,4,0,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,4,0,0,0,4,3,4,0,6,5,21,0,8,20,76,70,212,184,567,318,1502,217,802,85,3960,0,0,3,0,0,3,0,3,0,7,4,3,8,10,5,22,3,18,0,67,0,3,16,17,10,36,9,16,3,105,6,0,42,20,15,22,9,16,0,134
21205,0,12,3,16,19,36,4,7,13,112,12,199,40,538,117,857,27,314,34,2137,15,124,58,375,129,463,34,155,15,1377,14,78,47,182,92,221,28,103,5,770,8,49,41,101,75,124,19,70,9,508,14,70,35,73,67,75,13,39,6,396,9,32,19,26,25,16,11,11,4,150,0,21,8,24,16,7,7,6,0,96,3,16,4,21,9,0,3,0,0,56,0,0,0,3,0,0,0,4,0,7,0,6,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,0,4,0,3,0,3,0,0,0,0,0,5,0,9,7,15,3,35,3,8,9,93,92,616,265,1385,553,1841,156,724,102,5731,0,0,3,0,0,0,0,0,0,10,0,7,5,12,7,19,0,8,0,60,0,15,12,24,10,26,0,17,0,108,4,11,25,12,10,22,7,16,3,106
21301,0,5,3,7,6,38,0,14,7,84,12,62,11,172,39,789,7,266,15,1377,19,37,15,135,39,402,33,143,11,841,12,12,22,59,42,172,34,75,4,443,12,11,9,39,22,83,24,49,4,258,11,8,16,21,20,36,10,42,3,167,3,3,6,9,6,5,10,16,7,57,8,3,12,0,9,3,0,3,0,39,0,5,3,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,9,0,0,0,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,6,0,0,0,4,0,41,0,10,9,65,81,149,103,461,180,1577,129,617,59,3359,0,0,0,0,0,3,0,0,0,3,0,3,0,6,0,29,0,8,6,58,0,3,13,12,7,31,0,6,0,82,4,9,23,15,7,16,4,18,4,97
21302,0,0,0,7,5,13,6,8,3,36,3,23,17,152,31,352,12,161,7,759,4,16,8,76,20,141,10,53,0,331,0,3,12,47,8,69,5,26,0,170,3,3,3,26,16,40,11,21,3,120,0,4,11,16,10,25,8,6,3,84,5,0,0,11,5,4,4,4,0,36,0,3,0,4,3,0,7,4,0,18,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,10,0,3,0,22,20,53,57,334,101,651,54,294,24,1587,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,6,0,10,0,25,0,0,3,8,0,12,3,7,0,37,0,3,17,11,0,7,3,3,0,41
21303,0,0,4,5,3,30,0,5,7,58,11,31,14,183,46,602,9,138,15,1046,11,32,19,166,37,435,11,86,4,795,6,17,18,82,27,194,12,47,3,412,7,11,15,47,17,144,9,33,0,285,8,4,11,33,22,80,12,19,0,202,4,3,6,16,4,29,3,11,0,74,0,8,0,3,6,3,3,3,3,31,0,0,0,3,3,0,0,4,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,3,0,0,0,0,0,3,0,0,0,8,5,25,0,3,9,46,56,109,85,555,172,1538,62,361,38,2977,0,0,3,0,0,0,0,3,0,3,0,0,0,9,3,18,0,9,0,31,3,3,7,10,8,30,4,3,0,75,0,3,18,11,3,30,3,7,0,74
21304,0,3,0,15,3,39,3,14,4,78,3,21,16,216,23,617,16,296,10,1214,4,7,18,113,25,267,9,113,3,552,3,3,12,41,19,89,6,48,0,228,7,3,17,34,9,40,3,12,5,129,6,4,10,16,6,26,3,7,0,84,0,0,3,7,6,10,3,6,0,32,0,0,0,0,4,0,0,3,0,8,0,0,3,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,4,35,0,12,8,57,33,48,77,446,99,1115,50,509,29,2399,0,0,0,0,0,3,0,0,0,3,0,0,0,4,3,9,0,11,0,35,0,3,6,16,4,22,0,10,0,63,3,3,21,3,7,18,0,3,0,48
21305,3,0,3,8,4,48,0,23,8,99,9,69,33,259,56,911,25,403,22,1799,13,29,22,173,55,445,26,138,13,926,18,8,11,78,31,177,28,68,6,435,9,4,27,44,19,112,26,41,8,290,9,7,23,28,17,54,18,34,3,187,9,4,8,13,11,20,15,5,3,92,0,3,0,0,8,9,9,3,0,37,0,0,3,5,4,3,8,0,0,25,0,0,0,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,5,0,0,3,4,0,30,3,13,11,77,72,146,137,636,211,1821,156,736,69,3986,0,0,0,0,0,3,0,0,0,6,0,0,0,10,0,25,3,24,0,64,0,4,12,20,0,55,3,11,3,113,3,0,34,15,3,36,4,7,0,101
21401,0,0,0,4,3,28,0,12,0,58,14,17,15,259,27,796,20,387,17,1556,12,14,14,128,26,288,18,109,6,614,12,6,14,47,33,140,7,36,5,298,6,10,7,32,13,72,3,28,0,173,5,4,12,28,10,34,0,8,0,100,4,0,5,8,3,18,0,9,0,49,3,6,0,8,0,0,0,0,0,20,0,4,0,0,0,3,0,0,0,12,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,4,0,7,3,31,0,15,10,66,58,66,66,521,128,1403,56,609,42,2959,0,0,0,0,0,0,0,0,0,3,0,0,0,8,3,18,0,8,0,37,0,3,6,26,0,31,3,12,0,91,0,0,33,18,0,23,0,6,3,81
21402,0,0,0,10,4,38,0,17,3,74,15,22,32,403,46,966,24,451,26,1979,9,8,22,213,32,289,14,111,3,696,7,13,6,116,24,145,5,44,4,363,15,3,12,68,12,68,4,23,3,203,11,3,26,59,13,44,0,16,0,166,6,7,29,17,3,17,0,3,0,75,6,4,40,26,0,3,0,0,0,75,0,0,3,0,0,0,0,3,0,7,3,0,0,0,0,0,0,3,0,14,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,18,3,43,0,18,9,92,76,63,171,926,135,1605,54,687,42,3762,0,0,3,0,0,3,0,0,0,6,0,0,6,14,0,26,0,12,0,55,3,0,15,16,0,32,0,13,0,83,3,0,39,14,0,14,0,3,0,76
21501,5,0,0,8,0,13,0,16,3,45,12,0,12,92,11,297,4,203,10,644,0,0,3,33,8,56,0,54,0,156,0,3,0,17,0,7,0,17,0,51,0,0,6,9,3,10,0,7,0,36,0,0,5,11,0,7,3,3,0,32,0,0,3,3,0,7,0,3,0,13,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,9,0,5,0,19,20,9,44,168,24,412,12,305,13,1008,3,0,0,0,0,0,0,0,0,3,3,0,4,4,0,5,0,3,0,16,3,5,5,4,0,4,0,3,0,26,0,0,12,5,10,5,0,5,0,37
21502,0,0,4,6,0,16,0,13,0,42,3,11,11,69,12,385,5,116,9,631,0,4,9,25,5,104,0,35,3,186,0,0,0,21,3,20,0,9,0,56,0,0,3,10,0,15,0,3,0,39,0,0,9,3,0,8,0,9,0,27,0,0,0,3,0,5,0,3,0,17,0,6,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,4,0,13,0,9,3,28,8,25,40,145,29,578,10,197,13,1046,0,0,4,0,0,0,0,0,0,4,0,0,3,3,0,8,0,3,0,20,0,3,6,4,0,10,0,3,0,21,0,0,11,3,3,3,0,3,0,24
21503,0,0,0,0,0,7,0,11,6,30,4,0,12,71,7,191,0,108,3,403,3,5,3,24,4,34,0,18,0,91,5,0,0,4,0,7,3,10,0,31,0,0,6,3,0,4,0,6,0,16,0,0,3,0,3,3,0,3,0,10,0,0,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,16,16,12,25,118,15,259,6,153,9,613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,9,0,0,3,0,0,3,0,3,0,13,3,0,8,3,0,3,0,3,0,23
21601,3,0,0,3,0,14,0,13,0,35,0,6,11,68,15,237,3,121,3,459,3,3,7,20,3,54,4,23,4,117,0,0,0,7,0,17,0,10,0,33,0,0,4,3,0,9,0,0,0,20,0,0,3,3,4,4,0,3,0,21,0,0,6,4,0,3,0,0,0,13,0,0,0,3,3,0,0,0,0,4,0,4,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,5,0,8,0,23,11,19,28,119,31,346,11,174,9,735,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,7,0,0,3,3,0,0,0,0,0,8,0,0,14,4,0,4,0,4,0,26
21602,0,0,0,5,0,3,0,6,8,18,0,0,11,31,7,171,4,103,8,332,0,0,3,13,3,32,0,11,0,74,0,0,0,4,0,5,0,3,0,18,0,0,3,3,0,0,0,0,0,9,0,0,3,4,8,3,0,0,0,20,0,0,0,6,0,4,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,5,3,24,9,4,19,71,15,226,4,134,14,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,7,0,3,3,0,0,5,0,4,0,17,3,3,7,7,0,5,0,3,0,27
21603,0,0,3,3,0,16,0,14,3,45,7,5,8,99,31,466,3,180,10,810,4,3,5,34,9,130,3,55,6,252,3,3,0,18,13,28,3,10,0,85,0,8,10,9,6,16,3,9,0,60,4,9,3,3,3,10,0,5,0,36,3,6,3,3,8,4,0,3,0,27,0,5,3,6,0,0,0,0,0,18,0,0,0,3,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,4,0,11,0,0,3,3,0,16,0,4,10,31,19,43,38,189,78,693,14,285,29,1378,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,9,0,3,0,20,0,3,0,3,0,3,0,3,0,16,0,3,22,8,0,3,0,4,0,39
