SA3_CODE_2016,SEO_AGFF_Bf_91,SEO_AGFF_91_95,SEO_AGFF_96_00,SEO_AGFF_01_05,SEO_AGFF_06_10,SEO_AGFF_11_15,SEO_AGFF_2016,SEO_AGFF_NS,SEO_AGFF_Tot,SEO_Min_Bf_91,SEO_Min_91_95,SEO_Min_96_00,SEO_Min_01_05,SEO_Min_06_10,SEO_Min_11_15,SEO_Min_2016,SEO_Min_NS,SEO_Min_Tot,SEO_Mnf_Bf_91,SEO_Mnf_91_95,SEO_Mnf_96_00,SEO_Mnf_01_05,SEO_Mnf_06_10,SEO_Mnf_11_15,SEO_Mnf_2016,SEO_Mnf_NS,SEO_Mnf_Tot,SEO_EGWWS_Bf_91,SEO_EGWWS_91_95,SEO_EGWWS_96_00,SEO_EGWWS_01_05,SEO_EGWWS_06_10,SEO_EGWWS_11_15,SEO_EGWWS_2016,SEO_EGWWS_NS,SEO_EGWWS_Tot,SEO_Const_Bf_91,SEO_Const_91_95,SEO_Const_96_00,SEO_Const_01_05,SEO_Const_06_10,SEO_Const_11_15,SEO_Const_2016,SEO_Const_NS,SEO_Const_Tot,SEO_WST_Bf_91,SEO_WST_91_95,SEO_WST_96_00,SEO_WST_01_05,SEO_WST_06_10,SEO_WST_11_15,SEO_WST_2016,SEO_WST_NS,SEO_WST_Tot,SEO_RetT_Bf_91,SEO_RetT_91_95,SEO_RetT_96_00,SEO_RetT_01_05,SEO_RetT_06_10,SEO_RetT_11_15,SEO_RetT_2016,SEO_RetT_NS,SEO_RetT_Tot,SEO_AcFd_Bf_91,SEO_AcFd_91_95,SEO_AcFd_96_00,SEO_AcFd_01_05,SEO_AcFd_06_10,SEO_AcFd_11_15,SEO_AcFd_2016,SEO_AcFd_NS,SEO_AcFd_Tot,SEO_TPW_Bf_91,SEO_TPW_91_95,SEO_TPW_96_00,SEO_TPW_01_05,SEO_TPW_06_10,SEO_TPW_11_15,SEO_TPW_2016,SEO_TPW_NS,SEO_TPW_Tot,SEO_IMT_Bf_91,SEO_IMT_91_95,SEO_IMT_96_00,SEO_IMT_01_05,SEO_IMT_06_10,SEO_IMT_11_15,SEO_IMT_2016,SEO_IMT_NS,SEO_IMT_Tot,SEO_FinIns_Bf_91,SEO_FinIns_91_95,SEO_FinIns_96_00,SEO_FinIns_01_05,SEO_FinIns_06_10,SEO_FinIns_11_15,SEO_FinIns_2016,SEO_FinIns_NS,SEO_FinIns_Tot,SEO_RHRE_Bf_91,SEO_RHRE_91_95,SEO_RHRE_96_00,SEO_RHRE_01_05,SEO_RHRE_06_10,SEO_RHRE_11_15,SEO_RHRE_2016,SEO_RHRE_NS,SEO_RHRE_Tot,SEO_ProSTS_Bf_91,SEO_ProSTS_91_95,SEO_ProSTS_96_00,SEO_ProSTS_01_05,SEO_ProSTS_06_10,SEO_ProSTS_11_15,SEO_ProSTS_2016,SEO_ProSTS_NS,SEO_ProSTS_Tot,SEO_AdSup_Bf_91,SEO_AdSup_91_95,SEO_AdSup_96_00,SEO_AdSup_01_05,SEO_AdSup_06_10,SEO_AdSup_11_15,SEO_AdSup_2016,SEO_AdSup_NS,SEO_AdSup_Tot,SEO_PubAS_Bf_91,SEO_PubAS_91_95,SEO_PubAS_96_00,SEO_PubAS_01_05,SEO_PubAS_06_10,SEO_PubAS_11_15,SEO_PubAS_2016,SEO_PubAS_NS,SEO_PubAS_Tot,SEO_EdTrn_Bf_91,SEO_EdTrn_91_95,SEO_EdTrn_96_00,SEO_EdTrn_01_05,SEO_EdTrn_06_10,SEO_EdTrn_11_15,SEO_EdTrn_2016,SEO_EdTrn_NS,SEO_EdTrn_Tot,SEO_HC_SA_Bf_91,SEO_HC_SA_91_95,SEO_HC_SA_96_00,SEO_HC_SA_01_05,SEO_HC_SA_06_10,SEO_HC_SA_11_15,SEO_HC_SA_2016,SEO_HC_SA_NS,SEO_HC_SA_Tot,SEO_ArtsR_Bf_91,SEO_ArtsR_91_95,SEO_ArtsR_96_00,SEO_ArtsR_01_05,SEO_ArtsR_06_10,SEO_ArtsR_11_15,SEO_ArtsR_2016,SEO_ArtsR_NS,SEO_ArtsR_Tot,SEO_OthSvs_Bf_91,SEO_OthSvs_91_95,SEO_OthSvs_96_00,SEO_OthSvs_01_05,SEO_OthSvs_06_10,SEO_OthSvs_11_15,SEO_OthSvs_2016,SEO_OthSvs_NS,SEO_OthSvs_Tot,SEO_IDNS_Bf_91,SEO_IDNS_91_95,SEO_IDNS_96_00,SEO_IDNS_01_05,SEO_IDNS_06_10,SEO_IDNS_11_15,SEO_IDNS_2016,SEO_IDNS_NS,SEO_IDNS_Tot,SEO_Tot_Bf_91,SEO_Tot_91_95,SEO_Tot_96_00,SEO_Tot_01_05,SEO_Tot_06_10,SEO_Tot_11_15,SEO_Tot_2016,SEO_Tot_NS,SEO_Tot_Tot,SOLSEWVW_AGFF_Bf_91,SOLSEWVW_AGFF_91_95,SOLSEWVW_AGFF_96_00,SOLSEWVW_AGFF_01_05,SOLSEWVW_AGFF_06_10,SOLSEWVW_AGFF_11_15,SOLSEWVW_AGFF_2016,SOLSEWVW_AGFF_NS,SOLSEWVW_AGFF_Tot,SOLSEWVW_Min_Bf_91,SOLSEWVW_Min_91_95
20602,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,45,3,7,7,10,6,0,3,92,0,0,0,0,0,0,0,0,7,54,4,14,6,12,18,0,3,117,32,3,7,4,4,3,0,0,55,57,13,11,9,12,32,3,3,134,21,9,14,9,29,40,0,3,118,10,0,3,0,3,4,0,0,21,10,0,3,7,3,0,0,0,22,14,0,4,3,3,3,0,0,22,13,0,0,0,3,0,0,0,14,72,6,10,15,9,26,4,3,144,16,0,4,6,3,0,0,0,35,22,3,0,0,0,4,0,0,30,89,8,17,10,19,22,0,3,169,111,8,9,23,34,38,0,3,232,24,3,3,10,6,3,0,0,49,34,0,7,7,7,16,0,0,80,32,3,13,11,12,9,0,0,86,656,74,110,134,193,232,14,23,1440,0,0,0,0,0,0,0,0,7,0,0
20603,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,19,0,0,3,0,5,0,4,32,0,0,0,0,0,0,0,0,0,50,7,5,10,15,9,0,3,102,12,0,3,3,0,3,0,0,16,102,9,21,18,22,22,0,7,203,47,4,13,21,18,31,6,10,148,65,8,11,9,11,11,0,3,115,18,0,5,5,3,3,0,3,34,37,3,3,7,0,4,0,0,62,16,3,0,0,4,3,0,0,31,110,18,15,14,27,23,0,3,202,50,10,13,10,24,18,4,3,124,142,14,15,15,17,12,0,7,212,112,14,17,15,24,36,0,8,229,147,17,22,22,42,42,0,14,304,23,0,4,4,3,10,0,3,55,46,5,5,3,6,17,3,3,88,34,5,5,3,9,11,0,4,75,1038,118,167,153,224,252,23,59,2032,0,0,0,0,0,0,0,0,3,0,0
20604,35,8,15,12,12,18,5,3,100,133,18,24,41,34,40,3,6,296,409,61,108,124,188,199,18,20,1126,484,98,141,178,267,206,16,19,1410,534,65,133,126,200,246,18,24,1345,345,54,86,114,141,141,13,16,921,617,128,226,253,340,530,62,62,2220,522,178,327,399,617,1305,203,119,3670,970,125,170,264,310,256,16,56,2173,1446,238,335,406,558,487,30,56,3564,3753,652,1013,1316,1569,1539,101,154,10104,391,47,73,102,165,178,18,18,993,4306,807,1086,1406,1999,2395,296,231,12523,715,133,230,263,472,785,81,67,2762,2945,368,434,531,590,444,33,82,5429,1887,293,350,470,671,895,75,78,4723,2133,334,399,557,726,822,117,90,5175,702,125,176,219,290,393,26,40,1962,517,55,94,122,199,271,16,30,1312,590,72,134,204,238,355,48,138,1776,23434,3871,5555,7125,9595,11510,1191,1298,63574,19,11,12,32,29,25,0,4,131,79,23
20605,9,3,0,6,3,6,0,0,33,35,6,5,5,10,11,0,0,74,449,55,68,117,144,166,9,14,1021,18,4,3,8,5,5,0,0,40,343,45,69,102,140,163,9,13,879,234,33,53,54,90,99,12,7,573,253,38,67,82,130,183,18,18,792,140,38,69,91,128,324,34,29,856,319,45,71,75,106,105,14,17,744,228,38,47,56,75,112,11,4,576,345,56,80,90,118,143,15,19,873,153,18,26,39,49,56,3,11,355,922,165,269,347,406,574,74,42,2799,214,34,51,67,90,167,12,15,655,200,17,30,39,41,38,4,7,369,211,43,42,62,91,111,9,12,573,414,50,71,110,165,201,18,18,1046,137,21,29,28,71,65,9,12,377,171,35,25,52,86,103,7,20,503,216,48,47,65,82,131,14,46,633,5008,794,1121,1476,2024,2767,281,304,13774,4,3,6,0,18,8,0,3,44,14,0
20606,3,0,0,0,0,0,0,0,7,4,0,0,0,0,3,0,0,11,34,4,9,8,10,12,0,0,77,0,0,0,0,0,3,0,0,4,93,15,19,14,27,42,0,6,213,31,3,8,3,15,20,0,5,94,187,43,66,71,79,126,10,9,587,82,25,54,36,94,166,33,17,511,28,13,5,15,8,3,0,0,79,84,11,14,26,37,34,0,0,218,72,8,19,12,11,24,0,3,148,91,19,20,13,19,28,3,3,182,317,57,61,91,131,190,29,17,888,86,11,20,27,25,48,0,9,222,50,5,11,8,13,13,0,3,108,133,23,32,36,46,68,9,7,362,259,31,53,56,91,101,10,13,611,38,3,8,9,11,20,0,0,96,68,11,14,17,34,51,8,5,210,94,20,16,15,24,38,3,17,226,1742,298,429,464,683,984,124,120,4845,3,0,0,3,0,6,0,0,13,0,0
20607,6,0,3,0,0,8,0,0,18,0,0,0,0,0,0,0,0,3,207,33,46,54,64,111,8,6,527,42,3,14,17,33,40,5,0,150,198,24,41,36,84,106,5,4,506,157,21,40,44,65,88,6,11,427,395,79,114,143,208,323,35,25,1329,147,39,70,103,136,323,50,30,903,134,21,32,39,53,88,12,11,383,111,17,36,36,50,69,9,6,334,189,27,50,67,94,80,7,4,512,89,4,21,19,24,31,3,4,204,650,126,185,242,338,494,48,37,2124,105,13,21,31,38,71,3,7,298,143,21,15,29,32,17,0,7,273,233,27,46,73,78,103,12,14,579,962,128,157,207,278,322,24,34,2113,101,13,17,29,26,40,3,13,249,120,16,21,29,52,86,8,7,330,175,24,39,50,78,138,11,42,552,4166,650,954,1239,1725,2543,265,261,11805,3,0,3,6,3,6,0,0,27,0,3
20701,7,0,7,0,3,4,0,0,23,9,0,0,0,0,3,0,0,12,116,12,25,21,34,35,0,3,246,9,4,0,3,3,9,0,0,30,234,21,36,53,47,47,6,13,455,128,16,31,30,29,36,4,3,281,435,69,102,117,172,224,21,11,1145,89,31,78,62,67,95,9,14,444,128,11,15,23,26,13,0,3,222,57,3,11,20,13,17,0,0,118,235,34,46,34,49,37,3,11,445,109,12,14,16,21,19,3,3,188,642,97,136,137,153,237,29,37,1476,146,21,14,31,32,53,3,5,303,118,11,32,22,20,6,0,3,209,694,89,125,141,179,170,7,31,1436,801,86,113,103,108,157,9,30,1421,40,7,23,22,18,19,3,4,137,130,26,32,24,31,39,8,7,296,182,17,39,34,38,62,7,21,399,4321,571,874,888,1038,1274,113,199,9281,7,4,4,4,3,6,0,0,20,4,0
20702,3,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,26,3,10,6,6,11,0,3,66,3,0,0,0,0,0,0,0,3,96,7,12,19,18,19,0,4,165,30,4,3,9,8,4,0,0,63,164,24,57,57,52,23,3,3,389,25,8,21,23,42,29,0,3,150,49,4,4,0,11,3,0,3,75,14,0,4,4,6,6,0,0,25,47,4,0,3,8,7,0,3,69,32,3,6,4,4,3,0,0,50,147,13,14,28,33,17,0,3,252,29,5,3,7,4,11,0,3,60,67,3,3,15,10,4,0,0,103,134,11,19,21,27,19,0,3,233,231,29,40,40,50,32,0,13,434,15,0,7,9,6,0,0,0,36,54,13,9,4,12,17,5,0,107,39,5,3,6,13,8,0,8,78,1207,140,202,262,297,193,9,57,2369,6,0,0,8,7,3,0,0,22,4,0
20703,3,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,3,100,10,15,21,20,28,3,0,197,3,0,3,3,3,3,0,0,16,96,10,20,14,19,20,3,6,197,88,13,14,23,31,20,0,0,196,141,21,36,35,28,36,3,4,301,24,16,24,24,18,21,4,4,136,42,5,11,12,6,0,0,3,77,111,17,13,14,25,15,0,6,207,87,5,7,9,7,5,0,0,119,33,3,0,6,7,7,0,0,65,261,29,43,45,65,46,4,3,493,114,11,29,26,21,29,5,0,230,272,35,38,37,27,23,0,6,435,494,62,75,99,98,86,4,9,931,638,68,104,141,128,127,11,26,1238,20,0,8,8,3,6,0,0,52,164,24,32,34,42,42,8,4,354,84,16,19,18,22,22,0,6,188,2778,346,491,576,572,537,48,91,5440,0,0,0,0,0,3,0,0,5,0,0
20801,3,0,0,0,0,0,0,0,9,3,3,0,0,0,0,0,0,8,130,18,16,26,30,24,3,0,250,4,0,0,0,0,3,0,0,8,115,7,36,15,44,25,3,5,247,56,9,8,9,5,6,0,3,97,174,29,43,47,51,47,3,12,408,63,15,35,35,49,64,5,10,285,39,14,11,9,7,7,0,0,80,29,0,3,8,6,5,0,0,63,112,14,19,24,20,19,3,3,220,55,11,14,11,20,10,0,4,112,281,35,50,53,68,55,7,3,555,78,7,10,18,22,15,0,3,155,82,5,8,18,10,9,0,0,131,234,25,48,68,64,59,3,6,509,383,61,69,67,93,87,12,18,791,53,8,12,25,16,7,0,4,131,60,10,17,21,31,21,0,7,167,106,12,20,22,27,33,0,10,234,2065,277,434,475,566,498,44,91,4453,0,3,0,0,0,0,0,0,6,0,0
20802,3,0,0,0,0,3,0,0,6,3,0,0,0,0,0,0,0,7,54,3,18,9,13,14,0,0,117,4,5,0,0,0,0,0,0,9,161,12,27,35,39,49,3,7,331,86,13,21,13,17,10,0,3,165,219,18,49,49,57,60,3,5,450,56,24,39,35,59,66,11,3,288,76,14,8,20,11,3,0,0,134,65,4,11,8,11,12,3,3,123,86,6,12,19,11,16,0,0,146,71,11,11,15,13,13,0,0,125,348,39,80,56,47,29,0,9,597,88,15,21,20,24,27,0,3,198,141,15,20,22,20,9,0,3,231,458,68,109,91,113,127,11,9,986,665,84,113,114,131,104,3,26,1232,67,12,19,16,27,24,0,0,164,82,17,32,29,43,39,0,7,252,121,18,28,17,34,35,3,13,265,2850,377,616,556,656,632,41,103,5830,3,0,0,0,3,0,0,0,9,0,0
20803,11,0,3,4,0,4,0,0,29,3,0,0,0,0,0,0,0,4,879,104,144,140,142,148,8,29,1598,29,0,9,7,3,5,0,0,48,301,37,46,61,91,72,7,17,626,273,27,45,58,50,48,3,3,519,457,49,123,121,121,82,3,14,980,93,16,39,42,56,54,4,7,307,198,15,30,37,27,33,0,7,356,39,4,11,13,12,5,0,0,80,89,8,7,10,18,9,0,0,148,59,3,3,10,10,7,3,3,104,280,41,45,40,71,49,8,6,542,127,14,25,21,24,27,6,10,244,183,20,19,26,21,23,0,7,307,249,19,40,67,72,54,4,13,512,436,44,39,88,84,86,0,12,789,39,9,15,8,16,8,3,0,95,172,20,27,34,40,48,5,7,354,277,33,42,60,67,50,4,26,565,4191,476,706,858,934,823,54,163,8207,5,7,3,7,18,22,0,0,69,4,3
20804,6,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,6,17,3,0,3,6,5,0,0,39,9,0,0,0,0,0,0,0,12,73,6,10,11,15,14,4,4,145,27,5,6,4,12,6,0,4,63,180,39,89,54,59,81,4,17,513,25,10,25,22,35,39,0,3,165,22,0,7,9,15,0,0,0,44,12,0,0,4,3,0,0,0,17,29,4,12,0,9,5,0,0,60,46,4,8,13,13,9,0,0,90,122,9,25,24,20,30,0,3,243,30,4,5,5,7,10,0,4,71,12,0,3,3,6,0,0,0,27,103,8,15,13,17,41,0,0,205,345,52,60,69,62,69,7,13,682,20,0,3,3,3,3,0,0,39,34,5,7,8,10,22,3,3,96,43,4,3,10,11,21,0,14,106,1160,168,280,249,305,362,30,60,2620,0,0,0,0,0,0,0,0,5,0,0
20901,4,4,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,8,138,10,10,17,28,18,0,8,239,3,0,0,0,3,0,0,0,12,116,10,14,16,21,22,6,4,210,52,8,6,9,4,5,0,7,88,181,14,27,23,39,20,6,9,315,36,5,21,19,27,27,4,3,135,42,5,0,3,7,3,0,5,61,21,3,3,3,3,0,0,0,31,29,3,0,0,6,0,0,0,47,19,7,0,8,0,3,0,0,40,148,24,13,18,24,29,0,3,267,63,9,4,5,11,7,0,3,111,134,14,12,22,24,10,0,4,217,246,26,49,39,39,31,0,14,439,842,127,114,120,179,132,8,33,1550,24,6,7,5,4,7,0,0,49,57,6,8,10,9,13,0,3,100,77,8,8,7,13,16,3,8,139,2232,281,303,332,440,350,24,104,4069,4,0,0,0,3,0,0,0,11,0,0
20902,0,0,0,0,0,0,0,0,3,7,5,4,0,0,0,0,0,14,172,17,19,24,26,30,3,8,299,9,0,0,0,0,3,0,0,15,68,5,13,9,22,13,0,0,128,79,12,12,8,12,14,0,8,140,151,20,25,29,44,43,0,15,314,32,3,20,15,26,34,4,0,133,55,3,7,5,9,7,0,3,95,9,0,0,4,5,3,0,0,30,37,0,3,7,14,9,0,0,72,15,3,3,0,3,7,0,0,35,80,11,17,22,17,19,3,3,178,38,3,4,0,9,3,3,4,66,136,18,10,27,36,24,3,5,265,341,49,52,62,80,67,9,16,684,255,12,28,27,49,49,5,8,432,15,8,5,3,11,9,0,0,42,54,7,3,11,16,8,0,0,98,65,6,22,22,29,18,0,12,175,1623,171,253,291,391,369,36,86,3220,3,0,3,0,9,10,0,0,31,3,0
20903,22,3,0,7,3,3,0,0,31,0,0,0,0,0,0,0,0,0,41,3,4,4,0,3,0,0,61,5,0,3,0,0,0,0,0,9,80,11,12,18,21,3,0,0,148,21,3,0,0,8,0,0,0,38,62,6,9,19,13,5,0,7,116,19,3,16,17,21,8,3,0,87,28,3,0,4,0,0,0,0,38,7,0,0,0,0,0,0,0,11,16,0,0,0,3,0,0,0,22,8,0,0,3,3,0,0,0,18,112,16,11,12,12,4,0,0,161,33,3,7,3,5,3,0,0,53,41,4,3,9,6,10,0,0,73,107,12,12,19,24,14,0,3,189,100,10,16,13,17,18,0,3,174,19,0,11,3,6,0,0,0,44,41,0,8,6,6,3,0,4,66,45,4,0,7,8,4,0,0,71,802,81,105,149,146,90,6,25,1402,16,0,3,0,10,0,0,0,26,0,0
20904,30,3,5,3,10,9,0,3,60,7,0,3,0,0,0,0,0,13,318,28,41,40,59,64,0,16,567,34,3,3,6,8,3,0,0,57,206,25,31,29,58,45,3,11,409,117,7,8,14,23,9,0,7,186,247,22,37,42,55,48,3,11,454,51,9,15,22,34,36,4,3,180,117,8,10,13,24,18,0,7,206,17,0,0,4,8,7,0,3,40,35,3,6,13,5,13,0,3,76,28,0,3,3,3,4,0,0,43,106,13,15,14,13,10,4,0,178,77,10,8,3,12,11,0,4,123,121,12,11,17,20,12,0,0,191,234,34,33,52,63,49,3,7,476,389,51,59,74,108,85,3,18,787,17,3,7,10,4,5,0,4,48,99,13,12,18,23,18,0,7,176,141,10,14,19,37,26,0,19,275,2374,248,334,402,569,465,24,117,4533,35,6,18,27,50,80,0,4,229,4,0
21001,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,0,7,239,22,28,38,57,41,3,12,444,18,0,0,3,4,0,0,3,34,152,18,22,21,42,33,4,19,306,77,8,14,13,13,20,0,7,147,159,20,25,31,38,46,6,11,326,24,3,13,10,12,8,0,0,64,312,29,42,62,76,76,3,15,622,20,3,10,4,11,10,0,3,54,44,0,5,3,0,3,0,0,66,23,3,0,3,7,11,0,3,53,77,8,5,13,14,9,0,4,125,58,7,7,3,15,17,0,0,101,76,5,7,10,7,4,0,4,125,94,3,10,10,20,8,3,5,154,92,16,18,15,16,11,3,6,176,4,3,4,0,3,3,0,0,21,54,11,0,3,13,7,0,4,98,96,10,15,9,29,22,3,13,188,1617,160,231,260,380,336,26,103,3124,4,0,0,0,10,3,0,0,24,3,5
21002,12,3,9,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,18,0,0,5,7,4,0,0,36,0,0,0,0,0,0,0,0,4,35,0,5,4,7,0,0,0,55,0,0,0,0,0,0,0,0,3,44,3,5,6,5,0,0,0,71,17,0,9,8,6,0,0,0,43,20,0,0,0,0,0,0,0,24,4,0,0,0,0,0,0,0,3,16,3,3,3,3,4,0,0,30,7,0,0,0,0,0,0,0,10,36,3,7,3,11,0,0,0,61,15,0,0,3,0,0,0,0,24,18,0,0,4,0,3,0,3,22,53,4,6,5,7,3,0,3,84,46,5,6,8,4,3,0,3,72,10,0,0,3,0,3,0,0,13,18,0,4,0,0,0,0,0,24,24,0,3,4,4,0,0,3,32,412,25,60,58,49,33,4,17,656,3,0,0,3,0,3,0,0,11,0,0
21003,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,90,10,15,7,13,21,3,3,165,3,0,0,0,0,0,0,0,5,39,4,4,5,11,14,0,5,83,21,0,4,0,9,0,0,0,44,54,3,9,10,9,10,0,6,93,24,3,3,4,10,6,0,0,46,15,0,0,0,8,10,0,0,31,6,0,5,3,4,0,0,0,14,9,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,10,30,0,4,6,16,3,0,0,60,23,3,4,3,3,0,0,0,34,29,0,3,3,3,3,0,0,42,104,5,13,6,14,7,0,0,154,93,11,8,18,24,33,0,6,194,6,3,0,0,0,6,0,0,17,48,5,0,5,12,14,0,0,81,41,9,3,4,6,10,0,0,72,637,63,77,79,143,139,4,27,1163,0,0,0,0,0,0,0,0,4,0,0
21004,11,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,12,0,3,0,0,3,0,0,22,18,0,3,3,0,0,0,0,23,34,3,4,9,3,4,0,3,62,5,0,3,0,0,0,0,0,7,59,7,11,13,10,3,0,8,101,14,3,5,11,10,6,0,3,53,16,3,4,3,0,0,0,0,26,5,0,0,3,0,3,0,0,10,6,0,0,3,0,0,0,0,12,12,0,0,0,0,3,0,3,18,31,0,13,6,0,0,0,0,55,17,0,0,5,3,3,0,0,28,18,0,0,3,0,3,0,3,29,63,7,5,9,8,8,0,0,104,84,9,11,11,11,8,0,8,133,3,0,0,0,0,0,0,3,14,25,3,4,3,0,3,0,0,38,22,0,0,5,0,3,0,6,32,446,38,66,86,53,48,0,34,777,6,0,0,0,6,3,0,0,21,0,0
21005,12,4,0,0,5,8,0,0,32,3,0,0,0,4,0,0,0,12,716,66,112,147,185,149,9,31,1415,61,7,7,7,10,10,0,0,104,246,23,38,49,76,84,5,14,532,164,17,19,25,37,42,3,14,326,227,24,47,37,44,44,4,11,427,91,20,35,49,40,46,5,6,291,867,108,140,126,194,133,11,41,1630,16,3,3,3,8,3,3,3,43,38,5,8,4,8,3,0,6,70,50,3,0,5,5,12,0,0,86,64,10,10,10,23,10,3,0,126,105,18,14,17,20,25,0,4,201,249,18,28,28,20,14,0,14,371,212,28,39,33,38,48,0,9,405,170,15,28,30,36,30,0,14,330,25,0,3,10,3,7,3,3,45,95,11,9,7,23,27,3,3,179,195,20,28,27,46,49,5,25,391,3602,391,578,615,828,747,52,198,7015,23,5,4,7,28,26,0,3,85,3,0
21101,14,0,0,3,0,4,0,0,22,4,0,0,3,0,0,0,3,11,905,88,109,120,135,119,6,32,1520,33,5,7,11,9,14,0,4,82,315,28,38,39,59,47,0,17,542,481,47,66,82,93,70,3,9,854,390,45,67,77,81,42,3,22,734,71,6,28,41,37,43,0,4,247,172,15,21,11,19,14,4,4,261,61,7,4,10,7,8,0,0,103,119,8,10,19,17,15,0,0,186,56,0,4,11,4,8,0,0,83,248,20,48,38,40,36,3,3,439,148,9,11,19,11,16,3,4,227,174,4,5,18,27,10,0,0,241,285,17,37,44,33,22,3,6,443,653,56,63,77,97,58,3,21,1015,43,4,11,5,5,14,0,0,82,177,16,25,20,26,27,6,4,309,293,31,35,42,52,45,0,22,511,4650,420,589,676,765,608,39,169,7913,17,0,0,3,3,3,0,0,18,3,4
21102,0,0,0,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,38,4,3,4,6,3,0,3,66,8,0,4,0,0,0,0,0,10,13,0,3,3,0,3,0,0,27,11,3,8,0,0,0,0,0,24,9,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,13,8,0,0,0,0,0,0,0,9,57,0,3,10,5,4,0,0,76,16,0,0,0,0,0,0,0,18,3,0,0,0,0,0,0,0,10,64,10,16,15,7,7,0,3,125,41,5,7,3,3,5,0,0,70,0,0,0,0,0,0,0,0,3,16,0,3,3,0,0,0,0,24,16,0,0,3,0,0,0,0,24,324,28,56,45,35,27,3,11,530,3,0,0,0,0,0,0,0,3,0,0
21103,6,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,6,478,48,45,44,64,61,6,15,757,8,0,0,3,3,4,0,0,20,221,18,39,14,35,25,0,7,354,84,3,10,10,8,10,0,6,137,327,38,70,44,56,41,0,12,580,45,4,21,44,31,25,4,7,181,75,5,7,6,4,7,0,4,114,13,0,5,10,5,7,0,0,38,36,4,0,10,4,9,0,0,65,44,0,3,5,3,0,0,3,61,177,18,22,18,29,18,0,3,291,84,11,7,10,11,18,3,5,141,96,7,14,11,8,7,0,5,145,239,21,33,41,29,14,0,13,380,505,43,57,73,80,81,3,15,857,19,5,7,0,0,0,0,0,36,129,9,19,11,24,16,0,6,212,143,17,19,10,19,16,6,10,239,2729,247,383,364,409,355,27,111,4618,3,0,0,0,6,0,0,0,5,9,0
21104,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,79,10,6,11,8,10,0,3,126,32,7,3,8,13,3,0,0,70,79,7,16,11,13,26,0,3,159,111,22,16,17,12,19,0,0,202,170,19,31,46,30,24,0,4,327,20,4,18,16,20,14,0,6,100,53,0,0,4,3,0,0,5,70,34,3,10,9,7,5,0,0,74,15,0,4,4,5,3,0,0,33,20,4,3,4,0,0,0,0,32,141,17,33,31,16,19,0,5,256,47,3,3,9,8,9,0,4,73,79,4,16,7,7,9,0,3,124,98,12,17,18,10,13,3,3,168,241,24,29,39,26,19,0,10,380,13,3,5,0,3,3,0,0,28,60,9,16,12,17,11,0,0,124,60,5,15,13,24,18,0,5,145,1352,153,250,243,232,199,13,40,2477,0,0,0,0,0,0,0,0,0,0,0
21105,103,0,16,16,17,12,0,3,159,4,0,0,0,0,0,0,0,5,310,34,38,34,39,39,3,11,507,24,0,0,0,0,3,0,0,35,209,11,22,17,32,10,0,12,315,90,8,5,7,8,3,0,5,130,264,17,33,32,29,10,0,15,404,152,13,41,43,38,21,5,13,331,126,4,10,9,7,3,0,3,164,25,3,4,0,3,4,0,0,43,47,0,3,0,5,3,0,0,55,53,0,12,6,4,3,0,0,74,210,14,28,27,23,11,0,11,321,99,3,4,16,3,11,0,3,142,113,3,11,3,8,4,0,3,145,369,35,35,43,32,21,0,12,541,354,25,26,35,28,23,0,15,509,66,5,10,13,15,6,0,0,113,114,13,10,9,14,5,0,8,171,121,14,8,15,15,16,0,12,198,2837,211,323,333,319,212,11,123,4365,80,11,14,20,29,31,6,0,193,0,0
