SA3_CODE_2016,SW_1000_1249_Tot,SW_1250_1499_A_15_19,SW_1250_1499_A_20_24,SW_1250_1499_A_25_34,SW_1250_1499_A_35_44,SW_1250_1499_A_45_54,SW_1250_1499_A_55_64,SW_1250_1499_A_65_74,SW_1250_1499_A_75ov,SW_1250_1499_Tot,SW_1500_1749_A_15_19,SW_1500_1749_A_20_24,SW_1500_1749_A_25_34,SW_1500_1749_A_35_44,SW_1500_1749_A_45_54,SW_1500_1749_A_55_64,SW_1500_1749_A_65_74,SW_1500_1749_A_75ov,SW_1500_1749_Tot,SW_1750_1999_A_15_19,SW_1750_1999_A_20_24,SW_1750_1999_A_25_34,SW_1750_1999_A_35_44,SW_1750_1999_A_45_54,SW_1750_1999_A_55_64,SW_1750_1999_A_65_74,SW_1750_1999_A_75ov,SW_1750_1999_Tot,SW_2000_2999_A_15_19,SW_2000_2999_A_20_24,SW_2000_2999_A_25_34,SW_2000_2999_A_35_44,SW_2000_2999_A_45_54,SW_2000_2999_A_55_64,SW_2000_2999_A_65_74,SW_2000_2999_A_75ov,SW_2000_2999_Tot,SW_3000mo_A_15_19,SW_3000mo_A_20_24,SW_3000mo_A_25_34,SW_3000mo_A_35_44,SW_3000mo_A_45_54,SW_3000mo_A_55_64,SW_3000mo_A_65_74,SW_3000mo_A_75ov,SW_3000mo_Tot,SW_PINS_A_15_19,SW_PINS_A_20_24,SW_PINS_A_25_34,SW_PINS_A_35_44,SW_PINS_A_45_54,SW_PINS_A_55_64,SW_PINS_A_65_74,SW_PINS_A_75ov,SW_PINS_Tot,SW_Tot_A_15_19,SW_Tot_A_20_24,SW_Tot_A_25_34,SW_Tot_A_35_44,SW_Tot_A_45_54,SW_Tot_A_55_64,SW_Tot_A_65_74,SW_Tot_A_75ov,SW_Tot_Tot,MaOpD_NNI_A_15_19,MaOpD_NNI_A_20_24,MaOpD_NNI_A_25_34,MaOpD_NNI_A_35_44,MaOpD_NNI_A_45_54,MaOpD_NNI_A_55_64,MaOpD_NNI_A_65_74,MaOpD_NNI_A_75ove,MaOpD_NNI_Tot,MaOpD_1_149_A_15_19,MaOpD_1_149_A_20_24,MaOpD_1_149_A_25_34,MaOpD_1_149_A_35_44,MaOpD_1_149_A_45_54,MaOpD_1_149_A_55_64,MaOpD_1_149_A_65_74,MaOpD_1_149_A_75ov,MaOpD_1_149_Tot,MaOpD_150_299_A_15_19,MaOpD_150_299_A_20_24,MaOpD_150_299_A_25_34,MaOpD_150_299_A_35_44,MaOpD_150_299_A_45_54,MaOpD_150_299_A_55_64,MaOpD_150_299_A_65_74,MaOpD_150_299_A_75ov,MaOpD_150_299_Tot,MaOpD_300_399_A_15_19,MaOpD_300_399_A_20_24,MaOpD_300_399_A_25_34,MaOpD_300_399_A_35_44,MaOpD_300_399_A_45_54,MaOpD_300_399_A_55_64,MaOpD_300_399_A_65_74,MaOpD_300_399_A_75ov,MaOpD_300_399_Tot,MaOpD_400_499_A_15_19,MaOpD_400_499_A_20_24,MaOpD_400_499_A_25_34,MaOpD_400_499_A_35_44,MaOpD_400_499_A_45_54,MaOpD_400_499_A_55_64,MaOpD_400_499_A_65_74,MaOpD_400_499_A_75ov,MaOpD_400_499_Tot,MaOpD_500_649_A_15_19,MaOpD_500_649_A_20_24,MaOpD_500_649_A_25_34,MaOpD_500_649_A_35_44,MaOpD_500_649_A_45_54,MaOpD_500_649_A_55_64,MaOpD_500_649_A_65_74,MaOpD_500_649_A_75ov,MaOpD_500_649_Tot,MaOpD_650_799_A_15_19,MaOpD_650_799_A_20_24,MaOpD_650_799_A_25_34,MaOpD_650_799_A_35_44,MaOpD_650_799_A_45_54,MaOpD_650_799_A_55_64,MaOpD_650_799_A_65_74,MaOpD_650_799_A_75ov,MaOpD_650_799_Tot,MaOpD_800_999_A_15_19,MaOpD_800_999_A_20_24,MaOpD_800_999_A_25_34,MaOpD_800_999_A_35_44,MaOpD_800_999_A_45_54,MaOpD_800_999_A_55_64,MaOpD_800_999_A_65_74,MaOpD_800_999_A_75ov,MaOpD_800_999_Tot,MaOpD_1000_1249_A_15_19,MaOpD_1000_1249_A_20_24,MaOpD_1000_1249_A_25_34,MaOpD_1000_1249_A_35_44,MaOpD_1000_1249_A_45_54,MaOpD_1000_1249_A_55_64,MaOpD_1000_1249_A_65_74,MaOpD_1000_1249_A_75ov,MaOpD_1000_1249_Tot,MaOpD_1250_1499_A_15_19,MaOpD_1250_1499_A_20_24,MaOpD_1250_1499_A_25_34,MaOpD_1250_1499_A_35_44,MaOpD_1250_1499_A_45_54,MaOpD_1250_1499_A_55_64,MaOpD_1250_1499_A_65_74,MaOpD_1250_1499_A_75ov,MaOpD_1250_1499_Tot,MaOpD_1500_1749_A_15_19,MaOpD_1500_1749_A_20_24,MaOpD_1500_1749_A_25_34,MaOpD_1500_1749_A_35_44,MaOpD_1500_1749_A_45_54,MaOpD_1500_1749_A_55_64,MaOpD_1500_1749_A_65_74,MaOpD_1500_1749_A_75ov,MaOpD_1500_1749_Tot,MaOpD_1750_1999_A_15_19,MaOpD_1750_1999_A_20_24,MaOpD_1750_1999_A_25_34,MaOpD_1750_1999_A_35_44,MaOpD_1750_1999_A_45_54,MaOpD_1750_1999_A_55_64,MaOpD_1750_1999_A_65_74,MaOpD_1750_1999_A_75ov,MaOpD_1750_1999_Tot,MaOpD_2000_2999_A_15_19,MaOpD_2000_2999_A_20_24,MaOpD_2000_2999_A_25_34,MaOpD_2000_2999_A_35_44,MaOpD_2000_2999_A_45_54,MaOpD_2000_2999_A_55_64,MaOpD_2000_2999_A_65_74,MaOpD_2000_2999_A_75ov,MaOpD_2000_2999_Tot,MaOpD_3000mo_A_15_19,MaOpD_3000mo_A_20_24,MaOpD_3000mo_A_25_34,MaOpD_3000mo_A_35_44,MaOpD_3000mo_A_45_54,MaOpD_3000mo_A_55_64,MaOpD_3000mo_A_65_74,MaOpD_3000mo_A_75ov,MaOpD_3000mo_Tot,MaOpD_PINS_A_15_19,MaOpD_PINS_A_20_24,MaOpD_PINS_A_25_34,MaOpD_PINS_A_35_44,MaOpD_PINS_A_45_54,MaOpD_PINS_A_55_64,MaOpD_PINS_A_65_74,MaOpD_PINS_A_75ov,MaOpD_PINS_Tot,MaOpD_Tot_A_15_19
20503,113,0,0,11,7,20,8,3,0,53,0,0,3,7,14,11,0,0,44,0,0,4,10,13,4,0,0,29,0,0,4,6,12,3,3,0,28,0,0,0,8,7,0,0,0,24,16,5,3,7,3,15,3,0,57,511,240,275,325,439,395,101,7,2293,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,12,0,3,0,3,11,3,4,0,25,0,0,7,4,9,16,0,0,31,5,0,0,3,18,11,3,0,46,4,3,10,5,25,25,11,0,93,0,10,21,34,36,49,12,3,167,0,4,22,23,59,59,19,0,189,0,9,33,47,56,56,16,3,212,0,3,18,23,52,33,7,0,137,0,0,14,19,21,31,4,0,88,0,0,7,17,18,20,4,0,69,0,0,6,16,17,14,0,0,57,0,0,3,3,3,0,4,0,17,0,0,4,3,6,10,0,0,23,15
20504,171,0,0,26,32,17,10,0,0,79,0,0,8,12,13,14,0,0,48,0,0,7,13,10,7,0,0,36,0,0,6,4,10,3,0,0,30,0,0,0,4,3,4,0,0,17,19,10,10,8,8,12,5,0,59,812,490,523,487,471,313,72,15,3179,0,0,0,0,4,0,0,0,5,12,3,0,3,4,0,0,0,19,7,5,3,5,12,12,3,0,43,0,3,3,7,4,4,6,0,29,3,4,9,5,10,14,4,0,53,0,12,16,15,31,12,3,7,93,3,23,44,32,50,41,8,0,205,0,15,71,85,80,72,11,0,331,0,8,44,71,91,64,6,0,297,0,7,44,62,67,52,14,0,247,0,7,40,44,62,69,3,0,232,0,3,39,50,55,66,5,0,217,0,0,57,76,146,123,11,0,413,0,0,14,24,39,32,0,0,116,0,0,5,7,9,15,0,3,43,30
20505,71,0,3,7,11,9,3,0,0,34,0,0,3,9,6,3,5,0,23,0,0,0,0,0,0,0,0,7,0,0,0,4,0,7,0,0,10,0,0,0,0,0,3,0,0,6,8,3,0,3,6,8,0,0,31,373,176,185,198,233,227,46,5,1437,0,0,0,3,0,0,0,0,8,5,0,0,0,0,3,0,0,15,0,0,3,0,0,4,5,0,15,0,0,3,4,3,4,7,0,21,3,0,0,3,9,4,5,0,27,0,6,7,6,17,32,3,0,79,5,21,23,13,19,26,7,0,107,4,18,35,38,60,48,10,0,215,3,15,38,39,54,49,13,0,216,0,8,20,32,34,29,9,0,130,0,0,13,25,19,23,3,0,78,0,0,6,18,17,6,5,0,49,0,0,15,10,19,16,3,0,62,0,0,15,9,14,10,4,0,50,0,4,3,10,8,3,5,0,24,20
20601,169,0,0,26,27,22,21,6,0,99,0,6,11,28,19,6,0,3,74,0,0,3,17,16,8,0,0,45,0,0,6,19,15,10,0,0,48,0,0,11,15,16,9,0,0,50,8,6,9,4,4,3,3,0,38,361,515,574,369,364,240,82,13,2512,0,0,0,0,0,0,0,0,4,6,0,5,3,7,0,4,0,27,3,8,19,12,7,6,3,0,61,3,8,23,16,6,11,4,0,76,3,11,32,16,27,26,12,0,119,0,17,35,27,22,34,10,0,144,0,9,57,53,41,56,20,0,238,0,3,52,49,57,51,6,0,223,0,0,26,28,40,33,12,0,133,0,0,14,11,22,19,9,0,77,0,0,3,9,20,18,8,0,60,0,0,5,0,18,5,0,0,32,0,0,0,4,3,4,0,0,16,0,0,0,0,0,0,0,0,6,0,0,3,4,5,4,0,0,8,16
20602,111,0,0,11,18,16,8,0,0,54,0,0,10,9,10,0,0,0,42,0,0,6,6,6,6,0,0,29,0,0,12,19,6,3,0,0,40,0,0,3,10,3,0,0,0,21,5,0,0,5,0,3,0,0,21,217,237,278,212,208,142,33,3,1331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,9,5,3,3,3,0,0,30,0,7,15,11,4,3,3,0,37,0,9,16,9,12,8,0,0,46,0,7,13,6,15,8,5,0,67,0,14,33,29,45,25,3,0,141,0,12,38,23,40,20,3,0,144,0,5,13,16,24,22,3,0,81,0,0,8,3,11,15,0,0,30,0,0,0,0,9,3,0,0,9,0,3,0,3,0,0,0,0,8,0,0,0,0,0,4,0,0,4,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,8,11
20603,182,0,6,29,24,14,7,6,0,94,0,4,19,13,21,3,3,0,59,0,0,10,9,14,6,0,0,42,0,0,5,23,16,4,3,0,54,0,0,6,13,10,9,0,0,34,13,8,3,7,6,5,4,0,43,542,501,445,328,351,241,51,7,2468,0,0,0,0,0,0,0,0,3,6,4,3,6,0,0,0,0,18,0,5,3,4,4,0,0,0,18,0,9,5,7,10,3,3,0,39,0,3,6,5,3,4,3,0,27,0,6,16,7,5,12,3,0,46,0,8,16,14,17,18,3,3,75,0,3,15,22,14,10,7,0,71,0,3,13,8,22,24,0,3,73,0,0,9,8,18,28,11,0,71,0,0,3,17,25,27,6,0,84,0,0,7,7,13,19,4,0,46,0,0,6,5,7,0,0,0,19,0,0,0,0,3,0,0,0,3,0,0,0,0,6,3,0,0,10,14
20604,2539,4,98,692,399,228,116,26,4,1565,0,37,465,334,207,112,19,0,1177,0,12,258,267,185,69,19,3,807,0,12,395,568,347,139,31,0,1488,4,12,187,527,422,142,17,0,1308,54,69,77,63,48,37,5,7,351,2052,5867,8077,4168,2814,1506,418,70,24966,0,4,4,3,5,0,0,0,22,13,13,6,9,9,4,3,0,45,16,27,32,20,4,13,5,0,116,7,46,64,26,24,21,5,0,195,6,37,42,34,35,21,9,0,189,9,48,106,76,59,55,15,3,367,3,37,137,105,127,83,16,0,508,3,51,159,151,184,121,25,0,690,0,18,150,156,196,163,30,3,716,0,4,86,114,139,91,28,0,453,0,5,83,109,139,107,19,0,461,0,8,89,107,107,89,16,0,424,0,8,183,303,303,207,21,3,1031,0,0,16,44,46,39,4,0,153,0,7,17,28,40,29,5,0,125,54
20605,841,0,26,271,164,107,59,14,0,646,0,10,190,151,112,49,7,0,518,0,10,136,121,74,45,7,0,394,0,3,166,203,146,65,19,0,606,0,3,60,157,108,58,15,6,401,5,15,23,16,16,7,3,4,98,400,1066,2284,1491,1058,613,173,27,7115,3,4,3,0,0,4,0,0,14,16,10,9,0,3,3,0,0,34,10,26,24,7,5,4,3,0,79,7,23,33,12,6,7,0,0,84,3,28,31,18,9,16,4,0,107,0,31,52,42,36,25,11,0,186,0,40,113,73,80,68,17,0,392,3,35,137,130,126,99,23,0,559,0,20,109,111,118,79,29,0,470,0,5,37,66,80,48,11,0,252,0,4,25,43,57,28,8,0,170,0,0,28,22,35,33,13,0,136,0,3,21,28,36,15,4,0,108,0,0,4,4,4,10,3,0,30,0,3,11,7,21,8,8,0,54,46
20606,335,0,10,105,34,42,24,12,0,227,0,8,50,43,31,10,8,0,152,0,0,25,18,28,14,12,5,93,0,0,52,48,41,25,12,0,168,0,0,21,38,62,33,20,3,173,8,21,11,9,17,6,4,0,71,384,1059,1175,522,569,333,152,22,4225,0,0,3,0,0,0,0,0,3,0,6,3,0,0,0,0,0,17,3,3,0,0,6,0,0,0,14,0,12,8,3,6,0,0,0,32,0,9,12,0,4,3,0,0,31,0,9,8,4,13,7,0,0,45,0,8,21,3,4,14,3,0,49,0,3,17,3,12,15,3,0,49,0,0,12,5,17,22,0,0,56,0,0,6,8,14,16,4,0,48,0,0,3,8,22,11,9,0,57,0,0,0,3,10,11,0,0,24,0,0,0,7,4,0,0,0,9,0,0,0,0,3,0,0,0,3,0,0,4,0,3,0,0,0,10,8
20607,796,0,40,221,114,78,54,8,4,524,0,7,143,122,68,39,11,0,397,0,5,84,72,55,22,3,0,252,0,6,109,137,74,42,5,0,369,0,0,38,106,74,31,15,0,262,13,19,23,26,19,21,6,0,118,636,1417,2348,1222,879,529,167,22,7218,0,0,3,0,0,0,0,0,3,11,14,14,4,6,3,0,0,49,3,35,32,17,12,10,0,0,113,0,56,57,22,15,10,3,0,166,3,35,47,32,26,16,8,0,160,8,40,99,53,41,30,4,0,278,4,48,126,66,83,56,13,0,397,0,32,123,95,91,71,8,0,429,0,13,84,81,81,62,11,0,330,0,3,25,40,47,29,4,0,146,0,4,14,17,17,23,3,0,78,0,0,7,16,11,10,0,0,41,0,0,5,3,11,7,0,0,24,0,0,4,5,3,4,0,4,17,0,6,9,7,11,6,0,0,35,25
20701,561,0,18,133,95,75,55,14,0,397,0,12,96,97,63,40,8,0,331,0,3,41,65,58,32,14,0,215,0,0,87,101,119,42,13,0,371,0,5,46,103,85,52,9,0,298,21,26,20,11,20,12,9,0,123,947,1305,1411,1049,1020,720,255,40,6752,0,0,0,3,4,0,0,0,4,12,20,0,0,0,4,0,0,38,11,27,12,3,10,4,5,0,69,5,17,13,11,5,4,3,0,53,0,13,16,7,8,9,9,0,62,0,14,14,11,13,20,3,0,84,0,11,29,23,28,32,13,0,143,0,6,21,31,35,15,8,0,117,0,4,23,21,31,31,6,0,122,0,0,13,20,24,21,6,3,84,0,0,9,18,25,33,11,0,98,0,0,8,5,10,7,6,0,46,0,0,4,8,11,10,0,0,32,0,0,0,0,0,0,0,0,6,0,0,3,3,5,3,3,0,23,33
20702,230,0,6,30,33,28,23,8,0,124,0,3,22,12,19,12,3,0,73,0,0,21,19,21,7,3,3,71,0,3,16,20,28,8,0,0,70,0,3,17,24,17,13,3,0,77,17,28,11,4,3,12,3,0,78,962,1287,737,464,588,436,128,24,4628,0,0,0,0,0,0,0,0,4,12,7,0,0,0,0,0,0,17,3,8,8,3,0,9,0,3,34,0,3,3,6,3,14,4,0,28,0,3,10,8,12,7,10,0,48,0,3,8,4,10,17,9,0,53,0,12,9,13,17,14,6,0,67,0,5,22,19,40,27,6,0,125,0,3,25,35,53,50,4,0,167,0,0,18,20,22,22,8,0,97,0,0,4,11,15,17,5,0,46,0,0,0,3,0,0,0,0,7,0,0,0,3,0,3,3,0,11,0,0,0,0,0,0,0,0,4,0,0,5,0,3,4,0,0,13,16
20703,360,0,4,58,52,33,39,4,0,191,0,0,30,31,47,18,3,0,134,0,0,15,17,34,14,3,3,93,0,0,23,29,36,17,4,0,108,0,0,8,16,17,13,3,0,63,12,9,15,7,11,7,0,0,70,683,696,899,536,622,405,113,15,3973,0,0,0,0,0,0,0,0,4,12,3,3,0,0,0,0,0,19,4,16,11,4,3,3,0,0,46,4,5,14,4,7,9,3,0,56,3,9,6,12,11,4,3,0,49,0,3,29,10,11,19,4,0,81,0,5,30,41,36,28,10,0,154,0,11,33,19,47,31,13,0,154,0,0,14,20,30,28,4,0,101,0,3,8,14,19,12,3,0,61,0,0,0,9,14,7,0,0,37,0,0,8,9,15,20,0,0,47,0,0,4,6,21,11,0,0,47,0,0,0,0,0,4,0,0,7,0,4,3,0,5,0,0,0,18,23
20801,236,0,4,43,36,49,18,7,3,166,0,9,30,22,26,20,7,0,116,0,7,20,21,32,11,3,0,96,0,0,36,37,38,18,8,3,142,0,3,15,28,42,20,12,4,128,8,11,6,9,11,0,3,0,47,479,515,582,399,497,340,159,22,3009,5,3,3,0,0,0,0,0,10,7,11,0,0,0,4,0,0,20,4,8,5,4,7,8,0,0,33,0,3,4,4,5,3,4,0,31,0,0,11,5,11,5,3,0,37,0,10,11,7,14,18,8,0,62,0,6,28,21,26,22,3,3,112,0,10,23,33,34,32,0,0,134,0,5,25,23,30,40,17,0,135,0,0,11,23,28,25,3,0,88,0,0,4,11,16,8,0,0,53,0,0,3,6,9,7,0,0,31,0,0,4,5,4,3,0,0,19,0,0,0,0,3,0,0,0,5,0,0,3,0,5,0,0,0,14,17
20802,248,0,10,50,34,40,27,12,0,179,0,6,22,17,35,28,8,0,124,0,0,8,26,17,11,8,0,71,0,3,21,35,34,23,3,0,117,0,0,15,25,36,17,9,0,106,14,17,10,6,9,10,3,0,61,614,680,731,481,533,432,151,25,3649,0,0,0,0,0,0,0,0,3,17,10,3,0,0,0,0,0,29,0,8,4,0,7,0,3,0,22,0,15,16,3,6,6,4,0,52,5,11,3,3,7,11,3,0,45,0,3,15,11,19,24,14,3,88,0,9,13,22,27,25,4,0,102,0,0,33,21,34,39,4,0,128,0,0,20,14,33,40,5,0,104,0,0,6,16,17,27,0,3,71,0,0,10,13,25,26,6,0,76,0,0,7,4,9,13,0,0,41,0,0,3,5,5,3,0,0,19,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,7,23
20803,645,0,6,106,99,110,64,19,6,411,0,0,59,83,93,49,18,0,307,0,0,30,39,44,36,8,0,154,0,4,42,94,71,32,5,0,256,0,5,12,35,31,12,9,0,105,42,27,17,17,27,20,3,0,143,1584,1685,1347,1178,1276,858,283,27,8237,0,8,3,3,0,3,0,0,20,32,21,10,3,3,5,3,0,73,20,28,23,18,15,17,0,0,119,5,27,35,16,22,19,5,0,135,8,29,30,24,41,48,15,0,197,13,53,98,82,97,75,26,6,455,5,91,253,200,287,209,42,0,1091,4,65,245,263,377,268,55,3,1287,3,15,137,219,292,204,42,0,917,0,3,61,89,117,93,18,0,384,0,0,31,56,69,59,3,0,222,0,3,11,25,44,16,3,0,104,0,0,13,13,23,14,4,0,64,0,0,3,4,0,3,0,0,10,0,4,8,11,26,20,3,0,76,97
20804,195,0,0,41,28,24,15,5,0,109,0,0,25,28,19,14,0,3,88,0,0,5,14,14,8,3,0,53,0,3,7,22,19,13,3,0,62,5,0,5,21,19,9,0,0,58,11,22,17,9,11,0,3,0,67,662,1343,852,394,435,305,98,21,4107,0,0,0,0,0,0,0,0,0,7,4,5,0,0,0,0,0,19,0,7,4,0,0,0,0,0,9,0,3,4,0,3,5,0,0,16,0,4,3,4,0,0,3,0,19,0,5,5,3,3,3,0,0,24,0,3,8,10,5,12,0,0,42,0,3,5,10,17,11,0,0,47,0,0,6,5,10,8,3,0,31,0,0,0,0,0,3,0,0,8,0,0,3,3,3,0,0,0,9,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,10,5
20901,193,0,3,31,21,35,22,5,0,115,0,4,23,19,25,17,3,5,88,0,3,3,15,15,11,0,0,54,0,0,15,21,18,12,3,0,66,0,0,10,27,16,9,0,0,62,22,16,10,6,6,11,3,0,70,910,713,509,379,502,420,113,16,3567,0,0,0,3,4,3,0,0,7,8,6,3,0,0,3,0,0,23,6,13,4,3,3,5,4,0,32,3,9,7,9,6,9,3,0,49,3,3,11,13,12,22,3,3,72,3,5,21,22,32,33,12,3,140,3,15,48,42,77,64,20,0,272,0,12,47,30,71,72,18,0,251,0,12,26,55,57,50,13,3,213,0,0,11,22,26,21,9,0,85,0,0,8,10,15,6,3,0,41,0,0,0,3,9,7,0,0,12,0,0,3,4,0,3,0,0,11,0,0,3,3,0,0,0,0,6,0,0,4,3,13,4,3,0,28,28
20902,257,0,4,38,44,43,24,6,0,160,0,3,27,31,40,18,5,0,119,0,3,11,15,15,8,0,0,54,0,3,16,26,12,12,3,0,70,4,0,8,11,13,12,0,0,44,19,9,9,14,8,4,0,0,67,861,996,789,548,590,398,97,13,4279,0,0,3,0,0,0,0,0,5,15,4,3,3,0,0,3,0,27,0,13,23,6,10,8,4,0,69,0,16,18,19,11,13,4,0,86,4,23,34,16,18,23,8,0,127,7,30,60,36,48,31,3,0,220,3,42,91,69,104,77,10,0,404,7,22,99,84,123,100,17,0,448,0,6,74,83,96,98,11,0,372,0,3,27,46,56,46,4,0,187,0,0,16,30,51,46,10,0,157,0,0,3,16,28,20,10,0,73,0,0,3,9,18,23,0,0,51,0,0,0,3,0,0,0,0,3,0,0,6,11,13,14,0,0,46,35
20903,71,0,0,11,5,11,13,5,0,45,0,0,10,10,16,10,0,0,40,0,0,0,0,3,4,0,0,13,0,0,0,7,10,6,3,0,32,0,0,4,7,4,3,0,0,28,9,3,3,3,10,6,3,0,33,403,221,138,137,205,193,56,3,1344,0,0,0,0,0,0,0,0,3,7,3,0,0,0,0,0,0,16,3,3,0,0,0,0,0,0,11,0,4,0,4,3,0,3,0,17,0,3,7,3,3,8,4,0,19,0,3,0,4,3,11,4,4,40,0,0,13,3,12,9,5,0,52,0,8,19,14,18,30,5,0,96,0,3,4,17,21,23,14,0,87,0,0,4,8,18,14,0,0,46,0,0,3,4,7,9,0,0,20,0,0,3,3,4,3,0,0,14,0,0,0,9,9,3,0,0,20,0,0,0,3,0,0,0,0,8,0,0,3,0,0,3,0,0,8,13
20904,467,0,9,51,59,74,40,11,0,253,0,4,31,40,48,25,5,0,156,0,0,25,25,24,23,3,0,97,0,3,31,46,36,25,0,0,142,0,0,11,17,21,9,3,0,62,47,32,17,19,20,9,3,0,151,1751,1476,1187,1021,1086,626,125,15,7288,0,0,3,8,3,3,0,0,16,20,13,3,5,3,9,3,0,50,18,18,24,18,8,8,9,0,104,0,28,37,29,27,23,8,0,156,12,24,58,47,43,34,19,0,223,4,43,102,89,86,83,26,0,438,10,58,195,173,174,151,33,3,800,3,65,211,227,257,183,22,0,964,0,32,184,217,241,153,29,0,855,0,9,104,97,104,87,14,0,407,0,0,37,55,61,46,13,0,212,0,0,19,38,51,18,3,0,129,0,0,21,30,32,18,5,0,103,0,0,4,4,4,0,0,0,23,0,10,18,15,14,19,3,0,76,65
21001,304,0,4,49,58,50,40,6,3,216,0,7,31,45,40,20,5,0,146,0,0,23,30,24,7,0,0,89,0,0,24,28,38,13,0,0,105,0,0,5,20,3,4,0,0,29,13,11,9,8,6,4,0,0,62,616,660,680,557,605,380,68,5,3568,4,3,3,0,0,0,0,0,17,10,6,3,0,6,4,3,0,32,6,19,14,5,5,15,3,0,66,4,11,19,12,11,10,7,0,72,8,18,30,19,19,21,4,4,127,6,25,42,38,61,46,19,0,236,4,39,114,108,117,93,15,0,492,6,44,167,164,184,143,23,0,732,0,33,138,179,205,119,24,0,699,0,6,94,95,104,63,14,0,378,0,0,38,54,55,39,4,0,197,0,0,23,27,26,10,0,0,86,0,0,9,12,10,9,4,0,52,0,0,5,6,3,3,3,0,20,4,0,16,8,20,14,0,0,60,45
21002,33,0,0,7,4,10,3,7,0,28,0,0,0,0,4,3,0,0,12,0,0,0,0,3,3,0,0,5,0,0,0,3,3,0,0,0,10,0,0,0,7,0,4,0,0,13,4,8,0,0,0,0,4,0,13,225,104,88,100,140,97,20,3,777,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,9,0,6,0,0,0,0,0,0,5,0,5,0,4,0,0,0,0,10,0,3,0,0,0,0,3,0,12,0,0,3,0,3,3,6,0,25,0,8,5,3,6,10,0,0,36,0,5,7,9,15,6,4,0,42,0,0,10,11,16,13,3,0,53,0,4,9,9,8,5,0,0,36,0,0,5,5,6,4,0,0,28,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,9,10
21003,119,0,6,17,13,20,9,0,0,68,0,0,4,17,13,10,3,0,40,0,0,3,11,12,3,0,0,28,0,0,0,5,8,5,0,0,26,0,0,0,8,0,4,0,0,10,3,7,3,6,4,3,0,0,32,176,274,289,209,234,144,31,3,1355,0,0,0,0,0,0,0,0,3,4,3,3,0,0,0,0,0,18,0,8,30,11,9,4,0,0,60,0,11,47,12,11,11,0,0,87,4,10,47,27,13,10,4,0,113,0,10,47,34,19,22,8,0,155,3,14,52,37,29,29,10,0,177,0,10,61,44,55,42,0,0,214,3,3,23,39,39,43,0,0,162,0,5,16,17,17,14,3,0,65,0,0,5,16,11,6,0,0,43,0,0,3,3,3,0,0,0,16,0,0,5,8,0,4,0,0,22,0,0,3,0,4,0,0,0,8,0,0,3,7,8,4,0,0,24,15
21004,58,0,0,8,11,7,5,3,0,30,0,0,3,8,7,5,3,0,19,0,0,3,0,0,0,0,0,8,0,0,4,4,10,4,0,0,22,0,0,0,0,3,0,0,0,9,7,3,3,3,3,4,0,0,27,360,239,147,169,217,166,42,3,1344,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,8,0,3,7,4,0,0,4,0,17,0,0,0,0,0,8,0,0,13,0,0,4,3,3,5,3,0,22,0,4,6,6,8,12,9,0,45,0,3,10,9,16,10,4,0,52,0,3,12,7,15,10,3,0,50,0,3,3,9,5,5,3,0,30,0,0,8,7,7,5,0,0,15,0,0,0,3,4,0,0,0,6,0,0,0,3,7,3,0,0,12,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,12,0
21005,726,0,11,98,101,127,65,14,0,413,0,7,38,82,81,51,9,0,273,0,3,33,36,50,34,7,0,163,0,4,33,53,53,29,3,0,171,0,0,9,22,10,5,0,0,57,38,28,23,26,17,9,0,0,135,1220,1332,1569,1246,1225,665,116,12,7380,0,3,9,13,13,7,0,0,49,15,15,7,4,13,8,3,0,64,18,42,36,26,30,35,3,0,183,4,52,52,55,56,31,11,0,273,17,76,117,88,85,55,20,0,457,20,138,236,168,175,143,42,0,919,22,203,503,359,427,263,44,0,1821,9,173,582,536,697,424,49,0,2482,7,69,452,546,643,413,47,3,2178,0,30,260,279,331,222,28,3,1155,0,13,137,186,207,136,12,0,686,0,3,57,93,97,57,4,0,309,0,5,41,76,77,44,4,0,239,0,0,15,21,10,10,0,0,61,0,15,30,38,55,39,5,0,182,118
