SA3_CODE_2016,FTS_None_Mng,FTS_None_Pro,FTS_None_TecTW,FTS_None_CoPSW,FTS_None_ClAW,FTS_None_SWks,FTS_None_MaOpDv,FTS_None_Lab,FTS_None_IDNS,FTS_None_Tot,FTS_1_15_Mng,FTS_1_15_Pro,FTS_1_15_TecTW,FTS_1_15_CoPSW,FTS_1_15_ClAW,FTS_1_15_SWks,FTS_1_15_MaOpDv,FTS_1_15_Lab,FTS_1_15_IDNS,FTS_1_15_Tot,FTS_16_24_Mng,FTS_16_24_Pro,FTS_16_24_TecTW,FTS_16_24_CoPSW,FTS_16_24_ClAW,FTS_16_24_SWks,FTS_16_24_MaOpDv,FTS_16_24_Lab,FTS_16_24_IDNS,FTS_16_24_Tot,FTS_25_34_Mng,FTS_25_34_Pro,FTS_25_34_TecTW,FTS_25_34_CoPSW,FTS_25_34_ClAW,FTS_25_34_SWks,FTS_25_34_MaOpDv,FTS_25_34_Lab,FTS_25_34_IDNS,FTS_25_34_Tot,FTS_35_39_Mng,FTS_35_39_Pro,FTS_35_39_TecTW,FTS_35_39_CoPSW,FTS_35_39_ClAW,FTS_35_39_SWks,FTS_35_39_MaOpDv,FTS_35_39_Lab,FTS_35_39_IDNS,FTS_35_39_Tot,FTS_40_Mng,FTS_40_Pro,FTS_40_TecTW,FTS_40_CoPSW,FTS_40_ClAW,FTS_40_SWks,FTS_40_MaOpDv,FTS_40_Lab,FTS_40_IDNS,FTS_40_Tot,FTS_41_48_Mng,FTS_41_48_Pro,FTS_41_48_TecTW,FTS_41_48_CoPSW,FTS_41_48_ClAW,FTS_41_48_SWks,FTS_41_48_MaOpDv,FTS_41_48_Lab,FTS_41_48_IDNS,FTS_41_48_Tot,FTS_49mo_Mng,FTS_49mo_Pro,FTS_49mo_TecTW,FTS_49mo_CoPSW,FTS_49mo_ClAW,FTS_49mo_SWks,FTS_49mo_MaOpDv,FTS_49mo_Lab,FTS_49mo_IDNS,FTS_49mo_Tot,FTS_NS_Mng,FTS_NS_Pro,FTS_NS_TecTW,FTS_NS_CoPSW,FTS_NS_ClAW,FTS_NS_SWks,FTS_NS_MaOpDv,FTS_NS_Lab,FTS_NS_IDNS,FTS_NS_Tot,FTS_Tot_Mng,FTS_Tot_Pro,FTS_Tot_TecTW,FTS_Tot_CoPSW,FTS_Tot_ClAW,FTS_Tot_SWks,FTS_Tot_MaOpDv,FTS_Tot_Lab,FTS_Tot_Inad_des_Tot,FTS_Tot_Tot,PTS_None_Mng,PTS_None_Pro,PTS_None_TecTW,PTS_None_CoPSW,PTS_None_ClAW,PTS_None_SWks,PTS_None_MaOpDv,PTS_None_Lab,PTS_None_IDNS,PTS_None_Tot,PTS_1_15_Mng,PTS_1_15_Pro,PTS_1_15_TecTW,PTS_1_15_CoPSW,PTS_1_15_ClAW,PTS_1_15_SWks,PTS_1_15_MaOpDv,PTS_1_15_Lab,PTS_1_15_IDNS,PTS_1_15_Tot,PTS_16_24_Mng,PTS_16_24_Pro,PTS_16_24_TecTW,PTS_16_24_CoPSW,PTS_16_24_ClAW,PTS_16_24_SWks,PTS_16_24_MaOpDv,PTS_16_24_Lab,PTS_16_24_IDNS,PTS_16_24_Tot,PTS_25_34_Mng,PTS_25_34_Pro,PTS_25_34_TecTW,PTS_25_34_CoPSW,PTS_25_34_ClAW,PTS_25_34_SWks,PTS_25_34_MaOpDv,PTS_25_34_Lab,PTS_25_34_IDNS,PTS_25_34_Tot,PTS_35_39_Mng,PTS_35_39_Pro,PTS_35_39_TecTW,PTS_35_39_CoPSW,PTS_35_39_ClAW,PTS_35_39_SWks,PTS_35_39_MaOpDv,PTS_35_39_Lab,PTS_35_39_IDNS,PTS_35_39_Tot,PTS_40_Mng,PTS_40_Pro,PTS_40_TecTW,PTS_40_CoPSW,PTS_40_ClAW,PTS_40_SWks,PTS_40_MaOpDv,PTS_40_Lab,PTS_40_IDNS,PTS_40_Tot,PTS_41_48_Mng,PTS_41_48_Pro,PTS_41_48_TecTW,PTS_41_48_CoPSW,PTS_41_48_ClAW,PTS_41_48_SWks,PTS_41_48_MaOpDv,PTS_41_48_Lab,PTS_41_48_IDNS,PTS_41_48_Tot,PTS_49mo_Mng,PTS_49mo_Pro,PTS_49mo_TecTW,PTS_49mo_CoPSW,PTS_49mo_ClAW,PTS_49mo_SWks,PTS_49mo_MaOpDv,PTS_49mo_Lab,PTS_49mo_IDNS,PTS_49mo_Tot,PTS_NS_Mng,PTS_NS_Pro,PTS_NS_TecTW,PTS_NS_CoPSW,PTS_NS_ClAW,PTS_NS_SWks,PTS_NS_MaOpDv,PTS_NS_Lab,PTS_NS_IDNS,PTS_NS_Tot,PTS_Tot_Mng,PTS_Tot_Pro,PTS_Tot_TecTW,PTS_Tot_CoPSW,PTS_Tot_ClAW,PTS_Tot_SWks,PTS_Tot_MaOpDv,PTS_Tot_Lab,PTS_Tot_Inad_des_Tot,PTS_Tot_Tot
30703,0,0,3,3,0,7,0,5,3,25,3,9,30,84,20,197,6,137,3,482,5,0,5,8,3,14,0,9,4,51,0,0,0,8,0,5,0,3,0,20,5,0,5,3,0,0,0,0,0,16,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,7,0,0,3,3,3,3,0,0,0,20,8,11,54,110,25,231,8,168,11,625,0,0,3,0,0,0,0,0,0,8,0,0,0,8,0,3,0,5,0,17,0,0,0,8,0,6,0,4,0,18,0,0,3,8,3,8,0,3,0,27,4,0,19,6,4,7,0,0,0,39,0,0,4,0,3,0,0,0,0,13,0,0,8,4,0,0,0,3,0,16,0,0,5,0,0,0,0,0,0,10,0,0,0,3,0,0,0,0,0,3,5,3,48,33,9,24,0,21,0,140
30801,0,0,0,3,0,5,3,5,0,24,0,3,26,37,9,142,4,72,0,293,0,0,7,5,3,12,0,4,0,34,0,0,0,0,0,0,0,3,0,7,0,4,3,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,6,0,0,4,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,7,0,0,3,0,0,3,0,0,0,10,5,8,54,47,11,172,12,90,3,403,0,0,0,0,0,0,0,3,0,9,0,0,0,0,3,0,0,4,0,8,0,0,4,0,0,7,0,3,0,16,0,0,4,5,3,4,0,4,0,22,0,0,17,3,9,3,3,0,0,34,0,3,10,3,3,0,0,0,0,23,0,7,8,3,0,0,3,0,0,19,3,3,16,0,3,0,3,3,0,34,0,0,0,0,3,0,0,0,0,4,8,11,55,20,22,16,13,15,0,161
30803,0,3,0,20,5,49,3,21,0,106,9,39,55,292,46,812,18,330,5,1599,0,7,11,71,11,123,5,42,0,269,0,8,6,35,8,41,0,14,0,109,0,9,23,4,12,8,0,6,0,55,0,9,14,11,3,0,0,0,0,41,0,6,7,3,0,0,0,0,0,13,0,3,3,3,3,0,0,3,0,17,0,0,3,12,0,18,3,14,11,56,12,79,118,442,90,1047,26,434,19,2264,0,0,0,3,0,0,0,3,0,14,3,4,9,18,7,51,0,13,0,111,0,4,4,30,10,30,3,18,0,99,4,6,8,37,17,36,0,11,0,121,3,30,97,28,44,23,3,14,0,234,7,21,64,11,28,4,4,4,0,146,6,7,30,5,3,3,0,0,0,61,3,3,15,8,3,7,0,4,0,40,0,0,0,0,0,6,0,4,3,17,27,76,230,147,111,153,16,69,5,841
30804,0,0,0,0,0,9,0,0,0,13,3,0,3,18,0,61,0,31,0,120,0,0,0,4,0,12,3,6,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,6,3,4,10,26,3,84,5,38,0,172,0,0,3,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,4,0,0,0,0,0,7,0,3,0,8,0,0,0,6,0,4,0,0,0,9,0,3,9,3,3,0,0,3,0,27,0,0,11,0,3,0,0,0,0,16,0,0,9,0,0,0,0,0,0,18,0,0,7,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,4,7,36,17,14,10,0,11,0,96
30805,0,0,0,12,0,26,0,14,4,50,5,4,12,86,14,342,10,192,3,663,0,3,8,16,4,43,3,16,0,91,3,0,5,7,7,6,0,3,0,35,0,5,8,7,4,0,0,0,0,20,0,3,10,0,0,0,0,0,0,10,0,0,7,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,5,0,0,0,3,0,13,0,0,0,18,12,18,41,128,32,429,20,223,14,902,0,0,3,3,0,0,0,0,0,10,0,3,0,17,0,22,3,7,0,59,0,6,4,5,4,12,3,14,0,40,0,3,3,14,3,12,0,9,0,44,4,5,45,8,10,8,3,9,0,97,3,7,28,6,5,4,0,0,0,60,0,0,34,5,5,3,0,0,0,47,0,3,23,3,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,14,27,142,65,32,69,7,40,0,395
30901,0,0,0,17,7,27,0,15,0,68,8,39,36,362,55,820,34,312,7,1677,16,11,34,115,23,209,18,97,3,515,11,9,10,44,3,54,0,20,0,158,4,4,9,13,0,13,3,5,0,49,4,0,10,5,0,5,0,0,0,26,0,0,6,0,0,0,0,0,0,9,0,3,0,0,0,3,0,0,0,7,0,0,0,16,0,22,0,4,7,57,46,66,105,571,93,1156,56,460,23,2572,0,0,3,0,0,4,0,0,0,13,0,4,3,40,9,48,0,24,0,135,6,0,6,25,6,31,0,11,0,87,3,4,5,21,7,34,0,7,0,85,6,11,33,18,8,12,3,3,0,96,4,3,45,5,3,3,0,0,0,69,4,4,20,0,0,3,0,0,0,26,4,3,20,3,0,0,0,0,0,33,0,0,0,4,0,3,0,0,0,13,31,26,142,121,36,141,8,58,3,564
30902,0,0,0,15,0,12,0,6,3,33,3,15,12,231,29,415,11,165,5,903,9,4,3,51,11,62,4,26,0,178,3,0,3,21,4,17,0,4,0,58,0,0,4,0,3,7,0,5,0,22,0,0,0,3,3,0,0,0,0,10,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,5,0,0,8,23,17,25,33,330,60,520,21,212,17,1233,0,0,0,0,0,0,0,0,0,0,0,3,0,16,0,18,0,8,3,51,0,5,0,12,0,13,3,14,0,48,0,3,0,15,8,11,0,3,0,45,0,0,19,4,3,3,0,0,0,39,0,0,22,0,0,0,0,0,0,30,0,0,10,0,0,0,0,0,0,13,3,0,5,0,0,0,0,0,0,14,0,0,0,0,0,3,0,0,0,6,4,13,61,56,17,47,11,29,8,243
30903,0,0,0,7,0,17,3,6,0,43,4,13,15,131,28,435,26,153,3,814,6,0,9,46,10,112,8,27,0,228,0,5,8,36,4,32,0,8,0,97,3,6,5,7,3,4,0,5,0,28,3,0,5,0,0,3,0,0,0,15,0,0,3,0,0,0,0,0,0,10,0,0,3,3,0,0,0,0,0,4,0,0,0,6,0,9,3,5,10,29,17,27,50,241,45,624,40,213,14,1260,0,0,3,0,0,0,0,0,0,8,0,3,0,0,0,29,0,0,0,45,0,0,3,9,3,27,0,3,0,49,0,0,10,12,3,13,0,3,0,46,3,3,10,0,5,8,0,8,0,39,0,0,20,3,8,0,0,3,0,40,0,0,5,0,0,0,0,0,0,10,4,0,12,0,0,0,0,0,0,18,0,0,0,0,0,3,0,0,0,9,13,12,68,32,21,83,0,18,3,253
30904,0,0,0,3,0,5,0,3,0,15,0,3,3,61,3,59,0,52,0,178,0,0,0,23,7,9,0,3,0,42,0,0,4,3,0,3,0,5,0,17,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,4,13,97,7,79,0,64,0,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,3,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,6,0,0,0,3,0,0,0,0,0,7,0,0,3,0,0,0,0,0,0,9,0,0,4,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,14,12,3,0,0,4,0,37
30905,0,0,0,5,0,5,3,3,0,14,3,8,12,62,9,92,8,54,3,254,0,3,3,15,0,14,3,10,0,44,0,0,0,0,0,3,0,0,0,7,0,0,0,6,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,5,3,14,15,97,10,119,12,64,5,333,0,0,0,0,0,0,0,0,0,3,0,4,0,4,0,4,0,0,0,15,0,0,0,5,0,4,0,3,0,19,0,0,0,9,0,3,0,0,0,9,0,0,4,9,0,0,0,0,0,19,0,0,6,0,0,0,0,0,0,14,0,0,3,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,4,3,6,24,31,7,12,0,4,0,86
30906,0,0,0,16,3,16,0,10,0,45,9,24,15,118,39,319,15,167,3,710,0,9,8,28,12,67,9,31,0,159,0,3,3,12,5,21,0,9,0,48,3,3,12,5,7,4,0,0,0,31,0,0,7,0,3,0,0,0,0,13,0,0,8,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,4,0,3,3,15,19,38,47,187,60,431,23,222,5,1035,0,0,0,0,0,3,0,0,0,8,0,0,0,16,8,12,0,4,0,39,0,0,3,11,0,11,0,11,0,35,0,0,5,9,4,6,3,5,0,38,0,5,26,12,6,3,0,0,0,66,0,6,18,7,6,0,0,0,0,40,0,0,10,4,0,0,0,0,0,21,0,0,8,4,0,0,0,3,0,14,0,0,0,3,0,3,0,0,0,12,10,15,84,71,18,40,0,23,8,272
30907,0,6,8,23,8,42,3,15,0,104,11,39,56,316,85,826,50,390,15,1785,11,19,22,95,23,168,22,81,6,440,10,7,5,52,17,48,6,23,0,162,5,0,11,5,5,6,0,4,0,37,4,7,7,0,0,3,0,6,0,27,0,0,3,0,0,3,0,3,0,11,0,4,7,4,0,0,3,0,0,17,0,3,0,13,0,21,0,3,21,64,38,83,111,501,140,1120,90,530,39,2646,0,0,3,0,0,3,0,0,0,13,4,3,7,24,9,41,5,17,0,107,3,8,8,30,15,30,0,12,0,100,3,7,12,34,8,17,7,8,0,104,0,8,56,19,10,9,9,7,0,129,3,8,65,10,8,4,7,0,0,103,0,0,28,0,0,0,0,3,0,41,3,8,26,3,0,0,0,3,0,38,0,0,4,0,0,0,0,3,3,14,25,44,208,130,49,111,25,48,8,647
30908,0,0,3,18,3,23,0,4,0,56,9,59,23,161,55,431,11,153,3,913,4,17,3,49,28,90,4,32,0,229,0,5,10,13,5,31,3,9,0,81,0,3,4,4,9,6,0,0,0,30,0,4,3,3,3,0,0,0,0,16,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,4,0,0,0,8,0,0,0,0,3,10,0,5,11,26,22,91,51,256,101,603,16,204,17,1353,0,0,0,3,0,3,0,0,0,6,0,3,8,11,0,32,0,3,0,53,0,0,0,10,8,26,4,3,0,51,0,12,0,14,6,11,0,6,0,45,10,3,16,10,16,4,0,4,0,59,0,11,13,0,0,3,0,0,0,34,5,0,20,0,3,0,0,0,0,23,0,3,9,0,3,0,0,0,0,14,0,0,0,0,0,0,0,0,0,3,14,28,69,49,36,74,4,20,3,293
30909,0,6,4,17,10,19,0,13,0,79,0,112,31,205,92,458,22,195,7,1124,3,27,8,76,49,115,17,44,10,341,3,14,7,33,14,35,4,12,0,116,0,8,13,10,13,9,0,0,0,53,3,12,7,9,3,0,0,5,0,38,0,0,4,3,0,0,0,3,0,11,0,3,4,5,0,0,0,0,0,13,0,0,0,10,3,18,0,9,14,56,14,173,84,362,179,648,40,283,34,1834,0,0,3,0,0,0,0,0,0,8,3,9,8,14,4,29,0,22,0,83,3,10,8,19,7,9,5,11,0,66,0,13,4,18,11,10,0,3,0,68,6,24,45,14,28,5,3,3,0,127,5,16,43,6,14,3,4,0,0,85,3,7,10,5,0,0,0,0,0,28,3,5,10,0,3,3,0,0,0,26,0,0,0,0,0,3,0,0,4,10,22,84,139,71,75,69,9,44,4,497
30910,3,3,0,8,3,15,0,4,0,40,11,31,16,297,60,322,11,160,7,912,11,8,12,118,33,123,9,91,0,416,7,7,5,49,18,32,5,11,3,138,0,6,6,14,7,3,0,0,3,39,3,3,0,8,0,3,0,0,0,22,0,0,0,3,0,0,0,0,0,6,9,0,3,0,0,0,0,0,0,12,0,3,0,12,0,17,0,3,3,33,43,70,50,514,122,513,29,266,18,1624,0,0,0,3,0,0,0,0,0,3,0,3,0,28,5,17,0,7,0,69,0,0,3,26,3,13,0,26,0,80,3,3,6,25,15,8,3,5,0,62,3,11,8,10,16,7,0,3,0,57,7,9,11,8,13,3,0,0,3,51,3,4,8,3,3,0,0,0,0,21,0,4,8,4,3,0,0,0,0,19,0,0,0,0,0,0,0,0,0,3,13,30,49,112,53,56,4,41,3,367
31001,3,0,3,8,0,11,4,9,0,43,9,22,23,141,57,297,25,172,6,749,3,11,9,46,22,82,26,47,0,249,0,6,3,16,4,31,3,20,0,79,3,0,3,3,0,3,3,0,0,27,0,3,6,9,0,0,0,0,0,19,0,0,5,0,0,0,0,0,0,10,5,0,4,6,3,0,0,4,0,16,0,0,0,5,0,3,0,4,10,22,26,47,63,232,93,429,57,253,15,1219,0,0,5,0,0,4,0,0,0,5,0,4,3,14,3,8,0,13,0,45,3,0,6,4,7,13,3,9,0,50,0,3,10,18,11,8,3,6,0,57,4,3,42,16,14,3,4,4,0,95,0,8,37,5,4,3,0,0,0,65,0,0,21,4,0,4,3,3,3,38,0,0,7,0,0,0,0,0,0,17,0,0,3,0,0,0,0,0,3,13,12,16,130,66,36,50,20,37,8,380
31002,0,0,5,4,0,3,0,11,0,28,5,5,29,83,30,236,3,118,3,515,0,0,11,14,3,19,0,23,0,68,0,0,0,11,0,11,0,6,0,32,0,0,0,6,0,0,0,0,0,14,0,0,3,0,0,0,0,0,0,11,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,3,0,0,4,0,7,0,0,3,25,14,9,47,127,34,280,4,159,13,696,0,0,3,4,0,0,0,0,0,6,0,0,0,7,0,8,0,3,0,26,0,0,3,10,0,6,0,4,0,30,0,0,3,12,8,3,3,9,0,36,0,0,20,10,5,7,0,0,0,46,0,6,12,3,0,0,3,0,0,35,0,4,7,3,3,0,0,0,0,22,8,0,10,4,0,0,0,4,0,19,0,0,5,0,0,0,0,0,0,5,12,15,71,48,23,20,8,23,3,220
31003,3,0,0,15,8,29,0,17,0,81,9,23,39,249,55,636,26,261,8,1318,7,15,14,78,23,154,4,54,0,360,5,4,0,29,8,48,0,16,0,110,0,0,12,10,3,4,0,3,0,41,3,0,6,4,0,4,0,0,0,26,3,0,4,3,0,0,0,0,0,11,0,4,0,3,0,0,0,0,0,10,0,0,0,3,3,14,0,3,12,37,36,51,75,407,103,886,38,363,26,1994,0,0,4,4,0,0,0,0,0,9,0,3,5,28,6,30,4,18,0,97,0,3,5,14,9,18,0,13,0,62,6,8,3,20,13,14,0,11,0,68,3,14,51,24,16,3,0,4,0,111,3,12,29,5,4,0,0,0,0,57,0,4,12,3,4,5,0,0,0,34,0,6,11,3,0,0,0,0,0,21,0,0,3,3,0,0,0,0,0,8,18,53,114,99,51,69,4,53,3,461
31004,3,4,3,8,5,20,0,5,0,43,6,20,19,184,33,522,20,220,3,1031,3,3,11,53,18,91,13,44,0,233,6,5,3,24,3,36,0,13,0,89,3,0,5,0,3,10,0,3,0,27,3,3,0,3,3,0,0,3,0,14,0,0,5,5,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,6,0,0,0,4,0,12,0,3,16,37,32,41,44,290,65,689,31,289,22,1493,0,0,0,5,0,0,0,0,0,11,0,0,4,14,4,28,0,5,0,55,3,3,0,12,3,19,0,4,0,46,0,0,4,19,3,13,0,7,0,44,5,3,18,17,10,8,3,4,0,71,0,0,18,0,5,3,0,4,0,35,0,0,3,4,0,0,0,0,0,11,0,0,3,3,3,0,0,0,0,17,0,0,0,3,0,0,0,0,3,10,15,11,57,82,25,74,5,27,5,303
31101,0,0,0,3,0,6,0,0,0,10,0,4,8,28,3,58,4,52,0,156,0,3,0,9,4,16,0,8,0,43,0,0,0,4,0,3,0,8,0,17,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,3,3,14,3,10,11,45,9,86,9,71,3,239,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,12,0,0,0,3,0,0,0,0,0,8,0,0,3,8,0,0,0,0,0,16,0,0,3,4,0,0,0,0,0,10,0,0,8,0,0,0,0,0,0,11,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,21,14,3,7,0,10,0,61
31102,0,0,0,0,0,10,0,0,0,18,0,5,16,54,13,186,4,86,3,374,0,0,3,11,3,39,9,21,0,88,3,0,0,4,3,17,0,3,0,27,0,0,0,4,0,3,0,8,0,11,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3,0,4,9,19,4,12,23,83,31,263,16,121,12,554,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,15,0,5,0,27,3,4,0,6,0,5,0,3,0,22,0,3,0,4,0,6,0,0,0,18,4,0,8,10,4,0,0,0,0,33,3,0,5,0,0,3,0,4,0,16,0,0,3,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,5,7,27,31,12,30,3,11,0,123
31103,3,0,3,6,3,18,0,10,0,40,7,22,20,94,38,526,17,162,5,887,7,7,10,25,17,107,11,28,0,210,0,0,5,4,5,31,4,20,0,69,3,3,0,3,0,6,0,3,0,20,0,0,5,0,3,0,0,0,0,13,0,0,0,0,0,3,0,0,0,13,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,15,0,8,11,38,20,33,50,136,66,702,30,232,22,1283,0,0,0,0,0,0,0,0,0,3,0,0,0,6,5,18,3,7,0,40,0,4,0,11,3,12,3,7,0,45,0,3,3,19,5,17,0,3,0,51,0,8,13,14,3,3,0,4,0,43,3,4,15,4,4,0,0,0,0,27,0,0,6,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,3,19,40,54,19,53,9,27,5,227
31104,0,0,3,3,0,6,0,0,0,16,0,3,11,44,6,126,9,69,3,280,0,0,11,10,3,25,0,10,0,56,3,0,3,0,0,3,0,3,0,15,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,8,0,0,0,14,8,7,28,59,16,177,14,90,3,397,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,4,0,0,0,12,0,0,0,0,0,3,0,0,0,12,0,0,8,5,3,4,0,0,0,25,0,0,5,8,4,0,0,0,0,19,3,0,8,0,0,0,0,0,0,12,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,30,21,8,12,0,8,0,86
31105,0,0,3,6,5,29,0,17,0,56,3,27,28,148,24,458,21,179,12,902,3,7,18,56,16,101,5,39,0,253,3,3,0,15,6,31,7,7,0,64,3,0,17,4,0,9,0,0,0,33,7,0,11,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,7,0,6,8,29,20,39,78,230,48,639,37,247,18,1360,0,0,0,4,0,3,0,0,0,11,0,0,3,13,0,31,3,15,0,65,0,5,7,19,3,9,0,6,0,52,0,8,8,13,6,14,0,3,0,55,4,4,49,21,7,7,0,0,0,97,0,7,26,5,4,0,0,0,0,48,0,6,20,0,6,0,0,4,0,35,0,0,16,3,0,3,0,0,0,21,0,0,0,3,0,0,0,0,0,6,12,30,133,75,29,78,0,30,3,391
31106,0,0,9,10,3,22,5,5,0,57,7,33,30,167,52,406,38,196,8,936,10,7,20,54,25,110,23,50,0,300,8,0,4,24,12,32,5,9,0,93,3,3,17,10,3,4,0,0,0,41,0,3,5,0,0,5,0,0,0,17,0,0,4,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,4,0,8,0,3,11,25,25,56,92,273,95,590,66,275,16,1488,0,0,0,0,0,0,0,0,0,9,0,0,0,13,3,25,0,9,0,48,0,0,3,7,8,24,9,8,0,58,3,3,10,12,6,10,0,5,0,48,0,9,31,17,14,9,0,0,0,88,4,3,36,10,13,0,0,0,0,72,0,0,15,3,3,0,0,0,0,23,0,0,10,0,3,0,0,0,0,15,0,0,0,0,0,3,0,0,0,6,12,22,109,59,45,84,13,20,4,363
31201,0,0,7,8,0,7,0,3,0,24,3,3,19,36,16,138,10,71,3,291,0,0,0,11,0,13,0,8,0,31,0,0,3,3,0,3,0,3,0,10,0,0,5,0,0,0,0,0,0,10,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,3,6,0,3,0,0,0,0,17,0,0,3,0,0,3,0,3,3,14,10,7,46,60,20,163,13,94,9,419,0,0,0,0,0,0,0,0,0,5,0,0,3,0,5,0,0,0,0,10,0,0,0,3,0,0,0,0,0,3,0,4,5,3,0,0,0,3,0,16,0,3,12,7,3,4,0,0,0,31,0,0,7,3,4,0,0,0,0,20,0,0,20,0,0,0,4,0,0,30,0,7,34,3,3,0,8,0,0,53,0,0,0,0,0,0,0,0,0,4,0,19,76,19,21,8,15,6,3,169
31202,0,0,3,8,0,38,3,17,0,71,8,15,29,188,41,689,13,292,9,1286,0,6,9,37,5,75,5,36,0,175,4,3,3,18,5,24,0,9,0,66,0,3,28,8,6,3,0,0,0,47,0,4,14,3,3,0,0,0,0,25,0,0,12,3,3,0,0,0,0,21,0,0,7,0,0,0,0,0,0,13,0,3,3,3,0,20,0,3,6,31,11,44,106,278,67,843,21,356,19,1741,0,0,3,3,5,0,0,3,0,18,0,6,3,19,4,30,8,16,3,93,0,5,4,12,8,23,3,9,0,67,0,4,16,24,8,16,0,8,0,82,4,30,80,24,29,11,0,7,3,183,0,22,69,10,17,7,3,6,0,131,4,7,24,0,10,0,0,0,0,60,3,6,19,8,0,0,4,0,0,40,0,3,6,0,0,3,0,0,4,16,22,81,225,106,81,97,14,49,12,686
31203,0,0,0,0,0,10,0,3,0,13,0,0,8,13,3,114,3,48,3,195,0,0,0,4,0,9,0,4,0,22,0,0,3,3,4,0,0,0,0,10,0,0,7,5,3,0,0,0,0,19,0,0,6,3,0,0,0,3,0,10,0,0,3,3,0,0,0,0,0,4,0,0,0,5,0,0,0,3,0,6,0,0,0,0,0,8,0,0,3,7,0,0,26,38,14,138,8,68,6,291,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,5,0,8,0,0,3,3,0,3,0,4,0,12,0,0,0,0,0,3,0,0,0,7,0,3,12,9,0,4,0,3,0,30,4,0,13,0,4,0,0,0,0,21,3,0,3,4,0,0,0,3,0,12,3,0,3,3,3,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,11,7,32,36,11,12,3,18,0,119
