SA3_CODE_2016,MaOpD_400_499_H_0,MaOpD_400_499_H_1_15,MaOpD_400_499_H_16_24,MaOpD_400_499_H_25_34,MaOpD_400_499_H_35_39,MaOpD_400_499_H_40,MaOpD_400_499_H_41_48,MaOpD_400_499_H_49mo,MaOpD_400_499_H_NS,MaOpD_400_499_H_Tot,MaOpD_500_649_H_0,MaOpD_500_649_H_1_15,MaOpD_500_649_H_16_24,MaOpD_500_649_H_25_34,MaOpD_500_649_H_35_39,MaOpD_500_649_H_40,MaOpD_500_649_H_41_48,MaOpD_500_649_H_49mo,MaOpD_500_649_H_NS,MaOpD_500_649_H_Tot,MaOpD_650_799_H_0,MaOpD_650_799_H_1_15,MaOpD_650_799_H_16_24,MaOpD_650_799_H_25_34,MaOpD_650_799_H_35_39,MaOpD_650_799_H_40,MaOpD_650_799_H_41_48,MaOpD_650_799_H_49mo,MaOpD_650_799_H_NS,MaOpD_650_799_H_Tot,MaOpD_800_999_H_0,MaOpD_800_999_H_1_15,MaOpD_800_999_H_16_24,MaOpD_800_999_H_25_34,MaOpD_800_999_H_35_39,MaOpD_800_999_H_40,MaOpD_800_999_H_41_48,MaOpD_800_999_H_49mo,MaOpD_800_999_H_NS,MaOpD_800_999_H_Tot,MaOpD_1000_1249_H_0,MaOpD_1000_1249_H_1_15,MaOpD_1000_1249_H_16_24,MaOpD_1000_1249_H_25_34,MaOpD_1000_1249_H_35_39,MaOpD_1000_1249_H_40,MaOpD_1000_1249_H_41_48,MaOpD_1000_1249_H_49mo,MaOpD_1000_1249_H_NS,MaOpD_1000_1249_H_Tot,MaOpD_1250_1499_H_0,MaOpD_1250_1499_H_1_15,MaOpD_1250_1499_H_16_24,MaOpD_1250_1499_H_25_34,MaOpD_1250_1499_H_35_39,MaOpD_1250_1499_H_40,MaOpD_1250_1499_H_41_48,MaOpD_1250_1499_H_49mo,MaOpD_1250_1499_H_NS,MaOpD_1250_1499_H_Tot,MaOpD_1500_1749_H_0,MaOpD_1500_1749_H_1_15,MaOpD_1500_1749_H_16_24,MaOpD_1500_1749_H_25_34,MaOpD_1500_1749_H_35_39,MaOpD_1500_1749_H_40,MaOpD_1500_1749_H_41_48,MaOpD_1500_1749_H_49mo,MaOpD_1500_1749_H_NS,MaOpD_1500_1749_H_Tot,MaOpD_1750_1999_H_0,MaOpD_1750_1999_H_1_15,MaOpD_1750_1999_H_16_24,MaOpD_1750_1999_H_25_34,MaOpD_1750_1999_H_35_39,MaOpD_1750_1999_H_40,MaOpD_1750_1999_H_41_48,MaOpD_1750_1999_H_49mo,MaOpD_1750_1999_H_NS,MaOpD_1750_1999_H_Tot,MaOpD_2000_2999_H_0,MaOpD_2000_2999_H_1_15,MaOpD_2000_2999_H_16_24,MaOpD_2000_2999_H_25_34,MaOpD_2000_2999_H_35_39,MaOpD_2000_2999_H_40,MaOpD_2000_2999_H_41_48,MaOpD_2000_2999_H_49mo,MaOpD_2000_2999_H_NS,MaOpD_2000_2999_H_Tot,MaOpD_3000mo_H_0,MaOpD_3000mo_H_1_15,MaOpD_3000mo_H_16_24,MaOpD_3000mo_H_25_34,MaOpD_3000mo_H_35_39,MaOpD_3000mo_H_40,MaOpD_3000mo_H_41_48,MaOpD_3000mo_H_49mo,MaOpD_3000mo_H_NS,MaOpD_3000mo_H_Tot,MaOpD_PINS_H_0,MaOpD_PINS_H_1_15,MaOpD_PINS_H_16_24,MaOpD_PINS_H_25_34,MaOpD_PINS_H_35_39,MaOpD_PINS_H_40,MaOpD_PINS_H_41_48,MaOpD_PINS_H_49mo,MaOpD_PINS_H_NS,MaOpD_PINS_H_Tot,MaOpD_Tot_H_0,MaOpD_Tot_H_1_15,MaOpD_Tot_H_16_24,MaOpD_Tot_H_25_34,MaOpD_Tot_H_35_39,MaOpD_Tot_H_40,MaOpD_Tot_H_41_48,MaOpD_Tot_H_49mo,MaOpD_Tot_H_NS,MaOpD_Tot_H_Tot,Lab_NNI_H_0,Lab_NNI_H_1_15,Lab_NNI_H_16_24,Lab_NNI_H_25_34,Lab_NNI_H_35_39,Lab_NNI_H_40,Lab_NNI_H_41_48,Lab_NNI_H_49mo,Lab_NNI_H_NS,Lab_NNI_H_Tot,Lab_1_149_H_0,Lab_1_149_H_1_15,Lab_1_149_H_16_24,Lab_1_149_H_25_34,Lab_1_149_H_35_39,Lab_1_149_H_40,Lab_1_149_H_41_48,Lab_1_149_H_49mo,Lab_1_149_H_NS,Lab_1_149_H_Tot,Lab_150_299_H_0,Lab_150_299_H_1_15,Lab_150_299_H_16_24,Lab_150_299_H_25_34,Lab_150_299_H_35_39,Lab_150_299_H_40,Lab_150_299_H_41_48,Lab_150_299_H_49mo,Lab_150_299_H_NS,Lab_150_299_H_Tot,Lab_300_399_H_0,Lab_300_399_H_1_15,Lab_300_399_H_16_24,Lab_300_399_H_25_34,Lab_300_399_H_35_39,Lab_300_399_H_40,Lab_300_399_H_41_48,Lab_300_399_H_49mo,Lab_300_399_H_NS,Lab_300_399_H_Tot,Lab_400_499_H_0,Lab_400_499_H_1_15,Lab_400_499_H_16_24,Lab_400_499_H_25_34,Lab_400_499_H_35_39,Lab_400_499_H_40,Lab_400_499_H_41_48,Lab_400_499_H_49mo,Lab_400_499_H_NS,Lab_400_499_H_Tot,Lab_500_649_H_0,Lab_500_649_H_1_15,Lab_500_649_H_16_24,Lab_500_649_H_25_34,Lab_500_649_H_35_39,Lab_500_649_H_40,Lab_500_649_H_41_48,Lab_500_649_H_49mo,Lab_500_649_H_NS,Lab_500_649_H_Tot,Lab_650_799_H_0,Lab_650_799_H_1_15,Lab_650_799_H_16_24,Lab_650_799_H_25_34,Lab_650_799_H_35_39,Lab_650_799_H_40,Lab_650_799_H_41_48,Lab_650_799_H_49mo,Lab_650_799_H_NS,Lab_650_799_H_Tot,Lab_800_999_H_0,Lab_800_999_H_1_15,Lab_800_999_H_16_24,Lab_800_999_H_25_34,Lab_800_999_H_35_39,Lab_800_999_H_40,Lab_800_999_H_41_48,Lab_800_999_H_49mo,Lab_800_999_H_NS,Lab_800_999_H_Tot
30901,3,20,31,16,14,5,4,0,3,97,4,16,31,52,37,21,8,15,4,192,6,12,13,46,104,44,13,25,5,256,5,4,7,22,80,74,44,51,4,275,3,8,3,0,39,48,57,48,3,211,0,0,3,3,14,19,23,32,0,89,0,0,0,0,3,0,7,24,0,43,0,0,0,0,3,0,10,21,0,32,5,0,0,0,3,0,0,25,0,36,0,0,0,0,0,0,0,4,0,3,0,3,0,0,0,3,0,4,4,18,28,144,137,155,295,210,164,251,29,1423,3,14,11,0,0,0,0,0,0,20,9,248,18,8,0,0,0,0,4,286,4,158,79,20,4,4,0,4,13,289,7,114,123,43,8,3,0,5,7,316,9,106,159,80,19,8,3,3,12,393,11,68,124,177,68,38,7,16,6,514,10,41,50,141,188,78,22,21,10,563,4,13,26,54,146,82,48,33,3,413
30902,0,3,16,9,4,0,0,7,4,45,0,11,20,26,13,9,3,5,0,88,4,7,9,35,42,23,9,10,0,133,3,3,3,18,59,43,8,17,3,156,4,0,4,9,26,26,15,25,0,101,3,0,0,0,5,3,8,24,0,52,3,0,0,0,7,6,8,19,0,42,0,0,0,0,3,0,4,9,0,13,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,0,0,0,3,5,24,56,63,107,163,116,54,124,11,718,0,7,5,3,0,0,0,0,0,19,0,140,3,0,0,0,0,0,0,154,6,94,38,8,3,0,0,0,0,153,3,65,52,20,7,0,0,4,7,152,6,52,61,43,8,0,0,3,3,182,9,39,71,99,37,14,5,8,5,286,3,20,23,82,98,41,10,5,5,295,8,5,11,33,99,56,25,13,3,250
30903,0,8,16,7,4,0,0,0,6,50,0,15,16,28,17,6,3,5,0,98,3,3,11,30,63,34,14,23,0,182,0,6,7,16,68,47,39,36,3,215,0,0,6,3,22,33,32,42,0,146,3,3,0,3,11,13,8,31,0,74,3,0,0,0,0,7,9,14,3,34,0,0,0,0,0,0,5,11,0,23,0,0,0,0,0,0,3,15,0,25,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,3,10,24,87,69,106,196,149,116,185,22,944,6,12,0,0,0,0,0,3,3,24,7,119,11,0,0,0,0,0,4,141,3,73,17,9,4,3,0,3,0,115,4,70,58,16,6,0,0,8,3,168,4,32,58,39,10,3,0,3,3,156,9,38,50,83,51,9,6,14,0,265,7,13,19,68,95,44,8,7,3,273,6,11,16,44,78,55,28,20,3,257
30904,0,3,0,3,0,0,0,3,0,10,0,3,3,5,0,0,0,0,0,10,0,0,3,0,4,3,0,0,0,16,0,0,0,4,11,5,3,6,0,32,0,0,0,0,5,3,4,11,0,27,0,0,0,0,3,4,0,9,0,15,0,0,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,17,15,19,26,19,17,43,3,151,0,8,0,0,0,0,0,0,0,9,3,57,4,0,3,0,0,0,0,72,0,31,12,6,5,0,4,0,3,65,4,30,12,7,0,0,0,0,0,63,3,11,9,11,3,0,0,0,0,40,0,16,17,29,11,10,0,3,0,82,3,13,10,17,27,8,7,7,0,86,0,3,3,11,17,15,4,4,0,54
30905,3,3,3,3,0,4,0,0,0,15,0,3,9,3,0,4,5,6,0,31,3,3,5,6,5,4,0,5,0,24,0,6,5,5,4,3,4,3,0,30,0,0,0,4,11,3,4,11,0,29,0,0,0,0,0,3,0,3,0,5,0,0,0,0,4,3,0,5,0,17,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,8,25,27,23,34,23,17,48,0,201,3,3,0,0,0,3,0,0,0,5,0,59,3,0,0,0,0,0,0,57,3,47,10,3,3,0,0,0,0,60,0,12,4,5,3,0,0,0,0,32,0,24,23,4,7,0,4,0,0,66,0,20,13,23,0,15,3,7,0,79,0,5,6,16,26,10,3,6,3,80,0,0,5,8,18,18,7,8,0,68
30906,0,15,8,14,7,4,0,0,0,56,3,17,7,28,16,3,4,11,4,95,3,3,5,24,74,36,8,5,0,165,4,3,3,16,69,43,26,31,0,208,7,0,4,11,34,53,29,46,0,174,0,0,0,4,10,22,16,30,0,81,0,0,0,4,6,9,12,24,0,58,0,0,0,3,3,4,5,17,0,28,0,0,0,0,0,3,6,11,0,24,0,0,0,0,0,3,0,3,0,9,0,3,0,0,0,4,0,10,6,21,37,85,64,112,221,188,102,206,13,1024,3,11,6,3,3,0,0,0,0,26,9,146,7,3,0,0,0,3,0,173,3,87,22,6,3,0,0,0,3,133,9,63,57,21,0,5,4,0,4,158,0,35,67,36,9,12,0,0,4,168,3,28,40,94,42,20,7,9,3,251,5,20,38,65,124,37,19,10,0,325,4,13,15,38,104,85,41,41,8,346
30907,4,31,67,39,19,12,8,6,4,186,7,18,63,91,72,46,9,14,9,332,15,18,33,146,355,159,52,42,11,827,25,11,25,117,380,274,160,127,9,1132,19,12,12,41,150,193,177,281,16,909,11,0,7,12,60,78,83,283,7,532,16,5,3,11,24,36,50,211,0,351,9,3,0,6,7,16,15,147,3,202,0,0,0,0,8,16,16,81,0,126,0,0,0,0,5,5,5,17,3,32,0,4,0,7,14,12,6,16,12,62,118,197,283,488,1103,844,583,1247,77,4946,0,27,7,9,3,0,0,8,0,52,13,324,24,6,0,0,0,0,6,381,11,180,71,29,5,6,3,8,4,315,12,114,109,37,8,9,3,6,10,306,11,75,165,81,23,12,8,7,9,393,23,64,120,231,192,64,27,21,16,754,15,57,75,205,382,175,64,40,18,1028,16,20,39,104,346,230,116,101,16,985
30908,0,5,4,5,4,0,3,0,0,22,0,0,11,23,9,7,0,0,0,59,3,0,0,24,25,17,7,3,0,77,3,3,5,9,27,29,11,13,0,95,0,3,0,3,18,22,13,21,3,85,0,0,0,0,3,8,9,26,3,50,0,0,0,5,3,11,0,12,0,29,0,0,0,0,8,8,4,16,0,38,0,0,0,3,3,11,5,21,3,42,0,0,0,0,0,0,0,3,3,9,0,0,0,3,0,0,0,3,8,17,12,39,42,82,101,105,48,121,23,571,0,10,0,0,0,0,0,0,0,6,4,131,11,3,0,0,0,0,3,156,0,77,20,6,3,3,0,0,5,117,3,60,57,20,8,3,0,4,0,153,3,41,60,42,9,3,0,0,3,166,12,21,43,73,43,9,3,6,8,227,7,11,20,74,94,43,11,12,3,278,3,15,17,34,70,50,21,16,4,240
30909,3,13,52,24,21,9,9,9,3,146,3,14,54,57,51,26,15,28,5,251,8,19,33,46,147,66,35,37,8,399,10,4,25,49,159,132,69,61,3,509,8,3,9,12,94,95,84,101,8,417,8,3,0,3,26,28,34,63,3,166,3,0,0,9,13,9,10,45,0,87,0,0,0,4,0,0,4,24,0,34,0,0,0,0,3,0,7,25,0,32,0,0,0,0,3,0,3,8,0,19,0,0,0,0,3,5,3,5,8,29,42,123,219,228,518,392,273,407,42,2251,3,20,0,3,0,4,0,3,0,32,13,163,14,4,3,0,0,0,4,194,8,125,46,13,3,3,0,4,3,211,3,78,59,26,16,9,0,0,3,201,13,64,100,76,30,7,3,11,9,302,10,43,103,133,90,42,12,18,6,455,17,25,48,132,195,89,38,17,5,577,3,9,22,71,182,113,49,48,3,492
30910,0,11,13,20,0,0,0,0,0,47,0,10,14,27,11,8,0,5,0,76,3,3,7,21,28,11,3,5,0,84,3,3,0,12,35,17,8,9,5,93,0,0,4,5,11,12,4,12,0,48,0,0,0,0,0,3,3,4,0,20,0,0,0,0,3,0,3,6,0,11,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,3,0,8,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,10,6,42,65,93,93,58,29,67,11,475,0,13,4,3,0,0,0,3,0,25,7,123,3,0,0,0,0,0,0,136,3,114,45,11,0,0,0,0,5,182,6,104,123,18,3,3,0,0,9,263,13,81,173,114,14,4,3,3,12,409,17,46,143,208,59,24,3,19,7,527,8,18,33,164,155,28,12,26,7,449,7,13,20,49,129,41,20,24,3,303
31001,6,26,37,18,13,6,3,3,3,114,6,15,50,59,69,31,3,9,7,247,14,18,33,87,300,141,59,39,13,712,23,21,18,71,400,280,156,135,13,1115,25,9,5,28,223,203,171,218,10,886,17,3,6,13,79,73,78,159,8,427,3,0,0,9,23,41,65,95,4,236,3,4,0,0,12,16,18,54,3,106,0,0,0,3,5,3,12,44,4,65,0,0,0,0,5,3,0,5,0,16,3,4,0,3,13,11,5,14,5,57,117,150,192,317,1154,810,571,778,81,4169,3,10,7,3,0,3,0,0,3,28,7,138,11,13,9,0,0,0,5,187,3,108,36,11,15,4,0,3,7,186,6,81,56,27,21,4,3,0,4,209,10,55,104,64,20,11,0,3,8,283,9,41,71,171,149,44,6,14,8,519,17,37,44,138,396,125,50,19,15,853,14,18,24,84,361,164,101,35,12,822
31002,0,6,26,6,4,0,0,5,0,58,4,7,28,16,11,13,7,10,4,94,4,7,8,19,34,35,14,21,6,149,6,8,14,16,83,42,36,51,4,256,14,3,6,9,60,54,56,110,13,327,12,3,3,3,25,38,22,72,8,180,3,0,0,0,17,29,10,53,3,120,3,0,3,3,4,8,8,27,0,58,3,0,0,0,4,6,4,22,0,44,0,0,0,0,0,3,3,6,0,12,0,0,0,0,0,3,3,9,7,29,51,74,113,76,247,233,172,395,52,1416,0,7,3,0,0,3,0,0,3,16,16,147,11,7,0,4,0,3,4,193,5,113,42,18,3,3,0,9,4,192,10,77,58,26,0,3,3,6,4,190,6,55,73,34,19,12,3,6,7,217,11,42,52,110,65,24,19,26,6,363,14,24,30,109,128,89,48,43,12,490,5,9,12,42,115,89,49,63,5,393
31003,3,8,45,11,8,3,5,0,0,93,4,8,23,54,33,9,12,18,4,161,4,14,28,58,117,67,24,31,10,355,11,3,11,50,150,134,67,47,9,476,14,3,0,32,101,104,104,112,4,469,7,0,3,11,37,48,24,98,3,232,5,0,0,0,12,29,13,68,7,135,0,0,0,0,7,17,8,30,0,69,0,0,0,0,4,15,3,20,0,46,0,0,0,0,3,3,0,4,0,12,3,3,0,3,3,7,0,5,6,32,51,114,163,239,488,436,261,446,48,2237,8,15,4,0,4,5,3,0,3,42,16,244,21,6,3,0,0,3,3,307,11,167,47,14,6,3,0,3,3,255,17,106,82,30,8,3,0,3,11,262,4,63,101,75,14,10,7,10,8,296,22,62,89,178,91,68,8,11,7,532,28,41,60,274,273,209,38,23,16,952,37,36,51,200,322,345,85,55,19,1153
31004,3,9,27,17,4,3,0,3,0,68,3,15,28,29,38,20,0,3,3,138,9,4,18,49,155,69,24,21,6,359,9,9,10,32,181,120,108,80,13,563,14,5,6,25,119,85,102,117,12,480,3,0,0,3,50,30,52,90,0,236,4,0,0,3,9,15,29,78,3,143,3,0,0,0,12,13,13,40,3,81,0,0,0,0,6,5,11,29,0,56,0,0,0,0,4,0,0,3,0,9,0,0,3,3,6,3,3,6,10,32,54,93,114,174,587,371,357,470,52,2281,0,9,3,3,0,0,0,0,0,22,10,198,18,0,0,0,0,0,3,234,7,108,34,16,6,10,0,0,4,175,0,41,56,24,5,4,0,5,5,146,4,41,56,41,13,8,3,3,6,168,6,45,33,76,69,23,3,10,8,275,8,22,35,88,183,92,18,7,3,455,4,11,11,51,156,94,55,36,3,431
31101,0,4,7,0,4,0,0,3,0,16,0,3,4,9,4,0,0,4,0,26,0,6,5,3,12,5,3,3,0,36,0,4,0,0,16,27,5,20,0,79,0,0,0,9,14,14,12,35,3,84,0,0,0,0,4,8,13,20,0,42,0,0,0,4,3,3,4,13,0,21,0,0,0,0,3,0,3,3,0,10,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,5,3,14,9,23,22,28,58,62,43,108,13,366,0,4,0,0,0,0,0,3,0,11,0,47,0,0,0,0,0,0,3,57,0,39,9,6,0,0,0,0,0,64,0,20,18,21,3,8,0,0,0,70,0,11,20,15,3,3,0,6,3,63,3,18,23,31,19,9,0,7,5,116,3,6,5,36,31,27,5,12,0,138,0,3,3,5,36,30,25,15,0,125
31102,0,10,8,3,0,0,0,0,0,23,3,6,3,6,9,9,0,0,0,50,0,3,3,5,37,26,4,6,0,91,0,0,0,4,34,25,12,17,3,95,3,0,0,3,9,12,8,26,3,72,0,0,0,3,0,15,13,22,0,53,0,0,0,0,0,4,4,25,0,38,0,0,0,0,0,9,5,11,0,21,0,0,0,0,0,8,4,9,0,25,0,4,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,4,12,9,40,39,39,106,113,57,108,11,526,0,3,0,0,0,0,0,0,0,7,0,78,7,7,0,0,0,0,6,100,4,43,19,3,3,0,0,0,7,83,0,23,32,15,6,0,0,0,3,81,3,35,25,24,12,0,3,0,0,103,6,17,26,52,34,18,0,7,0,155,7,9,9,60,91,93,18,8,0,296,10,5,11,29,81,136,20,12,5,310
31103,0,6,29,18,12,0,9,4,0,74,3,10,17,43,40,15,3,14,0,151,6,3,23,47,171,62,20,22,7,363,11,10,15,32,234,149,66,71,12,598,4,0,4,10,114,88,81,84,11,396,10,4,0,3,27,31,46,81,5,197,7,0,0,0,6,19,15,31,0,76,0,0,0,0,0,3,8,17,0,30,0,0,0,0,3,0,3,23,0,26,0,0,0,0,0,3,0,0,0,5,6,3,0,0,3,3,3,5,8,31,50,90,122,167,607,381,253,366,47,2075,0,14,0,0,0,0,0,3,0,23,11,156,19,4,0,0,0,0,7,197,7,99,31,20,3,5,0,3,3,175,9,67,62,24,9,3,4,0,5,182,8,49,63,43,19,11,3,3,0,197,14,25,58,112,69,30,8,10,7,330,10,27,41,74,198,76,25,17,5,481,5,12,9,36,111,92,32,29,4,335
31104,0,8,3,0,0,5,0,9,0,22,0,7,11,18,10,9,3,3,0,62,7,3,6,17,11,10,6,11,0,63,0,3,6,7,22,17,14,19,0,88,4,0,0,8,20,23,20,45,0,123,3,0,0,4,7,6,6,28,0,58,0,0,3,0,4,14,9,31,0,65,0,0,0,3,0,0,0,13,0,19,0,0,0,0,0,3,3,13,0,25,0,0,0,0,0,3,0,3,0,11,0,3,0,0,0,0,0,4,8,12,19,50,50,74,75,84,55,179,10,605,0,4,0,0,0,0,3,0,0,10,4,63,9,7,0,0,0,0,4,82,0,41,13,7,0,0,0,0,3,61,0,27,22,8,0,0,0,0,3,58,3,17,21,18,4,8,0,0,0,73,3,15,23,41,23,9,7,9,3,137,3,10,13,27,48,17,7,12,0,134,7,5,6,9,31,25,11,12,4,118
31105,0,9,10,7,6,3,0,0,0,44,0,5,13,34,25,18,0,9,3,117,0,9,11,45,121,41,26,12,4,271,10,5,9,27,140,94,31,42,5,364,5,6,8,12,59,56,42,76,3,270,0,0,0,3,16,24,27,60,3,139,4,0,0,0,3,14,7,38,3,72,0,0,0,3,0,3,3,19,0,33,0,0,0,0,6,6,0,12,0,21,0,0,0,0,3,0,0,3,0,4,0,0,0,0,6,3,0,3,3,21,28,85,83,154,394,264,150,270,31,1448,5,10,4,0,0,3,0,3,0,28,11,155,11,3,0,0,0,0,0,186,0,92,45,13,8,5,0,0,4,167,3,56,64,25,3,3,0,7,3,165,4,39,75,47,10,9,4,3,3,201,3,23,68,103,46,28,8,18,5,305,11,25,34,96,138,67,21,12,5,408,6,11,23,37,124,83,53,33,5,376
31106,3,17,37,19,8,9,0,6,4,98,4,14,36,44,48,19,9,21,9,208,7,16,26,53,170,105,29,33,8,447,14,6,9,31,154,122,62,62,7,474,6,6,4,12,80,75,60,84,9,327,4,0,0,3,18,22,29,50,3,135,0,0,4,0,6,17,15,51,3,95,0,0,0,0,4,3,3,31,0,47,0,0,0,0,3,0,0,24,0,32,0,0,0,0,3,0,0,3,0,6,0,0,0,3,3,4,3,3,7,30,51,144,169,193,500,396,212,384,44,2093,0,16,6,0,0,0,0,0,4,27,11,165,19,6,4,0,0,0,5,205,7,137,52,8,4,0,0,0,3,214,3,79,83,23,14,9,0,8,4,226,0,63,81,48,11,8,8,5,12,238,15,62,59,99,83,35,7,13,10,387,10,25,38,80,197,84,44,23,3,508,12,16,18,43,176,98,45,33,5,438
31201,6,7,3,4,3,4,5,9,3,45,5,6,10,13,11,8,5,11,0,60,4,3,4,7,23,25,10,34,8,117,19,3,7,18,41,37,27,86,3,239,39,9,17,24,60,48,64,268,8,533,47,8,15,25,46,53,90,446,14,749,66,12,12,30,66,65,128,720,21,1116,74,7,13,40,74,69,173,814,19,1296,263,30,40,54,170,170,398,1795,46,2969,81,8,12,22,63,47,190,458,7,894,13,0,4,3,12,18,15,85,23,163,624,131,144,244,572,550,1104,4753,155,8285,0,9,0,3,0,3,0,6,3,26,5,97,5,0,3,3,0,3,3,128,8,68,20,26,5,3,3,5,3,140,10,38,45,24,10,11,7,15,5,168,3,27,53,52,12,15,9,19,3,185,6,31,37,67,51,42,22,61,8,318,8,18,18,63,89,48,38,93,10,383,8,20,15,39,64,116,79,166,6,512
31202,3,17,25,13,9,10,3,10,4,102,3,22,34,61,36,31,16,30,5,223,12,17,24,56,131,85,28,47,4,401,17,7,22,45,229,160,119,107,10,716,17,10,16,33,150,131,145,170,15,686,15,7,9,12,73,77,77,151,6,418,13,4,3,3,45,45,79,186,3,382,11,0,4,4,30,38,40,139,4,260,37,6,4,10,70,92,93,199,9,520,6,0,0,4,7,15,7,33,0,70,0,3,5,8,14,18,8,24,17,106,150,169,188,271,799,705,614,1104,84,4095,7,25,9,8,3,0,0,8,0,57,20,345,29,7,5,4,0,7,5,423,11,209,53,27,7,8,3,4,13,333,14,147,134,33,17,10,0,12,11,379,18,76,131,88,40,12,4,16,10,391,16,61,99,202,94,46,19,26,8,573,25,37,42,143,220,132,39,38,13,687,14,34,26,54,220,189,75,49,17,671
31203,0,0,12,7,0,3,0,7,0,28,0,0,9,5,7,8,5,4,0,42,4,0,5,22,29,11,6,7,0,82,5,0,7,5,35,33,19,28,0,130,3,0,3,8,20,20,13,36,0,98,0,0,0,0,3,14,7,15,0,44,3,0,0,0,0,3,5,14,0,32,0,0,0,0,0,0,0,4,0,9,0,0,0,0,0,3,3,8,0,17,0,0,0,0,3,0,0,3,0,3,0,0,0,0,5,0,0,0,0,12,21,30,38,61,105,103,62,139,11,554,3,8,0,5,0,0,0,0,3,20,3,56,3,0,3,0,0,3,0,67,5,23,22,11,0,0,0,0,0,62,3,19,23,10,10,3,0,0,0,71,6,25,24,37,4,4,0,5,0,110,3,23,28,51,39,25,18,9,3,212,9,7,16,49,89,40,36,21,3,266,3,7,3,17,65,41,39,32,4,202
31301,0,4,4,5,0,0,0,0,0,20,0,0,7,7,0,0,0,0,0,25,0,0,3,10,11,3,3,3,0,35,0,0,0,3,14,9,11,8,0,48,0,0,4,3,5,7,3,20,0,40,0,0,0,0,3,7,5,15,0,27,0,0,0,0,0,0,0,4,0,11,0,0,0,0,0,0,0,7,0,13,0,0,0,0,0,0,0,6,0,8,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,9,26,24,34,34,32,27,70,4,257,0,5,0,0,0,0,0,0,0,4,0,53,5,0,0,0,0,0,0,69,3,34,11,3,0,0,0,0,4,58,0,38,19,18,16,3,0,0,0,93,3,18,31,26,3,6,4,0,0,87,4,11,24,37,23,11,0,3,4,117,0,16,9,18,36,24,0,6,0,115,0,8,3,8,26,12,5,8,0,75
31302,0,10,21,9,3,3,4,4,0,58,6,16,33,34,16,9,4,12,3,130,7,12,17,34,65,32,22,19,0,197,10,7,11,17,82,54,37,41,7,262,4,8,7,9,52,67,51,87,9,292,9,0,3,4,13,13,19,85,0,151,7,0,0,0,8,17,7,50,0,97,4,0,0,0,3,9,7,25,0,48,4,0,3,3,3,11,3,26,0,51,0,0,0,0,3,0,0,7,0,13,0,4,0,3,3,5,0,5,4,25,42,92,122,131,252,232,163,376,20,1432,6,18,6,4,0,7,0,0,0,34,7,255,19,21,23,3,0,3,3,343,9,128,73,52,18,8,4,3,6,298,8,73,113,78,31,24,3,17,4,350,9,75,116,102,28,21,17,4,10,373,10,70,84,155,89,40,11,26,5,483,15,34,46,122,147,86,28,26,6,514,14,12,13,49,127,92,38,38,16,384
31303,0,0,3,3,0,0,0,0,0,11,0,0,0,6,4,3,0,0,0,18,0,0,0,0,12,4,7,18,3,45,6,0,3,5,11,14,10,8,0,58,3,0,3,0,6,17,8,30,0,65,0,0,0,0,5,8,4,22,3,40,0,0,0,0,3,0,8,10,0,19,0,0,0,0,3,0,0,6,0,13,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,3,0,6,0,0,0,0,3,3,0,3,0,9,8,11,20,21,43,52,33,112,9,316,0,4,0,3,0,0,0,0,0,9,0,27,3,0,0,0,0,0,0,27,0,26,6,7,0,0,0,0,0,42,0,16,13,7,0,6,0,0,0,39,0,10,19,16,3,0,0,0,0,45,3,8,22,38,16,9,3,4,3,113,0,8,3,31,35,40,12,13,3,144,8,9,3,16,33,59,24,26,3,183
31304,3,12,6,4,3,7,0,4,3,41,0,10,20,19,24,11,4,4,5,95,7,10,6,27,79,47,13,15,4,213,3,4,5,14,111,78,41,47,4,310,3,8,0,18,42,73,47,88,3,280,7,0,0,5,21,22,29,57,0,141,0,0,0,3,4,12,4,49,0,83,0,0,0,3,0,4,6,21,0,38,3,0,0,0,0,3,3,14,0,21,0,0,0,0,0,3,0,7,0,8,0,0,3,0,5,4,3,4,0,19,29,80,63,99,296,267,151,322,19,1340,3,4,4,0,0,3,0,3,0,22,10,142,7,0,0,0,0,0,0,158,7,80,29,13,0,3,0,3,5,137,6,44,39,17,8,9,3,0,0,126,4,30,39,25,8,7,0,0,5,115,8,25,38,74,52,18,9,7,3,235,13,17,23,47,121,41,25,7,4,294,5,8,12,30,102,72,24,27,6,278
