SA3_CODE_2016,F_SriLanka_ES_NS,F_SriLanka_Tot,F_Thailand_E,F_Thailand_OM_IE,F_Thailand_OM_UIE,F_Thailand_CFW,F_Thailand_ES_NS,F_Thailand_Tot,F_Turkey_E,F_Turkey_OM_IE,F_Turkey_OM_UIE,F_Turkey_CFW,F_Turkey_ES_NS,F_Turkey_Tot,F_UK_E,F_UK_OM_IE,F_UK_OM_UIE,F_UK_CFW,F_UK_ES_NS,F_UK_Tot,F_USA_E,F_USA_OM_IE,F_USA_OM_UIE,F_USA_CFW,F_USA_ES_NS,F_USA_Tot,F_Vietnam_E,F_Vietnam_OM_IE,F_Vietnam_OM_UIE,F_Vietnam_CFW,F_Vietnam_ES_NS,F_Vietnam_Tot,F_Zimbabwe_E,F_Zimbabwe_OM_IE,F_Zimbabwe_OM_UIE,F_Zimbabwe_CFW,F_Zimbabwe_ES_NS,F_Zimbabwe_Tot,F_Elsewhere_E,F_Elsewhere_OM_IE,F_Elsewhere_OM_UIE,F_Elsewhere_CFW,F_Elsewhere_ES_NS,F_Elsewhere_Tot,F_COB_NS_E,F_COB_NS_OM_IE,F_COB_NS_OM_UIE,F_COB_NS_CFW,F_COB_NS_ES_NS,F_COB_NS_Tot,F_Tot_E,F_Tot_OM_IE,F_Tot_OM_UIE,F_Tot_CFW,F_Tot_ES_NS,F_Tot_Tot,P_Australia_E,P_Australia_OM_IE,P_Australia_OM_UIE,P_Australia_CFW,P_Australia_ES_NS,P_Australia_Tot,P_Canada_E,P_Canada_OM_IE,P_Canada_OM_UIE,P_Canada_CFW,P_Canada_ES_NS,P_Canada_Tot,P_China_E,P_China_OM_IE,P_China_OM_UIE,P_China_CFW,P_China_ES_NS,P_China_Tot,P_Croatia_E,P_Croatia_OM_IE,P_Croatia_OM_UIE,P_Croatia_CFW,P_Croatia_ES_NS,P_Croatia_Tot,P_Egypt_E,P_Egypt_OM_IE,P_Egypt_OM_UIE,P_Egypt_CFW,P_Egypt_ES_NS,P_Egypt_Tot,P_Fiji_E,P_Fiji_OM_IE,P_Fiji_OM_UIE,P_Fiji_CFW,P_Fiji_ES_NS,P_Fiji_Tot,P_FYROM_E,P_FYROM_OM_IE,P_FYROM_OM_UIE,P_FYROM_CFW,P_FYROM_ES_NS,P_FYROM_Tot,P_Germany_E,P_Germany_OM_IE,P_Germany_OM_UIE,P_Germany_CFW,P_Germany_ES_NS,P_Germany_Tot,P_Greece_E,P_Greece_OM_IE,P_Greece_OM_UIE,P_Greece_CFW,P_Greece_ES_NS,P_Greece_Tot,P_HongKong_E,P_HongKong_OM_IE,P_HongKong_OM_UIE,P_HongKong_CFW,P_HongKong_ES_NS,P_HongKong_Tot,P_India_E,P_India_OM_IE,P_India_OM_UIE,P_India_CFW,P_India_ES_NS,P_India_Tot,P_Indonesia_E,P_Indonesia_OM_IE,P_Indonesia_OM_UIE,P_Indonesia_CFW,P_Indonesia_ES_NS,P_Indonesia_Tot,P_Iran_E,P_Iran_OM_IE,P_Iran_OM_UIE,P_Iran_CFW,P_Iran_ES_NS,P_Iran_Tot,P_Iraq_E,P_Iraq_OM_IE,P_Iraq_OM_UIE,P_Iraq_CFW,P_Iraq_ES_NS,P_Iraq_Tot,P_Ireland_E,P_Ireland_OM_IE,P_Ireland_OM_UIE,P_Ireland_CFW,P_Ireland_ES_NS,P_Ireland_Tot,P_Italy_E,P_Italy_OM_IE,P_Italy_OM_UIE,P_Italy_CFW,P_Italy_ES_NS,P_Italy_Tot,P_Japan_E,P_Japan_OM_IE,P_Japan_OM_UIE,P_Japan_CFW,P_Japan_ES_NS,P_Japan_Tot,P_KoreaSouth_E,P_KoreaSouth_OM_IE,P_KoreaSouth_OM_UIE,P_KoreaSouth_CFW,P_KoreaSouth_ES_NS,P_KoreaSouth_Tot,P_Lebanon_E,P_Lebanon_OM_IE,P_Lebanon_OM_UIE,P_Lebanon_CFW,P_Lebanon_ES_NS,P_Lebanon_Tot,P_Malaysia_E,P_Malaysia_OM_IE,P_Malaysia_OM_UIE,P_Malaysia_CFW,P_Malaysia_ES_NS,P_Malaysia_Tot,P_Malta_E,P_Malta_OM_IE,P_Malta_OM_UIE,P_Malta_CFW,P_Malta_ES_NS,P_Malta_Tot,P_Netherlands_E,P_Netherlands_OM_IE,P_Netherlands_OM_UIE,P_Netherlands_CFW,P_Netherlands_ES_NS,P_Netherlands_Tot,P_NZ_E,P_NZ_OM_IE,P_NZ_OM_UIE,P_NZ_CFW,P_NZ_ES_NS,P_NZ_Tot,P_Pakistan_E,P_Pakistan_OM_IE,P_Pakistan_OM_UIE,P_Pakistan_CFW,P_Pakistan_ES_NS,P_Pakistan_Tot
30908,0,14,50,0,8,0,0,61,0,0,0,0,0,0,762,28,44,9,6,846,78,3,6,0,0,83,31,4,0,0,0,36,32,3,0,0,0,35,494,51,39,9,3,600,97,4,7,3,11,115,12386,613,643,179,83,13901,13561,1002,879,167,91,15698,101,10,7,0,0,115,209,61,26,17,0,313,25,3,4,0,0,33,11,4,3,0,0,16,57,8,6,3,0,72,10,0,0,0,0,7,86,11,9,3,0,103,13,4,0,0,0,16,59,13,7,0,0,79,235,20,8,0,4,267,33,0,0,0,0,39,24,6,5,0,0,40,3,0,0,0,0,8,49,3,3,0,0,58,42,6,11,3,0,60,158,26,19,4,0,213,93,14,20,3,0,130,12,0,3,0,0,14,90,4,4,0,0,98,3,0,0,0,0,7,35,13,9,0,0,48,1942,147,163,31,21,2303,19,3,0,0,0,23
30909,0,51,89,3,6,0,0,101,6,0,0,0,0,10,1366,57,45,16,7,1481,96,3,3,0,0,107,36,3,8,3,0,47,56,0,3,0,0,60,888,53,59,18,8,1019,166,7,10,4,13,200,20313,929,822,253,177,22498,23646,1915,1403,255,209,27427,181,18,4,0,0,206,485,113,49,33,0,684,56,4,4,0,0,61,25,7,0,0,0,37,90,11,5,0,0,101,21,3,4,0,0,24,172,20,12,3,4,207,26,4,3,0,0,37,108,11,4,3,0,128,546,46,35,6,7,636,47,3,0,0,6,53,82,17,10,0,0,100,15,3,3,0,0,21,134,13,5,3,3,161,53,14,7,5,0,79,390,38,35,13,3,484,370,57,66,14,5,511,10,3,4,5,0,25,172,23,5,0,3,195,14,3,0,0,0,23,77,17,5,0,0,102,3763,306,283,36,43,4431,44,3,0,0,0,48
30910,0,14,103,7,9,0,0,123,7,0,0,0,0,7,683,48,48,10,9,792,61,3,3,0,0,66,26,3,6,3,0,45,33,0,0,0,0,32,848,57,69,8,13,1001,106,18,10,3,10,144,12341,861,736,190,120,14245,12610,1402,1016,211,116,15347,111,10,6,3,0,139,393,88,36,27,5,543,37,8,3,3,0,46,18,5,4,0,0,26,50,3,3,0,3,67,12,0,0,3,0,13,87,15,11,3,0,114,17,4,0,0,3,22,99,10,10,4,0,124,387,32,15,8,13,452,100,10,4,0,0,111,48,16,3,3,0,73,7,3,0,0,0,15,68,4,3,0,0,80,91,14,10,4,0,119,464,45,26,8,3,550,174,23,15,4,3,225,7,4,0,0,0,17,99,11,10,4,0,123,7,0,3,0,0,8,42,10,6,3,0,57,2062,178,192,38,20,2486,15,0,3,0,0,26
31001,3,63,32,4,3,0,0,37,3,0,0,0,0,3,550,24,26,3,9,622,48,4,3,0,0,57,447,40,95,25,8,615,48,0,3,0,0,54,793,24,49,3,15,887,116,6,5,0,3,135,11475,413,599,125,127,12732,18933,896,737,126,138,20834,51,7,3,0,0,57,252,31,26,13,0,324,26,7,3,0,0,40,10,0,0,0,0,9,240,14,22,7,3,292,13,0,3,0,0,17,114,5,6,0,0,127,11,0,0,0,0,9,58,10,5,0,0,75,654,59,49,14,11,775,49,0,5,0,0,54,60,3,12,0,0,73,14,0,13,0,0,23,111,4,3,0,0,126,31,4,6,0,0,38,42,0,0,3,0,47,68,15,22,3,3,106,12,0,3,0,0,15,124,14,6,0,0,150,13,0,3,0,0,14,66,9,7,3,3,84,2603,89,65,19,27,2799,36,3,0,0,0,41
31002,0,8,10,0,3,0,0,12,3,0,0,0,0,3,220,13,32,4,13,276,15,0,3,4,0,25,18,12,11,6,3,44,11,0,0,0,0,18,179,12,15,3,3,213,118,6,15,19,7,167,6681,392,765,348,112,8296,12300,881,1517,628,186,15508,21,4,3,0,0,34,20,3,4,0,0,31,0,0,0,0,0,3,0,0,0,0,0,0,27,0,3,0,0,34,0,0,0,0,0,0,43,9,5,0,0,60,3,0,0,0,0,3,19,0,0,0,0,26,75,5,3,0,0,86,11,0,0,0,0,9,8,3,3,0,0,13,0,4,0,0,0,5,21,0,0,3,0,25,16,3,0,0,0,16,23,0,0,0,0,23,82,6,0,0,0,90,0,0,0,0,0,3,51,3,10,0,0,64,3,0,0,0,0,4,28,6,6,3,0,45,413,35,40,20,4,514,5,4,0,0,0,14
31003,0,43,31,0,3,0,0,37,0,0,0,0,0,0,676,26,31,16,3,752,44,3,0,3,0,48,107,6,12,9,0,131,38,0,3,0,0,38,466,15,35,5,11,530,179,6,10,0,6,202,17239,495,887,209,137,18967,24163,1178,1481,282,204,27307,53,3,3,0,0,61,399,19,18,8,0,450,5,3,5,0,0,12,3,0,0,0,0,3,132,7,3,0,3,146,3,0,0,0,0,3,85,6,12,4,0,104,3,3,0,0,0,8,36,8,8,0,0,51,385,19,17,3,8,438,31,0,0,0,0,34,36,3,3,0,0,40,7,0,3,0,0,13,68,5,7,0,0,86,20,0,3,0,0,22,25,0,3,0,0,32,52,8,3,3,5,66,3,6,3,0,0,8,121,8,11,0,0,137,6,0,3,0,0,9,60,14,16,3,0,92,1474,47,86,18,21,1652,19,3,9,0,0,26
31004,0,34,35,0,4,0,0,35,5,0,0,4,0,9,441,24,36,13,3,514,28,0,6,0,0,35,146,3,40,3,0,198,26,3,0,0,0,25,480,28,95,8,16,623,89,4,3,0,6,107,9023,325,626,111,80,10162,12352,607,753,122,73,13896,42,4,7,0,0,51,144,18,13,4,0,180,21,5,3,0,0,25,4,0,0,0,0,6,126,16,11,5,0,151,5,0,0,0,0,7,50,5,6,0,0,67,7,0,0,0,0,8,40,8,0,0,0,49,351,39,37,11,0,437,19,0,3,0,0,28,43,7,12,0,0,64,3,0,3,0,0,4,59,3,0,0,0,57,11,0,0,0,3,19,25,0,3,0,0,33,50,4,12,0,0,69,7,0,0,0,0,8,82,6,11,3,0,100,6,0,0,0,0,7,34,4,9,0,0,49,1458,57,101,12,20,1656,17,3,4,0,0,23
31101,0,5,0,0,3,0,0,4,0,0,0,0,0,0,103,5,21,7,6,130,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,3,39,5,0,3,0,40,49,0,0,3,0,57,2197,140,197,105,37,2672,3356,304,377,180,73,4285,0,0,3,0,0,8,18,3,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0,10,0,0,0,0,0,0,14,3,0,0,0,17,0,0,0,0,0,0,3,3,0,0,0,7,22,0,0,3,0,27,9,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,10,0,3,0,0,0,4,6,0,0,0,0,8,3,0,0,0,0,3,0,0,0,0,0,0,6,3,0,0,0,7,3,0,0,0,0,3,9,0,0,0,0,11,166,11,13,5,6,212,6,0,0,0,0,6
31102,0,7,15,0,0,0,0,15,0,0,0,0,0,3,277,9,26,0,0,316,9,0,3,0,0,14,45,0,6,0,3,58,8,0,0,0,0,8,175,14,28,3,0,226,57,0,3,3,3,66,4820,206,363,85,44,5525,6006,429,535,85,51,7102,16,0,3,0,0,17,50,9,14,6,0,79,3,0,0,0,0,3,4,0,0,0,0,5,48,0,6,0,3,61,0,0,0,0,0,0,24,4,7,3,0,35,0,0,0,0,0,5,6,3,0,0,0,11,96,20,0,5,0,124,11,4,0,0,0,17,12,0,0,0,0,12,3,0,0,0,0,3,23,0,0,0,0,23,0,0,0,0,0,6,12,0,3,0,0,17,22,3,3,4,0,32,8,3,0,0,0,8,29,3,3,0,0,36,4,0,0,0,0,8,19,3,0,0,0,21,862,46,65,15,12,1003,16,3,0,0,0,26
31103,0,21,24,0,0,0,0,26,0,0,0,0,0,0,329,31,24,13,5,399,18,3,5,0,0,23,63,3,27,16,3,108,18,0,0,0,0,23,484,33,86,18,11,635,78,3,16,3,3,103,7897,386,587,179,89,9144,10376,771,815,192,107,12255,16,0,5,0,0,18,148,39,17,11,0,219,22,0,6,3,0,36,10,0,4,0,0,15,126,18,10,3,3,160,14,0,3,0,0,15,41,5,10,0,0,60,9,0,0,0,0,11,51,3,7,3,0,62,291,22,18,5,3,349,28,0,0,0,0,30,19,3,4,0,0,25,3,4,8,0,0,12,26,4,5,0,0,33,9,0,3,0,0,19,15,0,0,0,0,20,46,5,8,3,3,66,10,0,3,0,0,11,59,8,13,3,0,82,4,4,3,0,0,9,37,7,6,0,3,55,1584,76,101,15,19,1798,52,10,8,0,0,72
31104,0,3,8,0,0,0,0,12,0,0,0,0,0,0,125,18,39,21,3,208,5,0,3,0,0,7,20,3,12,7,0,34,7,0,0,0,0,9,84,10,18,3,0,117,24,0,4,6,3,41,2485,311,458,183,35,3473,3488,659,784,195,56,5182,14,3,3,0,0,17,24,3,0,3,0,30,0,0,0,0,0,4,0,0,0,0,0,0,18,3,0,0,0,22,0,0,0,0,0,0,17,4,9,0,0,31,0,0,0,0,0,0,0,4,4,0,0,6,39,4,3,0,0,47,4,0,0,0,0,4,11,0,0,0,0,11,0,0,0,0,0,0,5,3,3,0,0,14,0,0,0,0,0,3,11,0,0,0,0,11,6,0,0,0,0,10,0,0,0,0,0,3,12,3,7,0,0,21,0,0,0,0,0,3,13,9,4,0,0,29,304,66,75,25,8,467,0,4,0,0,0,3
31105,0,37,32,0,3,0,0,39,4,0,0,0,0,4,609,48,23,9,4,705,38,0,0,0,0,41,53,5,12,0,0,70,18,4,0,0,0,23,521,28,29,15,5,598,97,5,6,3,3,121,10698,516,520,162,85,11980,13286,960,847,159,103,15354,49,5,0,0,0,54,197,31,17,16,3,256,15,0,0,0,0,14,12,0,0,0,0,12,118,7,7,10,0,144,13,0,0,0,0,11,67,12,9,0,0,85,5,0,0,0,0,10,52,0,4,3,0,61,365,16,18,10,3,413,38,3,7,0,0,50,35,4,3,0,0,43,10,4,3,0,0,12,69,5,9,0,0,81,27,5,4,0,0,37,47,0,4,0,0,49,79,6,8,11,0,106,10,3,0,0,0,15,96,13,5,0,0,114,4,0,0,0,0,7,37,8,8,0,0,49,1677,140,117,17,18,1964,29,11,6,0,0,45
31106,0,33,53,3,6,3,3,73,4,0,0,0,0,10,619,32,32,14,7,702,38,3,0,0,0,46,68,8,24,3,0,103,62,3,3,0,0,70,936,62,82,26,22,1130,118,11,10,3,11,148,13011,675,740,225,125,14772,16795,1204,1043,189,145,19376,54,5,0,0,0,68,346,93,42,31,3,513,44,4,6,0,0,59,28,9,6,3,0,38,207,26,14,5,0,257,3,0,0,0,0,3,86,15,19,3,0,120,15,8,3,0,0,20,109,19,19,0,0,148,493,54,42,7,8,611,66,0,6,3,0,82,55,3,9,3,0,69,19,5,3,0,0,33,69,6,3,0,6,80,14,10,3,0,0,29,40,3,6,0,0,51,203,47,31,18,0,293,14,8,8,0,0,30,125,23,16,3,3,166,10,3,3,0,0,14,61,12,9,0,0,73,2183,139,152,26,34,2535,57,12,12,8,0,83
31201,0,9,28,0,3,0,0,37,0,0,0,0,0,0,150,4,11,4,0,168,14,3,0,0,0,14,5,0,0,0,0,8,24,0,0,0,0,24,168,5,5,4,5,189,137,6,10,9,9,174,6554,258,434,271,92,7604,19188,785,847,432,209,21467,39,3,0,0,0,41,47,0,0,0,0,53,4,0,0,0,0,4,3,0,0,0,0,5,21,0,0,0,0,27,0,0,0,0,0,0,53,3,4,0,0,63,0,0,0,0,0,0,20,0,0,3,0,29,88,10,0,0,0,98,22,0,0,0,6,25,10,0,0,0,0,7,4,0,0,0,0,4,42,0,0,0,0,42,27,0,0,0,0,29,39,0,0,0,0,45,106,9,3,0,0,124,0,0,0,0,0,0,35,0,0,0,0,38,4,0,0,0,0,3,27,0,3,0,0,30,1257,43,28,14,16,1354,3,0,0,0,0,9
31202,3,25,56,0,8,0,0,72,0,0,0,0,0,0,558,27,49,8,0,637,52,0,3,0,0,63,18,4,0,0,0,21,105,10,0,0,0,115,325,21,39,5,0,395,251,10,25,15,17,320,20148,896,1280,499,231,23060,32367,2233,2292,836,407,38141,72,3,4,0,0,81,109,19,5,6,0,133,9,0,0,0,0,9,9,3,0,0,0,6,86,3,6,0,8,101,0,0,0,0,0,0,83,5,8,4,0,99,3,0,0,0,0,3,16,0,4,0,0,21,311,46,13,0,7,374,28,0,3,0,0,34,12,0,0,0,0,16,0,0,0,0,0,3,79,3,6,0,4,89,31,4,10,0,0,43,16,0,0,0,0,22,31,0,0,0,0,31,0,0,0,0,0,5,56,3,12,0,4,71,39,0,15,11,3,66,68,13,7,3,0,86,1363,68,72,31,11,1540,17,8,0,0,0,27
31203,0,3,31,0,3,0,0,32,0,0,0,0,0,0,229,18,28,16,3,291,22,3,3,0,0,27,10,0,0,0,0,17,12,0,3,0,0,15,146,4,13,0,0,163,80,6,11,8,7,116,3928,259,378,122,56,4743,5441,538,620,177,77,6861,42,3,0,0,3,49,27,3,0,5,0,38,3,0,0,0,0,3,0,0,0,0,0,0,10,0,0,3,0,10,0,0,0,0,0,0,38,3,10,5,0,55,3,0,0,0,0,3,12,0,0,0,0,15,40,4,0,3,0,48,18,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,27,0,3,0,3,32,17,0,4,0,0,23,45,0,0,0,0,46,34,0,0,0,0,34,3,0,0,0,0,3,11,3,0,0,0,15,3,0,0,0,0,3,23,0,6,3,0,31,462,35,43,8,7,563,3,0,0,0,0,3
31301,0,3,9,3,0,0,0,8,0,0,0,0,0,0,137,15,32,10,5,199,6,0,4,0,0,9,4,0,3,0,0,12,0,3,0,0,0,3,68,4,6,3,0,82,35,3,4,4,6,49,2395,171,320,90,47,3032,3062,296,528,102,55,4044,4,0,5,0,0,12,13,0,3,0,0,20,0,0,0,0,0,0,3,0,0,0,0,3,13,3,0,0,0,16,0,0,0,0,0,0,9,7,12,0,0,24,0,0,0,0,0,3,9,0,0,0,0,16,29,3,5,0,0,35,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,10,6,0,0,0,0,3,22,0,0,0,0,22,29,3,3,0,0,33,0,0,0,0,0,0,14,0,0,0,0,16,5,0,0,0,0,5,7,0,7,0,0,17,220,27,64,10,7,327,0,0,0,0,0,3
31302,0,18,25,0,3,0,0,26,0,0,0,0,0,0,624,30,34,10,8,699,26,4,0,0,0,30,20,5,7,0,0,38,33,3,0,0,0,34,462,11,19,5,0,502,130,8,4,7,8,149,11870,420,612,198,103,13201,15454,919,1132,229,149,17879,42,5,3,0,0,52,82,22,13,10,0,125,8,0,0,0,0,8,0,0,0,0,0,4,76,3,8,0,0,90,0,0,0,0,0,4,54,6,6,3,0,76,4,0,0,0,0,4,66,4,0,3,0,80,151,9,4,8,3,173,29,0,3,0,0,33,17,0,3,0,0,23,0,0,0,0,0,0,41,4,3,0,0,47,26,5,3,0,5,34,55,3,3,0,0,59,203,8,3,0,3,223,0,0,0,0,0,9,50,0,3,0,0,62,9,0,0,0,0,9,30,9,4,3,0,46,1071,54,82,17,13,1242,7,3,0,0,0,8
31303,0,0,12,0,0,0,0,13,0,0,0,0,0,0,52,9,9,12,0,77,0,0,0,0,0,4,3,0,0,0,0,3,0,0,0,0,0,0,36,0,3,0,0,43,32,7,3,0,0,38,1418,98,162,88,33,1803,2213,196,378,137,59,2977,4,0,0,0,0,8,27,3,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,9,0,0,0,0,0,0,13,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,3,13,3,0,0,0,21,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,4,0,0,0,0,0,0,29,0,0,0,0,29,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,8,3,0,0,0,15,128,10,19,3,0,160,3,0,0,0,0,3
31304,0,7,7,0,0,0,0,6,0,0,0,0,0,0,288,24,36,12,0,368,15,0,3,0,0,19,3,5,4,0,0,12,13,0,0,0,0,15,99,11,21,3,5,139,65,3,10,0,3,82,5049,372,475,156,49,6102,8481,843,902,186,79,10489,21,3,7,0,0,29,21,12,8,0,0,46,0,3,0,0,0,5,3,0,0,0,0,8,33,4,3,0,0,39,3,0,0,3,0,4,26,3,8,3,0,38,0,0,0,0,0,3,5,4,0,0,0,9,60,14,6,0,3,81,3,0,0,0,0,3,7,0,0,0,0,10,0,0,0,0,0,0,24,4,3,0,0,39,9,0,0,0,0,18,8,0,0,0,0,4,20,3,0,0,0,22,3,0,0,0,0,3,21,4,0,0,0,24,0,0,0,0,0,3,22,6,4,0,0,34,745,79,76,7,7,920,3,3,4,0,0,7
31305,0,20,25,3,3,0,0,28,4,0,0,0,0,4,636,26,59,20,3,744,31,0,0,3,0,32,14,3,16,0,0,37,18,0,5,0,0,22,306,19,25,8,0,358,97,8,9,0,5,118,9518,401,629,180,76,10809,11567,876,962,225,111,13742,31,4,8,0,0,48,98,22,15,3,0,144,4,4,3,0,0,16,5,0,0,0,0,12,99,6,7,0,0,110,0,0,0,0,0,3,53,12,12,3,0,78,3,3,0,0,0,3,35,6,7,0,0,42,218,20,8,6,4,257,18,0,0,0,0,16,11,3,0,0,0,16,0,0,0,0,0,0,58,5,4,0,0,71,18,4,5,3,0,33,23,3,0,3,0,23,32,4,0,4,3,47,0,0,0,0,0,0,52,7,4,0,0,59,6,0,0,0,0,11,31,3,7,0,0,44,1037,77,121,14,21,1268,15,5,0,0,0,17
31401,0,14,22,0,5,3,0,36,0,0,0,0,0,0,301,42,81,22,5,453,16,0,8,0,0,26,18,0,4,0,3,23,15,10,3,3,0,24,154,32,31,7,0,223,38,6,16,3,3,70,5576,712,1001,258,64,7611,7386,1470,1451,316,91,10709,26,9,13,5,0,49,47,8,7,0,0,63,3,0,0,0,0,3,0,0,0,0,0,3,38,8,11,0,0,66,0,0,0,0,0,0,37,5,12,0,0,61,5,0,3,0,0,8,20,0,3,0,0,30,112,17,13,5,0,149,5,0,4,0,0,11,11,4,3,3,0,22,3,0,0,0,0,3,32,12,8,0,0,60,15,0,9,0,3,28,11,0,3,0,0,22,12,0,8,0,0,25,3,0,0,0,0,3,16,11,7,0,0,31,0,3,0,0,0,4,20,11,4,4,3,42,435,91,88,15,3,627,8,3,0,0,0,12
31402,0,22,21,7,3,0,0,35,0,0,0,0,0,0,497,28,40,3,4,564,22,0,4,0,0,25,21,3,4,0,0,27,26,5,0,0,0,34,216,13,41,3,3,278,80,0,3,0,3,88,8031,347,565,147,52,9145,9473,615,788,154,69,11097,22,5,7,0,0,40,57,23,17,10,0,109,3,0,0,0,0,5,8,4,0,0,0,13,51,6,5,6,0,74,3,0,0,0,0,3,32,3,4,0,3,47,3,0,0,0,0,3,11,5,0,0,0,15,170,40,23,8,8,247,12,0,4,0,0,12,12,4,0,0,0,12,3,0,0,0,0,3,49,10,3,3,0,69,14,0,3,0,0,17,30,0,0,0,0,41,24,10,6,0,0,35,3,0,0,0,0,3,35,3,0,0,0,42,0,0,0,0,0,0,27,3,3,0,0,30,937,59,99,17,3,1124,4,3,0,0,0,9
31403,0,20,19,0,4,0,0,28,0,0,0,0,0,3,422,15,25,3,5,472,16,5,6,0,0,25,24,3,5,0,0,33,26,0,0,0,0,31,221,16,13,7,3,253,62,0,4,3,3,75,7957,388,402,110,58,8915,13245,1023,789,125,94,15286,37,11,3,5,0,57,92,19,6,9,0,123,3,0,0,0,0,12,3,0,0,0,0,5,74,19,6,0,0,96,0,0,0,0,0,0,53,11,6,0,0,62,0,0,0,0,0,3,18,0,3,0,0,19,244,21,7,0,3,275,22,0,0,0,0,27,21,0,6,0,0,30,3,3,0,0,0,3,63,7,5,0,0,76,31,4,3,3,0,41,14,3,0,0,0,18,18,4,0,0,0,20,0,0,0,0,0,3,46,9,0,0,0,53,0,3,0,0,0,5,32,5,0,0,0,40,1236,84,53,16,8,1404,10,0,3,0,0,13
31501,0,3,17,0,3,0,3,18,0,0,0,0,0,0,110,5,8,9,0,134,6,0,7,0,0,14,3,0,0,0,0,3,4,0,0,0,0,7,133,3,11,3,3,159,80,4,4,10,9,107,4286,139,260,158,57,4893,8019,347,590,306,100,9359,17,0,3,0,0,20,10,0,0,0,0,12,0,0,3,3,0,5,3,0,0,0,0,3,35,0,0,0,0,36,0,0,0,0,0,0,25,8,3,3,0,39,0,0,0,0,0,0,6,0,0,0,0,4,30,0,9,0,0,40,3,4,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,14,26,4,13,15,5,63,31,0,0,0,0,30,10,0,0,0,0,10,0,0,0,0,0,0,14,3,0,0,0,16,0,0,0,0,0,3,19,0,0,0,0,29,285,10,25,3,0,326,0,0,0,0,0,0
31502,0,17,13,0,0,0,0,17,0,0,0,0,0,0,148,7,9,3,0,168,21,0,0,0,0,24,3,0,0,0,0,3,23,0,0,0,0,30,126,7,0,4,3,146,100,0,6,0,6,124,5878,226,282,158,64,6612,11908,553,566,270,135,13438,41,0,0,0,0,40,31,0,0,0,0,34,7,3,0,0,0,4,3,0,0,0,0,3,85,3,0,0,0,89,0,0,0,0,0,0,57,5,3,0,0,67,0,0,0,0,0,0,9,0,0,0,0,6,133,3,10,0,0,150,18,0,5,0,0,21,4,0,0,0,0,4,0,0,0,0,0,0,41,3,0,0,0,48,13,0,0,0,0,15,7,0,0,0,0,7,4,0,0,0,0,6,0,0,0,0,0,0,19,0,0,0,0,22,0,0,0,0,0,0,28,0,0,0,0,27,872,17,21,10,11,934,13,3,0,0,0,13
31503,0,0,8,0,0,0,0,8,0,0,0,0,0,0,74,3,3,4,0,87,5,0,0,0,0,5,36,0,0,0,0,40,9,0,0,0,0,7,44,0,0,0,0,47,84,3,11,14,8,121,3313,203,419,329,66,4320,5601,527,1037,665,122,7951,11,0,0,0,0,12,13,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,15,0,0,4,0,16,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,27,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,16,0,4,0,0,22,3,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,8,0,4,3,0,16,140,8,10,9,3,168,3,0,0,0,0,3
31601,0,12,16,0,5,0,0,31,0,0,0,0,0,0,556,44,71,18,8,692,54,3,4,0,0,65,4,0,0,0,0,4,49,3,8,0,0,57,174,25,27,5,0,232,55,4,6,3,7,80,7493,609,807,220,65,9191,10773,1264,1223,259,113,13624,64,12,10,0,0,86,22,0,7,3,0,35,10,0,0,0,0,12,8,0,3,0,0,14,17,0,0,0,0,24,0,0,0,0,0,0,60,14,16,3,0,86,0,0,3,0,0,4,5,0,3,0,0,7,79,6,3,3,0,92,13,0,0,0,0,10,15,3,0,0,0,14,0,0,0,0,0,0,39,6,5,0,0,51,12,0,5,0,0,23,15,3,0,0,3,20,15,0,3,0,0,21,0,0,0,0,0,3,34,3,8,0,0,48,3,0,0,0,0,7,33,3,7,0,0,47,871,142,131,25,12,1177,10,0,0,0,0,12
