SA3_CODE_2016,Lab_1000_1249_H_0,Lab_1000_1249_H_1_15,Lab_1000_1249_H_16_24,Lab_1000_1249_H_25_34,Lab_1000_1249_H_35_39,Lab_1000_1249_H_40,Lab_1000_1249_H_41_48,Lab_1000_1249_H_49mo,Lab_1000_1249_H_NS,Lab_1000_1249_H_Tot,Lab_1250_1499_H_0,Lab_1250_1499_H_1_15,Lab_1250_1499_H_16_24,Lab_1250_1499_H_25_34,Lab_1250_1499_H_35_39,Lab_1250_1499_H_40,Lab_1250_1499_H_41_48,Lab_1250_1499_H_49mo,Lab_1250_1499_H_NS,Lab_1250_1499_H_Tot,Lab_1500_1749_H_0,Lab_1500_1749_H_1_15,Lab_1500_1749_H_16_24,Lab_1500_1749_H_25_34,Lab_1500_1749_H_35_39,Lab_1500_1749_H_40,Lab_1500_1749_H_41_48,Lab_1500_1749_H_49mo,Lab_1500_1749_H_NS,Lab_1500_1749_H_Tot,Lab_1750_1999_H_0,Lab_1750_1999_H_1_15,Lab_1750_1999_H_16_24,Lab_1750_1999_H_25_34,Lab_1750_1999_H_35_39,Lab_1750_1999_H_40,Lab_1750_1999_H_41_48,Lab_1750_1999_H_49mo,Lab_1750_1999_H_NS,Lab_1750_1999_H_Tot,Lab_2000_2999_H_0,Lab_2000_2999_H_1_15,Lab_2000_2999_H_16_24,Lab_2000_2999_H_25_34,Lab_2000_2999_H_35_39,Lab_2000_2999_H_40,Lab_2000_2999_H_41_48,Lab_2000_2999_H_49mo,Lab_2000_2999_H_NS,Lab_2000_2999_H_Tot,Lab_3000mo_H_0,Lab_3000mo_H_1_15,Lab_3000mo_H_16_24,Lab_3000mo_H_25_34,Lab_3000mo_H_35_39,Lab_3000mo_H_40,Lab_3000mo_H_41_48,Lab_3000mo_H_49mo,Lab_3000mo_H_NS,Lab_3000mo_H_Tot,Lab_PINS_H_0,Lab_PINS_H_1_15,Lab_PINS_H_16_24,Lab_PINS_H_25_34,Lab_PINS_H_35_39,Lab_PINS_H_40,Lab_PINS_H_41_48,Lab_PINS_H_49mo,Lab_PINS_H_NS,Lab_PINS_H_Tot,Lab_Tot_H_0,Lab_Tot_H_1_15,Lab_Tot_H_16_24,Lab_Tot_H_25_34,Lab_Tot_H_35_39,Lab_Tot_H_40,Lab_Tot_H_41_48,Lab_Tot_H_49mo,Lab_Tot_H_NS,Lab_Tot_H_Tot,OIDNS_NNI_H_0,OIDNS_NNI_H_1_15,OIDNS_NNI_H_16_24,OIDNS_NNI_H_25_34,OIDNS_NNI_H_35_39,OIDNS_NNI_H_40,OIDNS_NNI_H_41_48,OIDNS_NNI_H_49mo,OIDNS_NNI_H_NS,OIDNS_NNI_H_Tot,OIDNS_1_149_H_0,OIDNS_1_149_H_1_15,OIDNS_1_149_H_16_24,OIDNS_1_149_H_25_34,OIDNS_1_149_H_35_39,OIDNS_1_149_H_40,OIDNS_1_149_H_41_48,OIDNS_1_149_H_49mo,OIDNS_1_149_H_NS,OIDNS_1_149_H_Tot,OIDNS_150_299_H_0,OIDNS_150_299_H_1_15,OIDNS_150_299_H_16_24,OIDNS_150_299_H_25_34,OIDNS_150_299_H_35_39,OIDNS_150_299_H_40,OIDNS_150_299_H_41_48,OIDNS_150_299_H_49mo,OIDNS_150_299_H_NS,OIDNS_150_299_H_Tot,OIDNS_300_399_H_0,OIDNS_300_399_H_1_15,OIDNS_300_399_H_16_24,OIDNS_300_399_H_25_34,OIDNS_300_399_H_35_39,OIDNS_300_399_H_40,OIDNS_300_399_H_41_48,OIDNS_300_399_H_49mo,OIDNS_300_399_H_NS,OIDNS_300_399_H_Tot,OIDNS_400_499_H_0,OIDNS_400_499_H_1_15,OIDNS_400_499_H_16_24,OIDNS_400_499_H_25_34,OIDNS_400_499_H_35_39,OIDNS_400_499_H_40,OIDNS_400_499_H_41_48,OIDNS_400_499_H_49mo,OIDNS_400_499_H_NS,OIDNS_400_499_H_Tot,OIDNS_500_649_H_0,OIDNS_500_649_H_1_15,OIDNS_500_649_H_16_24,OIDNS_500_649_H_25_34,OIDNS_500_649_H_35_39,OIDNS_500_649_H_40,OIDNS_500_649_H_41_48,OIDNS_500_649_H_49mo,OIDNS_500_649_H_NS,OIDNS_500_649_H_Tot,OIDNS_650_799_H_0,OIDNS_650_799_H_1_15,OIDNS_650_799_H_16_24,OIDNS_650_799_H_25_34,OIDNS_650_799_H_35_39,OIDNS_650_799_H_40,OIDNS_650_799_H_41_48,OIDNS_650_799_H_49mo,OIDNS_650_799_H_NS,OIDNS_650_799_H_Tot,OIDNS_800_999_H_0,OIDNS_800_999_H_1_15,OIDNS_800_999_H_16_24,OIDNS_800_999_H_25_34,OIDNS_800_999_H_35_39,OIDNS_800_999_H_40,OIDNS_800_999_H_41_48,OIDNS_800_999_H_49mo,OIDNS_800_999_H_NS,OIDNS_800_999_H_Tot,OIDNS_1000_1249_H_0,OIDNS_1000_1249_H_1_15,OIDNS_1000_1249_H_16_24,OIDNS_1000_1249_H_25_34,OIDNS_1000_1249_H_35_39,OIDNS_1000_1249_H_40,OIDNS_1000_1249_H_41_48,OIDNS_1000_1249_H_49mo,OIDNS_1000_1249_H_NS,OIDNS_1000_1249_H_Tot,OIDNS_1250_1499_H_0,OIDNS_1250_1499_H_1_15,OIDNS_1250_1499_H_16_24,OIDNS_1250_1499_H_25_34,OIDNS_1250_1499_H_35_39,OIDNS_1250_1499_H_40,OIDNS_1250_1499_H_41_48,OIDNS_1250_1499_H_49mo,OIDNS_1250_1499_H_NS,OIDNS_1250_1499_H_Tot,OIDNS_1500_1749_H_0,OIDNS_1500_1749_H_1_15,OIDNS_1500_1749_H_16_24,OIDNS_1500_1749_H_25_34,OIDNS_1500_1749_H_35_39,OIDNS_1500_1749_H_40,OIDNS_1500_1749_H_41_48,OIDNS_1500_1749_H_49mo,OIDNS_1500_1749_H_NS,OIDNS_1500_1749_H_Tot,OIDNS_1750_1999_H_0,OIDNS_1750_1999_H_1_15,OIDNS_1750_1999_H_16_24,OIDNS_1750_1999_H_25_34,OIDNS_1750_1999_H_35_39,OIDNS_1750_1999_H_40,OIDNS_1750_1999_H_41_48,OIDNS_1750_1999_H_49mo,OIDNS_1750_1999_H_NS,OIDNS_1750_1999_H_Tot
30202,4,6,10,18,108,95,47,39,5,330,6,4,5,8,36,39,28,24,0,149,0,3,0,3,19,26,18,29,4,103,0,0,0,0,8,9,9,17,3,51,0,0,0,0,3,16,7,32,0,66,0,0,0,4,0,0,0,0,0,6,0,15,7,3,10,0,0,0,10,48,89,681,396,382,761,432,181,227,60,3212,0,0,0,0,0,0,0,8,3,17,0,3,0,0,0,0,0,0,5,13,0,3,3,0,0,0,0,0,4,16,3,0,3,3,6,0,0,5,4,25,0,3,9,7,0,0,0,4,5,25,3,0,4,3,5,7,0,0,12,42,4,0,0,0,15,8,3,4,10,48,0,3,3,7,20,9,0,6,15,70,3,0,0,0,20,13,3,12,10,60,0,0,0,3,11,8,3,3,3,36,0,0,0,3,10,12,4,9,3,42,0,0,0,0,3,7,0,0,8,18
30203,23,7,21,78,283,280,145,87,8,934,7,3,9,25,87,101,68,81,7,389,8,4,0,7,36,43,42,69,3,203,5,0,0,3,14,27,19,46,4,115,0,0,0,3,3,21,3,41,0,68,0,0,3,0,0,3,3,10,0,25,0,9,5,10,22,15,4,7,15,89,182,651,643,844,1799,1086,482,482,93,6273,6,0,0,0,0,3,0,3,3,19,0,8,0,0,0,0,0,4,3,17,3,9,3,0,0,0,0,0,15,25,0,5,3,0,0,0,0,3,14,26,0,9,11,3,0,0,0,0,21,45,4,7,5,10,8,10,3,6,24,58,5,4,7,10,28,19,3,4,20,99,0,4,3,9,44,26,16,15,26,136,0,0,3,7,42,39,15,12,24,141,3,3,0,3,21,23,6,10,8,80,3,0,6,0,12,17,7,16,11,67,0,0,0,0,6,6,14,11,8,50
30204,6,3,8,14,30,32,12,20,0,117,0,0,0,3,6,12,10,17,4,48,0,0,0,3,3,9,7,16,0,41,0,0,0,0,0,3,0,11,0,16,0,0,0,0,0,4,4,13,0,27,0,0,0,0,0,0,0,3,0,4,3,6,4,0,0,3,0,4,4,23,44,316,161,184,177,136,64,115,18,1219,0,0,0,0,0,0,0,3,0,4,3,6,3,0,0,0,0,0,3,14,0,3,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,0,3,10,0,4,3,3,3,0,0,0,4,13,0,0,0,0,0,0,0,0,3,12,0,0,0,3,3,3,0,3,3,17,0,0,0,0,6,0,0,3,4,15,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0,5,3,3,3,11,0,0,0,0,0,4,0,0,0,10
30301,0,3,5,5,46,34,7,11,0,111,0,3,0,3,23,19,3,8,0,58,0,0,0,0,11,3,4,8,3,29,0,0,0,0,3,4,0,7,0,21,0,0,0,0,0,0,0,3,0,11,0,0,0,0,0,0,0,0,0,4,0,4,3,3,3,3,0,0,0,18,36,426,216,187,244,134,42,59,23,1372,0,0,0,0,0,0,0,0,4,7,0,5,3,0,0,0,0,0,0,8,0,0,3,0,0,0,0,0,8,12,0,0,3,0,0,3,0,0,3,14,0,0,6,3,0,4,0,0,3,14,0,0,3,3,0,0,0,0,9,17,0,0,0,3,9,0,0,5,5,23,0,0,0,8,9,6,3,0,3,27,0,0,0,3,7,4,0,3,7,30,0,0,0,0,8,3,0,0,0,12,0,0,0,0,0,3,0,4,5,15,0,0,0,3,0,0,0,3,0,8
30302,11,7,8,13,72,76,25,37,11,263,0,0,3,8,24,31,10,19,0,102,0,0,0,11,11,7,9,15,0,54,0,0,0,0,5,10,0,8,0,23,0,3,3,0,0,4,5,14,0,35,0,3,0,0,0,0,0,5,0,5,0,4,5,3,7,10,0,5,3,34,96,506,383,303,451,309,109,164,51,2369,6,0,0,0,3,0,0,0,9,20,3,8,0,0,0,0,0,0,11,20,0,6,0,0,0,0,0,0,6,18,0,3,8,0,0,0,0,0,10,19,3,3,4,0,0,0,0,0,12,25,0,3,3,5,0,3,0,4,4,28,0,3,3,9,3,14,0,3,17,56,3,0,3,5,12,10,3,3,11,62,3,0,0,3,24,5,8,10,7,64,0,0,0,0,6,11,8,9,4,45,0,0,0,3,9,5,3,3,3,31,0,0,0,3,6,8,0,3,0,25
30303,5,3,6,19,60,49,23,35,4,198,3,0,0,4,16,28,10,16,0,81,3,3,0,0,5,12,6,13,0,41,0,0,0,0,3,0,3,9,0,17,0,0,0,5,3,8,0,13,0,24,0,0,3,0,0,0,0,0,0,8,4,6,3,3,5,0,3,0,6,34,63,555,405,347,484,250,103,154,46,2412,3,3,0,0,0,0,0,3,4,19,0,9,0,0,0,0,0,0,4,16,7,7,6,0,0,0,0,0,7,31,0,6,0,0,0,0,0,0,5,21,0,5,6,3,6,4,4,0,11,35,0,3,3,7,5,3,0,3,14,40,5,0,3,3,11,11,3,0,11,48,3,3,6,8,17,16,6,5,18,82,0,0,3,0,15,13,4,8,14,61,3,0,3,4,15,11,0,10,7,47,0,0,3,0,4,3,0,4,3,27,0,3,0,0,7,10,0,5,0,22
30304,3,3,9,16,49,42,31,34,4,189,0,0,0,3,20,21,10,21,3,82,0,0,0,7,3,7,8,9,3,36,0,0,0,0,0,6,4,4,0,8,0,0,0,0,0,3,3,4,0,8,0,0,0,0,0,3,0,0,0,7,0,7,0,3,0,3,0,0,0,15,40,289,240,209,416,291,115,122,28,1754,3,3,0,0,0,3,0,0,12,20,0,4,0,0,0,0,0,3,7,13,3,5,0,3,0,0,0,0,8,19,3,5,3,0,0,0,0,0,3,18,0,0,0,6,4,0,0,3,6,18,0,5,0,4,0,0,0,3,9,23,0,0,0,5,12,3,0,3,16,43,3,0,3,7,8,6,7,3,10,52,0,0,0,0,15,12,3,3,4,44,0,0,0,3,6,7,7,0,5,32,0,0,0,0,9,3,6,4,0,22,0,0,0,0,5,3,0,4,0,14
30305,11,10,8,20,128,126,78,67,5,459,3,3,3,9,45,63,34,46,5,213,4,0,0,6,14,23,18,19,4,90,0,0,4,5,10,8,10,28,0,70,3,0,0,0,9,15,4,26,3,57,0,4,0,0,3,3,0,3,0,20,0,5,5,11,8,7,3,10,9,58,80,499,430,455,853,582,279,300,85,3560,0,3,0,0,3,0,0,3,6,18,0,9,0,0,0,0,0,0,3,20,0,8,0,0,0,0,0,0,8,21,0,4,6,0,0,0,0,0,9,26,0,3,7,3,0,0,0,0,11,25,0,6,10,14,3,9,3,0,11,57,4,3,3,7,19,9,5,8,20,71,0,3,0,9,30,26,11,12,12,102,0,0,0,4,24,29,8,13,26,106,0,0,0,0,15,15,13,16,10,59,0,0,0,0,6,14,6,11,6,50,0,0,0,3,0,9,3,12,0,31
30306,0,3,3,4,17,9,0,8,0,46,0,0,0,0,6,7,0,4,0,15,0,0,0,0,3,0,0,3,0,13,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,12,17,197,147,120,105,62,18,39,11,717,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,0,3,8,0,7,0,0,0,0,0,0,6,15,0,3,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,4,7,0,3,0,6,0,0,0,0,3,11,0,0,3,0,5,0,0,0,6,14,0,0,0,5,0,0,0,0,3,13,0,0,0,0,7,3,0,3,3,12,0,0,0,0,0,0,3,3,0,4,0,0,0,0,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3
30401,3,0,0,8,16,12,3,11,0,62,0,0,0,0,3,8,0,11,0,21,0,0,0,0,3,3,0,10,0,18,0,0,0,0,0,3,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,7,16,28,248,101,101,121,64,17,62,17,757,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,0,4,13,0,3,0,3,3,0,0,0,0,15,0,0,0,0,3,3,3,0,0,7,0,0,0,0,6,0,4,0,0,10,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
30402,0,3,3,4,6,10,0,10,0,41,0,0,3,3,4,7,3,9,0,31,0,0,0,0,3,0,0,3,0,5,0,3,0,0,3,0,0,0,0,7,0,0,0,0,0,3,0,5,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,0,7,21,199,125,100,75,72,18,41,7,652,0,0,0,0,0,0,0,0,0,7,0,5,0,0,0,0,0,0,4,13,0,4,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,7,0,3,0,0,0,0,0,0,0,4,0,3,0,0,0,3,0,0,3,10,0,0,4,7,0,3,0,0,4,15,0,0,0,3,7,3,0,0,0,14,3,0,0,3,4,6,0,0,0,13,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,4
30403,3,3,6,11,27,26,14,21,3,104,0,0,0,3,11,6,0,5,0,29,0,0,0,3,0,4,3,9,0,22,0,0,0,0,0,4,0,3,0,10,0,0,0,0,0,3,0,4,0,14,0,0,0,0,0,0,0,3,0,4,0,6,3,0,0,0,0,0,3,11,49,487,285,206,230,115,45,80,28,1515,0,3,0,0,0,0,0,0,6,12,0,5,0,0,3,0,0,4,4,15,0,4,5,0,0,0,0,0,7,20,0,7,4,0,0,0,0,0,4,12,0,6,0,0,0,0,0,0,3,9,3,0,3,3,3,3,0,0,6,20,0,0,3,3,8,0,0,3,9,33,0,6,0,4,8,4,0,4,4,36,0,0,0,0,5,7,3,3,10,23,0,5,3,0,3,5,3,3,7,29,0,0,0,0,3,7,0,3,4,20,0,3,0,3,4,3,0,3,0,15
30404,3,10,10,7,8,17,7,11,0,70,0,0,0,0,3,7,3,4,0,20,0,0,3,0,3,6,0,5,0,22,0,0,0,0,3,0,0,4,3,7,0,0,0,0,0,0,0,3,0,12,0,0,0,0,0,0,0,0,0,3,0,4,3,0,0,0,0,0,0,15,21,352,151,153,155,95,31,61,24,1033,0,0,0,0,0,0,0,0,8,7,0,9,0,0,0,0,0,0,3,16,0,5,0,0,0,0,0,0,4,17,0,3,0,0,0,0,0,0,0,3,0,0,3,4,0,0,0,0,0,10,0,0,7,0,3,0,0,0,3,11,3,0,0,3,0,0,0,0,3,16,0,0,0,0,3,3,5,0,10,24,7,0,0,3,4,23,7,6,10,61,3,0,0,6,4,16,12,9,3,51,0,0,0,0,3,10,6,5,0,17,0,0,0,0,3,3,5,8,3,17
30501,11,16,27,46,161,154,86,76,11,595,9,7,18,24,59,60,60,71,6,313,7,0,3,6,35,64,39,62,9,230,5,3,4,3,22,41,40,75,0,191,8,3,3,5,15,15,28,111,0,197,0,3,0,0,5,4,0,14,0,25,0,17,8,16,11,11,4,8,24,110,183,1597,2015,1196,1274,790,411,582,198,8241,15,4,3,0,4,3,3,11,47,92,3,35,5,0,0,0,0,0,36,87,3,31,15,3,3,0,0,0,45,105,4,20,15,3,4,3,0,8,44,104,3,8,36,10,8,8,3,4,46,119,6,24,13,21,21,4,0,6,55,156,12,8,18,23,50,40,11,15,71,235,9,7,14,28,77,64,7,17,83,313,17,12,13,35,118,104,26,24,68,406,8,5,4,16,103,83,24,31,48,327,15,0,3,16,108,80,31,37,21,313,8,0,4,13,69,66,31,33,21,233
30502,0,5,3,4,70,38,29,18,0,165,3,3,3,7,31,15,7,7,0,80,0,0,0,0,16,15,3,4,0,46,0,0,0,0,3,4,0,0,0,7,0,0,0,0,0,3,0,6,0,15,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,8,31,225,211,187,448,208,96,69,20,1485,0,4,0,0,0,0,0,0,3,11,0,0,0,0,0,3,0,0,0,5,0,3,3,0,0,3,0,0,0,5,0,0,3,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,3,8,0,0,0,0,3,4,0,0,0,10,0,0,0,0,3,0,0,0,5,20,0,0,0,3,5,4,3,3,7,31,0,0,0,3,11,5,0,0,3,25,0,0,0,0,4,3,0,3,7,20,3,0,0,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,8
30503,10,9,16,37,94,91,54,55,3,371,3,3,5,9,50,55,31,43,4,204,7,3,0,7,40,43,20,43,3,171,6,0,3,8,18,43,32,47,0,155,4,0,0,3,20,29,23,61,5,146,0,3,0,3,0,3,3,12,3,28,0,3,8,7,12,0,5,6,12,58,104,676,631,449,665,499,259,358,83,3715,5,10,0,0,0,0,0,3,12,33,3,11,3,0,0,0,0,3,8,29,0,8,0,0,0,0,0,0,13,28,4,6,5,3,0,0,0,3,10,36,4,3,12,12,0,0,0,3,14,45,0,9,4,9,9,9,0,0,14,54,0,3,6,7,8,12,0,5,22,65,4,0,10,4,18,25,7,8,27,94,0,10,4,8,22,32,5,13,17,109,0,3,3,7,21,21,3,9,13,80,3,3,3,0,17,18,8,15,20,84,4,0,0,0,11,20,10,7,3,55
30504,3,3,11,12,25,40,14,21,3,125,4,0,3,5,19,12,8,11,0,63,3,3,5,5,15,16,11,14,0,64,3,0,3,0,14,10,8,11,0,61,0,0,0,4,9,4,4,9,0,42,0,0,0,0,4,0,0,6,0,11,0,4,0,4,3,0,0,0,3,19,64,450,293,246,294,156,85,113,58,1758,4,4,0,0,0,3,0,3,3,17,0,7,0,0,0,0,0,0,3,14,0,6,3,4,0,0,0,0,4,24,0,3,3,0,0,0,0,4,8,22,3,0,3,0,3,0,0,0,6,17,3,3,3,4,5,0,0,0,4,26,0,3,3,5,11,6,0,3,3,40,0,0,3,3,20,12,4,3,10,51,0,3,0,0,16,12,0,8,9,57,0,0,0,3,10,8,4,8,8,45,5,3,0,0,8,7,6,7,3,39,0,3,0,0,3,0,4,6,3,25
30601,3,9,8,10,16,31,19,10,0,107,0,0,0,0,4,8,10,17,0,45,0,6,3,0,4,9,8,8,0,43,0,0,0,0,0,4,0,0,0,12,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,7,0,7,3,3,0,4,3,26,41,310,195,258,247,156,73,104,30,1412,3,0,0,0,0,0,0,4,4,13,0,5,0,0,0,0,0,0,3,5,3,0,0,0,0,0,0,0,0,4,0,0,4,3,0,0,0,0,0,10,3,0,0,3,0,0,0,0,10,15,0,3,0,3,0,0,0,0,0,10,0,0,0,0,6,3,0,0,4,20,0,0,0,0,4,8,3,0,4,28,0,4,0,0,3,7,3,3,3,22,0,0,0,0,3,0,0,0,3,8,4,3,0,0,0,3,0,3,3,19,0,0,0,0,0,0,0,0,0,8
30602,11,6,9,33,106,106,63,61,6,404,3,0,0,9,27,34,30,41,5,157,0,0,0,0,16,20,16,39,0,99,0,3,5,4,4,3,8,11,0,38,0,0,0,0,0,7,5,6,0,30,0,0,0,3,8,0,0,0,3,18,0,21,9,14,12,8,3,5,13,86,133,798,601,987,887,574,287,344,118,4733,7,8,0,0,0,4,0,0,11,34,0,7,3,3,0,0,0,0,7,23,0,11,8,4,3,0,0,0,16,40,5,10,5,0,4,3,0,4,20,52,3,0,3,3,3,0,6,0,15,41,3,9,6,11,7,6,0,9,19,64,7,0,4,15,24,9,3,3,27,96,3,0,3,3,19,24,4,9,20,97,0,3,0,4,12,21,10,15,16,88,5,3,0,3,27,15,3,14,11,82,0,0,0,0,3,7,10,11,11,47,0,0,0,0,5,6,4,10,0,24
30603,3,3,5,13,54,67,28,39,4,219,4,0,5,3,23,27,16,21,0,96,3,0,0,4,7,16,6,6,0,46,0,0,0,0,0,3,3,4,0,16,0,0,0,0,3,3,5,0,0,17,0,0,0,0,0,0,3,4,0,9,3,11,3,7,12,5,3,0,12,52,86,336,325,443,632,402,153,179,83,2633,0,0,0,0,0,0,0,0,7,8,0,3,0,0,0,0,0,0,6,6,0,3,0,0,0,0,0,0,12,14,0,0,4,3,0,0,0,0,15,19,3,0,0,4,0,0,0,0,9,16,4,0,3,3,3,3,0,3,4,26,0,3,0,7,5,9,3,0,7,32,0,0,0,4,3,3,0,0,10,22,3,0,0,0,5,7,3,3,0,22,0,0,0,0,0,3,0,3,0,9,0,0,0,0,3,4,4,0,0,12,0,0,0,0,0,4,0,0,0,6
30604,8,0,0,13,10,17,7,15,0,70,0,0,3,4,5,5,3,7,0,26,0,0,0,0,3,3,3,9,0,18,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,3,0,3,4,5,3,0,0,3,3,22,23,105,108,157,147,94,53,83,26,799,0,0,0,3,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,0,0,0,3,14,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8,4,0,0,0,14,0,0,0,0,0,3,0,0,7,14,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3
30605,4,5,10,12,45,51,29,26,0,175,0,0,0,5,18,12,6,15,0,63,3,0,0,0,7,5,3,11,0,31,0,0,0,0,0,0,0,3,0,12,0,0,0,3,3,0,4,3,0,12,0,3,0,0,4,0,0,0,0,5,0,13,4,6,7,15,0,4,3,58,65,376,229,344,480,279,163,182,56,2174,0,0,0,0,0,0,0,0,5,13,0,3,0,0,0,0,0,0,6,7,0,3,0,0,0,0,0,0,8,11,0,3,0,0,0,0,0,4,14,25,0,0,0,0,0,0,0,0,6,12,0,0,0,0,0,3,0,3,9,17,3,0,0,0,6,0,0,4,16,32,0,0,0,4,9,3,0,3,6,25,0,3,0,0,0,0,3,0,8,21,0,0,0,0,5,0,3,4,3,22,0,0,0,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3
30701,10,5,14,14,44,64,64,174,8,398,10,5,3,3,24,30,19,89,0,195,6,3,0,3,9,16,6,52,3,101,4,0,0,0,5,9,6,29,0,59,3,3,0,5,4,3,0,46,0,66,0,0,0,3,0,3,4,25,0,35,0,9,4,3,3,12,4,17,12,70,120,453,261,286,349,426,228,791,78,2996,3,0,4,0,0,0,0,3,10,24,0,3,0,0,0,0,0,0,3,9,0,4,3,0,0,0,0,0,7,19,0,0,4,0,0,0,0,0,11,21,3,4,0,0,0,0,0,3,11,23,0,0,3,3,0,0,0,3,6,22,3,0,0,0,0,11,0,3,11,31,3,0,0,0,3,3,3,5,8,27,3,0,0,3,8,14,3,7,10,45,0,0,0,0,6,0,0,10,3,23,0,0,0,0,3,3,0,6,5,19,0,3,0,0,0,3,0,10,0,12
30702,15,10,15,35,164,72,67,93,6,476,4,3,3,12,46,21,28,46,0,170,0,0,3,3,15,4,13,18,0,60,0,0,0,0,3,3,0,15,0,25,0,3,0,0,0,3,3,9,0,20,0,3,3,7,3,4,0,4,0,17,0,8,4,7,5,9,4,11,4,54,96,477,283,370,904,405,232,412,74,3258,0,0,0,0,4,0,0,0,3,15,0,0,0,0,0,0,0,0,10,15,3,4,0,0,0,0,0,0,5,17,0,0,0,0,0,0,0,4,8,15,3,0,0,0,0,0,0,4,5,14,0,3,3,3,0,0,0,3,3,20,0,0,0,3,3,3,0,3,5,21,0,0,0,0,0,6,4,4,12,31,0,0,0,0,4,5,3,11,0,24,4,0,0,0,3,0,0,3,7,14,0,0,0,0,4,0,0,3,0,13,0,0,0,0,0,0,0,0,3,4
30703,4,6,7,11,63,44,26,43,0,214,7,3,3,0,15,21,16,38,0,99,0,0,0,0,4,10,3,14,0,30,0,0,0,0,0,3,0,0,0,12,0,0,0,0,3,0,3,3,0,13,0,3,0,0,3,0,0,0,0,10,0,11,0,3,3,5,4,3,6,40,66,491,244,371,491,430,208,228,61,2578,3,0,0,0,0,0,0,0,7,10,3,3,0,0,0,0,0,4,5,15,3,3,0,3,0,0,0,0,9,25,0,3,0,0,0,0,0,0,14,23,0,3,3,4,3,0,0,0,13,27,0,3,0,5,0,7,0,3,11,30,3,0,3,0,5,3,0,0,6,18,0,0,0,0,3,11,0,3,10,26,0,0,0,0,3,3,0,0,3,12,0,0,0,0,3,3,0,4,3,12,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,3,0,5
30801,7,11,5,5,21,27,17,98,3,193,4,0,0,3,8,17,12,40,0,94,0,0,0,3,4,9,5,36,0,62,0,0,0,0,0,3,3,23,0,37,3,0,0,0,3,3,7,18,0,40,0,5,0,0,0,0,0,13,0,23,0,9,3,5,8,4,0,4,10,39,83,294,161,198,187,190,128,408,34,1674,5,0,0,0,0,0,0,3,5,7,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,7,13,3,0,0,0,0,0,0,0,7,8,0,0,0,5,0,0,0,0,3,7,0,0,3,0,0,0,0,0,3,14,0,0,0,0,3,0,0,3,10,16,0,0,0,3,3,3,0,3,12,21,0,0,0,0,0,0,4,3,0,15,0,0,3,0,0,4,4,11,0,19,0,0,0,0,0,0,0,4,0,16,0,0,0,0,3,0,0,3,0,10
