SA3_CODE_2016,M_M1_Train_15_24,M_M1_Train_25_34,M_M1_Train_35_44,M_M1_Train_45_54,M_M1_Train_55_64,M_M1_Train_65_74,M_M1_Train_75ov,M_M1_Train_Tot,M_M1_Bus_15_24,M_M1_Bus_25_34,M_M1_Bus_35_44,M_M1_Bus_45_54,M_M1_Bus_55_64,M_M1_Bus_65_74,M_M1_Bus_75ov,M_M1_Bus_Tot,M_M1_Ferry_15_24,M_M1_Ferry_25_34,M_M1_Ferry_35_44,M_M1_Ferry_45_54,M_M1_Ferry_55_64,M_M1_Ferry_65_74,M_M1_Ferry_75ov,M_M1_Ferry_Tot,M_M1_Tram_Inc_LR_15_24,M_M1_Tram_Inc_LR_25_34,M_M1_Tram_Inc_LR_35_44,M_M1_Tram_Inc_LR_45_54,M_M1_Tram_Inc_LR_55_64,M_M1_Tram_Inc_LR_65_74,M_M1_Tram_Inc_LR_75ov,M_M1_Tram_Inc_LR_Tot,M_M1_Taxi_15_24,M_M1_Taxi_25_34,M_M1_Taxi_35_44,M_M1_Taxi_45_54,M_M1_Taxi_55_64,M_M1_Taxi_65_74,M_M1_Taxi_75ov,M_M1_Taxi_Tot,M_M1_CarAsDriv_15_24,M_M1_CarAsDriv_25_34,M_M1_CarAsDriv_35_44,M_M1_CarAsDriv_45_54,M_M1_CarAsDriv_55_64,M_M1_CarAsDriv_65_74,M_M1_CarAsDriv_75ov,M_M1_CarAsDriv_Tot,M_M1_CarAsPas_15_24,M_M1_CarAsPas_25_34,M_M1_CarAsPas_35_44,M_M1_CarAsPas_45_54,M_M1_CarAsPas_55_64,M_M1_CarAsPas_65_74,M_M1_CarAsPas_75ov,M_M1_CarAsPas_Tot,M_M1_Truck_15_24,M_M1_Truck_25_34,M_M1_Truck_35_44,M_M1_Truck_45_54,M_M1_Truck_55_64,M_M1_Truck_65_74,M_M1_Truck_75ov,M_M1_Truck_Tot,M_M1_MBikeScoot_15_24,M_M1_MBikeScoot_25_34,M_M1_MBikeScoot_35_44,M_M1_MBikeScoot_45_54,M_M1_MBikeScoot_55_64,M_M1_MBikeScoot_65_74,M_M1_MBikeScoot_75ov,M_M1_MBikeScoot_Tot,M_M1_Bicycle_15_24,M_M1_Bicycle_25_34,M_M1_Bicycle_35_44,M_M1_Bicycle_45_54,M_M1_Bicycle_55_64,M_M1_Bicycle_65_74,M_M1_Bicycle_75ov,M_M1_Bicycle_Tot,M_M1_Other_15_24,M_M1_Other_25_34,M_M1_Other_35_44,M_M1_Other_45_54,M_M1_Other_55_64,M_M1_Other_65_74,M_M1_Other_75ov,M_M1_Other_Tot,M_M1_WlkOnly_15_24,M_M1_WlkOnly_25_34,M_M1_WlkOnly_35_44,M_M1_WlkOnly_45_54,M_M1_WlkOnly_55_64,M_M1_WlkOnly_65_74,M_M1_WlkOnly_75ov,M_M1_WlkOnly_Tot,M_M1_Tot_M1_15_24,M_M1_Tot_M1_25_34,M_M1_Tot_M1_35_44,M_M1_Tot_M1_45_54,M_M1_Tot_M1_55_64,M_M1_Tot_M1_65_74,M_M1_Tot_M1_75ov,M_M1_Tot_M1_Tot,M_M2_TrnBus_15_24,M_M2_TrnBus_25_34,M_M2_TrnBus_35_44,M_M2_TrnBus_45_54,M_M2_TrnBus_55_64,M_M2_TrnBus_65_74,M_M2_TrnBus_75ov,M_M2_TrnBus_Tot,M_M2_TrnFer_15_24,M_M2_TrnFer_25_34,M_M2_TrnFer_35_44,M_M2_TrnFer_45_54,M_M2_TrnFer_55_64,M_M2_TrnFer_65_74,M_M2_TrnFer_75ov,M_M2_TrnFer_Tot,M_M2_TrnTrm_Inc_LR_15_24,M_M2_TrnTrm_Inc_LR_25_34,M_M2_TrnTrm_Inc_LR_35_44,M_M2_TrnTrm_Inc_LR_45_54,M_M2_TrnTrm_Inc_LR_55_64,M_M2_TrnTrm_Inc_LR_65_74,M_M2_TrnTrm_Inc_LR_75ov,M_M2_TrnTrm_Inc_LR_Tot,M_M2_TrnCarAsDriv_15_24,M_M2_TrnCarAsDriv_25_34,M_M2_TrnCarAsDriv_35_44,M_M2_TrnCarAsDriv_45_54,M_M2_TrnCarAsDriv_55_64,M_M2_TrnCarAsDriv_65_74,M_M2_TrnCarAsDriv_75ov,M_M2_TrnCarAsDriv_Tot,M_M2_TrnCarAsPas_15_24,M_M2_TrnCarAsPas_25_34,M_M2_TrnCarAsPas_35_44,M_M2_TrnCarAsPas_45_54,M_M2_TrnCarAsPas_55_64,M_M2_TrnCarAsPas_65_74,M_M2_TrnCarAsPas_75ov,M_M2_TrnCarAsPas_Tot,M_M2_TrnOth_15_24,M_M2_TrnOth_25_34,M_M2_TrnOth_35_44,M_M2_TrnOth_45_54,M_M2_TrnOth_55_64,M_M2_TrnOth_65_74,M_M2_TrnOth_75ov,M_M2_TrnOth_Tot,M_M2_Train_and_Tot_15_24,M_M2_Train_and_Tot_25_34,M_M2_Train_and_Tot_35_44,M_M2_Train_and_Tot_45_54,M_M2_Train_and_Tot_55_64,M_M2_Train_and_Tot_65_74,M_M2_Train_and_Tot_75ov,M_M2_Train_and_Tot_Tot,M_M2_BusFer_15_24,M_M2_BusFer_25_34,M_M2_BusFer_35_44,M_M2_BusFer_45_54,M_M2_BusFer_55_64,M_M2_BusFer_65_74,M_M2_BusFer_75ov,M_M2_BusFer_Tot,M_M2_BusTrm_Inc_LR_15_24,M_M2_BusTrm_Inc_LR_25_34,M_M2_BusTrm_Inc_LR_35_44,M_M2_BusTrm_Inc_LR_45_54,M_M2_BusTrm_Inc_LR_55_64,M_M2_BusTrm_Inc_LR_65_74,M_M2_BusTrm_Inc_LR_75ov,M_M2_BusTrm_Inc_LR_Tot,M_M2_BusCarAsDriv_15_24,M_M2_BusCarAsDriv_25_34,M_M2_BusCarAsDriv_35_44,M_M2_BusCarAsDriv_45_54,M_M2_BusCarAsDriv_55_64,M_M2_BusCarAsDriv_65_74,M_M2_BusCarAsDriv_75ov,M_M2_BusCarAsDriv_Tot,M_M2_BusCarAsPas_15_24,M_M2_BusCarAsPas_25_34,M_M2_BusCarAsPas_35_44,M_M2_BusCarAsPas_45_54,M_M2_BusCarAsPas_55_64,M_M2_BusCarAsPas_65_74,M_M2_BusCarAsPas_75ov,M_M2_BusCarAsPas_Tot,M_M2_BusOth_15_24,M_M2_BusOth_25_34,M_M2_BusOth_35_44,M_M2_BusOth_45_54,M_M2_BusOth_55_64,M_M2_BusOth_65_74,M_M2_BusOth_75ov,M_M2_BusOth_Tot
30903,3,4,3,3,3,0,0,13,46,29,11,6,7,3,0,98,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,8,0,3,0,0,0,0,0,5,822,1395,1382,1438,940,326,48,6346,207,72,41,40,15,10,0,377,3,3,12,20,24,14,0,73,20,40,24,30,20,0,0,131,28,16,21,19,12,3,0,86,9,14,10,12,17,13,3,77,57,36,24,23,33,9,0,195,1203,1609,1531,1584,1066,374,53,7418,4,3,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,4,3,0,0,0,0,18,0,0,0,0,0,0,0,0,7,10,0,0,0,0,0,12,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,9,0,0,3,0,0,0,0,3
30904,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,189,262,304,241,73,12,1209,46,8,11,5,7,0,0,78,0,3,10,18,12,8,0,54,0,0,9,11,7,0,0,29,3,0,4,4,3,0,0,16,5,0,4,6,3,3,0,20,20,54,27,37,23,10,4,179,208,263,327,375,302,88,22,1593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30905,3,0,0,0,0,0,0,7,5,3,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,315,399,427,321,100,7,1783,71,26,11,8,6,0,0,119,5,3,8,20,23,5,0,64,0,0,3,9,0,0,0,21,0,5,10,4,0,0,0,19,0,0,8,12,4,4,0,35,11,15,6,14,8,6,3,61,310,376,453,489,360,115,16,2114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30906,3,4,4,3,0,0,0,26,13,13,12,0,6,0,0,38,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,3,3,4,0,4,0,13,929,1534,1732,1688,1187,293,27,7389,253,75,46,30,39,6,0,451,4,21,42,64,42,11,3,192,22,40,36,35,25,0,0,152,15,18,15,17,11,0,0,77,5,14,17,19,11,3,5,74,28,25,19,28,27,6,3,132,1287,1752,1921,1891,1348,322,37,8553,3,3,3,4,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,10,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,7,3,9,5,0,0,0,30,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30907,17,18,22,19,7,0,0,78,35,22,15,12,3,3,0,94,3,4,3,3,0,0,0,16,0,3,0,0,0,0,0,4,3,3,3,3,5,0,0,14,2746,5180,5290,4631,2653,605,57,21162,781,289,168,124,69,12,0,1452,21,85,106,127,95,34,3,473,44,81,84,79,41,3,0,330,39,21,16,23,9,3,0,107,14,29,32,30,28,14,0,145,60,43,42,51,44,11,3,253,3764,5783,5768,5104,2963,692,63,24130,19,6,3,8,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,4,8,6,0,0,26,6,0,3,0,0,0,0,10,3,0,0,3,0,0,0,10,32,17,11,17,7,0,0,87,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,6,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,3
30908,7,8,11,8,10,0,3,42,32,30,17,12,12,0,0,95,0,3,0,3,0,0,0,7,0,3,0,0,0,0,0,9,0,6,5,0,0,0,0,11,975,1709,1726,1441,960,250,18,7079,179,87,46,27,26,12,0,370,6,12,12,26,16,7,0,75,17,37,34,38,20,3,0,151,19,21,32,38,16,0,0,122,6,13,12,18,10,0,0,60,57,65,41,44,32,8,5,254,1301,1989,1938,1645,1094,280,23,8264,3,8,7,3,6,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,4,5,0,0,15,3,5,0,0,0,0,0,9,0,0,0,0,0,0,0,0,8,17,10,6,8,3,0,53,0,0,0,0,0,0,0,0,3,11,7,3,3,0,0,30,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
30909,12,10,16,15,7,4,0,55,48,33,23,28,17,7,0,158,0,0,5,0,0,0,0,9,48,100,39,42,32,9,0,276,9,5,3,3,6,3,0,31,1643,3563,3696,3424,2384,733,66,15499,312,190,93,77,78,19,3,780,7,22,40,40,40,13,3,169,43,89,76,91,61,13,3,373,28,86,96,85,41,5,0,343,22,20,22,30,27,0,0,132,101,160,97,84,67,18,3,529,2278,4280,4207,3924,2763,830,77,18359,4,9,3,3,3,0,0,21,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,3,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,3,4,4,0,0,40,0,0,0,0,0,0,0,0,12,8,9,10,10,3,0,48,4,3,4,0,3,0,0,14,10,0,4,0,0,0,0,15,4,0,0,0,0,0,0,4
30910,9,18,6,14,3,0,0,50,50,46,19,17,8,3,0,148,3,3,0,0,0,0,0,11,82,60,33,14,18,3,0,217,3,3,3,5,3,0,0,24,885,1727,1875,1621,1102,338,50,7597,169,70,42,33,20,5,0,349,0,10,8,13,10,8,0,52,22,52,49,55,28,3,0,205,32,78,56,48,37,4,0,248,23,24,17,23,19,10,4,113,145,269,113,89,75,21,3,706,1420,2359,2214,1933,1323,402,55,9711,11,5,5,5,0,0,0,29,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,3,6,3,0,0,40,0,0,0,0,0,0,0,0,28,23,9,6,4,6,0,66,0,0,0,3,0,0,0,3,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
31001,50,64,27,19,8,3,0,168,24,26,18,4,9,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,5,7,0,0,0,24,1648,3780,4047,3967,2332,501,17,16304,394,185,114,70,53,9,0,823,16,66,68,94,64,18,0,331,35,59,70,92,56,3,0,318,27,27,27,37,19,0,0,142,4,28,24,20,23,0,4,103,57,37,32,24,11,6,0,161,2261,4280,4434,4339,2573,538,22,18452,10,19,9,10,8,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,3,7,0,0,24,10,0,3,0,3,0,0,17,0,4,3,3,3,0,0,12,24,28,21,19,16,5,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,3
31002,0,0,0,5,0,0,0,6,10,11,8,4,3,0,0,36,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,807,1661,1512,1539,1044,239,31,6834,214,124,45,40,20,10,0,447,13,35,58,74,62,21,8,265,16,50,39,53,29,7,0,188,10,17,17,28,9,3,0,81,13,24,18,17,22,15,0,109,64,64,64,78,83,36,16,403,1154,1985,1754,1834,1267,331,49,8375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31003,28,38,9,18,14,0,0,108,29,17,7,5,4,4,0,64,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,4,6,3,6,6,0,0,21,1606,2810,2789,2629,1874,377,35,12116,499,182,82,83,41,11,0,909,14,46,66,99,46,14,3,288,27,45,39,49,45,6,0,200,14,18,28,18,11,0,0,90,12,10,7,23,13,8,0,67,60,54,36,60,48,16,3,270,2285,3224,3069,2989,2096,439,43,14144,14,8,10,3,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,4,0,0,20,6,0,3,0,0,0,0,14,0,3,3,0,0,0,0,10,23,19,21,12,3,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,8,0,0,0,0,0,0,0,3
31004,22,13,12,12,7,0,0,65,15,7,6,5,3,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,10,1061,1899,1990,1865,1229,237,20,8301,334,128,53,39,23,0,3,580,8,35,49,46,55,12,3,198,24,31,27,30,16,0,0,130,14,12,16,8,8,3,0,54,8,13,12,15,9,6,0,58,38,14,9,14,14,3,0,95,1520,2150,2174,2026,1356,264,28,9526,13,5,0,3,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,8,0,0,0,13,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,6,14,14,9,9,3,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,10,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
31101,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,321,341,392,297,85,8,1689,57,21,16,14,3,3,0,110,0,7,15,9,23,11,3,74,0,12,0,13,3,3,0,26,0,0,3,0,0,0,0,9,3,3,3,4,5,0,0,28,7,8,17,23,26,6,5,100,329,363,400,457,363,108,19,2043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31102,23,14,14,3,9,0,0,58,3,3,0,0,0,0,0,7,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,432,819,884,736,526,137,7,3544,161,49,24,24,16,6,0,282,6,12,19,28,20,11,0,99,10,10,9,17,7,0,0,58,3,3,3,5,6,0,0,18,3,0,4,10,5,0,0,24,21,7,13,9,8,3,0,64,667,919,970,835,602,160,13,4161,4,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,0,0,7,5,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,10,3,3,3,3,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
31103,0,4,0,3,0,0,0,17,34,16,12,9,0,4,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,4,0,0,0,11,963,1712,1635,1471,997,194,14,6978,352,110,53,50,17,3,0,588,11,48,55,78,63,28,0,287,16,22,15,22,23,0,0,104,14,11,10,5,0,0,0,43,6,6,10,10,3,8,0,53,49,27,16,26,25,3,3,146,1455,1954,1820,1675,1133,240,22,8294,0,4,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,3,3,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,12,11,3,0,0,0,0,0,17,0,0,0,0,0,0,0,0
31104,0,0,0,0,0,0,0,3,3,4,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341,467,522,466,273,76,3,2157,125,30,9,12,3,3,0,186,10,27,54,78,65,20,0,254,3,7,3,8,0,0,0,24,4,3,0,0,0,0,0,6,0,0,3,6,7,9,0,29,15,5,15,9,20,12,0,69,503,552,612,582,373,121,6,2747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31105,18,12,20,10,4,0,0,69,42,16,12,11,6,0,0,92,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,4,3,3,4,0,0,0,13,1263,1924,1947,1750,1075,266,21,8244,284,90,48,40,25,9,0,496,6,33,68,46,58,15,0,234,15,36,18,28,20,0,0,118,8,13,3,11,9,0,0,38,17,13,3,16,3,0,3,59,33,23,16,12,26,5,0,120,1689,2171,2144,1933,1223,304,25,9487,6,6,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,7,0,0,3,0,17,0,0,0,0,0,0,0,9,3,7,0,0,0,0,0,8,16,14,6,3,3,3,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,10,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
31106,20,19,15,18,3,0,0,70,69,40,9,12,8,0,0,140,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,14,12,3,9,0,0,0,43,1549,2911,2912,2537,1775,433,37,12144,351,141,61,61,42,8,0,665,13,42,64,64,61,15,0,263,31,68,41,65,47,3,0,255,15,21,29,15,9,4,0,88,7,19,11,16,8,5,0,75,62,29,20,34,25,6,3,180,2130,3300,3168,2827,1983,475,39,13918,13,4,5,0,3,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,16,13,9,3,5,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,9,8,6,7,0,3,0,0,20,0,0,0,0,0,0,0,0
31201,0,3,6,3,0,0,0,14,78,433,507,494,247,34,0,1793,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,4,714,2222,2418,2220,1317,187,27,9107,245,402,339,281,122,27,0,1419,5,27,20,27,31,15,0,140,6,15,26,24,17,3,0,95,16,9,4,16,13,0,0,69,27,108,140,106,37,14,4,431,98,138,103,116,129,29,3,618,1198,3368,3565,3291,1928,306,31,13691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,8,0,5,9,4,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,32,46,40,21,0,0,144,0,16,14,14,0,0,0,39,0,22,14,14,7,0,0,56
31202,0,0,4,3,0,0,0,7,24,37,30,17,13,3,0,134,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,18,7,3,8,9,5,0,40,2217,3612,3560,3826,2869,520,55,16665,529,229,158,111,82,22,3,1137,18,50,77,90,74,18,3,336,40,57,55,93,77,11,0,338,53,72,59,72,48,5,0,309,18,23,30,25,36,19,3,148,108,106,104,134,117,59,11,639,3019,4199,4088,4382,3329,665,83,19758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,5,0,0,15,4,0,0,3,0,0,0,6,0,0,0,0,0,0,0,3
31203,0,0,0,0,0,0,0,3,22,29,14,12,9,3,0,82,8,22,11,12,3,0,0,53,0,0,0,0,0,0,0,0,3,3,3,4,0,3,0,24,268,519,495,566,422,94,16,2383,85,53,30,15,14,4,0,201,0,3,5,12,14,13,3,53,6,18,21,21,12,5,0,72,7,18,15,16,10,0,0,80,17,57,40,42,21,8,0,183,175,239,99,81,68,22,4,690,593,962,738,776,572,156,22,3816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
31301,0,4,0,0,0,0,0,8,7,7,0,0,0,0,0,15,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,191,274,252,327,287,72,8,1422,80,24,9,11,4,0,0,139,0,9,11,18,10,8,0,48,0,3,6,3,12,3,0,24,13,4,3,12,5,4,0,42,3,4,7,6,3,0,0,23,22,11,3,10,12,6,0,72,318,334,296,392,340,99,8,1795,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0
31302,32,19,11,16,12,3,0,81,26,10,7,9,10,4,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,8,1076,1588,1553,1562,1126,232,18,7151,418,166,58,39,22,8,0,714,12,50,66,72,67,10,0,283,14,27,26,33,18,0,0,126,21,19,21,9,12,0,0,73,5,9,11,11,17,5,0,57,57,41,30,39,26,13,3,203,1652,1937,1781,1786,1303,274,25,8767,3,6,7,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,12,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,3,8,9,7,6,3,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
31303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,291,329,337,255,49,5,1385,51,30,11,3,3,0,0,105,4,6,4,14,17,15,3,67,0,7,7,9,0,0,0,21,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,9,13,3,12,22,13,11,3,75,182,339,365,386,302,82,11,1669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31304,10,0,6,3,0,0,0,20,11,4,6,0,0,3,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,4,742,1155,1275,1284,803,156,11,5428,220,74,27,34,16,5,0,385,16,31,58,61,42,10,0,222,16,19,31,39,12,0,0,115,12,0,10,8,3,0,0,31,4,0,19,12,11,0,0,44,39,21,7,21,19,6,3,112,1062,1317,1446,1459,904,186,17,6387,3,9,7,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,10,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,8,9,14,5,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
31305,3,0,9,4,0,0,0,15,45,17,9,5,10,3,0,93,3,7,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,5,0,8,0,0,17,855,1251,1223,1184,847,256,29,5643,240,82,39,37,22,7,3,427,4,9,22,34,31,10,0,119,10,28,17,36,17,9,0,106,40,25,25,24,11,3,0,129,11,12,9,19,8,6,0,59,73,63,38,56,34,12,0,291,1282,1490,1408,1402,983,299,35,6907,6,3,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,4,3,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,6,3,0,0,0,0,0,0,5,4,3,0,0,0,0,0,6
