SA3_CODE_2016,NG_NNI_Mng,NG_NNI_Pro,NG_NNI_TecTW,NG_NNI_CoPSW,NG_NNI_ClAW,NG_NNI_SWks,NG_NNI_MaOpDv,NG_NNI_Lab,NG_NNI_IDNS,NG_NNI_Tot,NG_1_149_Mng,NG_1_149_Pro,NG_1_149_TecTW,NG_1_149_CoPSW,NG_1_149_ClAW,NG_1_149_SWks,NG_1_149_MaOpDv,NG_1_149_Lab,NG_1_149_IDNS,NG_1_149_Tot,NG_150_299_Mng,NG_150_299_Pro,NG_150_299_TecTW,NG_150_299_CoPSW,NG_150_299_ClAW,NG_150_299_SWks,NG_150_299_MaOpDv,NG_150_299_Lab,NG_150_299_IDNS,NG_150_299_Tot,NG_300_399_Mng,NG_300_399_Pro,NG_300_399_TecTW,NG_300_399_CoPSW,NG_300_399_ClAW,NG_300_399_SWks,NG_300_399_MaOpDv,NG_300_399_Lab,NG_300_399_IDNS,NG_300_399_Tot,NG_400_499_Mng,NG_400_499_Pro,NG_400_499_TecTW,NG_400_499_CoPSW,NG_400_499_ClAW,NG_400_499_SWks,NG_400_499_MaOpDv,NG_400_499_Lab,NG_400_499_IDNS,NG_400_499_Tot,NG_500_649_Mng,NG_500_649_Pro,NG_500_649_TecTW,NG_500_649_CoPSW,NG_500_649_ClAW,NG_500_649_SWks,NG_500_649_MaOpDv,NG_500_649_Lab,NG_500_649_IDNS,NG_500_649_Tot,NG_650_799_Mng,NG_650_799_Pro,NG_650_799_TecTW,NG_650_799_CoPSW,NG_650_799_ClAW,NG_650_799_SWks,NG_650_799_MaOpDv,NG_650_799_Lab,NG_650_799_IDNS,NG_650_799_Tot,NG_800_999_Mng,NG_800_999_Pro,NG_800_999_TecTW,NG_800_999_CoPSW,NG_800_999_ClAW,NG_800_999_SWks,NG_800_999_MaOpDv,NG_800_999_Lab,NG_800_999_IDNS,NG_800_999_Tot,NG_1000_1249_Mng,NG_1000_1249_Pro,NG_1000_1249_TecTW,NG_1000_1249_CoPSW,NG_1000_1249_ClAW,NG_1000_1249_SWks,NG_1000_1249_MaOpDv,NG_1000_1249_Lab,NG_1000_1249_IDNS,NG_1000_1249_Tot,NG_1250_1499_Mng,NG_1250_1499_Pro,NG_1250_1499_TecTW,NG_1250_1499_CoPSW,NG_1250_1499_ClAW,NG_1250_1499_SWks,NG_1250_1499_MaOpDv,NG_1250_1499_Lab,NG_1250_1499_IDNS,NG_1250_1499_Tot,NG_1500_1749_Mng,NG_1500_1749_Pro,NG_1500_1749_TecTW,NG_1500_1749_CoPSW,NG_1500_1749_ClAW,NG_1500_1749_SWks,NG_1500_1749_MaOpDv,NG_1500_1749_Lab,NG_1500_1749_IDNS,NG_1500_1749_Tot,NG_1750_1999_Mng,NG_1750_1999_Pro,NG_1750_1999_TecTW,NG_1750_1999_CoPSW,NG_1750_1999_ClAW,NG_1750_1999_SWks,NG_1750_1999_MaOpDv,NG_1750_1999_Lab,NG_1750_1999_IDNS,NG_1750_1999_Tot,NG_2000_2999_Mng,NG_2000_2999_Pro,NG_2000_2999_TecTW,NG_2000_2999_CoPSW,NG_2000_2999_ClAW,NG_2000_2999_SWks,NG_2000_2999_MaOpDv,NG_2000_2999_Lab,NG_2000_2999_IDNS,NG_2000_2999_Tot,NG_3000mo_Mng,NG_3000mo_Pro,NG_3000mo_TecTW,NG_3000mo_CoPSW,NG_3000mo_ClAW,NG_3000mo_SWks,NG_3000mo_MaOpDv,NG_3000mo_Lab,NG_3000mo_IDNS,NG_3000mo_Tot,NG_PINS_Mng,NG_PINS_Pro,NG_PINS_TecTW,NG_PINS_CoPSW,NG_PINS_ClAW,NG_PINS_SWks,NG_PINS_MaOpDv,NG_PINS_Lab,NG_PINS_IDNS,NG_PINS_Tot,NG_Tot_Mng,NG_Tot_Pro,NG_Tot_TecTW,NG_Tot_CoPSW,NG_Tot_ClAW,NG_Tot_SWks,NG_Tot_MaOpDv,NG_Tot_Lab,NG_Tot_IDNS,NG_Tot_Tot,SG_NNI_Mng,SG_NNI_Pro,SG_NNI_TecTW,SG_NNI_CoPSW,SG_NNI_ClAW,SG_NNI_SWks,SG_NNI_MaOpDv,SG_NNI_Lab,SG_NNI_IDNS,SG_NNI_Tot,SG_1_149_Mng,SG_1_149_Pro,SG_1_149_TecTW,SG_1_149_CoPSW,SG_1_149_ClAW,SG_1_149_SWks,SG_1_149_MaOpDv,SG_1_149_Lab,SG_1_149_IDNS,SG_1_149_Tot,SG_150_299_Mng,SG_150_299_Pro,SG_150_299_TecTW,SG_150_299_CoPSW,SG_150_299_ClAW,SG_150_299_SWks,SG_150_299_MaOpDv,SG_150_299_Lab,SG_150_299_IDNS,SG_150_299_Tot,SG_300_399_Mng,SG_300_399_Pro,SG_300_399_TecTW,SG_300_399_CoPSW,SG_300_399_ClAW,SG_300_399_SWks,SG_300_399_MaOpDv,SG_300_399_Lab,SG_300_399_IDNS,SG_300_399_Tot
30101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,11,0,0,0,0,7,0,0,0,0,7,0,0,0,0,8,3,0,0,0,15,0,3,0,0,23,0,0,0,0,28,0,4,3,0,27,0,0,0,0,38,3,7,0,0,25,0,0,0,0,35,3,3,0,0,4,0,0,0,0,12,0,0,0,0,5,0,0,0,0,5,4,0,0,0,4,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,16,3,0,113,5,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,5,0,13,3,10,0,11,4,0,0,5,0,40,0,4,0,15,3,0,0,8,0,33
30102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,11,0,3,0,0,3,0,0,0,0,8,0,0,0,4,6,0,0,0,0,8,0,0,0,0,7,3,0,0,0,9,0,3,0,0,11,0,0,0,0,12,0,4,0,0,6,0,0,0,0,16,3,7,0,0,13,0,0,0,0,24,5,4,0,0,6,0,0,0,0,18,0,3,0,0,0,0,0,0,0,4,4,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,11,35,4,17,49,6,0,0,3,128,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,3,0,15,0,7,0,17,6,0,0,9,0,43,3,8,0,15,3,0,0,6,0,40
30103,0,0,0,0,4,0,0,0,0,4,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,5,0,3,0,3,5,0,0,0,0,16,0,8,3,3,4,0,0,0,0,17,0,0,0,0,20,4,0,0,0,28,3,3,3,0,34,0,4,0,3,51,0,3,3,3,23,0,0,0,3,41,0,10,3,0,11,0,0,0,0,29,0,3,0,0,6,0,0,0,0,14,9,11,0,0,3,0,0,0,0,24,3,0,0,0,0,0,0,0,0,8,0,0,0,0,3,0,0,0,0,4,21,47,19,14,126,10,6,0,4,243,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3,0,10,0,4,0,13,4,0,0,5,0,27,0,10,0,21,4,0,0,7,0,41
30201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,7,4,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,5,0,5,0,8,3,0,0,3,0,17,0,3,0,12,3,0,0,3,0,15
30202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,9,0,0,0,0,7,0,0,0,4,3,0,0,0,0,7,0,0,0,3,12,0,0,0,0,21,0,3,0,0,23,0,0,0,0,28,0,4,0,0,42,0,0,0,0,46,6,16,4,4,59,0,0,0,0,88,4,25,6,6,129,0,0,0,0,170,5,55,3,0,130,0,0,0,5,200,10,78,5,0,82,0,0,0,8,182,15,34,3,0,27,0,0,0,0,72,55,62,4,0,41,0,0,0,0,163,5,12,0,0,0,0,0,0,0,16,0,3,0,0,3,0,0,0,0,9,101,301,25,16,553,14,0,3,13,1025,0,6,0,0,4,0,0,0,0,9,0,3,3,12,0,0,0,3,0,20,0,11,4,20,8,0,0,7,0,49,0,21,0,37,13,3,0,11,0,83
30203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,6,0,3,0,0,13,0,0,0,0,16,0,0,0,0,13,0,3,0,0,16,0,0,0,0,27,0,0,0,0,33,0,3,0,0,34,3,15,0,0,58,0,12,6,5,86,4,10,0,4,123,3,24,9,4,141,3,21,0,3,217,11,26,28,10,208,0,29,0,6,321,12,59,39,14,185,0,14,5,4,337,30,81,33,37,174,3,4,0,3,368,22,74,40,39,77,0,0,3,6,263,83,268,70,44,79,0,0,0,6,549,39,270,12,0,17,0,0,0,0,336,3,6,0,0,9,0,0,0,0,20,195,824,254,157,1069,16,105,18,25,2665,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,4,0,22,0,3,0,14,3,0,0,3,0,18,3,7,0,14,6,0,3,5,0,33
30204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,7,0,3,0,0,0,0,0,0,0,10,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,4,4,0,0,0,0,7,0,0,0,0,8,0,0,0,0,5,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,3,8,13,3,0,4,7,50,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,6,0,18,0,4,0,13,0,0,0,0,0,18,0,8,3,19,0,0,0,3,0,36
30301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,5,0,4,0,0,4,0,0,0,0,5,0,3,0,0,6,0,0,0,0,15,0,0,0,0,18,0,0,0,0,28,0,3,3,0,10,0,0,0,0,24,3,6,8,0,8,0,0,0,0,21,4,3,9,0,7,0,0,0,0,23,13,15,26,0,11,0,0,0,0,70,17,7,3,0,4,0,0,0,0,30,3,0,0,0,0,0,0,0,0,3,49,36,49,4,87,10,0,0,8,236,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,10,0,0,0,3,0,16,0,5,0,13,3,0,0,0,0,23
30302,0,0,0,0,0,0,0,0,0,0,0,9,0,0,5,0,0,0,0,14,0,4,0,0,10,0,0,0,0,19,0,15,0,0,3,0,0,0,0,19,0,14,3,0,3,0,0,0,0,20,0,36,0,0,8,0,0,0,0,46,0,15,8,4,10,0,0,0,0,36,0,35,5,0,27,0,0,0,0,67,8,57,11,4,50,0,0,0,0,136,16,81,9,4,55,0,0,0,0,153,12,134,4,0,18,0,0,0,0,172,9,83,4,0,8,0,0,0,0,108,30,114,0,0,4,0,0,0,0,156,6,33,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,3,84,623,44,15,198,7,3,0,3,975,0,8,0,0,0,0,0,0,0,7,0,10,3,11,4,0,0,4,0,31,0,22,3,21,11,0,0,5,0,68,4,31,5,32,11,0,0,15,0,100
30303,0,0,0,0,3,0,0,0,0,3,0,3,0,0,5,0,0,0,0,14,0,11,0,9,6,0,0,0,0,30,0,8,0,0,9,3,0,0,0,26,0,14,0,0,17,3,0,0,0,38,3,14,0,7,39,3,0,3,0,63,0,21,0,0,47,4,7,0,3,77,4,33,6,3,82,3,10,0,0,141,10,49,7,3,183,3,7,0,0,257,9,88,4,4,158,0,0,0,3,266,18,92,0,0,93,0,0,0,0,211,10,59,0,0,32,0,0,0,3,106,48,93,0,0,40,0,0,0,3,190,19,20,0,0,4,0,0,0,0,45,0,4,0,0,3,0,0,0,0,13,125,520,23,30,723,20,22,7,14,1488,3,0,0,0,0,0,0,0,0,5,0,5,0,4,3,0,0,3,0,20,0,10,0,27,8,0,0,4,0,49,3,18,0,34,3,0,0,4,0,74
30304,0,3,0,0,0,0,0,0,0,3,0,13,0,0,9,0,0,3,0,32,0,26,3,8,11,0,0,0,0,50,0,23,0,4,9,0,0,0,0,39,0,31,3,5,15,0,0,3,0,59,5,61,13,7,33,3,0,3,0,128,3,65,12,7,33,0,0,0,0,124,8,68,15,4,63,0,0,0,0,161,16,107,21,11,117,0,0,3,0,276,26,146,33,5,75,0,0,0,9,291,28,211,16,3,40,0,0,0,3,304,41,153,0,0,20,0,0,0,0,216,74,277,7,0,23,0,0,0,0,383,36,107,0,0,5,0,0,0,0,155,0,9,0,0,3,0,0,0,0,15,249,1305,117,56,474,9,7,10,14,2245,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,3,6,0,8,0,0,0,3,0,18,0,7,0,15,3,0,0,0,0,36
30305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,5,0,3,0,4,10,0,0,0,0,20,0,0,0,0,29,0,3,0,0,36,0,0,0,0,51,0,7,0,0,53,0,0,0,3,59,4,10,0,0,79,3,4,0,3,78,3,3,0,0,97,0,0,0,0,30,0,3,0,0,41,0,4,0,0,12,0,0,0,0,19,4,3,0,0,3,0,0,0,0,17,6,5,7,0,0,0,0,0,0,16,0,10,0,0,0,0,0,0,0,10,0,0,0,0,4,0,0,0,0,9,20,27,11,10,288,6,31,0,6,396,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,4,0,6,0,14,0,0,0,3,0,26,0,5,0,14,0,0,0,7,0,28
30306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,4,0,0,3,4,0,0,0,5,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,16,0,0,8,4,0,0,0,36,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,9,0,4,0,16,0,0,0,4,0,26,0,0,0,15,3,0,0,3,0,23
30401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,6,0,0,0,0,4,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,10,3,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,6,0,11,0,0,0,0,0,17,0,0,0,15,0,0,0,5,0,18,0,6,0,11,0,0,0,3,0,21
30402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,3,0,0,0,0,6,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,6,0,6,0,0,5,0,0,0,0,10,0,0,3,0,4,0,0,0,0,10,0,6,3,0,10,0,0,0,0,24,3,9,0,0,11,0,0,0,0,23,4,19,4,0,0,0,0,0,0,25,7,15,0,0,0,0,0,0,0,17,9,33,0,0,0,0,0,0,0,41,3,11,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,20,105,13,0,36,8,0,0,3,191,0,0,0,0,0,0,0,0,0,0,0,6,0,5,0,3,0,3,0,20,3,4,0,15,0,0,0,6,0,27,3,8,0,11,3,0,0,3,0,29
30403,0,19,0,3,8,0,0,0,0,33,4,169,8,17,32,3,0,0,0,241,3,247,9,21,47,5,0,0,0,333,0,154,0,6,27,4,0,3,0,198,5,181,5,8,29,0,0,5,0,232,3,363,11,12,51,3,0,4,0,449,14,189,19,9,64,3,0,7,0,308,18,234,39,10,121,3,0,11,4,442,30,370,77,17,262,0,13,9,4,774,94,502,98,25,250,4,0,0,6,980,117,734,39,14,124,0,0,3,0,1030,105,460,23,3,38,0,0,0,0,628,182,741,7,0,39,0,0,0,0,972,84,339,0,0,6,0,0,0,0,437,5,28,0,0,8,0,0,0,0,44,664,4729,352,157,1103,28,20,36,22,7104,0,0,0,0,3,0,0,0,0,3,0,4,0,15,0,0,0,9,0,28,0,13,0,24,3,3,0,4,0,50,4,14,0,33,4,4,0,11,0,61
30404,0,0,0,3,0,0,0,0,3,3,0,0,0,15,3,0,0,0,7,22,8,0,0,15,3,0,3,0,4,31,0,4,0,7,3,0,0,0,0,15,0,0,3,3,5,0,0,0,0,18,3,7,0,21,12,0,3,0,3,47,6,3,8,68,17,0,9,0,4,115,14,16,49,263,51,0,51,3,8,465,57,64,130,701,136,0,124,0,34,1251,95,121,279,606,140,3,92,3,35,1377,204,101,130,282,77,0,39,0,14,850,185,66,36,95,37,0,11,0,10,437,278,102,29,63,22,0,5,0,8,512,53,15,4,9,7,0,0,0,3,84,3,3,3,16,3,0,3,0,3,36,915,504,670,2169,513,8,330,16,137,5268,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,13,4,4,0,8,0,0,0,4,0,26,3,13,0,21,0,0,0,3,0,39
30501,0,16,0,0,13,0,0,0,0,24,3,47,3,0,52,3,0,6,3,116,7,87,0,5,54,3,0,4,4,159,3,73,10,8,50,7,0,12,3,158,3,112,5,11,66,3,0,8,3,213,8,197,5,8,145,10,0,7,4,386,17,176,21,13,269,14,0,11,4,519,22,262,28,16,474,47,5,3,17,881,81,454,60,33,1062,57,5,3,38,1788,140,745,75,43,1065,26,0,3,40,2134,207,850,46,38,657,3,0,0,40,1843,204,595,30,37,265,4,0,0,17,1154,593,982,24,91,306,7,0,0,16,2020,173,309,0,6,50,3,0,0,7,546,10,39,0,3,40,3,0,0,3,94,1465,4931,305,309,4560,184,20,57,203,12041,3,21,3,0,20,0,0,3,0,51,0,13,4,17,15,0,0,8,0,62,3,37,4,43,36,3,0,28,0,154,0,52,0,36,64,3,3,19,5,179
30502,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,4,0,3,0,0,0,3,0,0,0,7,0,4,0,3,0,0,0,0,0,8,0,0,0,7,3,0,0,0,0,13,0,7,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,10,4,3,0,0,0,0,0,0,0,8,4,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,16,23,4,13,13,6,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,6,0,4,0,12,0,0,0,0,0,19,0,9,0,9,0,0,0,3,0,27
30503,0,0,0,0,3,0,0,0,0,7,0,16,0,4,21,0,0,0,0,41,0,29,0,6,14,3,0,0,0,55,0,31,0,4,0,0,0,0,0,44,0,44,3,3,14,3,0,0,0,76,0,103,3,7,32,0,0,3,0,144,0,79,8,11,49,0,0,0,0,159,11,126,8,13,80,3,7,0,3,250,14,136,26,25,184,4,3,0,4,394,40,217,46,21,189,4,0,0,0,513,43,283,19,5,75,0,0,0,4,441,53,224,14,7,39,0,0,0,3,338,110,384,16,4,36,0,0,0,5,557,62,110,3,0,12,0,0,0,0,189,0,6,0,0,7,0,0,0,0,17,345,1809,158,106,755,19,9,6,20,3230,3,10,0,0,4,0,0,3,0,25,0,19,0,22,10,0,0,8,0,59,0,21,4,32,5,0,0,5,0,78,3,29,3,39,14,3,0,6,0,105
30504,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,12,0,0,0,0,12,0,3,0,0,11,6,0,0,0,20,3,10,0,0,17,0,0,0,0,28,7,9,0,0,38,0,0,0,0,58,3,8,0,0,41,0,0,0,0,49,3,18,0,0,5,0,0,0,0,28,0,4,0,0,0,0,0,0,0,14,7,12,0,0,3,0,0,0,3,28,4,0,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,4,29,78,4,0,140,8,3,0,6,266,0,0,0,0,0,0,0,0,0,0,0,3,3,7,3,0,0,3,0,21,0,3,0,21,0,0,0,3,0,26,0,14,0,14,0,0,0,3,0,35
30601,0,0,0,0,0,0,0,0,0,3,0,8,0,0,4,0,0,0,0,14,0,11,0,0,3,0,0,0,0,12,0,11,0,6,5,0,0,0,0,21,0,0,3,0,3,3,0,0,0,14,0,8,3,0,5,0,0,0,0,20,0,4,3,4,7,0,0,0,0,22,0,20,0,3,14,0,0,0,0,42,3,20,9,5,35,0,0,0,0,75,3,40,14,3,24,0,0,0,0,83,9,24,10,7,26,0,0,0,3,84,11,40,7,6,18,0,0,0,0,94,10,82,8,7,16,0,0,0,3,128,8,41,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,50,307,62,51,180,4,0,3,5,663,0,3,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0,9,0,5,0,7,0,0,0,3,0,23,0,3,0,7,0,0,0,0,0,9
30602,0,0,0,0,5,0,0,0,0,5,0,0,0,0,5,0,0,0,0,10,0,3,0,0,6,0,0,0,0,14,0,0,0,0,10,0,0,0,0,13,4,4,0,6,11,0,0,0,3,25,0,8,3,3,22,3,0,0,0,47,0,0,4,9,32,5,6,3,5,64,7,15,14,17,79,0,3,0,12,147,6,33,35,36,155,5,8,0,6,282,26,51,44,25,150,0,3,3,13,313,29,61,36,30,65,0,3,0,3,218,40,48,47,25,28,0,0,0,4,190,83,73,27,35,16,0,0,0,3,250,18,15,0,3,3,0,0,0,0,46,3,3,0,6,0,0,0,0,0,13,219,320,216,199,573,21,19,15,46,1627,0,6,0,0,3,0,0,0,0,10,0,5,0,9,0,0,0,10,0,31,0,11,4,44,3,0,0,10,0,74,0,17,4,42,14,0,0,18,0,101
30603,0,0,0,0,3,0,0,0,0,3,0,0,0,0,4,0,0,0,0,4,0,0,0,0,10,0,0,0,0,14,0,0,0,0,3,0,0,3,0,3,0,0,0,0,3,0,0,0,0,11,0,0,0,0,4,0,0,0,0,7,0,0,0,0,5,3,0,3,0,11,0,3,0,10,7,0,0,4,0,22,0,0,0,4,4,0,0,0,0,15,0,3,0,12,9,0,0,0,0,23,0,0,0,8,3,0,0,0,0,14,3,0,0,4,0,0,0,0,0,12,3,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,13,12,7,43,57,6,3,7,5,145,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,6,0,0,0,6,3,0,0,0,0,15,0,8,3,23,0,0,0,8,0,48
30604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,3,0,0,0,0,0,0,0,8,0,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,3,0,20,4,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,8,0,3,0,4,0,0,0,4,0,13
30605,0,0,0,0,3,0,0,0,0,3,0,0,0,0,7,0,0,0,0,7,0,0,0,0,3,0,0,0,0,7,3,0,0,0,7,0,0,0,0,14,0,0,0,0,11,0,0,0,0,20,0,4,0,3,9,0,0,0,0,19,4,0,0,0,7,0,0,0,0,7,0,0,0,0,8,3,0,0,0,20,3,0,0,0,8,0,0,0,0,16,0,6,0,0,13,0,0,0,0,19,3,0,0,0,6,0,0,0,0,7,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,13,34,8,6,76,7,0,3,4,147,0,0,0,0,0,0,0,0,0,4,0,7,0,6,0,0,0,4,0,15,0,3,0,14,3,0,0,3,0,25,0,10,3,20,5,0,0,8,0,42
30701,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,10,0,0,0,3,3,0,0,0,0,7,0,0,0,3,3,3,0,0,0,10,3,0,0,3,10,3,0,0,0,16,0,0,0,0,3,0,0,0,0,9,0,0,0,3,11,3,0,0,0,17,0,3,0,0,3,0,0,0,0,8,0,7,0,0,3,0,0,0,0,7,3,9,0,0,7,0,0,0,0,14,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,11,16,0,14,53,15,0,0,0,116,0,3,0,0,3,0,0,0,0,11,0,3,0,5,0,0,0,3,0,15,4,10,0,15,5,0,0,12,0,49,0,16,4,32,10,0,0,13,0,68
30702,0,0,0,0,3,0,0,0,0,3,0,3,0,0,3,0,0,0,0,11,0,0,0,0,6,0,0,0,0,10,0,0,0,0,3,3,0,0,0,8,0,0,0,0,3,0,0,0,3,9,0,0,0,0,3,0,0,0,0,9,6,0,5,3,5,0,0,0,0,19,4,6,3,0,3,3,0,0,4,33,3,6,20,15,23,0,3,0,0,70,4,15,37,28,28,0,3,0,0,115,10,39,29,17,6,0,5,0,0,112,19,29,28,12,3,0,3,0,0,91,41,68,22,10,15,0,0,0,4,151,7,23,0,0,3,0,0,0,0,31,0,0,0,0,0,0,0,0,0,3,96,194,142,86,108,9,20,6,11,670,0,0,3,3,0,0,0,0,0,10,0,6,0,8,3,0,0,16,0,27,0,3,0,18,0,0,0,9,0,26,0,11,0,14,4,0,0,9,0,36
