SA3_CODE_2016,EAFW_18_TechFEI_NS,EAFW_18_TechFEI_Tot,EAFW_18_UniOTIs_FT,EAFW_18_UniOTIs_PT,EAFW_18_UniOTIs_NS,EAFW_18_UniOTIs_Tot,EAFW_18_Other,EAFW_18_NS,EAFW_18_Tot,EAFW_19_TechFEI_FT,EAFW_19_TechFEI_PT,EAFW_19_TechFEI_NS,EAFW_19_TechFEI_Tot,EAFW_19_UniOTIs_FT,EAFW_19_UniOTIs_PT,EAFW_19_UniOTIs_NS,EAFW_19_UniOTIs_Tot,EAFW_19_Other,EAFW_19_NS,EAFW_19_Tot,EAFW_20_24_TechFEI_FT,EAFW_20_24_TechFEI_PT,EAFW_20_24_TechFEI_NS,EAFW_20_24_TechFEI_Tot,EAFW_20_24_UniOTIs_FT,EAFW_20_24_UniOTIs_PT,EAFW_20_24_UniOTIs_NS,EAFW_20_24_UniOTIs_Tot,EAFW_20_24_Other,EAFW_20_24_NS,EAFW_20_24_Tot,EAFW_25_29_TechFEI_FT,EAFW_25_29_TechFEI_PT,EAFW_25_29_TechFEI_NS,EAFW_25_29_TechFEI_Tot,EAFW_25_29_UniOTIs_FT,EAFW_25_29_UniOTIs_PT,EAFW_25_29_UniOTIs_NS,EAFW_25_29_UniOTIs_Tot,EAFW_25_29_Other,EAFW_25_29_NS,EAFW_25_29_Tot,EAFW_30over_TechFEI_FT,EAFW_30over_TechFEI_PT,EAFW_30over_TechFEI_NS,EAFW_30over_TechFEI_Tot,EAFW_30over_UniOTIs_FT,EAFW_30over_UniOTIs_PT,EAFW_30over_UniOTIs_NS,EAFW_30over_UniOTIs_Tot,EAFW_30over_Other,EAFW_30over_NS,EAFW_30over_Tot,EAFW_Tot_TechFEI_FT,EAFW_Tot_TechFEI_PT,EAFW_Tot_TechFEI_NS,EAFW_Tot_TechFEI_Tot,EAFW_Tot_UniOTIs_FT,EAFW_Tot_UniOTIs_PT,EAFW_Tot_UniOTIs_NS,EAFW_Tot_UniOTIs_Tot,EAFW_Tot_Other,EAFW_Tot_NS,EAFW_Tot_Tot,Tot_16_TechFEI_FT,Tot_16_TechFEI_PT,Tot_16_TechFEI_NS,Tot_16_TechFEI_Tot,Tot_16_UniOTIs_FT,Tot_16_UniOTIs_PT,Tot_16_UniOTIs_NS,Tot_16_UniOTIs_Tot,Tot_16_Other,Tot_16_NS,Tot_16_Tot,Tot_17_TechFEI_FT,Tot_17_TechFEI_PT,Tot_17_TechFEI_NS,Tot_17_TechFEI_Tot,Tot_17_UniOTIs_FT,Tot_17_UniOTIs_PT,Tot_17_UniOTIs_NS,Tot_17_UniOTIs_Tot,Tot_17_Other,Tot_17_NS,Tot_17_Tot,Tot_18_TechFEI_FT,Tot_18_TechFEI_PT,Tot_18_TechFEI_NS,Tot_18_TechFEI_Tot,Tot_18_UniOTIs_FT,Tot_18_UniOTIs_PT,Tot_18_UniOTIs_NS,Tot_18_UniOTIs_Tot,Tot_18_Other,Tot_18_NS,Tot_18_Tot,Tot_19_TechFEI_FT,Tot_19_TechFEI_PT,Tot_19_TechFEI_NS,Tot_19_TechFEI_Tot,Tot_19_UniOTIs_FT,Tot_19_UniOTIs_PT,Tot_19_UniOTIs_NS,Tot_19_UniOTIs_Tot,Tot_19_Other,Tot_19_NS,Tot_19_Tot,Tot_20_24_TechFEI_FT,Tot_20_24_TechFEI_PT,Tot_20_24_TechFEI_NS,Tot_20_24_TechFEI_Tot,Tot_20_24_UniOTIs_FT,Tot_20_24_UniOTIs_PT,Tot_20_24_UniOTIs_NS,Tot_20_24_UniOTIs_Tot,Tot_20_24_Other,Tot_20_24_NS,Tot_20_24_Tot,Tot_25_29_TechFEI_FT,Tot_25_29_TechFEI_PT,Tot_25_29_TechFEI_NS,Tot_25_29_TechFEI_Tot,Tot_25_29_UniOTIs_FT,Tot_25_29_UniOTIs_PT,Tot_25_29_UniOTIs_NS,Tot_25_29_UniOTIs_Tot,Tot_25_29_Other,Tot_25_29_NS,Tot_25_29_Tot,Tot_30over_TechFEI_FT,Tot_30over_TechFEI_PT,Tot_30over_TechFEI_NS,Tot_30over_TechFEI_Tot,Tot_30over_UniOTIs_FT,Tot_30over_UniOTIs_PT,Tot_30over_UniOTIs_NS,Tot_30over_UniOTIs_Tot,Tot_30over_Other,Tot_30over_NS,Tot_30over_Tot,Tot_Tot_TechFEI_FT,Tot_Tot_TechFEI_PT,Tot_Tot_TechFEI_NS,Tot_Tot_TechFEI_Tot,Tot_Tot_UniOTIs_FT,Tot_Tot_UniOTIs_PT,Tot_Tot_UniOTIs_NS,Tot_Tot_UniOTIs_Tot,Tot_Tot_Other,Tot_Tot_NS,Tot_Tot_Tot
30404,0,3,0,0,0,0,0,0,5,0,0,0,0,9,0,0,9,0,0,9,0,0,0,3,21,7,0,32,0,0,32,0,8,0,8,3,9,0,16,3,0,23,0,0,0,3,5,26,0,33,0,4,42,9,12,0,17,41,47,0,87,17,4,126,0,0,0,0,0,0,0,0,177,3,180,4,4,0,6,35,0,0,34,145,0,192,14,13,0,30,130,9,0,134,18,0,184,16,12,0,26,175,10,0,182,3,0,211,40,65,0,106,444,114,0,556,21,7,700,18,67,0,88,103,153,3,252,23,3,364,27,124,0,152,92,386,3,480,72,49,753,120,290,0,408,970,665,5,1642,463,67,2579
30501,0,4,59,5,0,56,4,0,70,0,0,0,3,64,3,0,68,0,4,78,18,15,0,34,268,44,0,321,16,6,380,25,12,0,36,79,74,0,152,21,22,231,32,66,0,93,68,220,0,288,55,86,520,80,99,5,177,541,346,3,896,145,118,1336,6,9,0,12,3,0,0,3,269,4,293,27,19,0,48,152,7,0,162,292,3,510,59,51,0,110,773,67,0,842,47,10,1013,71,61,0,133,1152,102,4,1254,44,20,1449,382,459,0,843,5357,1440,6,6805,392,99,8141,407,550,6,960,1690,1780,11,3473,612,113,5154,453,1152,13,1619,1286,4975,24,6290,1214,596,9717,1400,2293,25,3717,10419,8368,48,18837,2875,846,26275
30502,0,0,7,0,0,7,0,0,7,0,0,0,0,8,0,0,8,0,0,8,0,0,0,3,19,3,0,22,4,0,28,3,0,0,3,7,0,0,13,0,0,14,5,0,0,8,5,9,0,11,0,5,31,7,9,0,13,42,17,0,63,16,11,104,0,0,0,0,0,0,0,0,80,0,82,7,0,0,4,23,0,0,23,86,0,118,0,6,0,10,130,9,0,136,5,0,147,3,10,0,16,117,7,0,129,0,0,144,51,57,0,109,370,84,0,450,36,4,600,33,33,0,71,103,47,0,149,32,3,258,39,124,0,166,77,217,0,294,108,48,613,126,236,3,368,819,361,0,1184,351,63,1966
30503,0,0,18,0,0,19,3,0,23,0,0,0,0,19,5,0,20,0,0,25,7,5,0,13,83,13,0,93,4,3,115,8,5,0,10,25,19,0,36,4,3,55,5,15,0,24,25,65,0,95,20,30,165,22,24,0,46,168,100,0,276,61,34,414,0,0,0,0,0,0,0,0,210,0,212,12,12,0,24,84,7,0,89,177,3,293,22,29,0,47,347,36,0,383,20,4,456,30,38,0,72,437,40,0,476,12,6,564,124,197,0,324,1537,366,0,1906,107,30,2373,99,165,0,267,504,493,0,993,141,28,1434,121,416,7,533,459,1446,13,1917,345,205,3001,408,857,6,1268,3369,2384,19,5769,1012,276,8330
30504,0,0,17,0,0,19,3,0,20,0,3,0,3,34,5,0,37,0,0,43,8,0,0,9,92,12,0,108,3,0,116,0,4,0,3,22,3,0,22,3,0,38,4,4,0,13,17,29,0,39,3,16,76,14,19,0,28,185,46,0,231,49,20,337,3,3,0,6,0,0,0,0,195,4,202,6,5,0,10,76,0,0,76,147,4,239,11,23,0,40,346,22,0,361,23,3,421,18,17,0,34,401,37,0,439,7,0,483,73,120,0,194,1424,294,4,1728,60,16,1995,57,107,0,161,296,261,0,562,79,22,817,76,213,0,287,224,729,3,961,218,104,1570,244,487,0,732,2773,1342,11,4128,720,157,5740
30601,0,0,4,0,0,4,0,0,3,0,0,0,0,5,0,0,5,0,0,11,4,4,0,5,9,3,0,13,0,4,23,0,5,0,4,3,4,0,4,0,0,15,0,3,0,7,0,17,0,18,12,11,41,4,10,0,15,27,22,0,49,30,14,106,3,0,0,3,0,0,0,0,215,11,230,0,3,0,4,11,3,0,9,143,3,166,5,11,0,17,52,5,0,52,17,0,84,9,9,0,14,51,5,0,56,5,0,72,12,58,0,73,149,47,0,198,19,10,299,17,28,0,44,62,39,0,103,13,5,168,28,134,0,168,69,222,3,298,81,67,613,73,252,3,324,391,321,3,714,492,99,1630
30602,0,4,4,3,0,4,3,0,13,0,0,0,0,7,0,0,4,0,0,5,6,6,0,11,22,3,0,30,3,4,53,4,10,0,11,10,15,0,21,8,4,41,4,21,0,26,29,46,0,70,19,46,165,16,41,0,62,65,61,0,132,102,54,349,4,6,0,11,0,0,0,0,450,9,469,13,27,0,38,30,7,0,36,385,16,478,17,46,0,66,93,22,0,114,27,4,203,10,39,0,55,106,30,0,133,15,7,208,66,162,4,225,405,180,0,590,70,34,926,63,140,0,206,163,265,8,432,91,21,749,153,459,3,618,295,898,4,1196,349,336,2506,326,875,7,1218,1093,1392,15,2500,1386,436,5540
30603,0,0,3,0,0,4,0,0,8,0,0,0,0,6,0,0,6,0,0,4,0,0,0,3,0,0,0,0,0,0,4,3,3,0,3,0,0,0,3,0,0,12,3,3,0,6,3,4,0,7,3,14,27,7,13,0,15,9,6,0,19,15,20,70,0,0,0,0,0,0,0,0,123,4,130,0,5,0,5,0,0,0,0,89,3,107,0,13,0,16,4,4,0,12,10,3,36,0,8,0,10,10,0,0,14,0,0,26,16,43,0,56,38,24,0,59,8,14,137,11,20,0,34,20,40,0,62,14,9,115,15,81,0,93,28,119,0,149,39,163,453,47,176,3,222,105,181,0,284,291,201,997
30604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,4,0,0,0,0,0,3,0,3,0,3,13,0,0,0,4,3,3,0,11,9,3,24,0,0,0,0,0,0,0,0,35,3,36,0,0,0,0,0,0,0,0,24,3,29,3,0,0,3,0,0,0,0,3,0,9,0,0,0,5,3,0,0,3,3,0,12,3,10,0,17,23,8,0,28,10,3,56,7,10,0,18,18,8,0,26,11,3,61,9,38,0,50,18,39,0,58,45,58,208,32,67,0,98,63,59,0,115,124,75,417
30605,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,3,0,3,0,3,0,3,6,0,0,6,0,0,12,0,0,0,3,0,0,0,0,0,6,10,0,3,0,8,4,10,0,16,9,17,48,3,13,0,14,13,12,0,29,36,25,104,0,0,0,4,0,0,0,0,173,5,179,0,3,0,6,3,3,0,6,137,10,154,4,12,0,16,15,0,0,13,14,7,50,5,13,0,14,7,10,0,17,5,3,43,7,28,0,38,42,23,0,61,14,8,126,3,31,0,41,8,29,0,44,8,13,99,24,98,3,124,44,183,0,231,87,159,598,46,190,4,247,119,250,3,367,442,200,1260
30701,0,0,3,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8,0,8,0,4,19,0,0,0,0,0,7,0,6,0,5,16,0,15,0,14,5,16,0,16,4,21,55,6,17,0,26,15,27,0,36,47,28,136,0,4,0,4,0,0,0,0,156,6,168,4,4,0,7,4,0,0,5,143,3,161,8,20,0,29,4,6,0,13,16,3,66,4,21,0,27,13,4,0,15,3,3,48,20,68,0,90,42,61,0,102,15,17,227,10,64,0,77,19,89,0,111,13,24,222,20,223,0,248,32,210,0,242,98,241,824,63,405,4,474,111,381,0,489,447,303,1713
30702,0,3,5,0,0,5,0,0,11,0,0,0,0,4,0,0,4,0,0,7,0,0,0,0,5,0,0,13,0,0,14,0,4,0,4,4,3,0,8,3,3,18,0,3,0,8,3,10,0,13,0,18,32,3,17,0,18,20,19,0,41,28,20,105,0,0,0,3,0,0,0,0,170,4,176,0,10,0,5,7,0,0,11,136,9,165,9,22,0,35,26,14,0,41,7,3,82,0,21,0,28,23,12,0,34,0,4,62,19,60,3,76,77,46,0,121,25,17,241,10,49,0,52,26,64,0,97,35,19,203,23,137,0,165,43,196,0,237,96,185,683,65,297,5,363,208,328,0,536,464,240,1610
30703,0,0,7,0,0,7,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,8,0,5,16,0,0,0,0,0,3,0,3,0,0,4,3,8,0,12,0,6,0,9,3,16,40,3,10,0,14,9,16,0,25,22,22,88,0,4,0,7,0,0,0,0,207,0,218,5,5,0,9,3,0,0,3,143,4,162,3,19,0,19,19,3,0,16,14,0,51,5,18,0,25,19,4,0,18,6,3,55,15,47,0,61,38,21,0,66,11,8,149,6,25,0,35,18,28,0,41,14,7,99,18,109,0,130,30,157,3,181,64,156,528,56,228,6,284,119,207,3,332,450,187,1254
30801,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,5,3,0,4,3,0,16,0,3,0,3,3,0,0,0,4,4,11,0,3,0,4,8,6,0,12,3,24,46,3,8,0,11,11,17,0,26,30,29,102,0,3,0,4,0,0,0,0,128,3,128,0,0,0,3,0,0,0,0,102,6,114,5,15,0,17,12,6,0,18,13,0,47,3,12,0,19,4,7,0,10,0,3,31,17,50,0,67,20,43,0,59,14,9,154,7,41,0,51,14,60,0,74,17,22,162,8,137,0,147,25,189,0,213,77,142,580,39,268,0,311,77,304,0,379,348,179,1216
30803,0,0,12,4,0,19,0,0,24,0,3,0,5,8,3,0,16,0,3,22,0,10,0,10,38,4,0,50,6,7,66,0,8,0,11,13,21,0,33,6,3,47,4,13,0,19,19,34,0,48,6,29,107,3,38,0,43,93,66,3,159,76,44,318,0,7,0,10,0,0,0,0,516,12,537,7,23,0,28,52,15,3,73,447,14,554,11,54,0,69,169,39,0,214,28,3,315,21,57,0,79,193,35,0,236,15,7,329,50,233,3,282,396,275,0,669,63,35,1046,24,160,0,188,99,247,0,351,56,30,622,61,335,3,400,189,719,0,912,217,301,1828,178,871,4,1051,1103,1338,12,2453,1342,406,5249
30804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,3,3,3,0,4,0,3,0,4,0,0,8,0,3,0,3,0,6,0,6,3,20,28,4,8,0,10,5,10,0,10,9,24,57,0,0,0,0,0,0,0,0,56,0,59,0,0,0,4,0,0,0,0,36,3,49,0,6,0,6,3,3,0,5,0,0,17,0,8,0,8,4,0,0,5,0,4,26,3,32,0,36,7,36,0,41,0,13,83,3,23,0,27,8,35,0,39,6,0,77,7,75,3,80,10,93,0,104,32,111,324,17,147,3,170,24,168,0,197,139,136,632
30805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,8,3,0,5,4,3,17,0,7,0,10,3,3,0,12,0,0,15,0,10,0,11,0,20,0,21,13,19,62,0,23,0,24,16,28,0,42,61,25,152,4,4,0,7,0,0,0,0,302,5,320,0,20,0,20,12,0,0,11,212,3,248,5,39,0,47,21,13,0,34,16,0,106,4,43,0,47,17,12,0,33,9,3,88,23,106,3,133,75,114,0,189,28,11,358,13,78,0,89,39,120,0,161,21,8,284,18,217,3,233,55,385,0,437,131,165,975,75,503,7,581,220,650,0,868,721,205,2375
30901,0,0,13,3,0,17,0,0,17,0,3,0,7,18,0,0,18,4,3,25,10,5,0,12,35,6,0,36,5,0,60,5,0,0,5,11,3,0,15,10,6,31,3,18,0,19,8,13,3,28,10,21,69,18,26,0,44,83,20,3,111,61,32,240,8,11,0,17,0,0,0,0,385,7,411,12,16,0,25,37,10,0,49,328,9,409,16,23,0,41,235,22,0,256,50,3,350,31,41,0,73,250,27,3,281,8,3,371,86,172,0,261,802,164,5,970,96,28,1354,72,114,0,190,231,107,0,344,110,31,673,97,253,4,354,179,279,6,462,240,148,1211,327,626,5,957,1741,605,14,2358,1225,227,4769
30902,0,3,3,0,0,3,4,4,12,0,0,0,0,0,0,0,0,0,0,3,0,7,0,5,13,3,0,20,0,4,28,5,3,0,6,8,5,0,10,0,0,21,3,5,0,11,9,14,0,20,3,11,41,7,13,0,25,34,24,0,55,32,22,125,0,6,0,7,0,0,0,0,240,0,244,6,7,0,14,17,3,0,21,190,3,232,11,16,0,26,83,12,0,95,32,5,161,9,9,0,12,123,16,0,143,0,0,162,26,71,3,100,306,62,0,369,22,15,512,25,65,0,89,98,62,0,162,30,5,284,42,154,0,199,76,249,0,324,100,97,729,120,327,3,450,715,400,3,1121,626,133,2321
30903,0,3,3,0,0,6,0,0,10,0,0,0,3,4,0,0,4,0,0,5,0,4,0,5,18,0,0,23,0,4,30,0,0,0,0,8,3,0,12,0,4,13,4,4,0,12,3,5,0,10,3,10,36,12,8,0,20,39,13,0,51,38,11,125,0,0,0,0,0,0,0,0,187,0,193,11,3,0,12,31,3,0,31,175,0,216,14,28,4,45,124,7,0,133,25,0,196,10,28,0,31,125,9,0,138,11,0,182,44,68,0,115,394,67,0,468,29,19,627,34,47,0,84,73,49,0,125,40,8,259,60,138,3,200,69,157,3,228,116,103,650,173,308,6,485,826,299,6,1124,576,132,2330
30904,0,0,4,0,0,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,7,12,0,3,0,4,11,0,0,10,13,9,31,0,0,0,3,0,0,0,0,66,3,67,3,0,0,3,3,0,0,3,42,0,46,4,8,0,11,26,3,0,28,5,0,40,0,3,0,3,21,0,0,21,0,0,27,12,18,0,27,50,7,0,53,3,6,86,6,3,0,12,5,13,0,15,4,0,28,10,47,0,53,24,72,0,101,23,48,225,32,72,0,105,136,93,3,226,142,53,531
30905,0,0,3,0,0,3,0,0,7,0,0,0,0,3,0,0,5,0,0,5,0,0,0,3,10,0,0,13,0,0,15,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,8,0,5,3,0,12,0,4,0,3,20,6,0,29,7,0,38,3,0,0,5,0,0,0,0,72,0,77,0,5,0,5,3,0,0,3,45,0,63,0,15,0,14,28,0,0,25,10,0,54,0,3,0,3,36,0,0,39,0,0,45,7,25,0,27,89,23,0,112,3,3,147,9,12,0,21,20,21,0,42,0,0,59,10,69,0,75,30,116,0,148,55,19,295,31,125,0,156,203,160,0,369,190,20,736
30906,0,3,0,0,0,0,0,0,4,0,0,0,0,8,0,0,8,0,0,11,0,3,0,5,25,4,0,28,0,0,32,0,4,0,10,6,0,0,6,0,0,12,4,9,0,8,3,12,0,14,4,17,40,5,18,0,25,36,17,0,56,32,21,134,0,4,0,6,0,0,0,0,169,3,182,5,11,0,16,21,0,0,21,159,4,200,15,21,0,36,80,7,0,85,23,3,149,9,18,0,25,98,12,0,110,6,3,146,36,94,0,133,256,69,0,328,31,12,503,30,54,0,82,63,51,3,120,29,9,229,40,156,7,207,52,181,0,234,114,105,658,143,351,3,502,573,318,6,898,537,133,2067
30907,0,0,19,3,0,21,5,0,28,0,0,0,3,18,3,0,22,0,0,29,3,6,0,11,47,5,0,52,3,3,68,3,10,0,8,13,10,0,19,8,5,41,7,12,0,16,0,13,0,18,12,20,60,15,25,0,41,101,31,0,129,75,32,276,5,15,0,18,0,0,0,0,499,9,525,23,24,0,44,46,3,0,50,414,10,521,28,49,0,79,225,26,0,248,51,8,391,25,64,0,88,204,27,3,235,14,11,349,80,202,3,281,686,164,3,848,59,29,1216,54,149,0,200,134,104,3,237,60,38,536,94,408,3,508,138,400,5,544,285,198,1540,305,904,7,1216,1427,726,13,2160,1385,310,5068
30908,0,4,7,0,0,7,0,0,12,0,0,0,0,3,0,0,4,0,0,8,0,4,0,9,30,0,0,35,0,4,49,0,0,0,5,10,6,0,15,3,0,17,3,4,0,9,10,9,0,24,7,12,44,8,12,0,20,61,24,0,86,37,14,157,5,3,0,9,0,0,0,0,181,3,189,3,9,0,17,21,4,0,24,164,7,206,11,14,0,31,108,14,0,118,27,3,181,9,15,0,21,123,17,0,144,5,3,167,39,67,0,104,508,120,0,628,32,22,789,30,70,0,103,159,124,0,286,52,13,446,53,211,0,261,152,389,0,541,150,109,1066,147,385,0,536,1079,665,3,1742,608,158,3052
30909,0,0,6,0,0,6,0,0,15,0,0,0,0,11,0,0,11,0,3,15,6,8,0,11,57,3,0,63,3,3,80,3,4,0,6,22,14,0,34,6,3,55,12,12,0,22,18,28,3,55,12,23,109,24,20,0,46,129,45,3,173,46,35,293,3,3,0,5,0,0,0,0,207,0,214,12,8,0,17,22,3,0,25,212,9,262,27,23,0,47,131,11,0,136,26,9,215,14,48,0,67,168,12,0,182,12,5,266,62,142,0,203,743,188,0,931,72,21,1224,47,121,0,169,293,233,0,535,78,12,795,118,352,7,471,339,798,9,1145,271,193,2086,280,699,5,983,1706,1240,10,2960,878,244,5070
30910,0,0,6,0,0,8,0,0,9,0,0,0,0,3,3,0,9,0,0,9,3,0,0,4,35,3,0,37,3,0,51,0,3,0,9,16,0,0,17,3,3,32,5,6,0,13,12,20,0,33,6,13,68,12,13,0,28,72,26,0,99,29,19,174,0,3,0,3,0,0,0,0,166,6,175,11,3,0,10,22,0,0,27,141,5,177,17,17,0,36,119,10,0,124,38,4,202,23,14,0,30,188,19,0,210,0,4,250,81,90,0,180,657,146,3,806,83,12,1076,79,93,0,175,216,122,0,339,120,19,648,104,206,0,311,156,277,6,445,231,112,1095,309,433,4,742,1354,576,8,1943,779,169,3629
31001,0,3,8,0,0,8,0,0,15,0,0,0,0,5,0,0,5,0,0,9,0,7,0,7,18,3,0,20,0,7,36,7,0,0,6,4,4,0,5,3,3,18,0,11,0,15,16,16,0,33,16,15,75,3,26,0,32,46,21,0,75,44,23,170,0,3,0,4,0,0,0,0,167,0,178,3,4,0,14,24,3,0,26,142,0,185,14,17,0,37,108,9,3,124,15,3,178,14,38,0,58,130,17,0,149,7,0,219,48,134,0,182,416,95,0,519,61,17,774,40,81,0,119,117,109,0,229,46,22,417,62,277,7,342,145,423,0,562,200,174,1285,176,558,7,751,946,664,9,1613,643,218,3222
31002,0,3,3,0,0,3,0,0,8,0,0,0,3,3,0,0,3,0,0,4,0,3,0,4,6,3,0,8,0,3,21,0,4,0,3,0,6,0,7,3,0,16,0,12,0,7,9,14,0,22,3,32,63,5,20,0,21,29,27,0,52,33,37,140,0,0,0,4,0,0,0,0,165,8,177,5,7,0,7,10,0,0,13,140,6,166,6,21,0,29,45,5,0,50,12,3,96,11,16,0,24,47,8,0,55,7,3,91,16,67,0,81,122,65,0,182,20,16,293,10,47,0,60,31,87,0,120,27,7,214,20,136,0,157,55,276,3,330,107,168,762,66,292,0,366,310,435,3,748,470,211,1788
31003,0,3,16,0,0,16,3,0,25,0,3,0,3,16,0,0,16,0,0,21,6,3,0,10,24,3,0,27,3,3,42,8,6,0,13,16,9,0,26,4,8,49,0,15,0,14,3,24,0,28,16,29,82,14,30,0,49,73,38,0,108,70,36,262,4,4,0,4,0,0,0,0,389,13,412,4,17,0,21,48,8,0,56,287,10,374,22,32,0,54,192,12,0,209,33,8,310,19,40,0,58,192,22,0,215,13,6,293,61,137,0,200,467,136,0,608,45,27,882,37,96,0,134,134,165,0,306,47,25,506,66,355,0,419,146,571,3,714,200,208,1542,216,677,5,901,1176,914,3,2100,1009,291,4308
31004,0,0,8,0,0,7,3,0,13,0,0,0,0,4,3,0,6,0,3,11,0,0,0,4,16,5,0,27,3,4,36,3,6,0,10,3,4,0,11,4,0,26,0,5,0,9,3,13,0,19,4,10,42,11,15,0,30,42,28,0,77,43,21,161,3,3,0,3,0,0,0,0,260,7,267,11,6,0,20,43,4,0,51,245,3,314,16,28,0,44,146,15,3,169,24,5,243,10,23,0,35,137,10,0,151,9,3,198,48,76,3,129,346,96,0,443,35,12,623,25,77,0,104,90,84,0,173,35,13,330,42,185,0,234,106,303,0,405,134,119,892,164,402,8,567,879,509,9,1391,750,154,2864
31101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,9,3,3,0,6,9,0,0,13,10,8,33,0,0,0,0,0,0,0,0,50,0,54,6,0,0,7,11,0,0,11,37,0,53,4,11,0,11,27,0,0,28,6,0,49,3,8,0,16,21,3,0,19,0,0,35,6,24,0,28,35,11,0,52,0,6,86,4,9,0,11,11,18,0,23,0,5,50,8,40,0,45,14,43,0,58,29,33,168,29,93,0,118,115,75,0,192,121,46,485
31102,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,0,0,9,0,0,9,0,3,0,3,0,4,0,3,0,0,9,0,8,0,4,3,14,0,12,3,5,33,4,8,0,11,17,14,0,28,22,5,67,0,0,0,3,0,0,0,0,99,3,104,9,3,0,13,18,0,0,15,103,0,134,4,11,0,17,38,3,0,48,12,0,76,4,7,0,12,49,5,0,55,3,3,69,15,33,0,51,114,31,0,142,15,10,220,9,19,0,25,27,28,0,60,12,8,107,28,97,0,124,35,128,0,162,73,56,418,73,173,0,245,278,197,0,484,326,84,1137
31103,0,0,6,0,0,9,0,0,6,0,0,0,0,6,0,0,6,0,0,6,0,0,0,0,18,4,0,27,0,0,29,3,3,0,4,4,3,0,5,3,0,13,3,3,0,13,0,8,0,8,8,22,45,11,10,0,18,42,14,0,49,37,29,128,7,3,0,3,0,0,0,0,237,5,247,9,5,0,21,32,3,0,32,226,3,280,19,12,0,35,111,11,0,124,15,8,180,21,18,0,33,105,8,3,112,11,0,158,44,60,0,98,280,58,4,344,35,14,492,33,44,0,80,81,69,0,151,23,12,264,33,150,3,185,76,175,0,253,126,97,663,158,293,5,455,688,323,3,1018,670,146,2287
31104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,10,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,3,3,3,0,5,0,6,0,3,0,3,12,4,4,0,5,12,5,0,15,12,3,42,4,3,0,4,0,0,0,0,82,0,85,4,3,0,8,10,3,0,14,81,0,99,4,8,0,9,22,3,0,24,10,0,51,7,7,0,12,28,0,0,31,3,3,49,17,22,0,38,70,20,0,90,5,0,146,0,15,0,15,14,19,0,31,11,3,63,8,65,0,72,26,72,3,98,39,45,255,40,123,0,167,177,118,3,293,230,65,747
31105,0,3,10,0,0,10,3,0,9,0,0,0,0,6,3,0,7,3,0,9,4,7,0,8,24,3,0,23,3,0,39,3,8,0,5,4,3,0,6,0,5,25,3,9,0,11,6,12,0,23,6,11,47,9,22,0,32,50,19,0,74,45,25,172,0,3,0,3,3,0,0,3,243,0,249,11,12,0,21,34,3,0,39,189,9,256,15,37,0,56,129,10,0,139,24,5,217,20,39,0,51,97,24,0,123,11,3,187,52,136,0,187,350,86,0,438,44,23,689,29,79,0,111,90,93,0,184,35,17,344,54,177,0,228,113,329,0,438,122,89,884,186,477,0,666,817,542,0,1359,666,146,2833
31106,0,0,0,0,0,0,0,4,9,0,0,0,0,11,3,0,9,0,0,13,3,6,0,9,27,3,0,25,4,0,43,0,4,0,4,13,4,0,20,0,7,26,6,10,0,20,7,16,0,27,16,22,84,14,21,0,31,57,32,0,85,47,36,197,3,3,0,3,0,0,0,0,211,3,218,10,13,0,25,40,3,0,41,180,11,254,26,26,0,56,124,12,0,131,27,8,216,25,34,0,57,163,9,0,171,12,3,244,61,122,0,184,450,99,0,549,56,27,814,45,109,0,152,132,106,0,239,60,22,481,80,286,3,374,149,377,6,533,241,145,1293,246,582,7,839,1052,608,12,1672,794,221,3523
