SA3_CODE_2016,Mng_NNI_H_0,Mng_NNI_H_1_15,Mng_NNI_H_16_24,Mng_NNI_H_25_34,Mng_NNI_H_35_39,Mng_NNI_H_40,Mng_NNI_H_41_48,Mng_NNI_H_49mo,Mng_NNI_H_NS,Mng_NNI_H_Tot,Mng_1_149_H_0,Mng_1_149_H_1_15,Mng_1_149_H_16_24,Mng_1_149_H_25_34,Mng_1_149_H_35_39,Mng_1_149_H_40,Mng_1_149_H_41_48,Mng_1_149_H_49mo,Mng_1_149_H_NS,Mng_1_149_H_Tot,Mng_150_299_H_0,Mng_150_299_H_1_15,Mng_150_299_H_16_24,Mng_150_299_H_25_34,Mng_150_299_H_35_39,Mng_150_299_H_40,Mng_150_299_H_41_48,Mng_150_299_H_49mo,Mng_150_299_H_NS,Mng_150_299_H_Tot,Mng_300_399_H_0,Mng_300_399_H_1_15,Mng_300_399_H_16_24,Mng_300_399_H_25_34,Mng_300_399_H_35_39,Mng_300_399_H_40,Mng_300_399_H_41_48,Mng_300_399_H_49mo,Mng_300_399_H_NS,Mng_300_399_H_Tot,Mng_400_499_H_0,Mng_400_499_H_1_15,Mng_400_499_H_16_24,Mng_400_499_H_25_34,Mng_400_499_H_35_39,Mng_400_499_H_40,Mng_400_499_H_41_48,Mng_400_499_H_49mo,Mng_400_499_H_NS,Mng_400_499_H_Tot,Mng_500_649_H_0,Mng_500_649_H_1_15,Mng_500_649_H_16_24,Mng_500_649_H_25_34,Mng_500_649_H_35_39,Mng_500_649_H_40,Mng_500_649_H_41_48,Mng_500_649_H_49mo,Mng_500_649_H_NS,Mng_500_649_H_Tot,Mng_650_799_H_0,Mng_650_799_H_1_15,Mng_650_799_H_16_24,Mng_650_799_H_25_34,Mng_650_799_H_35_39,Mng_650_799_H_40,Mng_650_799_H_41_48,Mng_650_799_H_49mo,Mng_650_799_H_NS,Mng_650_799_H_Tot,Mng_800_999_H_0,Mng_800_999_H_1_15,Mng_800_999_H_16_24,Mng_800_999_H_25_34,Mng_800_999_H_35_39,Mng_800_999_H_40,Mng_800_999_H_41_48,Mng_800_999_H_49mo,Mng_800_999_H_NS,Mng_800_999_H_Tot,Mng_1000_1249_H_0,Mng_1000_1249_H_1_15,Mng_1000_1249_H_16_24,Mng_1000_1249_H_25_34,Mng_1000_1249_H_35_39,Mng_1000_1249_H_40,Mng_1000_1249_H_41_48,Mng_1000_1249_H_49mo,Mng_1000_1249_H_NS,Mng_1000_1249_H_Tot,Mng_1250_1499_H_0,Mng_1250_1499_H_1_15,Mng_1250_1499_H_16_24,Mng_1250_1499_H_25_34,Mng_1250_1499_H_35_39,Mng_1250_1499_H_40,Mng_1250_1499_H_41_48,Mng_1250_1499_H_49mo,Mng_1250_1499_H_NS,Mng_1250_1499_H_Tot,Mng_1500_1749_H_0,Mng_1500_1749_H_1_15,Mng_1500_1749_H_16_24,Mng_1500_1749_H_25_34,Mng_1500_1749_H_35_39,Mng_1500_1749_H_40,Mng_1500_1749_H_41_48,Mng_1500_1749_H_49mo,Mng_1500_1749_H_NS,Mng_1500_1749_H_Tot,Mng_1750_1999_H_0,Mng_1750_1999_H_1_15,Mng_1750_1999_H_16_24,Mng_1750_1999_H_25_34,Mng_1750_1999_H_35_39,Mng_1750_1999_H_40,Mng_1750_1999_H_41_48,Mng_1750_1999_H_49mo,Mng_1750_1999_H_NS,Mng_1750_1999_H_Tot,Mng_2000_2999_H_0,Mng_2000_2999_H_1_15,Mng_2000_2999_H_16_24,Mng_2000_2999_H_25_34,Mng_2000_2999_H_35_39,Mng_2000_2999_H_40,Mng_2000_2999_H_41_48,Mng_2000_2999_H_49mo,Mng_2000_2999_H_NS,Mng_2000_2999_H_Tot,Mng_3000mo_H_0,Mng_3000mo_H_1_15,Mng_3000mo_H_16_24,Mng_3000mo_H_25_34,Mng_3000mo_H_35_39,Mng_3000mo_H_40,Mng_3000mo_H_41_48,Mng_3000mo_H_49mo,Mng_3000mo_H_NS,Mng_3000mo_H_Tot,Mng_PINS_H_0,Mng_PINS_H_1_15,Mng_PINS_H_16_24,Mng_PINS_H_25_34,Mng_PINS_H_35_39,Mng_PINS_H_40,Mng_PINS_H_41_48,Mng_PINS_H_49mo,Mng_PINS_H_NS,Mng_PINS_H_Tot,Mng_Tot_H_0,Mng_Tot_H_1_15,Mng_Tot_H_16_24,Mng_Tot_H_25_34,Mng_Tot_H_35_39,Mng_Tot_H_40,Mng_Tot_H_41_48,Mng_Tot_H_49mo,Mng_Tot_H_NS,Mng_Tot_H_Tot,Pro_NNI_H_0,Pro_NNI_H_1_15,Pro_NNI_H_16_24,Pro_NNI_H_25_34,Pro_NNI_H_35_39,Pro_NNI_H_40,Pro_NNI_H_41_48,Pro_NNI_H_49mo,Pro_NNI_H_NS,Pro_NNI_H_Tot,Pro_1_149_H_0,Pro_1_149_H_1_15,Pro_1_149_H_16_24,Pro_1_149_H_25_34,Pro_1_149_H_35_39,Pro_1_149_H_40,Pro_1_149_H_41_48,Pro_1_149_H_49mo,Pro_1_149_H_NS,Pro_1_149_H_Tot,Pro_150_299_H_0,Pro_150_299_H_1_15,Pro_150_299_H_16_24,Pro_150_299_H_25_34,Pro_150_299_H_35_39,Pro_150_299_H_40,Pro_150_299_H_41_48,Pro_150_299_H_49mo,Pro_150_299_H_NS,Pro_150_299_H_Tot,Pro_300_399_H_0,Pro_300_399_H_1_15,Pro_300_399_H_16_24,Pro_300_399_H_25_34,Pro_300_399_H_35_39,Pro_300_399_H_40,Pro_300_399_H_41_48,Pro_300_399_H_49mo,Pro_300_399_H_NS,Pro_300_399_H_Tot
10701,0,0,0,3,0,7,4,6,0,16,0,11,0,0,3,0,0,3,0,20,3,12,3,5,0,0,0,3,0,37,0,6,10,7,3,8,5,6,0,40,3,4,14,18,6,5,3,12,0,66,3,4,12,23,14,21,6,22,0,99,3,4,17,28,42,30,15,34,0,165,3,8,12,14,57,62,14,33,5,211,5,3,9,16,51,73,47,80,0,294,7,4,9,10,52,61,39,70,0,251,4,4,8,14,48,61,40,99,0,278,5,4,3,10,50,62,50,96,0,279,24,4,6,18,56,137,136,241,3,623,6,3,4,6,22,40,72,192,3,352,5,0,0,3,4,6,4,15,7,39,72,80,109,167,400,580,441,909,19,2768,3,3,0,3,0,0,0,0,0,13,3,35,3,0,0,3,0,0,0,44,5,32,7,3,4,7,0,0,0,60,8,53,20,12,0,6,0,3,0,91
10702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10703,3,0,0,4,0,3,3,9,0,30,0,4,4,3,0,3,0,5,0,22,0,16,0,6,4,0,6,17,0,47,0,16,15,6,0,7,0,14,4,77,3,16,14,19,5,12,4,20,0,98,3,11,18,27,30,33,8,42,4,172,5,7,14,30,52,45,21,46,0,223,11,11,18,30,90,84,26,56,4,332,3,10,13,20,53,76,54,89,6,318,6,6,4,12,27,66,32,56,3,217,12,3,9,8,33,59,31,94,0,249,3,3,0,10,25,33,18,41,3,138,13,10,8,3,34,49,43,126,0,286,4,4,4,4,9,20,12,78,0,130,0,0,3,3,0,6,3,4,4,26,71,128,129,200,358,510,255,698,31,2373,5,6,3,3,0,3,0,0,0,19,3,33,5,9,0,3,0,0,0,54,9,51,12,10,0,3,0,0,0,90,6,46,22,12,4,4,0,4,0,99
10704,0,7,4,9,0,10,3,17,0,41,0,28,4,3,3,4,0,3,0,44,3,33,18,8,4,6,3,13,3,86,0,26,25,17,3,4,3,16,3,99,3,20,40,24,9,19,10,26,0,145,4,20,48,37,29,34,18,39,3,221,4,17,27,48,95,67,16,57,4,336,13,13,32,48,143,117,53,103,4,530,20,11,19,61,146,153,92,142,4,645,13,5,18,40,121,121,64,115,3,505,12,9,15,38,110,153,73,130,7,549,18,3,9,12,92,103,71,101,0,415,26,9,12,24,176,215,176,301,8,949,14,8,7,13,30,93,74,262,4,500,0,0,0,3,10,13,0,21,10,65,132,204,279,384,970,1111,651,1351,51,5129,5,15,6,4,3,4,3,9,0,54,11,162,12,8,3,8,4,4,8,216,13,178,37,20,8,8,0,7,8,272,13,181,70,11,10,13,3,5,0,312
10801,0,3,0,3,0,0,0,9,0,23,3,0,4,0,0,3,0,4,0,17,0,9,3,8,0,4,3,10,0,38,0,10,11,3,9,11,0,8,0,52,3,4,4,3,3,10,0,21,0,41,7,9,14,15,13,8,10,20,0,85,0,3,3,18,24,24,15,31,0,126,4,4,7,12,33,33,19,32,3,152,11,6,3,11,24,38,17,49,0,163,0,3,7,3,18,13,12,38,3,95,0,0,0,3,11,13,9,31,0,72,0,3,0,0,6,9,3,24,3,51,5,0,4,3,17,19,16,34,0,101,0,0,0,0,3,6,8,20,0,49,0,0,0,0,3,6,0,8,3,19,30,60,71,79,164,192,110,349,10,1078,0,0,0,0,0,3,0,0,0,4,0,13,0,0,0,0,0,0,0,17,3,7,9,0,3,0,0,0,0,26,9,12,15,0,3,0,0,0,0,39
10802,3,3,3,3,0,5,0,33,3,60,3,5,0,7,0,0,0,16,3,42,0,15,12,9,3,12,5,25,3,81,4,20,21,9,5,11,10,37,6,131,3,16,15,25,4,8,8,38,3,121,0,15,31,34,24,22,9,41,13,187,11,16,5,30,45,25,13,61,0,209,8,8,3,17,51,42,18,55,8,206,6,3,7,19,42,42,33,83,0,227,5,3,4,6,20,20,13,52,0,123,4,0,3,3,22,26,22,37,0,122,3,0,7,0,13,21,20,36,0,99,3,3,0,4,12,21,24,89,0,163,0,3,4,0,5,7,14,52,0,90,4,0,3,4,0,3,3,12,3,30,56,109,119,173,252,268,194,676,33,1883,0,0,0,0,0,0,0,0,0,9,0,12,4,0,0,3,0,0,3,25,0,29,4,3,3,3,0,0,0,47,3,30,10,3,0,8,3,7,0,61
10803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,5,0,0,0,0,9,0,0,0,0,7,4,0,0,0,0,3,3,3,0,11,0,0,0,0,0,0,0,5,0,10,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,7,4,7,10,10,13,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
10804,0,3,3,4,3,8,3,28,0,52,3,14,4,6,0,4,3,16,0,54,3,11,10,8,8,13,3,26,4,85,4,13,18,21,15,22,4,47,3,137,7,19,17,23,12,17,4,35,6,133,12,22,16,51,20,30,14,65,3,231,7,15,9,32,62,45,29,60,7,270,8,19,13,32,96,91,52,71,3,376,12,5,9,28,77,89,48,121,7,403,6,4,12,15,56,69,39,112,0,318,0,3,3,7,56,57,37,96,3,266,5,8,3,8,21,36,31,70,0,185,12,3,4,16,49,78,68,156,0,390,8,0,4,3,11,36,29,97,0,197,0,0,5,3,3,10,3,16,3,45,88,147,132,251,493,607,370,1004,45,3135,3,0,0,0,3,0,0,3,0,13,3,17,3,3,0,0,0,3,0,30,3,65,15,6,0,4,0,8,0,103,7,47,26,13,3,9,3,7,0,108
10805,0,7,4,4,3,9,3,23,3,58,3,6,3,4,0,3,0,15,0,45,7,22,14,4,9,10,7,34,3,113,6,19,23,19,8,15,9,47,3,145,4,17,18,15,13,12,9,44,3,142,6,16,18,19,24,18,10,63,3,171,4,8,21,26,48,36,13,71,4,231,8,6,11,15,57,55,35,93,3,280,11,8,4,14,52,58,44,77,3,270,8,3,3,11,31,37,28,56,0,178,10,0,3,0,19,29,20,47,0,139,0,3,0,9,14,27,15,36,0,100,3,7,3,6,26,29,28,70,0,167,3,3,0,0,5,7,4,43,0,78,0,0,0,5,0,9,4,21,4,47,76,134,122,157,291,365,228,746,36,2154,3,3,0,0,0,0,0,0,3,7,0,20,0,0,0,0,0,0,0,19,0,29,4,0,0,3,0,3,0,42,0,37,17,11,3,8,0,0,0,82
10901,0,4,3,0,0,6,8,31,0,54,0,13,7,3,4,3,0,21,0,45,0,6,7,6,0,10,4,22,3,61,3,17,17,9,5,7,3,38,3,106,4,11,16,14,3,10,12,33,9,114,7,24,21,38,18,21,19,86,6,227,7,12,14,35,64,59,26,84,4,307,12,9,12,29,83,84,54,120,9,415,11,9,17,29,74,111,64,176,0,487,15,12,14,18,49,60,85,116,3,373,9,5,7,15,62,69,56,140,4,365,6,0,12,9,33,52,35,93,6,240,21,3,6,11,58,95,96,183,7,477,3,9,7,16,9,28,22,137,0,225,3,5,3,5,6,3,3,16,6,55,108,137,148,230,466,634,486,1306,60,3567,4,6,0,3,0,0,0,7,0,21,0,36,3,0,0,0,0,0,0,46,13,41,3,3,3,7,0,8,0,71,7,31,18,8,5,0,0,8,0,75
10902,3,0,0,6,0,4,0,18,0,43,0,3,0,3,0,0,0,12,0,24,0,3,0,8,4,3,0,19,0,45,0,6,5,4,3,8,0,16,0,35,0,7,3,3,3,8,0,20,0,55,0,6,8,10,7,17,11,56,3,119,0,4,8,8,13,25,13,49,0,113,5,8,3,10,24,24,7,57,0,145,0,3,6,0,17,22,18,67,0,136,0,3,3,5,13,10,15,45,0,94,4,3,0,3,7,16,3,44,0,78,3,0,0,6,6,6,9,41,0,67,8,0,0,3,8,18,15,55,3,120,3,4,0,3,0,11,6,48,0,75,0,0,3,0,0,3,0,13,0,26,29,53,49,71,115,181,93,566,13,1173,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,9,0,3,0,0,0,0,0,4,0,11
10903,7,12,8,11,4,13,8,77,3,139,7,12,3,8,7,5,5,51,3,89,4,14,9,8,9,10,3,70,5,134,7,7,14,12,6,12,0,94,3,156,4,13,15,17,8,29,16,84,0,193,9,12,15,26,21,47,21,137,7,294,12,15,15,19,27,56,21,163,0,335,18,9,11,26,57,95,45,147,8,422,20,8,13,22,52,117,54,232,0,522,5,10,9,12,31,48,42,136,4,305,10,9,5,13,18,43,24,126,3,257,4,3,4,4,22,19,23,57,0,144,9,0,3,7,26,53,34,136,0,275,3,9,10,4,0,18,14,85,3,143,5,4,3,3,0,10,4,43,8,90,134,153,141,188,285,578,315,1647,53,3495,0,0,0,0,0,0,0,0,0,3,0,4,4,0,0,0,0,0,0,8,3,22,0,0,0,3,0,0,0,28,0,19,10,8,0,0,0,3,0,51
11001,3,4,10,4,3,18,0,46,3,90,0,8,5,0,0,3,0,26,0,51,3,17,3,6,7,12,6,35,0,86,3,11,13,11,4,16,0,68,7,126,3,16,12,15,9,12,13,58,0,141,3,12,14,31,24,31,16,104,3,236,0,22,8,17,48,52,16,97,8,276,11,8,13,15,40,53,48,120,7,302,4,6,15,26,50,59,44,146,3,354,0,3,0,15,37,48,26,73,0,211,8,9,9,12,39,29,18,81,0,213,4,7,0,7,25,24,18,49,0,132,10,3,3,8,46,52,29,126,0,278,0,3,0,9,9,23,13,74,0,138,4,8,3,5,0,9,8,37,8,83,54,128,110,181,345,443,265,1153,42,2724,0,3,0,0,0,0,0,3,0,10,3,25,7,5,0,3,0,0,0,42,9,41,7,6,0,4,0,4,0,74,4,37,19,5,3,3,4,4,3,78
11002,3,10,15,7,8,18,13,103,6,170,4,14,6,6,0,12,0,55,3,101,10,23,7,22,6,24,10,98,7,210,3,30,21,12,3,25,6,97,12,204,6,15,20,6,15,25,10,112,3,218,11,15,16,27,13,34,11,130,3,263,3,18,12,22,21,48,19,131,0,270,4,7,17,18,41,64,45,111,6,320,8,16,15,23,38,65,30,143,3,339,4,7,11,12,26,28,25,86,0,196,3,12,0,10,23,26,13,52,0,134,3,0,4,6,11,14,11,53,3,110,7,3,3,4,10,25,18,113,3,185,6,3,3,5,4,19,8,68,3,114,3,3,0,6,3,5,5,37,6,66,78,167,140,184,219,423,224,1398,58,2882,0,0,0,0,3,0,0,4,0,8,0,10,3,0,0,0,0,0,0,21,3,28,7,9,4,0,0,3,0,49,5,15,12,3,0,0,0,0,0,38
11003,11,7,6,8,4,9,8,62,5,113,0,3,0,3,0,0,0,21,3,35,0,3,3,3,0,4,3,31,3,53,4,5,4,5,0,8,3,30,0,63,5,3,3,4,5,11,4,45,0,87,0,5,11,14,9,17,4,70,4,135,4,6,7,15,22,25,11,67,3,158,10,15,16,11,26,45,16,94,3,234,11,4,9,12,30,51,31,124,4,277,8,8,4,8,27,49,27,99,3,224,4,7,3,10,16,26,21,130,0,226,3,3,4,6,10,30,15,64,3,132,11,3,4,6,25,32,22,117,0,221,6,10,12,8,3,35,18,112,4,210,3,3,5,0,3,8,0,24,8,61,88,92,91,128,188,353,172,1079,47,2237,0,0,0,0,0,0,0,0,0,3,0,18,0,0,0,0,0,0,0,22,3,14,0,0,0,0,0,0,0,13,0,14,8,3,0,0,0,3,0,26
11004,7,12,9,11,5,20,11,94,3,176,3,9,9,10,5,7,3,30,0,73,3,14,17,14,8,11,7,65,0,147,4,30,25,26,6,31,16,87,8,217,11,14,24,23,16,37,13,90,4,232,8,19,36,48,25,36,26,139,12,342,7,19,28,40,69,68,25,141,4,407,11,25,21,38,103,132,75,181,10,599,17,14,11,24,124,143,95,241,7,685,5,8,9,22,71,76,84,174,5,464,6,6,6,17,60,77,66,188,0,433,3,5,3,8,33,42,24,137,0,255,20,7,7,16,44,85,75,236,3,487,5,0,10,8,12,29,31,201,3,295,0,0,4,7,3,5,6,59,18,94,114,186,215,318,594,812,558,2051,74,4918,3,0,0,3,4,3,0,0,0,17,3,23,0,0,3,4,0,0,0,41,6,36,12,7,3,3,0,6,0,76,11,38,24,9,3,8,0,7,0,97
11101,0,0,4,4,0,4,3,22,0,46,0,9,3,3,0,5,0,6,3,34,3,20,8,4,0,4,0,4,0,50,3,10,21,13,0,5,0,21,0,70,3,16,28,16,10,3,3,13,3,88,10,14,32,37,23,26,10,27,3,185,9,17,25,46,117,64,19,47,3,334,8,6,26,47,168,117,75,78,3,532,16,13,16,39,136,159,110,133,0,617,9,9,11,15,70,99,81,120,0,419,8,4,13,19,57,114,74,110,3,403,13,7,3,14,39,70,41,109,0,295,23,8,11,12,53,110,82,243,0,552,9,15,7,3,30,45,35,139,0,285,0,3,0,3,7,16,3,7,3,48,110,160,202,268,702,849,528,1089,28,3948,5,11,3,3,3,5,0,13,0,44,3,75,5,6,3,0,0,0,0,100,9,95,16,4,3,4,0,7,0,144,12,84,33,12,12,16,3,7,3,181
11102,0,4,3,0,0,7,0,9,0,25,0,11,3,0,0,0,3,0,0,18,4,11,3,4,3,0,0,7,0,34,0,5,5,7,3,3,3,7,0,34,0,6,6,3,8,8,4,11,0,41,0,11,19,23,3,14,13,21,3,99,0,8,11,14,28,24,12,29,0,126,4,3,15,14,45,42,14,29,3,168,5,4,7,15,49,57,32,52,3,230,3,3,0,11,29,35,20,44,0,139,6,3,0,11,30,45,28,51,0,177,3,3,0,3,16,29,16,44,0,115,4,8,9,3,28,51,39,85,0,225,0,4,0,5,5,22,29,98,0,169,0,0,0,3,3,5,0,4,0,21,30,78,81,115,249,342,210,492,16,1620,0,3,0,0,3,0,0,3,3,11,3,25,3,4,0,3,0,0,0,43,6,42,12,5,6,0,0,0,3,73,3,38,21,7,12,3,0,3,0,92
11103,3,6,3,7,6,6,0,21,5,60,3,12,3,5,0,4,3,4,0,37,0,28,20,9,8,13,0,18,0,83,3,23,32,9,17,9,4,30,0,125,5,26,40,26,5,9,10,39,3,167,9,23,48,62,38,46,10,62,3,295,8,19,45,84,135,119,45,101,8,554,21,22,42,78,263,182,98,141,7,853,37,17,27,79,239,280,164,267,6,1126,22,13,21,54,205,265,145,259,7,1003,35,12,33,57,188,250,159,303,4,1039,16,6,11,42,152,196,135,263,6,826,54,17,27,43,281,489,425,795,5,2134,27,21,13,26,73,204,205,682,11,1259,0,0,3,9,14,17,12,29,10,98,240,254,366,591,1607,2093,1415,2994,83,9649,9,8,6,8,3,5,3,10,0,52,10,201,28,7,6,4,0,0,6,263,21,231,54,22,3,11,3,13,11,364,28,221,79,32,17,18,5,17,8,418
11201,0,5,3,6,7,12,0,28,0,59,0,15,3,4,4,5,0,21,0,57,0,27,16,16,3,9,0,29,0,102,6,33,22,18,10,13,4,40,3,144,4,35,46,29,18,26,12,61,3,235,4,29,38,72,32,43,24,77,0,320,20,29,43,56,76,70,35,97,3,436,15,16,40,78,114,134,65,120,7,576,13,22,23,49,112,141,81,160,4,607,8,11,12,26,66,83,61,123,4,394,3,3,15,22,53,71,34,103,3,307,4,8,3,16,31,50,27,69,0,210,15,16,18,21,37,69,52,166,0,398,14,3,15,19,15,57,19,107,8,256,3,5,3,5,5,12,4,17,3,69,112,258,299,433,591,796,430,1201,35,4168,0,5,5,3,5,0,6,3,3,19,4,37,4,9,0,3,0,3,0,61,5,73,21,15,4,7,3,5,3,136,6,75,48,21,8,11,6,9,3,197
11202,0,11,10,7,4,14,8,56,0,111,0,18,11,17,0,9,3,29,0,85,3,26,10,21,7,20,5,40,7,147,3,23,26,31,12,21,11,62,3,194,3,19,25,31,11,32,9,81,7,212,8,19,28,46,35,50,15,98,11,312,3,17,30,47,64,50,34,114,6,375,11,13,24,39,90,94,31,108,15,430,10,9,12,34,69,105,61,141,4,451,8,10,15,16,55,64,44,87,0,304,6,6,5,15,59,46,37,89,0,267,4,6,7,3,40,36,26,87,0,215,10,3,4,9,43,70,70,152,0,359,3,8,9,4,8,33,21,109,0,191,3,9,0,0,0,9,3,24,6,55,78,207,212,308,491,665,388,1274,67,3694,0,3,0,0,0,0,0,0,0,11,0,20,4,7,0,3,0,3,0,43,6,54,17,14,3,0,3,8,0,106,7,56,29,15,10,11,3,17,0,145
11203,0,4,7,8,0,0,0,22,0,40,0,16,0,3,6,7,0,10,0,49,8,21,20,11,3,10,4,25,3,99,0,28,19,15,5,21,8,41,3,130,5,17,29,14,14,8,12,52,4,146,8,15,29,36,25,29,20,76,7,249,8,12,29,39,43,56,31,63,3,281,6,11,16,34,87,87,51,104,5,402,10,10,16,37,78,142,82,156,6,534,3,5,7,20,49,58,39,94,4,287,6,0,3,21,27,56,34,106,0,263,4,0,4,4,25,41,26,78,0,181,19,5,14,12,29,60,43,146,8,324,4,5,3,10,9,27,10,107,0,183,0,0,8,7,8,10,10,23,5,57,74,162,196,262,411,611,360,1114,49,3235,0,9,5,3,3,0,0,4,0,20,8,45,9,3,0,0,0,0,0,64,3,59,15,15,0,3,0,11,0,113,3,56,34,17,7,8,0,3,0,130
11301,3,10,4,0,0,13,4,43,4,95,6,0,3,11,3,3,0,16,5,48,4,18,9,10,5,10,3,34,0,93,10,20,16,11,3,15,14,60,0,155,13,7,14,13,13,21,8,63,10,162,9,22,21,19,39,40,23,93,8,270,13,18,28,31,66,59,36,124,7,387,14,14,18,35,83,92,58,160,9,485,15,10,18,20,69,111,77,205,12,528,13,6,8,18,53,77,54,143,3,378,13,6,0,18,50,71,39,131,6,329,3,3,3,8,23,41,33,100,0,217,6,8,8,10,20,75,69,164,3,375,8,6,7,12,14,30,22,136,3,248,3,8,3,6,5,17,9,31,4,96,144,168,162,225,453,681,450,1512,73,3849,0,0,0,0,0,0,0,4,0,4,0,10,3,5,0,0,0,3,0,23,3,16,3,3,3,0,0,3,0,31,5,19,11,3,4,3,0,0,0,53
11302,0,3,0,0,0,7,0,11,0,28,0,7,0,0,0,0,4,3,0,17,3,3,0,3,0,3,3,5,0,26,0,4,0,4,3,0,0,24,0,45,0,8,10,9,0,6,3,20,4,60,8,3,10,12,3,17,8,40,3,103,4,0,3,7,11,7,11,29,5,85,4,10,4,9,15,18,4,26,6,100,6,5,6,7,19,28,15,48,0,133,3,3,5,3,10,20,15,46,0,104,3,3,3,5,8,17,10,41,3,98,3,0,0,0,6,5,3,31,0,49,4,3,0,0,9,8,14,68,0,113,3,0,0,0,0,4,8,46,0,61,0,0,0,4,0,3,0,15,3,31,38,58,59,77,97,145,101,462,29,1051,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,8,0,3,4,0,0,0,0,0,0,9,0,6,7,0,0,0,0,3,0,15
11303,3,7,12,3,3,13,4,72,7,122,5,11,4,3,9,8,5,20,3,65,4,29,15,11,7,7,3,52,4,128,4,27,26,15,3,25,10,68,9,191,3,11,30,21,9,25,14,92,3,222,11,27,34,47,37,55,24,172,10,415,6,22,38,44,77,103,34,183,7,511,11,31,23,51,118,153,64,234,8,705,20,21,29,43,114,176,108,280,9,804,16,16,11,30,83,123,109,233,4,616,14,10,11,23,75,120,68,227,3,548,12,9,5,9,69,74,59,169,10,422,24,8,11,9,75,145,111,291,9,692,6,10,15,18,17,43,40,234,9,395,6,10,8,6,10,19,16,49,4,122,151,236,273,337,708,1087,681,2392,99,5960,4,0,0,0,3,0,0,0,0,13,5,31,0,3,4,7,0,0,0,59,4,48,15,5,0,7,0,9,6,84,9,41,13,8,4,4,3,4,0,93
11401,0,3,4,3,3,3,3,25,0,49,0,10,3,3,0,11,0,9,0,38,3,19,9,7,4,9,9,24,0,93,4,23,25,10,5,10,3,38,0,132,8,33,21,23,14,20,11,46,0,176,9,26,35,56,20,36,12,89,3,300,10,11,30,43,74,69,35,74,4,361,13,15,16,41,115,93,41,96,8,432,12,17,22,40,90,120,74,163,3,539,9,16,12,24,67,76,44,103,5,360,12,4,8,13,62,82,53,130,4,360,6,7,10,3,59,66,48,85,3,275,11,11,11,18,57,109,92,196,3,506,3,6,0,6,20,23,22,139,4,216,0,11,5,4,5,4,5,20,10,62,110,219,219,303,592,734,448,1235,54,3918,3,3,3,0,0,0,0,0,0,14,5,43,5,0,3,0,0,3,3,62,3,69,10,6,3,6,3,7,3,114,5,59,34,21,10,13,7,4,4,154
11402,3,9,3,10,3,6,0,20,0,52,0,4,3,0,3,3,3,3,0,28,0,12,9,6,6,3,0,12,0,46,0,19,13,13,3,12,9,17,0,89,3,14,15,10,3,13,7,26,0,87,3,15,22,19,20,24,7,35,0,148,3,18,18,28,38,38,19,41,0,205,7,14,9,27,58,68,27,58,0,271,3,13,15,26,49,71,43,110,3,346,0,13,10,16,28,46,24,94,3,238,0,9,15,10,31,31,36,99,0,235,3,4,9,8,24,27,26,80,0,182,6,8,6,3,27,55,46,139,4,287,5,15,8,14,8,32,14,98,0,194,0,0,4,4,4,12,3,15,3,47,50,167,158,199,310,435,282,855,22,2461,7,6,8,4,0,3,0,3,0,26,0,30,3,0,4,7,0,0,0,51,0,49,13,3,0,5,0,3,0,81,0,40,17,6,4,9,3,9,0,91
