SA3_CODE_2016,SWs_NNI_H_0,SWs_NNI_H_1_15,SWs_NNI_H_16_24,SWs_NNI_H_25_34,SWs_NNI_H_35_39,SWs_NNI_H_40,SWs_NNI_H_41_48,SWs_NNI_H_49mo,SWs_NNI_H_NS,SWs_NNI_H_Tot,SWs_1_149_H_0,SWs_1_149_H_1_15,SWs_1_149_H_16_24,SWs_1_149_H_25_34,SWs_1_149_H_35_39,SWs_1_149_H_40,SWs_1_149_H_41_48,SWs_1_149_H_49mo,SWs_1_149_H_NS,SWs_1_149_H_Tot,SWs_150_299_H_0,SWs_150_299_H_1_15,SWs_150_299_H_16_24,SWs_150_299_H_25_34,SWs_150_299_H_35_39,SWs_150_299_H_40,SWs_150_299_H_41_48,SWs_150_299_H_49mo,SWs_150_299_H_NS,SWs_150_299_H_Tot,SWs_300_399_H_0,SWs_300_399_H_1_15,SWs_300_399_H_16_24,SWs_300_399_H_25_34,SWs_300_399_H_35_39,SWs_300_399_H_40,SWs_300_399_H_41_48,SWs_300_399_H_49mo,SWs_300_399_H_NS,SWs_300_399_H_Tot,SWs_400_499_H_0,SWs_400_499_H_1_15,SWs_400_499_H_16_24,SWs_400_499_H_25_34,SWs_400_499_H_35_39,SWs_400_499_H_40,SWs_400_499_H_41_48,SWs_400_499_H_49mo,SWs_400_499_H_NS,SWs_400_499_H_Tot,SWs_500_649_H_0,SWs_500_649_H_1_15,SWs_500_649_H_16_24,SWs_500_649_H_25_34,SWs_500_649_H_35_39,SWs_500_649_H_40,SWs_500_649_H_41_48,SWs_500_649_H_49mo,SWs_500_649_H_NS,SWs_500_649_H_Tot,SWs_650_799_H_0,SWs_650_799_H_1_15,SWs_650_799_H_16_24,SWs_650_799_H_25_34,SWs_650_799_H_35_39,SWs_650_799_H_40,SWs_650_799_H_41_48,SWs_650_799_H_49mo,SWs_650_799_H_NS,SWs_650_799_H_Tot,SWs_800_999_H_0,SWs_800_999_H_1_15,SWs_800_999_H_16_24,SWs_800_999_H_25_34,SWs_800_999_H_35_39,SWs_800_999_H_40,SWs_800_999_H_41_48,SWs_800_999_H_49mo,SWs_800_999_H_NS,SWs_800_999_H_Tot,SWs_1000_1249_H_0,SWs_1000_1249_H_1_15,SWs_1000_1249_H_16_24,SWs_1000_1249_H_25_34,SWs_1000_1249_H_35_39,SWs_1000_1249_H_40,SWs_1000_1249_H_41_48,SWs_1000_1249_H_49mo,SWs_1000_1249_H_NS,SWs_1000_1249_H_Tot,SWs_1250_1499_H_0,SWs_1250_1499_H_1_15,SWs_1250_1499_H_16_24,SWs_1250_1499_H_25_34,SWs_1250_1499_H_35_39,SWs_1250_1499_H_40,SWs_1250_1499_H_41_48,SWs_1250_1499_H_49mo,SWs_1250_1499_H_NS,SWs_1250_1499_H_Tot,SWs_1500_1749_H_0,SWs_1500_1749_H_1_15,SWs_1500_1749_H_16_24,SWs_1500_1749_H_25_34,SWs_1500_1749_H_35_39,SWs_1500_1749_H_40,SWs_1500_1749_H_41_48,SWs_1500_1749_H_49mo,SWs_1500_1749_H_NS,SWs_1500_1749_H_Tot,SWs_1750_1999_H_0,SWs_1750_1999_H_1_15,SWs_1750_1999_H_16_24,SWs_1750_1999_H_25_34,SWs_1750_1999_H_35_39,SWs_1750_1999_H_40,SWs_1750_1999_H_41_48,SWs_1750_1999_H_49mo,SWs_1750_1999_H_NS,SWs_1750_1999_H_Tot,SWs_2000_2999_H_0,SWs_2000_2999_H_1_15,SWs_2000_2999_H_16_24,SWs_2000_2999_H_25_34,SWs_2000_2999_H_35_39,SWs_2000_2999_H_40,SWs_2000_2999_H_41_48,SWs_2000_2999_H_49mo,SWs_2000_2999_H_NS,SWs_2000_2999_H_Tot,SWs_3000mo_H_0,SWs_3000mo_H_1_15,SWs_3000mo_H_16_24,SWs_3000mo_H_25_34,SWs_3000mo_H_35_39,SWs_3000mo_H_40,SWs_3000mo_H_41_48,SWs_3000mo_H_49mo,SWs_3000mo_H_NS,SWs_3000mo_H_Tot,SWs_PINS_H_0,SWs_PINS_H_1_15,SWs_PINS_H_16_24,SWs_PINS_H_25_34,SWs_PINS_H_35_39,SWs_PINS_H_40,SWs_PINS_H_41_48,SWs_PINS_H_49mo,SWs_PINS_H_NS,SWs_PINS_H_Tot,SWs_Tot_H_0,SWs_Tot_H_1_15,SWs_Tot_H_16_24,SWs_Tot_H_25_34,SWs_Tot_H_35_39,SWs_Tot_H_40,SWs_Tot_H_41_48,SWs_Tot_H_49mo,SWs_Tot_H_NS,SWs_Tot_H_Tot,MaOpD_NNI_H_0,MaOpD_NNI_H_1_15,MaOpD_NNI_H_16_24,MaOpD_NNI_H_25_34,MaOpD_NNI_H_35_39,MaOpD_NNI_H_40,MaOpD_NNI_H_41_48,MaOpD_NNI_H_49mo,MaOpD_NNI_H_NS,MaOpD_NNI_H_Tot,MaOpD_1_149_H_0,MaOpD_1_149_H_1_15,MaOpD_1_149_H_16_24,MaOpD_1_149_H_25_34,MaOpD_1_149_H_35_39,MaOpD_1_149_H_40,MaOpD_1_149_H_41_48,MaOpD_1_149_H_49mo,MaOpD_1_149_H_NS,MaOpD_1_149_H_Tot,MaOpD_150_299_H_0,MaOpD_150_299_H_1_15,MaOpD_150_299_H_16_24,MaOpD_150_299_H_25_34,MaOpD_150_299_H_35_39,MaOpD_150_299_H_40,MaOpD_150_299_H_41_48,MaOpD_150_299_H_49mo,MaOpD_150_299_H_NS,MaOpD_150_299_H_Tot,MaOpD_300_399_H_0,MaOpD_300_399_H_1_15,MaOpD_300_399_H_16_24,MaOpD_300_399_H_25_34,MaOpD_300_399_H_35_39,MaOpD_300_399_H_40,MaOpD_300_399_H_41_48,MaOpD_300_399_H_49mo,MaOpD_300_399_H_NS,MaOpD_300_399_H_Tot
30905,0,3,0,0,0,0,0,0,0,3,7,65,3,0,0,3,0,0,0,76,4,33,12,3,0,0,0,0,0,60,0,20,12,6,0,0,0,0,0,41,0,10,17,4,3,0,0,6,0,41,0,6,17,28,9,4,0,3,0,69,5,6,3,15,18,7,0,3,0,62,0,0,0,6,12,14,4,3,0,44,0,3,0,9,11,19,0,15,0,55,0,0,0,3,0,3,0,5,0,22,0,0,3,5,0,0,5,7,0,17,0,0,0,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,3,0,0,0,13,16,151,71,86,57,50,16,54,3,507,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,6,0,0,0,0,0,0,0,6,0,6,0,3,0,0,0,0,0,7
30906,0,11,3,4,0,3,0,4,0,21,14,229,11,0,3,0,0,0,0,268,7,124,33,12,5,0,0,0,0,187,3,61,57,26,7,0,0,4,6,163,3,38,74,44,11,4,3,3,0,182,11,28,63,92,38,25,5,3,4,270,8,18,38,90,113,34,14,24,3,340,6,5,10,34,92,44,35,22,0,253,5,6,10,11,38,58,28,32,3,183,0,3,3,5,14,24,19,25,0,92,0,0,3,5,6,22,3,19,0,62,0,3,3,3,6,11,10,17,0,49,0,0,0,0,6,15,5,19,0,48,0,0,0,0,0,5,0,8,0,18,0,13,7,3,3,4,0,3,3,33,59,526,321,332,341,243,122,191,32,2153,0,0,0,3,0,0,0,0,0,8,0,9,0,0,0,0,0,0,0,16,0,13,8,0,0,0,0,0,0,22,0,14,21,6,0,5,0,3,0,53
30907,10,22,7,3,0,4,3,4,0,45,37,609,23,9,0,0,0,3,11,699,16,304,111,34,5,4,0,0,3,478,12,100,133,58,11,11,4,8,3,342,13,54,177,135,21,14,7,16,9,435,16,60,135,235,74,26,13,23,10,581,13,27,55,181,212,96,33,42,4,663,12,7,24,76,212,111,78,52,8,583,6,16,11,35,119,137,64,83,9,482,3,3,4,12,59,86,40,82,0,295,3,9,6,5,31,68,25,55,4,205,0,3,9,8,10,32,25,43,0,130,3,7,0,6,21,33,15,58,0,140,5,0,4,4,6,15,11,38,0,81,3,32,8,5,11,5,4,9,16,93,153,1241,706,802,792,642,319,521,69,5255,0,5,3,0,4,0,3,5,0,26,0,36,3,0,0,0,0,0,0,37,0,36,29,6,4,3,3,5,3,86,3,27,27,19,6,8,3,9,3,106
30908,3,7,3,0,0,0,0,0,0,21,17,270,17,8,0,3,0,0,8,325,11,230,66,18,0,0,0,3,0,331,11,123,95,33,8,11,0,8,3,284,15,58,123,70,16,3,3,3,9,292,14,46,111,163,60,23,10,19,3,439,15,25,36,142,131,55,13,19,5,436,10,16,12,53,160,61,29,25,0,367,5,14,14,31,83,53,33,39,0,272,4,4,7,4,25,41,12,38,0,139,3,0,4,9,22,24,15,35,0,111,0,0,0,3,13,12,11,16,0,57,0,4,10,11,9,16,9,30,0,91,0,3,9,0,6,6,5,14,0,49,3,14,7,6,5,8,0,4,5,55,106,824,501,553,541,309,147,266,34,3264,0,3,0,0,0,0,0,0,0,6,0,6,3,0,0,0,0,0,0,10,0,9,5,0,0,0,0,0,0,16,0,5,7,0,0,0,0,3,0,22
30909,3,10,4,3,0,5,0,3,3,33,4,291,18,3,0,4,0,0,6,339,18,195,62,14,8,7,0,3,0,305,3,111,96,38,6,7,0,3,6,271,10,75,113,76,13,13,3,6,5,324,12,45,124,190,66,25,16,16,7,502,8,30,52,156,211,80,28,40,3,595,7,9,31,50,148,100,50,58,0,457,10,0,10,21,89,104,40,72,0,355,3,5,4,10,30,51,27,49,3,183,3,0,5,9,17,36,21,50,0,145,0,0,5,0,8,27,8,41,0,92,3,0,4,3,9,23,9,42,0,98,0,3,0,9,5,11,3,20,3,64,0,11,6,9,5,8,3,8,7,62,80,793,539,596,618,489,222,426,51,3820,0,3,0,0,0,0,3,0,0,15,0,14,0,3,0,0,0,0,3,22,0,25,19,0,3,3,0,0,0,48,0,23,23,20,4,6,0,0,0,78
30910,3,14,3,3,3,4,0,0,0,33,15,205,21,10,0,0,0,6,3,259,7,155,67,17,3,3,0,3,9,269,10,77,106,38,9,5,0,0,10,247,12,81,105,59,11,7,5,12,3,296,6,53,111,190,67,41,15,19,3,514,16,37,54,145,176,74,30,38,3,563,15,12,29,56,163,106,43,47,7,482,9,4,10,26,94,81,37,60,3,316,0,3,14,15,33,41,23,37,0,163,0,0,8,3,19,32,18,32,6,115,0,4,0,13,7,18,9,31,0,79,3,7,8,3,14,23,8,38,0,100,3,3,3,4,5,19,8,49,0,96,0,13,12,4,3,3,3,4,9,55,93,673,538,587,601,452,205,370,59,3573,0,0,0,4,0,0,0,0,0,4,0,6,7,0,0,0,0,0,0,9,0,9,8,3,0,0,0,0,0,17,3,5,12,4,0,0,0,3,4,33
31001,3,9,4,3,0,0,0,3,0,19,10,197,13,8,0,0,0,0,3,232,3,132,51,13,3,5,0,3,4,222,4,65,62,25,3,3,0,6,0,166,0,38,72,40,16,7,0,4,9,187,10,27,46,95,39,17,5,3,3,252,9,10,26,61,131,38,24,19,3,327,4,6,14,31,115,77,41,24,3,316,4,4,5,17,84,85,36,62,3,308,3,0,7,5,47,64,31,42,0,203,3,0,3,0,36,53,24,37,0,163,0,0,0,0,6,27,21,19,0,83,3,0,0,3,10,29,25,43,0,117,0,3,0,3,3,8,4,8,0,34,0,4,3,4,6,3,3,5,0,26,71,496,307,310,503,424,219,292,33,2646,0,0,3,0,6,0,0,0,0,12,3,10,3,0,0,0,0,0,0,26,0,18,14,11,5,4,0,0,4,56,3,18,31,18,7,3,3,4,0,99
31002,0,11,0,0,0,0,0,0,0,16,8,214,11,0,0,0,0,0,7,234,3,83,27,7,0,3,0,3,3,130,4,26,36,19,3,3,3,3,4,98,3,25,53,42,9,3,0,10,3,138,5,21,35,60,43,7,3,3,0,180,0,10,20,39,71,27,14,7,0,188,3,3,8,21,47,28,13,22,0,141,0,0,4,4,11,14,9,17,0,63,0,0,0,5,0,3,0,8,0,22,0,0,0,0,3,5,5,10,0,26,0,0,0,0,0,3,3,3,0,18,0,0,0,3,0,3,0,3,0,9,0,0,0,0,0,6,0,7,0,12,0,5,0,3,0,3,0,0,0,20,26,396,186,216,197,109,58,96,17,1293,0,3,3,0,0,0,0,3,0,6,0,10,0,0,0,0,0,5,0,17,3,15,6,3,0,0,0,0,4,31,0,12,9,3,0,0,3,0,0,33
31003,0,21,0,4,0,3,0,3,0,33,20,450,37,9,0,0,0,4,10,528,13,265,100,25,3,4,0,0,8,417,5,119,122,43,12,3,11,9,3,319,22,78,136,88,16,3,6,3,3,357,8,45,101,191,70,28,7,15,4,478,11,28,38,156,219,64,35,25,3,574,13,10,16,50,156,76,54,30,3,414,6,3,6,13,63,36,41,52,0,225,0,3,3,3,29,23,20,34,0,113,0,3,0,6,16,13,4,30,0,70,3,0,0,0,3,7,6,27,0,46,0,0,0,0,7,11,8,28,0,64,0,3,0,0,0,3,3,16,0,26,3,18,8,14,6,8,3,6,4,67,107,1039,590,600,589,278,188,288,39,3728,0,0,3,0,0,0,0,3,0,13,0,26,3,0,0,0,0,0,0,30,0,24,13,3,0,4,0,0,0,48,3,23,28,11,3,3,0,6,0,71
31004,3,9,3,3,0,0,0,0,0,18,19,378,23,0,0,0,0,0,7,422,4,237,67,26,0,0,0,3,3,338,4,88,106,44,6,3,0,0,6,253,11,46,100,65,10,3,3,3,5,238,5,34,74,116,56,14,10,4,3,320,10,12,16,71,135,43,22,20,3,320,5,0,12,18,125,43,36,11,0,255,3,3,3,6,49,54,16,25,3,160,0,0,0,0,17,33,19,20,0,89,0,0,0,0,12,14,13,21,0,70,0,0,0,0,9,14,5,12,0,41,0,0,0,0,8,10,3,14,0,40,0,0,0,3,0,9,5,11,0,30,0,5,4,3,3,0,0,4,4,28,68,812,408,366,431,245,128,147,32,2632,3,0,0,0,0,3,0,0,0,16,0,16,0,3,0,0,0,0,0,18,0,26,6,0,3,0,0,0,0,36,0,10,14,5,0,0,0,3,0,39
31101,0,0,0,0,0,0,0,0,0,3,8,45,6,0,0,0,0,0,0,55,4,25,8,3,0,0,0,0,0,45,3,16,12,3,0,0,0,4,3,38,0,3,15,12,0,0,0,0,3,37,0,3,15,26,10,0,0,5,0,56,0,0,4,19,19,4,7,3,0,56,0,0,3,4,16,4,7,7,0,46,3,0,0,4,4,8,3,13,0,25,0,0,0,0,5,0,4,6,0,17,0,0,0,0,0,3,3,0,0,11,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,3,0,5,0,5,0,0,0,0,0,0,0,9,16,103,64,70,55,23,30,41,12,408,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,4,0,4,5,0,0,0,0,0,0,9,0,0,3,0,0,0,0,0,0,6
31102,0,6,0,0,0,3,0,3,0,15,6,123,12,3,0,0,0,0,3,144,0,97,18,7,0,0,0,0,4,133,3,34,47,13,3,4,0,0,4,109,3,27,41,28,0,5,4,3,0,110,0,25,25,72,30,15,7,7,3,179,5,7,12,40,57,28,17,11,0,175,0,0,10,15,41,14,16,10,0,106,3,3,3,3,24,20,11,14,0,83,0,0,0,3,3,5,8,13,0,39,0,0,0,4,3,3,5,8,0,29,0,0,0,0,0,8,0,8,0,15,0,0,0,0,0,3,4,7,0,16,0,0,0,6,0,0,0,4,0,14,0,4,0,4,7,0,0,3,0,20,22,331,165,198,173,112,84,90,14,1191,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,12,0,6,10,0,0,0,0,0,0,19
31103,3,13,3,6,0,0,0,0,4,21,13,370,30,4,0,0,0,3,9,426,10,199,74,24,5,3,0,4,3,325,11,97,92,34,11,3,3,0,8,261,0,46,96,68,11,8,4,4,0,242,7,33,66,124,59,17,13,16,3,341,15,22,32,69,170,47,18,19,4,394,3,9,11,30,102,54,43,24,3,277,4,3,3,11,59,36,22,34,0,174,3,0,0,8,14,18,9,18,0,77,0,0,0,3,11,15,6,23,0,50,0,0,0,0,0,4,5,7,0,20,0,0,0,3,5,6,5,16,0,38,0,0,0,0,0,3,0,10,0,21,0,14,4,10,0,3,0,0,3,36,76,808,417,394,445,214,127,178,41,2702,0,3,0,0,0,0,0,3,0,14,0,18,0,3,0,0,0,0,0,22,0,13,10,3,0,0,0,0,0,29,0,15,13,5,5,3,0,0,3,45
31104,0,6,0,0,0,0,0,4,0,14,4,97,10,0,0,0,0,0,4,114,6,57,25,7,4,0,0,0,0,93,0,19,12,15,0,0,0,0,3,51,0,16,16,15,8,3,0,3,0,66,3,14,18,32,13,8,3,0,3,92,4,3,4,24,25,8,4,4,0,85,0,5,3,6,29,22,11,10,0,77,0,0,5,5,10,9,7,13,0,48,0,0,0,0,3,8,3,3,0,20,0,0,0,0,3,3,0,13,0,19,0,0,0,0,0,0,0,3,0,6,0,0,0,0,3,4,0,10,0,13,0,0,0,0,0,0,0,7,0,12,0,0,3,0,3,0,0,0,3,13,18,208,95,111,101,73,33,63,21,723,0,0,0,3,0,0,0,0,0,3,0,12,0,0,0,0,0,0,0,12,0,6,6,0,0,0,0,0,0,23,3,5,6,3,0,0,0,0,0,23
31105,7,5,0,4,0,3,0,3,0,25,26,363,19,4,0,0,0,0,5,420,10,173,70,10,3,0,0,0,3,270,9,94,79,34,6,3,0,3,3,238,13,41,86,63,7,3,0,5,0,217,11,23,83,117,44,18,4,3,0,315,15,16,39,97,136,30,15,17,4,371,4,9,13,31,120,60,22,27,0,282,5,3,3,18,39,56,36,26,3,179,3,3,3,6,26,35,16,23,0,112,0,0,5,5,19,27,9,23,0,89,0,0,3,0,5,21,7,11,0,49,0,0,0,0,6,15,7,22,0,47,0,0,5,3,3,4,3,9,0,30,0,7,4,8,8,0,3,0,4,35,99,745,413,411,415,282,134,173,34,2696,0,0,0,3,0,0,0,3,0,7,5,22,0,0,0,0,0,0,0,26,0,19,6,10,0,0,0,0,0,33,0,11,9,8,0,3,0,0,0,32
31106,8,16,3,0,0,5,0,3,0,39,21,264,20,10,4,0,0,0,4,322,13,205,89,15,3,3,0,3,4,333,4,105,100,33,8,7,0,3,7,280,3,60,121,60,19,7,3,10,0,285,10,49,128,154,77,18,13,28,3,479,22,15,51,115,155,104,33,35,6,533,12,3,24,47,178,124,82,46,6,522,7,0,9,24,98,115,72,105,4,437,8,0,3,8,36,55,42,85,4,243,0,3,4,9,18,37,20,48,0,142,0,0,0,4,9,16,16,41,0,78,0,0,3,0,10,16,14,64,0,105,0,0,0,3,3,6,3,11,0,28,0,8,4,9,9,8,3,6,9,60,102,743,550,480,630,526,309,494,47,3890,0,0,3,0,0,3,0,0,0,14,0,17,0,0,0,0,0,0,0,31,0,42,12,6,3,3,0,0,0,65,5,18,37,12,8,11,0,6,0,99
31201,0,5,0,0,0,0,0,3,0,12,4,137,18,4,0,0,0,0,4,166,6,34,18,11,3,0,0,0,0,71,3,13,18,11,5,3,0,3,0,64,3,11,31,30,7,9,0,3,0,90,3,8,29,58,24,7,3,5,4,138,4,3,8,33,61,16,12,8,3,148,4,0,7,14,34,15,6,16,0,103,0,0,0,3,11,7,10,14,0,35,0,0,0,4,6,3,0,6,0,18,0,0,0,0,0,5,0,3,0,11,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,10,0,0,0,0,0,0,0,6,0,7,0,10,0,3,0,4,3,0,3,26,27,227,139,168,158,70,41,68,13,902,0,3,0,0,0,4,0,11,0,17,5,11,0,0,0,0,0,3,0,21,3,9,5,0,0,6,3,10,0,35,3,12,8,8,5,0,3,8,0,35
31202,7,22,4,3,0,0,4,6,0,48,34,652,24,3,0,0,0,3,8,722,18,260,96,28,6,3,0,3,10,427,17,150,154,71,18,7,3,10,4,427,11,66,153,160,28,12,7,7,9,454,22,46,139,252,96,26,12,18,5,621,20,29,43,168,254,76,48,34,5,669,18,8,19,53,207,77,58,39,5,482,14,11,8,18,95,70,55,60,0,330,7,0,0,5,37,38,38,58,4,183,0,3,8,3,16,25,18,41,0,113,0,0,0,0,3,16,10,22,0,61,3,0,0,0,3,14,15,23,0,56,0,7,3,5,3,0,0,14,0,35,3,22,11,12,14,11,0,4,15,98,185,1274,665,796,784,362,272,329,66,4732,0,3,0,0,0,0,0,4,0,17,5,12,3,3,0,4,0,3,4,37,5,36,16,7,3,0,0,4,0,70,4,24,20,7,8,4,3,11,0,80
31203,0,0,0,0,0,0,0,0,0,3,10,104,9,5,0,0,0,3,5,129,4,26,7,3,4,0,0,5,6,52,0,24,26,6,3,0,0,0,0,61,3,17,35,31,0,0,0,0,4,97,3,11,28,61,28,14,5,3,3,157,8,9,11,55,70,39,13,9,0,208,4,3,10,14,53,37,15,14,0,150,0,3,4,11,7,11,19,11,0,64,0,0,3,0,0,11,3,8,0,26,0,0,0,0,0,0,3,9,0,14,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,3,0,7,0,13,0,0,0,0,0,0,0,7,0,9,0,5,3,0,0,5,0,0,0,14,38,202,137,199,165,122,59,77,12,1011,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,10,0,11,3,0,0,3,0,3,0,17,0,3,3,0,0,3,0,0,0,11
31301,0,4,0,0,0,3,0,0,0,9,7,84,3,0,0,0,0,6,3,108,0,38,14,9,3,0,0,3,0,64,3,25,27,6,7,0,0,0,0,64,0,18,24,26,6,4,3,3,0,81,0,10,17,51,17,8,0,3,0,107,3,0,12,28,39,13,11,5,8,116,8,3,0,7,40,14,11,12,0,93,0,3,3,0,3,7,3,11,0,34,0,0,0,0,10,0,3,3,0,22,0,3,0,0,0,3,4,11,0,23,0,0,0,0,0,0,3,4,0,10,0,0,0,0,0,5,4,5,0,19,0,0,0,0,0,0,0,0,0,3,0,3,3,5,0,0,3,0,3,15,24,190,105,136,119,75,46,63,10,769,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,3,0,10,3,0,0,0,0,0,0,10,0,3,0,3,0,0,0,0,0,13
31302,7,15,0,8,0,3,0,0,3,31,25,468,32,5,0,0,0,0,4,534,11,250,74,21,9,4,0,0,3,375,6,110,96,45,8,3,0,3,4,290,6,46,119,74,15,5,0,4,3,287,19,44,74,166,56,19,10,18,0,397,5,21,34,111,156,40,28,27,5,411,11,10,15,33,122,43,46,31,3,327,11,5,8,10,65,52,33,38,3,218,0,0,0,0,18,19,8,37,0,85,0,0,0,3,10,13,8,17,0,53,0,0,0,0,3,5,3,0,0,18,0,0,0,0,10,4,5,16,0,33,0,0,0,0,0,3,0,11,0,15,0,7,10,3,3,4,0,4,3,37,98,989,455,482,468,211,146,214,40,3099,0,5,0,0,0,0,0,0,0,9,0,11,0,0,0,0,0,0,0,22,3,14,9,0,0,0,0,0,0,33,0,11,20,6,0,3,0,0,0,53
31303,0,0,0,0,0,0,0,0,0,3,4,33,0,0,0,0,0,0,0,36,0,21,3,3,0,4,0,0,0,30,3,10,11,0,0,0,0,0,0,24,0,3,7,9,3,0,0,5,0,28,0,3,8,18,6,0,0,3,0,37,0,8,3,4,9,0,0,3,0,25,3,0,3,5,14,3,0,0,0,30,0,0,3,0,4,3,3,3,0,16,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,6,0,0,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,6,13,70,41,41,31,18,5,22,6,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,3,3,0,0,0,0,0,0,0,7,0,3,3,0,0,0,0,0,0,9
31304,0,5,3,0,0,0,0,9,0,18,8,217,17,0,0,0,0,0,6,249,0,93,27,14,0,3,0,0,0,139,0,28,33,17,3,3,0,3,5,100,4,20,37,33,0,0,0,5,0,89,7,12,22,46,27,15,9,8,4,142,3,14,6,34,52,19,8,9,3,147,0,6,8,14,53,29,14,17,0,140,3,0,3,5,18,29,13,27,0,106,0,0,0,0,4,20,16,17,0,54,0,0,3,0,16,11,8,16,0,60,0,0,0,0,5,9,6,13,0,37,0,0,0,3,5,9,3,15,0,33,0,0,0,0,0,3,0,7,0,15,0,5,0,3,0,0,0,0,7,14,31,401,164,166,188,148,76,151,22,1347,0,3,0,0,0,0,0,0,0,5,0,19,3,0,0,0,0,3,0,31,0,11,0,0,0,0,0,3,0,17,0,17,11,4,0,0,0,3,0,37
31305,3,8,0,0,0,3,3,0,0,18,17,295,23,5,0,4,0,0,4,343,3,153,58,14,0,0,0,0,0,233,6,77,69,23,6,4,3,0,3,192,7,37,84,46,15,4,7,4,0,204,3,35,66,129,40,21,10,10,3,316,6,18,21,61,112,38,21,27,6,308,9,5,8,33,99,47,28,26,0,257,4,5,7,15,29,38,17,32,0,152,0,0,3,3,16,13,9,26,0,77,0,0,3,0,6,7,5,28,0,52,0,3,0,0,0,4,3,17,0,28,0,0,0,3,6,3,3,11,0,34,0,0,0,3,0,5,0,8,0,23,0,7,10,0,3,3,0,0,0,26,63,638,339,347,337,197,119,199,23,2264,0,0,0,0,0,0,0,3,0,8,0,10,3,0,0,0,0,0,0,18,0,17,3,6,0,0,0,4,0,27,0,7,5,0,3,0,3,0,0,28
31401,3,5,3,0,0,0,0,3,3,22,14,369,16,3,0,0,0,0,3,408,10,162,52,20,0,3,0,0,3,245,6,53,54,22,7,4,0,5,0,145,0,28,61,40,3,3,0,5,0,136,4,9,39,58,20,8,3,12,0,166,3,5,8,46,38,20,9,7,0,144,4,3,5,21,27,12,3,10,0,95,0,4,4,5,11,28,14,19,0,87,0,0,0,0,5,15,10,15,0,52,0,3,3,3,10,12,4,17,0,42,0,0,0,0,3,10,8,13,0,31,3,0,0,3,3,13,7,14,0,46,0,4,3,0,0,3,0,8,0,25,0,7,0,0,7,0,0,3,0,28,58,663,250,226,137,135,67,123,12,1679,0,3,0,0,0,0,0,0,0,10,0,26,3,0,0,0,0,0,0,33,0,18,6,0,0,0,0,0,0,23,0,9,14,0,7,0,0,0,3,32
31402,0,15,3,3,6,0,0,3,0,36,17,379,22,7,3,0,0,3,11,440,8,197,75,19,3,6,3,3,4,315,9,90,87,35,9,0,0,3,7,233,6,29,123,56,20,6,0,4,3,248,9,36,75,124,31,17,5,14,4,311,9,14,34,102,101,28,23,7,0,330,10,9,11,34,112,51,34,30,0,292,3,8,6,11,54,50,18,25,3,183,0,0,0,7,15,22,10,19,0,69,0,0,3,0,9,23,8,29,0,72,0,0,3,0,3,5,3,8,0,25,0,0,0,7,0,5,0,22,0,41,0,0,0,0,0,6,4,12,0,22,0,16,4,5,0,0,3,0,6,39,79,789,439,418,364,222,117,187,43,2654,0,0,0,0,0,0,0,0,0,3,0,18,0,0,0,0,0,3,0,17,0,10,0,3,0,0,0,0,0,23,0,14,7,3,0,0,0,0,0,23
31403,0,9,0,0,0,0,0,0,0,16,3,204,7,0,0,0,0,3,0,223,11,130,44,17,0,0,3,0,4,203,3,62,58,23,8,4,0,0,0,171,3,37,68,57,3,4,0,3,0,174,14,29,60,103,37,13,3,11,0,262,7,15,22,70,122,32,7,19,0,298,6,4,10,26,133,52,44,23,0,298,6,4,3,14,52,68,39,35,0,229,3,0,0,3,22,42,20,40,0,128,3,0,0,0,18,24,15,29,3,94,0,0,0,0,4,10,7,21,0,49,0,0,0,0,5,5,10,28,0,56,0,0,4,3,0,7,0,15,0,23,0,10,3,5,9,5,0,3,4,38,67,503,290,318,409,272,157,229,16,2259,0,3,0,0,0,0,0,3,0,12,0,24,0,3,0,0,0,0,0,30,0,21,8,0,3,0,0,0,0,36,0,9,16,5,6,4,0,3,0,42
