SA3_CODE_2016,EWFT_16_TechFEI_FT,EWFT_16_TechFEI_PT,EWFT_16_TechFEI_NS,EWFT_16_TechFEI_Tot,EWFT_16_UniOTIs_FT,EWFT_16_UniOTIs_PT,EWFT_16_UniOTIs_NS,EWFT_16_UniOTIs_Tot,EWFT_16_Other,EWFT_16_NS,EWFT_16_Tot,EWFT_17_TechFEI_FT,EWFT_17_TechFEI_PT,EWFT_17_TechFEI_NS,EWFT_17_TechFEI_Tot,EWFT_17_UniOTIs_FT,EWFT_17_UniOTIs_PT,EWFT_17_UniOTIs_NS,EWFT_17_UniOTIs_Tot,EWFT_17_Other,EWFT_17_NS,EWFT_17_Tot,EWFT_18_TechFEI_FT,EWFT_18_TechFEI_PT,EWFT_18_TechFEI_NS,EWFT_18_TechFEI_Tot,EWFT_18_UniOTIs_FT,EWFT_18_UniOTIs_PT,EWFT_18_UniOTIs_NS,EWFT_18_UniOTIs_Tot,EWFT_18_Other,EWFT_18_NS,EWFT_18_Tot,EWFT_19_TechFEI_FT,EWFT_19_TechFEI_PT,EWFT_19_TechFEI_NS,EWFT_19_TechFEI_Tot,EWFT_19_UniOTIs_FT,EWFT_19_UniOTIs_PT,EWFT_19_UniOTIs_NS,EWFT_19_UniOTIs_Tot,EWFT_19_Other,EWFT_19_NS,EWFT_19_Tot,EWFT_20_24_TechFEI_FT,EWFT_20_24_TechFEI_PT,EWFT_20_24_TechFEI_NS,EWFT_20_24_TechFEI_Tot,EWFT_20_24_UniOTIs_FT,EWFT_20_24_UniOTIs_PT,EWFT_20_24_UniOTIs_NS,EWFT_20_24_UniOTIs_Tot,EWFT_20_24_Other,EWFT_20_24_NS,EWFT_20_24_Tot,EWFT_25_29_TechFEI_FT,EWFT_25_29_TechFEI_PT,EWFT_25_29_TechFEI_NS,EWFT_25_29_TechFEI_Tot,EWFT_25_29_UniOTIs_FT,EWFT_25_29_UniOTIs_PT,EWFT_25_29_UniOTIs_NS,EWFT_25_29_UniOTIs_Tot,EWFT_25_29_Other,EWFT_25_29_NS,EWFT_25_29_Tot,EWFT_30over_TechFEI_FT,EWFT_30over_TechFEI_PT,EWFT_30over_TechFEI_NS,EWFT_30over_TechFEI_Tot,EWFT_30over_UniOTIs_FT,EWFT_30over_UniOTIs_PT,EWFT_30over_UniOTIs_NS,EWFT_30over_UniOTIs_Tot,EWFT_30over_Other,EWFT_30over_NS,EWFT_30over_Tot,EWFT_Tot_TechFEI_FT,EWFT_Tot_TechFEI_PT,EWFT_Tot_TechFEI_NS,EWFT_Tot_TechFEI_Tot,EWFT_Tot_UniOTIs_FT,EWFT_Tot_UniOTIs_PT,EWFT_Tot_UniOTIs_NS,EWFT_Tot_UniOTIs_Tot,EWFT_Tot_Other,EWFT_Tot_NS,EWFT_Tot_Tot,EWPT_16_TechFEI_FT,EWPT_16_TechFEI_PT,EWPT_16_TechFEI_NS,EWPT_16_TechFEI_Tot,EWPT_16_UniOTIs_FT,EWPT_16_UniOTIs_PT,EWPT_16_UniOTIs_NS,EWPT_16_UniOTIs_Tot,EWPT_16_Other,EWPT_16_NS,EWPT_16_Tot,EWPT_17_TechFEI_FT,EWPT_17_TechFEI_PT,EWPT_17_TechFEI_NS,EWPT_17_TechFEI_Tot,EWPT_17_UniOTIs_FT,EWPT_17_UniOTIs_PT,EWPT_17_UniOTIs_NS,EWPT_17_UniOTIs_Tot,EWPT_17_Other,EWPT_17_NS,EWPT_17_Tot,EWPT_18_TechFEI_FT,EWPT_18_TechFEI_PT,EWPT_18_TechFEI_NS,EWPT_18_TechFEI_Tot,EWPT_18_UniOTIs_FT,EWPT_18_UniOTIs_PT,EWPT_18_UniOTIs_NS,EWPT_18_UniOTIs_Tot,EWPT_18_Other,EWPT_18_NS,EWPT_18_Tot,EWPT_19_TechFEI_FT,EWPT_19_TechFEI_PT,EWPT_19_TechFEI_NS,EWPT_19_TechFEI_Tot,EWPT_19_UniOTIs_FT,EWPT_19_UniOTIs_PT,EWPT_19_UniOTIs_NS,EWPT_19_UniOTIs_Tot,EWPT_19_Other,EWPT_19_NS,EWPT_19_Tot,EWPT_20_24_TechFEI_FT,EWPT_20_24_TechFEI_PT,EWPT_20_24_TechFEI_NS,EWPT_20_24_TechFEI_Tot,EWPT_20_24_UniOTIs_FT,EWPT_20_24_UniOTIs_PT,EWPT_20_24_UniOTIs_NS,EWPT_20_24_UniOTIs_Tot,EWPT_20_24_Other,EWPT_20_24_NS,EWPT_20_24_Tot,EWPT_25_29_TechFEI_FT,EWPT_25_29_TechFEI_PT,EWPT_25_29_TechFEI_NS,EWPT_25_29_TechFEI_Tot,EWPT_25_29_UniOTIs_FT,EWPT_25_29_UniOTIs_PT,EWPT_25_29_UniOTIs_NS,EWPT_25_29_UniOTIs_Tot,EWPT_25_29_Other,EWPT_25_29_NS,EWPT_25_29_Tot,EWPT_30over_TechFEI_FT,EWPT_30over_TechFEI_PT,EWPT_30over_TechFEI_NS,EWPT_30over_TechFEI_Tot,EWPT_30over_UniOTIs_FT,EWPT_30over_UniOTIs_PT,EWPT_30over_UniOTIs_NS,EWPT_30over_UniOTIs_Tot,EWPT_30over_Other,EWPT_30over_NS,EWPT_30over_Tot,EWPT_Tot_TechFEI_FT,EWPT_Tot_TechFEI_PT,EWPT_Tot_TechFEI_NS,EWPT_Tot_TechFEI_Tot,EWPT_Tot_UniOTIs_FT,EWPT_Tot_UniOTIs_PT,EWPT_Tot_UniOTIs_NS,EWPT_Tot_UniOTIs_Tot,EWPT_Tot_Other,EWPT_Tot_NS,EWPT_Tot_Tot,EAFW_16_TechFEI_FT,EAFW_16_TechFEI_PT,EAFW_16_TechFEI_NS,EAFW_16_TechFEI_Tot,EAFW_16_UniOTIs_FT,EAFW_16_UniOTIs_PT,EAFW_16_UniOTIs_NS,EAFW_16_UniOTIs_Tot,EAFW_16_Other,EAFW_16_NS,EAFW_16_Tot,EAFW_17_TechFEI_FT,EAFW_17_TechFEI_PT,EAFW_17_TechFEI_NS,EAFW_17_TechFEI_Tot,EAFW_17_UniOTIs_FT,EAFW_17_UniOTIs_PT,EAFW_17_UniOTIs_NS,EAFW_17_UniOTIs_Tot,EAFW_17_Other,EAFW_17_NS,EAFW_17_Tot,EAFW_18_TechFEI_FT,EAFW_18_TechFEI_PT
50503,0,4,0,4,0,0,0,0,0,0,7,8,23,0,26,0,0,0,0,3,0,34,10,50,0,64,4,3,0,5,4,0,71,10,58,0,66,8,0,0,10,3,6,84,26,156,3,189,50,35,0,83,29,16,315,4,62,3,71,21,71,0,85,17,21,204,24,143,3,167,41,208,4,259,129,137,690,82,497,7,591,122,321,4,449,187,177,1404,15,7,0,21,0,0,0,0,434,6,458,23,10,0,33,4,0,0,9,498,9,538,45,31,0,81,227,34,0,259,75,13,420,47,25,0,75,267,25,0,296,5,7,375,82,57,0,145,783,117,0,904,40,13,1103,50,43,0,93,154,53,0,211,44,7,357,64,140,0,203,130,155,3,293,135,97,717,324,315,3,639,1568,386,3,1958,1228,142,3974,0,0,0,0,0,0,0,0,29,0,32,0,0,0,3,0,0,0,0,20,3,23,0,6
50601,0,7,0,5,0,0,0,0,0,0,9,0,10,0,12,0,0,0,0,0,0,12,0,13,0,17,0,0,0,0,0,0,24,3,21,0,23,0,3,0,3,0,0,20,4,55,0,55,12,21,0,30,3,3,98,4,23,0,33,11,52,0,59,16,0,106,10,71,0,77,16,106,0,122,34,36,278,26,194,7,224,41,175,0,219,62,49,551,5,3,0,8,0,0,0,0,240,3,246,15,4,0,21,0,0,0,0,233,0,257,23,9,0,31,103,10,0,116,19,0,173,24,4,0,32,114,14,0,136,0,0,173,30,34,0,60,268,57,0,328,19,7,408,22,18,0,41,71,21,0,94,5,0,143,24,60,0,91,54,76,0,130,63,45,332,149,139,0,283,614,181,0,801,583,62,1730,0,0,0,0,0,0,0,0,10,3,15,0,0,0,0,0,0,0,0,13,0,13,0,0
50602,0,3,0,3,0,0,0,0,0,0,3,0,7,0,6,0,0,0,0,3,0,12,9,28,0,37,3,0,0,3,3,0,42,7,44,0,51,7,0,0,6,3,0,67,25,128,0,152,55,90,0,142,27,15,346,20,106,0,124,63,150,3,217,46,14,401,43,281,9,328,115,483,3,604,193,177,1298,105,594,8,708,246,725,7,973,270,201,2160,0,3,0,3,0,0,0,0,144,3,153,6,0,0,9,3,0,0,3,148,0,158,30,12,0,38,138,14,0,153,22,3,214,22,14,0,41,206,30,0,244,6,0,291,123,68,0,196,967,150,3,1124,44,17,1383,103,61,3,163,288,86,0,378,71,16,633,129,134,0,268,169,183,3,360,158,79,866,418,293,3,717,1778,475,3,2254,605,121,3689,0,0,0,0,0,0,0,0,7,0,10,3,0,0,3,0,0,0,0,11,0,14,3,0
50603,0,7,0,7,0,0,0,0,0,0,9,5,17,0,19,0,0,0,0,0,0,22,3,35,0,45,3,0,0,8,3,0,51,5,61,0,61,0,5,0,6,3,3,81,25,167,0,196,68,80,0,156,34,13,390,13,112,0,129,68,149,0,224,36,14,405,37,262,4,307,133,576,11,721,157,159,1340,91,654,8,755,279,818,9,1113,240,195,2292,7,3,0,9,0,0,0,0,305,0,323,15,4,0,24,12,0,0,12,364,6,406,34,17,0,50,286,37,0,319,65,3,443,31,14,0,50,400,27,0,425,12,4,495,122,61,0,186,1260,178,0,1437,61,8,1690,81,57,0,142,349,95,0,438,57,23,654,92,139,3,233,255,221,5,478,133,72,919,385,307,5,695,2558,552,9,3114,1000,117,4929,0,0,0,0,0,0,0,0,16,0,13,0,3,0,3,0,0,0,0,22,3,32,0,0
50604,0,0,0,0,0,0,0,0,0,0,5,0,7,0,5,0,0,0,0,3,0,10,3,27,0,37,4,0,0,4,0,0,39,3,39,0,41,0,3,0,3,0,3,42,19,65,0,80,26,23,0,45,14,11,151,7,37,0,44,16,40,0,57,19,8,130,17,88,0,103,37,124,0,164,72,62,404,43,270,0,316,85,188,7,274,112,86,781,0,0,0,4,0,0,0,0,200,0,204,9,0,0,11,4,0,0,4,230,3,251,23,12,0,37,110,13,0,122,35,0,193,21,6,0,28,128,14,0,143,13,3,186,66,30,0,94,421,75,0,499,39,3,632,30,24,0,56,96,37,0,139,23,3,214,53,81,0,132,58,78,0,134,66,63,402,199,158,0,360,819,219,3,1038,598,81,2077,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,7,0,14,0,0
50605,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,11,0,10,0,0,0,0,3,0,13,0,11,0,11,3,3,0,3,3,0,21,8,34,0,43,15,8,0,25,8,3,74,4,19,0,26,4,15,0,22,20,8,69,10,53,3,67,16,82,0,99,49,32,243,24,136,3,160,36,113,0,148,80,40,432,0,0,0,0,0,0,0,0,150,3,152,3,3,0,5,0,0,0,3,160,3,175,8,17,0,24,69,7,0,82,25,0,126,8,7,0,21,91,6,0,101,5,0,123,23,20,0,49,197,43,0,240,14,3,306,10,9,0,21,37,11,0,44,10,3,79,21,43,0,60,35,41,0,71,39,31,201,83,97,3,179,431,105,0,537,404,42,1167,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,3,0,5,0,0
50606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,8,3,3,0,9,0,0,0,0,0,0,6,3,9,0,12,4,7,0,5,0,3,27,0,0,0,0,3,8,0,8,0,0,19,4,12,0,17,6,18,0,26,12,10,63,8,44,0,52,15,30,0,44,19,20,126,0,0,0,0,0,0,0,0,44,0,44,3,3,0,4,0,0,0,0,34,0,41,4,7,0,7,11,0,0,11,3,0,26,0,0,0,0,14,0,0,14,3,0,13,7,3,0,9,46,6,0,48,0,0,63,0,3,0,4,7,0,0,7,0,0,20,4,12,0,16,12,16,0,25,6,12,67,23,32,0,56,84,25,0,106,96,13,274,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
50607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3,0,8,0,0,0,4,0,0,15,10,17,0,24,21,12,0,40,7,3,74,3,16,0,23,10,35,0,41,13,3,77,3,51,0,52,18,131,0,155,32,27,266,19,95,0,118,51,185,0,239,55,30,438,0,0,0,0,0,0,0,0,74,0,77,4,0,0,4,0,0,0,0,76,0,75,9,3,0,15,87,3,0,93,11,0,115,5,3,0,13,134,8,0,139,0,0,152,42,18,0,60,394,55,0,447,12,5,525,22,8,0,29,108,27,0,144,20,0,199,50,63,0,111,91,81,0,172,43,18,353,140,94,0,233,824,172,0,1001,231,31,1495,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,5,0,5,0,0
50701,0,8,0,8,0,0,0,0,0,0,7,0,10,0,10,0,0,0,0,0,0,12,12,30,3,43,0,0,0,0,0,3,46,4,52,0,63,9,3,0,9,0,0,77,22,146,0,167,37,43,0,81,24,9,281,15,98,0,110,35,82,0,115,28,13,270,28,203,0,236,61,306,5,365,131,119,849,77,550,3,631,139,428,7,572,191,151,1539,8,0,0,5,0,0,0,0,245,0,255,11,4,0,17,5,0,0,8,291,5,317,41,19,0,61,138,24,0,158,47,3,271,21,18,0,38,204,30,0,231,6,3,277,70,52,0,116,587,110,3,693,22,10,848,34,36,0,70,111,42,0,154,25,5,259,65,118,0,179,94,129,0,230,105,64,575,241,252,0,495,1136,331,10,1475,746,92,2808,0,0,0,0,0,0,0,0,19,0,21,0,0,0,0,0,0,0,0,25,0,28,0,3
50702,0,3,0,3,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,14,0,13,0,0,0,3,0,0,13,0,15,0,17,4,3,0,8,0,0,29,17,51,0,71,20,51,0,73,3,12,157,10,54,0,57,29,84,0,110,36,9,208,25,93,0,118,32,202,0,240,60,62,472,48,229,0,280,88,341,0,430,104,74,884,4,0,0,4,0,0,0,0,140,7,142,6,6,0,8,3,0,0,3,149,3,170,14,3,0,23,139,11,0,143,25,3,195,11,7,0,17,208,14,0,223,8,3,254,61,45,0,107,672,98,3,778,30,7,921,51,35,0,87,175,50,0,228,35,4,361,40,82,0,125,115,170,3,285,78,46,531,197,180,4,380,1313,344,6,1666,466,72,2576,0,0,0,0,0,0,0,0,8,0,14,0,0,0,0,0,0,0,0,15,0,15,0,0
50703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,11,0,13,0,12,3,0,0,3,0,0,19,7,23,0,29,6,9,0,13,0,3,42,0,30,0,34,4,20,0,25,6,6,71,7,59,0,64,13,96,0,116,37,53,266,18,131,0,149,26,126,3,155,44,60,405,0,0,0,0,0,0,0,0,60,0,67,6,4,0,11,0,0,0,0,59,3,70,5,3,0,9,22,3,0,23,6,0,46,0,6,0,3,26,0,0,26,3,0,37,8,13,0,24,78,13,0,94,7,5,125,3,14,0,16,25,5,0,35,7,3,62,11,28,0,38,19,34,0,50,30,16,134,37,62,0,99,177,63,0,236,168,28,531,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,3,0,3
50704,0,3,0,3,0,0,0,0,0,0,3,0,12,0,11,0,0,0,0,0,0,18,0,17,0,23,0,0,0,3,0,0,26,4,21,0,24,9,3,0,9,3,0,34,10,50,0,62,47,77,3,121,14,12,209,11,41,0,50,54,131,0,184,29,3,271,23,109,3,141,87,388,4,472,102,85,798,57,255,3,309,191,598,10,791,151,103,1364,7,3,0,8,0,0,0,0,321,7,339,11,3,0,10,8,0,0,10,366,5,395,20,10,0,37,341,15,0,360,49,3,451,28,11,0,32,397,24,0,421,8,0,462,94,52,0,147,1264,190,8,1464,39,8,1659,63,38,0,99,252,95,0,349,35,6,488,86,113,3,203,198,261,5,468,116,62,844,308,229,3,543,2465,596,11,3073,938,85,4637,0,0,0,0,0,0,0,0,19,0,20,0,0,0,0,0,0,0,0,16,0,16,3,0
50705,0,3,0,3,0,0,0,0,3,0,9,0,9,0,11,0,0,0,0,0,0,7,0,26,0,25,3,3,0,4,0,3,37,3,22,0,26,3,4,0,9,0,3,41,13,75,0,93,19,36,0,59,16,4,172,10,27,0,36,19,89,0,112,11,3,162,3,97,0,106,22,255,0,281,71,72,527,34,262,4,301,68,388,0,454,105,89,949,27,8,0,35,3,0,0,3,386,3,430,21,11,0,30,3,0,0,3,413,8,462,32,11,0,49,193,19,0,214,68,3,330,30,19,0,50,193,26,0,216,3,4,279,54,59,0,111,438,92,3,531,21,4,665,28,35,0,64,81,43,0,128,15,4,204,43,99,5,141,93,134,0,224,89,54,514,241,244,5,484,997,312,3,1310,1000,90,2882,0,0,0,0,0,0,0,0,7,0,7,3,0,0,3,0,0,0,0,25,0,25,5,0
50901,3,9,0,8,0,0,0,0,0,0,7,0,14,0,17,0,0,0,0,0,3,14,3,29,0,32,0,0,0,0,0,0,32,4,27,0,32,0,0,0,0,0,4,40,9,57,0,66,5,17,0,26,7,10,105,4,36,0,38,5,24,0,23,9,7,74,13,110,3,131,16,120,0,136,39,121,419,44,273,3,315,28,163,0,189,58,141,700,13,3,0,14,0,0,0,0,187,3,199,9,13,0,21,0,0,0,0,174,11,205,17,5,0,24,12,3,0,16,17,0,63,11,11,0,18,13,3,0,17,0,3,33,14,39,0,54,39,12,0,51,15,3,114,12,38,0,47,8,9,0,18,4,4,66,23,150,4,173,31,98,0,131,37,83,426,90,255,4,345,100,129,0,234,430,106,1112,4,0,0,4,0,0,0,0,9,0,11,3,3,0,6,0,0,0,0,14,0,21,0,0
50902,0,0,0,5,0,0,0,0,0,0,5,3,5,0,8,0,0,0,0,0,0,13,0,18,0,26,0,0,0,0,0,0,26,3,17,0,24,3,0,0,3,3,3,27,13,46,0,56,10,10,0,21,6,5,91,0,22,0,20,10,20,0,23,5,6,59,11,77,0,83,6,101,0,104,44,124,354,29,189,0,213,26,126,0,155,66,143,574,4,4,0,6,0,0,0,0,82,0,93,4,3,0,4,0,0,0,0,77,4,90,3,8,0,14,12,0,0,17,15,0,46,0,7,0,7,15,3,0,15,0,0,22,5,22,0,26,34,11,0,47,5,3,83,4,18,0,19,16,3,0,18,9,3,48,10,102,0,114,17,50,0,69,44,72,297,26,161,0,186,90,69,0,164,235,89,670,0,0,0,0,0,0,0,0,15,0,15,0,3,0,3,0,0,0,0,14,0,18,0,0
50903,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,7,6,13,0,15,0,0,0,0,0,0,15,0,10,0,10,0,0,0,0,0,0,17,9,14,0,21,0,3,0,3,3,4,40,0,11,0,11,4,11,0,14,4,3,34,7,36,0,36,4,53,0,54,19,61,171,15,91,0,107,4,72,0,77,25,64,276,0,0,0,0,0,0,0,0,16,3,18,0,0,0,0,0,0,0,0,21,0,21,0,0,0,3,3,5,0,3,3,0,12,3,3,0,7,3,5,0,7,0,0,10,7,3,0,7,13,5,0,14,0,0,27,0,5,0,5,3,4,0,8,0,0,12,5,41,0,40,8,24,0,32,16,38,131,11,56,0,63,27,36,0,64,63,41,229,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,6,0,6,0,0
51001,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,8,0,12,0,14,0,0,0,0,0,4,11,3,11,0,12,7,0,0,4,0,0,19,5,44,0,49,17,17,0,28,3,9,93,6,58,0,65,9,33,0,44,10,12,137,10,124,0,132,28,194,0,218,36,101,496,21,241,4,270,56,249,3,302,51,132,759,0,0,0,0,0,0,0,0,52,0,53,0,0,0,3,0,0,0,0,45,3,53,0,3,0,3,0,0,0,0,8,0,12,0,0,0,0,3,0,0,3,3,0,6,4,9,0,17,9,3,0,15,0,3,35,0,13,0,12,14,12,0,20,0,4,41,3,63,0,71,16,46,0,65,16,36,197,19,93,0,111,43,62,0,103,121,49,387,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,14,0,14,0,0
51002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,5,0,10,0,17,0,0,0,0,0,0,18,3,6,0,12,0,0,0,0,4,6,20,19,46,0,73,7,23,0,34,9,9,119,18,72,0,90,11,89,0,100,18,19,226,23,185,0,207,21,249,3,271,74,126,683,64,328,3,392,39,367,3,406,111,159,1070,0,3,0,3,0,0,0,0,51,0,56,0,0,0,0,0,0,0,0,41,5,44,0,4,0,4,3,0,0,3,11,0,15,0,0,0,3,0,0,0,0,3,0,6,8,7,0,15,8,3,0,12,0,3,30,3,11,0,14,5,4,0,8,0,0,31,7,50,0,50,4,24,0,27,17,19,117,19,73,0,91,20,31,0,50,123,32,293,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,4,0,4,0,0
51003,0,0,0,0,0,0,0,0,3,0,4,0,7,0,9,0,0,0,0,0,0,11,0,8,0,9,0,0,0,0,0,0,4,4,17,0,21,0,0,0,3,0,0,24,10,52,0,66,10,9,0,15,14,10,99,7,109,0,119,13,76,0,98,25,15,254,27,276,7,309,53,337,0,386,124,203,1024,60,465,7,532,77,427,3,502,160,222,1421,0,0,0,0,0,0,0,0,70,3,73,0,3,0,6,0,0,0,0,64,3,66,0,4,0,3,0,0,0,0,6,0,15,0,0,0,0,0,0,0,0,0,0,5,3,17,0,19,14,5,0,19,4,3,47,0,10,0,13,4,9,0,18,3,3,37,5,58,0,68,12,39,0,55,28,19,169,14,96,0,108,31,62,0,94,179,33,415,0,0,0,0,0,0,0,0,9,3,9,0,3,0,3,0,0,0,0,14,0,15,0,0
51101,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,9,0,7,0,13,0,0,0,0,0,3,15,0,7,0,7,0,0,0,0,0,0,4,3,18,0,25,4,3,0,7,3,4,32,0,16,0,17,0,4,0,3,8,5,34,3,27,0,31,11,23,0,29,6,40,110,15,76,0,86,12,28,0,41,21,51,195,0,0,0,0,0,0,0,0,39,0,45,0,0,0,3,0,0,0,0,59,3,69,0,3,0,3,0,0,0,0,10,0,10,0,3,0,3,0,0,0,3,0,0,3,0,8,0,7,4,9,0,6,0,3,19,0,7,0,7,0,4,0,4,3,0,12,5,28,0,29,0,26,0,26,14,27,93,11,44,0,53,3,36,0,45,123,32,256,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,9,0,9,0,0
51102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,7,0,7,0,0,0,0,0,0,10,0,9,0,10,0,4,0,6,3,0,21,3,9,0,9,0,3,0,3,0,3,16,0,22,0,24,7,29,0,39,10,45,112,4,44,0,55,6,33,0,42,10,49,159,0,0,0,0,0,0,0,0,19,0,23,0,0,0,0,0,0,0,0,9,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,5,0,0,9,0,0,13,0,0,0,0,0,3,0,0,0,4,12,3,16,0,23,7,10,0,17,7,21,68,4,28,0,31,12,14,0,24,38,26,123,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
51103,0,4,0,4,0,0,0,0,3,0,8,0,15,0,13,0,0,0,0,0,0,17,6,16,0,25,3,3,0,3,0,0,32,3,29,0,32,0,3,0,3,0,0,38,11,64,0,75,5,23,0,31,15,9,130,6,57,0,64,11,69,0,81,7,10,167,13,159,6,173,40,237,0,278,73,100,626,39,347,8,394,54,334,3,397,96,127,1011,5,3,0,11,0,0,0,0,112,5,127,7,11,0,15,0,0,0,0,98,4,115,4,9,0,16,4,0,0,5,22,3,41,0,8,0,6,0,0,0,0,3,0,16,0,26,0,26,31,11,0,46,0,3,75,0,15,0,19,20,6,0,26,5,0,57,12,81,0,90,27,50,0,73,35,44,242,33,149,3,182,80,72,0,155,279,54,674,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,8,0,4,0,0
51104,3,3,0,8,0,0,0,0,0,0,7,0,11,0,9,0,0,0,0,0,3,17,5,14,0,25,0,3,0,3,0,0,29,0,21,0,22,4,3,0,3,0,0,33,11,63,0,79,20,29,0,47,11,3,140,10,40,0,52,12,43,0,49,11,8,116,11,150,4,172,23,190,4,219,43,106,537,43,308,6,357,58,263,4,319,72,123,879,6,0,0,6,0,0,0,0,160,3,174,10,7,0,13,0,0,0,0,172,6,195,20,7,0,30,9,3,0,14,27,0,70,12,9,0,23,9,3,0,20,0,3,42,21,13,0,36,46,10,0,56,3,3,97,20,19,0,38,14,26,0,32,4,0,81,19,79,0,100,40,62,0,101,39,62,303,101,137,3,237,117,104,0,230,411,84,966,0,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,0,7,0,9,0,0
59797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,0,0,6,0,3,0,3,0,0,0,0,0,0,5,0,12,0,12,0,14,0,16,7,6,36,0,19,0,19,3,14,0,24,9,6,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,3,0,0,3,6,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59999,0,10,0,10,0,0,0,0,0,0,10,7,34,0,36,0,0,0,0,3,0,41,3,87,0,94,0,0,0,0,7,3,104,12,109,0,123,3,0,0,8,0,5,138,29,254,6,285,19,28,0,48,12,29,373,15,114,3,126,22,62,0,85,19,34,266,33,207,4,244,34,130,0,156,83,180,666,93,816,17,916,84,217,0,302,125,247,1593,4,3,0,4,0,0,0,0,83,3,89,8,4,0,9,3,0,0,3,96,6,119,15,6,0,21,82,10,0,90,17,3,124,12,25,0,35,114,12,0,131,3,0,167,65,43,0,103,519,96,0,611,14,15,748,57,42,3,97,181,59,0,241,42,8,395,82,154,3,242,159,164,4,327,130,125,823,237,278,8,514,1055,338,4,1394,385,160,2462,0,0,0,0,0,0,0,0,5,0,11,0,3,0,3,0,0,0,0,15,0,22,3,3
60101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,10,3,12,0,0,0,0,0,0,13,0,10,0,10,0,7,0,7,0,0,15,0,7,0,12,0,23,0,23,3,17,51,3,28,3,32,0,24,0,30,3,17,87,3,0,0,3,0,0,0,0,22,0,29,7,0,0,4,0,0,0,0,24,0,30,3,0,0,3,3,0,0,3,8,0,19,0,5,0,5,4,0,0,4,0,0,8,7,4,0,10,24,4,0,31,0,0,38,3,4,0,5,4,3,0,5,0,0,12,0,11,0,9,8,13,0,17,5,6,39,18,22,0,39,42,19,0,62,71,13,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
