SA3_CODE_2016,OM_UIE_75ov_HW_0,OM_UIE_75ov_HW_1_15,OM_UIE_75ov_HW_16_24,OM_UIE_75ov_HW_25_34,OM_UIE_75ov_HW_35_39,OM_UIE_75ov_HW_40,OM_UIE_75ov_HW_41_48,OM_UIE_75ov_HW_49mor,OM_UIE_75ov_HW_NS,OM_UIE_75ov_Tot,OM_UIE_Tot_HW_0,OM_UIE_Tot_HW_1_15,OM_UIE_Tot_HW_16_24,OM_UIE_Tot_HW_25_34,OM_UIE_Tot_HW_35_39,OM_UIE_Tot_HW_40,OM_UIE_Tot_HW_41_48,OM_UIE_Tot_HW_49mor,OM_UIE_Tot_HW_NS,OM_UIE_Tot_Tot,CFW_15_19_HW_0,CFW_15_19_HW_1_15,CFW_15_19_HW_16_24,CFW_15_19_HW_25_34,CFW_15_19_HW_35_39,CFW_15_19_HW_40,CFW_15_19_HW_41_48,CFW_15_19_HW_49mor,CFW_15_19_HW_NS,CFW_15_19_Tot,CFW_20_24_HW_0,CFW_20_24_HW_1_15,CFW_20_24_HW_16_24,CFW_20_24_HW_25_34,CFW_20_24_HW_35_39,CFW_20_24_HW_40,CFW_20_24_HW_41_48,CFW_20_24_HW_49mor,CFW_20_24_HW_NS,CFW_20_24_Tot,CFW_25_29_HW_0,CFW_25_29_HW_1_15,CFW_25_29_HW_16_24,CFW_25_29_HW_25_34,CFW_25_29_HW_35_39,CFW_25_29_HW_40,CFW_25_29_HW_41_48,CFW_25_29_HW_49mor,CFW_25_29_HW_NS,CFW_25_29_Tot,CFW_30_34_HW_0,CFW_30_34_HW_1_15,CFW_30_34_HW_16_24,CFW_30_34_HW_25_34,CFW_30_34_HW_35_39,CFW_30_34_HW_40,CFW_30_34_HW_41_48,CFW_30_34_HW_49mor,CFW_30_34_HW_NS,CFW_30_34_Tot,CFW_35_39_HW_0,CFW_35_39_HW_1_15,CFW_35_39_HW_16_24,CFW_35_39_HW_25_34,CFW_35_39_HW_35_39,CFW_35_39_HW_40,CFW_35_39_HW_41_48,CFW_35_39_HW_49mor,CFW_35_39_HW_NS,CFW_35_39_Tot,CFW_40_44_HW_0,CFW_40_44_HW_1_15,CFW_40_44_HW_16_24,CFW_40_44_HW_25_34,CFW_40_44_HW_35_39,CFW_40_44_HW_40,CFW_40_44_HW_41_48,CFW_40_44_HW_49mor,CFW_40_44_HW_NS,CFW_40_44_Tot,CFW_45_49_HW_0,CFW_45_49_HW_1_15,CFW_45_49_HW_16_24,CFW_45_49_HW_25_34,CFW_45_49_HW_35_39,CFW_45_49_HW_40,CFW_45_49_HW_41_48,CFW_45_49_HW_49mor,CFW_45_49_HW_NS,CFW_45_49_Tot,CFW_50_54_HW_0,CFW_50_54_HW_1_15,CFW_50_54_HW_16_24,CFW_50_54_HW_25_34,CFW_50_54_HW_35_39,CFW_50_54_HW_40,CFW_50_54_HW_41_48,CFW_50_54_HW_49mor,CFW_50_54_HW_NS,CFW_50_54_Tot,CFW_55_59_HW_0,CFW_55_59_HW_1_15,CFW_55_59_HW_16_24,CFW_55_59_HW_25_34,CFW_55_59_HW_35_39,CFW_55_59_HW_40,CFW_55_59_HW_41_48,CFW_55_59_HW_49mor,CFW_55_59_HW_NS,CFW_55_59_Tot,CFW_60_64_HW_0,CFW_60_64_HW_1_15,CFW_60_64_HW_16_24,CFW_60_64_HW_25_34,CFW_60_64_HW_35_39,CFW_60_64_HW_40,CFW_60_64_HW_41_48,CFW_60_64_HW_49mor,CFW_60_64_HW_NS,CFW_60_64_Tot,CFW_65_69_HW_0,CFW_65_69_HW_1_15,CFW_65_69_HW_16_24,CFW_65_69_HW_25_34,CFW_65_69_HW_35_39,CFW_65_69_HW_40,CFW_65_69_HW_41_48,CFW_65_69_HW_49mor,CFW_65_69_HW_NS,CFW_65_69_Tot,CFW_70_74_HW_0,CFW_70_74_HW_1_15,CFW_70_74_HW_16_24,CFW_70_74_HW_25_34,CFW_70_74_HW_35_39,CFW_70_74_HW_40,CFW_70_74_HW_41_48,CFW_70_74_HW_49mor,CFW_70_74_HW_NS,CFW_70_74_Tot,CFW_75ov_HW_0,CFW_75ov_HW_1_15,CFW_75ov_HW_16_24,CFW_75ov_HW_25_34,CFW_75ov_HW_35_39,CFW_75ov_HW_40,CFW_75ov_HW_41_48,CFW_75ov_HW_49mor,CFW_75ov_HW_NS,CFW_75ov_Tot,CFW_Tot_HW_0,CFW_Tot_HW_1_15,CFW_Tot_HW_16_24,CFW_Tot_HW_25_34,CFW_Tot_HW_35_39,CFW_Tot_HW_40,CFW_Tot_HW_41_48,CFW_Tot_HW_49mor,CFW_Tot_HW_NS,CFW_Tot_Tot,ET_NS_15_19_HW_0,ET_NS_15_19_HW_1_15,ET_NS_15_19_HW_16_24,ET_NS_15_19_HW_25_34,ET_NS_15_19_HW_35_39,ET_NS_15_19_HW_40,ET_NS_15_19_HW_41_48,ET_NS_15_19_HW_49mor,ET_NS_15_19_HW_NS,ET_NS_15_19_Tot,ET_NS_20_24_HW_0,ET_NS_20_24_HW_1_15,ET_NS_20_24_HW_16_24,ET_NS_20_24_HW_25_34,ET_NS_20_24_HW_35_39,ET_NS_20_24_HW_40,ET_NS_20_24_HW_41_48,ET_NS_20_24_HW_49mor,ET_NS_20_24_HW_NS,ET_NS_20_24_Tot,ET_NS_25_29_HW_0,ET_NS_25_29_HW_1_15,ET_NS_25_29_HW_16_24,ET_NS_25_29_HW_25_34,ET_NS_25_29_HW_35_39,ET_NS_25_29_HW_40,ET_NS_25_29_HW_41_48,ET_NS_25_29_HW_49mor,ET_NS_25_29_HW_NS,ET_NS_25_29_Tot,ET_NS_30_34_HW_0,ET_NS_30_34_HW_1_15,ET_NS_30_34_HW_16_24,ET_NS_30_34_HW_25_34,ET_NS_30_34_HW_35_39,ET_NS_30_34_HW_40,ET_NS_30_34_HW_41_48,ET_NS_30_34_HW_49mor,ET_NS_30_34_HW_NS,ET_NS_30_34_Tot
30304,0,3,0,0,0,3,0,3,0,13,24,188,158,183,108,186,78,251,21,1194,0,7,0,0,0,0,0,0,3,11,0,3,3,0,0,0,0,0,0,12,0,3,0,0,0,4,0,0,0,11,0,7,3,0,0,0,0,0,4,16,0,12,3,0,3,6,0,3,0,30,3,12,0,4,0,7,3,3,0,34,0,8,0,6,0,4,3,6,0,28,0,5,0,3,0,4,0,3,0,22,0,3,3,0,0,4,0,3,0,22,0,5,8,6,0,3,0,0,0,27,0,3,0,0,0,0,0,0,0,16,0,4,0,0,0,3,0,0,3,6,0,3,0,0,3,0,0,0,0,12,11,80,35,23,8,35,5,33,16,243,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,5,0,3,0,3,0,0,0,3,7,13,0,0,0,0,3,3,0,3,3,17
30305,0,4,4,0,0,0,0,0,0,10,29,224,165,217,132,264,112,363,22,1533,0,11,0,0,0,0,0,0,0,11,0,4,0,0,0,0,0,3,5,11,0,3,9,4,0,6,0,3,0,29,0,16,6,8,0,5,0,3,0,38,0,10,7,8,0,3,0,4,0,39,0,12,3,8,7,6,0,6,3,42,0,7,6,6,5,0,0,9,3,39,0,0,3,3,4,6,3,9,3,37,0,3,0,0,4,5,3,5,0,26,0,6,3,9,0,3,0,4,0,24,3,9,6,3,0,3,0,7,0,31,0,12,0,0,0,0,4,0,0,17,3,4,0,0,0,0,0,0,0,6,15,90,41,49,27,54,13,51,18,357,0,3,3,0,0,0,0,0,0,10,0,3,3,0,0,0,0,0,12,20,0,0,0,4,3,5,3,3,7,32,0,3,3,3,3,8,4,3,6,34
30306,0,11,0,0,0,0,0,0,0,9,11,198,124,137,100,151,56,132,18,915,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,7,10,0,0,3,0,0,0,26,0,6,5,5,3,4,0,0,0,29,3,6,5,3,4,4,0,3,0,26,0,3,3,0,3,3,0,3,4,22,0,7,5,3,3,3,0,3,0,26,0,9,3,3,5,0,0,3,0,23,3,3,5,3,0,0,0,6,0,24,0,6,0,3,0,3,0,0,0,15,0,4,0,0,0,0,0,0,0,9,0,4,0,0,0,3,0,0,0,11,0,6,0,0,0,0,0,0,0,4,8,65,38,27,16,21,11,21,9,208,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,0,3,4,0,0,3,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,3
30401,0,4,0,0,3,0,0,0,0,9,16,145,104,120,79,116,41,181,9,804,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,4,4,0,0,0,0,0,0,16,0,8,0,4,0,0,0,5,0,17,0,15,0,5,3,0,0,0,0,28,0,5,4,3,0,3,0,9,0,22,0,4,0,0,0,3,0,0,0,13,0,6,0,3,0,4,0,0,0,13,0,4,0,0,0,0,0,0,0,8,0,7,4,0,0,0,0,0,0,18,0,4,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,6,62,22,20,3,11,3,17,3,157,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7,10,0,0,0,0,0,0,0,0,0,6
30402,0,16,0,0,3,0,0,3,3,24,21,258,149,162,74,136,55,174,13,1034,0,5,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,6,0,0,0,0,0,0,0,10,0,6,3,0,0,0,0,0,0,18,0,3,3,0,0,6,0,3,0,17,3,9,6,4,0,3,0,4,0,37,0,7,3,6,0,3,0,4,0,23,0,3,3,3,0,4,0,4,0,17,3,7,3,3,0,0,3,0,3,27,0,13,8,3,0,0,0,0,0,23,4,15,3,5,0,3,0,0,0,28,0,7,3,0,0,0,0,3,0,19,9,86,27,35,3,24,8,30,8,232,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,0,0,5
30403,0,26,4,3,0,0,0,0,0,35,17,283,175,185,84,193,78,218,29,1249,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,4,0,4,3,0,0,0,0,0,0,12,0,6,4,0,0,3,0,3,3,26,0,3,0,3,0,0,0,0,3,19,0,9,0,4,0,5,0,6,0,28,0,4,4,3,0,3,0,3,0,19,0,6,0,6,0,3,0,4,0,26,0,7,6,3,0,3,0,7,0,24,0,7,3,3,3,3,0,4,0,22,0,8,3,3,3,3,0,8,3,22,0,6,3,0,0,0,0,0,0,10,0,4,3,0,0,0,0,0,0,14,3,71,29,25,11,19,3,42,12,217,0,7,0,0,3,0,0,0,6,13,0,3,0,3,0,3,0,0,3,17,0,0,0,0,0,0,0,0,3,7,0,0,3,0,3,0,0,3,0,12
30404,0,7,3,0,0,0,0,0,0,14,27,231,133,174,83,165,64,222,21,1109,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,0,3,0,0,0,0,0,3,0,3,0,4,0,3,0,0,0,0,3,14,0,5,3,4,0,0,0,3,0,19,0,3,0,3,3,0,0,4,0,16,0,3,5,0,0,4,0,3,0,20,0,3,0,0,0,3,0,0,0,13,3,6,3,0,0,0,0,0,0,12,0,8,0,0,0,0,0,3,0,12,0,3,0,0,0,0,0,0,0,12,0,3,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,8,10,48,22,23,10,15,3,19,5,152,0,3,0,0,3,0,0,0,0,11,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9
30501,0,13,6,14,0,8,0,11,6,61,103,665,493,565,362,742,400,1661,88,5085,0,15,0,0,0,0,0,0,9,22,0,7,6,5,3,0,0,0,7,31,0,9,5,3,3,7,0,5,11,48,4,15,11,7,7,14,3,6,5,60,3,11,4,5,7,13,3,19,3,71,0,21,21,9,9,9,4,16,3,85,6,14,13,5,3,4,5,19,9,81,0,6,8,5,3,3,8,17,3,61,3,14,6,3,0,5,4,20,4,62,3,12,5,10,0,7,3,9,10,57,0,18,6,3,0,3,0,7,4,47,0,15,5,4,0,5,0,6,9,44,7,13,3,9,0,0,0,0,13,43,30,175,88,72,42,70,37,127,83,721,0,10,3,0,3,0,0,0,10,33,3,11,18,6,11,10,8,5,29,94,3,5,14,8,11,11,6,8,30,106,5,12,13,12,15,18,8,12,27,118
30502,0,12,0,0,0,0,0,3,0,15,23,188,143,144,85,186,76,221,9,1076,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,8,0,0,0,4,0,0,0,0,0,5,0,8,5,3,0,3,3,3,0,19,0,9,3,3,0,4,0,3,0,31,0,11,5,3,0,4,0,6,0,34,0,4,0,6,0,3,0,9,0,23,0,10,7,3,0,0,3,4,0,23,0,4,3,0,0,4,0,7,0,22,0,14,5,3,0,3,0,3,0,25,0,8,0,0,0,0,0,0,0,17,0,3,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,5,0,73,23,33,4,23,8,41,9,213,0,3,0,0,4,0,0,0,0,5,0,3,0,0,0,0,0,0,0,9,0,0,0,0,3,0,3,0,0,5,0,0,0,0,3,0,0,0,0,12
30503,0,15,6,6,3,3,0,3,0,35,57,520,328,383,224,499,195,619,58,2882,0,14,0,0,0,0,0,0,0,21,0,10,3,0,0,0,0,0,3,18,0,5,3,4,3,3,0,3,0,21,3,9,5,3,4,3,3,9,0,35,0,11,7,3,3,10,3,8,3,42,0,15,4,9,0,8,0,10,3,51,4,13,6,14,0,6,3,11,3,65,5,17,12,3,0,9,0,17,3,67,3,13,4,5,0,6,0,15,3,57,5,9,9,10,0,6,3,9,3,55,0,19,9,9,3,4,0,3,3,51,0,12,7,4,3,3,3,3,0,41,0,16,0,3,0,3,0,0,0,26,16,175,61,68,29,56,16,85,28,543,0,7,0,4,0,0,0,0,3,16,0,0,0,7,5,0,0,0,9,27,0,0,3,3,3,3,3,0,12,31,0,6,3,5,9,3,0,3,7,35
30504,0,9,5,5,0,0,0,0,0,22,35,377,268,309,178,357,148,483,31,2186,0,12,0,0,0,0,0,0,0,12,0,3,3,0,0,0,0,0,0,10,0,9,0,0,0,0,0,0,3,12,0,12,3,3,0,3,0,7,6,33,3,5,8,3,3,4,3,8,0,38,0,13,3,7,0,8,0,3,0,30,0,9,3,17,0,3,0,8,0,39,0,5,3,0,0,4,3,9,0,30,0,12,5,4,0,5,0,7,0,32,0,7,9,3,0,5,0,3,0,27,0,8,12,4,0,0,0,4,0,27,0,4,0,0,3,0,3,0,0,17,0,3,3,0,0,0,0,0,0,12,4,97,48,43,10,32,5,58,14,318,0,0,0,0,0,0,0,0,3,8,0,4,3,0,5,0,0,0,3,14,0,0,0,0,3,0,0,0,3,6,0,3,3,4,4,3,3,0,3,24
30601,0,3,3,0,0,3,0,0,0,10,24,293,165,220,114,225,82,329,22,1476,0,5,0,3,0,0,0,0,0,11,0,4,0,0,4,0,0,0,0,7,0,3,0,0,0,0,0,0,0,3,0,9,0,3,0,0,0,0,0,17,0,13,3,0,0,3,0,0,0,22,0,4,3,3,0,3,4,7,3,23,0,9,0,4,0,4,3,15,0,39,3,3,0,6,0,8,0,3,3,28,0,5,0,4,0,3,0,11,0,29,0,3,0,3,0,7,0,3,0,16,0,8,3,0,0,4,4,3,3,22,0,0,0,0,0,3,0,3,0,7,0,0,0,0,0,0,0,0,0,0,5,68,14,32,14,36,19,44,13,234,0,7,0,0,0,0,0,0,3,13,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,8
30602,0,13,5,3,3,5,0,14,3,49,54,391,337,408,304,520,262,858,61,3193,0,6,3,0,0,0,0,0,4,13,3,0,0,0,0,0,3,3,0,12,0,10,4,7,0,4,0,0,0,23,0,11,3,3,0,8,3,11,3,34,0,11,3,0,3,14,0,15,0,47,5,24,12,12,4,3,3,20,3,82,5,18,13,8,7,9,6,18,0,74,4,17,9,8,6,8,4,7,5,60,3,11,5,3,0,13,4,24,0,57,0,25,10,5,0,6,5,14,0,63,4,18,7,6,5,10,0,9,4,63,3,13,3,4,0,5,0,8,0,44,3,11,8,0,0,6,4,5,4,40,21,172,78,62,26,76,36,125,30,613,0,11,0,3,0,3,0,0,5,38,3,3,6,3,11,3,0,0,11,38,0,3,5,4,3,5,3,3,5,38,4,3,0,7,5,13,3,3,5,45
30603,0,11,3,4,3,15,0,16,0,53,39,134,120,131,90,189,95,444,21,1265,0,4,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,3,0,5,0,0,4,3,0,0,0,3,0,10,0,8,4,3,0,0,0,7,0,27,0,5,0,3,0,0,0,6,0,20,5,7,0,10,0,0,0,27,3,49,0,3,3,3,3,4,4,34,3,52,3,6,8,3,0,7,4,30,0,65,0,11,6,0,3,8,0,38,3,66,0,6,6,13,3,3,3,35,0,67,0,9,3,9,4,5,0,25,6,69,4,8,3,7,0,7,0,17,3,49,7,10,10,4,0,11,0,21,7,56,15,85,45,59,20,43,14,238,30,554,0,8,0,0,3,0,0,0,3,16,0,0,0,3,5,0,0,0,7,15,3,0,4,0,0,0,0,0,5,15,0,0,0,0,0,0,0,3,4,16
30604,3,3,0,0,0,3,0,5,0,19,13,81,58,94,45,89,42,203,6,628,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,8,0,3,3,0,0,0,0,0,0,12,0,0,0,0,3,3,0,4,0,14,3,4,0,3,0,0,0,3,0,18,0,3,0,0,0,3,0,5,0,13,0,3,0,3,0,3,0,9,0,21,0,9,0,0,0,4,0,11,0,22,0,5,4,0,0,0,0,3,0,15,0,4,0,0,3,0,0,0,0,13,0,3,4,6,0,0,0,3,0,12,9,37,18,16,5,19,3,50,12,166,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,4,0,4
30605,0,13,5,15,3,10,3,11,3,57,55,224,142,216,123,273,126,550,25,1730,3,3,0,0,0,0,0,3,3,12,0,0,0,0,3,0,5,0,0,7,0,3,0,5,0,3,0,3,0,15,0,10,0,5,0,0,0,3,0,25,0,0,4,3,0,3,0,18,0,35,0,9,0,6,4,0,4,16,0,43,0,9,0,8,0,8,0,35,4,62,3,13,3,5,3,7,0,32,3,66,0,4,3,3,6,9,3,39,7,74,3,13,8,14,0,5,3,31,0,76,0,12,10,6,3,10,3,34,7,78,0,13,6,9,4,7,3,18,4,62,3,3,10,7,4,3,3,11,6,45,17,113,51,57,26,57,23,231,29,606,0,7,3,0,3,0,0,0,0,19,3,0,0,3,0,0,0,0,3,13,0,0,0,0,5,3,0,0,3,19,0,0,0,0,0,3,0,3,0,11
30701,4,29,5,13,4,16,9,42,6,130,54,197,146,192,111,303,161,1130,49,2345,3,15,3,3,0,0,0,3,4,31,0,3,3,0,0,3,0,15,5,32,0,10,3,5,0,0,0,8,3,29,0,16,4,3,3,0,0,30,0,60,0,15,7,10,3,5,0,41,0,84,0,11,9,7,4,13,0,71,6,108,0,6,8,5,3,18,0,98,4,153,0,18,8,5,3,8,10,110,11,171,7,19,5,9,0,15,10,112,3,180,7,12,9,9,6,33,8,109,5,198,8,26,8,18,5,21,13,87,11,194,5,18,13,23,3,14,11,59,7,155,5,27,12,13,7,18,17,48,14,151,35,194,86,108,50,155,57,787,65,1548,0,11,0,0,6,0,0,0,3,18,3,3,0,8,0,3,0,4,4,21,4,4,0,0,3,6,0,4,3,25,0,0,0,0,3,3,0,9,0,14
30702,0,11,22,12,3,20,8,36,4,111,55,214,134,174,91,253,124,885,32,1964,0,10,0,0,0,0,0,5,4,25,0,0,3,0,0,0,3,3,5,20,0,5,0,0,0,0,0,5,0,24,0,15,6,0,0,4,0,20,3,48,0,8,8,6,3,0,3,9,4,45,0,7,4,0,3,3,5,25,4,55,3,10,8,3,0,9,0,50,5,92,0,8,5,5,0,8,6,59,4,99,3,14,12,6,0,9,3,66,5,122,0,18,5,13,3,15,6,51,6,123,3,20,9,5,4,8,8,57,10,127,7,21,13,19,3,5,5,40,11,125,7,21,14,17,3,4,4,31,9,102,28,157,97,90,26,79,37,419,71,997,0,7,3,0,0,0,0,0,7,14,0,0,0,3,0,4,4,0,3,14,0,0,0,0,0,0,0,0,0,10,0,0,0,0,4,0,0,0,3,13
30703,3,7,7,10,0,6,4,25,0,59,38,205,118,192,109,219,103,714,35,1741,0,13,3,0,0,0,0,0,0,20,0,3,0,0,0,4,0,3,0,13,0,6,3,0,0,3,0,3,0,20,0,4,3,0,0,0,0,5,0,24,0,10,3,0,0,10,0,15,0,32,0,3,6,8,0,5,3,19,0,43,0,9,3,8,0,10,0,23,3,60,3,15,3,8,0,13,3,33,3,81,0,6,5,11,4,18,0,38,0,82,3,13,14,11,5,12,3,44,7,108,4,20,11,14,0,14,3,45,8,123,4,16,5,8,3,11,0,36,11,89,6,17,15,8,0,5,3,21,18,101,28,137,82,68,19,107,20,286,59,808,0,5,0,3,0,4,0,3,9,22,0,0,0,3,3,3,0,0,4,12,0,0,0,0,0,0,0,0,3,13,0,0,0,0,0,0,0,3,3,9
30801,0,3,0,4,0,3,0,6,0,18,21,107,57,69,26,99,62,486,16,942,0,3,0,0,0,0,0,4,0,5,0,0,0,3,0,0,0,5,4,13,0,4,0,0,0,0,0,6,0,12,0,10,3,3,0,0,0,13,0,38,3,9,4,3,0,3,0,16,0,34,3,6,7,0,4,7,0,14,3,44,0,3,6,0,3,0,5,35,4,47,0,0,0,0,0,3,0,38,3,52,0,3,10,7,0,3,3,29,0,63,3,4,5,3,0,0,0,32,3,55,0,5,3,0,0,3,3,17,3,35,0,0,0,8,0,0,0,9,3,23,3,3,5,5,3,0,3,5,8,33,15,49,40,38,15,28,25,225,23,461,4,3,0,0,0,0,0,0,4,8,0,0,0,0,5,0,0,3,0,18,3,0,6,3,3,0,0,8,3,18,3,4,0,0,0,4,0,4,3,17
30803,5,20,13,6,3,7,4,17,4,77,73,432,259,351,224,429,232,949,46,2994,0,14,3,3,0,0,0,0,3,29,0,8,3,0,0,0,0,0,0,17,3,7,5,0,3,3,0,9,0,35,0,10,3,0,8,4,0,3,3,35,0,12,5,0,7,4,4,22,3,58,0,19,10,14,0,3,7,24,4,75,3,20,8,12,4,6,5,31,0,92,0,13,3,15,6,8,0,48,5,100,6,24,17,3,5,14,3,35,0,103,10,15,9,4,0,17,3,31,3,93,3,21,9,4,0,16,8,32,5,105,7,5,11,8,0,6,3,13,3,54,3,16,9,7,4,7,3,15,7,64,30,188,90,65,44,88,39,267,54,865,3,14,4,8,0,0,0,0,9,38,3,9,3,3,11,4,0,0,10,39,3,4,3,0,7,9,0,3,10,38,0,0,0,5,3,7,5,3,3,23
30804,0,3,0,10,0,9,4,19,0,50,19,61,33,59,22,113,47,404,20,786,0,7,0,0,0,0,0,0,0,8,0,0,0,0,0,0,4,9,0,18,0,0,0,0,0,0,0,12,0,18,0,6,3,0,0,0,0,11,0,23,0,12,0,3,0,3,0,10,0,32,0,3,3,3,3,0,0,14,0,25,0,3,10,3,3,3,0,23,0,41,3,9,0,3,0,3,0,31,3,60,0,5,0,4,3,4,3,34,0,53,0,0,3,3,0,7,0,28,4,46,3,4,0,6,5,0,5,19,0,43,3,6,0,3,0,10,4,23,3,54,3,9,7,6,3,3,5,16,6,56,12,69,27,35,20,35,27,216,31,478,0,6,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,0,3
30805,0,3,3,6,0,0,4,4,0,15,52,240,136,166,87,176,89,342,23,1315,3,4,0,0,0,0,0,0,0,13,0,0,0,0,3,0,0,0,0,6,0,9,0,3,0,0,0,0,0,10,0,16,3,6,0,0,0,9,0,31,0,4,0,0,5,3,0,4,3,22,4,9,3,3,0,5,0,14,3,48,3,8,3,0,3,11,3,21,4,52,0,9,4,4,0,10,0,25,3,62,7,15,11,8,4,7,0,17,3,62,0,15,8,3,3,3,3,10,0,48,3,8,9,3,0,5,0,18,0,58,0,5,3,3,3,3,0,8,6,38,0,3,0,0,0,3,3,3,0,19,25,117,47,41,16,59,15,137,22,472,0,10,0,6,0,4,0,0,4,20,0,3,0,0,4,3,0,3,4,11,6,0,0,0,0,0,0,3,3,17,0,0,0,0,3,0,0,3,3,10
30901,0,3,3,0,3,4,3,0,0,24,60,426,309,419,200,481,190,546,46,2670,0,11,0,0,0,0,0,0,3,17,0,3,4,3,0,0,0,0,0,10,0,8,8,0,0,3,0,6,3,27,0,12,3,8,0,6,0,13,0,35,0,11,8,13,0,10,0,8,4,59,0,20,10,12,0,6,0,9,3,64,0,5,5,10,3,7,3,13,3,59,3,12,4,6,5,9,3,14,3,66,0,10,4,7,7,12,3,11,4,50,3,6,8,8,3,12,3,14,6,58,3,22,14,10,5,0,3,4,3,63,3,10,3,5,3,0,0,3,0,27,3,11,0,0,0,0,0,0,0,18,16,144,65,80,30,63,16,92,37,544,0,9,0,3,0,0,0,0,4,18,3,8,11,6,5,3,0,0,0,32,4,5,0,0,3,0,3,0,5,20,3,3,9,3,5,3,0,3,4,33
30902,0,9,0,0,0,0,0,0,0,21,43,328,207,278,137,332,115,362,28,1817,0,4,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,9,0,5,0,0,0,5,0,3,0,13,0,9,4,3,0,0,0,5,0,27,0,12,5,4,0,0,0,8,0,38,0,11,4,4,3,0,0,7,3,25,0,6,3,8,0,3,3,7,0,30,0,13,3,3,0,12,0,13,0,39,0,12,5,4,0,3,0,7,0,43,4,18,4,4,0,0,0,0,0,30,0,6,3,0,0,0,0,3,0,16,0,3,0,3,0,0,0,0,0,11,0,5,0,4,0,0,0,0,3,21,10,98,39,44,3,27,10,57,11,301,0,3,0,0,0,0,0,0,4,7,0,4,0,0,0,3,0,0,4,13,0,0,0,0,0,3,0,0,4,11,0,0,0,3,0,4,3,3,3,18
30903,0,9,7,0,0,6,0,3,0,32,32,315,195,274,153,293,107,339,21,1738,0,3,0,0,0,0,0,0,0,3,3,3,4,0,0,3,0,0,0,15,3,4,0,3,0,0,0,0,0,12,0,21,4,5,3,6,4,4,0,39,0,9,7,13,0,11,3,9,3,46,0,12,9,5,3,7,3,10,0,51,0,15,5,6,0,4,3,15,0,43,0,3,0,3,0,3,0,7,0,24,3,16,15,9,0,4,0,11,3,57,0,17,3,3,7,3,0,12,0,45,0,16,11,4,3,3,0,5,0,43,0,9,3,0,0,0,0,0,0,16,0,8,3,3,0,0,0,0,0,18,9,134,48,56,15,37,11,79,13,409,0,3,3,0,0,0,0,0,7,12,0,0,0,0,0,0,0,0,0,7,0,0,3,0,0,3,0,0,3,18,0,0,5,0,0,3,0,0,6,14
30904,0,7,3,0,3,4,4,4,0,21,21,143,91,106,54,132,45,172,17,781,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,0,5,0,0,0,0,0,0,0,12,0,3,5,0,0,0,0,3,0,10,0,6,0,0,0,0,3,3,0,18,0,3,0,0,0,0,0,5,0,15,0,3,4,0,0,0,0,7,0,12,0,7,0,3,0,0,0,9,0,21,0,8,5,3,0,5,0,10,0,28,3,10,0,3,0,0,0,5,0,26,3,4,0,6,0,0,0,5,0,18,4,4,3,3,0,0,0,0,0,22,17,55,20,25,5,14,10,41,11,196,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3
