SA3_CODE_2016,SS_NS_None_Mng,SS_NS_None_Pro,SS_NS_None_TecTW,SS_NS_None_CoPSW,SS_NS_None_ClAW,SS_NS_None_SWks,SS_NS_None_MaOpDv,SS_NS_None_Lab,SS_NS_None_IDNS,SS_NS_None_Tot,SS_NS_1_15_Mng,SS_NS_1_15_Pro,SS_NS_1_15_TecTW,SS_NS_1_15_CoPSW,SS_NS_1_15_ClAW,SS_NS_1_15_SWks,SS_NS_1_15_MaOpDv,SS_NS_1_15_Lab,SS_NS_1_15_IDNS,SS_NS_1_15_Tot,SS_NS_16_24_Mng,SS_NS_16_24_Pro,SS_NS_16_24_TecTW,SS_NS_16_24_CoPSW,SS_NS_16_24_ClAW,SS_NS_16_24_SWks,SS_NS_16_24_MaOpDv,SS_NS_16_24_Lab,SS_NS_16_24_IDNS,SS_NS_16_24_Tot,SS_NS_25_34_Mng,SS_NS_25_34_Pro,SS_NS_25_34_TecTW,SS_NS_25_34_CoPSW,SS_NS_25_34_ClAW,SS_NS_25_34_SWks,SS_NS_25_34_MaOpDv,SS_NS_25_34_Lab,SS_NS_25_34_IDNS,SS_NS_25_34_Tot,SS_NS_35_39_Mng,SS_NS_35_39_Pro,SS_NS_35_39_TecTW,SS_NS_35_39_CoPSW,SS_NS_35_39_ClAW,SS_NS_35_39_SWks,SS_NS_35_39_MaOpDv,SS_NS_35_39_Lab,SS_NS_35_39_IDNS,SS_NS_35_39_Tot,SS_NS_40_Mng,SS_NS_40_Pro,SS_NS_40_TecTW,SS_NS_40_CoPSW,SS_NS_40_ClAW,SS_NS_40_SWks,SS_NS_40_MaOpDv,SS_NS_40_Lab,SS_NS_40_IDNS,SS_NS_40_Tot,SS_NS_41_48_Mng,SS_NS_41_48_Pro,SS_NS_41_48_TecTW,SS_NS_41_48_CoPSW,SS_NS_41_48_ClAW,SS_NS_41_48_SWks,SS_NS_41_48_MaOpDv,SS_NS_41_48_Lab,SS_NS_41_48_IDNS,SS_NS_41_48_Tot,SS_NS_49mo_Mng,SS_NS_49mo_Pro,SS_NS_49mo_TecTW,SS_NS_49mo_CoPSW,SS_NS_49mo_ClAW,SS_NS_49mo_SWks,SS_NS_49mo_MaOpDv,SS_NS_49mo_Lab,SS_NS_49mo_IDNS,SS_NS_49mo_Tot,SS_NS_NS_Mng,SS_NS_NS_Pro,SS_NS_NS_TecTW,SS_NS_NS_CoPSW,SS_NS_NS_ClAW,SS_NS_NS_SWks,SS_NS_NS_MaOpDv,SS_NS_NS_Lab,SS_NS_NS_IDNS,SS_NS_NS_Tot,SS_NS_Tot_Mng,SS_NS_Tot_Pro,SS_NS_Tot_TecTW,SS_NS_Tot_CoPSW,SS_NS_Tot_ClAW,SS_NS_Tot_SWks,SS_NS_Tot_MaOpDv,SS_NS_Tot_Lab,SS_NS_Tot_Inad_des_Tot,SS_NS_Tot_Tot,Tot_None_Mng,Tot_None_Pro,Tot_None_TecTW,Tot_None_CoPSW,Tot_None_ClAW,Tot_None_SWks,Tot_None_MaOpDv,Tot_None_Lab,Tot_None_IDNS,Tot_None_Tot,Tot_1_15_Mng,Tot_1_15_Pro,Tot_1_15_TecTW,Tot_1_15_CoPSW,Tot_1_15_ClAW,Tot_1_15_SWks,Tot_1_15_MaOpDv,Tot_1_15_Lab,Tot_1_15_IDNS,Tot_1_15_Tot,Tot_16_24_Mng,Tot_16_24_Pro,Tot_16_24_TecTW,Tot_16_24_CoPSW,Tot_16_24_ClAW,Tot_16_24_SWks,Tot_16_24_MaOpDv,Tot_16_24_Lab,Tot_16_24_IDNS,Tot_16_24_Tot,Tot_25_34_Mng,Tot_25_34_Pro,Tot_25_34_TecTW,Tot_25_34_CoPSW,Tot_25_34_ClAW,Tot_25_34_SWks,Tot_25_34_MaOpDv,Tot_25_34_Lab,Tot_25_34_IDNS,Tot_25_34_Tot,Tot_35_39_Mng,Tot_35_39_Pro,Tot_35_39_TecTW,Tot_35_39_CoPSW,Tot_35_39_ClAW,Tot_35_39_SWks,Tot_35_39_MaOpDv,Tot_35_39_Lab,Tot_35_39_IDNS,Tot_35_39_Tot,Tot_40_Mng,Tot_40_Pro,Tot_40_TecTW,Tot_40_CoPSW,Tot_40_ClAW,Tot_40_SWks,Tot_40_MaOpDv,Tot_40_Lab,Tot_40_IDNS,Tot_40_Tot,Tot_41_48_Mng,Tot_41_48_Pro,Tot_41_48_TecTW,Tot_41_48_CoPSW,Tot_41_48_ClAW,Tot_41_48_SWks,Tot_41_48_MaOpDv,Tot_41_48_Lab,Tot_41_48_IDNS,Tot_41_48_Tot,Tot_49mo_Mng,Tot_49mo_Pro,Tot_49mo_TecTW,Tot_49mo_CoPSW,Tot_49mo_ClAW,Tot_49mo_SWks,Tot_49mo_MaOpDv,Tot_49mo_Lab,Tot_49mo_IDNS,Tot_49mo_Tot,Tot_NS_Mng,Tot_NS_Pro,Tot_NS_TecTW,Tot_NS_CoPSW,Tot_NS_ClAW,Tot_NS_SWks,Tot_NS_MaOpDv,Tot_NS_Lab,Tot_NS_IDNS,Tot_NS_Tot,Tot_Tot_Mng,Tot_Tot_Pro,Tot_Tot_TecTW,Tot_Tot_CoPSW,Tot_Tot_ClAW,Tot_Tot_SWks,Tot_Tot_MaOpDv,Tot_Tot_Lab,Tot_Tot_Inad_des_Tot,Tot_Tot_Tot
21001,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,4,4,5,0,4,0,31,0,9,5,21,3,32,3,12,0,84,16,36,24,265,75,685,34,216,11,1358,7,13,19,70,40,143,24,89,4,411,3,3,10,29,17,43,3,25,0,131,6,7,85,7,23,11,3,7,0,152,3,5,114,6,9,3,0,5,0,156,0,3,33,0,9,3,0,3,0,48,0,0,23,0,3,4,0,3,0,36,3,3,4,10,3,16,0,3,23,69,43,86,313,410,169,937,78,366,42,2439
21002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,9,0,0,0,10,0,11,0,11,0,26,3,10,22,113,20,213,13,120,3,511,3,0,3,17,4,24,0,13,0,68,4,0,4,12,0,6,0,6,0,27,0,0,20,0,3,6,0,3,0,38,0,0,17,6,3,0,0,0,0,28,0,3,10,0,0,0,0,3,0,15,0,0,6,0,0,0,0,0,0,9,0,0,0,3,0,10,0,0,5,26,10,13,91,166,35,259,17,155,11,756
21003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,3,0,3,3,12,0,4,0,6,0,7,0,10,3,26,3,17,16,96,28,210,6,84,3,468,3,5,12,32,16,64,19,39,0,194,0,4,6,14,6,23,4,15,0,76,0,3,32,8,0,4,4,0,0,58,3,3,32,3,0,0,0,0,0,40,0,0,7,3,0,3,0,0,0,21,0,0,4,3,0,0,0,0,0,13,0,0,0,3,0,9,0,0,8,25,16,37,110,170,58,326,37,155,18,928
21004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,3,0,4,4,17,0,7,0,31,4,8,15,140,15,332,3,132,4,656,3,0,6,32,6,74,3,27,0,152,7,3,4,6,0,17,0,3,0,45,0,4,21,3,0,5,0,3,0,34,0,0,23,6,0,0,0,0,0,29,0,0,14,0,0,5,0,0,0,16,0,0,0,0,0,3,0,3,0,11,0,5,0,0,3,9,0,3,0,19,14,28,85,201,27,449,7,179,10,998
21005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,0,9,0,0,0,3,0,3,0,0,0,10,0,0,0,0,0,0,0,3,0,3,0,3,8,0,0,3,3,0,0,12,3,0,9,0,0,0,3,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,6,3,0,17,7,0,18,4,11,7,65,4,0,8,21,5,66,7,29,3,143,28,73,38,290,90,1127,67,468,19,2210,27,28,50,156,66,336,100,231,10,998,8,5,24,60,29,90,21,39,4,281,11,23,105,20,21,26,10,19,3,236,19,15,122,21,19,7,10,15,6,238,7,9,34,6,10,0,3,4,0,68,0,9,23,13,5,4,0,3,0,58,7,5,19,20,6,40,6,14,51,161,110,154,431,603,250,1708,223,822,96,4401
21101,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,11,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,9,0,0,3,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,0,12,5,0,16,3,3,4,45,3,0,12,23,6,70,14,42,0,165,43,123,65,671,118,1688,61,639,20,3428,39,37,56,175,56,339,44,189,4,945,17,3,24,85,21,82,10,23,0,271,8,22,123,30,12,26,9,10,3,250,10,20,157,10,13,5,3,8,0,229,0,5,56,8,10,3,0,4,0,83,3,7,22,3,0,7,0,0,0,42,0,0,14,12,5,35,3,12,32,115,131,220,528,1022,241,2255,146,934,62,5527
21102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,0,5,0,19,3,18,14,132,7,45,4,50,4,280,0,4,3,27,3,8,0,11,0,55,3,3,3,3,0,3,0,4,0,17,0,0,17,0,0,0,0,0,0,21,0,0,12,0,0,0,0,0,0,15,0,0,3,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,3,4,26,64,172,20,56,4,70,4,417
21103,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,3,0,12,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,3,7,0,0,10,8,0,13,0,7,3,36,3,4,7,28,5,73,0,22,7,152,28,82,41,555,121,1300,25,507,10,2681,23,20,39,151,44,325,24,107,6,741,13,15,17,61,16,109,0,14,0,261,14,17,109,32,15,18,4,4,0,208,4,14,135,11,5,9,0,3,0,184,0,0,45,3,3,7,0,5,0,64,3,3,20,4,0,0,0,4,0,41,0,0,13,13,4,27,0,4,21,78,90,160,416,862,224,1865,57,673,48,4402
21104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,3,14,0,0,4,19,3,33,0,15,0,76,15,75,29,307,54,627,23,268,14,1414,12,14,22,60,32,174,24,65,4,405,4,0,5,27,13,37,4,5,0,104,3,0,46,8,3,7,0,0,0,71,4,5,49,0,5,3,0,4,0,73,3,3,19,3,0,0,0,0,0,23,0,0,5,3,3,0,0,0,0,20,0,3,0,13,5,25,0,5,10,57,49,102,179,441,116,911,49,369,29,2240
21105,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,5,0,0,0,9,0,0,0,0,0,3,0,0,3,4,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,4,0,0,13,4,0,10,0,4,6,42,7,3,15,35,3,50,0,28,0,141,29,36,46,650,58,1019,26,642,13,2517,18,15,37,164,16,207,5,96,8,563,13,10,27,53,6,51,10,30,4,201,8,8,120,23,8,9,0,8,0,192,8,5,131,7,3,3,0,6,0,167,5,3,36,6,0,0,0,3,0,58,3,3,28,5,0,6,3,0,0,51,0,0,9,11,0,27,0,17,26,95,91,83,452,954,102,1369,47,838,50,3979
21201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,4,0,0,3,0,0,0,0,0,0,10,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,8,3,4,8,0,7,5,36,0,3,3,13,3,25,3,26,0,74,16,17,29,233,60,677,45,365,5,1448,9,13,22,71,10,128,5,64,3,333,3,6,9,34,4,34,4,11,0,107,6,8,65,21,11,7,0,4,0,127,4,3,85,4,8,7,0,0,0,114,4,0,33,3,0,3,0,3,0,43,3,0,18,6,0,7,3,5,0,40,0,0,3,12,0,16,0,6,14,46,42,57,270,397,100,899,58,482,23,2334
21202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,4,0,0,3,4,0,0,9,3,3,13,0,3,3,29,3,6,11,21,11,80,0,22,0,149,26,59,50,445,113,1399,35,470,22,2622,23,20,30,141,37,306,23,119,0,693,11,9,24,66,17,104,4,23,3,257,13,13,94,33,13,38,3,5,0,211,4,7,97,9,0,6,0,3,0,133,0,5,46,7,3,3,0,0,0,68,4,4,21,9,5,4,0,0,3,45,0,0,4,11,4,29,0,8,20,81,86,125,371,746,206,1959,68,658,45,4268
21203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,10,4,0,3,0,0,10,0,3,3,28,0,5,6,10,3,34,0,17,0,70,15,48,28,257,45,866,20,359,11,1657,11,7,26,79,19,166,18,85,4,418,11,7,16,46,8,37,3,20,0,150,6,3,44,17,10,10,0,8,0,103,3,5,52,8,3,3,0,0,0,75,0,0,17,3,0,8,0,0,0,36,6,0,10,6,0,0,0,0,0,21,0,0,4,12,3,12,0,6,19,57,50,79,204,446,91,1142,46,499,34,2587
21204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0,12,0,0,0,0,0,3,3,0,0,9,0,0,0,0,0,0,0,0,0,3,3,0,8,0,0,0,4,8,0,22,0,0,3,3,0,0,3,5,0,15,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,11,16,4,0,16,10,5,12,10,18,11,83,3,6,14,27,14,62,10,30,3,168,33,133,72,382,187,1111,74,521,31,2543,25,41,71,142,98,325,146,251,8,1113,13,19,39,32,37,73,27,37,3,295,7,31,173,18,37,20,27,23,0,342,4,19,156,17,21,10,12,24,3,266,3,9,54,0,6,5,3,4,0,96,3,10,29,12,3,3,5,3,0,79,5,11,10,20,11,39,6,27,62,189,102,276,623,657,425,1661,310,929,118,5093
21205,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,3,0,0,0,8,0,0,0,3,0,0,0,3,0,8,0,0,0,3,0,3,0,3,0,9,0,3,3,0,0,0,0,0,0,13,3,0,3,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,6,3,3,10,12,6,12,0,8,3,65,0,23,15,50,15,74,9,25,4,216,50,429,107,990,315,1407,77,478,34,3884,19,94,105,285,168,348,58,227,17,1319,16,50,42,78,66,90,16,42,3,400,10,56,132,39,45,23,12,6,8,329,13,61,129,45,32,14,6,6,4,309,3,23,55,4,7,7,0,3,0,107,9,15,25,3,9,3,0,0,0,74,3,16,16,32,18,28,3,12,61,191,124,765,626,1532,680,1983,187,797,128,6827
21301,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,5,0,20,0,0,0,0,0,5,0,3,0,5,0,0,0,0,0,0,0,0,0,3,0,0,7,0,3,0,0,0,0,14,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,0,3,12,6,9,11,3,11,3,60,0,0,5,17,13,57,3,15,3,121,34,122,37,331,100,1236,45,418,22,2339,30,30,39,99,67,271,88,186,8,818,22,12,14,50,23,70,8,34,5,237,9,15,70,23,14,23,9,5,3,166,10,12,91,11,13,12,4,3,3,159,8,3,21,4,4,9,0,3,0,51,3,3,25,10,4,8,3,3,0,58,8,3,7,12,6,42,4,14,39,132,109,205,320,548,231,1729,164,691,82,4081
21302,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,3,0,0,0,7,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,7,0,3,0,20,0,0,4,20,3,26,3,11,0,69,8,41,25,250,68,513,18,220,3,1146,7,12,28,62,24,130,29,58,3,351,3,3,10,25,12,28,7,9,0,95,4,5,61,19,9,5,3,4,0,103,0,4,61,4,4,3,3,13,0,90,0,0,22,5,0,0,0,0,0,34,0,0,17,3,0,3,0,3,0,33,3,0,5,8,3,9,3,3,16,51,35,69,234,393,121,712,67,326,28,1979
21303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,8,0,0,0,3,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,6,3,0,7,0,8,3,32,3,3,4,21,15,62,3,8,3,120,21,79,35,399,87,1089,35,239,10,1997,18,24,36,119,54,355,28,112,10,764,11,12,13,45,27,112,14,18,0,251,4,12,34,17,17,15,3,5,0,107,3,9,40,10,11,5,6,6,0,90,0,6,16,5,0,6,0,0,0,39,0,5,6,6,4,3,0,5,0,27,0,0,3,14,3,34,0,6,24,89,71,146,187,643,218,1684,86,407,47,3485
21304,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,4,0,17,0,0,0,0,0,5,0,0,0,5,0,0,3,0,0,3,0,0,0,11,0,0,0,3,0,3,0,0,0,3,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,3,3,0,14,5,0,11,3,4,3,42,3,0,5,13,3,42,3,15,3,83,16,35,24,346,60,909,34,424,10,1862,8,13,27,84,25,186,18,84,0,448,8,4,23,23,11,43,0,15,3,138,3,8,64,15,10,12,0,5,0,115,0,7,97,14,3,3,0,0,0,121,0,4,28,3,0,0,0,0,0,37,0,0,21,10,0,0,3,0,3,36,3,0,5,11,3,12,0,11,12,66,48,63,284,524,124,1204,61,554,34,2898
21305,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,6,0,15,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,9,11,0,12,3,9,3,50,3,3,3,12,8,63,7,33,4,138,26,114,54,484,134,1435,73,561,27,2911,26,16,45,146,48,333,64,165,9,861,15,13,17,48,23,97,20,20,3,252,5,10,93,41,29,28,12,8,0,229,3,9,120,16,5,10,9,7,0,172,3,5,41,0,9,4,0,0,0,61,0,9,16,14,0,6,0,0,0,47,3,0,11,15,3,39,8,12,46,133,89,182,406,770,259,2009,196,806,86,4803
21401,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,3,0,14,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,5,0,5,0,0,0,3,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,3,0,3,7,7,3,13,0,14,4,41,3,0,5,22,3,50,0,22,0,107,27,38,36,416,83,1124,45,498,14,2266,20,19,26,93,33,237,16,89,4,548,10,23,11,49,15,54,3,26,0,186,7,12,88,31,11,12,0,10,0,184,6,11,112,13,8,9,0,5,0,161,0,5,35,5,3,4,0,4,0,53,3,5,21,5,0,8,0,0,0,43,3,0,10,13,7,29,0,10,27,101,74,109,345,641,164,1523,69,668,54,3647
21402,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,13,0,3,0,23,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,3,0,0,5,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,3,12,0,0,10,0,0,0,0,0,0,10,0,0,3,0,0,0,0,0,0,7,0,0,3,3,0,0,0,0,3,5,3,0,31,12,4,16,0,9,8,79,0,3,17,48,0,70,0,23,4,169,38,43,59,690,94,1344,44,588,24,2923,23,13,28,163,32,212,9,86,5,576,16,18,33,82,16,57,0,25,0,239,12,5,129,34,6,16,0,12,3,212,8,3,176,21,3,7,0,11,3,228,4,10,86,15,3,0,0,3,0,117,8,3,50,9,0,4,0,0,0,76,3,3,10,21,7,30,0,6,22,104,109,91,589,1071,164,1735,58,754,59,4640
21501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,0,8,0,0,3,0,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,3,4,0,3,0,3,3,28,0,0,0,15,3,21,0,26,0,74,14,8,16,132,13,351,5,261,8,806,6,0,11,24,6,24,3,26,0,101,3,9,10,10,3,10,0,12,0,62,3,6,40,5,11,3,0,6,0,79,3,7,46,3,5,3,0,13,4,85,0,3,18,0,0,4,0,3,0,34,3,3,11,4,0,3,0,0,0,23,0,0,3,10,0,9,0,7,13,45,35,38,152,208,51,440,16,358,19,1309
21502,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,4,0,0,3,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,7,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,3,0,4,3,0,8,7,3,11,0,10,6,44,3,0,4,17,0,35,0,15,0,71,8,19,24,93,17,500,4,157,7,835,4,3,7,33,9,51,3,32,0,149,0,9,3,21,3,21,0,8,0,64,3,14,42,15,11,10,0,4,4,93,3,4,48,0,7,3,0,6,0,71,0,0,15,0,0,0,0,0,0,18,0,3,9,3,3,0,0,6,0,19,0,0,4,6,0,9,3,6,3,31,19,53,161,189,56,628,15,228,23,1364
21503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,4,0,0,0,0,3,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,3,8,4,3,6,0,3,3,31,0,0,6,8,4,17,0,13,0,46,5,3,15,105,11,224,8,140,3,517,3,0,5,10,5,24,0,10,0,58,0,3,5,7,3,8,0,3,0,35,3,3,32,6,7,3,0,4,0,55,3,7,37,3,8,0,0,3,0,57,0,0,4,0,0,3,0,0,0,15,0,3,4,0,0,0,0,0,0,11,0,0,8,6,0,6,0,0,6,30,22,23,114,149,34,284,10,175,16,818
21601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,3,0,3,0,4,0,23,0,0,0,9,0,27,3,9,0,55,9,12,14,90,17,284,7,143,4,572,0,0,6,19,4,25,0,17,0,71,3,7,7,14,3,16,0,3,0,49,5,7,60,11,3,3,0,4,3,96,3,8,33,3,3,0,0,3,0,57,3,4,12,0,0,0,0,3,0,28,3,0,8,0,0,0,0,3,0,16,0,0,3,4,0,12,0,10,3,33,22,38,145,150,35,366,11,199,13,969
21602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,3,0,0,0,18,0,0,0,13,3,25,0,7,0,46,7,3,19,54,10,185,3,123,3,407,0,0,7,16,8,10,0,10,0,53,0,0,3,6,0,4,0,3,0,19,0,3,27,7,3,8,0,3,0,52,0,4,35,0,6,0,0,3,0,41,0,0,12,3,0,0,0,0,0,18,3,0,3,0,0,0,0,0,0,13,0,0,0,3,0,10,0,7,6,27,18,10,105,98,33,243,3,160,13,688
