SA3_CODE_2016,SS_NS_1000_1249_Mng,SS_NS_1000_1249_Pro,SS_NS_1000_1249_TecTW,SS_NS_1000_1249_CoPSW,SS_NS_1000_1249_ClAW,SS_NS_1000_1249_SWks,SS_NS_1000_1249_MaOpDv,SS_NS_1000_1249_Lab,SS_NS_1000_1249_IDNS,SS_NS_1000_1249_Tot,SS_NS_1250_1499_Mng,SS_NS_1250_1499_Pro,SS_NS_1250_1499_TecTW,SS_NS_1250_1499_CoPSW,SS_NS_1250_1499_ClAW,SS_NS_1250_1499_SWks,SS_NS_1250_1499_MaOpDv,SS_NS_1250_1499_Lab,SS_NS_1250_1499_IDNS,SS_NS_1250_1499_Tot,SS_NS_1500_1749_Mng,SS_NS_1500_1749_Pro,SS_NS_1500_1749_TecTW,SS_NS_1500_1749_CoPSW,SS_NS_1500_1749_ClAW,SS_NS_1500_1749_SWks,SS_NS_1500_1749_MaOpDv,SS_NS_1500_1749_Lab,SS_NS_1500_1749_IDNS,SS_NS_1500_1749_Tot,SS_NS_1750_1999_Mng,SS_NS_1750_1999_Pro,SS_NS_1750_1999_TecTW,SS_NS_1750_1999_CoPSW,SS_NS_1750_1999_ClAW,SS_NS_1750_1999_SWks,SS_NS_1750_1999_MaOpDv,SS_NS_1750_1999_Lab,SS_NS_1750_1999_IDNS,SS_NS_1750_1999_Tot,SS_NS_2000_2999_Mng,SS_NS_2000_2999_Pro,SS_NS_2000_2999_TecTW,SS_NS_2000_2999_CoPSW,SS_NS_2000_2999_ClAW,SS_NS_2000_2999_SWks,SS_NS_2000_2999_MaOpDv,SS_NS_2000_2999_Lab,SS_NS_2000_2999_IDNS,SS_NS_2000_2999_Tot,SS_NS_3000mo_Mng,SS_NS_3000mo_Pro,SS_NS_3000mo_TecTW,SS_NS_3000mo_CoPSW,SS_NS_3000mo_ClAW,SS_NS_3000mo_SWks,SS_NS_3000mo_MaOpDv,SS_NS_3000mo_Lab,SS_NS_3000mo_IDNS,SS_NS_3000mo_Tot,SS_NS_PINS_Mng,SS_NS_PINS_Pro,SS_NS_PINS_TecTW,SS_NS_PINS_CoPSW,SS_NS_PINS_ClAW,SS_NS_PINS_SWks,SS_NS_PINS_MaOpDv,SS_NS_PINS_Lab,SS_NS_PINS_IDNS,SS_NS_PINS_Tot,SS_NS_Tot_Mng,SS_NS_Tot_Pro,SS_NS_Tot_TecTW,SS_NS_Tot_CoPSW,SS_NS_Tot_ClAW,SS_NS_Tot_SWks,SS_NS_Tot_MaOpDv,SS_NS_Tot_Lab,SS_NS_Tot_IDNS,SS_NS_Tot_Tot,Tot_NNI_Mng,Tot_NNI_Pro,Tot_NNI_TecTW,Tot_NNI_CoPSW,Tot_NNI_ClAW,Tot_NNI_SWks,Tot_NNI_MaOpDv,Tot_NNI_Lab,Tot_NNI_IDNS,Tot_NNI_Tot,Tot_1_149_Mng,Tot_1_149_Pro,Tot_1_149_TecTW,Tot_1_149_CoPSW,Tot_1_149_ClAW,Tot_1_149_SWks,Tot_1_149_MaOpDv,Tot_1_149_Lab,Tot_1_149_IDNS,Tot_1_149_Tot,Tot_150_299_Mng,Tot_150_299_Pro,Tot_150_299_TecTW,Tot_150_299_CoPSW,Tot_150_299_ClAW,Tot_150_299_SWks,Tot_150_299_MaOpDv,Tot_150_299_Lab,Tot_150_299_IDNS,Tot_150_299_Tot,Tot_300_399_Mng,Tot_300_399_Pro,Tot_300_399_TecTW,Tot_300_399_CoPSW,Tot_300_399_ClAW,Tot_300_399_SWks,Tot_300_399_MaOpDv,Tot_300_399_Lab,Tot_300_399_IDNS,Tot_300_399_Tot,Tot_400_499_Mng,Tot_400_499_Pro,Tot_400_499_TecTW,Tot_400_499_CoPSW,Tot_400_499_ClAW,Tot_400_499_SWks,Tot_400_499_MaOpDv,Tot_400_499_Lab,Tot_400_499_IDNS,Tot_400_499_Tot,Tot_500_649_Mng,Tot_500_649_Pro,Tot_500_649_TecTW,Tot_500_649_CoPSW,Tot_500_649_ClAW,Tot_500_649_SWks,Tot_500_649_MaOpDv,Tot_500_649_Lab,Tot_500_649_IDNS,Tot_500_649_Tot,Tot_650_799_Mng,Tot_650_799_Pro,Tot_650_799_TecTW,Tot_650_799_CoPSW,Tot_650_799_ClAW,Tot_650_799_SWks,Tot_650_799_MaOpDv,Tot_650_799_Lab,Tot_650_799_IDNS,Tot_650_799_Tot,Tot_800_999_Mng,Tot_800_999_Pro,Tot_800_999_TecTW,Tot_800_999_CoPSW,Tot_800_999_ClAW,Tot_800_999_SWks,Tot_800_999_MaOpDv,Tot_800_999_Lab,Tot_800_999_IDNS,Tot_800_999_Tot,Tot_1000_1249_Mng,Tot_1000_1249_Pro,Tot_1000_1249_TecTW,Tot_1000_1249_CoPSW,Tot_1000_1249_ClAW,Tot_1000_1249_SWks,Tot_1000_1249_MaOpDv,Tot_1000_1249_Lab,Tot_1000_1249_IDNS,Tot_1000_1249_Tot,Tot_1250_1499_Mng,Tot_1250_1499_Pro,Tot_1250_1499_TecTW,Tot_1250_1499_CoPSW,Tot_1250_1499_ClAW,Tot_1250_1499_SWks,Tot_1250_1499_MaOpDv,Tot_1250_1499_Lab,Tot_1250_1499_IDNS,Tot_1250_1499_Tot,Tot_1500_1749_Mng,Tot_1500_1749_Pro,Tot_1500_1749_TecTW,Tot_1500_1749_CoPSW,Tot_1500_1749_ClAW,Tot_1500_1749_SWks,Tot_1500_1749_MaOpDv,Tot_1500_1749_Lab,Tot_1500_1749_IDNS,Tot_1500_1749_Tot,Tot_1750_1999_Mng,Tot_1750_1999_Pro,Tot_1750_1999_TecTW,Tot_1750_1999_CoPSW,Tot_1750_1999_ClAW,Tot_1750_1999_SWks,Tot_1750_1999_MaOpDv,Tot_1750_1999_Lab,Tot_1750_1999_IDNS,Tot_1750_1999_Tot
11501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,5,13,7,9,0,0,3,35,0,6,3,12,4,29,0,10,9,84,15,149,33,477,96,769,24,291,16,1864,8,95,40,308,94,472,33,146,7,1199,21,54,42,186,72,224,12,69,7,676,13,42,107,115,43,185,8,50,8,560,14,31,115,86,38,100,4,34,6,439,10,38,52,65,24,43,3,17,3,261,12,37,32,35,27,26,3,9,0,179,8,27,16,12,19,6,0,0,3,93,5,18,4,3,3,3,0,0,5,48,0,4,5,0,4,4,0,0,0,25,0,0,0,0,0,0,0,0,0,5
11502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,8,0,0,4,3,0,6,0,3,0,12,4,12,22,102,18,131,3,129,11,438,0,10,11,59,9,71,3,40,0,203,6,8,18,30,9,29,7,14,0,120,0,3,30,20,10,18,0,16,0,101,8,4,46,17,4,10,0,8,0,110,3,7,28,9,0,6,0,4,0,57,3,4,12,11,0,3,0,3,0,32,3,0,3,3,3,0,0,0,0,16,0,4,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,5,0,7,0,3,5,21,8,17,0,25,0,79,0,0,3,11,7,13,0,6,0,44,0,0,7,9,0,7,0,6,0,27,0,0,26,6,0,0,0,4,0,37,0,0,23,10,0,0,0,3,0,38,0,5,11,6,0,0,0,0,0,20,0,0,4,6,0,0,0,0,0,8,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,11,0,3,0,5,0,12,0,5,0,29,0,19,11,94,12,309,9,152,4,605,3,12,17,61,10,183,3,53,4,340,0,3,11,42,5,78,0,20,0,167,8,4,35,29,9,43,3,19,0,155,4,5,32,28,6,23,0,19,0,116,5,3,23,13,0,13,0,4,0,69,3,3,10,7,4,4,0,3,0,33,0,3,12,0,0,0,0,0,0,13,3,3,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11601,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,0,8,0,23,0,6,3,5,0,25,4,15,9,71,9,54,17,133,42,612,20,246,19,1150,8,36,37,113,56,361,16,117,10,743,13,19,43,66,33,175,25,51,9,429,10,16,84,70,27,98,18,50,5,369,8,23,134,65,17,56,21,29,0,353,4,11,61,22,20,31,6,20,5,189,3,22,32,24,19,21,6,0,4,125,4,15,12,5,16,7,0,0,0,66,0,4,6,0,4,0,0,0,0,20,4,6,0,0,0,3,3,0,0,10,0,0,0,0,0,0,0,3,0,3
11602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,5,3,0,0,6,3,11,0,9,0,34,3,37,3,90,11,318,4,144,6,617,8,20,8,73,23,139,13,73,3,346,6,7,23,31,21,57,9,31,3,176,4,6,39,31,9,49,3,17,0,172,8,14,22,28,7,15,3,12,3,115,3,9,20,22,6,15,3,4,0,81,9,6,7,7,3,0,3,0,0,42,5,5,3,4,0,0,0,0,0,22,0,0,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11603,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,0,4,11,7,7,5,7,7,45,0,0,3,7,0,34,0,15,10,66,4,14,14,79,22,467,13,218,10,844,5,12,27,72,31,266,24,93,10,540,3,9,32,45,18,103,28,39,3,290,3,4,56,42,22,48,17,22,7,219,15,14,59,39,13,32,26,29,0,217,5,9,38,36,21,15,26,14,5,160,7,8,22,15,16,8,22,9,5,108,3,9,9,10,5,3,7,3,3,61,0,0,4,0,0,0,3,0,0,12,0,0,4,0,0,0,3,0,0,12,0,0,0,0,0,0,0,0,0,3
11701,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,12,5,3,9,3,3,3,38,0,3,3,13,5,20,0,0,10,48,3,25,26,73,27,353,19,87,12,627,5,32,20,70,48,240,24,85,9,533,10,17,34,54,32,181,31,69,10,432,7,13,72,66,37,119,32,92,9,445,5,18,88,31,41,116,42,51,9,403,12,22,53,25,35,59,21,24,7,253,10,8,27,13,39,20,11,15,4,148,4,15,21,3,14,12,3,13,0,85,3,3,5,3,3,0,0,3,0,23,3,0,0,0,0,3,0,0,0,12,0,3,0,0,0,0,0,0,0,3
11702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,3,0,3,0,14,0,0,0,3,0,11,3,8,0,30,3,28,11,113,10,135,6,73,0,385,4,32,15,69,18,85,10,51,4,290,3,13,23,55,38,77,16,44,4,283,5,15,58,45,20,45,13,32,0,231,6,12,54,32,24,34,9,22,3,196,3,4,41,13,17,13,15,16,3,125,9,7,13,0,11,7,0,6,0,60,6,5,4,4,6,0,0,0,0,32,4,4,0,0,0,0,0,0,0,13,0,0,0,0,0,3,0,0,0,4,0,3,0,0,0,0,0,0,0,3
11703,7,5,0,0,5,0,0,0,0,25,0,3,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,3,4,0,0,0,13,25,13,41,34,37,31,18,5,31,36,248,9,45,10,69,27,88,9,35,51,344,40,411,99,666,432,1035,45,332,109,3175,57,537,176,945,754,1308,81,385,108,4359,96,428,269,874,646,1034,75,484,85,3994,67,396,387,791,588,790,52,483,72,3630,99,490,403,632,592,619,45,281,60,3222,91,546,266,368,495,252,14,140,53,2220,123,403,205,198,473,189,19,62,26,1698,95,514,94,95,322,72,10,37,26,1256,31,310,34,38,131,26,0,4,13,581,32,122,22,9,41,10,0,5,8,248,11,36,5,0,9,7,0,0,0,71
11801,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,3,3,7,3,8,0,10,5,43,3,7,0,32,5,31,3,8,4,92,3,122,20,360,79,412,11,105,3,1125,11,80,28,313,85,326,14,81,9,944,14,39,50,202,58,230,12,79,9,680,14,36,74,176,40,211,6,89,6,645,21,38,77,145,53,168,4,45,7,558,18,20,46,89,34,92,3,26,3,331,23,25,27,32,21,36,0,9,3,172,9,17,18,30,17,17,0,3,0,108,5,6,4,11,6,0,0,0,0,34,3,5,3,6,4,3,0,3,0,22,0,0,0,3,0,0,0,0,0,8
11802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,3,0,3,0,21,0,11,5,13,3,19,0,11,6,73,6,157,28,228,60,218,13,121,12,840,6,139,29,267,77,130,7,72,9,744,8,76,26,157,57,102,14,66,3,512,3,55,48,111,35,83,10,59,5,410,7,77,57,106,31,43,5,37,6,375,3,45,25,66,20,13,3,12,0,180,4,29,23,28,8,3,0,9,0,107,5,31,5,11,9,4,0,0,0,72,3,10,3,3,3,0,0,0,0,24,0,5,4,0,0,0,0,0,0,14,0,3,0,0,0,0,0,0,0,7
11901,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,13,9,5,11,3,5,3,44,0,3,3,16,6,22,0,22,9,83,8,42,27,176,68,581,12,242,13,1165,12,48,44,164,65,333,26,127,13,828,12,30,63,104,62,184,22,77,17,571,10,22,120,95,43,100,15,56,10,465,11,18,131,106,31,83,26,28,9,453,11,21,91,53,41,33,11,21,6,274,9,17,39,31,34,9,10,15,7,173,3,11,22,7,18,0,0,3,0,68,4,10,9,3,6,3,0,0,0,31,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,4
11902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,5,0,4,0,0,0,18,3,5,0,7,3,23,4,3,4,49,3,33,14,77,24,241,7,90,6,486,4,29,16,63,42,193,8,58,9,410,3,16,30,45,29,91,11,34,3,266,6,15,62,48,27,67,6,27,0,260,3,15,64,34,25,30,3,22,3,192,9,7,38,28,18,9,6,13,0,134,3,11,16,4,8,4,0,0,3,58,5,13,5,6,7,0,0,0,4,49,3,3,0,3,3,0,0,0,0,10,3,3,0,4,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,3
11903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,3,0,6,3,3,5,22,8,3,3,14,6,15,0,6,8,62,3,102,17,239,47,409,8,169,7,1011,4,59,22,163,57,223,9,72,10,634,3,37,30,75,54,125,10,34,4,368,3,18,47,43,20,70,5,26,3,236,10,10,45,48,9,61,3,18,9,216,0,16,30,24,14,19,3,9,0,118,7,10,15,8,9,7,0,11,0,67,6,3,6,12,3,3,0,3,0,37,3,3,0,4,5,0,0,0,0,16,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
11904,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,4,0,21,0,3,0,4,8,12,0,9,4,37,7,30,11,91,42,226,10,112,6,541,3,23,14,129,38,154,8,74,6,454,3,25,25,69,26,69,15,53,3,292,7,12,53,58,26,53,5,30,6,254,6,15,80,49,25,32,3,25,4,240,0,10,26,44,21,11,0,11,0,128,3,12,25,14,13,3,0,11,4,81,3,24,3,8,4,4,0,3,0,50,0,7,3,0,0,3,0,0,0,14,0,3,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,5
12001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,3,3,0,4,0,21,0,4,3,10,3,15,0,10,3,45,3,34,7,149,38,305,11,106,5,658,0,43,8,144,42,207,6,43,5,506,12,17,29,72,25,92,10,42,5,315,7,11,26,75,33,84,6,26,10,280,8,14,39,65,30,63,0,27,0,243,11,7,22,15,30,21,3,5,0,115,9,21,7,16,23,12,0,5,0,103,4,17,5,4,22,10,0,0,4,64,0,9,3,0,3,0,0,3,0,24,0,4,0,0,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,7
12002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,4,3,8,0,0,3,17,3,11,16,110,14,137,5,35,3,345,4,23,17,112,28,108,5,23,0,327,6,6,18,79,28,64,3,31,4,238,3,11,32,60,21,49,0,20,0,206,7,11,58,58,18,25,3,6,0,198,7,8,24,23,11,18,0,9,0,101,7,11,16,12,12,13,4,4,0,72,3,0,6,4,0,0,0,4,0,25,5,6,0,5,3,0,0,0,0,19,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
12003,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,8,4,7,3,0,7,4,32,0,3,3,19,6,19,0,13,5,72,8,126,22,224,65,482,11,171,21,1126,4,101,29,186,78,358,17,84,14,882,13,43,56,105,79,232,27,65,9,617,16,37,58,81,33,152,13,52,6,442,17,36,88,68,53,107,9,50,13,425,14,29,47,36,26,46,4,26,5,234,18,24,25,19,15,30,6,7,3,143,12,12,6,8,16,8,0,3,4,76,4,12,6,4,9,0,0,3,3,41,3,5,3,4,0,3,0,0,0,14,0,0,0,0,0,0,0,0,0,3
12101,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,5,9,0,4,3,36,7,8,4,23,4,20,0,4,8,84,12,161,28,331,97,586,16,160,11,1401,20,126,55,317,130,485,22,92,13,1257,14,83,57,173,99,300,14,91,5,829,16,68,78,124,70,222,18,75,10,683,21,68,111,100,72,141,6,34,9,568,17,49,66,51,55,66,3,27,4,336,29,48,41,34,51,27,7,8,7,253,17,48,13,16,27,19,0,6,0,155,11,28,10,11,7,3,0,0,0,71,3,7,0,3,3,0,0,0,0,22,3,3,0,0,0,0,0,0,0,8
12102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,5,3,0,4,3,0,4,19,4,9,0,7,0,14,0,16,4,53,7,60,16,267,37,473,16,196,13,1071,10,32,17,165,38,302,20,87,3,668,9,17,23,100,14,126,14,51,4,355,7,8,68,68,12,70,6,36,3,287,10,5,73,62,5,51,5,22,3,230,3,5,39,21,13,17,6,4,0,107,11,8,13,16,6,16,8,3,0,86,7,8,14,3,9,0,0,0,0,44,3,11,3,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
12103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,15,3,8,0,22,4,14,0,4,5,54,3,132,22,385,60,339,29,184,7,1168,10,97,13,328,59,124,22,74,6,735,6,53,22,169,43,62,7,35,6,400,6,24,27,105,25,43,3,33,5,267,8,20,43,83,18,15,0,23,0,222,4,13,25,38,6,13,0,11,3,105,3,15,11,25,6,10,0,5,0,80,3,12,7,10,4,0,0,0,0,40,5,8,0,4,3,3,0,0,0,20,0,4,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,3
12104,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,7,10,4,0,6,0,26,0,6,3,30,12,15,0,3,7,74,15,78,18,315,64,278,13,113,14,903,15,87,37,285,113,177,24,45,20,801,7,52,39,237,94,129,18,67,14,664,18,61,68,160,70,93,8,61,9,553,14,58,72,114,59,60,3,40,6,431,22,53,40,64,53,48,0,16,4,298,17,63,16,33,66,17,0,5,3,227,18,51,17,14,30,6,0,0,0,135,4,32,5,9,12,3,0,0,4,69,8,19,0,3,4,4,0,0,0,33,0,5,0,3,0,0,0,0,0,6
12201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,0,0,0,0,0,13,0,0,0,9,0,3,0,3,0,17,0,11,13,116,20,181,4,96,10,460,3,11,3,118,22,73,7,45,3,285,3,7,16,84,12,55,3,15,0,206,5,10,30,64,7,39,0,16,3,175,3,4,32,50,10,24,0,8,0,133,3,5,30,28,3,9,0,5,0,79,3,3,5,11,4,3,0,5,0,40,0,4,3,3,3,0,0,0,0,19,0,5,0,3,0,0,0,0,0,11,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
12202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,4,0,4,3,19,0,0,0,4,0,8,7,10,0,31,8,27,22,212,29,325,35,163,12,833,5,20,20,128,21,143,14,64,4,412,4,4,29,57,14,50,3,25,0,201,3,7,54,50,19,45,3,28,0,208,5,3,77,40,4,27,0,6,3,166,4,3,45,30,9,10,3,3,0,103,5,4,26,5,3,0,0,5,0,51,3,8,12,3,0,4,0,0,0,32,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
12203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,8,0,3,4,9,0,36,0,7,10,21,3,27,4,16,3,84,15,82,58,496,67,690,49,340,9,1807,11,60,39,238,60,300,29,109,7,850,12,36,62,128,45,166,21,69,3,530,9,11,107,113,34,103,11,55,5,452,21,24,122,96,34,76,7,37,3,421,18,13,71,62,30,37,3,15,5,261,6,22,28,35,24,19,3,5,0,143,5,8,11,14,9,9,0,0,0,64,3,4,6,6,0,4,0,0,0,23,3,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3
12301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,6,0,0,0,20,0,0,0,7,0,8,0,10,3,23,7,30,13,129,41,345,16,202,13,792,6,16,9,95,28,155,8,86,12,410,0,10,35,59,17,67,4,37,0,238,0,6,85,42,8,32,3,18,0,205,4,0,93,40,10,29,7,12,0,190,6,7,50,24,11,5,0,8,0,111,6,9,19,13,4,3,0,3,0,65,0,4,14,0,3,0,0,0,0,25,0,0,4,4,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3
