SA3_CODE_2016,P_M1_Tram_Inc_LR_15_24,P_M1_Tram_Inc_LR_25_34,P_M1_Tram_Inc_LR_35_44,P_M1_Tram_Inc_LR_45_54,P_M1_Tram_Inc_LR_55_64,P_M1_Tram_Inc_LR_65_74,P_M1_Tram_Inc_LR_75ov,P_M1_Tram_Inc_LR_Tot,P_M1_Taxi_15_24,P_M1_Taxi_25_34,P_M1_Taxi_35_44,P_M1_Taxi_45_54,P_M1_Taxi_55_64,P_M1_Taxi_65_74,P_M1_Taxi_75ov,P_M1_Taxi_Tot,P_M1_CarAsDriv_15_24,P_M1_CarAsDriv_25_34,P_M1_CarAsDriv_35_44,P_M1_CarAsDriv_45_54,P_M1_CarAsDriv_55_64,P_M1_CarAsDriv_65_74,P_M1_CarAsDriv_75ov,P_M1_CarAsDriv_Tot,P_M1_CarAsPas_15_24,P_M1_CarAsPas_25_34,P_M1_CarAsPas_35_44,P_M1_CarAsPas_45_54,P_M1_CarAsPas_55_64,P_M1_CarAsPas_65_74,P_M1_CarAsPas_75ov,P_M1_CarAsPas_Tot,P_M1_Truck_15_24,P_M1_Truck_25_34,P_M1_Truck_35_44,P_M1_Truck_45_54,P_M1_Truck_55_64,P_M1_Truck_65_74,P_M1_Truck_75ov,P_M1_Truck_Tot,P_M1_MBikeScoot_15_24,P_M1_MBikeScoot_25_34,P_M1_MBikeScoot_35_44,P_M1_MBikeScoot_45_54,P_M1_MBikeScoot_55_64,P_M1_MBikeScoot_65_74,P_M1_MBikeScoot_75ov,P_M1_MBikeScoot_Tot,P_M1_Bicycle_15_24,P_M1_Bicycle_25_34,P_M1_Bicycle_35_44,P_M1_Bicycle_45_54,P_M1_Bicycle_55_64,P_M1_Bicycle_65_74,P_M1_Bicycle_75ov,P_M1_Bicycle_Tot,P_M1_Other_15_24,P_M1_Other_25_34,P_M1_Other_35_44,P_M1_Other_45_54,P_M1_Other_55_64,P_M1_Other_65_74,P_M1_Other_75ov,P_M1_Other_Tot,P_M1_WlkOnly_15_24,P_M1_WlkOnly_25_34,P_M1_WlkOnly_35_44,P_M1_WlkOnly_45_54,P_M1_WlkOnly_55_64,P_M1_WlkOnly_65_74,P_M1_WlkOnly_75ov,P_M1_WlkOnly_Tot,P_M1_Tot_M1_15_24,P_M1_Tot_M1_25_34,P_M1_Tot_M1_35_44,P_M1_Tot_M1_45_54,P_M1_Tot_M1_55_64,P_M1_Tot_M1_65_74,P_M1_Tot_M1_75ov,P_M1_Tot_M1_Tot,P_M2_TrnBus_15_24,P_M2_TrnBus_25_34,P_M2_TrnBus_35_44,P_M2_TrnBus_45_54,P_M2_TrnBus_55_64,P_M2_TrnBus_65_74,P_M2_TrnBus_75ov,P_M2_TrnBus_Tot,P_M2_TrnFer_15_24,P_M2_TrnFer_25_34,P_M2_TrnFer_35_44,P_M2_TrnFer_45_54,P_M2_TrnFer_55_64,P_M2_TrnFer_65_74,P_M2_TrnFer_75ov,P_M2_TrnFer_Tot,P_M2_TrnTrm_Inc_LR_15_24,P_M2_TrnTrm_Inc_LR_25_34,P_M2_TrnTrm_Inc_LR_35_44,P_M2_TrnTrm_Inc_LR_45_54,P_M2_TrnTrm_Inc_LR_55_64,P_M2_TrnTrm_Inc_LR_65_74,P_M2_TrnTrm_Inc_LR_75ov,P_M2_TrnTrm_Inc_LR_Tot,P_M2_TrnCarAsDriv_15_24,P_M2_TrnCarAsDriv_25_34,P_M2_TrnCarAsDriv_35_44,P_M2_TrnCarAsDriv_45_54,P_M2_TrnCarAsDriv_55_64,P_M2_TrnCarAsDriv_65_74,P_M2_TrnCarAsDriv_75ov,P_M2_TrnCarAsDriv_Tot,P_M2_TrnCarAsPas_15_24,P_M2_TrnCarAsPas_25_34,P_M2_TrnCarAsPas_35_44,P_M2_TrnCarAsPas_45_54,P_M2_TrnCarAsPas_55_64,P_M2_TrnCarAsPas_65_74,P_M2_TrnCarAsPas_75ov,P_M2_TrnCarAsPas_Tot,P_M2_TrnOth_15_24,P_M2_TrnOth_25_34,P_M2_TrnOth_35_44,P_M2_TrnOth_45_54,P_M2_TrnOth_55_64,P_M2_TrnOth_65_74,P_M2_TrnOth_75ov,P_M2_TrnOth_Tot,P_M2_Train_and_Tot_15_24,P_M2_Train_and_Tot_25_34,P_M2_Train_and_Tot_35_44,P_M2_Train_and_Tot_45_54,P_M2_Train_and_Tot_55_64,P_M2_Train_and_Tot_65_74,P_M2_Train_and_Tot_75ov,P_M2_Train_and_Tot_Tot,P_M2_BusFer_15_24,P_M2_BusFer_25_34,P_M2_BusFer_35_44,P_M2_BusFer_45_54,P_M2_BusFer_55_64,P_M2_BusFer_65_74,P_M2_BusFer_75ov,P_M2_BusFer_Tot,P_M2_BusTrm_Inc_LR_15_24,P_M2_BusTrm_Inc_LR_25_34,P_M2_BusTrm_Inc_LR_35_44,P_M2_BusTrm_Inc_LR_45_54,P_M2_BusTrm_Inc_LR_55_64,P_M2_BusTrm_Inc_LR_65_74,P_M2_BusTrm_Inc_LR_75ov,P_M2_BusTrm_Inc_LR_Tot,P_M2_BusCarAsDriv_15_24,P_M2_BusCarAsDriv_25_34,P_M2_BusCarAsDriv_35_44,P_M2_BusCarAsDriv_45_54,P_M2_BusCarAsDriv_55_64,P_M2_BusCarAsDriv_65_74,P_M2_BusCarAsDriv_75ov,P_M2_BusCarAsDriv_Tot,P_M2_BusCarAsPas_15_24,P_M2_BusCarAsPas_25_34,P_M2_BusCarAsPas_35_44,P_M2_BusCarAsPas_45_54,P_M2_BusCarAsPas_55_64,P_M2_BusCarAsPas_65_74,P_M2_BusCarAsPas_75ov,P_M2_BusCarAsPas_Tot,P_M2_BusOth_15_24,P_M2_BusOth_25_34,P_M2_BusOth_35_44,P_M2_BusOth_45_54,P_M2_BusOth_55_64,P_M2_BusOth_65_74,P_M2_BusOth_75ov,P_M2_BusOth_Tot,P_M2_BusTot_15_24,P_M2_BusTot_25_34,P_M2_BusTot_35_44,P_M2_BusTot_45_54,P_M2_BusTot_55_64,P_M2_BusTot_65_74,P_M2_BusTot_75ov,P_M2_BusTot_Tot,P_M2_Other_M2_15_24,P_M2_Other_M2_25_34,P_M2_Other_M2_35_44,P_M2_Other_M2_45_54,P_M2_Other_M2_55_64,P_M2_Other_M2_65_74,P_M2_Other_M2_75ov,P_M2_Other_M2_Tot,P_M2_Tot_M2_15_24,P_M2_Tot_M2_25_34,P_M2_Tot_M2_35_44,P_M2_Tot_M2_45_54,P_M2_Tot_M2_55_64,P_M2_Tot_M2_65_74,P_M2_Tot_M2_75ov,P_M2_Tot_M2_Tot
50607,0,0,0,0,0,0,0,0,3,6,4,13,4,0,0,22,1080,2095,1973,2012,1445,379,27,9003,179,126,58,59,58,15,0,505,0,6,9,4,14,3,0,36,5,13,12,9,3,0,0,45,28,31,33,42,33,3,0,169,3,17,16,12,16,11,4,78,95,77,59,68,57,25,0,382,1500,2486,2213,2248,1649,436,37,10567,36,28,16,15,13,5,0,106,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,18,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,40,31,23,21,17,3,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,6,9,7,0,0,0,0,0,20,0,0,3,3,0,0,0,8,15,15,3,5,3,3,0,39,17,18,13,17,12,3,0,78,67,60,42,42,28,7,0,252
50701,0,0,0,0,0,0,0,3,6,10,9,5,4,0,0,37,3904,7910,7697,7069,4141,786,66,31576,815,395,246,221,136,20,0,1833,15,53,65,83,53,21,4,290,37,50,37,38,23,0,0,192,26,40,48,46,19,4,0,182,11,86,70,64,32,5,0,272,135,82,65,83,46,11,8,437,5177,8813,8352,7705,4517,852,79,35501,77,67,39,30,14,4,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,11,19,13,0,0,59,0,6,4,4,0,0,0,11,3,0,3,0,0,0,0,10,91,82,63,49,27,3,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,0,0,0,0,20,40,4,3,3,3,0,0,53,0,0,0,0,0,0,0,3,49,10,9,8,3,0,0,74,49,67,42,43,18,4,0,224,187,169,110,98,45,5,0,614
50702,0,0,0,0,0,0,0,0,3,9,10,3,8,3,0,34,2102,4055,3840,4192,2930,730,68,17926,362,247,139,144,115,37,6,1058,6,17,10,22,24,11,0,89,21,44,34,39,36,4,0,174,71,139,125,101,51,10,3,502,10,42,36,40,33,3,3,169,158,180,120,140,118,35,11,758,3097,5092,4521,4859,3459,867,92,21989,54,63,44,34,30,8,3,225,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,16,29,12,10,9,4,0,75,3,8,3,4,0,0,0,16,3,6,0,7,3,3,0,20,82,107,53,52,43,11,3,347,0,3,4,3,0,0,0,10,0,0,0,0,0,0,0,0,9,15,8,11,4,0,0,46,25,4,9,12,5,5,0,53,3,9,3,0,0,0,0,16,33,32,23,24,9,3,0,127,28,45,31,39,29,5,0,175,140,192,106,110,79,17,3,645
50703,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,7,812,2176,2496,2510,1571,253,18,9842,229,104,70,71,48,6,0,521,0,9,18,19,21,4,0,70,10,11,13,35,14,0,0,73,0,3,14,11,3,0,0,31,3,8,12,12,5,3,0,44,35,20,23,31,15,3,0,119,1133,2353,2668,2705,1682,271,21,10837,17,6,3,7,4,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,3,0,3,0,4,0,0,0,5,20,9,10,8,7,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,5,3,0,3,0,0,0,10,0,0,0,0,0,0,0,0,11,3,3,6,0,0,0,20,14,17,19,14,9,0,0,79,42,30,32,27,14,5,0,141
50704,0,0,0,0,0,0,0,3,11,8,4,7,7,0,0,37,3830,6189,5812,6039,4207,919,74,27077,749,318,208,204,160,42,0,1680,3,14,20,35,20,5,3,116,4,23,23,30,27,0,0,114,49,72,85,88,47,13,0,344,18,30,38,46,28,13,3,177,213,105,80,114,97,22,5,632,5239,7148,6538,6813,4738,1037,94,31605,134,162,97,92,53,6,4,558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,35,55,53,31,0,0,200,5,6,7,9,4,0,0,28,0,11,8,5,3,0,0,29,156,215,166,163,92,7,4,806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,17,11,9,8,0,0,63,32,17,7,6,3,0,0,66,0,6,4,8,4,0,0,18,47,42,26,24,15,3,0,149,37,46,22,39,29,4,0,182,248,303,210,219,140,18,6,1141
50705,0,0,0,0,0,0,0,0,10,3,0,3,4,4,0,29,3326,4515,4578,4946,2736,476,52,20629,974,215,157,170,107,25,3,1651,9,32,26,52,42,8,3,164,40,22,21,34,13,6,0,129,42,42,34,40,23,0,0,181,118,212,116,64,32,13,0,550,242,106,77,105,65,22,3,608,4990,5252,5076,5463,3047,547,64,24436,79,41,19,12,11,3,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,5,5,0,0,28,7,0,0,0,0,0,0,9,0,4,0,6,0,0,0,12,91,45,36,23,19,3,0,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,3,0,0,0,0,11,27,6,0,0,0,0,0,30,0,3,0,0,0,0,0,7,35,5,4,0,0,0,0,50,47,29,31,24,15,0,0,147,175,82,63,54,34,4,0,413
50901,0,0,0,0,0,0,0,0,14,6,7,6,12,0,0,46,1836,2729,3298,4056,3090,720,80,15809,575,180,159,152,142,30,6,1241,7,28,32,49,41,22,3,183,36,8,15,28,14,6,0,111,24,32,38,31,31,4,0,166,14,26,40,50,76,29,6,247,142,156,162,246,265,99,13,1084,2684,3196,3759,4633,3679,908,118,18974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,7,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3,4,3,0,4,7,0,0,16,25,24,30,23,17,4,0,116,34,20,28,29,23,4,0,142
50902,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,7,1231,2302,2531,3019,2505,673,95,12354,318,290,145,145,131,33,8,1067,16,44,51,91,82,28,16,325,6,12,13,11,14,7,0,65,23,33,22,26,21,8,0,131,21,55,42,111,92,52,21,384,216,264,250,417,406,168,37,1758,1857,3091,3166,3942,3322,970,181,16531,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,0,0,13,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,3,4,4,0,0,0,19,13,34,27,14,20,21,0,128,24,34,33,24,17,22,3,154
50903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521,1048,1247,1403,1108,295,49,5667,91,99,82,87,58,8,8,445,5,27,14,39,35,21,5,144,6,4,0,4,9,3,0,27,4,14,10,15,3,9,0,51,11,34,40,67,46,21,0,219,109,107,125,202,196,80,15,827,758,1387,1567,1876,1497,444,78,7602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,11,8,0,0,36,0,0,3,0,0,0,0,9,0,3,0,0,0,0,0,7,3,12,13,11,8,0,0,42,0,11,14,9,8,3,0,50,8,22,25,16,12,3,0,94
51001,0,0,0,0,0,0,0,0,4,5,7,5,3,0,0,36,558,1867,1844,1699,1305,258,23,7564,305,302,197,183,103,20,3,1115,10,9,10,31,20,8,0,92,62,91,63,50,42,4,0,316,58,133,78,74,65,5,0,414,55,76,77,44,46,10,0,310,340,578,402,418,372,71,7,2190,1423,3168,2744,2575,1982,378,42,12312,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,0,0,12,0,3,3,0,0,0,0,5,0,3,3,7,0,0,0,11,0,6,13,10,0,0,0,24,11,33,20,16,18,3,0,104,14,39,32,22,24,3,0,133
51002,0,0,0,0,0,0,0,0,7,24,14,15,10,0,0,74,627,2500,2120,1788,951,133,9,8132,269,566,419,334,167,12,3,1775,18,78,72,44,29,3,0,242,9,18,28,26,6,0,0,94,23,43,36,26,18,0,0,140,103,670,551,488,226,26,0,2060,183,386,279,261,197,35,0,1347,1457,5480,4480,3878,2075,268,15,17644,0,3,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,3,7,7,3,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,12,6,0,0,0,31,4,7,6,3,0,3,0,20,4,40,24,16,6,4,0,90,12,53,35,25,6,8,0,145,18,88,71,65,23,0,0,263,31,151,111,89,37,11,0,418
51003,0,0,0,0,0,0,0,0,6,14,14,18,15,0,0,71,777,2549,2668,2122,1129,127,16,9392,328,621,471,450,219,25,4,2116,8,45,60,46,33,9,0,202,24,17,23,24,14,4,0,93,30,62,54,40,10,4,0,199,103,877,709,611,253,24,0,2577,183,538,417,450,334,42,3,1964,1966,8205,7644,6626,3431,342,29,28238,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,6,0,10,3,7,0,0,0,19,0,0,3,0,6,0,0,8,0,0,0,0,0,0,0,0,5,19,10,8,5,0,0,54,14,12,10,7,6,0,0,49,10,59,45,33,15,0,0,162,31,95,68,47,33,0,0,275,11,83,79,57,24,0,0,256,45,182,153,110,52,0,0,554
51101,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,9,490,795,940,1090,746,180,29,4265,122,58,31,49,30,14,3,310,0,3,7,19,16,4,0,58,42,3,6,12,5,0,0,74,10,7,16,10,12,0,0,60,12,16,10,26,12,0,4,85,55,56,79,86,74,19,3,368,746,985,1149,1336,929,225,37,5403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,3,3,0,0,0,0,13,4,6,8,11,10,3,0,37,11,13,10,11,5,3,0,49
51102,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,13,233,492,547,573,406,99,16,2357,63,71,49,45,24,4,0,246,4,3,7,6,12,0,0,33,6,10,10,9,9,0,0,53,26,53,32,30,14,0,0,158,9,18,19,20,21,8,0,94,74,145,106,125,114,37,5,607,426,812,794,833,608,154,22,3646,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,7,9,9,10,11,0,0,37,5,9,8,6,10,0,0,45
51103,0,0,0,0,0,0,0,0,31,18,10,12,16,0,0,88,1338,3078,2971,2894,1815,308,33,12434,529,518,325,283,175,25,3,1853,24,47,55,46,34,6,3,222,55,16,25,16,14,0,0,127,33,30,29,39,19,4,0,152,74,306,259,210,103,22,0,979,218,278,195,274,223,32,3,1230,2448,4936,4373,4220,2628,423,39,19066,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,4,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,24,19,19,10,0,0,89,6,10,0,4,0,0,0,18,0,9,8,13,6,0,0,37,7,46,31,34,21,3,0,140,23,77,54,53,34,3,0,248,36,129,90,91,56,6,0,402
51104,0,0,0,0,0,0,0,0,9,10,12,9,7,0,0,48,1640,2716,3123,3783,2574,551,65,14454,495,315,225,215,151,17,4,1426,15,26,40,55,56,20,3,212,61,17,12,29,29,5,3,155,37,38,62,68,36,3,0,248,60,216,197,167,117,26,5,788,171,244,181,292,286,95,9,1274,2571,3855,4081,4817,3345,725,89,19476,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,5,3,0,0,16,4,3,0,0,0,0,0,12,3,6,5,5,3,0,0,19,4,12,9,7,7,0,0,44,28,43,33,34,24,6,0,168,38,58,49,47,25,11,0,224
59797,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,13,4,5,8,7,4,0,0,30,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,4,3,0,0,0,18,22,251,261,269,142,13,0,968,18,69,88,80,29,0,0,279,53,337,365,372,182,15,4,1321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,7,0,0,3,3,0,0,0,8
59999,0,0,0,0,0,0,0,3,13,49,36,47,44,14,3,201,4234,8279,7731,7911,5317,1194,97,34763,1159,892,497,431,269,53,10,3310,83,343,470,689,458,112,6,2161,33,20,27,29,12,4,3,124,38,52,27,24,16,4,0,150,111,479,453,476,323,86,8,1942,91,174,118,116,98,32,4,624,5985,10871,9697,10027,6727,1532,143,44977,86,53,26,31,12,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,21,15,9,9,0,0,77,23,16,6,3,0,0,0,36,3,3,6,3,0,0,0,15,127,90,50,50,20,6,0,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,3,5,3,3,0,33,16,11,4,3,3,0,0,30,3,10,11,3,0,0,0,23,23,24,16,14,9,3,0,86,99,143,121,109,64,11,3,561,249,262,184,169,93,18,3,984
60101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,433,440,473,349,67,0,1980,84,31,10,12,11,5,0,154,3,11,17,29,13,8,0,76,3,0,0,3,0,0,0,12,0,0,0,0,0,0,0,3,0,0,4,3,0,0,0,7,7,11,6,16,10,3,0,48,332,501,480,535,385,80,0,2307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,8,3,3,4,0,0,0,0,9,6,3,6,0,0,0,0,17
60102,0,0,0,0,0,0,0,0,0,3,3,3,9,0,0,16,1203,2040,2293,2596,1952,322,39,10443,315,135,80,95,55,11,3,696,0,8,15,28,27,7,0,93,31,21,10,8,6,0,0,84,6,7,13,18,7,0,0,46,7,12,12,23,18,13,0,83,96,67,42,61,65,19,0,355,1800,2343,2502,2857,2163,378,41,12082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,0,0,12,19,3,4,0,0,0,0,35,4,3,0,0,0,0,0,12,31,9,7,3,5,0,0,58,13,15,12,23,13,3,0,77,39,24,25,26,18,8,0,138
60103,0,0,0,0,0,0,0,3,16,25,16,17,21,8,0,90,1381,2901,3394,3826,2800,469,51,14820,503,228,153,148,121,22,4,1181,8,27,41,51,39,9,0,170,36,23,25,14,14,3,0,113,16,35,34,27,23,0,0,132,6,9,15,25,17,3,0,73,116,85,83,102,91,30,4,517,2247,3416,3819,4271,3167,540,61,17526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,3,3,0,0,14,30,8,3,3,0,0,0,45,3,0,5,0,0,0,0,9,37,16,11,9,3,0,0,73,18,20,20,16,23,3,0,105,54,35,30,30,24,3,0,181
60104,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,3,687,1037,1139,1189,919,164,11,5147,234,73,43,43,22,3,0,415,3,3,11,7,10,4,0,50,23,13,9,6,0,0,0,44,3,9,9,13,7,0,0,41,0,4,14,11,11,0,0,42,74,44,44,41,43,5,4,261,1079,1202,1284,1326,1025,184,20,6113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,9,6,0,0,0,0,0,23,0,0,0,0,0,0,0,0,19,6,0,3,3,0,0,25,6,10,10,10,10,0,0,47,26,13,12,9,10,0,0,72
60105,3,0,0,0,0,0,0,8,25,42,33,33,16,3,0,160,2548,5710,6802,7173,4840,934,68,28073,884,961,616,787,540,77,3,3870,0,7,9,25,22,8,0,71,85,91,73,111,48,7,0,413,73,212,266,252,85,10,0,897,15,34,43,55,52,12,0,219,717,1189,773,781,556,63,13,4092,5047,9017,9283,9896,6697,1197,92,41226,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,0,0,12,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,9,3,3,3,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,57,72,103,56,11,0,327,53,39,31,36,12,3,0,173,11,14,6,8,7,0,0,44,88,111,113,142,77,15,4,550,58,94,112,100,56,9,0,425,154,210,222,245,136,22,3,996
60106,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,221,372,397,493,369,66,9,1927,98,23,8,15,8,5,0,160,3,3,9,13,8,3,0,40,4,0,0,0,0,0,0,4,3,0,0,0,0,0,0,4,0,4,0,3,5,0,3,14,29,13,24,29,23,7,0,133,369,418,440,558,421,85,12,2306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,5,0,3,0,3,3,0,0,13,11,3,0,3,7,0,0,26
60201,0,0,0,0,0,0,0,0,39,25,31,24,25,6,0,146,3426,4970,5676,6814,4875,835,75,26658,891,337,255,342,245,45,3,2127,8,22,32,36,35,11,0,141,70,40,27,49,21,3,0,208,27,60,61,76,39,4,0,281,14,22,44,29,39,16,0,158,316,387,287,332,244,54,3,1627,4970,5952,6477,7777,5560,986,79,31797,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,7,11,0,0,33,24,6,6,0,0,0,0,38,0,6,3,0,5,0,0,13,27,13,15,13,18,0,0,89,37,63,49,47,33,3,0,228,62,80,59,56,49,6,0,317
