SA3_CODE_2016,M_Australia_E,M_Australia_OM_IE,M_Australia_OM_UIE,M_Australia_CFW,M_Australia_ES_NS,M_Australia_Tot,M_Canada_E,M_Canada_OM_IE,M_Canada_OM_UIE,M_Canada_CFW,M_Canada_ES_NS,M_Canada_Tot,M_China_E,M_China_OM_IE,M_China_OM_UIE,M_China_CFW,M_China_ES_NS,M_China_Tot,M_Croatia_E,M_Croatia_OM_IE,M_Croatia_OM_UIE,M_Croatia_CFW,M_Croatia_ES_NS,M_Croatia_Tot,M_Egypt_E,M_Egypt_OM_IE,M_Egypt_OM_UIE,M_Egypt_CFW,M_Egypt_ES_NS,M_Egypt_Tot,M_Fiji_E,M_Fiji_OM_IE,M_Fiji_OM_UIE,M_Fiji_CFW,M_Fiji_ES_NS,M_Fiji_Tot,M_FYROM_E,M_FYROM_OM_IE,M_FYROM_OM_UIE,M_FYROM_CFW,M_FYROM_ES_NS,M_FYROM_Tot,M_Germany_E,M_Germany_OM_IE,M_Germany_OM_UIE,M_Germany_CFW,M_Germany_ES_NS,M_Germany_Tot,M_Greece_E,M_Greece_OM_IE,M_Greece_OM_UIE,M_Greece_CFW,M_Greece_ES_NS,M_Greece_Tot,M_HongKong_E,M_HongKong_OM_IE,M_HongKong_OM_UIE,M_HongKong_CFW,M_HongKong_ES_NS,M_HongKong_Tot,M_India_E,M_India_OM_IE,M_India_OM_UIE,M_India_CFW,M_India_ES_NS,M_India_Tot,M_Indonesia_E,M_Indonesia_OM_IE,M_Indonesia_OM_UIE,M_Indonesia_CFW,M_Indonesia_ES_NS,M_Indonesia_Tot,M_Iran_E,M_Iran_OM_IE,M_Iran_OM_UIE,M_Iran_CFW,M_Iran_ES_NS,M_Iran_Tot,M_Iraq_E,M_Iraq_OM_IE,M_Iraq_OM_UIE,M_Iraq_CFW,M_Iraq_ES_NS,M_Iraq_Tot,M_Ireland_E,M_Ireland_OM_IE,M_Ireland_OM_UIE,M_Ireland_CFW,M_Ireland_ES_NS,M_Ireland_Tot,M_Italy_E,M_Italy_OM_IE,M_Italy_OM_UIE,M_Italy_CFW,M_Italy_ES_NS,M_Italy_Tot,M_Japan_E,M_Japan_OM_IE,M_Japan_OM_UIE,M_Japan_CFW,M_Japan_ES_NS,M_Japan_Tot,M_KoreaSouth_E,M_KoreaSouth_OM_IE,M_KoreaSouth_OM_UIE,M_KoreaSouth_CFW,M_KoreaSouth_ES_NS,M_KoreaSouth_Tot,M_Lebanon_E,M_Lebanon_OM_IE,M_Lebanon_OM_UIE,M_Lebanon_CFW,M_Lebanon_ES_NS,M_Lebanon_Tot,M_Malaysia_E,M_Malaysia_OM_IE,M_Malaysia_OM_UIE,M_Malaysia_CFW,M_Malaysia_ES_NS,M_Malaysia_Tot,M_Malta_E,M_Malta_OM_IE,M_Malta_OM_UIE,M_Malta_CFW,M_Malta_ES_NS,M_Malta_Tot,M_Netherlands_E,M_Netherlands_OM_IE,M_Netherlands_OM_UIE,M_Netherlands_CFW,M_Netherlands_ES_NS,M_Netherlands_Tot,M_NZ_E,M_NZ_OM_IE,M_NZ_OM_UIE,M_NZ_CFW,M_NZ_ES_NS,M_NZ_Tot,M_Pakistan_E,M_Pakistan_OM_IE,M_Pakistan_OM_UIE,M_Pakistan_CFW,M_Pakistan_ES_NS,M_Pakistan_Tot,M_Philippines_E,M_Philippines_OM_IE,M_Philippines_OM_UIE,M_Philippines_CFW,M_Philippines_ES_NS,M_Philippines_Tot,M_Poland_E,M_Poland_OM_IE,M_Poland_OM_UIE,M_Poland_CFW,M_Poland_ES_NS,M_Poland_Tot,M_Singapore_E,M_Singapore_OM_IE,M_Singapore_OM_UIE,M_Singapore_CFW,M_Singapore_ES_NS,M_Singapore_Tot,M_SthAfrica_E,M_SthAfrica_OM_IE,M_SthAfrica_OM_UIE,M_SthAfrica_CFW,M_SthAfrica_ES_NS,M_SthAfrica_Tot,M_SriLanka_E,M_SriLanka_OM_IE,M_SriLanka_OM_UIE,M_SriLanka_CFW,M_SriLanka_ES_NS,M_SriLanka_Tot,M_Thailand_E,M_Thailand_OM_IE,M_Thailand_OM_UIE,M_Thailand_CFW,M_Thailand_ES_NS,M_Thailand_Tot,M_Turkey_E,M_Turkey_OM_IE,M_Turkey_OM_UIE,M_Turkey_CFW,M_Turkey_ES_NS,M_Turkey_Tot,M_UK_E,M_UK_OM_IE,M_UK_OM_UIE,M_UK_CFW,M_UK_ES_NS,M_UK_Tot,M_USA_E,M_USA_OM_IE,M_USA_OM_UIE,M_USA_CFW,M_USA_ES_NS,M_USA_Tot,M_Vietnam_E,M_Vietnam_OM_IE
30801,7433,495,489,202,91,8711,8,0,0,0,0,8,11,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,4,14,0,0,0,0,12,0,0,0,0,0,0,10,0,0,0,0,15,3,0,0,0,0,8,6,0,0,0,0,6,52,0,0,0,3,57,8,0,0,0,0,8,4,0,0,0,0,4,0,0,0,0,0,0,13,0,0,0,0,19,3,0,0,0,0,7,0,0,0,0,0,0,22,0,0,0,0,21,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,4,458,18,11,4,10,498,0,0,0,0,0,3,95,0,0,0,0,94,0,0,0,0,0,3,3,0,0,0,0,3,111,8,0,0,0,118,19,0,0,0,0,22,6,0,0,0,0,6,3,0,0,0,0,3,210,8,8,3,0,230,15,3,0,0,0,21,0,0
30803,15140,1151,1542,325,182,18347,21,0,0,0,0,30,61,8,3,3,0,70,0,0,0,0,0,0,4,0,0,0,0,8,32,3,6,0,0,40,0,0,0,0,0,0,40,0,12,3,0,54,3,0,0,0,0,3,13,0,3,0,0,21,174,7,23,0,6,205,5,5,0,0,0,10,11,0,3,0,0,19,4,0,0,0,0,4,28,3,5,0,0,36,11,0,0,0,0,11,15,0,0,0,0,15,24,3,3,0,0,26,0,0,0,0,0,0,31,3,4,0,0,33,3,0,0,0,0,5,20,0,9,0,0,30,449,31,34,8,11,528,11,3,0,0,0,15,197,3,0,0,0,199,6,0,0,0,0,8,14,0,0,0,0,14,155,16,11,3,0,177,139,0,0,0,0,143,17,0,0,0,0,14,3,0,0,0,0,4,460,47,43,8,4,567,55,3,3,0,0,60,108,5
30804,3278,241,457,224,63,4258,6,0,0,0,0,6,20,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,16,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,15,6,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,3,0,0,0,0,0,0,7,0,3,0,0,6,127,0,12,0,0,135,0,0,0,0,0,4,38,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,24,30,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,70,0,9,8,0,80,3,0,0,4,0,5,26,0
30805,10715,503,525,182,97,12020,16,0,0,0,0,19,31,3,0,3,0,38,0,3,0,0,0,3,8,0,0,0,0,14,35,3,0,0,0,39,0,0,0,0,0,0,22,5,0,0,0,29,3,0,0,0,0,3,5,0,0,0,0,5,148,6,4,0,0,167,25,0,0,0,0,25,20,0,0,0,0,21,5,0,0,0,0,9,37,4,0,0,0,41,14,0,3,0,0,16,0,0,0,0,0,0,14,3,0,0,0,18,0,0,0,0,0,0,26,5,0,0,0,30,3,0,0,0,0,3,16,0,0,0,0,24,724,25,25,5,4,785,3,0,0,0,0,6,186,3,0,0,0,192,6,0,0,0,0,6,7,0,0,0,0,9,214,16,14,0,0,251,20,0,0,0,0,20,13,0,0,0,0,13,4,0,0,0,0,3,464,18,22,7,7,518,47,4,0,3,0,48,10,0
30901,8165,1555,1039,154,100,11015,44,4,7,0,0,61,103,34,8,7,3,158,3,0,4,0,0,10,6,3,0,0,0,13,29,6,3,0,0,37,0,0,3,0,0,8,44,13,6,0,0,57,10,3,5,3,0,17,48,16,7,0,0,64,216,32,19,3,3,269,23,4,0,0,0,32,4,3,0,0,0,10,0,0,3,0,0,7,40,3,3,0,0,51,47,8,10,3,0,63,88,24,7,0,3,123,70,9,7,0,0,87,9,0,3,0,0,8,43,15,6,0,0,60,8,0,0,0,0,10,30,4,7,0,0,38,1129,202,151,12,19,1519,8,0,4,3,0,15,112,4,3,0,0,119,10,3,4,0,0,21,24,0,4,0,0,25,141,60,24,0,3,226,11,3,0,0,0,19,48,3,6,3,0,61,8,3,0,0,0,12,663,139,109,17,9,935,55,12,8,0,0,75,9,0
30902,4350,742,754,86,70,5995,25,3,5,0,0,31,25,22,9,0,0,53,6,0,6,0,0,11,3,0,3,0,0,8,13,8,3,0,0,23,0,0,0,0,0,4,20,3,0,3,0,26,0,0,0,0,0,3,5,3,3,0,0,13,73,15,9,0,0,97,5,0,0,0,0,8,5,0,0,0,0,4,3,0,3,0,0,4,10,3,0,0,0,13,16,5,5,0,0,23,36,8,3,3,0,48,15,0,8,0,0,20,0,0,3,0,0,5,11,0,3,0,0,21,7,0,0,0,0,8,7,3,0,0,0,18,396,57,84,6,9,554,0,0,0,0,0,0,36,3,0,0,0,39,9,0,0,0,0,6,4,0,0,0,0,4,41,17,16,0,0,77,7,0,0,0,0,4,6,0,0,0,0,4,0,3,3,0,0,8,313,68,57,4,3,443,44,13,9,0,0,67,7,0
30903,4105,816,631,97,60,5701,17,5,7,0,0,28,69,34,27,12,0,134,6,3,0,0,0,10,5,6,0,0,0,11,11,0,0,0,0,17,0,0,3,0,0,3,25,9,12,0,0,42,0,3,3,0,0,7,21,3,0,0,0,25,79,16,3,3,0,103,7,3,0,0,0,4,17,4,3,0,0,26,3,3,3,0,0,8,16,7,0,3,0,28,15,10,7,3,0,31,31,9,3,0,0,39,36,11,11,6,3,60,4,0,0,0,0,6,21,3,6,0,0,33,0,0,0,0,0,0,22,5,6,0,0,34,697,127,118,16,20,970,14,6,0,0,0,22,38,3,7,0,0,54,10,0,3,0,0,14,11,6,0,0,0,21,89,28,12,7,0,133,14,0,3,0,0,18,3,3,0,0,0,7,6,4,6,0,0,13,368,101,88,22,6,581,31,3,4,0,0,38,20,0
30904,966,199,290,49,28,1535,3,0,0,0,0,8,5,0,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,8,0,0,0,0,0,0,5,0,0,0,0,5,29,0,0,3,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,3,4,0,0,0,0,9,3,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,3,4,4,6,3,0,17,80,19,37,3,0,140,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,3,0,0,0,0,3,5,9,3,0,0,12,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,93,32,35,9,3,175,16,0,3,0,0,15,0,0
30905,1169,354,367,67,17,1968,9,3,3,0,0,13,9,5,3,0,0,18,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,0,10,0,0,0,0,0,0,0,0,4,0,0,3,9,3,3,0,0,19,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,0,8,0,0,0,0,0,3,5,0,0,0,0,13,3,3,6,0,0,12,0,0,0,0,0,0,5,0,0,0,0,11,0,0,0,0,0,0,3,0,0,0,0,8,125,47,47,7,5,225,0,0,0,0,0,0,3,0,0,0,0,4,3,0,0,0,0,3,0,0,0,0,0,0,31,19,10,3,0,69,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,91,55,49,12,3,209,9,4,3,0,0,11,0,0
30906,5119,862,708,104,63,6856,21,0,5,0,0,30,58,28,4,3,0,95,10,3,4,0,0,19,4,0,0,0,0,4,10,6,0,0,0,17,3,0,0,0,0,3,24,4,9,0,0,41,0,4,0,0,0,7,13,0,0,0,0,17,77,14,5,0,0,99,10,0,0,0,0,11,11,8,3,0,0,24,0,0,0,0,0,4,21,0,3,0,0,25,11,6,5,3,0,21,16,11,0,0,0,28,28,11,9,4,0,51,3,0,3,0,0,3,20,6,3,0,0,32,0,0,0,0,0,0,10,4,4,0,0,18,792,141,140,25,6,1105,8,10,0,0,0,18,45,4,4,0,0,50,3,3,0,0,0,9,9,0,0,0,0,15,100,34,19,4,0,157,19,3,0,0,0,27,11,3,0,0,0,7,7,3,0,0,0,12,420,111,97,8,7,638,34,9,9,0,0,56,17,3
30907,14704,1837,1205,201,161,18100,67,17,3,0,3,91,146,29,16,10,0,203,18,3,8,0,0,23,10,10,0,0,0,19,73,7,5,0,3,85,7,0,0,0,0,8,52,11,13,0,0,77,5,0,0,0,0,7,36,8,8,0,0,51,226,37,10,3,3,274,35,6,0,0,0,37,38,3,3,0,0,40,6,0,0,0,0,6,102,19,3,0,0,129,29,4,8,4,0,41,68,11,11,0,0,83,93,14,16,3,0,123,3,4,4,0,0,14,49,13,7,0,0,65,9,0,0,0,0,8,42,11,15,0,0,69,2880,311,215,28,31,3474,26,5,3,0,0,34,136,5,3,4,3,143,20,0,3,0,0,25,30,6,0,0,0,31,388,98,59,13,3,561,25,5,0,0,0,36,37,4,0,0,0,45,45,0,3,0,0,52,1321,208,169,33,15,1747,78,17,16,3,0,111,58,9
30908,5159,651,487,68,50,6412,38,3,4,0,0,48,93,35,14,9,0,147,7,0,0,0,0,13,3,0,0,0,0,12,20,5,6,0,0,35,3,0,0,0,0,3,31,8,7,0,0,50,3,4,0,0,0,4,29,5,3,0,0,37,126,15,5,0,3,158,6,0,0,0,0,9,16,0,3,0,0,22,0,0,0,0,0,3,23,3,3,0,0,29,16,8,5,0,0,31,46,11,9,0,0,64,39,6,16,3,0,59,7,0,3,0,0,8,34,3,3,0,0,43,0,0,0,0,0,3,8,8,5,0,0,20,702,92,97,10,10,913,20,3,0,0,0,20,66,4,3,0,0,75,13,0,0,0,0,14,8,0,0,0,0,8,139,39,20,3,0,205,7,0,3,0,0,16,13,5,0,0,0,23,0,5,0,0,0,6,524,92,58,10,7,692,51,5,8,0,0,65,13,5
30909,10546,1387,930,110,104,13085,68,11,0,0,0,84,213,65,26,20,0,323,21,4,0,0,0,27,13,6,3,0,0,24,38,7,3,0,0,48,9,3,4,0,0,19,80,19,9,3,4,110,21,3,3,0,0,27,49,8,4,3,0,57,335,39,29,3,3,404,19,3,0,0,0,28,48,11,4,0,0,63,8,3,0,0,0,11,73,9,6,0,3,91,33,11,3,0,0,49,113,29,13,4,0,162,198,37,41,8,3,284,8,0,0,4,0,11,68,13,9,0,0,85,9,4,0,0,0,17,38,14,3,0,0,55,1619,209,195,15,22,2060,35,3,0,0,0,39,129,7,3,0,0,143,26,10,9,0,0,37,42,6,0,0,0,50,243,39,17,3,0,302,38,6,3,3,0,48,19,0,0,0,0,18,6,3,0,0,0,11,1133,138,127,16,5,1423,84,8,10,0,0,103,37,4
30910,5196,887,616,94,56,6856,42,7,4,3,0,57,159,47,15,13,3,243,9,0,0,0,0,13,9,4,3,0,0,19,25,4,0,0,0,35,4,0,0,0,0,6,44,10,6,0,0,64,10,5,0,0,0,16,48,10,4,0,0,65,235,28,8,4,8,280,47,3,0,0,0,54,31,9,3,0,0,47,4,3,0,0,0,9,28,4,3,0,0,40,55,12,3,4,0,73,145,24,14,4,3,195,94,9,11,6,0,117,3,3,0,0,0,13,51,7,7,4,0,69,0,0,0,0,0,4,25,0,4,0,0,29,772,115,115,22,8,1033,16,0,3,0,0,21,123,3,11,0,0,139,15,3,5,0,0,22,19,4,0,0,0,27,121,40,18,4,0,179,22,4,0,0,0,24,52,0,0,0,4,60,8,4,0,0,0,15,529,108,78,13,4,726,55,6,7,0,0,70,17,0
31001,11687,685,464,73,81,12985,24,7,0,0,0,33,129,24,10,6,0,169,18,3,0,0,0,26,5,0,0,0,0,4,144,14,19,4,0,176,12,0,3,0,0,9,70,3,8,0,0,79,11,0,0,0,0,11,36,12,3,0,0,43,456,49,36,6,6,551,20,0,9,0,0,32,41,3,6,0,0,49,10,0,4,0,0,19,83,6,3,0,0,90,16,3,4,0,0,28,21,0,0,0,0,21,43,9,13,0,3,69,5,0,0,0,0,8,54,8,8,0,0,69,10,0,3,0,0,10,44,5,0,3,0,57,1640,70,39,11,14,1770,28,4,0,0,0,33,168,0,3,0,7,178,30,0,0,0,0,32,18,4,0,0,0,28,241,22,12,0,0,279,85,3,3,0,0,88,16,0,0,0,0,21,6,0,0,0,0,8,1097,82,49,7,5,1242,74,3,3,0,0,74,391,65
31002,6660,567,880,334,106,8546,10,4,3,0,0,19,7,0,4,0,0,18,0,0,0,0,0,3,0,0,0,0,0,0,15,0,0,0,0,18,0,0,0,0,0,0,27,3,4,0,0,31,3,0,0,0,0,3,7,0,0,0,0,11,54,0,0,0,0,62,5,0,0,0,0,3,7,0,3,0,0,7,0,4,0,0,0,4,12,0,0,0,0,14,6,3,0,0,0,11,11,0,0,0,0,11,44,3,0,0,0,46,0,0,0,0,0,3,29,0,3,0,0,36,3,0,0,0,0,4,13,10,4,0,0,26,244,21,21,11,3,288,5,3,0,0,0,3,25,3,3,0,0,30,3,0,3,0,0,8,14,0,0,0,0,14,42,3,8,3,4,55,14,0,0,0,0,12,3,0,0,0,0,3,0,0,0,0,0,0,298,31,32,10,3,379,37,0,3,4,0,41,12,5
31003,10355,800,798,124,112,12180,14,4,0,0,0,17,190,11,9,6,0,212,0,3,0,0,0,4,3,0,0,0,0,4,68,4,3,0,0,75,0,0,0,0,0,0,33,3,3,5,0,43,0,0,0,0,0,3,18,4,3,0,0,26,237,15,14,4,4,268,13,0,0,0,0,14,27,3,3,0,0,33,10,0,3,0,0,8,32,4,4,0,0,39,9,0,0,0,0,10,12,0,0,0,0,12,22,3,0,3,0,27,3,3,0,0,0,3,50,5,7,0,0,60,3,0,0,0,0,4,26,9,13,0,0,43,730,38,46,11,11,843,20,3,4,0,0,27,97,0,4,0,0,98,8,0,0,0,0,12,16,0,0,0,0,20,95,23,15,0,0,134,49,3,0,0,0,50,5,0,0,0,0,6,4,3,0,0,0,8,531,57,76,6,3,670,33,4,0,0,0,42,100,5
31004,5999,415,425,59,40,6938,15,4,0,0,0,24,86,8,8,5,0,101,10,5,3,0,0,16,3,0,0,0,0,3,68,13,7,4,0,89,0,0,0,0,0,3,30,3,4,0,0,37,6,0,0,0,0,10,27,4,0,0,0,30,228,29,21,8,0,283,10,0,0,0,0,11,31,8,7,0,0,47,0,0,3,0,0,7,37,3,0,0,0,39,7,0,0,0,0,12,13,0,3,0,0,15,28,4,3,0,0,35,3,0,0,0,0,4,37,5,5,0,0,51,3,0,0,0,0,3,18,4,4,0,0,31,779,36,57,3,7,885,12,0,3,0,0,14,115,3,0,0,0,118,15,0,0,0,0,12,15,0,0,0,0,15,119,16,8,0,0,140,36,3,3,0,0,43,12,0,0,0,0,12,4,0,0,0,0,4,441,56,50,3,10,559,29,4,7,0,0,44,253,10
31101,1539,190,220,96,41,2094,3,0,0,0,0,4,9,3,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,8,0,0,0,0,0,0,9,0,3,0,0,13,0,0,0,0,0,0,4,0,0,0,0,3,7,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,5,0,0,0,0,4,87,8,11,3,3,109,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,17,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,51,4,14,7,0,69,0,0,0,0,0,0,0,0
31102,2552,293,312,31,19,3212,6,0,0,0,0,6,22,12,7,3,0,46,3,0,0,0,0,3,0,0,0,0,0,0,19,0,3,0,0,30,0,0,0,0,0,0,7,0,0,0,0,9,0,0,0,0,0,5,0,0,0,0,0,3,70,16,0,0,0,84,3,3,0,0,0,5,3,0,0,0,0,5,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,12,3,3,0,0,0,9,9,3,0,0,0,13,0,0,0,0,0,0,9,0,0,0,0,11,412,28,32,3,7,493,16,4,0,0,0,21,25,0,3,0,0,36,3,0,8,0,0,13,7,0,0,0,0,11,49,10,9,0,0,60,21,0,0,0,0,21,0,0,0,0,0,0,3,0,0,0,0,5,188,26,27,7,0,244,7,0,3,0,0,12,35,0
31103,4969,534,499,88,61,6157,6,0,0,0,0,9,61,20,9,6,0,95,10,0,3,0,0,18,4,0,0,0,0,8,58,14,8,0,0,81,4,0,3,0,0,10,19,0,9,0,0,35,4,0,0,0,0,10,20,3,0,0,0,26,172,20,10,5,3,215,13,0,0,0,0,11,12,0,3,0,0,13,4,4,4,0,0,12,12,4,0,0,0,22,5,0,3,0,0,14,4,0,0,0,0,7,30,7,3,0,0,40,3,0,3,0,0,5,19,6,4,3,0,33,5,0,0,0,0,5,19,7,4,0,0,29,849,57,61,3,10,980,39,5,5,0,0,51,74,0,5,0,0,79,6,0,0,0,0,7,13,3,0,0,0,18,80,15,9,0,0,101,16,5,4,0,0,25,13,0,3,0,0,15,0,0,0,0,0,3,320,35,47,7,3,410,17,0,0,0,0,20,48,14
31104,1550,426,445,66,28,2523,3,0,0,0,0,8,9,4,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,4,7,3,0,0,13,0,0,0,0,0,0,0,4,0,0,0,7,28,0,4,0,0,33,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,3,3,0,0,0,5,0,0,0,0,0,3,4,0,0,0,0,4,3,0,0,0,0,3,0,0,0,0,0,3,7,0,0,0,0,6,0,0,0,0,0,0,8,3,7,0,0,15,170,39,39,11,3,268,0,4,0,0,0,4,6,0,0,0,0,8,0,0,4,0,0,5,0,0,0,0,0,0,16,5,4,0,0,24,3,0,0,0,0,5,3,0,3,0,0,4,0,0,0,0,0,0,95,21,41,4,7,175,0,0,5,0,0,9,5,3
31105,5977,649,509,64,56,7260,29,3,0,0,0,28,74,21,9,9,0,106,3,0,0,0,0,4,3,0,0,0,0,3,43,6,5,3,0,59,8,0,0,0,0,5,29,9,4,0,0,46,6,0,0,0,0,9,27,0,0,0,0,28,202,15,11,7,0,234,16,3,3,0,0,19,17,7,0,0,0,23,6,4,3,0,0,11,31,6,6,0,0,45,7,5,6,0,0,19,15,0,0,0,0,18,42,8,6,5,0,61,6,3,0,0,0,16,47,4,4,0,0,53,3,0,0,0,0,5,14,8,4,0,0,26,764,84,74,9,6,941,28,5,6,0,0,41,77,3,4,0,3,89,17,3,4,0,0,20,7,0,3,0,0,15,137,27,5,3,0,177,34,5,7,0,0,51,17,0,0,0,0,17,6,3,0,0,0,6,493,99,72,7,7,677,35,6,3,0,0,46,34,3
31106,8215,839,627,84,83,9847,25,3,0,0,0,31,170,61,24,14,0,268,18,4,6,0,0,30,8,3,0,0,0,19,99,19,14,4,0,138,0,0,0,0,0,0,44,7,11,0,0,71,11,5,0,0,0,14,54,16,13,0,0,89,311,36,37,6,4,399,25,0,4,0,0,28,28,0,7,0,0,40,18,5,3,0,0,25,36,4,3,0,3,49,17,6,3,0,0,23,19,0,3,0,0,23,130,29,20,6,0,192,10,6,8,3,0,26,58,17,8,3,0,75,3,3,0,0,0,3,33,12,3,0,0,45,1028,96,100,12,14,1253,43,9,7,5,0,70,90,7,3,0,3,106,21,6,3,0,0,26,26,0,3,0,0,28,166,41,20,3,0,230,64,4,3,0,0,76,30,3,0,3,0,34,8,3,0,0,0,18,643,114,70,4,6,837,35,6,4,0,0,46,73,13
31201,13982,579,470,201,137,15378,27,0,0,0,0,26,21,0,0,0,0,27,0,0,0,0,0,3,3,0,0,0,0,5,12,0,0,0,0,13,0,0,0,0,0,0,26,0,4,0,0,32,0,0,0,0,0,0,13,0,0,0,0,14,64,8,0,0,0,73,14,0,0,0,6,18,6,0,0,0,0,6,4,0,0,0,0,4,30,0,0,0,0,33,24,0,0,0,0,21,20,0,0,0,0,27,61,9,3,0,0,74,0,0,0,0,0,0,22,3,0,0,0,24,4,0,0,0,0,3,21,0,0,0,0,21,883,32,19,11,10,951,3,0,0,0,0,3,125,0,0,0,0,125,4,0,0,0,0,4,10,0,0,0,0,11,141,5,0,0,0,146,18,5,0,0,0,18,4,0,0,0,0,4,0,0,0,0,0,3,436,18,12,3,3,472,29,0,0,0,0,29,12,3
31202,15556,1504,1249,403,223,18932,26,0,0,0,0,27,49,13,0,3,0,61,8,0,0,0,0,8,6,0,0,0,0,3,48,0,3,0,0,53,0,0,0,0,0,0,31,3,4,3,0,38,0,0,0,0,0,0,8,0,0,0,0,9,182,31,13,0,0,226,14,0,0,0,0,14,9,0,0,0,0,12,0,0,0,0,0,0,36,0,3,0,3,46,16,4,3,0,0,26,0,0,0,0,0,8,18,0,0,0,0,18,0,0,0,0,0,0,24,4,0,0,0,37,18,0,14,9,3,42,37,10,4,0,0,50,676,38,33,14,7,762,13,3,0,0,0,13,333,3,3,0,0,340,15,0,0,0,0,15,9,0,0,0,0,12,309,12,21,0,3,344,25,4,0,0,0,31,12,0,0,0,0,15,0,0,0,0,0,0,505,41,50,12,4,607,32,0,10,0,0,43,15,3
31203,2611,343,342,93,39,3433,10,0,0,0,0,14,12,3,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,0,0,0,0,0,0,3,0,8,6,0,19,0,0,0,0,0,3,7,0,0,0,0,7,26,4,0,0,0,33,5,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,14,0,0,0,0,15,20,0,0,0,0,20,22,0,0,0,0,22,0,0,0,0,0,0,5,3,0,0,0,9,0,0,0,0,0,0,10,0,0,3,0,14,222,25,27,0,5,285,0,0,0,0,0,0,40,0,0,0,0,40,3,3,0,0,0,5,4,0,0,0,0,4,26,3,3,0,0,37,3,0,0,0,0,3,10,0,0,0,0,10,0,0,0,0,0,0,189,20,27,4,5,240,6,0,0,0,0,12,6,3
31301,1191,176,307,40,23,1738,0,0,3,0,0,4,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,7,0,0,0,0,0,0,4,0,6,0,0,12,0,0,0,0,0,3,6,0,0,0,0,9,15,3,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,13,0,0,0,0,18,0,0,0,0,0,0,3,0,0,0,0,7,3,0,0,0,0,3,0,0,0,0,0,0,85,18,38,4,4,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,7,0,0,11,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,95,33,33,0,0,163,5,0,8,0,0,16,3,0
