SA3_CODE_2016,SG_400_499_Mng,SG_400_499_Pro,SG_400_499_TecTW,SG_400_499_CoPSW,SG_400_499_ClAW,SG_400_499_SWks,SG_400_499_MaOpDv,SG_400_499_Lab,SG_400_499_IDNS,SG_400_499_Tot,SG_500_649_Mng,SG_500_649_Pro,SG_500_649_TecTW,SG_500_649_CoPSW,SG_500_649_ClAW,SG_500_649_SWks,SG_500_649_MaOpDv,SG_500_649_Lab,SG_500_649_IDNS,SG_500_649_Tot,SG_650_799_Mng,SG_650_799_Pro,SG_650_799_TecTW,SG_650_799_CoPSW,SG_650_799_ClAW,SG_650_799_SWks,SG_650_799_MaOpDv,SG_650_799_Lab,SG_650_799_IDNS,SG_650_799_Tot,SG_800_999_Mng,SG_800_999_Pro,SG_800_999_TecTW,SG_800_999_CoPSW,SG_800_999_ClAW,SG_800_999_SWks,SG_800_999_MaOpDv,SG_800_999_Lab,SG_800_999_IDNS,SG_800_999_Tot,SG_1000_1249_Mng,SG_1000_1249_Pro,SG_1000_1249_TecTW,SG_1000_1249_CoPSW,SG_1000_1249_ClAW,SG_1000_1249_SWks,SG_1000_1249_MaOpDv,SG_1000_1249_Lab,SG_1000_1249_IDNS,SG_1000_1249_Tot,SG_1250_1499_Mng,SG_1250_1499_Pro,SG_1250_1499_TecTW,SG_1250_1499_CoPSW,SG_1250_1499_ClAW,SG_1250_1499_SWks,SG_1250_1499_MaOpDv,SG_1250_1499_Lab,SG_1250_1499_IDNS,SG_1250_1499_Tot,SG_1500_1749_Mng,SG_1500_1749_Pro,SG_1500_1749_TecTW,SG_1500_1749_CoPSW,SG_1500_1749_ClAW,SG_1500_1749_SWks,SG_1500_1749_MaOpDv,SG_1500_1749_Lab,SG_1500_1749_IDNS,SG_1500_1749_Tot,SG_1750_1999_Mng,SG_1750_1999_Pro,SG_1750_1999_TecTW,SG_1750_1999_CoPSW,SG_1750_1999_ClAW,SG_1750_1999_SWks,SG_1750_1999_MaOpDv,SG_1750_1999_Lab,SG_1750_1999_IDNS,SG_1750_1999_Tot,SG_2000_2999_Mng,SG_2000_2999_Pro,SG_2000_2999_TecTW,SG_2000_2999_CoPSW,SG_2000_2999_ClAW,SG_2000_2999_SWks,SG_2000_2999_MaOpDv,SG_2000_2999_Lab,SG_2000_2999_IDNS,SG_2000_2999_Tot,SG_3000mo_Mng,SG_3000mo_Pro,SG_3000mo_TecTW,SG_3000mo_CoPSW,SG_3000mo_ClAW,SG_3000mo_SWks,SG_3000mo_MaOpDv,SG_3000mo_Lab,SG_3000mo_IDNS,SG_3000mo_Tot,SG_PINS_Mng,SG_PINS_Pro,SG_PINS_TecTW,SG_PINS_CoPSW,SG_PINS_ClAW,SG_PINS_SWks,SG_PINS_MaOpDv,SG_PINS_Lab,SG_PINS_IDNS,SG_PINS_Tot,SG_Tot_Mng,SG_Tot_Pro,SG_Tot_TecTW,SG_Tot_CoPSW,SG_Tot_ClAW,SG_Tot_SWks,SG_Tot_MaOpDv,SG_Tot_Lab,SG_Tot_IDNS,SG_Tot_Tot,LG_NNI_Mng,LG_NNI_Pro,LG_NNI_TecTW,LG_NNI_CoPSW,LG_NNI_ClAW,LG_NNI_SWks,LG_NNI_MaOpDv,LG_NNI_Lab,LG_NNI_IDNS,LG_NNI_Tot,LG_1_149_Mng,LG_1_149_Pro,LG_1_149_TecTW,LG_1_149_CoPSW,LG_1_149_ClAW,LG_1_149_SWks,LG_1_149_MaOpDv,LG_1_149_Lab,LG_1_149_IDNS,LG_1_149_Tot,LG_150_299_Mng,LG_150_299_Pro,LG_150_299_TecTW,LG_150_299_CoPSW,LG_150_299_ClAW,LG_150_299_SWks,LG_150_299_MaOpDv,LG_150_299_Lab,LG_150_299_IDNS,LG_150_299_Tot,LG_300_399_Mng,LG_300_399_Pro,LG_300_399_TecTW,LG_300_399_CoPSW,LG_300_399_ClAW,LG_300_399_SWks,LG_300_399_MaOpDv,LG_300_399_Lab,LG_300_399_IDNS,LG_300_399_Tot,LG_400_499_Mng,LG_400_499_Pro,LG_400_499_TecTW,LG_400_499_CoPSW,LG_400_499_ClAW,LG_400_499_SWks,LG_400_499_MaOpDv,LG_400_499_Lab,LG_400_499_IDNS,LG_400_499_Tot,LG_500_649_Mng,LG_500_649_Pro,LG_500_649_TecTW,LG_500_649_CoPSW,LG_500_649_ClAW,LG_500_649_SWks,LG_500_649_MaOpDv,LG_500_649_Lab,LG_500_649_IDNS,LG_500_649_Tot,LG_650_799_Mng,LG_650_799_Pro,LG_650_799_TecTW,LG_650_799_CoPSW,LG_650_799_ClAW,LG_650_799_SWks,LG_650_799_MaOpDv,LG_650_799_Lab,LG_650_799_IDNS,LG_650_799_Tot,LG_800_999_Mng,LG_800_999_Pro,LG_800_999_TecTW,LG_800_999_CoPSW,LG_800_999_ClAW,LG_800_999_SWks,LG_800_999_MaOpDv,LG_800_999_Lab,LG_800_999_IDNS,LG_800_999_Tot
30703,0,7,0,19,4,0,0,8,0,39,3,18,3,52,22,0,0,14,0,115,0,55,4,67,22,3,0,17,0,165,0,47,6,39,32,0,0,31,0,155,16,83,12,43,32,0,5,12,0,208,7,103,14,29,16,0,3,15,0,183,5,149,11,31,15,0,0,3,0,212,11,76,12,23,0,0,0,0,0,124,34,53,10,26,0,0,0,0,0,121,3,24,0,4,3,0,0,0,0,35,0,3,0,4,0,0,0,3,0,13,80,638,75,376,156,6,7,125,3,1471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,7,0,0,0,0,9,0,0,3,0,15,0,0,4,0,9,0,10,4,0,30,0,0,9,0,18,3,23,19,4,75
30801,0,8,0,31,11,0,0,9,0,63,3,18,3,44,13,0,0,13,0,96,0,20,3,28,26,0,3,12,0,93,0,45,4,19,22,0,0,20,0,123,5,101,9,24,20,0,4,13,0,186,8,112,6,25,12,4,7,4,0,171,6,83,6,26,18,0,6,3,0,143,11,48,6,27,3,0,0,0,0,99,29,31,10,17,3,0,3,0,0,94,6,9,0,0,0,0,0,0,0,21,0,3,0,5,0,0,0,3,0,12,78,491,55,278,145,10,28,95,0,1191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,3,0,0,4,0,9,0,0,3,0,4,0,0,3,3,11,0,0,3,0,3,0,0,5,0,11,0,0,0,0,3,0,9,4,0,23,0,5,3,0,18,0,16,6,0,49
30803,0,31,3,64,24,4,0,18,0,140,3,74,8,122,63,0,6,34,0,319,5,105,9,129,108,4,3,61,0,444,16,189,29,168,176,10,10,66,8,657,31,342,62,227,272,4,14,47,8,1012,22,479,50,209,200,3,9,14,9,997,36,554,61,175,143,3,4,7,0,993,51,349,79,85,65,0,0,4,6,640,146,310,92,92,48,3,6,3,3,712,35,77,11,9,3,0,0,0,0,140,0,13,5,12,6,0,0,8,0,50,359,2571,432,1394,1132,38,61,294,38,6316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,4,0,0,0,0,11,0,0,0,0,3,0,0,0,0,7,0,0,3,0,13,0,0,3,0,18,0,0,6,4,13,0,3,3,0,31,3,4,15,0,9,0,12,13,0,59,3,7,24,5,34,0,34,29,3,140
30804,0,3,0,14,4,0,0,3,0,30,0,7,0,19,10,0,0,7,0,48,0,21,5,9,10,0,0,9,0,60,0,14,4,17,6,0,0,7,0,49,3,41,7,14,9,0,5,0,0,80,0,40,8,12,8,0,8,3,0,75,4,49,13,11,12,0,3,0,0,88,7,31,21,12,11,0,0,3,0,79,18,33,48,8,3,0,0,0,4,116,16,4,39,0,0,0,3,0,0,64,0,3,0,4,0,0,0,0,0,7,48,256,143,139,72,0,21,55,3,746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,3,0,0,5,0,0,0,0,7,0,0,3,0,12,3,3,3,0,6,0,12,3,0,28,4,3,3,0,8,0,17,11,0,49
30805,0,16,4,38,11,0,0,16,0,88,0,38,7,81,20,0,0,12,0,169,4,55,14,52,31,0,0,30,0,195,3,90,20,33,59,5,0,20,0,229,4,217,19,48,46,0,5,14,0,361,6,189,17,87,39,0,6,13,3,355,15,244,23,41,27,0,11,0,0,368,17,122,23,41,13,0,19,3,3,241,58,101,51,37,26,0,71,7,9,356,31,33,12,6,9,0,10,0,0,110,0,13,0,3,3,0,7,5,0,31,155,1142,203,538,294,12,133,154,23,2650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,3,0,0,0,0,6,0,0,4,3,5,0,3,0,0,17,0,0,9,5,9,0,0,3,0,27,0,10,9,5,17,0,9,19,0,69
30901,4,3,0,21,6,0,0,4,0,37,0,17,0,47,14,3,0,10,0,90,3,37,0,31,19,3,0,6,0,102,3,38,3,29,17,0,0,10,0,106,7,79,4,41,19,3,0,0,0,150,3,84,17,47,8,0,0,3,0,170,3,138,3,73,11,0,0,0,0,231,9,73,5,46,8,0,0,0,0,136,19,37,3,28,0,0,0,0,0,83,4,6,0,3,0,0,0,0,0,12,3,3,3,5,0,0,0,0,0,13,57,516,40,379,104,9,4,45,3,1171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,4,0,7,3,0,0,0,0,7,0,21,0,0,5,0,7,0,4,21,0,31
30902,0,7,0,13,3,3,0,5,0,42,0,14,3,26,3,3,0,16,0,64,3,31,3,40,18,4,0,18,0,119,0,50,3,29,15,4,0,15,0,115,3,79,7,35,23,3,0,6,0,171,4,95,3,28,5,0,0,0,0,138,4,118,0,28,0,0,0,0,0,163,7,64,0,30,0,0,0,0,0,110,18,37,0,10,4,0,0,0,0,67,0,0,0,0,0,0,0,0,0,11,0,3,0,3,0,0,0,0,3,7,52,506,29,280,94,13,5,75,4,1060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,4,0,0,3,0,7,0,0,0,0,0,0,5,3,0,9
30903,0,6,0,17,0,0,4,6,0,36,0,8,0,26,4,0,3,3,0,52,3,21,0,38,13,0,0,8,0,77,0,33,4,18,7,0,0,10,0,73,6,64,3,7,6,0,0,0,0,89,6,69,0,18,3,0,0,0,0,95,3,107,0,17,0,0,0,0,0,118,3,46,0,10,0,0,0,0,0,60,14,20,0,8,0,0,0,0,0,42,3,0,0,0,0,0,0,0,0,3,0,3,0,4,0,0,0,0,0,7,44,378,10,181,40,4,6,36,0,703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,4,0,0,0,3,3,0,14
30904,0,0,0,13,0,0,0,3,0,18,0,9,0,8,7,0,0,5,0,30,0,7,3,3,12,0,0,12,0,34,0,14,0,6,8,0,0,5,0,39,3,30,0,9,3,0,0,0,0,49,3,30,0,9,0,0,0,0,0,39,0,55,0,7,0,0,0,0,0,62,3,33,0,18,0,0,0,0,0,52,5,14,0,3,4,0,0,0,0,30,5,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,23,204,9,91,28,0,0,23,0,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
30905,3,3,0,17,0,0,0,6,0,22,0,12,0,40,4,0,0,8,0,67,0,16,3,13,7,0,0,5,0,51,0,34,0,13,4,0,0,0,0,52,5,53,3,5,7,0,0,0,0,74,0,53,0,13,3,0,0,4,0,66,0,65,0,13,0,0,0,0,0,80,3,20,0,8,0,0,0,0,0,40,15,9,0,7,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,7,0,4,0,0,0,0,0,0,0,7,31,281,12,141,27,3,3,30,0,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30906,0,9,0,22,5,0,0,5,0,45,3,15,0,45,11,0,0,5,0,84,3,23,3,34,19,0,0,13,0,100,3,33,8,15,19,0,3,14,0,95,5,99,11,22,47,0,0,0,0,192,6,100,5,14,19,0,0,3,0,157,11,172,10,26,11,0,0,3,3,227,6,81,3,29,6,0,0,0,0,127,36,33,3,17,7,0,0,0,0,89,3,4,0,0,0,0,0,0,0,11,0,4,0,3,0,0,0,0,0,6,76,576,46,247,156,3,10,53,4,1175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,4,0,0,0,0,7,0,4,3,0,11,0,0,0,0,21,0,9,6,3,15,0,4,6,0,49,3,10,29,3,33,0,18,15,0,113
30907,5,11,0,38,4,0,3,11,0,78,3,34,3,85,17,8,0,16,0,165,6,55,3,57,26,0,0,25,0,175,7,81,7,27,35,0,3,19,0,183,6,189,10,24,24,6,0,4,3,265,17,226,5,53,8,0,0,3,0,318,13,291,5,57,3,0,0,4,0,375,20,136,3,36,4,0,3,0,4,205,44,49,8,43,0,0,0,0,0,138,10,5,0,0,0,0,0,0,0,11,0,6,0,3,0,0,0,0,4,16,116,1111,53,475,134,18,9,112,10,2034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,6,0,0,3,5,4,0,0,3,0,11,0,0,12,0,4,0,8,14,0,33
30908,0,17,0,28,17,3,0,7,0,70,3,38,4,60,28,0,0,12,0,146,5,82,8,74,47,4,3,31,3,257,3,123,14,70,61,3,8,34,0,307,9,249,18,89,117,3,3,23,3,510,13,304,11,63,66,3,6,10,0,477,15,391,13,65,41,3,3,3,3,538,19,190,6,26,11,3,7,8,0,273,50,191,0,20,7,0,5,4,5,281,6,45,0,3,0,0,0,0,0,58,0,13,0,8,4,0,0,4,0,24,139,1660,76,528,403,20,33,151,21,3027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,8,0,0,0,0,0,0,0,4,0,5
30909,0,12,6,35,25,0,0,19,0,102,0,52,9,75,60,3,4,39,3,254,4,127,15,79,84,5,4,61,5,381,10,223,21,138,169,0,13,67,8,649,21,458,45,180,327,9,26,42,9,1116,33,656,27,119,208,3,4,18,10,1067,44,774,31,88,102,3,10,4,3,1055,56,545,23,61,45,0,4,0,6,750,146,612,42,43,41,0,0,0,4,896,52,262,0,5,4,0,0,0,0,323,0,21,4,8,11,0,0,0,3,55,378,3761,227,870,1100,29,69,258,59,6747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,6,0,3,7,0,0,0,4,5,0,23,3,3,14,0,7,0,3,19,0,53
30910,0,4,0,15,7,0,0,4,0,27,0,8,3,12,12,5,0,7,0,47,3,23,0,22,24,5,0,4,0,85,5,22,6,18,23,8,0,11,0,96,8,51,7,28,37,3,0,3,0,137,6,68,6,36,11,3,0,3,3,130,6,94,0,60,8,0,0,0,0,171,7,45,3,48,4,0,0,0,0,106,25,25,3,53,7,0,0,0,0,108,14,9,0,0,3,0,0,0,0,24,0,0,0,0,0,0,0,3,0,6,80,345,30,305,137,21,0,45,12,971,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,6,0,0,0,3,4,0,0,3,0,8,3,0,0,0,13,0,0,3,0,19,3,3,4,3,21,0,0,4,0,39,0,13,0,3,32,0,3,0,0,62,5,21,20,4,77,0,3,13,0,135
31001,0,9,3,44,4,0,0,11,0,75,0,29,3,114,24,0,3,16,0,191,0,55,6,143,54,0,11,29,4,295,3,85,16,172,87,0,8,24,0,398,17,187,17,282,97,6,13,12,7,638,23,244,12,309,48,0,3,0,9,644,30,291,21,295,31,0,6,0,9,682,40,163,8,164,10,0,0,0,4,394,74,137,14,134,14,0,0,0,3,372,4,24,0,0,3,0,0,0,0,35,0,10,0,20,9,0,0,0,0,36,193,1244,98,1718,383,16,44,114,31,3849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,5,0,0,0,0,0,4,0,5,0,0,9,0,4,0,0,13,0,31
31002,3,10,0,39,7,0,3,18,0,78,3,18,6,74,17,0,3,21,0,150,0,37,9,68,27,0,3,29,3,179,4,60,16,62,21,0,10,28,0,195,9,116,8,68,26,0,10,10,0,253,3,130,12,51,9,0,3,7,0,216,6,203,10,40,7,0,8,4,0,274,14,81,7,28,4,0,4,0,0,143,52,44,5,26,4,0,0,0,0,139,4,4,0,0,0,0,0,0,0,10,0,6,0,3,0,0,0,4,0,13,107,733,70,506,135,7,44,161,9,1773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,5,0,0,0,0,4,0,0,0,0,13,0,0,0,0,0,0,4,7,0,15,0,3,7,0,7,0,19,15,0,49
31003,0,14,4,68,19,0,0,14,0,127,5,59,6,133,50,3,3,34,0,296,4,105,15,117,92,4,0,52,3,391,6,196,29,129,125,3,3,48,3,541,21,422,39,171,224,5,12,29,3,937,24,501,37,168,135,7,6,17,9,889,41,605,28,139,71,0,11,8,7,905,53,392,25,94,37,0,13,7,11,633,124,322,31,64,25,0,16,12,3,601,27,117,0,3,4,0,0,0,0,159,3,15,4,14,13,0,0,3,0,49,316,2782,236,1181,811,23,78,242,39,5703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,3,0,9,0,0,0,0,16,0,8,10,3,10,0,0,12,0,35,0,7,17,0,20,0,9,15,0,74,3,8,30,0,34,3,26,37,7,157
31004,0,9,0,44,6,0,3,13,0,76,3,27,3,83,13,0,6,12,0,145,0,37,4,63,30,0,10,18,0,173,0,66,14,28,32,0,13,20,4,184,9,176,0,43,30,0,11,7,0,294,8,197,9,41,14,0,11,12,0,294,6,219,5,47,3,3,10,12,0,312,11,108,0,28,8,0,17,10,0,184,48,76,8,14,3,0,11,6,4,173,11,8,0,0,0,0,0,0,0,20,0,6,0,4,0,0,0,3,0,16,112,958,52,445,162,7,83,131,14,1964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
31101,0,4,0,4,7,0,0,0,0,14,0,7,3,24,13,0,0,4,0,51,0,10,0,22,10,0,0,3,0,49,0,24,6,17,11,0,0,5,0,60,0,47,3,17,3,0,0,3,0,83,0,48,3,15,10,0,0,0,0,78,3,65,3,16,0,0,0,0,0,90,3,26,4,4,0,0,0,0,0,39,13,21,8,7,0,0,0,0,0,50,0,6,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,16,263,34,145,52,3,8,26,3,546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,3,0,0,6,0,0,0,0,4,0,0,10,0,18,0,3,3,0,5,0,7,12,0,42
31102,3,4,0,31,6,0,0,3,0,52,3,14,0,48,13,0,0,14,0,96,0,37,3,39,23,0,0,9,0,121,3,49,5,13,36,0,0,11,0,125,3,118,6,46,64,10,0,0,0,248,4,119,3,52,34,3,0,0,0,220,10,160,0,80,27,0,4,11,4,293,11,88,3,44,13,0,11,6,0,176,35,42,5,56,10,0,17,12,0,175,10,8,0,3,0,0,0,0,0,15,3,6,0,4,0,0,0,0,0,15,86,666,22,443,229,16,39,74,8,1584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,8,0,0,0,0,10
31103,0,4,3,28,4,0,7,7,0,55,0,17,0,65,5,0,5,15,0,120,3,33,4,62,14,0,11,15,0,140,0,73,3,25,16,0,13,20,0,145,0,145,5,38,17,0,9,3,0,222,3,136,4,42,11,0,3,0,3,198,7,200,4,47,5,0,0,0,0,270,9,100,9,43,0,0,0,0,0,158,31,37,12,27,3,0,0,0,0,107,3,4,0,0,0,0,0,0,0,5,0,8,0,3,0,0,0,0,0,11,60,770,47,407,93,4,47,84,5,1510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,9,0,0,3,0,3,0,0,0,0,6,0,0,3,3,8,0,3,3,0,19,0,0,3,0,13,0,20,19,0,54
31104,0,0,0,15,4,0,0,0,0,20,0,5,0,34,0,0,3,3,0,48,0,17,0,30,6,0,0,7,0,54,0,23,0,12,8,0,0,10,0,57,0,58,0,7,4,0,0,0,0,82,0,65,0,13,0,0,0,0,0,80,0,57,0,16,0,0,0,0,0,72,3,29,0,6,0,0,0,0,0,42,8,15,0,5,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25,280,4,161,22,0,6,33,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6
31105,3,25,3,36,10,0,0,8,0,80,0,42,7,83,33,0,3,22,0,179,5,85,13,63,66,6,9,42,0,286,8,169,14,85,104,3,5,46,0,423,13,339,13,116,148,3,10,20,4,664,11,358,17,65,91,0,3,7,0,561,15,437,16,34,37,0,0,0,0,536,12,303,4,15,10,0,0,0,3,348,42,325,0,9,10,0,0,0,3,386,7,104,0,0,0,0,0,0,0,116,0,17,0,9,6,0,0,0,0,34,123,2247,78,568,513,15,30,163,11,3740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,3,0,0,0,0,0
31106,0,8,3,53,3,0,0,9,0,76,0,36,3,99,21,0,0,13,0,178,0,42,3,77,35,0,0,28,0,188,3,97,12,48,36,7,0,24,0,229,12,195,8,83,71,7,5,3,5,380,12,213,4,80,27,3,0,5,0,344,10,276,8,71,19,0,0,0,4,384,23,112,0,68,4,0,0,0,0,210,54,85,0,61,4,0,0,0,4,211,3,13,0,3,0,0,0,0,0,24,0,10,0,10,0,0,0,0,0,19,135,1094,42,706,228,24,3,97,19,2344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,6,0,0,0,3,19,0,0,7,0,27,0,0,0,3,8,0,0,3,0,18,0,3,0,0,26,0,0,3,0,35,0,12,7,4,30,0,0,12,0,67,0,15,8,8,60,0,3,22,3,126
31201,0,6,0,28,8,3,0,20,0,69,0,13,6,44,13,0,0,12,0,94,3,27,6,33,20,0,0,20,0,113,0,38,6,27,17,0,3,18,0,115,8,107,7,31,12,0,11,6,0,184,11,127,3,23,7,0,3,0,0,178,4,85,3,22,4,0,3,0,0,123,5,54,7,26,3,0,0,3,0,108,27,26,18,18,0,0,0,0,0,92,0,11,0,3,0,0,0,0,0,20,0,3,0,3,0,0,0,3,0,14,57,527,61,310,107,4,23,112,3,1208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,3,0,0,0,0,3,0,12,0,0,3,0,0,0,0,8,0,9,0,0,0,0,13,0,3,3,0,21,0,6,4,0,3,0,12,8,0,36,0,3,6,0,26,0,12,24,0,69
31202,9,32,0,57,17,0,0,16,0,125,3,57,6,143,67,0,0,36,0,313,4,98,22,108,78,3,0,67,0,370,13,183,19,94,105,0,3,55,3,479,16,351,45,118,166,4,9,31,3,735,17,403,38,106,110,6,9,6,3,692,38,565,36,93,71,0,6,9,3,824,52,325,38,65,23,0,3,0,0,510,112,244,44,60,14,0,0,0,0,479,27,87,8,0,3,0,0,0,0,116,3,21,0,7,7,0,0,4,0,47,299,2395,260,936,709,15,30,276,22,4939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,7,0,0,0,0,6,0,0,0,0,6,0,0,3,4,6,0,0,0,0,17,0,8,9,0,19,0,5,4,0,47,3,3,11,4,16,0,20,23,0,81,3,19,29,3,26,0,31,47,3,160
31203,0,3,0,4,0,0,0,0,0,10,0,7,0,8,9,0,0,5,0,35,0,12,4,14,11,0,0,11,0,54,0,23,4,13,7,0,0,6,0,49,0,38,0,18,17,0,0,5,0,70,4,49,0,21,4,0,0,4,0,81,3,69,3,18,0,0,0,0,0,101,3,28,7,21,0,0,0,0,0,54,4,13,3,14,0,0,0,0,0,45,3,11,0,0,0,0,0,0,0,18,0,5,0,0,0,0,0,3,0,7,21,266,20,132,46,0,4,37,6,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,0,4,0,0,4,0,0,0,3,9,0,3,4,0,5,0,4,3,0,26
