SA3_CODE_2016,M_M2_BusTot_15_24,M_M2_BusTot_25_34,M_M2_BusTot_35_44,M_M2_BusTot_45_54,M_M2_BusTot_55_64,M_M2_BusTot_65_74,M_M2_BusTot_75ov,M_M2_BusTot_Tot,M_M2_Other_M2_15_24,M_M2_Other_M2_25_34,M_M2_Other_M2_35_44,M_M2_Other_M2_45_54,M_M2_Other_M2_55_64,M_M2_Other_M2_65_74,M_M2_Other_M2_75ov,M_M2_Other_M2_Tot,M_M2_Tot_M2_15_24,M_M2_Tot_M2_25_34,M_M2_Tot_M2_35_44,M_M2_Tot_M2_45_54,M_M2_Tot_M2_55_64,M_M2_Tot_M2_65_74,M_M2_Tot_M2_75ov,M_M2_Tot_M2_Tot,M_M3_Trn_and_2_oth_Ms_15_24,M_M3_Trn_and_2_oth_Ms_25_34,M_M3_Trn_and_2_oth_Ms_35_44,M_M3_Trn_and_2_oth_Ms_45_54,M_M3_Trn_and_2_oth_Ms_55_64,M_M3_Trn_and_2_oth_Ms_65_74,M_M3_Trn_and_2_oth_Ms_75ov,M_M3_Trn_and_2_oth_Ms_Tot,M_M3_Bus2othMs_ex_tn_15_24,M_M3_Bus2othMs_ex_tn_25_34,M_M3_Bus2othMs_ex_tn_35_44,M_M3_Bus2othMs_ex_tn_45_54,M_M3_Bus2othMs_ex_tn_55_64,M_M3_Bus2othMs_ex_tn_65_74,M_M3_Bus2othMs_ex_tn_75ov,M_M3_Bus2othMs_ex_tn_Tot,M_M3_Other_M3_15_24,M_M3_Other_M3_25_34,M_M3_Other_M3_35_44,M_M3_Other_M3_45_54,M_M3_Other_M3_55_64,M_M3_Other_M3_65_74,M_M3_Other_M3_75ov,M_M3_Other_M3_Tot,M_M3_Tot_M3_15_24,M_M3_Tot_M3_25_34,M_M3_Tot_M3_35_44,M_M3_Tot_M3_45_54,M_M3_Tot_M3_55_64,M_M3_Tot_M3_65_74,M_M3_Tot_M3_75ov,M_M3_Tot_M3_Tot,M_Wkd_at_home_15_24,M_Wkd_at_home_25_34,M_Wkd_at_home_35_44,M_Wkd_at_home_45_54,M_Wkd_at_home_55_64,M_Wkd_at_home_65_74,M_Wkd_at_home_75ov,M_Wkd_at_home_Tot,M_Did_not_go_to_work_15_24,M_Did_not_go_to_work_25_34,M_Did_not_go_to_work_35_44,M_Did_not_go_to_work_45_54,M_Did_not_go_to_work_55_64,M_Did_not_go_to_work_65_74,M_Did_not_go_to_work_75ov,M_Did_not_go_to_work_Tot,M_MT_NS_15_24,M_MT_NS_25_34,M_MT_NS_35_44,M_MT_NS_45_54,M_MT_NS_55_64,M_MT_NS_65_74,M_MT_NS_75ov,M_MT_NS_Tot,M_Tot_15_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75ov,M_Tot_Tot,F_M1_Train_15_24,F_M1_Train_25_34,F_M1_Train_35_44,F_M1_Train_45_54,F_M1_Train_55_64,F_M1_Train_65_74,F_M1_Train_75ov,F_M1_Train_Tot,F_M1_Bus_15_24,F_M1_Bus_25_34,F_M1_Bus_35_44,F_M1_Bus_45_54,F_M1_Bus_55_64,F_M1_Bus_65_74,F_M1_Bus_75ov,F_M1_Bus_Tot,F_M1_Ferry_15_24,F_M1_Ferry_25_34,F_M1_Ferry_35_44,F_M1_Ferry_45_54,F_M1_Ferry_55_64,F_M1_Ferry_65_74,F_M1_Ferry_75ov,F_M1_Ferry_Tot,F_M1_Tram_Inc_LR_15_24,F_M1_Tram_Inc_LR_25_34,F_M1_Tram_Inc_LR_35_44,F_M1_Tram_Inc_LR_45_54,F_M1_Tram_Inc_LR_55_64,F_M1_Tram_Inc_LR_65_74,F_M1_Tram_Inc_LR_75ov,F_M1_Tram_Inc_LR_Tot,F_M1_Taxi_15_24,F_M1_Taxi_25_34,F_M1_Taxi_35_44,F_M1_Taxi_45_54,F_M1_Taxi_55_64,F_M1_Taxi_65_74,F_M1_Taxi_75ov,F_M1_Taxi_Tot,F_M1_CarAsDriv_15_24,F_M1_CarAsDriv_25_34,F_M1_CarAsDriv_35_44,F_M1_CarAsDriv_45_54,F_M1_CarAsDriv_55_64,F_M1_CarAsDriv_65_74,F_M1_CarAsDriv_75ov,F_M1_CarAsDriv_Tot,F_M1_CarAsPas_15_24,F_M1_CarAsPas_25_34,F_M1_CarAsPas_35_44,F_M1_CarAsPas_45_54,F_M1_CarAsPas_55_64,F_M1_CarAsPas_65_74,F_M1_CarAsPas_75ov,F_M1_CarAsPas_Tot,F_M1_Truck_15_24,F_M1_Truck_25_34,F_M1_Truck_35_44,F_M1_Truck_45_54,F_M1_Truck_55_64,F_M1_Truck_65_74,F_M1_Truck_75ov,F_M1_Truck_Tot,F_M1_MBikeScoot_15_24,F_M1_MBikeScoot_25_34,F_M1_MBikeScoot_35_44,F_M1_MBikeScoot_45_54,F_M1_MBikeScoot_55_64,F_M1_MBikeScoot_65_74,F_M1_MBikeScoot_75ov,F_M1_MBikeScoot_Tot,F_M1_Bicycle_15_24,F_M1_Bicycle_25_34,F_M1_Bicycle_35_44,F_M1_Bicycle_45_54,F_M1_Bicycle_55_64,F_M1_Bicycle_65_74,F_M1_Bicycle_75ov,F_M1_Bicycle_Tot,F_M1_Other_15_24,F_M1_Other_25_34,F_M1_Other_35_44,F_M1_Other_45_54,F_M1_Other_55_64,F_M1_Other_65_74,F_M1_Other_75ov,F_M1_Other_Tot,F_M1_WlkOnly_15_24,F_M1_WlkOnly_25_34,F_M1_WlkOnly_35_44,F_M1_WlkOnly_45_54,F_M1_WlkOnly_55_64,F_M1_WlkOnly_65_74,F_M1_WlkOnly_75ov,F_M1_WlkOnly_Tot,F_M1_Tot_M1_15_24,F_M1_Tot_M1_25_34,F_M1_Tot_M1_35_44,F_M1_Tot_M1_45_54,F_M1_Tot_M1_55_64,F_M1_Tot_M1_65_74,F_M1_Tot_M1_75ov,F_M1_Tot_M1_Tot,F_M2_TrnBus_15_24,F_M2_TrnBus_25_34,F_M2_TrnBus_35_44,F_M2_TrnBus_45_54,F_M2_TrnBus_55_64,F_M2_TrnBus_65_74,F_M2_TrnBus_75ov,F_M2_TrnBus_Tot
10304,0,0,3,0,0,0,0,5,3,20,21,14,12,6,0,76,5,25,20,14,14,4,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,3,0,0,11,13,38,111,136,183,165,62,711,193,225,197,175,144,78,17,1032,20,20,26,25,13,19,5,124,1697,2633,2745,2660,2109,732,172,12755,0,0,3,0,0,0,0,6,10,9,4,3,3,3,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,3,6,7,0,0,33,1100,1752,1949,2090,1432,239,28,8586,260,107,97,154,82,21,0,725,0,0,3,0,0,5,0,11,0,0,0,0,0,0,0,6,3,4,0,4,3,0,0,16,3,4,9,5,6,7,0,36,60,59,81,86,67,34,4,393,1440,1950,2157,2357,1613,298,34,9846,0,0,0,0,0,0,0,0
10401,0,0,0,0,0,0,0,0,15,12,8,15,11,8,0,63,13,12,6,14,13,8,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,3,0,0,0,0,9,5,21,57,88,149,99,44,464,145,83,86,112,164,57,10,654,22,8,10,17,32,14,13,113,1089,1210,1542,1851,1744,501,126,8065,0,0,0,0,0,0,0,0,5,7,5,3,4,5,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,8,574,769,1194,1519,1156,156,19,5385,156,51,65,88,82,16,6,462,0,0,0,0,4,0,0,4,0,0,0,0,4,0,0,7,8,5,11,18,14,0,0,54,0,3,8,8,14,4,0,31,45,41,51,96,99,22,0,356,797,868,1343,1738,1373,204,17,6345,0,0,0,0,0,0,0,0
10402,10,8,0,0,3,0,0,15,26,24,25,22,20,4,0,125,35,32,25,21,25,3,0,147,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,4,3,0,0,0,0,7,3,4,3,3,3,0,0,17,16,47,156,201,258,153,42,875,300,170,192,192,242,76,4,1173,43,32,27,34,18,6,16,178,2227,2800,3095,3495,3150,815,115,15706,0,0,0,3,0,0,0,3,28,6,10,13,8,0,0,73,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,7,3,4,3,4,0,19,1334,1905,2491,3107,2250,314,16,11430,421,198,123,187,179,27,0,1132,0,0,3,0,3,0,0,9,6,8,7,3,5,0,0,25,9,8,17,18,11,0,0,61,5,15,13,26,17,5,0,79,93,87,91,117,115,17,6,522,1907,2231,2748,3479,2593,370,28,13362,0,0,0,0,0,0,0,0
10501,0,0,7,0,0,0,0,8,4,13,9,18,3,6,0,51,8,16,12,15,3,6,0,58,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,4,0,11,0,3,3,6,4,4,0,16,22,38,67,124,154,91,43,539,38,104,77,70,77,27,9,405,12,9,17,17,20,12,5,90,542,1096,965,1174,1023,402,115,5320,0,0,3,0,0,0,0,3,3,3,5,9,4,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,240,582,497,606,420,90,10,2451,72,43,40,50,39,8,0,252,0,0,0,0,5,3,0,15,0,0,0,8,7,4,7,19,3,4,8,5,3,0,0,22,8,6,7,8,17,4,0,51,64,110,96,111,85,28,4,502,394,749,652,788,588,140,26,3335,0,0,0,0,0,0,0,0
10502,0,0,0,0,0,0,0,0,0,3,3,4,6,0,0,27,5,3,8,9,6,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,3,3,0,0,0,5,10,16,39,43,51,32,9,196,58,89,65,82,106,22,6,430,19,6,8,15,12,4,4,72,541,826,715,846,864,212,42,4049,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,10,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,269,530,490,617,494,77,3,2483,103,38,37,45,25,8,3,258,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,5,0,0,4,3,0,0,0,7,4,3,7,6,5,0,0,31,40,44,40,63,58,9,0,263,419,617,581,744,582,105,7,3060,0,0,0,0,0,0,0,0
10503,0,3,0,0,0,0,0,3,21,22,21,25,15,3,3,114,24,21,21,25,21,8,3,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,3,0,11,0,5,3,3,0,3,0,20,38,71,131,224,269,203,115,1051,184,150,119,133,181,79,14,857,37,26,24,33,37,15,14,185,1973,2776,2655,2986,2608,983,286,14264,3,0,0,0,0,0,0,5,14,3,6,7,12,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,5,7,10,4,0,33,1197,1970,2091,2366,1727,284,33,9667,313,186,119,143,113,21,5,905,0,0,0,0,0,0,3,6,7,3,8,4,3,4,0,24,8,4,3,4,8,0,0,31,3,3,11,20,18,9,4,64,79,108,76,138,120,51,7,578,1628,2281,2321,2688,2008,372,58,11354,0,0,0,0,0,0,0,0
10601,3,0,3,0,0,0,0,8,27,75,73,43,28,3,0,250,34,78,85,45,34,3,0,275,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,3,4,0,5,0,0,0,12,43,39,72,144,192,157,55,704,301,415,450,370,331,69,15,1947,40,37,35,41,31,10,12,202,2657,3999,4132,3866,2840,692,152,18327,0,0,0,0,3,0,0,7,9,0,0,0,3,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,6,0,0,18,1380,1979,2223,2373,1392,191,14,9546,368,90,74,98,68,22,5,733,0,0,3,5,0,0,0,8,11,5,6,3,0,0,0,25,3,3,3,0,3,0,0,10,5,9,18,10,13,8,0,57,54,42,48,86,88,33,12,353,1834,2138,2377,2580,1571,259,27,10782,0,0,0,0,0,0,0,3
10602,4,0,0,0,3,0,0,9,21,23,11,15,8,0,0,86,28,34,26,27,13,5,0,135,3,6,0,3,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,3,3,0,0,10,12,38,63,84,93,63,18,375,323,160,139,143,166,55,8,997,19,12,21,18,11,9,7,102,2214,2682,2500,2549,1929,488,65,12423,6,15,7,9,5,0,0,45,25,19,8,18,12,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,4,3,0,0,11,1520,2175,2405,2378,1386,186,13,10066,326,81,65,96,75,13,0,654,0,0,0,0,0,0,0,6,4,0,0,3,0,0,0,6,3,0,0,5,5,0,0,14,6,11,6,9,8,0,0,39,42,39,36,55,48,8,0,231,1941,2342,2532,2578,1539,213,19,11160,3,6,0,0,0,0,0,13
10603,0,3,0,0,0,0,0,10,31,38,19,18,18,3,0,121,29,42,26,20,22,3,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,7,0,7,3,0,0,0,0,11,7,38,71,119,130,111,32,505,285,207,209,223,233,59,12,1224,31,22,24,24,25,7,9,138,2204,3367,3223,3444,2515,582,111,15449,0,0,0,0,0,0,0,0,49,4,6,14,12,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,6,1096,1364,1710,1871,1197,185,12,7439,275,80,67,108,61,19,3,612,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,9,0,0,0,4,4,0,0,11,7,11,4,3,10,0,0,33,61,52,54,84,67,19,3,339,1494,1518,1858,2087,1352,225,15,8544,0,0,3,0,0,0,0,3
10604,3,0,0,0,0,0,0,4,9,17,27,23,3,3,0,87,17,20,33,25,4,3,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,21,29,50,97,81,46,340,115,177,192,198,162,36,6,883,17,17,25,16,22,4,0,111,1057,1823,1855,1866,1366,362,91,8415,0,3,0,0,0,0,0,8,4,3,0,0,3,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,536,886,940,1034,624,76,7,4115,118,79,43,46,26,6,0,321,0,0,0,3,0,0,0,10,7,0,3,3,0,0,0,15,0,0,0,0,3,0,0,8,4,5,3,7,7,5,0,35,43,48,47,52,48,16,4,262,715,1025,1041,1155,712,107,15,4770,0,0,0,0,0,0,0,4
10701,7,5,0,0,0,0,0,12,19,21,16,33,6,4,0,103,38,35,24,44,14,6,0,166,0,3,0,0,0,0,0,9,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,4,8,4,3,0,0,0,0,20,10,36,44,67,58,34,0,245,228,189,203,296,308,75,10,1309,42,20,23,31,22,7,6,146,2219,3110,3552,4346,3135,532,61,16952,17,11,16,4,4,0,0,51,49,23,14,28,13,4,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,0,0,16,947,1392,1800,2001,1199,138,11,7495,256,79,60,91,90,11,3,588,0,0,0,0,6,0,0,6,0,5,3,4,0,0,0,13,3,3,3,3,4,0,0,21,0,6,13,10,12,0,0,36,29,31,40,37,31,12,0,185,1303,1550,1957,2192,1363,173,12,8542,0,11,0,3,3,0,0,15
10702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,19,10,12,7,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,0,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,3,0,0,0,13,0,0,0,0,0,0,0,0
10703,3,4,0,0,0,0,0,5,20,20,10,11,8,0,0,62,32,29,20,15,11,0,0,108,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,4,0,0,0,0,14,15,44,90,102,154,88,27,514,329,115,126,144,134,54,7,918,26,21,20,27,10,13,4,118,2175,1945,1990,2028,1584,430,73,10223,8,10,8,11,0,0,0,34,43,16,10,17,18,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,3,0,0,13,1408,1537,1936,2121,1340,142,9,8492,337,64,62,81,81,23,0,653,0,0,0,0,0,0,0,5,3,3,3,0,0,0,0,7,4,0,7,4,3,0,0,10,7,9,7,7,13,5,0,43,62,50,59,73,70,16,0,336,1878,1694,2086,2312,1524,180,12,9686,8,0,3,0,0,0,0,6
10704,17,21,9,8,8,0,0,63,47,34,30,22,15,3,0,159,98,89,74,62,49,3,3,376,10,10,6,3,0,0,0,37,3,0,0,0,0,0,0,5,0,0,0,4,0,0,0,12,17,8,12,7,0,3,0,53,23,98,181,235,184,114,19,852,575,348,268,265,259,82,13,1806,48,43,43,38,23,14,10,222,3957,4706,4680,4550,3259,776,118,22054,71,65,41,44,34,4,0,261,273,162,90,130,82,11,4,762,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,11,11,4,8,4,5,0,44,2624,3882,4569,4984,3005,367,15,19450,619,290,255,285,254,57,0,1765,0,0,0,3,0,0,0,7,3,9,9,6,7,0,0,26,13,19,22,24,15,0,0,95,4,15,23,10,9,3,0,68,365,255,193,193,123,23,5,1147,3988,4704,5207,5701,3531,470,29,23626,14,16,8,13,11,0,0,64
10801,0,0,0,0,0,0,0,0,0,9,7,5,3,3,0,26,0,9,6,8,3,3,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,15,33,58,86,54,24,277,96,57,48,71,73,33,3,388,14,11,4,13,16,9,11,71,586,638,754,1007,922,292,61,4255,0,0,0,0,0,0,0,0,6,3,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,312,412,662,821,676,121,4,3008,96,28,39,54,60,8,0,286,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,3,0,3,4,4,0,0,0,20,0,0,4,8,3,0,0,15,40,30,34,52,57,18,8,234,453,477,752,933,810,145,15,3586,0,0,0,0,0,0,0,0
10802,0,0,0,3,0,0,0,3,5,13,9,13,8,5,0,49,3,9,9,13,8,5,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,4,0,0,0,0,4,16,13,56,96,124,122,46,463,131,94,93,87,148,45,12,600,42,21,28,21,33,10,8,159,1012,1187,1420,1628,1597,511,102,7460,0,0,0,0,0,0,0,0,9,5,3,3,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,8,506,722,995,1374,1140,154,11,4902,159,50,52,65,80,13,3,413,0,3,0,3,0,5,0,12,0,0,0,13,4,0,0,14,0,0,3,5,3,0,0,11,0,3,3,12,11,6,0,28,30,22,49,84,68,21,0,276,713,808,1101,1557,1302,198,22,5697,0,0,0,0,0,0,0,3
10803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,3,0,3,0,0,15,0,0,0,0,0,0,0,3,8,21,30,26,17,6,3,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,3,0,0,19,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,4,4,9,3,4,0,0,23,0,0,0,0,0,0,0,0,4,3,3,3,7,3,0,26,8,12,19,15,11,10,0,79,0,0,0,0,0,0,0,0
10804,0,0,0,0,0,0,0,3,12,31,23,29,14,4,0,120,19,33,26,30,17,4,0,130,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,7,0,4,3,3,0,0,0,10,18,33,98,161,199,140,53,704,236,150,133,169,202,81,11,983,29,25,21,26,25,15,6,146,1767,2220,2681,3107,2564,720,127,13186,0,4,0,0,0,0,0,10,20,10,5,9,5,3,0,56,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,5,7,4,0,0,18,1053,1557,2173,2810,2002,285,11,9884,334,102,97,155,139,21,0,848,0,0,0,3,3,0,0,6,4,0,0,4,4,0,0,14,3,8,5,5,3,0,0,24,4,8,5,12,12,10,3,58,65,64,75,119,104,23,5,452,1487,1760,2371,3132,2279,346,14,11390,0,0,0,0,0,0,0,0
10805,3,6,3,0,0,0,0,14,9,11,10,12,10,4,0,59,13,14,14,12,10,4,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,15,14,56,109,151,155,53,551,172,78,101,120,172,53,8,697,25,11,19,28,19,10,12,129,1105,1227,1381,1898,1839,571,121,8133,0,0,0,0,3,0,0,7,14,3,3,7,4,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,5,0,0,10,594,876,1181,1612,1267,198,11,5743,181,55,59,79,71,16,0,468,0,0,0,0,3,3,0,6,0,0,3,4,0,0,0,10,4,0,0,3,0,0,0,5,3,0,12,8,16,4,0,42,47,48,43,68,63,16,3,284,845,989,1303,1775,1426,236,22,6609,0,0,0,0,0,0,0,0
10901,5,0,3,3,0,0,0,12,14,11,26,15,15,4,0,88,21,12,28,23,16,4,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,0,3,3,0,0,15,18,48,79,118,166,102,47,588,256,150,139,157,180,76,8,967,18,20,20,25,21,16,4,132,2051,2615,2574,2846,2356,695,125,13252,0,3,3,0,0,0,0,9,27,13,16,18,8,3,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,7,9,0,0,0,19,1425,2073,2221,2622,1829,302,15,10491,346,97,80,105,76,15,0,728,0,0,0,3,0,0,0,7,0,0,0,0,0,0,3,13,3,9,15,14,14,3,0,59,3,3,9,8,11,7,0,42,108,91,58,87,102,18,4,472,1913,2287,2420,2870,2050,353,26,11919,0,0,0,0,0,0,0,0
10902,0,0,0,0,0,0,0,3,3,0,0,11,6,0,0,19,3,0,0,8,10,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,16,15,33,61,66,48,16,270,21,31,34,47,46,19,4,194,12,10,12,14,5,7,0,52,348,476,531,697,637,214,46,2949,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,184,275,339,308,36,7,1272,28,32,17,27,18,11,0,135,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,9,0,3,6,3,5,3,0,29,28,32,29,39,64,8,0,190,187,251,331,419,396,60,6,1654,0,0,0,0,0,0,0,0
10903,0,0,0,0,0,0,0,0,10,20,11,15,6,0,0,65,10,20,11,15,6,0,0,66,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,3,0,0,6,25,49,113,176,265,165,54,840,132,88,75,114,152,65,17,632,26,12,14,15,22,19,7,125,1135,1404,1492,1811,1949,700,170,8661,0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,559,754,920,1211,953,174,21,4592,109,71,40,43,33,11,0,313,0,0,0,0,0,3,0,5,0,0,0,3,3,0,0,4,3,3,7,7,11,0,0,32,4,4,4,8,16,5,0,42,60,55,71,105,102,31,5,429,742,895,1041,1381,1117,225,34,5434,0,0,0,0,0,0,0,0
11001,0,0,0,8,0,0,0,7,13,11,8,14,14,3,7,70,13,15,8,26,14,3,7,77,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,3,3,0,0,0,0,7,9,45,99,139,180,168,68,715,152,85,63,79,101,54,9,541,16,16,16,12,14,9,8,91,1163,1406,1360,1681,1453,571,159,7804,0,0,0,0,0,0,0,3,8,0,3,7,8,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,9,0,0,0,0,17,763,850,1009,1286,864,145,11,4940,155,104,71,85,73,9,0,498,0,0,0,5,9,12,0,20,3,3,0,3,7,0,0,16,0,4,3,6,5,0,0,27,0,7,12,12,10,6,0,45,64,72,57,70,80,28,10,382,1008,1052,1170,1471,1054,205,24,5983,0,0,0,0,0,0,0,0
11002,0,0,0,0,0,0,0,4,9,6,5,11,12,7,3,51,10,6,7,12,12,7,3,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,3,0,0,0,3,0,3,25,41,106,195,205,206,91,866,95,55,53,73,109,54,8,444,22,17,22,29,18,21,9,143,881,1042,1184,1486,1431,632,208,6858,0,0,4,0,0,0,0,4,4,0,4,0,0,0,0,9,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,12,442,622,856,1009,812,134,21,3900,119,49,50,72,52,10,3,363,0,3,0,3,0,7,3,19,0,0,0,3,3,0,0,14,0,0,3,5,0,0,0,14,4,3,6,14,9,7,3,52,61,37,44,88,89,27,8,355,637,722,970,1197,973,196,48,4736,0,0,0,0,0,0,0,0
11003,0,0,0,0,3,0,0,3,0,3,7,5,6,3,0,23,0,3,10,4,6,3,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,18,32,57,93,119,99,32,449,60,76,67,60,79,37,15,391,24,12,6,18,12,9,7,85,770,1088,1136,1281,1135,432,109,5945,0,0,0,0,0,0,0,0,3,4,9,7,3,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,5,347,713,728,778,571,116,11,3261,91,46,44,51,30,5,0,267,0,3,0,0,0,3,0,5,0,3,0,0,0,0,0,7,0,3,0,0,0,0,0,10,3,5,8,7,5,4,0,27,47,61,50,56,50,17,3,283,496,836,832,892,670,143,22,3890,0,0,0,0,0,0,0,0
11004,11,11,10,4,7,0,0,47,19,29,17,27,21,10,0,134,34,47,28,37,27,10,0,180,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,3,4,0,3,0,0,12,0,6,3,3,3,0,0,15,33,62,127,221,321,229,98,1094,232,193,211,207,215,98,21,1174,46,32,34,24,34,24,13,206,2479,3554,3368,3634,3139,985,247,17404,0,4,0,0,0,0,0,4,31,8,9,8,3,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,8,0,0,0,27,1321,2259,2514,2796,1979,346,28,11241,372,155,108,147,111,27,3,926,3,0,0,4,8,0,3,16,3,4,0,3,7,0,0,21,4,9,3,0,3,0,0,18,7,12,11,18,14,6,0,66,91,107,87,138,127,36,3,581,1836,2562,2732,3124,2255,417,38,12961,0,0,0,0,0,0,0,3
