SA3_CODE_2016,M_Vietnam_OM_UIE,M_Vietnam_CFW,M_Vietnam_ES_NS,M_Vietnam_Tot,M_Zimbabwe_E,M_Zimbabwe_OM_IE,M_Zimbabwe_OM_UIE,M_Zimbabwe_CFW,M_Zimbabwe_ES_NS,M_Zimbabwe_Tot,M_Elsewhere_E,M_Elsewhere_OM_IE,M_Elsewhere_OM_UIE,M_Elsewhere_CFW,M_Elsewhere_ES_NS,M_Elsewhere_Tot,M_COB_NS_E,M_COB_NS_OM_IE,M_COB_NS_OM_UIE,M_COB_NS_CFW,M_COB_NS_ES_NS,M_COB_NS_Tot,M_Tot_E,M_Tot_OM_IE,M_Tot_OM_UIE,M_Tot_CFW,M_Tot_ES_NS,M_Tot_Tot,F_Australia_E,F_Australia_OM_IE,F_Australia_OM_UIE,F_Australia_CFW,F_Australia_ES_NS,F_Australia_Tot,F_Canada_E,F_Canada_OM_IE,F_Canada_OM_UIE,F_Canada_CFW,F_Canada_ES_NS,F_Canada_Tot,F_China_E,F_China_OM_IE,F_China_OM_UIE,F_China_CFW,F_China_ES_NS,F_China_Tot,F_Croatia_E,F_Croatia_OM_IE,F_Croatia_OM_UIE,F_Croatia_CFW,F_Croatia_ES_NS,F_Croatia_Tot,F_Egypt_E,F_Egypt_OM_IE,F_Egypt_OM_UIE,F_Egypt_CFW,F_Egypt_ES_NS,F_Egypt_Tot,F_Fiji_E,F_Fiji_OM_IE,F_Fiji_OM_UIE,F_Fiji_CFW,F_Fiji_ES_NS,F_Fiji_Tot,F_FYROM_E,F_FYROM_OM_IE,F_FYROM_OM_UIE,F_FYROM_CFW,F_FYROM_ES_NS,F_FYROM_Tot,F_Germany_E,F_Germany_OM_IE,F_Germany_OM_UIE,F_Germany_CFW,F_Germany_ES_NS,F_Germany_Tot,F_Greece_E,F_Greece_OM_IE,F_Greece_OM_UIE,F_Greece_CFW,F_Greece_ES_NS,F_Greece_Tot,F_HongKong_E,F_HongKong_OM_IE,F_HongKong_OM_UIE,F_HongKong_CFW,F_HongKong_ES_NS,F_HongKong_Tot,F_India_E,F_India_OM_IE,F_India_OM_UIE,F_India_CFW,F_India_ES_NS,F_India_Tot,F_Indonesia_E,F_Indonesia_OM_IE,F_Indonesia_OM_UIE,F_Indonesia_CFW,F_Indonesia_ES_NS,F_Indonesia_Tot,F_Iran_E,F_Iran_OM_IE,F_Iran_OM_UIE,F_Iran_CFW,F_Iran_ES_NS,F_Iran_Tot,F_Iraq_E,F_Iraq_OM_IE,F_Iraq_OM_UIE,F_Iraq_CFW,F_Iraq_ES_NS,F_Iraq_Tot,F_Ireland_E,F_Ireland_OM_IE,F_Ireland_OM_UIE,F_Ireland_CFW,F_Ireland_ES_NS,F_Ireland_Tot,F_Italy_E,F_Italy_OM_IE,F_Italy_OM_UIE,F_Italy_CFW,F_Italy_ES_NS,F_Italy_Tot,F_Japan_E,F_Japan_OM_IE,F_Japan_OM_UIE,F_Japan_CFW,F_Japan_ES_NS,F_Japan_Tot,F_KoreaSouth_E,F_KoreaSouth_OM_IE,F_KoreaSouth_OM_UIE,F_KoreaSouth_CFW,F_KoreaSouth_ES_NS,F_KoreaSouth_Tot,F_Lebanon_E,F_Lebanon_OM_IE,F_Lebanon_OM_UIE,F_Lebanon_CFW,F_Lebanon_ES_NS,F_Lebanon_Tot,F_Malaysia_E,F_Malaysia_OM_IE,F_Malaysia_OM_UIE,F_Malaysia_CFW,F_Malaysia_ES_NS,F_Malaysia_Tot,F_Malta_E,F_Malta_OM_IE,F_Malta_OM_UIE,F_Malta_CFW,F_Malta_ES_NS,F_Malta_Tot,F_Netherlands_E,F_Netherlands_OM_IE,F_Netherlands_OM_UIE,F_Netherlands_CFW,F_Netherlands_ES_NS,F_Netherlands_Tot,F_NZ_E,F_NZ_OM_IE,F_NZ_OM_UIE,F_NZ_CFW,F_NZ_ES_NS,F_NZ_Tot,F_Pakistan_E,F_Pakistan_OM_IE,F_Pakistan_OM_UIE,F_Pakistan_CFW,F_Pakistan_ES_NS,F_Pakistan_Tot,F_Philippines_E,F_Philippines_OM_IE,F_Philippines_OM_UIE,F_Philippines_CFW,F_Philippines_ES_NS,F_Philippines_Tot,F_Poland_E,F_Poland_OM_IE,F_Poland_OM_UIE,F_Poland_CFW,F_Poland_ES_NS,F_Poland_Tot,F_Singapore_E,F_Singapore_OM_IE,F_Singapore_OM_UIE,F_Singapore_CFW,F_Singapore_ES_NS,F_Singapore_Tot,F_SthAfrica_E,F_SthAfrica_OM_IE,F_SthAfrica_OM_UIE,F_SthAfrica_CFW,F_SthAfrica_ES_NS,F_SthAfrica_Tot,F_SriLanka_E,F_SriLanka_OM_IE,F_SriLanka_OM_UIE,F_SriLanka_CFW
30906,0,0,0,22,18,0,0,0,0,19,239,58,50,9,4,362,73,6,15,0,6,101,7265,1359,1104,174,91,9995,4658,404,508,153,46,5768,32,0,9,0,0,37,99,12,5,9,3,134,4,0,0,0,0,11,4,0,0,0,0,11,21,3,0,0,0,26,0,0,0,0,0,3,19,5,10,3,0,36,3,0,0,0,0,3,9,3,4,0,0,12,54,6,3,3,0,71,26,0,0,0,0,24,9,0,0,0,0,11,0,0,0,0,0,0,11,0,0,0,0,17,3,0,0,0,0,10,50,11,12,4,4,72,27,4,7,0,3,44,3,0,0,0,0,3,24,3,3,0,0,31,3,0,0,0,0,3,16,3,0,0,0,18,717,65,94,31,9,915,0,0,0,0,0,4,66,4,10,3,0,87,9,0,0,0,0,12,12,0,0,0,0,14,125,11,14,4,0,159,8,0,3,0
30907,6,0,0,79,57,11,3,0,0,73,929,108,98,20,18,1179,218,16,15,6,11,266,22047,2840,1919,326,271,27394,11306,766,836,256,87,13253,56,6,7,0,0,72,135,20,15,13,0,189,17,0,3,4,0,16,5,0,0,0,0,5,33,0,0,3,0,37,7,0,0,0,0,3,65,7,10,3,0,80,3,4,0,0,0,11,24,7,0,3,0,33,111,15,3,0,3,134,33,0,0,3,0,36,6,3,3,0,0,9,4,0,0,0,0,10,40,0,3,3,0,48,11,0,0,0,0,15,68,5,6,4,0,91,59,11,12,3,0,85,6,0,0,0,0,11,52,3,5,0,0,59,3,0,0,0,0,9,26,5,6,3,0,38,1980,126,171,40,16,2336,6,0,0,0,0,5,182,10,11,4,0,209,23,0,7,0,3,26,21,3,3,0,0,29,346,37,30,7,5,418,11,3,5,0
30908,0,0,0,19,20,0,3,0,0,22,319,41,42,6,5,417,76,4,6,0,3,94,7702,1075,807,119,89,9787,8404,352,393,99,45,9282,61,8,3,0,0,75,108,29,11,10,0,168,16,0,3,0,0,23,10,0,3,0,0,11,39,0,0,3,0,40,4,0,0,0,0,4,51,0,3,0,0,58,9,0,0,0,0,12,36,8,0,0,0,42,105,5,4,0,0,118,26,0,0,0,0,32,17,4,0,0,0,19,0,0,0,0,0,0,29,0,0,0,0,35,28,0,6,0,0,33,109,13,15,5,0,147,55,3,9,7,0,69,5,0,0,0,0,5,50,0,0,0,0,57,3,0,0,0,0,3,24,3,0,0,0,27,1244,50,67,17,10,1389,3,0,0,0,0,3,149,3,9,0,3,166,22,0,3,0,0,24,20,0,0,0,0,20,209,27,12,7,0,250,13,0,0,0
30909,0,3,0,49,49,10,10,0,0,65,760,101,94,16,11,982,157,15,15,4,11,200,16370,2237,1571,224,177,20582,13097,533,477,144,101,14348,110,6,5,0,0,120,272,48,23,14,0,358,31,0,0,0,0,37,13,3,0,0,0,17,50,3,0,0,0,54,6,0,0,0,0,6,91,3,6,0,0,102,5,0,0,0,0,10,61,6,3,3,0,68,209,3,5,3,0,228,23,0,0,0,6,32,33,3,4,0,0,39,5,0,0,0,0,8,63,4,0,0,0,69,19,3,3,0,0,31,283,12,22,6,3,326,173,21,23,7,0,228,8,0,0,3,0,7,103,8,0,0,0,107,4,3,0,0,0,10,37,3,0,0,0,43,2148,96,88,17,25,2372,5,0,0,0,0,5,320,8,13,0,0,345,47,0,4,0,4,54,51,5,0,3,0,56,309,15,10,7,0,339,42,0,4,0
30910,5,5,0,27,26,0,0,0,0,26,665,89,70,24,6,853,87,21,12,0,7,123,8786,1477,1044,205,108,11628,7411,510,397,112,53,8488,73,3,3,0,0,83,228,35,25,10,3,303,26,7,0,0,0,34,6,4,0,0,0,13,25,0,3,0,3,33,6,0,0,0,0,11,44,3,3,0,0,59,6,0,0,0,0,13,52,4,8,0,0,64,158,10,0,3,3,174,56,3,0,0,0,62,18,7,0,0,0,24,4,0,0,0,0,5,40,0,0,0,0,40,36,5,3,0,0,45,314,19,11,4,3,354,78,9,10,3,4,103,3,0,0,0,0,5,49,3,3,0,0,59,6,0,0,0,0,7,21,6,0,0,0,24,1289,65,72,14,14,1451,5,0,0,0,0,5,281,8,14,0,3,305,21,4,3,0,0,36,31,0,0,0,0,31,179,14,9,3,0,207,12,0,0,0
31001,142,24,7,633,79,5,3,0,0,84,1139,67,73,4,19,1306,191,11,18,0,14,231,18154,1170,929,146,161,20561,7246,211,280,59,55,7853,20,0,3,0,0,26,129,9,19,5,0,155,8,4,0,0,0,13,3,0,0,0,0,3,99,5,6,0,4,112,9,0,0,0,0,9,43,3,3,0,0,49,0,0,0,0,0,0,20,3,4,0,0,33,193,8,11,3,3,228,21,0,0,0,0,23,19,0,0,0,0,18,0,0,5,0,0,9,26,3,0,0,0,32,8,0,0,0,0,10,25,0,3,3,0,25,20,9,4,0,3,40,4,0,0,0,0,5,76,3,0,0,0,77,3,0,0,0,0,3,19,0,3,0,0,29,963,17,28,4,10,1026,6,0,0,0,0,4,213,4,6,0,4,232,20,0,0,0,0,16,26,0,0,0,0,32,179,13,8,0,0,200,46,3,16,0
31002,17,10,0,43,15,4,0,0,0,21,213,14,21,12,9,267,109,6,28,15,10,165,7946,686,1046,399,139,10209,5633,317,638,295,84,6962,14,0,0,0,0,14,8,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,15,0,0,0,0,0,0,22,3,8,0,0,33,0,0,0,0,0,0,11,0,0,0,0,15,20,0,0,0,0,25,9,0,0,0,0,8,0,0,0,0,0,5,0,0,0,0,0,0,7,0,0,3,0,11,7,0,0,0,0,7,13,0,0,0,0,13,40,3,0,0,0,48,0,0,0,0,0,0,27,0,6,0,0,31,0,0,0,0,0,0,12,0,0,3,0,13,170,13,19,14,4,219,5,0,0,0,0,6,53,0,3,0,0,54,0,0,3,0,0,3,0,0,0,0,0,0,41,0,0,0,0,42,3,0,4,0
31003,14,9,3,127,35,3,3,0,0,41,685,28,39,7,9,771,172,12,15,3,13,213,13695,1055,1071,176,159,16161,13813,375,683,158,94,15121,34,3,3,0,0,40,212,10,9,4,0,232,7,0,5,0,0,7,0,0,0,0,0,3,66,5,0,0,3,75,3,0,0,0,0,3,52,3,4,3,0,64,3,0,0,0,0,3,20,3,0,0,0,21,147,6,5,3,0,165,14,0,0,0,0,19,10,0,0,0,0,10,0,0,0,0,0,0,42,3,0,0,0,43,10,0,4,0,0,8,15,0,3,0,0,21,35,3,3,0,0,38,4,3,0,0,0,8,73,7,4,0,0,80,0,0,0,0,0,3,36,5,6,0,0,46,742,10,36,3,11,807,0,0,0,0,0,3,175,3,7,0,4,188,10,0,0,0,0,10,28,0,0,0,0,26,125,10,3,0,0,135,34,3,3,0
31004,30,9,8,305,36,6,0,0,0,40,582,50,64,9,11,725,96,6,0,0,10,115,9192,703,731,104,81,10812,6353,186,326,59,33,6961,27,0,6,0,0,33,63,9,11,5,0,81,15,0,0,0,0,15,3,0,0,0,0,4,58,8,0,4,0,66,3,0,0,0,0,5,23,0,3,0,0,25,3,0,0,0,0,3,9,3,0,0,0,14,118,17,17,3,0,161,10,0,3,0,0,13,11,4,4,0,0,23,0,0,0,0,0,0,18,0,0,0,0,18,4,0,0,0,0,6,13,0,0,0,0,20,24,3,9,0,0,34,3,0,0,0,0,3,41,0,3,0,0,50,4,0,0,0,0,4,16,0,0,0,0,18,684,20,44,10,10,771,3,0,0,0,0,9,115,9,3,0,0,132,17,0,3,0,0,17,10,0,0,0,0,14,92,3,7,0,0,104,30,0,0,0
31101,0,0,0,3,0,0,0,0,0,4,31,4,3,0,0,39,44,6,3,4,0,55,1819,232,261,109,48,2479,1816,110,155,84,31,2196,0,0,3,0,0,3,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,16,4,0,0,0,14,9,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,7,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,7,0,0,0,0,7,84,6,5,0,3,100,0,0,0,0,0,0,24,5,3,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,0,0,17,0,0,0,0
31102,7,0,0,49,15,0,0,0,0,13,227,26,25,0,3,280,37,3,8,0,3,53,3786,438,451,52,48,4773,3450,135,228,55,26,3890,8,0,3,0,0,7,26,3,5,3,0,38,0,0,0,0,0,0,4,0,0,0,0,4,32,0,3,0,0,37,0,0,0,0,0,0,20,4,3,3,0,27,0,0,0,0,0,0,8,0,0,0,0,3,28,4,0,4,0,38,6,0,0,0,0,13,9,0,0,0,0,9,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,8,0,3,0,0,16,15,3,3,4,0,23,3,0,0,0,0,3,21,0,3,0,0,23,4,0,0,0,0,8,14,3,0,0,0,16,455,19,31,11,3,512,6,0,0,0,0,8,53,0,3,0,7,64,3,0,0,0,0,3,7,0,0,0,0,7,58,3,4,0,0,65,3,0,0,0
31103,28,11,3,107,28,0,3,0,0,30,491,95,91,18,13,704,90,7,11,3,7,124,7539,881,840,157,105,9515,5406,243,312,101,44,6105,13,0,3,0,0,11,84,18,10,3,0,123,10,0,0,0,0,17,5,0,3,0,0,8,72,8,3,0,0,78,8,0,0,0,0,9,18,0,3,0,0,27,0,0,0,0,0,0,27,0,3,0,0,38,121,3,10,4,0,137,22,0,0,0,0,22,5,0,0,0,0,9,3,0,3,0,0,3,17,0,0,0,0,14,3,0,0,0,0,9,13,0,0,0,0,10,16,0,3,0,3,21,3,0,0,0,0,3,37,3,3,0,0,47,0,3,0,0,0,7,20,0,0,0,0,25,737,16,49,10,10,819,16,3,0,0,0,24,117,0,9,0,3,130,5,0,0,0,0,8,19,5,0,0,0,22,68,5,4,3,3,92,19,3,4,0
31104,16,4,0,26,6,0,0,0,0,8,59,17,24,0,0,101,34,12,3,4,3,60,2041,573,614,96,42,3363,1940,230,336,127,29,2666,8,0,0,0,0,13,12,0,0,0,0,19,0,0,0,0,0,3,0,0,0,0,0,0,17,0,0,0,0,16,0,0,0,0,0,0,8,3,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,11,4,0,0,0,0,4,4,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,6,0,3,0,0,10,0,0,0,0,0,0,8,6,0,0,0,9,125,22,33,12,3,201,0,0,0,0,0,0,20,0,0,0,0,27,3,0,0,0,0,3,0,0,0,0,0,0,19,4,3,0,0,30,3,0,0,0
31105,16,3,3,57,21,3,4,0,0,33,435,50,56,6,10,563,77,8,4,0,9,95,8795,1059,821,124,105,10898,7310,306,340,94,48,8099,21,0,0,0,0,29,119,9,11,5,0,146,5,0,0,0,0,8,5,0,0,0,0,5,75,3,4,5,0,84,7,0,0,0,0,8,40,3,3,0,0,47,0,0,0,0,0,3,29,0,0,0,0,32,169,4,5,7,0,182,23,0,4,0,0,25,14,0,0,0,0,19,3,0,0,0,0,3,35,0,3,0,0,42,16,0,0,0,0,19,33,0,3,0,0,33,34,0,0,3,0,47,3,0,0,0,0,3,45,6,8,0,0,56,3,0,0,0,0,3,21,3,3,0,0,25,910,56,41,11,9,1031,4,3,0,0,0,11,180,3,7,3,3,197,14,0,3,0,0,16,16,0,3,0,0,20,148,16,5,4,0,173,37,0,0,0
31106,31,0,0,112,46,18,8,0,0,70,855,142,133,28,12,1170,130,14,3,3,8,160,12584,1545,1181,189,148,15648,8582,369,412,105,61,9530,37,3,0,0,0,37,179,35,21,17,0,251,22,0,0,0,0,27,17,3,0,0,0,18,105,7,5,7,0,117,3,0,0,0,0,3,41,5,4,0,0,53,3,3,0,0,0,4,54,6,3,0,0,66,179,19,5,4,5,211,41,0,8,3,0,50,21,0,3,3,0,26,6,0,3,0,0,11,34,0,0,0,0,38,4,5,0,0,0,3,24,0,3,0,0,29,73,14,12,4,0,104,5,3,0,0,0,9,71,6,7,0,3,90,8,0,0,0,0,3,26,0,3,0,0,33,1149,47,51,10,17,1280,15,3,0,0,0,14,170,8,8,0,3,191,16,0,3,0,0,20,17,4,0,3,0,24,176,12,9,7,0,204,22,3,0,0
31201,0,0,0,15,53,4,0,0,0,57,256,14,0,4,3,272,288,14,14,7,12,336,16620,691,531,225,171,18245,5205,208,377,231,74,6091,14,0,0,0,0,17,19,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,7,0,0,0,0,0,0,23,4,0,0,0,28,0,0,0,0,0,0,15,0,0,0,0,13,27,0,0,0,0,28,5,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,11,0,0,0,0,13,7,0,0,0,0,7,16,0,0,0,0,16,52,0,0,0,0,51,0,0,0,0,0,0,14,0,0,0,0,11,0,0,0,0,0,0,5,0,3,0,0,12,369,11,15,4,3,401,0,0,0,0,0,0,164,0,8,0,0,171,3,0,0,0,0,3,3,0,0,0,0,7,57,0,3,0,0,61,7,0,0,0
31202,0,3,0,21,96,13,4,0,0,114,302,29,30,3,3,359,251,19,30,13,28,344,18676,1744,1476,464,284,22648,16803,735,1046,437,185,19212,44,0,0,0,0,49,56,5,5,0,0,71,4,0,0,0,0,4,3,0,0,0,0,6,41,0,3,0,3,47,0,0,0,0,0,0,55,0,3,0,0,63,0,0,0,0,0,3,9,0,3,0,0,7,133,8,0,0,3,146,13,0,3,0,0,16,6,0,0,0,0,11,0,0,0,0,0,0,37,3,3,0,0,41,14,0,3,0,0,15,13,0,0,0,0,13,12,0,0,0,0,12,0,0,0,0,0,0,28,0,7,0,0,38,14,0,4,3,0,28,32,0,3,0,0,38,692,29,35,14,6,777,9,3,0,0,0,8,438,8,9,3,3,460,12,0,0,0,0,9,6,0,0,0,0,8,283,7,13,4,0,314,16,0,6,0
31203,0,0,0,11,15,4,3,0,0,19,116,11,10,0,0,137,83,15,13,4,3,122,3488,438,438,125,58,4543,2831,194,280,87,35,3425,29,0,0,0,3,31,14,3,0,3,0,21,3,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,32,3,4,0,0,41,3,0,0,0,0,3,11,0,0,0,0,9,15,0,0,3,0,14,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,21,0,3,0,0,23,7,0,0,0,0,4,26,0,0,0,0,23,14,0,0,0,0,14,3,0,0,0,0,3,3,0,0,0,0,9,3,0,0,0,0,3,16,0,0,0,0,16,236,7,20,10,0,279,0,0,0,0,0,0,79,0,0,0,0,81,4,0,0,0,0,8,0,0,0,0,0,0,43,9,6,0,0,56,3,0,0,0
31301,0,0,0,6,0,0,0,3,0,3,43,6,8,0,0,64,29,0,8,0,3,41,1531,265,420,59,34,2305,1869,121,223,60,35,2308,3,0,3,0,0,6,4,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,6,0,0,0,0,0,0,5,4,3,0,0,13,0,0,0,0,0,0,7,0,0,0,0,7,8,0,3,0,0,12,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,4,6,0,0,0,0,6,14,0,0,0,0,14,12,0,0,0,0,15,0,0,0,0,0,0,6,0,0,0,0,8,3,0,0,0,0,3,4,0,3,0,0,9,138,11,27,9,0,182,0,0,0,0,0,0,31,4,0,0,0,33,0,0,0,0,0,0,3,0,0,0,0,3,10,0,0,3,0,20,3,0,0,0
31302,5,0,0,21,11,0,0,0,0,9,284,32,18,3,3,334,101,9,12,5,9,138,8243,820,880,129,116,10191,9071,305,467,140,65,10047,22,0,3,0,0,26,49,9,5,7,0,72,3,0,0,0,0,3,3,0,0,0,0,3,54,0,3,0,0,52,0,0,0,0,0,0,32,4,3,3,0,44,0,0,0,0,0,0,41,4,0,0,0,42,72,0,0,3,0,73,23,0,0,0,0,22,12,0,0,0,0,12,0,0,0,0,0,0,22,0,0,0,0,23,14,0,0,0,3,22,35,0,0,0,0,36,82,3,3,0,0,93,0,0,0,0,0,4,34,0,0,0,0,39,6,0,0,0,0,6,15,3,0,0,0,20,645,18,34,11,7,723,3,0,0,0,0,3,170,3,3,6,6,187,6,0,0,0,0,8,17,0,0,0,0,17,93,8,3,3,0,107,21,0,3,0
31303,0,0,0,4,3,0,0,0,0,7,49,0,0,0,0,53,40,3,6,3,4,59,1616,138,278,81,37,2145,1080,76,142,66,28,1394,3,0,0,0,0,3,9,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,4,57,8,4,0,0,66,0,0,0,0,0,0,105,0,0,0,3,108,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0
31304,3,0,0,16,15,3,0,0,3,19,132,15,18,0,0,169,72,13,6,0,5,98,5775,779,721,102,67,7441,4007,281,358,111,27,4787,11,0,0,0,0,13,11,7,3,0,0,23,0,0,0,0,0,3,0,0,0,0,0,0,17,0,0,0,0,24,3,0,0,0,0,4,14,0,0,0,0,14,0,0,0,0,0,0,3,0,0,0,0,3,30,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,11,3,0,0,0,0,3,3,0,0,0,0,3,5,0,0,0,0,9,0,0,0,0,0,0,5,0,0,0,0,9,0,0,0,0,0,0,9,0,5,0,0,15,314,21,19,7,6,375,3,0,0,0,0,3,42,0,0,5,0,56,0,0,0,0,0,3,3,0,0,0,0,4,53,6,5,0,0,65,4,4,3,0
31305,7,0,0,21,15,0,0,0,0,15,201,32,21,3,3,258,63,15,12,3,4,95,6299,874,811,135,106,8216,6935,277,386,121,45,7763,23,3,5,0,0,33,65,17,9,4,0,88,0,0,0,0,0,4,3,0,0,0,0,4,66,0,7,0,0,71,0,0,0,0,0,0,36,5,7,3,0,51,0,0,0,0,0,0,23,3,0,0,0,25,95,8,4,0,0,105,15,0,0,0,0,16,9,0,0,0,0,9,0,0,0,0,0,0,36,0,3,0,0,42,8,0,4,3,0,12,12,0,0,3,0,18,15,3,0,0,3,21,0,0,0,0,0,0,30,0,4,0,0,34,3,0,0,0,0,4,20,0,0,0,0,23,648,19,59,9,9,744,5,3,0,0,0,4,200,3,3,0,0,207,12,0,0,0,0,14,7,0,4,0,0,10,114,5,11,0,0,130,20,0,3,0
31401,3,0,0,15,6,6,3,0,0,14,105,29,26,8,0,177,38,15,19,4,4,69,3902,1263,1052,177,65,6462,4371,542,708,187,39,5849,9,3,5,0,0,20,24,4,5,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,23,5,5,0,0,33,0,0,0,0,0,0,29,3,11,0,0,40,5,0,0,0,0,3,13,0,3,0,0,19,50,7,4,0,0,63,7,0,0,0,0,7,11,3,0,0,0,16,0,0,0,0,0,0,18,3,3,0,0,29,5,0,0,0,0,10,10,0,3,0,0,12,10,0,3,0,0,14,0,0,0,0,0,0,9,3,5,0,0,18,0,0,0,0,0,0,16,3,0,0,0,21,250,26,42,12,3,326,3,0,0,0,0,3,49,3,3,0,0,58,0,0,3,0,0,8,9,0,3,0,0,10,93,11,34,4,0,138,10,6,3,0
31402,6,0,0,10,19,3,3,0,0,27,158,30,37,0,4,227,34,3,8,0,0,44,4884,654,660,93,48,6345,5939,210,353,107,36,6645,11,3,3,0,0,20,36,11,7,3,0,56,3,0,0,0,0,5,3,0,0,0,0,3,35,0,5,3,0,45,0,0,0,0,0,0,19,0,0,0,3,27,0,0,0,0,0,0,11,0,0,0,0,9,91,17,7,3,0,118,6,0,3,0,0,10,4,0,0,0,0,4,0,0,0,0,0,0,29,0,3,3,0,30,3,0,3,0,0,11,19,0,0,0,0,26,14,0,4,0,0,16,0,0,0,0,0,0,26,0,0,0,0,27,0,0,0,0,0,0,13,6,0,0,0,18,563,25,53,9,3,648,3,0,0,0,0,3,106,3,5,0,0,108,9,0,0,0,0,11,8,0,4,0,0,14,167,18,24,4,0,210,22,0,3,0
31403,3,0,0,18,25,11,0,0,0,35,338,28,31,3,3,402,87,0,8,0,6,102,9675,1033,670,89,80,11557,6031,276,299,65,38,6712,16,4,0,0,0,25,54,5,3,0,0,65,3,0,0,0,0,3,0,0,0,0,0,0,29,8,0,0,0,38,0,0,0,0,0,0,17,3,3,0,0,23,0,0,0,0,0,0,7,0,0,0,0,7,108,0,0,0,4,113,9,0,0,0,0,13,4,0,0,0,0,4,0,0,0,0,0,3,19,0,3,0,0,24,15,0,0,0,0,14,11,0,0,0,0,14,7,0,0,0,0,7,0,0,0,0,0,3,23,5,0,0,0,32,3,0,0,0,0,0,16,0,0,0,0,14,520,28,16,8,7,576,0,0,0,0,0,3,92,3,6,9,0,111,10,0,0,0,0,14,3,0,0,0,0,5,138,9,7,3,0,154,16,0,0,0
31501,0,0,0,3,3,0,0,0,0,10,140,7,15,4,3,164,100,7,12,6,4,140,5205,299,473,214,81,6278,3579,100,191,127,35,4038,9,0,3,0,0,18,3,0,0,0,0,8,0,0,0,0,0,4,0,0,0,0,0,0,15,0,0,0,0,15,0,0,0,0,0,0,14,3,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,10,10,0,3,5,3,26,15,0,0,0,0,15,5,0,0,0,0,5,0,0,0,0,0,0,7,3,0,0,0,9,0,0,0,0,0,3,16,0,0,0,0,13,138,3,9,3,0,152,0,0,0,0,0,0,52,0,4,0,0,63,3,0,0,0,0,3,0,0,0,0,0,6,26,3,3,0,0,29,3,0,0,0
31502,0,0,0,5,36,0,0,0,0,38,230,4,3,0,4,245,142,5,8,0,9,172,9013,411,394,140,111,10071,4620,190,225,141,47,5224,17,0,0,0,0,21,15,0,0,0,0,16,0,0,0,0,0,3,0,0,0,0,0,0,41,0,0,0,0,37,0,0,0,0,0,0,31,0,3,0,0,33,0,0,0,0,0,0,5,0,0,0,0,5,57,0,5,0,0,64,15,0,3,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,16,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,9,0,0,0,0,13,333,9,13,7,6,365,3,0,0,0,0,3,202,3,9,0,0,213,3,0,0,0,0,3,0,0,0,0,0,0,49,0,0,0,0,49,14,0,0,0
