SA3_CODE_2016,CI_II_2000_2999_Mng,CI_II_2000_2999_Pro,CI_II_2000_2999_TecTW,CI_II_2000_2999_CoPSW,CI_II_2000_2999_ClAW,CI_II_2000_2999_SWks,CI_II_2000_2999_MaOpDv,CI_II_2000_2999_Lab,CI_II_2000_2999_IDNS,CI_II_2000_2999_Tot,CI_II_3000mo_Mng,CI_II_3000mo_Pro,CI_II_3000mo_TecTW,CI_II_3000mo_CoPSW,CI_II_3000mo_ClAW,CI_II_3000mo_SWks,CI_II_3000mo_MaOpDv,CI_II_3000mo_Lab,CI_II_3000mo_IDNS,CI_II_3000mo_Tot,CI_II_PINS_Mng,CI_II_PINS_Pro,CI_II_PINS_TecTW,CI_II_PINS_CoPSW,CI_II_PINS_ClAW,CI_II_PINS_SWks,CI_II_PINS_MaOpDv,CI_II_PINS_Lab,CI_II_PINS_IDNS,CI_II_PINS_Tot,CI_II_Tot_Mng,CI_II_Tot_Pro,CI_II_Tot_TecTW,CI_II_Tot_CoPSW,CI_II_Tot_ClAW,CI_II_Tot_SWks,CI_II_Tot_MaOpDv,CI_II_Tot_Lab,CI_II_Tot_IDNS,CI_II_Tot_Tot,LE_IDNS_NNI_Mng,LE_IDNS_NNI_Pro,LE_IDNS_NNI_TecTW,LE_IDNS_NNI_CoPSW,LE_IDNS_NNI_ClAW,LE_IDNS_NNI_SWks,LE_IDNS_NNI_MaOpDv,LE_IDNS_NNI_Lab,LE_IDNS_NNI_IDNS,LE_IDNS_NNI_Tot,LE_IDNS_1_149_Mng,LE_IDNS_1_149_Pro,LE_IDNS_1_149_TecTW,LE_IDNS_1_149_CoPSW,LE_IDNS_1_149_ClAW,LE_IDNS_1_149_SWks,LE_IDNS_1_149_MaOpDv,LE_IDNS_1_149_Lab,LE_IDNS_1_149_IDNS,LE_IDNS_1_149_Tot,LE_IDNS_150_299_Mng,LE_IDNS_150_299_Pro,LE_IDNS_150_299_TecTW,LE_IDNS_150_299_CoPSW,LE_IDNS_150_299_ClAW,LE_IDNS_150_299_SWks,LE_IDNS_150_299_MaOpDv,LE_IDNS_150_299_Lab,LE_IDNS_150_299_IDNS,LE_IDNS_150_299_Tot,LE_IDNS_300_399_Mng,LE_IDNS_300_399_Pro,LE_IDNS_300_399_TecTW,LE_IDNS_300_399_CoPSW,LE_IDNS_300_399_ClAW,LE_IDNS_300_399_SWks,LE_IDNS_300_399_MaOpDv,LE_IDNS_300_399_Lab,LE_IDNS_300_399_IDNS,LE_IDNS_300_399_Tot,LE_IDNS_400_499_Mng,LE_IDNS_400_499_Pro,LE_IDNS_400_499_TecTW,LE_IDNS_400_499_CoPSW,LE_IDNS_400_499_ClAW,LE_IDNS_400_499_SWks,LE_IDNS_400_499_MaOpDv,LE_IDNS_400_499_Lab,LE_IDNS_400_499_IDNS,LE_IDNS_400_499_Tot,LE_IDNS_500_649_Mng,LE_IDNS_500_649_Pro,LE_IDNS_500_649_TecTW,LE_IDNS_500_649_CoPSW,LE_IDNS_500_649_ClAW,LE_IDNS_500_649_SWks,LE_IDNS_500_649_MaOpDv,LE_IDNS_500_649_Lab,LE_IDNS_500_649_IDNS,LE_IDNS_500_649_Tot,LE_IDNS_650_799_Mng,LE_IDNS_650_799_Pro,LE_IDNS_650_799_TecTW,LE_IDNS_650_799_CoPSW,LE_IDNS_650_799_ClAW,LE_IDNS_650_799_SWks,LE_IDNS_650_799_MaOpDv,LE_IDNS_650_799_Lab,LE_IDNS_650_799_IDNS,LE_IDNS_650_799_Tot,LE_IDNS_800_999_Mng,LE_IDNS_800_999_Pro,LE_IDNS_800_999_TecTW,LE_IDNS_800_999_CoPSW,LE_IDNS_800_999_ClAW,LE_IDNS_800_999_SWks,LE_IDNS_800_999_MaOpDv,LE_IDNS_800_999_Lab,LE_IDNS_800_999_IDNS,LE_IDNS_800_999_Tot,LE_IDNS_1000_1249_Mng,LE_IDNS_1000_1249_Pro,LE_IDNS_1000_1249_TecTW,LE_IDNS_1000_1249_CoPSW,LE_IDNS_1000_1249_ClAW,LE_IDNS_1000_1249_SWks,LE_IDNS_1000_1249_MaOpDv,LE_IDNS_1000_1249_Lab,LE_IDNS_1000_1249_IDNS,LE_IDNS_1000_1249_Tot,LE_IDNS_1250_1499_Mng,LE_IDNS_1250_1499_Pro,LE_IDNS_1250_1499_TecTW,LE_IDNS_1250_1499_CoPSW,LE_IDNS_1250_1499_ClAW,LE_IDNS_1250_1499_SWks,LE_IDNS_1250_1499_MaOpDv,LE_IDNS_1250_1499_Lab,LE_IDNS_1250_1499_IDNS,LE_IDNS_1250_1499_Tot,LE_IDNS_1500_1749_Mng,LE_IDNS_1500_1749_Pro,LE_IDNS_1500_1749_TecTW,LE_IDNS_1500_1749_CoPSW,LE_IDNS_1500_1749_ClAW,LE_IDNS_1500_1749_SWks,LE_IDNS_1500_1749_MaOpDv,LE_IDNS_1500_1749_Lab,LE_IDNS_1500_1749_IDNS,LE_IDNS_1500_1749_Tot,LE_IDNS_1750_1999_Mng,LE_IDNS_1750_1999_Pro,LE_IDNS_1750_1999_TecTW,LE_IDNS_1750_1999_CoPSW,LE_IDNS_1750_1999_ClAW,LE_IDNS_1750_1999_SWks,LE_IDNS_1750_1999_MaOpDv,LE_IDNS_1750_1999_Lab,LE_IDNS_1750_1999_IDNS,LE_IDNS_1750_1999_Tot,LE_IDNS_2000_2999_Mng,LE_IDNS_2000_2999_Pro,LE_IDNS_2000_2999_TecTW,LE_IDNS_2000_2999_CoPSW,LE_IDNS_2000_2999_ClAW,LE_IDNS_2000_2999_SWks,LE_IDNS_2000_2999_MaOpDv,LE_IDNS_2000_2999_Lab,LE_IDNS_2000_2999_IDNS,LE_IDNS_2000_2999_Tot,LE_IDNS_3000mo_Mng,LE_IDNS_3000mo_Pro,LE_IDNS_3000mo_TecTW,LE_IDNS_3000mo_CoPSW,LE_IDNS_3000mo_ClAW,LE_IDNS_3000mo_SWks,LE_IDNS_3000mo_MaOpDv,LE_IDNS_3000mo_Lab,LE_IDNS_3000mo_IDNS,LE_IDNS_3000mo_Tot,LE_IDNS_PINS_Mng,LE_IDNS_PINS_Pro,LE_IDNS_PINS_TecTW,LE_IDNS_PINS_CoPSW,LE_IDNS_PINS_ClAW,LE_IDNS_PINS_SWks,LE_IDNS_PINS_MaOpDv,LE_IDNS_PINS_Lab,LE_IDNS_PINS_IDNS,LE_IDNS_PINS_Tot,LE_IDNS_Tot_Mng,LE_IDNS_Tot_Pro,LE_IDNS_Tot_TecTW,LE_IDNS_Tot_CoPSW,LE_IDNS_Tot_ClAW,LE_IDNS_Tot_SWks,LE_IDNS_Tot_MaOpDv,LE_IDNS_Tot_Lab,LE_IDNS_Tot_IDNS,LE_IDNS_Tot_Tot
21202,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,9,42,18,35,84,118,92,18,65,0,472,3,0,3,0,0,0,3,0,3,23,0,0,0,10,4,15,0,9,5,37,0,3,8,10,5,19,0,14,3,61,0,8,10,15,7,17,3,12,0,68,9,3,12,18,11,8,7,9,3,82,7,3,16,28,11,26,9,18,0,120,11,18,20,22,13,17,11,25,3,139,13,13,25,16,25,13,18,16,9,144,19,20,27,10,19,13,14,9,7,139,13,21,14,10,14,8,3,6,10,100,6,19,4,5,3,7,0,6,3,47,3,3,7,0,3,0,3,0,3,24,6,4,0,0,10,3,0,3,5,32,4,12,3,0,4,0,0,0,0,29,3,5,6,4,9,12,6,11,47,102,102,141,147,144,142,156,70,138,101,1143
21203,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,6,27,9,28,78,55,83,16,39,7,344,0,0,3,0,0,0,0,0,4,9,0,0,3,4,3,9,0,5,0,28,0,3,4,8,3,11,0,12,3,41,0,0,4,11,8,12,0,3,5,47,0,0,6,12,6,3,0,10,6,46,9,4,10,21,17,12,7,11,0,88,12,12,12,22,9,10,16,11,6,106,5,14,17,13,11,3,13,7,4,91,3,18,13,12,13,12,12,10,7,86,7,13,6,0,3,0,3,4,7,48,0,6,4,0,3,0,3,0,0,23,6,7,0,3,0,0,3,0,0,21,0,6,3,0,0,0,3,0,0,18,0,3,0,0,0,0,0,0,0,10,8,0,11,5,3,3,0,7,21,54,58,105,87,110,67,75,63,89,58,715
21204,11,0,3,0,0,7,0,3,0,29,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,0,3,3,0,15,90,43,117,118,241,106,206,166,20,1107,0,0,0,5,0,0,6,8,15,35,3,4,4,7,4,13,4,11,6,65,0,7,14,10,8,19,5,16,10,94,3,13,15,19,25,22,10,28,8,136,13,16,19,27,22,15,19,37,12,184,15,18,29,40,29,32,51,53,13,287,31,15,41,34,64,30,95,97,21,432,27,47,80,30,87,36,147,88,35,581,34,49,66,19,77,15,84,57,21,426,31,43,43,16,58,21,32,17,15,265,40,40,26,4,23,7,26,7,19,195,29,19,11,4,3,6,8,8,3,91,52,26,7,4,4,9,5,10,7,132,34,19,3,0,3,6,6,3,6,79,13,14,30,11,20,16,27,18,101,258,324,349,397,236,436,241,526,462,274,3238
21205,10,10,0,3,3,5,0,0,0,32,6,3,0,0,0,0,0,0,0,11,4,3,3,5,0,0,0,0,0,20,80,57,89,124,214,100,51,98,11,817,3,7,0,0,10,0,0,0,11,32,3,8,4,9,7,12,0,0,12,50,4,9,7,22,11,14,7,18,8,91,0,11,13,15,17,25,3,22,5,120,8,14,14,17,14,24,7,15,8,124,10,17,24,33,35,19,10,27,15,199,18,29,31,40,57,25,27,39,16,292,24,38,50,47,68,19,30,34,12,316,24,82,56,26,78,27,29,26,18,365,33,69,31,8,43,15,18,13,6,238,23,62,27,11,31,10,12,3,6,181,25,49,7,0,16,9,10,3,9,126,49,75,18,5,12,11,0,6,7,178,62,48,3,3,4,4,3,0,9,130,9,27,16,10,10,4,7,10,89,191,296,548,309,256,396,212,161,213,225,2614
21301,5,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,3,0,3,0,0,0,4,0,0,0,0,0,10,55,19,26,90,129,82,86,70,7,563,5,3,0,0,3,3,0,0,3,20,0,0,0,5,0,9,0,12,9,41,4,3,7,17,3,19,7,24,5,83,3,3,16,25,11,12,15,15,7,106,3,10,11,25,16,16,10,9,8,98,8,15,30,26,11,16,16,28,13,146,7,14,27,27,31,21,45,35,11,215,18,20,36,32,42,13,40,31,15,244,27,32,21,26,37,11,39,19,12,225,14,23,13,4,18,3,19,11,3,115,9,22,5,10,10,8,12,6,4,86,3,10,8,3,7,0,3,3,3,38,14,11,4,3,0,3,3,0,0,51,7,17,0,0,0,0,0,3,0,41,7,12,14,8,11,10,16,19,55,153,137,197,201,203,202,146,214,202,152,1658
21302,0,0,5,0,0,0,0,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,13,25,41,70,32,39,61,0,293,3,0,0,0,3,4,4,0,3,21,0,0,3,3,0,6,0,8,0,19,0,0,3,9,8,4,4,6,3,38,0,0,0,4,8,5,5,5,7,36,3,7,5,12,5,7,4,7,0,50,3,11,5,8,8,10,8,7,6,70,4,7,5,16,15,12,18,16,8,97,6,8,16,8,9,9,30,12,0,102,14,12,18,6,13,8,36,14,3,125,6,8,19,7,12,0,16,11,3,76,4,14,6,0,12,3,9,9,3,53,7,9,4,5,4,3,9,0,0,35,7,9,16,0,5,4,9,3,0,58,11,6,3,0,0,0,0,0,3,21,3,5,9,5,3,3,12,10,34,80,82,95,113,87,102,70,165,112,70,899
21303,3,3,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,38,21,24,70,69,60,30,55,3,367,3,4,3,0,0,0,0,0,3,13,0,3,0,5,5,15,0,3,4,32,0,3,3,7,8,11,4,8,0,42,3,3,4,19,3,11,3,6,5,62,3,4,9,14,3,12,3,13,8,73,7,7,12,19,14,22,6,17,4,114,11,13,14,19,11,14,20,20,9,135,10,20,17,24,17,7,20,17,7,142,21,27,18,10,24,4,15,10,9,131,5,29,10,7,15,7,13,0,4,82,13,21,6,9,3,0,9,3,0,66,10,13,5,3,3,0,4,0,0,41,11,10,0,0,4,0,0,0,0,32,5,14,0,0,0,0,0,0,0,22,4,6,3,7,5,3,4,9,35,80,107,174,106,152,120,110,107,107,91,1066
21304,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,17,12,33,68,83,80,27,58,0,379,0,0,3,0,0,3,0,0,0,18,0,0,0,7,0,20,0,5,0,35,3,3,3,9,4,17,0,5,6,44,3,0,3,6,7,3,3,7,0,35,0,3,13,17,4,8,0,8,0,57,4,9,12,19,9,14,5,15,3,85,8,6,10,16,14,11,12,9,0,92,7,7,14,11,17,6,10,12,11,93,11,19,18,16,10,4,8,11,3,102,7,11,9,7,3,0,4,3,0,53,5,8,6,14,4,0,3,0,4,43,6,8,8,5,3,3,0,0,0,33,3,9,0,3,0,0,0,0,0,22,10,4,0,0,0,0,0,0,3,17,0,3,11,7,3,14,0,7,19,64,76,93,99,139,71,99,60,83,55,784
21305,0,0,3,0,3,0,3,0,0,12,4,0,0,0,0,5,0,0,0,15,0,0,0,0,0,0,0,0,0,11,54,24,60,96,119,93,141,88,5,683,3,0,0,0,0,0,0,3,7,23,0,3,3,19,0,12,0,11,4,55,4,0,3,20,6,18,4,9,7,75,13,8,13,19,12,16,3,25,5,102,5,4,16,14,5,8,7,22,3,92,8,9,16,33,15,20,26,31,10,161,16,9,23,24,26,23,60,32,14,226,27,21,33,23,42,18,83,43,16,300,24,27,34,16,29,17,77,27,11,270,17,26,19,10,20,8,36,8,9,144,16,17,20,7,3,7,17,9,7,99,6,15,11,4,10,3,6,3,6,56,19,13,5,6,0,5,3,4,3,60,9,20,3,0,0,0,0,0,0,42,7,5,15,13,5,6,14,11,57,143,171,180,200,210,188,164,357,233,158,1851
21401,3,0,0,0,0,0,0,0,0,11,0,0,0,0,0,3,0,0,0,4,0,0,0,0,3,0,0,0,0,10,40,20,44,104,111,87,28,68,6,517,3,4,0,0,4,3,0,0,0,12,0,3,0,12,3,11,0,9,0,37,4,3,5,6,8,16,4,8,3,59,3,3,10,21,8,9,0,14,4,68,0,11,3,17,15,7,3,14,5,77,14,18,17,32,15,18,4,16,6,139,6,17,19,36,37,11,13,32,4,177,9,32,35,19,37,14,19,12,7,183,16,34,24,20,25,13,10,12,7,163,15,26,15,8,8,3,4,4,3,86,11,26,3,5,5,3,0,0,3,60,3,18,6,3,5,0,0,0,0,38,13,15,5,3,4,0,0,3,0,43,8,19,0,0,0,4,3,3,3,31,7,8,11,15,8,11,9,8,50,123,103,226,143,198,176,123,73,135,112,1295
21402,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,6,0,0,0,13,0,0,9,3,0,3,0,0,0,14,57,25,88,127,120,122,21,87,3,658,4,4,0,0,0,3,0,0,5,19,3,5,0,12,0,19,3,10,4,66,3,0,7,17,15,15,0,18,7,81,4,9,9,20,14,23,4,18,11,114,8,11,22,37,23,20,3,21,11,151,16,12,29,43,26,31,11,25,5,197,15,18,22,34,25,18,9,28,5,186,22,24,31,41,18,19,17,33,9,216,17,18,25,29,26,5,17,16,3,153,17,19,6,18,10,0,3,7,9,79,16,22,9,6,9,0,3,4,9,77,10,11,4,5,3,0,0,3,0,40,12,18,9,4,3,6,0,0,3,50,4,11,6,0,0,3,0,0,0,25,5,15,17,17,9,19,3,11,28,131,152,193,202,289,165,190,73,201,102,1571
21501,3,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,7,59,18,29,67,75,72,29,55,3,406,17,0,3,0,0,0,0,0,0,24,3,0,5,0,3,16,0,15,0,43,16,0,4,5,3,7,4,9,0,46,19,0,3,4,8,3,0,13,0,51,14,4,3,8,7,9,3,24,0,76,20,14,11,23,12,6,3,27,6,115,23,7,9,19,8,7,5,30,3,106,19,12,12,21,20,0,11,29,5,131,12,16,7,12,4,0,3,6,3,70,12,15,3,8,3,7,8,3,4,63,5,3,0,9,3,3,4,0,0,34,7,5,3,4,0,0,4,0,0,26,5,7,0,0,0,0,3,3,0,24,13,3,3,0,0,0,3,0,0,23,12,5,4,4,0,4,3,13,23,70,198,91,77,119,74,75,60,167,54,906
21502,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,3,34,17,12,64,65,98,26,56,3,375,3,0,0,0,0,0,0,0,0,12,0,0,0,0,0,12,0,7,0,26,4,0,5,5,0,7,0,8,3,45,12,0,6,8,4,11,0,20,3,59,7,3,3,5,6,11,5,15,3,67,3,5,16,19,15,13,4,12,6,97,12,5,12,11,13,11,5,11,3,96,4,22,18,11,13,10,13,10,4,112,6,11,13,3,13,0,12,5,9,88,10,14,0,3,0,3,3,5,0,46,6,8,5,3,0,0,4,0,0,28,0,6,0,0,0,0,0,0,0,19,9,5,3,3,0,0,0,0,0,18,3,4,0,0,0,0,0,0,0,10,9,6,3,3,3,10,5,15,27,85,86,102,84,93,76,101,63,124,64,793
21503,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,47,3,17,33,61,30,16,31,6,243,3,0,0,0,0,0,0,0,0,4,5,0,0,3,0,10,0,10,3,38,13,0,4,6,0,0,0,3,0,24,6,3,3,3,4,0,0,7,3,30,14,3,4,0,3,3,0,14,3,46,9,6,7,9,12,14,4,29,6,90,29,8,10,10,10,5,9,25,3,110,11,11,8,11,6,3,17,15,3,89,11,9,9,8,3,5,8,7,4,60,11,11,0,0,6,0,3,0,4,32,4,4,0,3,0,4,3,0,0,18,3,4,0,0,0,0,0,0,0,5,4,3,4,0,3,0,0,3,0,22,4,3,0,0,0,3,0,7,0,14,10,0,0,3,3,6,0,7,9,42,132,63,52,48,52,56,48,122,37,621
21601,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,9,24,12,13,34,34,31,5,52,3,213,8,0,0,0,0,0,0,0,4,17,7,0,0,0,0,7,0,13,3,36,7,3,0,9,3,3,0,10,0,36,10,0,8,7,0,3,0,8,5,35,15,3,3,3,8,3,3,8,7,46,11,6,7,16,0,6,0,12,5,66,8,10,7,9,4,7,3,15,12,75,10,3,6,19,12,12,6,16,3,87,12,11,4,3,3,0,11,7,3,54,9,5,0,3,4,3,6,0,0,26,13,11,3,3,0,0,0,3,0,31,3,3,0,0,0,0,0,0,0,15,5,0,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,5,7,4,3,4,0,3,9,15,3,47,115,53,54,76,38,50,43,104,44,586
21602,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,11,6,38,28,18,8,38,0,176,5,0,0,0,0,0,0,0,0,3,0,0,3,0,0,14,0,9,0,22,3,0,0,0,0,0,0,3,0,15,14,0,7,0,0,0,0,5,5,33,3,0,10,9,0,3,0,6,0,32,10,0,9,6,8,0,3,11,4,55,5,7,3,7,3,3,6,15,0,50,9,6,6,4,9,0,3,10,3,43,6,3,9,3,4,0,7,13,3,42,5,4,0,0,3,0,0,3,0,17,6,4,0,0,3,0,3,4,0,20,4,0,0,3,0,0,3,0,3,13,4,3,3,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,8,3,4,3,5,3,3,6,14,11,50,81,33,45,39,33,38,33,83,32,412
21603,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,34,17,29,53,68,66,16,66,0,354,6,0,0,3,0,0,0,4,3,20,3,0,0,0,0,7,0,8,4,24,5,0,3,7,5,11,0,10,3,49,4,3,10,7,6,4,6,10,0,47,10,3,3,3,8,18,5,21,3,77,8,5,10,16,3,16,5,30,3,99,15,5,19,17,18,13,10,27,11,133,13,15,9,18,13,11,19,24,7,124,10,21,14,8,12,6,20,16,0,106,5,16,4,4,5,3,6,9,3,62,7,7,4,4,4,0,0,9,3,39,5,8,0,4,0,0,3,4,0,25,8,5,3,3,0,0,0,0,0,20,3,11,0,0,0,0,3,0,4,22,13,8,5,6,4,5,13,9,37,98,123,123,98,99,88,87,82,167,82,947
21701,3,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,41,8,17,50,50,33,16,56,0,268,0,0,0,0,0,0,0,3,3,13,4,0,3,0,0,6,0,8,0,22,3,0,3,0,0,8,0,10,0,17,9,4,3,5,5,0,0,12,0,35,7,0,5,3,4,3,3,9,3,39,14,4,3,8,10,7,5,8,3,62,18,7,4,6,6,7,5,11,3,63,17,10,9,3,7,3,5,7,0,66,11,11,7,8,5,0,18,5,0,68,8,7,0,3,3,0,3,3,3,37,3,4,3,3,0,0,4,0,0,18,3,0,3,0,0,0,0,3,0,14,9,0,0,3,0,0,3,0,3,17,11,5,0,0,0,0,0,0,0,12,9,5,0,4,3,3,3,3,8,45,120,59,53,48,36,39,64,73,38,536
21703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,33,8,25,35,31,31,14,67,11,238,8,0,0,0,0,0,0,4,0,16,9,0,0,3,3,5,0,8,0,33,4,6,3,6,0,4,0,13,4,43,4,0,6,6,0,3,3,10,0,33,11,0,3,11,3,5,0,7,4,47,18,6,7,13,6,4,3,21,0,76,16,10,13,16,4,8,9,18,5,91,21,4,9,12,8,3,7,18,4,95,19,5,5,5,3,3,10,12,0,71,10,6,3,3,5,0,8,3,0,29,6,4,3,0,0,0,3,0,0,23,3,3,0,0,0,0,3,4,0,16,3,3,0,0,0,0,0,4,3,11,5,3,0,0,0,0,0,3,0,10,16,0,6,6,4,6,4,12,13,69,156,54,60,85,34,46,56,137,41,672
21704,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,36,16,19,56,65,42,20,51,0,306,10,0,0,0,0,0,0,3,4,18,3,0,0,3,0,4,0,6,3,22,0,0,6,0,0,3,0,4,4,20,0,0,9,5,0,3,3,12,0,34,3,0,7,16,13,9,3,3,10,57,14,13,11,8,6,6,3,19,4,83,10,5,9,12,7,9,7,16,0,81,11,11,13,10,11,6,5,21,3,98,12,20,6,8,13,0,11,4,0,73,3,6,9,4,5,0,3,3,0,42,8,10,0,4,3,0,3,5,0,29,0,3,0,4,0,0,9,3,0,23,9,6,0,3,0,0,0,0,0,21,10,13,0,0,0,0,0,0,0,26,14,0,9,3,0,4,4,15,26,67,120,92,83,82,60,49,51,115,54,703
29797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3
29999,7,5,4,0,0,0,0,11,0,23,3,0,3,0,0,0,0,3,0,5,0,0,3,7,5,0,3,3,3,21,42,69,224,203,63,82,74,344,17,1118,9,4,16,5,0,3,6,7,25,72,0,8,13,19,8,11,4,25,7,91,7,12,30,34,8,15,13,59,12,191,17,15,56,47,8,7,15,67,15,243,10,26,91,38,6,6,29,73,30,314,17,28,111,63,15,11,37,97,28,413,20,27,110,49,5,11,36,110,21,393,25,32,150,35,10,22,57,93,21,448,26,29,157,21,20,18,51,70,20,415,27,23,86,9,6,9,26,41,13,247,18,17,53,10,7,3,12,30,14,165,13,21,24,3,4,8,16,21,10,118,12,23,29,7,4,0,16,21,8,125,20,27,17,3,0,0,4,8,10,86,22,23,53,25,13,14,31,45,124,343,244,303,988,380,128,133,354,766,355,3664
30101,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,11,28,46,50,76,17,44,0,290,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,0,7,0,17,0,0,3,8,3,5,0,4,0,22,0,3,4,3,7,10,0,7,0,32,0,0,0,5,4,0,0,6,3,29,0,3,7,8,5,3,3,9,4,45,5,0,5,5,14,5,6,9,0,46,8,4,10,5,9,4,5,0,3,57,12,3,11,3,9,4,3,0,3,44,5,4,0,0,10,0,3,0,0,22,6,10,3,3,3,0,0,0,0,25,3,0,7,0,0,0,0,0,0,11,5,3,0,0,3,0,3,0,0,15,0,0,0,0,3,0,0,0,0,3,0,4,6,5,0,5,0,5,14,47,45,38,53,48,69,42,31,58,43,426
30102,0,3,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,11,23,17,25,49,73,75,6,55,0,325,0,0,0,0,0,0,0,0,0,9,0,0,0,5,0,6,0,0,0,13,0,0,3,5,6,4,0,7,0,29,0,0,3,9,3,3,0,8,0,30,10,3,3,15,3,3,3,13,3,54,7,9,3,16,6,9,4,18,0,77,7,3,10,18,6,10,3,19,6,82,7,7,6,12,12,6,4,11,6,65,4,16,11,12,19,5,3,10,4,89,5,15,5,3,9,3,5,5,0,49,7,15,3,9,5,3,0,0,3,42,3,7,0,0,0,0,0,0,0,21,0,4,0,0,0,3,0,0,0,13,0,4,0,3,3,4,0,0,0,15,3,3,3,6,7,4,3,0,18,44,60,87,55,103,74,69,31,101,50,633
30103,6,0,0,0,3,0,3,0,0,13,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,10,35,28,28,57,95,50,68,61,9,443,0,0,0,0,0,0,0,0,0,10,3,0,3,5,0,3,3,4,0,17,3,4,3,7,6,4,0,4,0,33,0,3,3,8,0,0,3,8,0,27,3,4,3,7,5,11,4,12,0,45,7,4,7,9,10,5,9,15,10,80,6,10,13,11,16,15,23,23,9,130,3,12,20,6,29,12,38,33,7,157,13,9,12,0,24,3,24,19,16,114,5,11,15,9,14,3,22,13,0,97,9,15,9,5,3,9,13,3,4,72,6,8,3,0,4,0,6,5,0,44,16,19,6,4,7,7,3,8,3,67,11,9,5,0,3,3,0,0,3,35,7,3,7,4,0,3,9,9,35,75,92,110,121,71,126,76,157,165,91,994
30201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,18,13,18,9,7,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,0,0,0,5,3,0,0,0,0,10,0,0,4,0,0,4,0,0,0,9,3,3,3,3,0,5,0,3,0,19,0,3,0,3,3,0,0,0,0,20,6,3,0,5,5,3,0,3,0,25,0,3,7,8,3,6,0,0,0,25,3,4,3,7,4,0,0,0,0,25,0,0,0,3,3,0,0,0,0,13,0,3,4,0,0,0,0,0,0,15,0,3,0,0,0,0,0,0,0,3,3,4,3,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,13,14,17,29,28,38,23,30,3,13,17,188
